county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Cass,Clinton,President,,,LBT,Chase OLIVER / Mike terr MAAT,2,0,0,2
Cass,Clinton,President,,,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,0,0,4
Cass,Clinton,President,,,,Write-In,1,0,0,1
Cass,Clinton,President,,,,Total Votes,219,0,52,167
Cass,Clinton,President,,,,Undervotes,3,0,2,1
Cass,Clinton,President,,,,Overvotes,3,0,0,3
Cass,Clinton,President,,,,Invalid Votes,1,0,0,1
Cass,Clinton,U.S. Senate,,,REP,Jim BANKS,165,0,34,131
Cass,Clinton,U.S. Senate,,,DEM,Valerie McCRAY,47,0,14,33
Cass,Clinton,U.S. Senate,,,LBT,Andrew HORNING,8,0,5,3
Cass,Clinton,U.S. Senate,,,,Write-In,0,0,0,0
Cass,Clinton,U.S. Senate,,,,Total Votes,220,0,53,167
Cass,Clinton,U.S. Senate,,,,Undervotes,4,0,1,3
Cass,Clinton,U.S. Senate,,,,Overvotes,1,0,0,1
Cass,Clinton,U.S. Senate,,,,Invalid Votes,1,0,0,1
Cass,Clinton,Governor,,,REP,Mike BRAUN / Micah BECKWITH,152,0,34,118
Cass,Clinton,Governor,,,DEM,Jennifer G. McCORMICK / Terry GOODIN,55,0,15,40
Cass,Clinton,Governor,,,LBT,Donald RAINWATER / Tonya HUDSON,12,0,4,8
Cass,Clinton,Governor,,,,Write-In,0,0,0,0
Cass,Clinton,Governor,,,,Total Votes,219,0,53,166
Cass,Clinton,Governor,,,,Undervotes,4,0,1,3
Cass,Clinton,Governor,,,,Overvotes,2,0,0,2
Cass,Clinton,Governor,,,,Invalid Votes,1,0,0,1
Cass,Clinton,Attorney General,,,REP,Todd ROKITA,163,0,39,124
Cass,Clinton,Attorney General,,,DEM,Destiny WELLS,57,0,14,43
Cass,Clinton,Attorney General,,,,Total Votes,220,0,53,167
Cass,Clinton,Attorney General,,,,Undervotes,5,0,1,4
Cass,Clinton,Attorney General,,,,Overvotes,0,0,0,0
Cass,Clinton,Attorney General,,,,Invalid Votes,1,0,0,1
Cass,Clinton,U.S. House,4,,,Total Votes,218,0,52,166
Cass,Clinton,U.S. House,4,,,Undervotes,7,0,2,5
Cass,Clinton,U.S. House,4,,,Overvotes,0,0,0,0
Cass,Clinton,U.S. House,4,,,Invalid Votes,1,0,0,1
Cass,Clinton,State Senate,18,,REP,Stacey A. DONATO,186,0,47,139
Cass,Clinton,State Senate,18,,,Total Votes,186,0,47,139
Cass,Clinton,State Senate,18,,,Undervotes,39,0,7,32
Cass,Clinton,State Senate,18,,,Overvotes,0,0,0,0
Cass,Clinton,State Senate,18,,,Invalid Votes,1,0,0,1
Cass,Clinton,State House,23,,REP,Ethan MANNING,162,0,36,126
Cass,Clinton,State House,23,,DEM,Richard (Rick) ROUSER,53,0,15,38
Cass,Clinton,State House,23,,,Total Votes,215,0,51,164
Cass,Clinton,State House,23,,,Undervotes,8,0,3,5
Cass,Clinton,State House,23,,,Overvotes,2,0,0,2
Cass,Clinton,State House,23,,,Invalid Votes,1,0,0,1
Cass,Clinton,Cass Circuit Court Judge,29th Judicial Circuit,,REP,Stephen Roger KITTS II,189,0,46,143
Cass,Clinton,Cass Circuit Court Judge,29th Judicial Circuit,,,Total Votes,189,0,46,143
Cass,Clinton,Cass Circuit Court Judge,29th Judicial Circuit,,,Undervotes,36,0,8,28
Cass,Clinton,Cass Circuit Court Judge,29th Judicial Circuit,,,Overvotes,0,0,0,0
Cass,Clinton,Cass Circuit Court Judge,29th Judicial Circuit,,,Invalid Votes,1,0,0,1
Cass,Clinton,Cass Superior Court Judge,No. 2,,REP,Lisa L. SWAIM,183,0,44,139
Cass,Clinton,Cass Superior Court Judge,No. 2,,,Total Votes,183,0,44,139
Cass,Clinton,Cass Superior Court Judge,No. 2,,,Undervotes,42,0,10,32
Cass,Clinton,Cass Superior Court Judge,No. 2,,,Overvotes,0,0,0,0
Cass,Clinton,Cass Superior Court Judge,No. 2,,,Invalid Votes,1,0,0,1
Cass,Clinton,Circuit Court Clerk,,,REP,Destry R RICHEY,184,0,44,140
Cass,Clinton,Circuit Court Clerk,,,,Total Votes,184,0,44,140
Cass,Clinton,Circuit Court Clerk,,,,Undervotes,41,0,10,31
Cass,Clinton,Circuit Court Clerk,,,,Overvotes,0,0,0,0
Cass,Clinton,Circuit Court Clerk,,,,Invalid Votes,1,0,0,1
Cass,Clinton,County Auditor,,,REP,Alicia G PIFER,185,0,43,142
Cass,Clinton,County Auditor,,,,Total Votes,185,0,43,142
Cass,Clinton,County Auditor,,,,Undervotes,40,0,11,29
Cass,Clinton,County Auditor,,,,Overvotes,0,0,0,0
Cass,Clinton,County Auditor,,,,Invalid Votes,1,0,0,1
Cass,Clinton,County Treasurer,,,REP,Daphne L SLUSHER,189,0,44,145
Cass,Clinton,County Treasurer,,,,Total Votes,189,0,44,145
Cass,Clinton,County Treasurer,,,,Undervotes,36,0,10,26
Cass,Clinton,County Treasurer,,,,Overvotes,0,0,0,0
Cass,Clinton,County Treasurer,,,,Invalid Votes,1,0,0,1
Cass,Clinton,County Coroner,,,REP,George L FRANKLIN JR.,182,0,42,140
Cass,Clinton,County Coroner,,,,Total Votes,182,0,42,140
Cass,Clinton,County Coroner,,,,Undervotes,43,0,12,31
Cass,Clinton,County Coroner,,,,Overvotes,0,0,0,0
Cass,Clinton,County Coroner,,,,Invalid Votes,1,0,0,1
Cass,Clinton,County Surveyor,,,REP,Josh J LEDONNE,188,0,45,143
Cass,Clinton,County Surveyor,,,,Total Votes,188,0,45,143
Cass,Clinton,County Surveyor,,,,Undervotes,37,0,9,28
Cass,Clinton,County Surveyor,,,,Overvotes,0,0,0,0
Cass,Clinton,County Surveyor,,,,Invalid Votes,1,0,0,1
Cass,Clinton,County Commissioner,1,,REP,Ruth E BAKER,163,0,39,124
Cass,Clinton,County Commissioner,1,,,Total Votes,213,0,53,160
Cass,Clinton,County Commissioner,1,,,Undervotes,11,0,1,10
Cass,Clinton,County Commissioner,1,,,Overvotes,1,0,0,1
Cass,Clinton,County Commissioner,1,,,Invalid Votes,1,0,0,1
Cass,Clinton,County Commissioner,1,,REP,Michael W STAJDUHAR,186,0,45,141
Cass,Clinton,County Commissioner,1,,,Total Votes,186,0,45,141
Cass,Clinton,County Commissioner,1,,,Undervotes,39,0,9,30
Cass,Clinton,County Commissioner,1,,,Overvotes,0,0,0,0
Cass,Clinton,County Commissioner,1,,,Invalid Votes,1,0,0,1
Cass,Clinton,County Council Member At Large,,,REP,Cheryl K ALCORN,119,0,26,93
Cass,Clinton,County Council Member At Large,,,REP,Dean E DAVENPORT,113,0,26,87
Cass,Clinton,County Council Member At Large,,,REP,Tracy W WILLIAMSON,106,0,21,85
Cass,Clinton,County Council Member At Large,,,DEM,John E COLE,56,0,16,40
Cass,Clinton,County Council Member At Large,,,,Total Votes,394,0,89,305
Cass,Clinton,County Council Member At Large,,,,Undervotes,281,0,73,208
Cass,Clinton,County Council Member At Large,,,,Overvotes,1,0,0,1
Cass,Clinton,Logansport School Board,3,,,Rebecca P GROFF,77,0,18,59
Cass,Clinton,Logansport School Board,3,,,Casen L LAKE,26,0,7,19
Cass,Clinton,Logansport School Board,3,,,Michael (Mike) McCORD,120,0,25,95
Cass,Clinton,Logansport School Board,3,,,Matt MEAGHER,42,0,7,35
Cass,Clinton,Logansport School Board,3,,,Zach SZMARA,12,0,4,8
Cass,Clinton,Logansport School Board,3,,,Total Votes,277,0,61,216
Cass,Clinton,Logansport School Board,3,,,Undervotes,171,0,47,124
Cass,Clinton,Logansport School Board,3,,,Overvotes,2,0,0,2
Cass,Clinton,Retain IN Supreme Court Justice,,,,YES,140,0,30,110
Cass,Clinton,Retain IN Supreme Court Justice,,,,NO,47,0,18,29
Cass,Clinton,Retain IN Supreme Court Justice,,,,Total Votes,187,0,48,139
Cass,Clinton,Retain IN Supreme Court Justice,,,,Undervotes,39,0,6,33
Cass,Clinton,Retain IN Supreme Court Justice,,,,Overvotes,0,0,0,0
Cass,Clinton,Retain IN Supreme Court Justice,,,,YES,139,0,31,108
Cass,Clinton,Retain IN Supreme Court Justice,,,,NO,45,0,16,29
Cass,Clinton,Retain IN Supreme Court Justice,,,,Total Votes,184,0,47,137
Cass,Clinton,Retain IN Supreme Court Justice,,,,Undervotes,42,0,7,35
Cass,Clinton,Retain IN Supreme Court Justice,,,,Overvotes,0,0,0,0
Cass,Clinton,Retain IN Supreme Court Justice,,,,YES,138,0,30,108
Cass,Clinton,Retain IN Supreme Court Justice,,,,NO,42,0,17,25
Cass,Clinton,Retain IN Supreme Court Justice,,,,Total Votes,180,0,47,133
Cass,Clinton,Retain IN Supreme Court Justice,,,,Undervotes,46,0,7,39
Cass,Clinton,Retain IN Supreme Court Justice,,,,Overvotes,0,0,0,0
Cass,Clinton,Court of Appeals Dist 4-Pyle III,,,,YES,135,0,32,103
Cass,Clinton,Court of Appeals Dist 4-Pyle III,,,,NO,44,0,14,30
Cass,Clinton,Court of Appeals Dist 4-Pyle III,,,,Total Votes,179,0,46,133
Cass,Clinton,Court of Appeals Dist 4-Pyle III,,,,Undervotes,47,0,8,39
Cass,Clinton,Court of Appeals Dist 4-Pyle III,,,,Overvotes,0,0,0,0
Cass,Deer Creek East,Registered Voters,,,,,364,,,
Cass,Deer Creek East,Ballots Cast,,,,,266,,,
Cass,Deer Creek East,Public Question-Const Amendment,,,,YES,134,83,48,3
Cass,Deer Creek East,Public Question-Const Amendment,,,,NO,113,68,44,1
Cass,Deer Creek East,Public Question-Const Amendment,,,,Total Votes,247,151,92,4
Cass,Deer Creek East,Public Question-Const Amendment,,,,Undervotes,19,10,8,1
Cass,Deer Creek East,Public Question-Const Amendment,,,,Overvotes,0,0,0,0
Cass,Deer Creek East,Straight Party,,,REP,Republican,123,78,45,0
Cass,Deer Creek East,Straight Party,,,DEM,Democratic,17,9,8,0
Cass,Deer Creek East,Straight Party,,,LBT,Libertarian,1,1,0,0
Cass,Deer Creek East,Straight Party,,,WTP,We The People,3,2,1,0
Cass,Deer Creek East,Straight Party,,,,Total Votes,144,90,54,0
Cass,Deer Creek East,Straight Party,,,,Undervotes,122,71,46,5
Cass,Deer Creek East,Straight Party,,,,Overvotes,0,0,0,0
Cass,Deer Creek East,President,,,REP,Donald J. TRUMP / JD VANCE,222,131,86,5
Cass,Deer Creek East,President,,,DEM,Kamala D. HARRIS / Tim WALZ,34,24,10,0
Cass,Deer Creek East,President,,,LBT,Chase OLIVER / Mike terr MAAT,3,1,2,0
Cass,Deer Creek East,President,,,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,3,1,0
Cass,Deer Creek East,President,,,,Write-In,0,0,0,0
Cass,Deer Creek East,President,,,,Total Votes,263,159,99,5
Cass,Deer Creek East,President,,,,Undervotes,3,2,1,0
Cass,Deer Creek East,President,,,,Overvotes,0,0,0,0
Cass,Deer Creek East,President,,,,Invalid Votes,0,0,0,0
Cass,Deer Creek East,U.S. Senate,,,REP,Jim BANKS,212,126,82,4
Cass,Deer Creek East,U.S. Senate,,,DEM,Valerie McCRAY,40,26,14,0
Cass,Deer Creek East,U.S. Senate,,,LBT,Andrew HORNING,8,5,3,0
Cass,Deer Creek East,U.S. Senate,,,,Write-In,0,0,0,0
Cass,Deer Creek East,U.S. Senate,,,,Total Votes,260,157,99,4
Cass,Deer Creek East,U.S. Senate,,,,Undervotes,6,4,1,1
Cass,Deer Creek East,U.S. Senate,,,,Overvotes,0,0,0,0
Cass,Deer Creek East,U.S. Senate,,,,Invalid Votes,0,0,0,0
Cass,Deer Creek East,Governor,,,REP,Mike BRAUN / Micah BECKWITH,188,115,71,2
Cass,Deer Creek East,Governor,,,DEM,Jennifer G. McCORMICK / Terry GOODIN,49,31,17,1
Cass,Deer Creek East,Governor,,,LBT,Donald RAINWATER / Tonya HUDSON,27,13,12,2
Cass,Deer Creek East,Governor,,,,Write-In,0,0,0,0
Cass,Deer Creek East,Governor,,,,Total Votes,264,159,100,5
Cass,Deer Creek East,Governor,,,,Undervotes,2,2,0,0
Cass,Deer Creek East,Governor,,,,Overvotes,0,0,0,0
Cass,Deer Creek East,Governor,,,,Invalid Votes,0,0,0,0
Cass,Deer Creek East,Attorney General,,,REP,Todd ROKITA,210,124,82,4
Cass,Deer Creek East,Attorney General,,,DEM,Destiny WELLS,48,33,15,0
Cass,Deer Creek East,Attorney General,,,,Total Votes,258,157,97,4
Cass,Deer Creek East,Attorney General,,,,Undervotes,8,4,3,1
Cass,Deer Creek East,Attorney General,,,,Overvotes,0,0,0,0
Cass,Deer Creek East,Attorney General,,,,Invalid Votes,0,0,0,0
Cass,Deer Creek East,U.S. House,2,,REP,Rudy YAKYM,196,120,73,3
Cass,Deer Creek East,U.S. House,2,,DEM,Lori A CAMP,47,29,17,1
Cass,Deer Creek East,U.S. House,2,,LBT,William E. HENRY,12,4,8,0
Cass,Deer Creek East,U.S. House,2,,,Write-In,0,0,0,0
Cass,Deer Creek East,U.S. House,2,,,Total Votes,255,153,98,4
Cass,Deer Creek East,U.S. House,2,,,Undervotes,11,8,2,1
Cass,Deer Creek East,U.S. House,2,,,Overvotes,0,0,0,0
Cass,Deer Creek East,U.S. House,2,,,Invalid Votes,0,0,0,0
Cass,Deer Creek East,State Senate,18,,REP,Stacey A. DONATO,225,136,85,4
Cass,Deer Creek East,State Senate,18,,,Total Votes,225,136,85,4
Cass,Deer Creek East,State Senate,18,,,Undervotes,41,25,15,1
Cass,Deer Creek East,State Senate,18,,,Overvotes,0,0,0,0
Cass,Deer Creek East,State Senate,18,,,Invalid Votes,0,0,0,0
Cass,Deer Creek East,State House,38,,REP,Heath R. VANNATTER,222,132,86,4
Cass,Deer Creek East,State House,38,,DEM,Carl A. SEESE,33,23,10,0
Cass,Deer Creek East,State House,38,,,Total Votes,255,155,96,4
Cass,Deer Creek East,State House,38,,,Undervotes,11,6,4,1
Cass,Deer Creek East,State House,38,,,Overvotes,0,0,0,0
Cass,Deer Creek East,State House,38,,,Invalid Votes,0,0,0,0
Cass,Deer Creek East,Cass Circuit Court Judge,29th Judicial Circuit,,REP,Stephen Roger KITTS II,228,139,85,4
Cass,Deer Creek East,Cass Circuit Court Judge,29th Judicial Circuit,,,Total Votes,228,139,85,4
Cass,Deer Creek East,Cass Circuit Court Judge,29th Judicial Circuit,,,Undervotes,38,22,15,1
Cass,Deer Creek East,Cass Circuit Court Judge,29th Judicial Circuit,,,Overvotes,0,0,0,0
Cass,Deer Creek East,Cass Circuit Court Judge,29th Judicial Circuit,,,Invalid Votes,0,0,0,0
Cass,Deer Creek East,Cass Superior Court Judge,No. 2,,REP,Lisa L. SWAIM,229,142,83,4
Cass,Deer Creek East,Cass Superior Court Judge,No. 2,,,Total Votes,229,142,83,4
Cass,Deer Creek East,Cass Superior Court Judge,No. 2,,,Undervotes,37,19,17,1
Cass,Deer Creek East,Cass Superior Court Judge,No. 2,,,Overvotes,0,0,0,0
Cass,Deer Creek East,Cass Superior Court Judge,No. 2,,,Invalid Votes,0,0,0,0
Cass,Deer Creek East,Circuit Court Clerk,,,REP,Destry R RICHEY,232,140,88,4
Cass,Deer Creek East,Circuit Court Clerk,,,,Total Votes,232,140,88,4
Cass,Deer Creek East,Circuit Court Clerk,,,,Undervotes,34,21,12,1
Cass,Deer Creek East,Circuit Court Clerk,,,,Overvotes,0,0,0,0
Cass,Deer Creek East,Circuit Court Clerk,,,,Invalid Votes,0,0,0,0
Cass,Deer Creek East,County Auditor,,,REP,Alicia G PIFER,230,138,88,4
Cass,Deer Creek East,County Auditor,,,,Total Votes,230,138,88,4
Cass,Deer Creek East,County Auditor,,,,Undervotes,36,23,12,1
Cass,Deer Creek East,County Auditor,,,,Overvotes,0,0,0,0
Cass,Deer Creek East,County Auditor,,,,Invalid Votes,0,0,0,0
Cass,Deer Creek East,County Treasurer,,,REP,Daphne L SLUSHER,230,139,87,4
Cass,Deer Creek East,County Treasurer,,,,Total Votes,230,139,87,4
Cass,Deer Creek East,County Treasurer,,,,Undervotes,36,22,13,1
Cass,Deer Creek East,County Treasurer,,,,Overvotes,0,0,0,0
Cass,Deer Creek East,County Treasurer,,,,Invalid Votes,0,0,0,0
Cass,Deer Creek East,County Coroner,,,REP,George L FRANKLIN JR.,230,140,86,4
Cass,Deer Creek East,County Coroner,,,,Total Votes,230,140,86,4
Cass,Deer Creek East,County Coroner,,,,Undervotes,36,21,14,1
Cass,Deer Creek East,County Coroner,,,,Overvotes,0,0,0,0
Cass,Deer Creek East,County Coroner,,,,Invalid Votes,0,0,0,0
Cass,Deer Creek East,County Surveyor,,,REP,Josh J LEDONNE,233,142,87,4
Cass,Deer Creek East,County Surveyor,,,,Total Votes,233,142,87,4
Cass,Deer Creek East,County Surveyor,,,,Undervotes,33,19,13,1
Cass,Deer Creek East,County Surveyor,,,,Overvotes,0,0,0,0
Cass,Deer Creek East,County Surveyor,,,,Invalid Votes,0,0,0,0
Cass,Deer Creek East,County Commissioner,1,,REP,Ruth E BAKER,212,126,82,4
Cass,Deer Creek East,County Commissioner,1,,,Total Votes,254,152,97,5
Cass,Deer Creek East,County Commissioner,1,,,Undervotes,12,9,3,0
Cass,Deer Creek East,County Commissioner,1,,,Overvotes,0,0,0,0
Cass,Deer Creek East,County Commissioner,1,,,Invalid Votes,0,0,0,0
Cass,Deer Creek East,County Commissioner,1,,REP,Michael W STAJDUHAR,229,138,87,4
Cass,Deer Creek East,County Commissioner,1,,,Total Votes,229,138,87,4
Cass,Deer Creek East,County Commissioner,1,,,Undervotes,37,23,13,1
Cass,Deer Creek East,County Commissioner,1,,,Overvotes,0,0,0,0
Cass,Deer Creek East,County Commissioner,1,,,Invalid Votes,0,0,0,0
Cass,Deer Creek East,County Council Member At Large,,,REP,Cheryl K ALCORN,162,95,64,3
Cass,Deer Creek East,County Council Member At Large,,,REP,Dean E DAVENPORT,149,86,62,1
Cass,Deer Creek East,County Council Member At Large,,,REP,Tracy W WILLIAMSON,117,71,45,1
Cass,Deer Creek East,County Council Member At Large,,,DEM,John E COLE,50,33,17,0
Cass,Deer Creek East,County Council Member At Large,,,,Total Votes,478,285,188,5
Cass,Deer Creek East,County Council Member At Large,,,,Undervotes,320,198,112,10
Cass,Deer Creek East,County Council Member At Large,,,,Overvotes,0,0,0,0
Cass,Deer Creek East,Lewis Cass School Board,1,,,Rebecca (Becky) COMOGLIO,191,115,73,3
Cass,Deer Creek East,Lewis Cass School Board,1,,,Total Votes,191,115,73,3
Cass,Deer Creek East,Lewis Cass School Board,1,,,Undervotes,75,46,27,2
Cass,Deer Creek East,Lewis Cass School Board,1,,,Overvotes,0,0,0,0
Cass,Deer Creek East,Lewis Cass School Board,5,,,Tim JOHNSON,110,65,42,3
Cass,Deer Creek East,Lewis Cass School Board,5,,,Richard (Rick) LEE,107,64,42,1
Cass,Deer Creek East,Lewis Cass School Board,5,,,Total Votes,217,129,84,4
Cass,Deer Creek East,Lewis Cass School Board,5,,,Undervotes,49,32,16,1
Cass,Deer Creek East,Lewis Cass School Board,5,,,Overvotes,0,0,0,0
Cass,Deer Creek East,Retain IN Supreme Court Justice,,,,YES,160,95,63,2
Cass,Deer Creek East,Retain IN Supreme Court Justice,,,,NO,71,47,22,2
Cass,Deer Creek East,Retain IN Supreme Court Justice,,,,Total Votes,231,142,85,4
Cass,Deer Creek East,Retain IN Supreme Court Justice,,,,Undervotes,35,19,15,1
Cass,Deer Creek East,Retain IN Supreme Court Justice,,,,Overvotes,0,0,0,0
Cass,Deer Creek East,Retain IN Supreme Court Justice,,,,YES,153,95,57,1
Cass,Deer Creek East,Retain IN Supreme Court Justice,,,,NO,67,42,24,1
Cass,Deer Creek East,Retain IN Supreme Court Justice,,,,Total Votes,220,137,81,2
Cass,Deer Creek East,Retain IN Supreme Court Justice,,,,Undervotes,46,24,19,3
Cass,Deer Creek East,Retain IN Supreme Court Justice,,,,Overvotes,0,0,0,0
Cass,Deer Creek East,Retain IN Supreme Court Justice,,,,YES,157,97,59,1
Cass,Deer Creek East,Retain IN Supreme Court Justice,,,,NO,65,40,24,1
Cass,Deer Creek East,Retain IN Supreme Court Justice,,,,Total Votes,222,137,83,2
Cass,Deer Creek East,Retain IN Supreme Court Justice,,,,Undervotes,44,24,17,3
Cass,Deer Creek East,Retain IN Supreme Court Justice,,,,Overvotes,0,0,0,0
Cass,Deer Creek East,Court of Appeals Dist 4-Pyle III,,,,YES,159,98,60,1
Cass,Deer Creek East,Court of Appeals Dist 4-Pyle III,,,,NO,62,39,22,1
Cass,Deer Creek East,Court of Appeals Dist 4-Pyle III,,,,Total Votes,221,137,82,2
Cass,Deer Creek East,Court of Appeals Dist 4-Pyle III,,,,Undervotes,45,24,18,3
Cass,Deer Creek East,Court of Appeals Dist 4-Pyle III,,,,Overvotes,0,0,0,0
Cass,Deer Creek West,Registered Voters,,,,,217,,,
Cass,Deer Creek West,Ballots Cast,,,,,151,,,
Cass,Deer Creek West,Public Question-Const Amendment,,,,YES,69,35,32,2
Cass,Deer Creek West,Public Question-Const Amendment,,,,NO,73,31,37,5
Cass,Deer Creek West,Public Question-Const Amendment,,,,Total Votes,142,66,69,7
Cass,Deer Creek West,Public Question-Const Amendment,,,,Undervotes,9,5,3,1
Cass,Deer Creek West,Public Question-Const Amendment,,,,Overvotes,0,0,0,0
Cass,Deer Creek West,Straight Party,,,REP,Republican,74,37,37,0
Cass,Deer Creek West,Straight Party,,,DEM,Democratic,11,5,6,0
Cass,Deer Creek West,Straight Party,,,LBT,Libertarian,0,0,0,0
Cass,Deer Creek West,Straight Party,,,WTP,We The People,3,0,3,0
Cass,Deer Creek West,Straight Party,,,,Total Votes,88,42,46,0
Cass,Deer Creek West,Straight Party,,,,Undervotes,63,29,26,8
Cass,Deer Creek West,Straight Party,,,,Overvotes,0,0,0,0
Cass,Deer Creek West,President,,,REP,Donald J. TRUMP / JD VANCE,127,61,60,6
Cass,Deer Creek West,President,,,DEM,Kamala D. HARRIS / Tim WALZ,23,10,11,2
Cass,Deer Creek West,President,,,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Cass,Deer Creek West,President,,,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,1,0,1,0
Cass,Deer Creek West,President,,,,Write-In,0,0,0,0
Cass,Deer Creek West,President,,,,Total Votes,151,71,72,8
Cass,Deer Creek West,President,,,,Undervotes,0,0,0,0
Cass,Deer Creek West,President,,,,Overvotes,0,0,0,0
Cass,Deer Creek West,President,,,,Invalid Votes,0,0,0,0
Cass,Deer Creek West,U.S. Senate,,,REP,Jim BANKS,124,60,58,6
Cass,Deer Creek West,U.S. Senate,,,DEM,Valerie McCRAY,21,10,10,1
Cass,Deer Creek West,U.S. Senate,,,LBT,Andrew HORNING,6,1,4,1
Cass,Deer Creek West,U.S. Senate,,,,Write-In,0,0,0,0
Cass,Deer Creek West,U.S. Senate,,,,Total Votes,151,71,72,8
Cass,Deer Creek West,U.S. Senate,,,,Undervotes,0,0,0,0
Cass,Deer Creek West,U.S. Senate,,,,Overvotes,0,0,0,0
Cass,Deer Creek West,U.S. Senate,,,,Invalid Votes,0,0,0,0
Cass,Deer Creek West,Governor,,,REP,Mike BRAUN / Micah BECKWITH,99,48,46,5
Cass,Deer Creek West,Governor,,,DEM,Jennifer G. McCORMICK / Terry GOODIN,34,15,16,3
Cass,Deer Creek West,Governor,,,LBT,Donald RAINWATER / Tonya HUDSON,17,8,9,0
Cass,Deer Creek West,Governor,,,,Write-In,0,0,0,0
Cass,Deer Creek West,Governor,,,,Total Votes,150,71,71,8
Cass,Deer Creek West,Governor,,,,Undervotes,1,0,1,0
Cass,Deer Creek West,Governor,,,,Overvotes,0,0,0,0
Cass,Deer Creek West,Governor,,,,Invalid Votes,0,0,0,0
Cass,Deer Creek West,Attorney General,,,REP,Todd ROKITA,120,56,58,6
Cass,Deer Creek West,Attorney General,,,DEM,Destiny WELLS,28,13,14,1
Cass,Deer Creek West,Attorney General,,,,Total Votes,148,69,72,7
Cass,Deer Creek West,Attorney General,,,,Undervotes,3,2,0,1
Cass,Deer Creek West,Attorney General,,,,Overvotes,0,0,0,0
Cass,Deer Creek West,Attorney General,,,,Invalid Votes,0,0,0,0
Cass,Deer Creek West,U.S. House,4,,,Total Votes,149,70,72,7
Cass,Deer Creek West,U.S. House,4,,,Undervotes,2,1,0,1
Cass,Deer Creek West,U.S. House,4,,,Overvotes,0,0,0,0
Cass,Deer Creek West,U.S. House,4,,,Invalid Votes,0,0,0,0
Cass,Deer Creek West,State Senate,18,,REP,Stacey A. DONATO,136,62,66,8
Cass,Deer Creek West,State Senate,18,,,Total Votes,136,62,66,8
Cass,Deer Creek West,State Senate,18,,,Undervotes,15,9,6,0
Cass,Deer Creek West,State Senate,18,,,Overvotes,0,0,0,0
Cass,Deer Creek West,State Senate,18,,,Invalid Votes,0,0,0,0
Cass,Deer Creek West,State House,38,,REP,Heath R. VANNATTER,125,60,60,5
Cass,Deer Creek West,State House,38,,DEM,Carl A. SEESE,22,9,11,2
Cass,Deer Creek West,State House,38,,,Total Votes,147,69,71,7
Cass,Deer Creek West,State House,38,,,Undervotes,4,2,1,1
Cass,Deer Creek West,State House,38,,,Overvotes,0,0,0,0
Cass,Deer Creek West,State House,38,,,Invalid Votes,0,0,0,0
Cass,Deer Creek West,Cass Circuit Court Judge,29th Judicial Circuit,,REP,Stephen Roger KITTS II,132,59,66,7
Cass,Deer Creek West,Cass Circuit Court Judge,29th Judicial Circuit,,,Total Votes,132,59,66,7
Cass,Deer Creek West,Cass Circuit Court Judge,29th Judicial Circuit,,,Undervotes,19,12,6,1
Cass,Deer Creek West,Cass Circuit Court Judge,29th Judicial Circuit,,,Overvotes,0,0,0,0
Cass,Deer Creek West,Cass Circuit Court Judge,29th Judicial Circuit,,,Invalid Votes,0,0,0,0
Cass,Deer Creek West,Cass Superior Court Judge,No. 2,,REP,Lisa L. SWAIM,131,61,63,7
Cass,Deer Creek West,Cass Superior Court Judge,No. 2,,,Total Votes,131,61,63,7
Cass,Deer Creek West,Cass Superior Court Judge,No. 2,,,Undervotes,20,10,9,1
Cass,Deer Creek West,Cass Superior Court Judge,No. 2,,,Overvotes,0,0,0,0
Cass,Deer Creek West,Cass Superior Court Judge,No. 2,,,Invalid Votes,0,0,0,0
Cass,Deer Creek West,Circuit Court Clerk,,,REP,Destry R RICHEY,135,62,66,7
Cass,Deer Creek West,Circuit Court Clerk,,,,Total Votes,135,62,66,7
Cass,Deer Creek West,Circuit Court Clerk,,,,Undervotes,16,9,6,1
Cass,Deer Creek West,Circuit Court Clerk,,,,Overvotes,0,0,0,0
Cass,Deer Creek West,Circuit Court Clerk,,,,Invalid Votes,0,0,0,0
Cass,Deer Creek West,County Auditor,,,REP,Alicia G PIFER,135,62,66,7
Cass,Deer Creek West,County Auditor,,,,Total Votes,135,62,66,7
Cass,Deer Creek West,County Auditor,,,,Undervotes,16,9,6,1
Cass,Deer Creek West,County Auditor,,,,Overvotes,0,0,0,0
Cass,Deer Creek West,County Auditor,,,,Invalid Votes,0,0,0,0
Cass,Deer Creek West,County Treasurer,,,REP,Daphne L SLUSHER,134,62,65,7
Cass,Deer Creek West,County Treasurer,,,,Total Votes,134,62,65,7
Cass,Deer Creek West,County Treasurer,,,,Undervotes,17,9,7,1
Cass,Deer Creek West,County Treasurer,,,,Overvotes,0,0,0,0
Cass,Deer Creek West,County Treasurer,,,,Invalid Votes,0,0,0,0
Cass,Deer Creek West,County Coroner,,,REP,George L FRANKLIN JR.,132,60,65,7
Cass,Deer Creek West,County Coroner,,,,Total Votes,132,60,65,7
Cass,Deer Creek West,County Coroner,,,,Undervotes,19,11,7,1
Cass,Deer Creek West,County Coroner,,,,Overvotes,0,0,0,0
