county,precinct,office,district,seats,party,candidate,votes
Henry,Henry 14,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,192
Henry,Henry 14,U.S. House,6,1,LBT,James Michael SCENIAK,25
Henry,Henry 14,U.S. House,6,1,REP,Jefferson SHREVE,486
Henry,Henry 14,Governor,,1,,Write-In,0
Henry,Henry 14,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,30
Henry,Henry 14,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,272
Henry,Henry 14,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,413
Henry,Henry 14,Attorney General,,1,DEM,Destiny WELLS,224
Henry,Henry 14,Attorney General,,1,REP,Todd ROKITA,483
Henry,Henry 14,State House,54,1,REP,Cory CRISWELL,600
Henry,Henry 14,County Commissioner,Middle,1,REP,Steve DELLINGER,596
Henry,Henry 14,County Commissioner,Southern,1,REP,Susan HUHN,586
Henry,Henry 14,County Coroner,,1,REP,Brian CLARK,602
Henry,Henry 14,County Surveyor,,1,REP,Stephen L RUST,602
Henry,Henry 14,County Council,At Large,3,REP,Chad MALICOAT,381
Henry,Henry 14,County Council,At Large,3,REP,Jay DAVIS,431
Henry,Henry 14,County Council,At Large,3,REP,Scott KOONTZ,417
Henry,Henry 14,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 2",1,REP,Kit C. Dean CRANE,613
Henry,Henry 14,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 3",1,REP,David L. McCORD,599
Henry,Henry 14,Henry New Castle Community School Board,At Large,1,NP,Nan POLK,497
Henry,Henry 14,Henry New Castle Community School Board,Inside 2,1,NP,Jaci L HADSELL,401
Henry,Henry 14,Henry New Castle Community School Board,Inside 2,1,NP,Josh ESTELLE,460
Henry,Henry 15,President,,1,,Write-In,1
Henry,Henry 15,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Henry,Henry 15,President,,1,REP,Donald J. TRUMP / JD Vance,349
Henry,Henry 15,President,,1,DEM,Kamala D. HARRIS / Tim Walz,174
Henry,Henry 15,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,4
Henry,Henry 15,U.S. Senate,,1,LBT,Andrew HORNING,16
Henry,Henry 15,U.S. Senate,,1,,Write-In,0
Henry,Henry 15,U.S. Senate,,1,REP,Jim BANKS,341
Henry,Henry 15,U.S. Senate,,1,DEM,Valerie McCRAY,174
Henry,Henry 15,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,175
Henry,Henry 15,U.S. House,6,1,LBT,James Michael SCENIAK,17
Henry,Henry 15,U.S. House,6,1,REP,Jefferson SHREVE,337
Henry,Henry 15,Governor,,1,,Write-In,0
Henry,Henry 15,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,31
Henry,Henry 15,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,204
Henry,Henry 15,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,303
Henry,Henry 15,Attorney General,,1,DEM,Destiny WELLS,186
Henry,Henry 15,Attorney General,,1,REP,Todd ROKITA,343
Henry,Henry 15,State House,54,1,REP,Cory CRISWELL,436
Henry,Henry 15,County Commissioner,Middle,1,REP,Steve DELLINGER,437
Henry,Henry 15,County Commissioner,Southern,1,REP,Susan HUHN,432
Henry,Henry 15,County Coroner,,1,REP,Brian CLARK,439
Henry,Henry 15,County Surveyor,,1,REP,Stephen L RUST,440
Henry,Henry 15,County Council,At Large,3,REP,Chad MALICOAT,314
Henry,Henry 15,County Council,At Large,3,REP,Jay DAVIS,356
Henry,Henry 15,County Council,At Large,3,REP,Scott KOONTZ,319
Henry,Henry 15,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 2",1,REP,Kit C. Dean CRANE,452
Henry,Henry 15,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 3",1,REP,David L. McCORD,439
Henry,Henry 15,Henry New Castle Community School Board,At Large,1,NP,Nan POLK,373
Henry,Henry 15,Henry New Castle Community School Board,Inside 2,1,NP,Jaci L HADSELL,280
Henry,Henry 15,Henry New Castle Community School Board,Inside 2,1,NP,Josh ESTELLE,368
Henry,Henry 16,President,,1,,Write-In,2
Henry,Henry 16,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Henry,Henry 16,President,,1,REP,Donald J. TRUMP / JD Vance,262
Henry,Henry 16,President,,1,DEM,Kamala D. HARRIS / Tim Walz,101
Henry,Henry 16,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,3
Henry,Henry 16,U.S. Senate,,1,LBT,Andrew HORNING,6
Henry,Henry 16,U.S. Senate,,1,,Write-In,0
Henry,Henry 16,U.S. Senate,,1,REP,Jim BANKS,266
Henry,Henry 16,U.S. Senate,,1,DEM,Valerie McCRAY,90
Henry,Henry 16,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,98
Henry,Henry 16,U.S. House,6,1,LBT,James Michael SCENIAK,12
Henry,Henry 16,U.S. House,6,1,REP,Jefferson SHREVE,250
Henry,Henry 16,Governor,,1,,Write-In,0
Henry,Henry 16,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,18
Henry,Henry 16,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,119
Henry,Henry 16,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,229
Henry,Henry 16,Attorney General,,1,DEM,Destiny WELLS,106
Henry,Henry 16,Attorney General,,1,REP,Todd ROKITA,255
Henry,Henry 16,State House,54,1,REP,Cory CRISWELL,318
Henry,Henry 16,County Commissioner,Middle,1,REP,Steve DELLINGER,315
Henry,Henry 16,County Commissioner,Southern,1,REP,Susan HUHN,312
Henry,Henry 16,County Coroner,,1,REP,Brian CLARK,317
Henry,Henry 16,County Surveyor,,1,REP,Stephen L RUST,318
Henry,Henry 16,County Council,At Large,3,REP,Chad MALICOAT,229
Henry,Henry 16,County Council,At Large,3,REP,Jay DAVIS,267
Henry,Henry 16,County Council,At Large,3,REP,Scott KOONTZ,243
Henry,Henry 16,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 2",1,REP,Kit C. Dean CRANE,317
Henry,Henry 16,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 3",1,REP,David L. McCORD,312
Henry,Henry 16,Henry New Castle Community School Board,At Large,1,NP,Nan POLK,272
Henry,Henry 16,Henry New Castle Community School Board,Inside 2,1,NP,Jaci L HADSELL,208
Henry,Henry 16,Henry New Castle Community School Board,Inside 2,1,NP,Josh ESTELLE,273
Henry,Henry 17,President,,1,,Write-In,0
Henry,Henry 17,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Henry,Henry 17,President,,1,REP,Donald J. TRUMP / JD Vance,397
Henry,Henry 17,President,,1,DEM,Kamala D. HARRIS / Tim Walz,140
Henry,Henry 17,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,6
Henry,Henry 17,U.S. Senate,,1,LBT,Andrew HORNING,12
Henry,Henry 17,U.S. Senate,,1,,Write-In,0
Henry,Henry 17,U.S. Senate,,1,REP,Jim BANKS,399
Henry,Henry 17,U.S. Senate,,1,DEM,Valerie McCRAY,128
Henry,Henry 17,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,132
Henry,Henry 17,U.S. House,6,1,LBT,James Michael SCENIAK,15
Henry,Henry 17,U.S. House,6,1,REP,Jefferson SHREVE,393
Henry,Henry 17,Governor,,1,,Write-In,0
Henry,Henry 17,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,26
Henry,Henry 17,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,160
Henry,Henry 17,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,358
Henry,Henry 17,Attorney General,,1,DEM,Destiny WELLS,144
Henry,Henry 17,Attorney General,,1,REP,Todd ROKITA,401
Henry,Henry 17,State House,54,1,REP,Cory CRISWELL,468
Henry,Henry 17,County Commissioner,Middle,1,REP,Steve DELLINGER,469
Henry,Henry 17,County Commissioner,Southern,1,REP,Susan HUHN,464
Henry,Henry 17,County Coroner,,1,REP,Brian CLARK,472
Henry,Henry 17,County Surveyor,,1,REP,Stephen L RUST,472
Henry,Henry 17,County Council,At Large,3,REP,Chad MALICOAT,324
Henry,Henry 17,County Council,At Large,3,REP,Jay DAVIS,369
Henry,Henry 17,County Council,At Large,3,REP,Scott KOONTZ,334
Henry,Henry 17,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 2",1,REP,Kit C. Dean CRANE,459
Henry,Henry 17,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 3",1,REP,David L. McCORD,469
Henry,Henry 17,Henry New Castle Community School Board,At Large,1,NP,Nan POLK,370
Henry,Henry 17,Henry New Castle Community School Board,Inside 2,1,NP,Jaci L HADSELL,301
Henry,Henry 17,Henry New Castle Community School Board,Inside 2,1,NP,Josh ESTELLE,357
Henry,Henry 18,President,,1,,Write-In,0
Henry,Henry 18,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Henry,Henry 18,President,,1,REP,Donald J. TRUMP / JD Vance,415
Henry,Henry 18,President,,1,DEM,Kamala D. HARRIS / Tim Walz,156
Henry,Henry 18,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,4
Henry,Henry 18,U.S. Senate,,1,LBT,Andrew HORNING,11
Henry,Henry 18,U.S. Senate,,1,,Write-In,0
Henry,Henry 18,U.S. Senate,,1,REP,Jim BANKS,410
Henry,Henry 18,U.S. Senate,,1,DEM,Valerie McCRAY,148
Henry,Henry 18,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,149
Henry,Henry 18,U.S. House,6,1,LBT,James Michael SCENIAK,16
Henry,Henry 18,U.S. House,6,1,REP,Jefferson SHREVE,402
Henry,Henry 18,Governor,,1,,Write-In,0
Henry,Henry 18,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,23
Henry,Henry 18,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,213
Henry,Henry 18,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,342
Henry,Henry 18,Attorney General,,1,DEM,Destiny WELLS,186
Henry,Henry 18,Attorney General,,1,REP,Todd ROKITA,385
Henry,Henry 18,State House,54,1,REP,Cory CRISWELL,489
Henry,Henry 18,County Commissioner,Middle,1,REP,Steve DELLINGER,485
Henry,Henry 18,County Commissioner,Southern,1,REP,Susan HUHN,484
Henry,Henry 18,County Coroner,,1,REP,Brian CLARK,494
Henry,Henry 18,County Surveyor,,1,REP,Stephen L RUST,497
Henry,Henry 18,County Council,At Large,3,REP,Chad MALICOAT,329
Henry,Henry 18,County Council,At Large,3,REP,Jay DAVIS,394
Henry,Henry 18,County Council,At Large,3,REP,Scott KOONTZ,352
Henry,Henry 18,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 2",1,REP,Kit C. Dean CRANE,499
Henry,Henry 18,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 3",1,REP,David L. McCORD,486
Henry,Henry 18,Henry New Castle Community School Board,At Large,1,NP,Nan POLK,418
Henry,Henry 18,Henry New Castle Community School Board,Inside 2,1,NP,Jaci L HADSELL,334
Henry,Henry 18,Henry New Castle Community School Board,Inside 2,1,NP,Josh ESTELLE,377
Henry,Henry 19,President,,1,,Write-In,0
Henry,Henry 19,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Henry,Henry 19,President,,1,REP,Donald J. TRUMP / JD Vance,532
Henry,Henry 19,President,,1,DEM,Kamala D. HARRIS / Tim Walz,167
Henry,Henry 19,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,6
Henry,Henry 19,U.S. Senate,,1,LBT,Andrew HORNING,16
Henry,Henry 19,U.S. Senate,,1,,Write-In,0
Henry,Henry 19,U.S. Senate,,1,REP,Jim BANKS,517
Henry,Henry 19,U.S. Senate,,1,DEM,Valerie McCRAY,164
Henry,Henry 19,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,161
Henry,Henry 19,U.S. House,6,1,LBT,James Michael SCENIAK,30
Henry,Henry 19,U.S. House,6,1,REP,Jefferson SHREVE,508
Henry,Henry 19,Governor,,1,,Write-In,0
Henry,Henry 19,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,37
Henry,Henry 19,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,214
Henry,Henry 19,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,459
Henry,Henry 19,Attorney General,,1,DEM,Destiny WELLS,193
Henry,Henry 19,Attorney General,,1,REP,Todd ROKITA,506
Henry,Henry 19,State House,54,1,REP,Cory CRISWELL,620
Henry,Henry 19,County Commissioner,Middle,1,REP,Steve DELLINGER,607
Henry,Henry 19,County Commissioner,Southern,1,REP,Susan HUHN,604
Henry,Henry 19,County Coroner,,1,REP,Brian CLARK,617
Henry,Henry 19,County Surveyor,,1,REP,Stephen L RUST,619
Henry,Henry 19,County Council,At Large,3,REP,Chad MALICOAT,429
Henry,Henry 19,County Council,At Large,3,REP,Jay DAVIS,486
Henry,Henry 19,County Council,At Large,3,REP,Scott KOONTZ,468
Henry,Henry 19,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 2",1,REP,Kit C. Dean CRANE,624
Henry,Henry 19,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 3",1,REP,David L. McCORD,616
Henry,Henry 19,Henry New Castle Community School Board,At Large,1,NP,Nan POLK,507
Henry,Henry 19,Henry New Castle Community School Board,Inside 2,1,NP,Jaci L HADSELL,419
Henry,Henry 19,Henry New Castle Community School Board,Inside 2,1,NP,Josh ESTELLE,474
Henry,Henry 20,President,,1,,Write-In,0
Henry,Henry 20,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,4
Henry,Henry 20,President,,1,REP,Donald J. TRUMP / JD Vance,383
Henry,Henry 20,President,,1,DEM,Kamala D. HARRIS / Tim Walz,205
Henry,Henry 20,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,5
Henry,Henry 20,U.S. Senate,,1,LBT,Andrew HORNING,12
Henry,Henry 20,U.S. Senate,,1,,Write-In,0
Henry,Henry 20,U.S. Senate,,1,REP,Jim BANKS,393
Henry,Henry 20,U.S. Senate,,1,DEM,Valerie McCRAY,188
Henry,Henry 20,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,183
Henry,Henry 20,U.S. House,6,1,LBT,James Michael SCENIAK,25
Henry,Henry 20,U.S. House,6,1,REP,Jefferson SHREVE,380
Henry,Henry 20,Governor,,1,,Write-In,0
Henry,Henry 20,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,17
Henry,Henry 20,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,239
Henry,Henry 20,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,340
Henry,Henry 20,Attorney General,,1,DEM,Destiny WELLS,206
Henry,Henry 20,Attorney General,,1,REP,Todd ROKITA,381
Henry,Henry 20,State House,54,1,REP,Cory CRISWELL,501
Henry,Henry 20,County Commissioner,Middle,1,REP,Steve DELLINGER,503
Henry,Henry 20,County Commissioner,Southern,1,REP,Susan HUHN,493
Henry,Henry 20,County Coroner,,1,REP,Brian CLARK,502
Henry,Henry 20,County Surveyor,,1,REP,Stephen L RUST,506
Henry,Henry 20,County Council,At Large,3,REP,Chad MALICOAT,353
Henry,Henry 20,County Council,At Large,3,REP,Jay DAVIS,408
Henry,Henry 20,County Council,At Large,3,REP,Scott KOONTZ,378
Henry,Henry 20,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 2",1,REP,Kit C. Dean CRANE,514
Henry,Henry 20,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 3",1,REP,David L. McCORD,499
Henry,Henry 20,Henry New Castle Community School Board,At Large,1,NP,Nan POLK,443
Henry,Henry 20,Henry New Castle Community School Board,Inside 2,1,NP,Jaci L HADSELL,381
Henry,Henry 20,Henry New Castle Community School Board,Inside 2,1,NP,Josh ESTELLE,402
Henry,Jefferson,President,,1,,Write-In,0
Henry,Jefferson,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Henry,Jefferson,President,,1,REP,Donald J. TRUMP / JD Vance,568
Henry,Jefferson,President,,1,DEM,Kamala D. HARRIS / Tim Walz,170
Henry,Jefferson,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,11
Henry,Jefferson,U.S. Senate,,1,LBT,Andrew HORNING,24
Henry,Jefferson,U.S. Senate,,1,,Write-In,0
Henry,Jefferson,U.S. Senate,,1,REP,Jim BANKS,552
Henry,Jefferson,U.S. Senate,,1,DEM,Valerie McCRAY,167
Henry,Jefferson,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,167
Henry,Jefferson,U.S. House,6,1,LBT,James Michael SCENIAK,32
Henry,Jefferson,U.S. House,6,1,REP,Jefferson SHREVE,539
Henry,Jefferson,Governor,,1,,Write-In,0
Henry,Jefferson,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,49
Henry,Jefferson,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,213
Henry,Jefferson,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,490
Henry,Jefferson,Attorney General,,1,DEM,Destiny WELLS,205
Henry,Jefferson,Attorney General,,1,REP,Todd ROKITA,539
Henry,Jefferson,State House,54,1,REP,Cory CRISWELL,658
Henry,Jefferson,County Commissioner,Middle,1,REP,Steve DELLINGER,653
Henry,Jefferson,County Commissioner,Southern,1,REP,Susan HUHN,637
Henry,Jefferson,County Coroner,,1,REP,Brian CLARK,662
Henry,Jefferson,County Surveyor,,1,REP,Stephen L RUST,651
Henry,Jefferson,County Council,At Large,3,REP,Chad MALICOAT,466
Henry,Jefferson,County Council,At Large,3,REP,Jay DAVIS,531
Henry,Jefferson,County Council,At Large,3,REP,Scott KOONTZ,502
Henry,Jefferson,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 2",1,REP,Kit C. Dean CRANE,646
Henry,Jefferson,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 3",1,REP,David L. McCORD,655
Henry,Jefferson,Henry Shenandoah School Board,Fallcreek Township Inside,1,NP,Cameron McILRATH,427
Henry,Jefferson,Henry Shenandoah School Board,Fallcreek Township Inside,1,NP,Katie SIMPSON,202
Henry,Jefferson,Henry Shenandoah School Board,Fallcreek Township Outside,1,NP,Justin S HELMAN,551
Henry,Jefferson,Henry Shenandoah School Board,Jefferson Township,1,NP,Kristoffer Edward GRAY,585
Henry,Liberty 1,President,,1,,Write-In,0
Henry,Liberty 1,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,0
Henry,Liberty 1,President,,1,REP,Donald J. TRUMP / JD Vance,258
Henry,Liberty 1,President,,1,DEM,Kamala D. HARRIS / Tim Walz,65
Henry,Liberty 1,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,3
Henry,Liberty 1,U.S. Senate,,1,LBT,Andrew HORNING,12
Henry,Liberty 1,U.S. Senate,,1,,Write-In,0
Henry,Liberty 1,U.S. Senate,,1,REP,Jim BANKS,251
Henry,Liberty 1,U.S. Senate,,1,DEM,Valerie McCRAY,57
Henry,Liberty 1,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,59
Henry,Liberty 1,U.S. House,6,1,LBT,James Michael SCENIAK,15
Henry,Liberty 1,U.S. House,6,1,REP,Jefferson SHREVE,247
Henry,Liberty 1,Governor,,1,,Write-In,0
Henry,Liberty 1,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,30
Henry,Liberty 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,82
Henry,Liberty 1,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,212
Henry,Liberty 1,Attorney General,,1,DEM,Destiny WELLS,71
Henry,Liberty 1,Attorney General,,1,REP,Todd ROKITA,249
Henry,Liberty 1,State House,56,1,REP,Bradford BARRETT,283
Henry,Liberty 1,County Commissioner,Middle,1,REP,Steve DELLINGER,287
Henry,Liberty 1,County Commissioner,Southern,1,REP,Susan HUHN,282
Henry,Liberty 1,County Coroner,,1,REP,Brian CLARK,287
Henry,Liberty 1,County Surveyor,,1,REP,Stephen L RUST,288
Henry,Liberty 1,County Council,At Large,3,REP,Chad MALICOAT,195
Henry,Liberty 1,County Council,At Large,3,REP,Jay DAVIS,234
Henry,Liberty 1,County Council,At Large,3,REP,Scott KOONTZ,229
Henry,Liberty 1,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 2",1,REP,Kit C. Dean CRANE,287
Henry,Liberty 1,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 3",1,REP,David L. McCORD,283
Henry,Liberty 1,Nettle Creek School Board,At Large 2 (Wayne-Henry),2,NP,Ruthie LAMAR,206
Henry,Liberty 1,Nettle Creek School Board,At Large 2 (Wayne-Henry),2,NP,Sandra SCHRAUB,181
Henry,Liberty 1,Nettle Creek School Board,A (Wayne-Henry),1,NP,Candace M TRAMEL,81
Henry,Liberty 1,Nettle Creek School Board,A (Wayne-Henry),1,NP,Julie BLAASE,164
Henry,Liberty 1,Nettle Creek School Board,C (Wayne-Henry),1,NP,Mike BANNING,222
Henry,Liberty 1,Henry New Castle Community School Board,At Large,1,NP,Nan POLK,9
Henry,Liberty 1,Henry New Castle Community School Board,Inside 2,1,NP,Jaci L HADSELL,10
Henry,Liberty 1,Henry New Castle Community School Board,Inside 2,1,NP,Josh ESTELLE,11
Henry,Liberty 2,President,,1,,Write-In,0
Henry,Liberty 2,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,4
Henry,Liberty 2,President,,1,REP,Donald J. TRUMP / JD Vance,274
Henry,Liberty 2,President,,1,DEM,Kamala D. HARRIS / Tim Walz,67
Henry,Liberty 2,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,6
Henry,Liberty 2,U.S. Senate,,1,LBT,Andrew HORNING,15
Henry,Liberty 2,U.S. Senate,,1,,Write-In,0
Henry,Liberty 2,U.S. Senate,,1,REP,Jim BANKS,269
Henry,Liberty 2,U.S. Senate,,1,DEM,Valerie McCRAY,65
Henry,Liberty 2,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,72
Henry,Liberty 2,U.S. House,6,1,LBT,James Michael SCENIAK,23
Henry,Liberty 2,U.S. House,6,1,REP,Jefferson SHREVE,257
Henry,Liberty 2,Governor,,1,,Write-In,0
Henry,Liberty 2,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,22
Henry,Liberty 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,92
Henry,Liberty 2,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,241
Henry,Liberty 2,Attorney General,,1,DEM,Destiny WELLS,82
Henry,Liberty 2,Attorney General,,1,REP,Todd ROKITA,272
Henry,Liberty 2,State House,54,1,REP,Cory CRISWELL,320
Henry,Liberty 2,County Commissioner,Middle,1,REP,Steve DELLINGER,322
Henry,Liberty 2,County Commissioner,Southern,1,REP,Susan HUHN,317
Henry,Liberty 2,County Coroner,,1,REP,Brian CLARK,321
Henry,Liberty 2,County Surveyor,,1,REP,Stephen L RUST,322
Henry,Liberty 2,County Council,At Large,3,REP,Chad MALICOAT,229
Henry,Liberty 2,County Council,At Large,3,REP,Jay DAVIS,268
Henry,Liberty 2,County Council,At Large,3,REP,Scott KOONTZ,247
Henry,Liberty 2,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 2",1,REP,Kit C. Dean CRANE,316
Henry,Liberty 2,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 3",1,REP,David L. McCORD,316
Henry,Liberty 2,Nettle Creek School Board,At Large 2 (Wayne-Henry),2,NP,Ruthie LAMAR,8
Henry,Liberty 2,Nettle Creek School Board,At Large 2 (Wayne-Henry),2,NP,Sandra SCHRAUB,6
Henry,Liberty 2,Nettle Creek School Board,A (Wayne-Henry),1,NP,Candace M TRAMEL,3
Henry,Liberty 2,Nettle Creek School Board,A (Wayne-Henry),1,NP,Julie BLAASE,6
Henry,Liberty 2,Nettle Creek School Board,C (Wayne-Henry),1,NP,Mike BANNING,8
Henry,Liberty 2,Henry New Castle Community School Board,At Large,1,NP,Nan POLK,242
Henry,Liberty 2,Henry New Castle Community School Board,Inside 2,1,NP,Jaci L HADSELL,212
Henry,Liberty 2,Henry New Castle Community School Board,Inside 2,1,NP,Josh ESTELLE,240
Henry,Prairie 1,President,,1,,Write-In,0
Henry,Prairie 1,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Henry,Prairie 1,President,,1,REP,Donald J. TRUMP / JD Vance,414
Henry,Prairie 1,President,,1,DEM,Kamala D. HARRIS / Tim Walz,150
Henry,Prairie 1,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,9
Henry,Prairie 1,U.S. Senate,,1,LBT,Andrew HORNING,13
Henry,Prairie 1,U.S. Senate,,1,,Write-In,0
Henry,Prairie 1,U.S. Senate,,1,REP,Jim BANKS,417
Henry,Prairie 1,U.S. Senate,,1,DEM,Valerie McCRAY,139
Henry,Prairie 1,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,142
Henry,Prairie 1,U.S. House,6,1,LBT,James Michael SCENIAK,18
Henry,Prairie 1,U.S. House,6,1,REP,Jefferson SHREVE,410
Henry,Prairie 1,Governor,,1,,Write-In,0
Henry,Prairie 1,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,31
Henry,Prairie 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,181
Henry,Prairie 1,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,367
Henry,Prairie 1,Attorney General,,1,DEM,Destiny WELLS,167
Henry,Prairie 1,Attorney General,,1,REP,Todd ROKITA,405
Henry,Prairie 1,State House,54,1,REP,Cory CRISWELL,496
Henry,Prairie 1,County Commissioner,Middle,1,REP,Steve DELLINGER,492
Henry,Prairie 1,County Commissioner,Southern,1,REP,Susan HUHN,490
Henry,Prairie 1,County Coroner,,1,REP,Brian CLARK,496
Henry,Prairie 1,County Surveyor,,1,REP,Stephen L RUST,494
Henry,Prairie 1,County Council,At Large,3,REP,Chad MALICOAT,344
Henry,Prairie 1,County Council,At Large,3,REP,Jay DAVIS,418
Henry,Prairie 1,County Council,At Large,3,REP,Scott KOONTZ,392
Henry,Prairie 1,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 2",1,REP,Kit C. Dean CRANE,496
Henry,Prairie 1,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 3",1,REP,David L. McCORD,493
Henry,Prairie 1,Henry Blue River Valley School Board,3 - At Large,3,NP,Carla R BRYANT,284
Henry,Prairie 1,Henry Blue River Valley School Board,3 - At Large,3,NP,Celeste WRIGHT-BLACK,104
Henry,Prairie 1,Henry Blue River Valley School Board,3 - At Large,3,NP,Lance BROWN,277
Henry,Prairie 1,Henry Blue River Valley School Board,3 - At Large,3,NP,Mysia BROWN,264
Henry,Prairie 1,Henry Blue River Valley School Board,3 - At Large,3,NP,Tina MOORE,245
Henry,Prairie 2,President,,1,,Write-In,0
Henry,Prairie 2,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Henry,Prairie 2,President,,1,REP,Donald J. TRUMP / JD Vance,470
Henry,Prairie 2,President,,1,DEM,Kamala D. HARRIS / Tim Walz,122
Henry,Prairie 2,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,10
Henry,Prairie 2,U.S. Senate,,1,LBT,Andrew HORNING,16
Henry,Prairie 2,U.S. Senate,,1,,Write-In,0
Henry,Prairie 2,U.S. Senate,,1,REP,Jim BANKS,468
Henry,Prairie 2,U.S. Senate,,1,DEM,Valerie McCRAY,121
Henry,Prairie 2,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,119
