county,precinct,office,district,seats,party,candidate,votes
Madison,0020 ANDERSON 3-1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,249
Madison,0021 ANDERSON 3-2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,277
Madison,0022 ANDERSON 3-3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,286
Madison,0023 ANDERSON 3-4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,264
Madison,0024 ANDERSON 3-5,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,265
Madison,0025 ANDERSON 3-6,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,288
Madison,0026 ANDERSON 3-7,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,314
Madison,0027 ANDERSON 3-8,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,366
Madison,0028 ANDERSON 3-9,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,258
Madison,0029 ANDERSON 4-1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,113
Madison,0030 ANDERSON 4-4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,87
Madison,0031 ANDERSON 4-3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,50
Madison,0032 ANDERSON 4-4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,139
Madison,0033 ANDERSON 4-5,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,44
Madison,0034 ANDERSON 4-6,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,53
Madison,0035 ANDERSON 4-7,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,203
Madison,0036 ANDERSON 5-1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,223
Madison,0037 ANDERSON 5-2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,240
Madison,0038 ANDERSON 5-3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,353
Madison,0039 ANDERSON 5-4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,274
Madison,0040 ANDERSON 5-5,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,191
Madison,0041 ANDERSON 5-6,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,371
Madison,0042 ANDERSON 6-1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,164
Madison,0043 ANDERSON 6-2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,108
Madison,0044 ANDERSON 6-3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,135
Madison,0045 ANDERSON 6-4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,57
Madison,0046 ANDERSON 6-5,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,119
Madison,0047 ANDERSON 6-6,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,116
Madison,0048 ANDERSON 6-7,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,113
Madison,0049 ANDERSON TWP 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,68
Madison,0050 ANDERSON TWP 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,205
Madison,0051 ANDERSON TWP 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,434
Madison,0052 BOONE 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,236
Madison,0053 DUCK CREEK 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,169
Madison,0054 DUCK CREEK 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,31
Madison,0055 FALL CREEK 01,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,327
Madison,0056 FALL CREEK 02,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,613
Madison,0057 FALL CREEK 03,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,717
Madison,0058 FALL CREEK 04,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,354
Madison,0059 FALL CREEK 05,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,312
Madison,0060 FALL CREEK 06,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,733
Madison,0061 FALL CREEK 07,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,471
Madison,0062 FALL CREEK 08,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,501
Madison,0063 FALL CREEK 09,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,1
Madison,0064 FALL CREEK 10,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,66
Madison,0065 GREEN 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,360
Madison,0066 GREEN 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,646
Madison,0067 GREEN 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,891
Madison,0068 GREEN 4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,448
Madison,0069 GREEN 5,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,61
Madison,0070 JACKSON 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,710
Madison,0071 LAFAYETTE 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,474
Madison,0072 LAFAYETTE 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,425
Madison,0073 LAFAYETTE 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,266
Madison,0074 LAFAYETTE 4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,211
Madison,0075 MONROE 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,206
Madison,0076 MONROE 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,296
Madison,0077 MONROE 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,200
Madison,0078 MONROE 4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,224
Madison,0079 MONROE 5,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,207
Madison,0080 MONROE 6,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,311
Madison,0081 MONROE 7,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,359
Madison,0082 MONROE 8,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,530
Madison,0083 PIPE CREEK 01,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,282
Madison,0084 PIPE CREEK 02,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,195
Madison,0085 PIPE CREEK 03,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,215
Madison,0086 PIPE CREEK 04,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,340
Madison,0087 PIPE CREEK 05,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,123
Madison,0088 PIPE CREEK 06,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,254
Madison,0089 PIPE CREEK 07,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,142
Madison,0090 PIPE CREEK 08,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,170
Madison,0091 PIPE CREEK 09,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,259
Madison,0092 PIPE CREEK 10,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,336
Madison,0093 PIPE CREEK 11,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,368
Madison,0094 PIPE CREEK 12,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,340
Madison,0095 RICHLAND 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,183
Madison,0096 RICHLAND 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,386
Madison,0097 RICHLAND 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,456
Madison,0098 RICHLAND 4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,237
Madison,0099 RICHLAND 5,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,142
Madison,0100 RICHLAND 6,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,174
Madison,0101 STONY CREEK 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,362
Madison,0102 STONY CREEK 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,562
Madison,0103 STONY CREEK 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,379
Madison,0104 UNION 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,359
Madison,0105 UNION 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,338
Madison,0106 UNION 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,259
Madison,0107 UNION 4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,284
Madison,0108 UNION 5,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,369
Madison,0109 UNION 6,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,318
Madison,0110 UNION 7,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,367
Madison,0111 UNION 8,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,243
Madison,0112 VAN BUREN 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,479
Madison,0001 ADAMS 1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,194
Madison,0002 ADAMS 2,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,215
Madison,0003 ADAMS 3,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,0
Madison,0004 ADAMS 4,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,175
Madison,0005 ANDERSON 1-1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,178
Madison,0006 ANDERSON 1-2,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,289
Madison,0007 ANDERSON 1-3,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,168
Madison,0008 ANDERSON 1-4,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,150
Madison,0009 ANDERSON 1-5,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,311
Madison,0010 ANDERSON 1-6,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,178
Madison,0011 ANDERSON 1-7,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,274
Madison,0012 ANDERSON 2-1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,127
Madison,0013 ANDERSON 2-2,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,71
Madison,0014 ANDERSON 2-3,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,89
Madison,0015 ANDERSON 2-4,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,152
Madison,0016 ANDERSON 2-5,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,79
Madison,0017 ANDERSON 2-6,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,161
Madison,0018 ANDERSON 2-7,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,167
Madison,0019 ANDERSON 2-8,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,133
Madison,0020 ANDERSON 3-1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,220
Madison,0021 ANDERSON 3-2,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,289
Madison,0022 ANDERSON 3-3,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,252
Madison,0023 ANDERSON 3-4,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,188
Madison,0024 ANDERSON 3-5,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,145
Madison,0025 ANDERSON 3-6,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,291
Madison,0026 ANDERSON 3-7,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,268
Madison,0027 ANDERSON 3-8,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,324
Madison,0028 ANDERSON 3-9,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,208
Madison,0029 ANDERSON 4-1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,308
Madison,0030 ANDERSON 4-4,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,225
Madison,0031 ANDERSON 4-3,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,211
Madison,0032 ANDERSON 4-4,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,333
Madison,0033 ANDERSON 4-5,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,150
Madison,0034 ANDERSON 4-6,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,103
Madison,0035 ANDERSON 4-7,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,194
Madison,0036 ANDERSON 5-1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,184
Madison,0037 ANDERSON 5-2,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,243
Madison,0038 ANDERSON 5-3,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,345
Madison,0039 ANDERSON 5-4,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,212
Madison,0040 ANDERSON 5-5,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,170
Madison,0041 ANDERSON 5-6,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,388
Madison,0042 ANDERSON 6-1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,175
Madison,0043 ANDERSON 6-2,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,115
Madison,0044 ANDERSON 6-3,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,144
Madison,0045 ANDERSON 6-4,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,206
Madison,0046 ANDERSON 6-5,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,170
Madison,0047 ANDERSON 6-6,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,188
Madison,0048 ANDERSON 6-7,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,102
Madison,0049 ANDERSON TWP 1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,54
Madison,0050 ANDERSON TWP 2,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,232
Madison,0051 ANDERSON TWP 3,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,358
Madison,0052 BOONE 1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,77
Madison,0053 DUCK CREEK 1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,54
Madison,0054 DUCK CREEK 2,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,19
Madison,0055 FALL CREEK 01,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,195
Madison,0056 FALL CREEK 02,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,255
Madison,0057 FALL CREEK 03,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,444
Madison,0058 FALL CREEK 04,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,252
Madison,0059 FALL CREEK 05,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,207
Madison,0060 FALL CREEK 06,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,376
Madison,0061 FALL CREEK 07,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,294
Madison,0062 FALL CREEK 08,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,252
Madison,0063 FALL CREEK 09,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,3
Madison,0064 FALL CREEK 10,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,24
Madison,0065 GREEN 1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,170
Madison,0066 GREEN 2,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,333
Madison,0067 GREEN 3,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,748
Madison,0068 GREEN 4,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,284
Madison,0069 GREEN 5,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,35
Madison,0070 JACKSON 1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,258
Madison,0071 LAFAYETTE 1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,225
Madison,0072 LAFAYETTE 2,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,216
Madison,0073 LAFAYETTE 3,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,164
Madison,0074 LAFAYETTE 4,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,170
Madison,0075 MONROE 1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,135
Madison,0076 MONROE 2,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,132
Madison,0077 MONROE 3,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,142
Madison,0078 MONROE 4,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,121
Madison,0079 MONROE 5,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,102
Madison,0080 MONROE 6,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,104
Madison,0081 MONROE 7,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,189
Madison,0082 MONROE 8,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,189
Madison,0083 PIPE CREEK 01,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,151
Madison,0084 PIPE CREEK 02,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,84
Madison,0085 PIPE CREEK 03,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,121
Madison,0086 PIPE CREEK 04,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,170
Madison,0087 PIPE CREEK 05,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,54
Madison,0088 PIPE CREEK 06,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,134
Madison,0089 PIPE CREEK 07,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,88
Madison,0090 PIPE CREEK 08,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,97
Madison,0091 PIPE CREEK 09,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,107
Madison,0092 PIPE CREEK 10,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,183
Madison,0093 PIPE CREEK 11,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,165
Madison,0094 PIPE CREEK 12,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,145
Madison,0095 RICHLAND 1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,53
Madison,0096 RICHLAND 2,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,234
Madison,0097 RICHLAND 3,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,246
Madison,0098 RICHLAND 4,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,142
Madison,0099 RICHLAND 5,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,93
Madison,0100 RICHLAND 6,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,141
Madison,0101 STONY CREEK 1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,190
Madison,0102 STONY CREEK 2,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,250
Madison,0103 STONY CREEK 3,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,170
Madison,0104 UNION 1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,206
Madison,0105 UNION 2,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,276
Madison,0106 UNION 3,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,187
Madison,0107 UNION 4,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,187
Madison,0108 UNION 5,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,242
Madison,0109 UNION 6,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,227
Madison,0110 UNION 7,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,235
Madison,0111 UNION 8,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,168
Madison,0112 VAN BUREN 1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,245
Madison,0001 ADAMS 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,45
Madison,0002 ADAMS 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,56
Madison,0003 ADAMS 3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,0
Madison,0004 ADAMS 4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,68
Madison,0005 ANDERSON 1-1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,20
Madison,0006 ANDERSON 1-2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,36
Madison,0007 ANDERSON 1-3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,19
Madison,0008 ANDERSON 1-4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,21
Madison,0009 ANDERSON 1-5,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,29
Madison,0010 ANDERSON 1-6,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,15
Madison,0011 ANDERSON 1-7,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,20
Madison,0012 ANDERSON 2-1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,24
Madison,0013 ANDERSON 2-2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,8
Madison,0014 ANDERSON 2-3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,18
Madison,0015 ANDERSON 2-4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,12
Madison,0016 ANDERSON 2-5,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,11
Madison,0017 ANDERSON 2-6,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,20
Madison,0018 ANDERSON 2-7,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,9
Madison,0019 ANDERSON 2-8,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,14
Madison,0020 ANDERSON 3-1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,23
Madison,0021 ANDERSON 3-2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,32
Madison,0022 ANDERSON 3-3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,16
Madison,0023 ANDERSON 3-4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,29
Madison,0024 ANDERSON 3-5,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,22
Madison,0025 ANDERSON 3-6,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,26
Madison,0026 ANDERSON 3-7,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,32
Madison,0027 ANDERSON 3-8,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,40
Madison,0028 ANDERSON 3-9,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,37
Madison,0029 ANDERSON 4-1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,20
Madison,0030 ANDERSON 4-4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,18
Madison,0031 ANDERSON 4-3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,13
Madison,0032 ANDERSON 4-4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,16
Madison,0033 ANDERSON 4-5,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,5
Madison,0034 ANDERSON 4-6,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,14
Madison,0035 ANDERSON 4-7,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,27
Madison,0036 ANDERSON 5-1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,32
Madison,0037 ANDERSON 5-2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,21
Madison,0038 ANDERSON 5-3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,30
Madison,0039 ANDERSON 5-4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,35
Madison,0040 ANDERSON 5-5,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,17
Madison,0041 ANDERSON 5-6,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,26
Madison,0042 ANDERSON 6-1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,22
Madison,0043 ANDERSON 6-2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,12
Madison,0044 ANDERSON 6-3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,16
Madison,0045 ANDERSON 6-4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,11
Madison,0046 ANDERSON 6-5,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,16
Madison,0047 ANDERSON 6-6,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,12
Madison,0048 ANDERSON 6-7,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,12
Madison,0049 ANDERSON TWP 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,3
Madison,0050 ANDERSON TWP 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,26
Madison,0051 ANDERSON TWP 3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,36
Madison,0052 BOONE 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,28
Madison,0053 DUCK CREEK 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,26
Madison,0054 DUCK CREEK 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,2
Madison,0055 FALL CREEK 01,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,35
Madison,0056 FALL CREEK 02,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,37
Madison,0057 FALL CREEK 03,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,64
Madison,0058 FALL CREEK 04,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,43
Madison,0059 FALL CREEK 05,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,31
Madison,0060 FALL CREEK 06,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,64
Madison,0061 FALL CREEK 07,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,57
Madison,0062 FALL CREEK 08,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,38
Madison,0063 FALL CREEK 09,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,0
Madison,0064 FALL CREEK 10,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,5
Madison,0065 GREEN 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,32
Madison,0066 GREEN 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,74
Madison,0067 GREEN 3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,74
Madison,0068 GREEN 4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,56
Madison,0069 GREEN 5,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,0
Madison,0070 JACKSON 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,65
Madison,0071 LAFAYETTE 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,47
Madison,0072 LAFAYETTE 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,50
