county,precinct,office,district,seats,party,candidate,votes
Jackson,JACKSON 2 EAST,Court of Appeals Dist 4-Pyle III,,1,,No,108
Jackson,JACKSON 2 EAST,Straight Party,,,DEM,Democratic ,94
Jackson,JACKSON 2 EAST,Straight Party,,,REP,Republican,228
Jackson,JACKSON 2 EAST,Straight Party,,,LBT,Libertarian,0
Jackson,JACKSON 2 EAST,Straight Party,,,WTP,We The People,5
Jackson,JACKSON 2 WEST,Registered Voters,,,,,493
Jackson,JACKSON 2 WEST,Ballots Cast,,,,,222
Jackson,JACKSON 2 WEST,Public Question-Const Amendment,,1,,Yes,106
Jackson,JACKSON 2 WEST,Public Question-Const Amendment,,1,,No,88
Jackson,JACKSON 2 WEST,President,,1,REP,Donald J. TRUMP / JD VANCE,154
Jackson,JACKSON 2 WEST,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,63
Jackson,JACKSON 2 WEST,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1
Jackson,JACKSON 2 WEST,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2
Jackson,JACKSON 2 WEST,President,,1,,Write-In,0
Jackson,JACKSON 2 WEST,U.S. Senate,,1,REP,Jim BANKS,137
Jackson,JACKSON 2 WEST,U.S. Senate,,1,DEM,Valerie McCRAY,70
Jackson,JACKSON 2 WEST,U.S. Senate,,1,LBT,Andrew HORNING,11
Jackson,JACKSON 2 WEST,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,128
Jackson,JACKSON 2 WEST,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,75
Jackson,JACKSON 2 WEST,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,16
Jackson,JACKSON 2 WEST,Attorney General,,1,REP,Todd ROKITA,151
Jackson,JACKSON 2 WEST,Attorney General,,1,DEM,Destiny WELLS,68
Jackson,JACKSON 2 WEST,U.S. House,9,1,REP,Erin HOUCHIN,150
Jackson,JACKSON 2 WEST,U.S. House,9,1,DEM,Timothy (Tim) PECK,61
Jackson,JACKSON 2 WEST,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,6
Jackson,JACKSON 2 WEST,State Senate,44,1,REP,Eric A KOCH,183
Jackson,JACKSON 2 WEST,State Senate,44,1,DEM,No Candidate Filed,0
Jackson,JACKSON 2 WEST,State House,69,1,REP,Jim LUCAS,138
Jackson,JACKSON 2 WEST,State House,69,1,DEM,Trish WHITCOMB,82
Jackson,JACKSON 2 WEST,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,REP,Richard W POYNTER,181
Jackson,JACKSON 2 WEST,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 2 WEST,County Auditor,,1,REP,Jamie M PYLE,180
Jackson,JACKSON 2 WEST,County Auditor,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 2 WEST,County Treasurer,,1,REP,Kathy S HOHENSTREITER,179
Jackson,JACKSON 2 WEST,County Treasurer,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 2 WEST,County Coroner,,1,REP,Paul FOSTER,180
Jackson,JACKSON 2 WEST,County Coroner,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 2 WEST,County Surveyor,,1,REP,Daniel BLANN,178
Jackson,JACKSON 2 WEST,County Surveyor,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 2 WEST,County Commissioner,1,1,REP,Drew MARKEL,181
Jackson,JACKSON 2 WEST,County Commissioner,1,1,DEM,No Candidate Filed,0
Jackson,JACKSON 2 WEST,County Commissioner,2,1,REP,Drew STOREY,178
Jackson,JACKSON 2 WEST,County Commissioner,2,1,DEM,No Candidate Filed,0
Jackson,JACKSON 2 WEST,County Council Member,At Large,3,REP,Amanda CUNNINGHAM LOWERY,124
Jackson,JACKSON 2 WEST,County Council Member,At Large,3,REP,John L NOLTING,112
Jackson,JACKSON 2 WEST,County Council Member,At Large,3,REP,R Brett TURNER,88
Jackson,JACKSON 2 WEST,County Council Member,At Large,3,DEM,No Candidate Filed,0
Jackson,JACKSON 2 WEST,County Council Member,At Large,3,LBT,Stephen CRAWFORD,43
Jackson,JACKSON 2 WEST,Seymour City Community School Board,,1,,Art JUERGENS,143
Jackson,JACKSON 2 WEST,Seymour Community School Board,Hamilton Twp,1,,Ken BROWNING,98
Jackson,JACKSON 2 WEST,Seymour Community School Board,Hamilton Twp,1,,Kevin D WHEATLEY,53
Jackson,JACKSON 2 WEST,Seymour Community School Board,Jackson Twp,1,,Ryan CHANDLER,129
Jackson,JACKSON 2 WEST,IN Supreme Court-Rush,,1,,Yes,121
Jackson,JACKSON 2 WEST,IN Supreme Court-Rush,,1,,No,55
Jackson,JACKSON 2 WEST,IN Supreme Court-Massa,,1,,Yes,117
Jackson,JACKSON 2 WEST,IN Supreme Court-Massa,,1,,No,53
Jackson,JACKSON 2 WEST,IN Supreme Court-Molter,,1,,Yes,119
Jackson,JACKSON 2 WEST,IN Supreme Court-Molter,,1,,No,533
Jackson,JACKSON 2 WEST,Court of Appeals Dist 1-Foley,,1,,Yes,123
Jackson,JACKSON 2 WEST,Court of Appeals Dist 1-Foley,,1,,No,52
Jackson,JACKSON 2 WEST,Court of Appeals Dist 4-Pyle III,,1,,Yes,129
Jackson,JACKSON 2 WEST,Court of Appeals Dist 4-Pyle III,,1,,No,43
Jackson,JACKSON 2 WEST,Straight Party,,,DEM,Democratic ,47
Jackson,JACKSON 2 WEST,Straight Party,,,REP,Republican,109
Jackson,JACKSON 2 WEST,Straight Party,,,LBT,Libertarian,1
Jackson,JACKSON 2 WEST,Straight Party,,,WTP,We The People,4
Jackson,JACKSON 3 NORTH,Registered Voters,,,,,683
Jackson,JACKSON 3 NORTH,Ballots Cast,,,,,430
Jackson,JACKSON 3 NORTH,Public Question-Const Amendment,,1,,Yes,190
Jackson,JACKSON 3 NORTH,Public Question-Const Amendment,,1,,No,184
Jackson,JACKSON 3 NORTH,President,,1,REP,Donald J. TRUMP / JD VANCE,308
Jackson,JACKSON 3 NORTH,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,111
Jackson,JACKSON 3 NORTH,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4
Jackson,JACKSON 3 NORTH,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4
Jackson,JACKSON 3 NORTH,President,,1,,Write-In,0
Jackson,JACKSON 3 NORTH,U.S. Senate,,1,REP,Jim BANKS,296
Jackson,JACKSON 3 NORTH,U.S. Senate,,1,DEM,Valerie McCRAY,109
Jackson,JACKSON 3 NORTH,U.S. Senate,,1,LBT,Andrew HORNING,14
Jackson,JACKSON 3 NORTH,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,282
Jackson,JACKSON 3 NORTH,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,127
Jackson,JACKSON 3 NORTH,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,17
Jackson,JACKSON 3 NORTH,Attorney General,,1,REP,Todd ROKITA,308
Jackson,JACKSON 3 NORTH,Attorney General,,1,DEM,Destiny WELLS,114
Jackson,JACKSON 3 NORTH,U.S. House,9,1,REP,Erin HOUCHIN,304
Jackson,JACKSON 3 NORTH,U.S. House,9,1,DEM,Timothy (Tim) PECK,102
Jackson,JACKSON 3 NORTH,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,15
Jackson,JACKSON 3 NORTH,State Senate,44,1,REP,Eric A KOCH,362
Jackson,JACKSON 3 NORTH,State Senate,44,1,DEM,No Candidate Filed,0
Jackson,JACKSON 3 NORTH,State House,69,1,REP,Jim LUCAS,277
Jackson,JACKSON 3 NORTH,State House,69,1,DEM,Trish WHITCOMB,149
Jackson,JACKSON 3 NORTH,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,REP,Richard W POYNTER,359
Jackson,JACKSON 3 NORTH,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 3 NORTH,County Auditor,,1,REP,Jamie M PYLE,360
Jackson,JACKSON 3 NORTH,County Auditor,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 3 NORTH,County Treasurer,,1,REP,Kathy S HOHENSTREITER,363
Jackson,JACKSON 3 NORTH,County Treasurer,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 3 NORTH,County Coroner,,1,REP,Paul FOSTER,356
Jackson,JACKSON 3 NORTH,County Coroner,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 3 NORTH,County Surveyor,,1,REP,Daniel BLANN,356
Jackson,JACKSON 3 NORTH,County Surveyor,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 3 NORTH,County Commissioner,1,1,REP,Drew MARKEL,349
Jackson,JACKSON 3 NORTH,County Commissioner,1,1,DEM,No Candidate Filed,0
Jackson,JACKSON 3 NORTH,County Commissioner,2,1,REP,Drew STOREY,346
Jackson,JACKSON 3 NORTH,County Commissioner,2,1,DEM,No Candidate Filed,0
Jackson,JACKSON 3 NORTH,County Council Member,At Large,3,REP,Amanda CUNNINGHAM LOWERY,235
Jackson,JACKSON 3 NORTH,County Council Member,At Large,3,REP,John L NOLTING,246
Jackson,JACKSON 3 NORTH,County Council Member,At Large,3,REP,R Brett TURNER,217
Jackson,JACKSON 3 NORTH,County Council Member,At Large,3,DEM,No Candidate Filed,0
Jackson,JACKSON 3 NORTH,County Council Member,At Large,3,LBT,Stephen CRAWFORD,87
Jackson,JACKSON 3 NORTH,Seymour City Community School Board,,1,,Art JUERGENS,286
Jackson,JACKSON 3 NORTH,Seymour Community School Board,Hamilton Twp,1,,Ken BROWNING,150
Jackson,JACKSON 3 NORTH,Seymour Community School Board,Hamilton Twp,1,,Kevin D WHEATLEY,134
Jackson,JACKSON 3 NORTH,Seymour Community School Board,Jackson Twp,1,,Ryan CHANDLER,266
Jackson,JACKSON 3 NORTH,IN Supreme Court-Rush,,1,,Yes,247
Jackson,JACKSON 3 NORTH,IN Supreme Court-Rush,,1,,No,105
Jackson,JACKSON 3 NORTH,IN Supreme Court-Massa,,1,,Yes,249
Jackson,JACKSON 3 NORTH,IN Supreme Court-Massa,,1,,No,101
Jackson,JACKSON 3 NORTH,IN Supreme Court-Molter,,1,,Yes,241
Jackson,JACKSON 3 NORTH,IN Supreme Court-Molter,,1,,No,108
Jackson,JACKSON 3 NORTH,Court of Appeals Dist 1-Foley,,1,,Yes,240
Jackson,JACKSON 3 NORTH,Court of Appeals Dist 1-Foley,,1,,No,102
Jackson,JACKSON 3 NORTH,Court of Appeals Dist 4-Pyle III,,1,,Yes,247
Jackson,JACKSON 3 NORTH,Court of Appeals Dist 4-Pyle III,,1,,No,96
Jackson,JACKSON 3 NORTH,Straight Party,,,DEM,Democratic ,61
Jackson,JACKSON 3 NORTH,Straight Party,,,REP,Republican,208
Jackson,JACKSON 3 NORTH,Straight Party,,,LBT,Libertarian,1
Jackson,JACKSON 3 NORTH,Straight Party,,,WTP,We The People,2
Jackson,JACKSON 3 SOUTH,Registered Voters,,,,,934
Jackson,JACKSON 3 SOUTH,Ballots Cast,,,,,669
Jackson,JACKSON 3 SOUTH,Public Question-Const Amendment,,1,,Yes,301
Jackson,JACKSON 3 SOUTH,Public Question-Const Amendment,,1,,No,289
Jackson,JACKSON 3 SOUTH,President,,1,REP,Donald J. TRUMP / JD VANCE,468
Jackson,JACKSON 3 SOUTH,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,184
Jackson,JACKSON 3 SOUTH,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3
Jackson,JACKSON 3 SOUTH,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7
Jackson,JACKSON 3 SOUTH,President,,1,,Write-In,1
Jackson,JACKSON 3 SOUTH,U.S. Senate,,1,REP,Jim BANKS,460
Jackson,JACKSON 3 SOUTH,U.S. Senate,,1,DEM,Valerie McCRAY,179
Jackson,JACKSON 3 SOUTH,U.S. Senate,,1,LBT,Andrew HORNING,19
Jackson,JACKSON 3 SOUTH,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,429
Jackson,JACKSON 3 SOUTH,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,204
Jackson,JACKSON 3 SOUTH,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,26
Jackson,JACKSON 3 SOUTH,Attorney General,,1,REP,Todd ROKITA,460
Jackson,JACKSON 3 SOUTH,Attorney General,,1,DEM,Destiny WELLS,196
Jackson,JACKSON 3 SOUTH,U.S. House,9,1,REP,Erin HOUCHIN,477
Jackson,JACKSON 3 SOUTH,U.S. House,9,1,DEM,Timothy (Tim) PECK,163
Jackson,JACKSON 3 SOUTH,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,18
Jackson,JACKSON 3 SOUTH,State Senate,44,1,REP,Eric A KOCH,550
Jackson,JACKSON 3 SOUTH,State Senate,44,1,DEM,No Candidate Filed,0
Jackson,JACKSON 3 SOUTH,State House,69,1,REP,Jim LUCAS,405
Jackson,JACKSON 3 SOUTH,State House,69,1,DEM,Trish WHITCOMB,250
Jackson,JACKSON 3 SOUTH,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,REP,Richard W POYNTER,555
Jackson,JACKSON 3 SOUTH,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 3 SOUTH,County Auditor,,1,REP,Jamie M PYLE,547
Jackson,JACKSON 3 SOUTH,County Auditor,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 3 SOUTH,County Treasurer,,1,REP,Kathy S HOHENSTREITER,551
Jackson,JACKSON 3 SOUTH,County Treasurer,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 3 SOUTH,County Coroner,,1,REP,Paul FOSTER,546
Jackson,JACKSON 3 SOUTH,County Coroner,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 3 SOUTH,County Surveyor,,1,REP,Daniel BLANN,545
Jackson,JACKSON 3 SOUTH,County Surveyor,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 3 SOUTH,County Commissioner,1,1,REP,Drew MARKEL,535
Jackson,JACKSON 3 SOUTH,County Commissioner,1,1,DEM,No Candidate Filed,0
Jackson,JACKSON 3 SOUTH,County Commissioner,2,1,REP,Drew STOREY,553
Jackson,JACKSON 3 SOUTH,County Commissioner,2,1,DEM,No Candidate Filed,0
Jackson,JACKSON 3 SOUTH,County Council Member,At Large,3,REP,Amanda CUNNINGHAM LOWERY,389
Jackson,JACKSON 3 SOUTH,County Council Member,At Large,3,REP,John L NOLTING,397
Jackson,JACKSON 3 SOUTH,County Council Member,At Large,3,REP,R Brett TURNER,350
Jackson,JACKSON 3 SOUTH,County Council Member,At Large,3,DEM,No Candidate Filed,0
Jackson,JACKSON 3 SOUTH,County Council Member,At Large,3,LBT,Stephen CRAWFORD,126
Jackson,JACKSON 3 SOUTH,Seymour City Community School Board,,1,,Art JUERGENS,449
Jackson,JACKSON 3 SOUTH,Seymour Community School Board,Hamilton Twp,1,,Ken BROWNING,237
Jackson,JACKSON 3 SOUTH,Seymour Community School Board,Hamilton Twp,1,,Kevin D WHEATLEY,222
Jackson,JACKSON 3 SOUTH,Seymour Community School Board,Jackson Twp,1,,Ryan CHANDLER,420
Jackson,JACKSON 3 SOUTH,IN Supreme Court-Rush,,1,,Yes,361
Jackson,JACKSON 3 SOUTH,IN Supreme Court-Rush,,1,,No,184
Jackson,JACKSON 3 SOUTH,IN Supreme Court-Massa,,1,,Yes,369
Jackson,JACKSON 3 SOUTH,IN Supreme Court-Massa,,1,,No,171
Jackson,JACKSON 3 SOUTH,IN Supreme Court-Molter,,1,,Yes,380
Jackson,JACKSON 3 SOUTH,IN Supreme Court-Molter,,1,,No,166
Jackson,JACKSON 3 SOUTH,Court of Appeals Dist 1-Foley,,1,,Yes,385
Jackson,JACKSON 3 SOUTH,Court of Appeals Dist 1-Foley,,1,,No,160
Jackson,JACKSON 3 SOUTH,Court of Appeals Dist 4-Pyle III,,1,,Yes,386
Jackson,JACKSON 3 SOUTH,Court of Appeals Dist 4-Pyle III,,1,,No,163
Jackson,JACKSON 3 SOUTH,Straight Party,,,DEM,Democratic ,95
Jackson,JACKSON 3 SOUTH,Straight Party,,,REP,Republican,314
Jackson,JACKSON 3 SOUTH,Straight Party,,,LBT,Libertarian,1
Jackson,JACKSON 3 SOUTH,Straight Party,,,WTP,We The People,1
Jackson,JACKSON 4 NORTH,Registered Voters,,,,,1344
Jackson,JACKSON 4 NORTH,Ballots Cast,,,,,1070
Jackson,JACKSON 4 NORTH,Public Question-Const Amendment,,1,,Yes,478
Jackson,JACKSON 4 NORTH,Public Question-Const Amendment,,1,,No,485
Jackson,JACKSON 4 NORTH,President,,1,REP,Donald J. TRUMP / JD VANCE,728
Jackson,JACKSON 4 NORTH,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,298
Jackson,JACKSON 4 NORTH,President,,1,LBT,Chase OLIVER / Mike terr MAAT,9
Jackson,JACKSON 4 NORTH,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,18
Jackson,JACKSON 4 NORTH,President,,1,,Write-In,0
Jackson,JACKSON 4 NORTH,U.S. Senate,,1,REP,Jim BANKS,719
Jackson,JACKSON 4 NORTH,U.S. Senate,,1,DEM,Valerie McCRAY,285
Jackson,JACKSON 4 NORTH,U.S. Senate,,1,LBT,Andrew HORNING,24
Jackson,JACKSON 4 NORTH,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,666
Jackson,JACKSON 4 NORTH,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,339
Jackson,JACKSON 4 NORTH,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,43
Jackson,JACKSON 4 NORTH,Attorney General,,1,REP,Todd ROKITA,729
Jackson,JACKSON 4 NORTH,Attorney General,,1,DEM,Destiny WELLS,302
Jackson,JACKSON 4 NORTH,U.S. House,9,1,REP,Erin HOUCHIN,779
Jackson,JACKSON 4 NORTH,U.S. House,9,1,DEM,Timothy (Tim) PECK,243
Jackson,JACKSON 4 NORTH,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,14
Jackson,JACKSON 4 NORTH,State Senate,44,1,REP,Eric A KOCH,870
Jackson,JACKSON 4 NORTH,State Senate,44,1,DEM,No Candidate Filed,0
Jackson,JACKSON 4 NORTH,State House,69,1,REP,Jim LUCAS,603
Jackson,JACKSON 4 NORTH,State House,69,1,DEM,Trish WHITCOMB,425
Jackson,JACKSON 4 NORTH,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,REP,Richard W POYNTER,877
Jackson,JACKSON 4 NORTH,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 4 NORTH,County Auditor,,1,REP,Jamie M PYLE,864
Jackson,JACKSON 4 NORTH,County Auditor,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 4 NORTH,County Treasurer,,1,REP,Kathy S HOHENSTREITER,875
Jackson,JACKSON 4 NORTH,County Treasurer,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 4 NORTH,County Coroner,,1,REP,Paul FOSTER,876
Jackson,JACKSON 4 NORTH,County Coroner,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 4 NORTH,County Surveyor,,1,REP,Daniel BLANN,861
Jackson,JACKSON 4 NORTH,County Surveyor,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 4 NORTH,County Commissioner,1,1,REP,Drew MARKEL,827
Jackson,JACKSON 4 NORTH,County Commissioner,1,1,DEM,No Candidate Filed,0
Jackson,JACKSON 4 NORTH,County Commissioner,2,1,REP,Drew STOREY,851
Jackson,JACKSON 4 NORTH,County Commissioner,2,1,DEM,No Candidate Filed,0
Jackson,JACKSON 4 NORTH,County Council Member,At Large,3,REP,Amanda CUNNINGHAM LOWERY,674
Jackson,JACKSON 4 NORTH,County Council Member,At Large,3,REP,John L NOLTING,668
Jackson,JACKSON 4 NORTH,County Council Member,At Large,3,REP,R Brett TURNER,625
Jackson,JACKSON 4 NORTH,County Council Member,At Large,3,DEM,No Candidate Filed,0
Jackson,JACKSON 4 NORTH,County Council Member,At Large,3,LBT,Stephen CRAWFORD,185
Jackson,JACKSON 4 NORTH,Seymour City Community School Board,,1,,Art JUERGENS,781
Jackson,JACKSON 4 NORTH,Seymour Community School Board,Hamilton Twp,1,,Ken BROWNING,422
Jackson,JACKSON 4 NORTH,Seymour Community School Board,Hamilton Twp,1,,Kevin D WHEATLEY,346
Jackson,JACKSON 4 NORTH,Seymour Community School Board,Jackson Twp,1,,Ryan CHANDLER,745
Jackson,JACKSON 4 NORTH,IN Supreme Court-Rush,,1,,Yes,630
Jackson,JACKSON 4 NORTH,IN Supreme Court-Rush,,1,,No,255
Jackson,JACKSON 4 NORTH,IN Supreme Court-Massa,,1,,Yes,617
Jackson,JACKSON 4 NORTH,IN Supreme Court-Massa,,1,,No,260
Jackson,JACKSON 4 NORTH,IN Supreme Court-Molter,,1,,Yes,615
Jackson,JACKSON 4 NORTH,IN Supreme Court-Molter,,1,,No,260
Jackson,JACKSON 4 NORTH,Court of Appeals Dist 1-Foley,,1,,Yes,622
Jackson,JACKSON 4 NORTH,Court of Appeals Dist 1-Foley,,1,,No,250
Jackson,JACKSON 4 NORTH,Court of Appeals Dist 4-Pyle III,,1,,Yes,606
Jackson,JACKSON 4 NORTH,Court of Appeals Dist 4-Pyle III,,1,,No,261
Jackson,JACKSON 4 NORTH,Straight Party,,,DEM,Democratic ,120
Jackson,JACKSON 4 NORTH,Straight Party,,,REP,Republican,405
Jackson,JACKSON 4 NORTH,Straight Party,,,LBT,Libertarian,5
Jackson,JACKSON 4 NORTH,Straight Party,,,WTP,We The People,7
Jackson,JACKSON 4 SOUTH,Registered Voters,,,,,810
Jackson,JACKSON 4 SOUTH,Ballots Cast,,,,,610
Jackson,JACKSON 4 SOUTH,Public Question-Const Amendment,,1,,Yes,254
Jackson,JACKSON 4 SOUTH,Public Question-Const Amendment,,1,,No,252
Jackson,JACKSON 4 SOUTH,President,,1,REP,Donald J. TRUMP / JD VANCE,458
Jackson,JACKSON 4 SOUTH,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,134
Jackson,JACKSON 4 SOUTH,President,,1,LBT,Chase OLIVER / Mike terr MAAT,6
Jackson,JACKSON 4 SOUTH,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3
Jackson,JACKSON 4 SOUTH,President,,1,,Write-In,0
Jackson,JACKSON 4 SOUTH,U.S. Senate,,1,REP,Jim BANKS,450
Jackson,JACKSON 4 SOUTH,U.S. Senate,,1,DEM,Valerie McCRAY,125
Jackson,JACKSON 4 SOUTH,U.S. Senate,,1,LBT,Andrew HORNING,16
Jackson,JACKSON 4 SOUTH,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,405
Jackson,JACKSON 4 SOUTH,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,149
Jackson,JACKSON 4 SOUTH,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,41
Jackson,JACKSON 4 SOUTH,Attorney General,,1,REP,Todd ROKITA,456
Jackson,JACKSON 4 SOUTH,Attorney General,,1,DEM,Destiny WELLS,133
Jackson,JACKSON 4 SOUTH,U.S. House,9,1,REP,Erin HOUCHIN,466
Jackson,JACKSON 4 SOUTH,U.S. House,9,1,DEM,Timothy (Tim) PECK,114
Jackson,JACKSON 4 SOUTH,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,15
Jackson,JACKSON 4 SOUTH,State Senate,44,1,REP,Eric A KOCH,527
Jackson,JACKSON 4 SOUTH,State Senate,44,1,DEM,No Candidate Filed,0
Jackson,JACKSON 4 SOUTH,State House,69,1,REP,Jim LUCAS,389
Jackson,JACKSON 4 SOUTH,State House,69,1,DEM,Trish WHITCOMB,202
Jackson,JACKSON 4 SOUTH,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,REP,Richard W POYNTER,522
Jackson,JACKSON 4 SOUTH,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 4 SOUTH,County Auditor,,1,REP,Jamie M PYLE,522
Jackson,JACKSON 4 SOUTH,County Auditor,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 4 SOUTH,County Treasurer,,1,REP,Kathy S HOHENSTREITER,527
Jackson,JACKSON 4 SOUTH,County Treasurer,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 4 SOUTH,County Coroner,,1,REP,Paul FOSTER,517
Jackson,JACKSON 4 SOUTH,County Coroner,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 4 SOUTH,County Surveyor,,1,REP,Daniel BLANN,512
Jackson,JACKSON 4 SOUTH,County Surveyor,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 4 SOUTH,County Commissioner,1,1,REP,Drew MARKEL,513
Jackson,JACKSON 4 SOUTH,County Commissioner,1,1,DEM,No Candidate Filed,0
Jackson,JACKSON 4 SOUTH,County Commissioner,2,1,REP,Drew STOREY,513
Jackson,JACKSON 4 SOUTH,County Commissioner,2,1,DEM,No Candidate Filed,0
Jackson,JACKSON 4 SOUTH,County Council Member,At Large,3,REP,Amanda CUNNINGHAM LOWERY,404
Jackson,JACKSON 4 SOUTH,County Council Member,At Large,3,REP,John L NOLTING,389
Jackson,JACKSON 4 SOUTH,County Council Member,At Large,3,REP,R Brett TURNER,356
Jackson,JACKSON 4 SOUTH,County Council Member,At Large,3,DEM,No Candidate Filed,0
Jackson,JACKSON 4 SOUTH,County Council Member,At Large,3,LBT,Stephen CRAWFORD,94
Jackson,JACKSON 4 SOUTH,Seymour City Community School Board,,1,,Art JUERGENS,430
Jackson,JACKSON 4 SOUTH,Seymour Community School Board,Hamilton Twp,1,,Ken BROWNING,238
Jackson,JACKSON 4 SOUTH,Seymour Community School Board,Hamilton Twp,1,,Kevin D WHEATLEY,181
Jackson,JACKSON 4 SOUTH,Seymour Community School Board,Jackson Twp,1,,Ryan CHANDLER,383
Jackson,JACKSON 4 SOUTH,IN Supreme Court-Rush,,1,,Yes,330
Jackson,JACKSON 4 SOUTH,IN Supreme Court-Rush,,1,,No,150
Jackson,JACKSON 4 SOUTH,IN Supreme Court-Massa,,1,,Yes,325
Jackson,JACKSON 4 SOUTH,IN Supreme Court-Massa,,1,,No,150
Jackson,JACKSON 4 SOUTH,IN Supreme Court-Molter,,1,,Yes,327
Jackson,JACKSON 4 SOUTH,IN Supreme Court-Molter,,1,,No,149
Jackson,JACKSON 4 SOUTH,Court of Appeals Dist 1-Foley,,1,,Yes,330
Jackson,JACKSON 4 SOUTH,Court of Appeals Dist 1-Foley,,1,,No,148
Jackson,JACKSON 4 SOUTH,Court of Appeals Dist 4-Pyle III,,1,,Yes,322
Jackson,JACKSON 4 SOUTH,Court of Appeals Dist 4-Pyle III,,1,,No,155
Jackson,JACKSON 4 SOUTH,Straight Party,,,DEM,Democratic ,43
Jackson,JACKSON 4 SOUTH,Straight Party,,,REP,Republican,265
Jackson,JACKSON 4 SOUTH,Straight Party,,,LBT,Libertarian,1
Jackson,JACKSON 4 SOUTH,Straight Party,,,WTP,We The People,3
Jackson,JACKSON 5 EAST,Registered Voters,,,,,1141
Jackson,JACKSON 5 EAST,Ballots Cast,,,,,756
Jackson,JACKSON 5 EAST,Public Question-Const Amendment,,1,,Yes,333
Jackson,JACKSON 5 EAST,Public Question-Const Amendment,,1,,No,339
Jackson,JACKSON 5 EAST,President,,1,REP,Donald J. TRUMP / JD VANCE,513
Jackson,JACKSON 5 EAST,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,223
Jackson,JACKSON 5 EAST,President,,1,LBT,Chase OLIVER / Mike terr MAAT,7
