county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Steuben,13 Pleasant 3,County Commissioner,South District,1,DEM,Susan K. CATTERALL,275,144,100,31
Steuben,13 Pleasant 3,County Council Member,At Large,3,REP,Lisa ALDRICH,442,232,188,22
Steuben,13 Pleasant 3,County Council Member,At Large,3,REP,Dan CARUSO,453,248,184,21
Steuben,13 Pleasant 3,County Council Member,At Large,3,REP,William (Bill) HARTER,401,203,174,24
Steuben,13 Pleasant 3,Msd of Steuben County SB,At Large,1,,Cory ARCHBOLD,534,265,247,22
Steuben,13 Pleasant 3,Msd of Steuben County SB,1,1,,Mark E. RIDENOUR,546,273,250,23
Steuben,13 Pleasant 3,Msd of Steuben County SB,2,1,,Rebecca MAGGART,505,247,237,21
Steuben,13 Pleasant 3,Msd of Steuben County SB,3,1,,Casey R. MANAHAN,287,143,133,11
Steuben,13 Pleasant 3,Msd of Steuben County SB,3,1,,Leroy STEURY,323,175,133,15
Steuben,13 Pleasant 3,IN Supreme Court-Rush,,1,,Yes,486,249,214,23
Steuben,13 Pleasant 3,IN Supreme Court-Rush,,1,,No,159,79,68,12
Steuben,13 Pleasant 3,IN Supreme Court-Massa,,1,,Yes,472,247,204,21
Steuben,13 Pleasant 3,IN Supreme Court-Massa,,1,,No,165,77,74,14
Steuben,13 Pleasant 3,IN Supreme Court-Molter,,1,,Yes,463,239,203,21
Steuben,13 Pleasant 3,IN Supreme Court-Molter,,1,,No,174,83,77,14
Steuben,13 Pleasant 3,Court of Appeals Dist 4-Pyle III,,1,,Yes,461,239,202,20
Steuben,13 Pleasant 3,Court of Appeals Dist 4-Pyle III,,1,,No,176,85,77,14
Steuben,13 Pleasant 3,Straight Party,,,DEM,,83,,,
Steuben,13 Pleasant 3,Straight Party,,,REP,,1187,,,
Steuben,14 Pleasant 4,Registered Voters,,,,,1118,,,
Steuben,14 Pleasant 4,Ballots Cast,,,,,545,,,
Steuben,14 Pleasant 4,Public Question-Const Amendment,,1,,Yes,260,132,120,8
Steuben,14 Pleasant 4,Public Question-Const Amendment,,1,,No,222,118,95,9
Steuben,14 Pleasant 4,President,,1,REP,Donald J. TRUMP / JD VANCE,299,147,146,6
Steuben,14 Pleasant 4,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,225,122,88,15
Steuben,14 Pleasant 4,President,,1,LBT,Chase OLIVER / Mike terr MATT,8,3,5,0
Steuben,14 Pleasant 4,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5,2,3,0
Steuben,14 Pleasant 4,President,,1,,Write-In,3,1,1,1
Steuben,14 Pleasant 4,U.S. Senate,,1,REP,Jim BANKS,291,142,142,7
Steuben,14 Pleasant 4,U.S. Senate,,1,DEM,Valerie McCRAY,202,113,75,14
Steuben,14 Pleasant 4,U.S. Senate,,1,LBT,Andrew HORNING,25,9,15,1
Steuben,14 Pleasant 4,U.S. Senate,,1,,Write-In,0,0,0,0
Steuben,14 Pleasant 4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,270,129,134,7
Steuben,14 Pleasant 4,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,213,118,82,13
Steuben,14 Pleasant 4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,33,12,19,2
Steuben,14 Pleasant 4,Governor,,1,,Write-In,0,0,0,0
Steuben,14 Pleasant 4,Attorney General,,1,REP,Todd ROKITA,298,143,147,8
Steuben,14 Pleasant 4,Attorney General,,1,DEM,Destiny WELLS,213,121,78,14
Steuben,14 Pleasant 4,U.S. House,3,1,REP,Marlin A. STUTZMAN,281,135,138,8
Steuben,14 Pleasant 4,U.S. House,3,1,DEM,Kiley M. ADOLPH,209,117,78,14
Steuben,14 Pleasant 4,U.S. House,3,1,LBT,Jarrad LANCASTER,25,11,14,0
Steuben,14 Pleasant 4,U.S. House,3,1,,Write-In,0,0,0,0
Steuben,14 Pleasant 4,State Senate,13,1,REP,C. Susan GLICK,374,184,178,12
Steuben,14 Pleasant 4,State House,51,1,REP,Tony ISA,298,148,143,7
Steuben,14 Pleasant 4,State House,51,1,DEM,Judy ROWE,223,116,92,15
Steuben,14 Pleasant 4,Judge of the Circuit Court 85th Circuit,,1,REP,Jeremy T. MUSSER,380,188,180,12
Steuben,14 Pleasant 4,County Treasurer,,1,REP,Leann Dunham BOOTS,380,186,183,11
Steuben,14 Pleasant 4,County Coroner,,1,REP,Rodney W. SNYDER,384,188,184,12
Steuben,14 Pleasant 4,County Commissioner,Middle District,1,REP,Richard Rick SHIPE,391,192,188,11
Steuben,14 Pleasant 4,County Commissioner,Middle District,1,,Write-In,1,0,1,0
Steuben,14 Pleasant 4,County Commissioner,South District,1,REP,Wil HOWARD,296,143,144,9
Steuben,14 Pleasant 4,County Commissioner,South District,1,DEM,Susan K. CATTERALL,211,117,81,13
Steuben,14 Pleasant 4,County Council Member,At Large,3,REP,Lisa ALDRICH,293,148,137,8
Steuben,14 Pleasant 4,County Council Member,At Large,3,REP,Dan CARUSO,267,130,128,9
Steuben,14 Pleasant 4,County Council Member,At Large,3,REP,William (Bill) HARTER,256,131,118,7
Steuben,14 Pleasant 4,Msd of Steuben County SB,At Large,1,,Cory ARCHBOLD,347,171,166,10
Steuben,14 Pleasant 4,Msd of Steuben County SB,1,1,,Mark E. RIDENOUR,358,167,179,12
Steuben,14 Pleasant 4,Msd of Steuben County SB,2,1,,Rebecca MAGGART,323,154,159,10
Steuben,14 Pleasant 4,Msd of Steuben County SB,3,1,,Casey R. MANAHAN,211,96,108,7
Steuben,14 Pleasant 4,Msd of Steuben County SB,3,1,,Leroy STEURY,203,112,84,7
Steuben,14 Pleasant 4,IN Supreme Court-Rush,,1,,Yes,301,145,148,8
Steuben,14 Pleasant 4,IN Supreme Court-Rush,,1,,No,108,58,47,3
Steuben,14 Pleasant 4,IN Supreme Court-Massa,,1,,Yes,280,137,138,5
Steuben,14 Pleasant 4,IN Supreme Court-Massa,,1,,No,121,61,54,6
Steuben,14 Pleasant 4,IN Supreme Court-Molter,,1,,Yes,284,133,143,8
Steuben,14 Pleasant 4,IN Supreme Court-Molter,,1,,No,118,64,51,3
Steuben,14 Pleasant 4,Court of Appeals Dist 4-Pyle III,,1,,Yes,288,136,145,7
Steuben,14 Pleasant 4,Court of Appeals Dist 4-Pyle III,,1,,No,114,60,50,4
Steuben,14 Pleasant 4,Straight Party,,,DEM,,63,,,
Steuben,14 Pleasant 4,Straight Party,,,REP,,100,,,
Steuben,14 Pleasant 4,Straight Party,,,WTP,,1,,,
Steuben,15 Pleasant 5,Registered Voters,,,,,1337,,,
Steuben,15 Pleasant 5,Ballots Cast,,,,,746,,,
Steuben,15 Pleasant 5,Public Question-Const Amendment,,1,,Yes,366,196,160,10
Steuben,15 Pleasant 5,Public Question-Const Amendment,,1,,No,295,187,98,10
Steuben,15 Pleasant 5,President,,1,REP,Donald J. TRUMP / JD VANCE,506,277,216,13
Steuben,15 Pleasant 5,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,219,137,69,13
Steuben,15 Pleasant 5,President,,1,LBT,Chase OLIVER / Mike terr MATT,4,2,2,0
Steuben,15 Pleasant 5,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,1,7,0
Steuben,15 Pleasant 5,President,,1,,Write-In,1,1,0,0
Steuben,15 Pleasant 5,U.S. Senate,,1,REP,Jim BANKS,505,272,216,17
Steuben,15 Pleasant 5,U.S. Senate,,1,DEM,Valerie McCRAY,188,120,59,9
Steuben,15 Pleasant 5,U.S. Senate,,1,LBT,Andrew HORNING,17,10,7,0
Steuben,15 Pleasant 5,U.S. Senate,,1,,Write-In,0,0,0,0
Steuben,15 Pleasant 5,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,462,249,199,14
Steuben,15 Pleasant 5,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,219,138,70,11
Steuben,15 Pleasant 5,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,27,15,11,1
Steuben,15 Pleasant 5,Governor,,1,,Write-In,0,0,0,0
Steuben,15 Pleasant 5,Attorney General,,1,REP,Todd ROKITA,486,264,206,16
Steuben,15 Pleasant 5,Attorney General,,1,DEM,Destiny WELLS,220,137,73,10
Steuben,15 Pleasant 5,U.S. House,3,1,REP,Marlin A. STUTZMAN,484,264,203,17
Steuben,15 Pleasant 5,U.S. House,3,1,DEM,Kiley M. ADOLPH,205,129,67,9
Steuben,15 Pleasant 5,U.S. House,3,1,LBT,Jarrad LANCASTER,23,13,10,0
Steuben,15 Pleasant 5,U.S. House,3,1,,Write-In,0,0,0,0
Steuben,15 Pleasant 5,State Senate,13,1,REP,C. Susan GLICK,562,313,230,19
Steuben,15 Pleasant 5,State House,51,1,REP,Tony ISA,518,287,214,17
Steuben,15 Pleasant 5,State House,51,1,DEM,Judy ROWE,202,121,72,9
Steuben,15 Pleasant 5,Judge of the Circuit Court 85th Circuit,,1,REP,Jeremy T. MUSSER,574,323,232,19
Steuben,15 Pleasant 5,County Treasurer,,1,REP,Leann Dunham BOOTS,582,327,235,20
Steuben,15 Pleasant 5,County Coroner,,1,REP,Rodney W. SNYDER,574,320,234,20
Steuben,15 Pleasant 5,County Commissioner,Middle District,1,REP,Richard Rick SHIPE,598,334,245,19
Steuben,15 Pleasant 5,County Commissioner,Middle District,1,,Write-In,0,0,0,0
Steuben,15 Pleasant 5,County Commissioner,South District,1,REP,Wil HOWARD,503,274,214,15
Steuben,15 Pleasant 5,County Commissioner,South District,1,DEM,Susan K. CATTERALL,187,119,58,10
Steuben,15 Pleasant 5,County Council Member,At Large,3,REP,Lisa ALDRICH,409,238,163,8
Steuben,15 Pleasant 5,County Council Member,At Large,3,REP,Dan CARUSO,391,222,161,8
Steuben,15 Pleasant 5,County Council Member,At Large,3,REP,William (Bill) HARTER,399,222,167,10
Steuben,15 Pleasant 5,Msd of Steuben County SB,At Large,1,,Cory ARCHBOLD,441,252,182,7
Steuben,15 Pleasant 5,Msd of Steuben County SB,1,1,,Mark E. RIDENOUR,481,274,200,7
Steuben,15 Pleasant 5,Msd of Steuben County SB,2,1,,Rebecca MAGGART,410,237,166,7
Steuben,15 Pleasant 5,Msd of Steuben County SB,3,1,,Casey R. MANAHAN,249,152,94,3
Steuben,15 Pleasant 5,Msd of Steuben County SB,3,1,,Leroy STEURY,294,160,121,13
Steuben,15 Pleasant 5,IN Supreme Court-Rush,,1,,Yes,399,232,155,12
Steuben,15 Pleasant 5,IN Supreme Court-Rush,,1,,No,161,89,68,4
Steuben,15 Pleasant 5,IN Supreme Court-Massa,,1,,Yes,403,231,161,11
Steuben,15 Pleasant 5,IN Supreme Court-Massa,,1,,No,149,88,57,4
Steuben,15 Pleasant 5,IN Supreme Court-Molter,,1,,Yes,392,218,162,12
Steuben,15 Pleasant 5,IN Supreme Court-Molter,,1,,No,159,99,56,4
Steuben,15 Pleasant 5,Court of Appeals Dist 4-Pyle III,,1,,Yes,389,217,159,13
Steuben,15 Pleasant 5,Court of Appeals Dist 4-Pyle III,,1,,No,160,101,58,1
Steuben,15 Pleasant 5,Straight Party,,,DEM,,58,,,
Steuben,15 Pleasant 5,Straight Party,,,REP,,177,,,
Steuben,16 Pleasant 6,Registered Voters,,,,,1320,,,
Steuben,16 Pleasant 6,Ballots Cast,,,,,886,,,
Steuben,16 Pleasant 6,Public Question-Const Amendment,,1,,Yes,436,205,204,27
Steuben,16 Pleasant 6,Public Question-Const Amendment,,1,,No,336,180,127,29
Steuben,16 Pleasant 6,President,,1,REP,Donald J. TRUMP / JD VANCE,588,271,277,40
Steuben,16 Pleasant 6,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,264,151,81,32
Steuben,16 Pleasant 6,President,,1,LBT,Chase OLIVER / Mike terr MATT,8,1,6,1
Steuben,16 Pleasant 6,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,3,5,0
Steuben,16 Pleasant 6,President,,1,,Write-In,5,5,0,0
Steuben,16 Pleasant 6,U.S. Senate,,1,REP,Jim BANKS,602,277,285,40
Steuben,16 Pleasant 6,U.S. Senate,,1,DEM,Valerie McCRAY,214,121,63,30
Steuben,16 Pleasant 6,U.S. Senate,,1,LBT,Andrew HORNING,25,9,14,2
Steuben,16 Pleasant 6,U.S. Senate,,1,,Write-In,0,0,0,0
Steuben,16 Pleasant 6,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,547,252,259,36
Steuben,16 Pleasant 6,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,252,141,80,31
Steuben,16 Pleasant 6,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,38,14,20,4
Steuben,16 Pleasant 6,Governor,,1,,Write-In,0,0,0,0
Steuben,16 Pleasant 6,Attorney General,,1,REP,Todd ROKITA,590,279,264,47
Steuben,16 Pleasant 6,Attorney General,,1,DEM,Destiny WELLS,249,133,91,25
Steuben,16 Pleasant 6,U.S. House,3,1,REP,Marlin A. STUTZMAN,566,277,249,40
Steuben,16 Pleasant 6,U.S. House,3,1,DEM,Kiley M. ADOLPH,238,127,84,27
Steuben,16 Pleasant 6,U.S. House,3,1,LBT,Jarrad LANCASTER,36,10,21,5
Steuben,16 Pleasant 6,U.S. House,3,1,,Write-In,0,0,0,0
Steuben,16 Pleasant 6,State Senate,13,1,REP,C. Susan GLICK,684,330,305,49
Steuben,16 Pleasant 6,State House,51,1,REP,Tony ISA,610,295,270,45
Steuben,16 Pleasant 6,State House,51,1,DEM,Judy ROWE,236,120,89,27
Steuben,16 Pleasant 6,Judge of the Circuit Court 85th Circuit,,1,REP,Jeremy T. MUSSER,686,332,307,47
Steuben,16 Pleasant 6,County Treasurer,,1,REP,Leann Dunham BOOTS,692,331,310,51
Steuben,16 Pleasant 6,County Coroner,,1,REP,Rodney W. SNYDER,689,331,308,50
Steuben,16 Pleasant 6,County Commissioner,Middle District,1,REP,Richard Rick SHIPE,712,344,316,52
Steuben,16 Pleasant 6,County Commissioner,Middle District,1,,Write-In,2,1,1,0
Steuben,16 Pleasant 6,County Commissioner,South District,1,REP,Wil HOWARD,607,294,272,41
Steuben,16 Pleasant 6,County Commissioner,South District,1,DEM,Susan K. CATTERALL,223,117,77,29
Steuben,16 Pleasant 6,County Council Member,At Large,3,REP,Lisa ALDRICH,512,258,221,33
Steuben,16 Pleasant 6,County Council Member,At Large,3,REP,Dan CARUSO,543,273,237,33
Steuben,16 Pleasant 6,County Council Member,At Large,3,REP,William (Bill) HARTER,477,232,220,25
Steuben,16 Pleasant 6,Msd of Steuben County SB,At Large,1,,Cory ARCHBOLD,576,273,264,39
Steuben,16 Pleasant 6,Msd of Steuben County SB,1,1,,Mark E. RIDENOUR,579,281,263,35
Steuben,16 Pleasant 6,Msd of Steuben County SB,2,1,,Rebecca MAGGART,492,239,219,34
Steuben,16 Pleasant 6,Msd of Steuben County SB,3,1,,Casey R. MANAHAN,248,124,107,17
Steuben,16 Pleasant 6,Msd of Steuben County SB,3,1,,Leroy STEURY,393,186,184,23
Steuben,16 Pleasant 6,IN Supreme Court-Rush,,1,,Yes,521,266,219,36
Steuben,16 Pleasant 6,IN Supreme Court-Rush,,1,,No,130,58,63,9
Steuben,16 Pleasant 6,IN Supreme Court-Massa,,1,,Yes,498,258,211,29
Steuben,16 Pleasant 6,IN Supreme Court-Massa,,1,,No,138,63,60,15
Steuben,16 Pleasant 6,IN Supreme Court-Molter,,1,,Yes,488,245,212,31
Steuben,16 Pleasant 6,IN Supreme Court-Molter,,1,,No,144,70,60,14
Steuben,16 Pleasant 6,Court of Appeals Dist 4-Pyle III,,1,,Yes,488,244,209,35
Steuben,16 Pleasant 6,Court of Appeals Dist 4-Pyle III,,1,,No,145,72,63,10
Steuben,16 Pleasant 6,Straight Party,,,REP,,216,,,
Steuben,16 Pleasant 6,Straight Party,,,WTP,,1,,,
Steuben,17 Pleasant 7,Registered Voters,,,,,1828,,,
Steuben,17 Pleasant 7,Ballots Cast,,,,,1221,,,
Steuben,17 Pleasant 7,Public Question-Const Amendment,,1,,Yes,594,315,230,49
Steuben,17 Pleasant 7,Public Question-Const Amendment,,1,,No,464,257,182,25
Steuben,17 Pleasant 7,President,,1,REP,Donald J. TRUMP / JD VANCE,838,439,353,46
Steuben,17 Pleasant 7,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,352,189,119,44
Steuben,17 Pleasant 7,President,,1,LBT,Chase OLIVER / Mike terr MATT,10,6,3,1
Steuben,17 Pleasant 7,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,4,4,0
Steuben,17 Pleasant 7,President,,1,,Write-In,3,1,1,1
Steuben,17 Pleasant 7,U.S. Senate,,1,REP,Jim BANKS,831,431,352,48
Steuben,17 Pleasant 7,U.S. Senate,,1,DEM,Valerie McCRAY,306,168,99,39
Steuben,17 Pleasant 7,U.S. Senate,,1,LBT,Andrew HORNING,25,11,11,3
Steuben,17 Pleasant 7,U.S. Senate,,1,,Write-In,0,0,0,0
Steuben,17 Pleasant 7,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,764,395,323,46
Steuben,17 Pleasant 7,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,344,184,116,44
Steuben,17 Pleasant 7,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,51,26,24,1
Steuben,17 Pleasant 7,Governor,,1,,Write-In,0,0,0,0
Steuben,17 Pleasant 7,Attorney General,,1,REP,Todd ROKITA,820,429,343,48
Steuben,17 Pleasant 7,Attorney General,,1,DEM,Destiny WELLS,329,177,113,39
Steuben,17 Pleasant 7,U.S. House,3,1,REP,Marlin A. STUTZMAN,800,419,332,49
Steuben,17 Pleasant 7,U.S. House,3,1,DEM,Kiley M. ADOLPH,329,176,114,39
Steuben,17 Pleasant 7,U.S. House,3,1,LBT,Jarrad LANCASTER,33,18,14,1
Steuben,17 Pleasant 7,U.S. House,3,1,,Write-In,0,0,0,0
Steuben,17 Pleasant 7,State Senate,13,1,REP,C. Susan GLICK,943,489,387,67
Steuben,17 Pleasant 7,State House,51,1,REP,Tony ISA,846,440,355,51
Steuben,17 Pleasant 7,State House,51,1,DEM,Judy ROWE,316,173,106,37
Steuben,17 Pleasant 7,Judge of the Circuit Court 85th Circuit,,1,REP,Jeremy T. MUSSER,941,495,379,67
Steuben,17 Pleasant 7,County Treasurer,,1,REP,Leann Dunham BOOTS,932,487,378,67
Steuben,17 Pleasant 7,County Coroner,,1,REP,Rodney W. SNYDER,951,498,385,68
Steuben,17 Pleasant 7,County Commissioner,Middle District,1,REP,Richard Rick SHIPE,965,504,394,67
Steuben,17 Pleasant 7,County Commissioner,Middle District,1,,Write-In,2,1,1,0
Steuben,17 Pleasant 7,County Commissioner,South District,1,REP,Wil HOWARD,822,439,336,47
Steuben,17 Pleasant 7,County Commissioner,South District,1,DEM,Susan K. CATTERALL,301,159,105,37
Steuben,17 Pleasant 7,County Council Member,At Large,3,REP,Lisa ALDRICH,718,378,285,55
Steuben,17 Pleasant 7,County Council Member,At Large,3,REP,Dan CARUSO,775,418,304,53
Steuben,17 Pleasant 7,County Council Member,At Large,3,REP,William (Bill) HARTER,640,341,254,45
Steuben,17 Pleasant 7,Msd of Steuben County SB,At Large,31,,Cory ARCHBOLD,766,405,309,52
Steuben,17 Pleasant 7,Msd of Steuben County SB,1,1,,Mark E. RIDENOUR,766,410,304,52
Steuben,17 Pleasant 7,Msd of Steuben County SB,2,1,,Rebecca MAGGART,688,370,271,47
Steuben,17 Pleasant 7,Msd of Steuben County SB,3,1,,Casey R. MANAHAN,343,179,131,33
Steuben,17 Pleasant 7,Msd of Steuben County SB,3,1,,Leroy STEURY,549,289,229,31
Steuben,17 Pleasant 7,IN Supreme Court-Rush,,1,,Yes,709,372,294,43
Steuben,17 Pleasant 7,IN Supreme Court-Rush,,1,,No,184,96,71,17
Steuben,17 Pleasant 7,IN Supreme Court-Massa,,1,,Yes,692,362,288,42
Steuben,17 Pleasant 7,IN Supreme Court-Massa,,1,,No,194,105,71,18
Steuben,17 Pleasant 7,IN Supreme Court-Molter,,1,,Yes,689,358,287,44
Steuben,17 Pleasant 7,IN Supreme Court-Molter,,1,,No,191,105,70,16
Steuben,17 Pleasant 7,Court of Appeals Dist 4-Pyle III,,1,,Yes,690,363,286,41
Steuben,17 Pleasant 7,Court of Appeals Dist 4-Pyle III,,1,,No,185,100,69,16
Steuben,17 Pleasant 7,Straight Party,,,DEM,,88,,,
Steuben,17 Pleasant 7,Straight Party,,,REP,,311,,,
Steuben,18 Richland,Registered Voters,,,,,265,,,
Steuben,18 Richland,Ballots Cast,,,,,162,,,
Steuben,18 Richland,Public Question-Const Amendment,,1,,Yes,73,33,40,0
Steuben,18 Richland,Public Question-Const Amendment,,1,,No,58,22,35,1
Steuben,18 Richland,President,,1,REP,Donald J. TRUMP / JD VANCE,133,55,74,4
Steuben,18 Richland,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,22,8,12,2
Steuben,18 Richland,President,,1,LBT,Chase OLIVER / Mike terr MATT,1,1,0,0
Steuben,18 Richland,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,0,0,0,0
Steuben,18 Richland,President,,1,,Write-In,2,1,1,0
Steuben,18 Richland,U.S. Senate,,1,REP,Jim BANKS,136,55,77,4
Steuben,18 Richland,U.S. Senate,,1,DEM,Valerie McCRAY,17,6,8,3
Steuben,18 Richland,U.S. Senate,,1,LBT,Andrew HORNING,2,0,2,0
Steuben,18 Richland,U.S. Senate,,1,,Write-In,0,0,0,0
Steuben,18 Richland,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,123,51,68,4
Steuben,18 Richland,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,21,7,11,3
Steuben,18 Richland,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,10,3,7,0
Steuben,18 Richland,Governor,,1,,Write-In,0,0,0,0
Steuben,18 Richland,Attorney General,,1,REP,Todd ROKITA,130,54,72,4
Steuben,18 Richland,Attorney General,,1,DEM,Destiny WELLS,23,7,13,3
Steuben,18 Richland,U.S. House,3,1,REP,Marlin A. STUTZMAN,128,54,70,4
Steuben,18 Richland,U.S. House,3,1,DEM,Kiley M. ADOLPH,21,6,12,3
Steuben,18 Richland,U.S. House,3,1,LBT,Jarrad LANCASTER,5,1,4,0
Steuben,18 Richland,U.S. House,3,1,,Write-In,0,0,0,0
Steuben,18 Richland,State Senate,13,1,REP,C. Susan GLICK,135,56,73,6
Steuben,18 Richland,State House,52,1,REP,Ben SMALTZ,131,55,72,4
Steuben,18 Richland,State House,52,1,DEM,Walt SORG,23,8,12,3
Steuben,18 Richland,Judge of the Circuit Court 85th Circuit,,1,REP,Jeremy T. MUSSER,143,58,79,6
Steuben,18 Richland,County Treasurer,,1,REP,Leann Dunham BOOTS,139,58,75,6
Steuben,18 Richland,County Coroner,,1,REP,Rodney W. SNYDER,146,59,81,6
Steuben,18 Richland,County Commissioner,Middle District,1,REP,Richard Rick SHIPE,141,59,78,4
Steuben,18 Richland,County Commissioner,Middle District,1,,Write-In,0,0,0,0
Steuben,18 Richland,County Commissioner,South District,1,REP,Wil HOWARD,137,55,78,4
Steuben,18 Richland,County Commissioner,South District,1,DEM,Susan K. CATTERALL,19,6,10,3
Steuben,18 Richland,County Council Member,At Large,3,REP,Lisa ALDRICH,87,35,49,3
Steuben,18 Richland,County Council Member,At Large,3,REP,Dan CARUSO,87,35,49,3
Steuben,18 Richland,County Council Member,At Large,3,REP,William (Bill) HARTER,92,37,52,3
Steuben,18 Richland,Hamilton School Board,At Large,1,,Julie D. FRIEND,108,47,58,3
Steuben,18 Richland,IN Supreme Court-Rush,,1,,Yes,93,40,50,3
Steuben,18 Richland,IN Supreme Court-Rush,,1,,No,26,10,15,1
Steuben,18 Richland,IN Supreme Court-Massa,,1,,Yes,87,37,48,2
Steuben,18 Richland,IN Supreme Court-Massa,,1,,No,26,11,14,1
Steuben,18 Richland,IN Supreme Court-Molter,,1,,Yes,91,36,53,2
Steuben,18 Richland,IN Supreme Court-Molter,,1,,No,28,14,13,1
Steuben,18 Richland,Court of Appeals Dist 4-Pyle III,,1,,Yes,89,37,50,2
Steuben,18 Richland,Court of Appeals Dist 4-Pyle III,,1,,No,27,13,13,1
Steuben,18 Richland,Straight Party,,,DEM,,4,,,
Steuben,18 Richland,Straight Party,,,REP,,64,,,
Steuben,19 Salem,Registered Voters,,,,,1617,,,
Steuben,19 Salem,Ballots Cast,,,,,1069,,,
Steuben,19 Salem,Public Question-Const Amendment,,1,,Yes,539,259,269,11
Steuben,19 Salem,Public Question-Const Amendment,,1,,No,410,183,196,31
Steuben,19 Salem,President,,1,REP,Donald J. TRUMP / JD VANCE,848,395,433,20
Steuben,19 Salem,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,193,85,73,35
Steuben,19 Salem,President,,1,LBT,Chase OLIVER / Mike terr MATT,3,0,2,1
Steuben,19 Salem,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,10,4,5,1
Steuben,19 Salem,President,,1,,Write-In,3,3,0,0
Steuben,19 Salem,U.S. Senate,,1,REP,Jim BANKS,817,387,406,24
Steuben,19 Salem,U.S. Senate,,1,DEM,Valerie McCRAY,171,76,64,31
Steuben,19 Salem,U.S. Senate,,1,LBT,Andrew HORNING,25,6,17,2
Steuben,19 Salem,U.S. Senate,,1,,Write-In,0,0,0,0
Steuben,19 Salem,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,740,361,362,17
Steuben,19 Salem,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,215,87,90,38
Steuben,19 Salem,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,55,14,40,1
Steuben,19 Salem,Governor,,1,,Write-In,0,0,0,0
Steuben,19 Salem,Attorney General,,1,REP,Todd ROKITA,797,376,396,25
Steuben,19 Salem,Attorney General,,1,DEM,Destiny WELLS,213,91,91,31
Steuben,19 Salem,U.S. House,3,1,REP,Marlin A. STUTZMAN,796,387,386,23
Steuben,19 Salem,U.S. House,3,1,DEM,Kiley M. ADOLPH,184,82,73,29
Steuben,19 Salem,U.S. House,3,1,LBT,Jarrad LANCASTER,39,6,30,3
Steuben,19 Salem,U.S. House,3,1,,Write-In,0,0,0,0
Steuben,19 Salem,State Senate,13,1,REP,C. Susan GLICK,879,404,440,35
Steuben,19 Salem,State House,51,1,REP,Tony ISA,809,378,405,26
Steuben,19 Salem,State House,51,1,DEM,Judy ROWE,195,84,80,31
Steuben,19 Salem,Judge of the Circuit Court 85th Circuit,,1,REP,Jeremy T. MUSSER,874,400,442,32
Steuben,19 Salem,County Treasurer,,1,REP,Leann Dunham BOOTS,873,401,438,34
Steuben,19 Salem,County Coroner,,1,REP,Rodney W. SNYDER,872,397,441,34
Steuben,19 Salem,County Commissioner,Middle District,1,REP,Richard Rick SHIPE,909,417,457,35
Steuben,19 Salem,County Commissioner,Middle District,1,,Write-In,1,0,1,0
Steuben,19 Salem,County Commissioner,South District,1,REP,Wil HOWARD,786,366,396,24
Steuben,19 Salem,County Commissioner,South District,1,DEM,Susan K. CATTERALL,207,90,85,32
Steuben,19 Salem,County Council Member,At Large,3,REP,Lisa ALDRICH,617,284,309,24
Steuben,19 Salem,County Council Member,At Large,3,REP,Dan CARUSO,514,241,256,17
Steuben,19 Salem,County Council Member,At Large,3,REP,William (Bill) HARTER,504,230,253,21
Steuben,19 Salem,Prairie Heights School Board,Jackson,1,,Aaron L. PFAFMAN,685,314,342,29
Steuben,19 Salem,Prairie Heights School Board,Salem,1,,Heather CULLER,747,340,372,35
Steuben,19 Salem,Prairie Heights School Board,Springfield,1,,Jamie STATON,612,278,309,25
