county,precinct,office,district,seats,party,candidate,votes
Parke,Reserve,U.S. Senate,,1,REP,Jim BANKS,308
Parke,Reserve,U.S. Senate,,1,DEM,Valerie McCRAY,102
Parke,Reserve,U.S. House,8,1,DEM,Erik HURT,103
Parke,Reserve,U.S. House,8,1,LBT,K Richard FITZLAFF,15
Parke,Reserve,U.S. House,8,1,REP,Mark MESSMER,336
Parke,Reserve,Governor,,1,,Write-In,0
Parke,Reserve,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,34
Parke,Reserve,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,112
Parke,Reserve,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,295
Parke,Reserve,Attorney General,,1,DEM,Destiny WELLS,118
Parke,Reserve,Attorney General,,1,REP,Todd ROKITA,336
Parke,Reserve,State House,42,1,REP,Alan MORRISON,383
Parke,Reserve,County Commissioner,1,1,REP,Dan R COLLOM,375
Parke,Reserve,County Recorder,,1,REP,Jamie L YORK,372
Parke,Reserve,County Treasurer,,1,REP,Kim SHORTER,377
Parke,Reserve,County Council,At Large,3,DEM,Chance A HOOVER,110
Parke,Reserve,County Council,At Large,3,REP,J.B.  BUTLER,270
Parke,Reserve,County Council,At Large,3,REP,Mary Alice GREGG,257
Parke,Reserve,County Council,At Large,3,REP,Matthew C HELDERMAN,229
Parke,Reserve,Southwest Parke School Board,"District 1, Reserve",1,NP,Daniel J (DJ) HARKRIDER,356
Parke,Sugar Creek,President,,1,,Write-In,0
Parke,Sugar Creek,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Parke,Sugar Creek,President,,1,REP,Donald J. TRUMP / JD Vance,86
Parke,Sugar Creek,President,,1,DEM,Kamala D. HARRIS / Tim Walz,27
Parke,Sugar Creek,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,3
Parke,Sugar Creek,U.S. Senate,,1,LBT,Andrew HORNING,4
Parke,Sugar Creek,U.S. Senate,,1,,Write-In,0
Parke,Sugar Creek,U.S. Senate,,1,REP,Jim BANKS,81
Parke,Sugar Creek,U.S. Senate,,1,DEM,Valerie McCRAY,27
Parke,Sugar Creek,U.S. House,8,1,DEM,Erik HURT,27
Parke,Sugar Creek,U.S. House,8,1,LBT,K Richard FITZLAFF,4
Parke,Sugar Creek,U.S. House,8,1,REP,Mark MESSMER,85
Parke,Sugar Creek,Governor,,1,,Write-In,0
Parke,Sugar Creek,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,10
Parke,Sugar Creek,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,24
Parke,Sugar Creek,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,77
Parke,Sugar Creek,Attorney General,,1,DEM,Destiny WELLS,26
Parke,Sugar Creek,Attorney General,,1,REP,Todd ROKITA,89
Parke,Sugar Creek,State House,42,1,REP,Alan MORRISON,92
Parke,Sugar Creek,County Commissioner,1,1,REP,Dan R COLLOM,100
Parke,Sugar Creek,County Recorder,,1,REP,Jamie L YORK,98
Parke,Sugar Creek,County Treasurer,,1,REP,Kim SHORTER,104
Parke,Sugar Creek,County Council,At Large,3,DEM,Chance A HOOVER,30
Parke,Sugar Creek,County Council,At Large,3,REP,J.B.  BUTLER,53
Parke,Sugar Creek,County Council,At Large,3,REP,Mary Alice GREGG,68
Parke,Sugar Creek,County Council,At Large,3,REP,Matthew C HELDERMAN,65
Parke,Sugar Creek,North Central Parke Community School Board,4,1,NP,Kimberly Ann BROWN COOPER,69
Parke,Sugar Creek,North Central Parke Community School Board,5,1,NP,Elise PRATT,65
Parke,Sugar Creek,North Central Parke Community School Board,7,1,NP,Carrie T INGRAM,25
Parke,Sugar Creek,North Central Parke Community School Board,7,1,NP,Nicholas R SAUTER,41
Parke,Union,President,,1,,Write-In,0
Parke,Union,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Parke,Union,President,,1,REP,Donald J. TRUMP / JD Vance,582
Parke,Union,President,,1,DEM,Kamala D. HARRIS / Tim Walz,173
Parke,Union,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,9
Parke,Union,U.S. Senate,,1,LBT,Andrew HORNING,20
Parke,Union,U.S. Senate,,1,,Write-In,0
Parke,Union,U.S. Senate,,1,REP,Jim BANKS,561
Parke,Union,U.S. Senate,,1,DEM,Valerie McCRAY,154
Parke,Union,U.S. House,8,1,DEM,Erik HURT,155
Parke,Union,U.S. House,8,1,LBT,K Richard FITZLAFF,18
Parke,Union,U.S. House,8,1,REP,Mark MESSMER,573
Parke,Union,Governor,,1,,Write-In,0
Parke,Union,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,37
Parke,Union,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,173
Parke,Union,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,530
Parke,Union,Attorney General,,1,DEM,Destiny WELLS,180
Parke,Union,Attorney General,,1,REP,Todd ROKITA,567
Parke,Union,State House,42,1,REP,Alan MORRISON,614
Parke,Union,County Commissioner,1,1,REP,Dan R COLLOM,612
Parke,Union,County Recorder,,1,REP,Jamie L YORK,626
Parke,Union,County Treasurer,,1,REP,Kim SHORTER,617
Parke,Union,County Council,At Large,3,DEM,Chance A HOOVER,169
Parke,Union,County Council,At Large,3,REP,J.B.  BUTLER,454
Parke,Union,County Council,At Large,3,REP,Mary Alice GREGG,400
Parke,Union,County Council,At Large,3,REP,Matthew C HELDERMAN,379
Parke,Union,North Central Parke Community School Board,4,1,NP,Kimberly Ann BROWN COOPER,482
Parke,Union,North Central Parke Community School Board,5,1,NP,Elise PRATT,455
Parke,Union,North Central Parke Community School Board,7,1,NP,Carrie T INGRAM,206
Parke,Union,North Central Parke Community School Board,7,1,NP,Nicholas R SAUTER,266
Parke,Wabash,President,,1,,Write-In,0
Parke,Wabash,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Parke,Wabash,President,,1,REP,Donald J. TRUMP / JD Vance,197
Parke,Wabash,President,,1,DEM,Kamala D. HARRIS / Tim Walz,76
Parke,Wabash,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,4
Parke,Wabash,U.S. Senate,,1,LBT,Andrew HORNING,3
Parke,Wabash,U.S. Senate,,1,,Write-In,0
Parke,Wabash,U.S. Senate,,1,REP,Jim BANKS,189
Parke,Wabash,U.S. Senate,,1,DEM,Valerie McCRAY,72
Parke,Wabash,U.S. House,8,1,DEM,Erik HURT,67
Parke,Wabash,U.S. House,8,1,LBT,K Richard FITZLAFF,3
Parke,Wabash,U.S. House,8,1,REP,Mark MESSMER,204
Parke,Wabash,Governor,,1,,Write-In,0
Parke,Wabash,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,12
Parke,Wabash,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,87
Parke,Wabash,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,171
Parke,Wabash,Attorney General,,1,DEM,Destiny WELLS,73
Parke,Wabash,Attorney General,,1,REP,Todd ROKITA,200
Parke,Wabash,State House,42,1,REP,Alan MORRISON,230
Parke,Wabash,County Commissioner,1,1,REP,Dan R COLLOM,235
Parke,Wabash,County Recorder,,1,REP,Jamie L YORK,234
Parke,Wabash,County Treasurer,,1,REP,Kim SHORTER,232
Parke,Wabash,County Council,At Large,3,DEM,Chance A HOOVER,74
Parke,Wabash,County Council,At Large,3,REP,J.B.  BUTLER,161
Parke,Wabash,County Council,At Large,3,REP,Mary Alice GREGG,149
Parke,Wabash,County Council,At Large,3,REP,Matthew C HELDERMAN,122
Parke,Wabash,Southwest Parke School Board,"District 1, Reserve",1,NP,Daniel J (DJ) HARKRIDER,215
Parke,Washington,President,,1,,Write-In,0
Parke,Washington,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Parke,Washington,President,,1,REP,Donald J. TRUMP / JD Vance,292
Parke,Washington,President,,1,DEM,Kamala D. HARRIS / Tim Walz,70
Parke,Washington,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,5
Parke,Washington,U.S. Senate,,1,LBT,Andrew HORNING,7
Parke,Washington,U.S. Senate,,1,,Write-In,0
Parke,Washington,U.S. Senate,,1,REP,Jim BANKS,277
Parke,Washington,U.S. Senate,,1,DEM,Valerie McCRAY,64
Parke,Washington,U.S. House,8,1,DEM,Erik HURT,64
Parke,Washington,U.S. House,8,1,LBT,K Richard FITZLAFF,10
Parke,Washington,U.S. House,8,1,REP,Mark MESSMER,283
Parke,Washington,Governor,,1,,Write-In,0
Parke,Washington,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,18
Parke,Washington,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,84
Parke,Washington,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,252
Parke,Washington,Attorney General,,1,DEM,Destiny WELLS,78
Parke,Washington,Attorney General,,1,REP,Todd ROKITA,278
Parke,Washington,State House,42,1,REP,Alan MORRISON,309
Parke,Washington,County Commissioner,1,1,REP,Dan R COLLOM,312
Parke,Washington,County Recorder,,1,REP,Jamie L YORK,310
Parke,Washington,County Treasurer,,1,REP,Kim SHORTER,316
Parke,Washington,County Council,At Large,3,DEM,Chance A HOOVER,79
Parke,Washington,County Council,At Large,3,REP,J.B.  BUTLER,216
Parke,Washington,County Council,At Large,3,REP,Mary Alice GREGG,213
Parke,Washington,County Council,At Large,3,REP,Matthew C HELDERMAN,254
Parke,Washington,North Central Parke Community School Board,4,1,NP,Kimberly Ann BROWN COOPER,285
Parke,Washington,North Central Parke Community School Board,5,1,NP,Elise PRATT,255
Parke,Washington,North Central Parke Community School Board,7,1,NP,Carrie T INGRAM,110
Parke,Washington,North Central Parke Community School Board,7,1,NP,Nicholas R SAUTER,178
