county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Pike,11-PETERSBURG 1,Attorney General,,1,DEM,Destiny WELLS,67,25,37,5
Pike,11-PETERSBURG 1,U.S. House,8,1,REP,Mark MESSMER,158,63,91,4
Pike,11-PETERSBURG 1,U.S. House,8,1,DEM,Erik HURT,55,22,29,4
Pike,11-PETERSBURG 1,U.S. House,8,1,LBT,K Richard FITZLAFF,7,3,4,0
Pike,11-PETERSBURG 1,U.S. House,8,1,,Write-In,0,0,0,0
Pike,11-PETERSBURG 1,State House,75,1,REP,Cindy LEDBETTER,180,77,100,3
Pike,11-PETERSBURG 1,State House,75,1,DEM,No Candidate Filed,0,0,0,0
Pike,11-PETERSBURG 1,Judge Of 83rd Circuit Court,,1,REP,Evan C. BIESTERVELD,189,78,107,4
Pike,11-PETERSBURG 1,Judge Of 83rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Pike,11-PETERSBURG 1,Clerk Of The Circuit Court,,1,REP,Alan EVANS,182,75,104,3
Pike,11-PETERSBURG 1,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Pike,11-PETERSBURG 1,County Treasurer,,1,REP,Susan (Wheeler) BRITTAIN,190,79,107,4
Pike,11-PETERSBURG 1,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Pike,11-PETERSBURG 1,County Coroner,,1,REP,Nicholas H. HENSON,192,75,113,4
Pike,11-PETERSBURG 1,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Pike,11-PETERSBURG 1,County Surveyor,,1,REP,Rich WILLIAMS,189,77,108,4
Pike,11-PETERSBURG 1,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Pike,11-PETERSBURG 1,County Commissioner,1,1,REP,Jeff NELSON,169,65,98,6
Pike,11-PETERSBURG 1,County Commissioner,1,1,DEM,Jay A. BOEGLIN,51,20,29,2
Pike,11-PETERSBURG 1,County Commissioner,3,1,REP,Ryan COLEMAN,175,71,101,3
Pike,11-PETERSBURG 1,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Pike,11-PETERSBURG 1,County Council,At Large,3,,Jeff HARTING,117,46,65,6
Pike,11-PETERSBURG 1,County Council,At Large,3,,Eric J. SMITH,132,54,73,5
Pike,11-PETERSBURG 1,County Council,At Large,3,,Greg K. WILLIS,110,53,54,3
Pike,11-PETERSBURG 1,County Council,At Large,3,,Daren COOK,40,22,16,2
Pike,11-PETERSBURG 1,County Council,At Large,3,,Todd MEADORS,100,40,57,3
Pike,11-PETERSBURG 1,Pike County SB,3,1,,Larry A. HAYCRAFT,74,28,41,5
Pike,11-PETERSBURG 1,Pike County SB,3,1,,Chris D. McKINNEY,123,51,71,1
Pike,11-PETERSBURG 1,Pike County SB,4,1,,Rachelle JOHNS,105,30,73,2
Pike,11-PETERSBURG 1,Pike County SB,4,1,,Chris SATTERFIELD,94,50,40,4
Pike,11-PETERSBURG 1,Pike County SB,5,1,,Gabrielle SEGER,94,28,62,4
Pike,11-PETERSBURG 1,Pike County SB,5,1,,Gary (Skip) WILLIS,91,43,46,2
Pike,11-PETERSBURG 1,IN Supreme Court-Rush,,1,,Yes,132,48,81,3
Pike,11-PETERSBURG 1,IN Supreme Court-Rush,,1,,No,54,21,30,3
Pike,11-PETERSBURG 1,IN Supreme Court-Massa,,1,,Yes,136,48,85,3
Pike,11-PETERSBURG 1,IN Supreme Court-Massa,,1,,No,50,21,26,3
Pike,11-PETERSBURG 1,IN Supreme Court-Molter,,1,,Yes,135,48,84,3
Pike,11-PETERSBURG 1,IN Supreme Court-Molter,,1,,No,49,20,26,3
Pike,11-PETERSBURG 1,Court of Appeals Dist 1-Foley,,1,,Yes,134,48,83,3
Pike,11-PETERSBURG 1,Court of Appeals Dist 1-Foley,,1,,No,49,20,27,2
Pike,11-PETERSBURG 1,Court of Appeals Dist 4-Pyle III,,1,,Yes,133,45,85,3
Pike,11-PETERSBURG 1,Court of Appeals Dist 4-Pyle III,,1,,No,49,23,25,1
Pike,11-PETERSBURG 1,Straight Party,,,DEM,,4,,,
Pike,11-PETERSBURG 1,Straight Party,,,REP,,47,,,
Pike,12-PETERSBURG 2,Registered Voters,,,,,359,,,
Pike,12-PETERSBURG 2,Ballots Cast,,,,,200,,,
Pike,12-PETERSBURG 2,Public Question-Const Amendment,,1,,Yes,98,53,43,2
Pike,12-PETERSBURG 2,Public Question-Const Amendment,,1,,No,76,39,29,8
Pike,12-PETERSBURG 2,President,,1,REP,Donald J. TRUMP / JD VANCE,147,73,60,14
Pike,12-PETERSBURG 2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,50,24,24,2
Pike,12-PETERSBURG 2,President,,1,LBT,Chase OLIVER / Mike terr MATT,0,0,0,0
Pike,12-PETERSBURG 2,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,1,0,1,0
Pike,12-PETERSBURG 2,President,,1,,Write-In,0,0,0,0
Pike,12-PETERSBURG 2,U.S. Senate,,1,REP,Jim BANKS,138,69,56,13
Pike,12-PETERSBURG 2,U.S. Senate,,1,DEM,Valerie McCRAY,44,20,22,2
Pike,12-PETERSBURG 2,U.S. Senate,,1,LBT,Andrew HORNING,3,0,3,0
Pike,12-PETERSBURG 2,U.S. Senate,,1,,Write-In,0,0,0,0
Pike,12-PETERSBURG 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,133,68,52,13
Pike,12-PETERSBURG 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,47,21,24,2
Pike,12-PETERSBURG 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,10,3,7,0
Pike,12-PETERSBURG 2,Governor,,1,,Write-In,0,0,0,0
Pike,12-PETERSBURG 2,Attorney General,,1,REP,Todd ROKITA,144,70,61,13
Pike,12-PETERSBURG 2,Attorney General,,1,DEM,Destiny WELLS,47,24,21,2
Pike,12-PETERSBURG 2,U.S. House,8,1,REP,Mark MESSMER,143,70,60,13
Pike,12-PETERSBURG 2,U.S. House,8,1,DEM,Erik HURT,43,23,18,2
Pike,12-PETERSBURG 2,U.S. House,8,1,LBT,K Richard FITZLAFF,7,1,6,0
Pike,12-PETERSBURG 2,U.S. House,8,1,,Write-In,0,0,0,0
Pike,12-PETERSBURG 2,State House,75,1,REP,Cindy LEDBETTER,168,81,74,13
Pike,12-PETERSBURG 2,State House,75,1,DEM,No Candidate Filed,0,0,0,0
Pike,12-PETERSBURG 2,Judge Of 83rd Circuit Court,,1,REP,Evan C. BIESTERVELD,166,82,70,14
Pike,12-PETERSBURG 2,Judge Of 83rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Pike,12-PETERSBURG 2,Clerk Of The Circuit Court,,1,REP,Alan EVANS,162,79,71,12
Pike,12-PETERSBURG 2,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Pike,12-PETERSBURG 2,County Treasurer,,1,REP,Susan (Wheeler) BRITTAIN,165,80,71,14
Pike,12-PETERSBURG 2,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Pike,12-PETERSBURG 2,County Coroner,,1,REP,Nicholas H. HENSON,175,85,77,13
Pike,12-PETERSBURG 2,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Pike,12-PETERSBURG 2,County Surveyor,,1,REP,Rich WILLIAMS,165,82,70,13
Pike,12-PETERSBURG 2,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Pike,12-PETERSBURG 2,County Commissioner,1,1,REP,Jeff NELSON,151,73,63,15
Pike,12-PETERSBURG 2,County Commissioner,1,1,DEM,Jay A. BOEGLIN,31,16,15,0
Pike,12-PETERSBURG 2,County Commissioner,3,1,REP,Ryan COLEMAN,165,79,71,15
Pike,12-PETERSBURG 2,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Pike,12-PETERSBURG 2,County Council,At Large,3,,Jeff HARTING,116,60,48,8
Pike,12-PETERSBURG 2,County Council,At Large,3,,Eric J. SMITH,105,49,45,11
Pike,12-PETERSBURG 2,County Council,At Large,3,,Greg K. WILLIS,93,49,33,11
Pike,12-PETERSBURG 2,County Council,At Large,3,,Daren COOK,23,10,12,1
Pike,12-PETERSBURG 2,County Council,At Large,3,,Todd MEADORS,80,38,35,7
Pike,12-PETERSBURG 2,Pike County SB,3,1,,Larry A. HAYCRAFT,71,34,35,2
Pike,12-PETERSBURG 2,Pike County SB,3,1,,Chris D. McKINNEY,93,46,37,10
Pike,12-PETERSBURG 2,Pike County SB,4,1,,Rachelle JOHNS,82,39,40,3
Pike,12-PETERSBURG 2,Pike County SB,4,1,,Chris SATTERFIELD,82,43,30,9
Pike,12-PETERSBURG 2,Pike County SB,5,1,,Gabrielle SEGER,72,35,31,6
Pike,12-PETERSBURG 2,Pike County SB,5,1,,Gary (Skip) WILLIS,79,38,37,4
Pike,12-PETERSBURG 2,IN Supreme Court-Rush,,1,,Yes,107,53,46,8
Pike,12-PETERSBURG 2,IN Supreme Court-Rush,,1,,No,49,26,21,2
Pike,12-PETERSBURG 2,IN Supreme Court-Massa,,1,,Yes,110,58,45,7
Pike,12-PETERSBURG 2,IN Supreme Court-Massa,,1,,No,48,22,24,2
Pike,12-PETERSBURG 2,IN Supreme Court-Molter,,1,,Yes,106,53,45,8
Pike,12-PETERSBURG 2,IN Supreme Court-Molter,,1,,No,50,25,24,1
Pike,12-PETERSBURG 2,Court of Appeals Dist 1-Foley,,1,,Yes,104,53,45,6
Pike,12-PETERSBURG 2,Court of Appeals Dist 1-Foley,,1,,No,51,24,24,3
Pike,12-PETERSBURG 2,Court of Appeals Dist 4-Pyle III,,1,,Yes,111,55,48,8
Pike,12-PETERSBURG 2,Court of Appeals Dist 4-Pyle III,,1,,No,46,23,21,2
Pike,12-PETERSBURG 2,Straight Party,,,DEM,,4,,,
Pike,12-PETERSBURG 2,Straight Party,,,REP,,38,,,
Pike,13-PETERSBURG 3,Registered Voters,,,,,515,,,
Pike,13-PETERSBURG 3,Ballots Cast,,,,,304,,,
Pike,13-PETERSBURG 3,Public Question-Const Amendment,,1,,Yes,140,67,57,16
Pike,13-PETERSBURG 3,Public Question-Const Amendment,,1,,No,118,61,39,18
Pike,13-PETERSBURG 3,President,,1,REP,Donald J. TRUMP / JD VANCE,213,107,84,22
Pike,13-PETERSBURG 3,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,79,32,27,20
Pike,13-PETERSBURG 3,President,,1,LBT,Chase OLIVER / Mike terr MATT,0,0,0,0
Pike,13-PETERSBURG 3,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,3,2,1
Pike,13-PETERSBURG 3,President,,1,,Write-In,1,1,0,0
Pike,13-PETERSBURG 3,U.S. Senate,,1,REP,Jim BANKS,190,100,73,17
Pike,13-PETERSBURG 3,U.S. Senate,,1,DEM,Valerie McCRAY,82,34,29,19
Pike,13-PETERSBURG 3,U.S. Senate,,1,LBT,Andrew HORNING,11,3,3,5
Pike,13-PETERSBURG 3,U.S. Senate,,1,,Write-In,0,0,0,0
Pike,13-PETERSBURG 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,188,100,68,20
Pike,13-PETERSBURG 3,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,91,37,33,21
Pike,13-PETERSBURG 3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,14,4,7,3
Pike,13-PETERSBURG 3,Governor,,1,,Write-In,0,0,0,0
Pike,13-PETERSBURG 3,Attorney General,,1,REP,Todd ROKITA,201,107,75,19
Pike,13-PETERSBURG 3,Attorney General,,1,DEM,Destiny WELLS,83,34,27,22
Pike,13-PETERSBURG 3,U.S. House,8,1,REP,Mark MESSMER,204,109,76,19
Pike,13-PETERSBURG 3,U.S. House,8,1,DEM,Erik HURT,80,31,28,21
Pike,13-PETERSBURG 3,U.S. House,8,1,LBT,K Richard FITZLAFF,8,3,2,3
Pike,13-PETERSBURG 3,U.S. House,8,1,,Write-In,0,0,0,0
Pike,13-PETERSBURG 3,State House,75,1,REP,Cindy LEDBETTER,241,126,91,24
Pike,13-PETERSBURG 3,State House,75,1,DEM,No Candidate Filed,0,0,0,0
Pike,13-PETERSBURG 3,Judge Of 83rd Circuit Court,,1,REP,Evan C. BIESTERVELD,245,120,96,29
Pike,13-PETERSBURG 3,Judge Of 83rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Pike,13-PETERSBURG 3,Clerk Of The Circuit Court,,1,REP,Alan EVANS,234,121,87,26
Pike,13-PETERSBURG 3,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Pike,13-PETERSBURG 3,County Treasurer,,1,REP,Susan (Wheeler) BRITTAIN,239,124,88,27
Pike,13-PETERSBURG 3,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Pike,13-PETERSBURG 3,County Coroner,,1,REP,Nicholas H. HENSON,246,124,94,28
Pike,13-PETERSBURG 3,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Pike,13-PETERSBURG 3,County Surveyor,,1,REP,Rich WILLIAMS,245,126,93,26
Pike,13-PETERSBURG 3,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Pike,13-PETERSBURG 3,County Commissioner,1,1,REP,Jeff NELSON,216,107,85,24
Pike,13-PETERSBURG 3,County Commissioner,1,1,DEM,Jay A. BOEGLIN,69,30,21,18
Pike,13-PETERSBURG 3,County Commissioner,3,1,REP,Ryan COLEMAN,236,123,88,25
Pike,13-PETERSBURG 3,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Pike,13-PETERSBURG 3,County Council,At Large,3,,Jeff HARTING,146,70,54,22
Pike,13-PETERSBURG 3,County Council,At Large,3,,Eric J. SMITH,155,74,64,17
Pike,13-PETERSBURG 3,County Council,At Large,3,,Greg K. WILLIS,151,68,56,27
Pike,13-PETERSBURG 3,County Council,At Large,3,,Daren COOK,59,25,23,11
Pike,13-PETERSBURG 3,County Council,At Large,3,,Todd MEADORS,115,46,46,23
Pike,13-PETERSBURG 3,Pike County SB,3,1,,Larry A. HAYCRAFT,96,42,37,17
Pike,13-PETERSBURG 3,Pike County SB,3,1,,Chris D. McKINNEY,141,73,54,14
Pike,13-PETERSBURG 3,Pike County SB,4,1,,Rachelle JOHNS,123,55,53,15
Pike,13-PETERSBURG 3,Pike County SB,4,1,,Chris SATTERFIELD,118,60,40,18
Pike,13-PETERSBURG 3,Pike County SB,5,1,,Gabrielle SEGER,106,56,41,9
Pike,13-PETERSBURG 3,Pike County SB,5,1,,Gary (Skip) WILLIS,127,56,49,22
Pike,13-PETERSBURG 3,IN Supreme Court-Rush,,1,,Yes,156,73,55,28
Pike,13-PETERSBURG 3,IN Supreme Court-Rush,,1,,No,97,50,39,8
Pike,13-PETERSBURG 3,IN Supreme Court-Massa,,1,,Yes,154,76,56,22
Pike,13-PETERSBURG 3,IN Supreme Court-Massa,,1,,No,96,45,38,13
Pike,13-PETERSBURG 3,IN Supreme Court-Molter,,1,,Yes,157,73,56,28
Pike,13-PETERSBURG 3,IN Supreme Court-Molter,,1,,No,94,48,38,8
Pike,13-PETERSBURG 3,Court of Appeals Dist 1-Foley,,1,,Yes,151,71,55,25
Pike,13-PETERSBURG 3,Court of Appeals Dist 1-Foley,,1,,No,93,48,38,7
Pike,13-PETERSBURG 3,Court of Appeals Dist 4-Pyle III,,1,,Yes,144,70,52,22
Pike,13-PETERSBURG 3,Court of Appeals Dist 4-Pyle III,,1,,No,97,48,40,9
Pike,13-PETERSBURG 3,Straight Party,,,DEM,,6,,,
Pike,13-PETERSBURG 3,Straight Party,,,REP,,60,,,
Pike,14-PETERSBURG 4,Registered Voters,,,,,456,,,
Pike,14-PETERSBURG 4,Ballots Cast,,,,,256,,,
Pike,14-PETERSBURG 4,Public Question-Const Amendment,,1,,Yes,125,64,60,1
Pike,14-PETERSBURG 4,Public Question-Const Amendment,,1,,No,109,55,50,4
Pike,14-PETERSBURG 4,President,,1,REP,Donald J. TRUMP / JD VANCE,191,97,91,3
Pike,14-PETERSBURG 4,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,60,32,24,4
Pike,14-PETERSBURG 4,President,,1,LBT,Chase OLIVER / Mike terr MATT,0,0,0,0
Pike,14-PETERSBURG 4,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,0,2,0
Pike,14-PETERSBURG 4,President,,1,,Write-In,0,0,0,0
Pike,14-PETERSBURG 4,U.S. Senate,,1,REP,Jim BANKS,173,91,79,3
Pike,14-PETERSBURG 4,U.S. Senate,,1,DEM,Valerie McCRAY,53,23,27,3
Pike,14-PETERSBURG 4,U.S. Senate,,1,LBT,Andrew HORNING,9,4,5,0
Pike,14-PETERSBURG 4,U.S. Senate,,1,,Write-In,0,0,0,0
Pike,14-PETERSBURG 4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,167,93,72,2
Pike,14-PETERSBURG 4,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,60,28,27,5
Pike,14-PETERSBURG 4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,14,2,12,0
Pike,14-PETERSBURG 4,Governor,,1,,Write-In,0,0,0,0
Pike,14-PETERSBURG 4,Attorney General,,1,REP,Todd ROKITA,177,99,75,3
Pike,14-PETERSBURG 4,Attorney General,,1,DEM,Destiny WELLS,62,23,36,3
Pike,14-PETERSBURG 4,U.S. House,8,1,REP,Mark MESSMER,189,102,84,3
Pike,14-PETERSBURG 4,U.S. House,8,1,DEM,Erik HURT,47,20,24,3
Pike,14-PETERSBURG 4,U.S. House,8,1,LBT,K Richard FITZLAFF,7,2,5,0
Pike,14-PETERSBURG 4,U.S. House,8,1,,Write-In,0,0,0,0
Pike,14-PETERSBURG 4,State House,,1,REP,Cindy LEDBETTER,216,110,101,5
Pike,14-PETERSBURG 4,State House,,1,DEM,No Candidate Filed,0,0,0,0
Pike,14-PETERSBURG 4,Judge Of 83rd Circuit Court,,1,REP,Evan C. BIESTERVELD,221,110,105,6
Pike,14-PETERSBURG 4,Judge Of 83rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Pike,14-PETERSBURG 4,Clerk Of The Circuit Court,,1,REP,Alan EVANS,205,103,97,5
Pike,14-PETERSBURG 4,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Pike,14-PETERSBURG 4,County Treasurer,,1,REP,Susan (Wheeler) BRITTAIN,206,102,99,5
Pike,14-PETERSBURG 4,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Pike,14-PETERSBURG 4,County Coroner,,1,REP,Nicholas H. HENSON,221,112,104,5
Pike,14-PETERSBURG 4,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Pike,14-PETERSBURG 4,County Surveyor,,1,REP,Rich WILLIAMS,215,109,101,5
Pike,14-PETERSBURG 4,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Pike,14-PETERSBURG 4,County Commissioner,1,1,REP,Jeff NELSON,183,96,84,3
Pike,14-PETERSBURG 4,County Commissioner,1,1,DEM,Jay A. BOEGLIN,56,25,28,3
Pike,14-PETERSBURG 4,County Commissioner,3,1,REP,Ryan COLEMAN,208,105,98,5
Pike,14-PETERSBURG 4,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Pike,14-PETERSBURG 4,County Council,At Large,3,,Jeff HARTING,131,73,55,3
Pike,14-PETERSBURG 4,County Council,At Large,3,,Eric J. SMITH,130,71,58,1
Pike,14-PETERSBURG 4,County Council,At Large,3,,Greg K. WILLIS,117,59,58,0
Pike,14-PETERSBURG 4,County Council,At Large,3,,Daren COOK,48,23,23,2
Pike,14-PETERSBURG 4,County Council,At Large,3,,Todd MEADORS,100,46,50,4
Pike,14-PETERSBURG 4,Pike County SB,3,1,,Larry A. HAYCRAFT,92,50,40,2
Pike,14-PETERSBURG 4,Pike County SB,3,1,,Chris D. McKINNEY,121,58,60,3
Pike,14-PETERSBURG 4,Pike County SB,4,1,,Rachelle JOHNS,130,62,64,4
Pike,14-PETERSBURG 4,Pike County SB,4,1,,Chris SATTERFIELD,86,48,37,1
Pike,14-PETERSBURG 4,Pike County SB,5,1,,Gabrielle SEGER,102,50,50,2
Pike,14-PETERSBURG 4,Pike County SB,5,1,,Gary (Skip) WILLIS,110,56,51,3
Pike,14-PETERSBURG 4,IN Supreme Court-Rush,,1,,Yes,149,77,69,3
Pike,14-PETERSBURG 4,IN Supreme Court-Rush,,1,,No,56,26,28,2
Pike,14-PETERSBURG 4,IN Supreme Court-Massa,,1,,Yes,151,76,72,3
Pike,14-PETERSBURG 4,IN Supreme Court-Massa,,1,,No,56,28,26,2
Pike,14-PETERSBURG 4,IN Supreme Court-Molter,,1,,Yes,154,79,71,4
Pike,14-PETERSBURG 4,IN Supreme Court-Molter,,1,,No,52,26,25,1
Pike,14-PETERSBURG 4,Court of Appeals Dist 1-Foley,,1,,Yes,145,72,69,4
Pike,14-PETERSBURG 4,Court of Appeals Dist 1-Foley,,1,,No,55,28,26,1
Pike,14-PETERSBURG 4,Court of Appeals Dist 4-Pyle III,,1,,Yes,153,78,72,3
Pike,14-PETERSBURG 4,Court of Appeals Dist 4-Pyle III,,1,,No,50,24,24,2
Pike,14-PETERSBURG 4,Straight Party,,,DEM,,7,,,
Pike,14-PETERSBURG 4,Straight Party,,,REP,,56,,,
Pike,15-WASHINGTON 1 |,Registered Voters,,,,,700,,,
Pike,15-WASHINGTON 1 |,Ballots Cast,,,,,490,,,
Pike,15-WASHINGTON 1 |,Public Question-Const Amendment,,1,,Yes,213,127,80,6
Pike,15-WASHINGTON 1 |,Public Question-Const Amendment,,1,,No,218,122,87,9
Pike,15-WASHINGTON 1 |,President,,1,REP,Donald J. TRUMP / JD VANCE,377,209,154,14
Pike,15-WASHINGTON 1 |,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,99,62,29,8
Pike,15-WASHINGTON 1 |,President,,1,LBT,Chase OLIVER / Mike terr MATT,3,1,1,1
Pike,15-WASHINGTON 1 |,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5,1,4,0
Pike,15-WASHINGTON 1 |,President,,1,,Write-In,0,0,0,0
Pike,15-WASHINGTON 1 |,U.S. Senate,,1,REP,Jim BANKS,346,200,131,15
Pike,15-WASHINGTON 1 |,U.S. Senate,,1,DEM,Valerie McCRAY,91,55,26,10
Pike,15-WASHINGTON 1 |,U.S. Senate,,1,LBT,Andrew HORNING,8,2,6,0
Pike,15-WASHINGTON 1 |,U.S. Senate,,1,,Write-In,0,0,0,0
Pike,15-WASHINGTON 1 |,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,334,197,122,15
Pike,15-WASHINGTON 1 |,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,112,64,40,8
Pike,15-WASHINGTON 1 |,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,18,4,13,1
Pike,15-WASHINGTON 1 |,Governor,,1,,Write-In,0,0,0,0
Pike,15-WASHINGTON 1 |,Attorney General,,1,REP,Todd ROKITA,363,208,139,16
Pike,15-WASHINGTON 1 |,Attorney General,,1,DEM,Destiny WELLS,95,57,29,9
Pike,15-WASHINGTON 1,U.S. House,8,1,REP,Mark MESSMER,367,209,142,16
Pike,15-WASHINGTON 1,U.S. House,8,1,DEM,Erik HURT,89,53,27,9
Pike,15-WASHINGTON 1,U.S. House,8,1,LBT,K Richard FITZLAFF,10,4,6,0
Pike,15-WASHINGTON 1,U.S. House,8,1,,Write-In,0,0,0,0
Pike,15-WASHINGTON 1,State House,63,1,REP,Shane M. LINDAUER,368,204,147,17
Pike,15-WASHINGTON 1,State House,63,1,DEM,Teresa KENDALL,90,59,23,8
Pike,15-WASHINGTON 1,Judge Of 83rd Circuit Court,,1,REP,Evan C. BIESTERVELD,427,240,170,17
Pike,15-WASHINGTON 1,Judge Of 83rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Pike,15-WASHINGTON 1,Clerk Of The Circuit Court,,1,REP,Alan EVANS,398,224,157,17
Pike,15-WASHINGTON 1,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Pike,15-WASHINGTON 1,County Treasurer,,1,REP,Susan (Wheeler) BRITTAIN,412,229,165,18
Pike,15-WASHINGTON 1,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Pike,15-WASHINGTON 1,County Coroner,,1,REP,Nicholas H. HENSON,430,240,172,18
Pike,15-WASHINGTON 1,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Pike,15-WASHINGTON 1,County Surveyor,,1,REP,Rich WILLIAMS,412,233,162,17
Pike,15-WASHINGTON 1,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Pike,15-WASHINGTON 1,County Commissioner,1,1,REP,Jeff NELSON,393,220,156,17
Pike,15-WASHINGTON 1,County Commissioner,1,1,DEM,Jay A. BOEGLIN,74,45,22,7
Pike,15-WASHINGTON 1,County Commissioner,3,1,REP,Ryan COLEMAN,402,228,157,17
Pike,15-WASHINGTON 1,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Pike,15-WASHINGTON 1,County Council,At Large,3,,Jeff HARTING,229,123,93,13
Pike,15-WASHINGTON 1,County Council,At Large,3,,Eric J. SMITH,302,173,114,15
Pike,15-WASHINGTON 1,County Council,At Large,3,,Greg K. WILLIS,250,145,94,11
Pike,15-WASHINGTON 1,County Council,At Large,3,,Daren COOK,54,33,15,6
Pike,15-WASHINGTON 1,County Council,At Large,3,,Todd MEADORS,222,123,88,11
Pike,15-WASHINGTON 1,Pike County SB,3,1,,Larry A. HAYCRAFT,164,89,67,8
Pike,15-WASHINGTON 1,Pike County SB,3,1,,Chris D. McKINNEY,248,142,94,12
Pike,15-WASHINGTON 1,Pike County SB,4,1,,Rachelle JOHNS,177,86,81,10
Pike,15-WASHINGTON 1,Pike County SB,4,1,,Chris SATTERFIELD,222,138,77,7
Pike,15-WASHINGTON 1,Pike County SB,5,1,,Gabrielle SEGER,181,103,70,8
Pike,15-WASHINGTON 1,Pike County SB,5,1,,Gary (Skip) WILLIS,195,110,79,6
Pike,15-WASHINGTON 1,IN Supreme Court-Rush,,1,,Yes,276,145,119,12
Pike,15-WASHINGTON 1,IN Supreme Court-Rush,,1,,No,120,80,36,4
Pike,15-WASHINGTON 1,IN Supreme Court-Molter,,1,,Yes,271,145,114,12
Pike,15-WASHINGTON 1,IN Supreme Court-Molter,,1,,No,118,74,40,4
Pike,15-WASHINGTON 1,Court of Appeals Dist 4-Pyle III,,1,,Yes,271,147,116,8
Pike,15-WASHINGTON 1,Court of Appeals Dist 4-Pyle III,,1,,No,113,73,36,4
Pike,15-WASHINGTON 1,Straight Party,,,DEM,,9,,,
Pike,15-WASHINGTON 1,Straight Party,,,REP,,91,,,
Pike,16-WASHINGTON 2,Registered Voters,,,,,459,,,
Pike,16-WASHINGTON 2,Ballots Cast,,,,,316,,,
Pike,16-WASHINGTON 2,Public Question-Const Amendment,,1,,Yes,150,88,60,2
Pike,16-WASHINGTON 2,Public Question-Const Amendment,,1,,No,122,73,45,4
Pike,16-WASHINGTON 2,President,,1,REP,Donald J. TRUMP / JD VANCE,220,130,83,7
Pike,16-WASHINGTON 2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,82,36,27,19
Pike,16-WASHINGTON 2,President,,1,LBT,Chase OLIVER / Mike terr MATT,2,1,1,0
Pike,16-WASHINGTON 2,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7,1,6,0
Pike,16-WASHINGTON 2,President,,1,,Write-In,0,0,0,0
Pike,16-WASHINGTON 2,U.S. Senate,,1,REP,Jim BANKS,188,116,66,6
