county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Switzerland,3-Craig 1,County Treasurer,,1,,Invalid Votes,0,0,0,0
Switzerland,3-Craig 1,County Coroner,,1,REP,Joe M. SPILMAN,180,118,54,8
Switzerland,3-Craig 1,County Coroner,,1,,Cast Votes,180,118,54,8
Switzerland,3-Craig 1,County Coroner,,1,,Undervotes,34,27,6,1
Switzerland,3-Craig 1,County Coroner,,1,,Overvotes,0,0,0,0
Switzerland,3-Craig 1,County Coroner,,1,,Invalid Votes,0,0,0,0
Switzerland,3-Craig 1,County Surveyor,,1,REP,Brian MCALLISTER,179,116,55,8
Switzerland,3-Craig 1,County Surveyor,,1,,Cast Votes,179,116,55,8
Switzerland,3-Craig 1,County Surveyor,,1,,Undervotes,35,29,5,1
Switzerland,3-Craig 1,County Surveyor,,1,,Overvotes,0,0,0,0
Switzerland,3-Craig 1,County Surveyor,,1,,Invalid Votes,0,0,0,0
Switzerland,3-Craig 1,County Commissioner,1,1,REP,Ryan HARRISON,183,121,54,8
Switzerland,3-Craig 1,County Commissioner,1,1,,Cast Votes,183,121,54,8
Switzerland,3-Craig 1,County Commissioner,1,1,,Undervotes,31,24,6,1
Switzerland,3-Craig 1,County Commissioner,1,1,,Overvotes,0,0,0,0
Switzerland,3-Craig 1,County Commissioner,1,1,,Invalid Votes,0,0,0,0
Switzerland,3-Craig 1,County Commissioner,2,1,REP,Joseph L BENNETT,168,107,53,8
Switzerland,3-Craig 1,County Commissioner,2,1,DEM,Melissa BRUSH,43,36,6,1
Switzerland,3-Craig 1,County Commissioner,2,1,,Cast Votes,211,143,59,9
Switzerland,3-Craig 1,County Commissioner,2,1,,Undervotes,3,2,1,0
Switzerland,3-Craig 1,County Commissioner,2,1,,Overvotes,0,0,0,0
Switzerland,3-Craig 1,County Commissioner,2,1,,Invalid Votes,0,0,0,0
Switzerland,3-Craig 1,County Council Member,At Large,3,REP,Carrie BARWICK,123,85,33,5
Switzerland,3-Craig 1,County Council Member,At Large,3,REP,Scott CRANDELL,126,86,36,4
Switzerland,3-Craig 1,County Council Member,At Large,3,REP,Kim HUTCHERSON-JANSSEN,108,73,31,4
Switzerland,3-Craig 1,County Council Member,At Large,3,DEM,Sharon HANSEL,28,17,10,1
Switzerland,3-Craig 1,County Council Member,At Large,3,DEM,Ashley MCALISTER,28,22,5,1
Switzerland,3-Craig 1,County Council Member,At Large,3,DEM,Wima SWANGO ROSENBERGER,45,34,9,2
Switzerland,3-Craig 1,County Council Member,At Large,3,,Cast Votes,458,317,124,17
Switzerland,3-Craig 1,County Council Member,At Large,3,,Undervotes,184,118,56,10
Switzerland,3-Craig 1,County Council Member,At Large,3,,Overvotes,0,0,0,0
Switzerland,3-Craig 1,Switzerland County School Board,Switzerland,4,NON,Jennifer CHASE,93,64,26,3
Switzerland,3-Craig 1,Switzerland County School Board,Switzerland,4,NON,Katie COLLIER,112,78,31,3
Switzerland,3-Craig 1,Switzerland County School Board,Switzerland,4,NON,Joshua R DECK,77,53,22,2
Switzerland,3-Craig 1,Switzerland County School Board,Switzerland,4,NON,Codey D TURNER,112,77,31,4
Switzerland,3-Craig 1,Switzerland County School Board,Switzerland,4,,Cast Votes,394,272,110,12
Switzerland,3-Craig 1,Switzerland County School Board,Switzerland,4,,Undervotes,462,308,130,24
Switzerland,3-Craig 1,Switzerland County School Board,Switzerland,4,,Overvotes,0,0,0,0
Switzerland,3-Craig 1,IN Supreme Court-Rush,,,,Yes,113,79,30,4
Switzerland,3-Craig 1,IN Supreme Court-Rush,,,,No,44,27,16,1
Switzerland,3-Craig 1,IN Supreme Court-Rush,,,,Cast Votes,157,106,46,5
Switzerland,3-Craig 1,IN Supreme Court-Rush,,,,Undervotes,57,39,14,4
Switzerland,3-Craig 1,IN Supreme Court-Rush,,,,Overvotes,0,0,0,0
Switzerland,3-Craig 1,IN Supreme Court-Massa,,,,Yes,111,76,31,4
Switzerland,3-Craig 1,IN Supreme Court-Massa,,,,No,44,29,14,1
Switzerland,3-Craig 1,IN Supreme Court-Massa,,,,Cast Votes,155,105,45,5
Switzerland,3-Craig 1,IN Supreme Court-Massa,,,,Undervotes,59,40,15,4
Switzerland,3-Craig 1,IN Supreme Court-Massa,,,,Overvotes,0,0,0,0
Switzerland,3-Craig 1,IN Supreme Court-Molter,,,,Yes,113,77,32,4
Switzerland,3-Craig 1,IN Supreme Court-Molter,,,,No,41,29,11,1
Switzerland,3-Craig 1,IN Supreme Court-Molter,,,,Cast Votes,154,106,43,5
Switzerland,3-Craig 1,IN Supreme Court-Molter,,,,Undervotes,60,39,17,4
Switzerland,3-Craig 1,IN Supreme Court-Molter,,,,Overvotes,0,0,0,0
Switzerland,3-Craig 1,Court of Appeals Dist 1-Foley,,,,Yes,110,76,30,4
Switzerland,3-Craig 1,Court of Appeals Dist 1-Foley,,,,No,40,26,13,1
Switzerland,3-Craig 1,Court of Appeals Dist 1-Foley,,,,Cast Votes,150,102,43,5
Switzerland,3-Craig 1,Court of Appeals Dist 1-Foley,,,,Undervotes,64,43,17,4
Switzerland,3-Craig 1,Court of Appeals Dist 1-Foley,,,,Overvotes,0,0,0,0
Switzerland,3-Craig 1,Court of Appeals Dist 4-Pyle III,,,,Yes,108,76,28,4
Switzerland,3-Craig 1,Court of Appeals Dist 4-Pyle III,,,,No,41,25,15,1
Switzerland,3-Craig 1,Court of Appeals Dist 4-Pyle III,,,,Cast Votes,149,101,43,5
Switzerland,3-Craig 1,Court of Appeals Dist 4-Pyle III,,,,Undervotes,65,44,17,4
Switzerland,3-Craig 1,Court of Appeals Dist 4-Pyle III,,,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,Straight Party,,,REP,Republican,111,66,40,5
Switzerland,4-Craig 2,Straight Party,,,DEM,Democratic,25,20,4,1
Switzerland,4-Craig 2,Straight Party,,,LIB,Libertarian,1,0,1,0
Switzerland,4-Craig 2,Straight Party,,,WTP,We The People,1,1,0,0
Switzerland,4-Craig 2,Straight Party,,,,Cast Votes,138,87,45,6
Switzerland,4-Craig 2,Straight Party,,,,Undervotes,82,61,18,3
Switzerland,4-Craig 2,Straight Party,,,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,Public Question-Const Amendment,,,,Yes,85,63,20,2
Switzerland,4-Craig 2,Public Question-Const Amendment,,,,No,81,46,32,3
Switzerland,4-Craig 2,Public Question-Const Amendment,,,,Cast Votes,166,109,52,5
Switzerland,4-Craig 2,Public Question-Const Amendment,,,,Undervotes,54,39,11,4
Switzerland,4-Craig 2,Public Question-Const Amendment,,,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,President,,1,REP,Donald J. TRUMP / JD Vance,178,117,54,7
Switzerland,4-Craig 2,President,,1,DEM,Kamala HARRIS / Tim WALZ,37,27,8,2
Switzerland,4-Craig 2,President,,1,LIB,Chase OLIVER / Mike TER MAAT,1,1,0,0
Switzerland,4-Craig 2,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,2,1,1,0
Switzerland,4-Craig 2,President,,1,,Write-In,0,0,0,0
Switzerland,4-Craig 2,President,,1,,Cast Votes,218,146,63,9
Switzerland,4-Craig 2,President,,1,,Undervotes,2,2,0,0
Switzerland,4-Craig 2,President,,1,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,President,,1,,Invalid Votes,0,0,0,0
Switzerland,4-Craig 2,U.S. Senator,,1,REP,Jim BANKS,161,103,52,6
Switzerland,4-Craig 2,U.S. Senator,,1,DEM,Valerie McCRAY,38,29,7,2
Switzerland,4-Craig 2,U.S. Senator,,1,LIB,Andrew HORNING,2,1,1,0
Switzerland,4-Craig 2,U.S. Senator,,1,,Write-In,0,0,0,0
Switzerland,4-Craig 2,U.S. Senator,,1,,Cast Votes,201,133,60,8
Switzerland,4-Craig 2,U.S. Senator,,1,,Undervotes,19,15,3,1
Switzerland,4-Craig 2,U.S. Senator,,1,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,U.S. Senator,,1,,Invalid Votes,0,0,0,0
Switzerland,4-Craig 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,151,97,48,6
Switzerland,4-Craig 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,48,35,11,2
Switzerland,4-Craig 2,Governor,,1,LIB,Donald RAINWATER / Tonya HUDSON,6,5,1,0
Switzerland,4-Craig 2,Governor,,1,,Write-In,0,0,0,0
Switzerland,4-Craig 2,Governor,,1,,Cast Votes,205,137,60,8
Switzerland,4-Craig 2,Governor,,1,,Undervotes,15,11,3,1
Switzerland,4-Craig 2,Governor,,1,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,Governor,,1,,Invalid Votes,0,0,0,0
Switzerland,4-Craig 2,Attorney General,,1,REP,Todd ROKITA,161,104,52,5
Switzerland,4-Craig 2,Attorney General,,1,DEM,Destiny WELLS,38,30,6,2
Switzerland,4-Craig 2,Attorney General,,1,,Cast Votes,199,134,58,7
Switzerland,4-Craig 2,Attorney General,,1,,Undervotes,21,14,5,2
Switzerland,4-Craig 2,Attorney General,,1,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,Attorney General,,1,,Invalid Votes,0,0,0,0
Switzerland,4-Craig 2,U.S. House,9,1,REP,Erin HOUCHIN,169,109,54,6
Switzerland,4-Craig 2,U.S. House,9,1,DEM,Timothy (Tim) PECK,35,27,6,2
Switzerland,4-Craig 2,U.S. House,9,1,LIB,Russell (Russ) BROOKSBANK,3,3,0,0
Switzerland,4-Craig 2,U.S. House,9,1,,Cast Votes,207,139,60,8
Switzerland,4-Craig 2,U.S. House,9,1,,Undervotes,13,9,3,1
Switzerland,4-Craig 2,U.S. House,9,1,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,U.S. House,9,1,,Invalid Votes,0,0,0,0
Switzerland,4-Craig 2,State House,68,1,REP,Garrett R. BASCOM,163,107,50,6
Switzerland,4-Craig 2,State House,68,1,DEM,Lisa BARKER,41,29,10,2
Switzerland,4-Craig 2,State House,68,1,,Cast Votes,204,136,60,8
Switzerland,4-Craig 2,State House,68,1,,Undervotes,16,12,3,1
Switzerland,4-Craig 2,State House,68,1,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,State House,68,1,,Invalid Votes,0,0,0,0
Switzerland,4-Craig 2,County Recorder,,1,REP,Dawn NAYLOR,184,121,55,8
Switzerland,4-Craig 2,County Recorder,,1,,Cast Votes,184,121,55,8
Switzerland,4-Craig 2,County Recorder,,1,,Undervotes,36,27,8,1
Switzerland,4-Craig 2,County Recorder,,1,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,County Recorder,,1,,Invalid Votes,0,0,0,0
Switzerland,4-Craig 2,County Treasurer,,1,REP,H. Yvette EMMICH,174,113,54,7
Switzerland,4-Craig 2,County Treasurer,,1,,Cast Votes,174,113,54,7
Switzerland,4-Craig 2,County Treasurer,,1,,Undervotes,46,35,9,2
Switzerland,4-Craig 2,County Treasurer,,1,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,County Treasurer,,1,,Invalid Votes,0,0,0,0
Switzerland,4-Craig 2,County Coroner,,1,REP,Joe M. SPILMAN,182,119,55,8
Switzerland,4-Craig 2,County Coroner,,1,,Cast Votes,182,119,55,8
Switzerland,4-Craig 2,County Coroner,,1,,Undervotes,38,29,8,1
Switzerland,4-Craig 2,County Coroner,,1,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,County Coroner,,1,,Invalid Votes,0,0,0,0
Switzerland,4-Craig 2,County Surveyor,,1,REP,Brian MCALLISTER,181,119,55,7
Switzerland,4-Craig 2,County Surveyor,,1,,Cast Votes,181,119,55,7
Switzerland,4-Craig 2,County Surveyor,,1,,Undervotes,39,29,8,2
Switzerland,4-Craig 2,County Surveyor,,1,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,County Surveyor,,1,,Invalid Votes,0,0,0,0
Switzerland,4-Craig 2,County Commissioner,1,1,REP,Ryan HARRISON,187,123,56,8
Switzerland,4-Craig 2,County Commissioner,1,1,,Cast Votes,187,123,56,8
Switzerland,4-Craig 2,County Commissioner,1,1,,Undervotes,33,25,7,1
Switzerland,4-Craig 2,County Commissioner,1,1,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,County Commissioner,1,1,,Invalid Votes,0,0,0,0
Switzerland,4-Craig 2,County Commissioner,2,1,REP,Joseph L BENNETT,157,101,50,6
Switzerland,4-Craig 2,County Commissioner,2,1,DEM,Melissa BRUSH,51,38,11,2
Switzerland,4-Craig 2,County Commissioner,2,1,,Cast Votes,208,139,61,8
Switzerland,4-Craig 2,County Commissioner,2,1,,Undervotes,12,9,2,1
Switzerland,4-Craig 2,County Commissioner,2,1,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,County Commissioner,2,1,,Invalid Votes,0,0,0,0
Switzerland,4-Craig 2,County Council Member,At Large,3,REP,Carrie BARWICK,91,61,25,5
Switzerland,4-Craig 2,County Council Member,At Large,3,REP,Scott CRANDELL,144,98,42,4
Switzerland,4-Craig 2,County Council Member,At Large,3,REP,Kim HUTCHERSON-JANSSEN,98,69,27,2
Switzerland,4-Craig 2,County Council Member,At Large,3,DEM,Sharon HANSEL,35,25,9,1
Switzerland,4-Craig 2,County Council Member,At Large,3,DEM,Ashley MCALISTER,38,32,5,1
Switzerland,4-Craig 2,County Council Member,At Large,3,DEM,Wima SWANGO ROSENBERGER,50,33,15,2
Switzerland,4-Craig 2,County Council Member,At Large,3,,Cast Votes,456,318,123,15
Switzerland,4-Craig 2,County Council Member,At Large,3,,Undervotes,204,126,66,12
Switzerland,4-Craig 2,County Council Member,At Large,3,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,Switzerland County School Board,Switzerland,4,NON,Jennifer CHASE,92,63,25,4
Switzerland,4-Craig 2,Switzerland County School Board,Switzerland,4,NON,Katie COLLIER,109,82,23,4
Switzerland,4-Craig 2,Switzerland County School Board,Switzerland,4,NON,Joshua R DECK,77,57,18,2
Switzerland,4-Craig 2,Switzerland County School Board,Switzerland,4,NON,Codey D TURNER,76,54,20,2
Switzerland,4-Craig 2,Switzerland County School Board,Switzerland,4,,Cast Votes,354,256,86,12
Switzerland,4-Craig 2,Switzerland County School Board,Switzerland,4,,Undervotes,526,336,166,24
Switzerland,4-Craig 2,Switzerland County School Board,Switzerland,4,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,IN Supreme Court-Rush,,,,Yes,104,72,29,3
Switzerland,4-Craig 2,IN Supreme Court-Rush,,,,No,41,25,16,0
Switzerland,4-Craig 2,IN Supreme Court-Rush,,,,Cast Votes,145,97,45,3
Switzerland,4-Craig 2,IN Supreme Court-Rush,,,,Undervotes,75,51,18,6
Switzerland,4-Craig 2,IN Supreme Court-Rush,,,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,IN Supreme Court-Massa,,,,Yes,98,66,29,3
Switzerland,4-Craig 2,IN Supreme Court-Massa,,,,No,38,23,15,0
Switzerland,4-Craig 2,IN Supreme Court-Massa,,,,Cast Votes,136,89,44,3
Switzerland,4-Craig 2,IN Supreme Court-Massa,,,,Undervotes,84,59,19,6
Switzerland,4-Craig 2,IN Supreme Court-Massa,,,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,IN Supreme Court-Molter,,,,Yes,103,71,29,3
Switzerland,4-Craig 2,IN Supreme Court-Molter,,,,No,40,25,15,0
Switzerland,4-Craig 2,IN Supreme Court-Molter,,,,Cast Votes,143,96,44,3
Switzerland,4-Craig 2,IN Supreme Court-Molter,,,,Undervotes,77,52,19,6
Switzerland,4-Craig 2,IN Supreme Court-Molter,,,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,Court of Appeals Dist 1-Foley,,,,Yes,99,67,29,3
Switzerland,4-Craig 2,Court of Appeals Dist 1-Foley,,,,No,38,24,14,0
Switzerland,4-Craig 2,Court of Appeals Dist 1-Foley,,,,Cast Votes,137,91,43,3
Switzerland,4-Craig 2,Court of Appeals Dist 1-Foley,,,,Undervotes,83,57,20,6
Switzerland,4-Craig 2,Court of Appeals Dist 1-Foley,,,,Overvotes,0,0,0,0
Switzerland,4-Craig 2,Court of Appeals Dist 4-Pyle III,,,,Yes,100,67,30,3
Switzerland,4-Craig 2,Court of Appeals Dist 4-Pyle III,,,,No,38,24,14,0
Switzerland,4-Craig 2,Court of Appeals Dist 4-Pyle III,,,,Cast Votes,138,91,44,3
Switzerland,4-Craig 2,Court of Appeals Dist 4-Pyle III,,,,Undervotes,82,57,19,6
Switzerland,4-Craig 2,Court of Appeals Dist 4-Pyle III,,,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,Straight Party,,,REP,Republican,192,107,76,9
Switzerland,5-Jefferson 1,Straight Party,,,DEM,Democratic,55,37,15,3
Switzerland,5-Jefferson 1,Straight Party,,,LIB,Libertarian,2,0,2,0
Switzerland,5-Jefferson 1,Straight Party,,,WTP,We The People,10,7,3,0
Switzerland,5-Jefferson 1,Straight Party,,,,Cast Votes,259,151,96,12
Switzerland,5-Jefferson 1,Straight Party,,,,Undervotes,212,153,47,12
Switzerland,5-Jefferson 1,Straight Party,,,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,Public Question-Const Amendment,,,,Yes,177,116,53,8
Switzerland,5-Jefferson 1,Public Question-Const Amendment,,,,No,206,138,63,5
Switzerland,5-Jefferson 1,Public Question-Const Amendment,,,,Cast Votes,383,254,116,13
Switzerland,5-Jefferson 1,Public Question-Const Amendment,,,,Undervotes,88,50,27,11
Switzerland,5-Jefferson 1,Public Question-Const Amendment,,,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,President,,1,REP,Donald J. TRUMP / JD Vance,335,205,118,12
Switzerland,5-Jefferson 1,President,,1,DEM,Kamala HARRIS / Tim WALZ,118,85,21,12
Switzerland,5-Jefferson 1,President,,1,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0
Switzerland,5-Jefferson 1,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,6,5,1,0
Switzerland,5-Jefferson 1,President,,1,,Write-In,0,0,0,0
Switzerland,5-Jefferson 1,President,,1,,Cast Votes,459,295,140,24
Switzerland,5-Jefferson 1,President,,1,,Undervotes,12,9,3,0
Switzerland,5-Jefferson 1,President,,1,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,President,,1,,Invalid Votes,0,0,0,0
Switzerland,5-Jefferson 1,U.S. Senator,,1,REP,Jim BANKS,313,196,105,12
Switzerland,5-Jefferson 1,U.S. Senator,,1,DEM,Valerie McCRAY,129,95,23,11
Switzerland,5-Jefferson 1,U.S. Senator,,1,LIB,Andrew HORNING,7,2,5,0
Switzerland,5-Jefferson 1,U.S. Senator,,1,,Write-In,0,0,0,0
Switzerland,5-Jefferson 1,U.S. Senator,,1,,Cast Votes,449,293,133,23
Switzerland,5-Jefferson 1,U.S. Senator,,1,,Undervotes,22,11,10,1
Switzerland,5-Jefferson 1,U.S. Senator,,1,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,U.S. Senator,,1,,Invalid Votes,0,0,0,0
Switzerland,5-Jefferson 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,304,192,102,10
Switzerland,5-Jefferson 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,132,92,28,12
Switzerland,5-Jefferson 1,Governor,,1,LIB,Donald RAINWATER / Tonya HUDSON,14,7,6,1
Switzerland,5-Jefferson 1,Governor,,1,,Write-In,0,0,0,0
Switzerland,5-Jefferson 1,Governor,,1,,Cast Votes,450,291,136,23
Switzerland,5-Jefferson 1,Governor,,1,,Undervotes,21,13,7,1
Switzerland,5-Jefferson 1,Governor,,1,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,Governor,,1,,Invalid Votes,0,0,0,0
Switzerland,5-Jefferson 1,Attorney General,,1,REP,Todd ROKITA,314,200,103,11
Switzerland,5-Jefferson 1,Attorney General,,1,DEM,Destiny WELLS,130,90,28,12
Switzerland,5-Jefferson 1,Attorney General,,1,,Cast Votes,444,290,131,23
Switzerland,5-Jefferson 1,Attorney General,,1,,Undervotes,27,14,12,1
Switzerland,5-Jefferson 1,Attorney General,,1,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,Attorney General,,1,,Invalid Votes,0,0,0,0
Switzerland,5-Jefferson 1,U.S. House,9,1,REP,Erin HOUCHIN,328,205,110,13
Switzerland,5-Jefferson 1,U.S. House,9,1,DEM,Timothy (Tim) PECK,115,84,21,10
Switzerland,5-Jefferson 1,U.S. House,9,1,LIB,Russell (Russ) BROOKSBANK,8,3,5,0
Switzerland,5-Jefferson 1,U.S. House,9,1,,Cast Votes,451,292,136,23
Switzerland,5-Jefferson 1,U.S. House,9,1,,Undervotes,20,12,7,1
Switzerland,5-Jefferson 1,U.S. House,9,1,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,U.S. House,9,1,,Invalid Votes,0,0,0,0
Switzerland,5-Jefferson 1,State House,68,1,REP,Garrett R. BASCOM,317,194,111,12
Switzerland,5-Jefferson 1,State House,68,1,DEM,Lisa BARKER,135,100,24,11
Switzerland,5-Jefferson 1,State House,68,1,,Cast Votes,452,294,135,23
Switzerland,5-Jefferson 1,State House,68,1,,Undervotes,19,10,8,1
Switzerland,5-Jefferson 1,State House,68,1,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,State House,68,1,,Invalid Votes,0,0,0,0
Switzerland,5-Jefferson 1,County Recorder,,1,REP,Dawn NAYLOR,371,238,120,13
Switzerland,5-Jefferson 1,County Recorder,,1,,Cast Votes,371,238,120,13
Switzerland,5-Jefferson 1,County Recorder,,1,,Undervotes,100,66,23,11
Switzerland,5-Jefferson 1,County Recorder,,1,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,County Recorder,,1,,Invalid Votes,0,0,0,0
Switzerland,5-Jefferson 1,County Treasurer,,1,REP,H. Yvette EMMICH,368,239,115,14
Switzerland,5-Jefferson 1,County Treasurer,,1,,Cast Votes,368,239,115,14
Switzerland,5-Jefferson 1,County Treasurer,,1,,Undervotes,103,65,28,10
Switzerland,5-Jefferson 1,County Treasurer,,1,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,County Treasurer,,1,,Invalid Votes,0,0,0,0
Switzerland,5-Jefferson 1,County Coroner,,1,REP,Joe M. SPILMAN,371,237,120,14
Switzerland,5-Jefferson 1,County Coroner,,1,,Cast Votes,371,237,120,14
Switzerland,5-Jefferson 1,County Coroner,,1,,Undervotes,100,67,23,10
Switzerland,5-Jefferson 1,County Coroner,,1,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,County Coroner,,1,,Invalid Votes,0,0,0,0
Switzerland,5-Jefferson 1,County Surveyor,,1,REP,Brian MCALLISTER,370,237,122,11
Switzerland,5-Jefferson 1,County Surveyor,,1,,Cast Votes,370,237,122,11
Switzerland,5-Jefferson 1,County Surveyor,,1,,Undervotes,101,67,21,13
Switzerland,5-Jefferson 1,County Surveyor,,1,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,County Surveyor,,1,,Invalid Votes,0,0,0,0
Switzerland,5-Jefferson 1,County Commissioner,1,1,REP,Ryan HARRISON,369,235,121,13
Switzerland,5-Jefferson 1,County Commissioner,1,1,,Cast Votes,369,235,121,13
Switzerland,5-Jefferson 1,County Commissioner,1,1,,Undervotes,102,69,22,11
Switzerland,5-Jefferson 1,County Commissioner,1,1,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,County Commissioner,1,1,,Invalid Votes,0,0,0,0
Switzerland,5-Jefferson 1,County Commissioner,2,1,REP,Joseph L BENNETT,318,195,111,12
Switzerland,5-Jefferson 1,County Commissioner,2,1,DEM,Melissa BRUSH,134,97,26,11
Switzerland,5-Jefferson 1,County Commissioner,2,1,,Cast Votes,452,292,137,23
Switzerland,5-Jefferson 1,County Commissioner,2,1,,Undervotes,19,12,6,1
Switzerland,5-Jefferson 1,County Commissioner,2,1,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,County Commissioner,2,1,,Invalid Votes,0,0,0,0
Switzerland,5-Jefferson 1,County Council Member,At Large,3,REP,Carrie BARWICK,206,131,68,7
Switzerland,5-Jefferson 1,County Council Member,At Large,3,REP,Scott CRANDELL,238,148,80,10
Switzerland,5-Jefferson 1,County Council Member,At Large,3,REP,Kim HUTCHERSON-JANSSEN,211,147,56,8
Switzerland,5-Jefferson 1,County Council Member,At Large,3,DEM,Sharon HANSEL,127,92,26,9
Switzerland,5-Jefferson 1,County Council Member,At Large,3,DEM,Ashley MCALISTER,125,93,27,5
Switzerland,5-Jefferson 1,County Council Member,At Large,3,DEM,Wima SWANGO ROSENBERGER,170,125,36,9
Switzerland,5-Jefferson 1,County Council Member,At Large,3,,Cast Votes,1077,736,293,48
Switzerland,5-Jefferson 1,County Council Member,At Large,3,,Undervotes,336,176,136,24
Switzerland,5-Jefferson 1,County Council Member,At Large,3,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,Switzerland County School Board,Switzerland,4,NON,Jennifer CHASE,252,160,85,7
Switzerland,5-Jefferson 1,Switzerland County School Board,Switzerland,4,NON,Katie COLLIER,263,175,78,10
Switzerland,5-Jefferson 1,Switzerland County School Board,Switzerland,4,NON,Joshua R DECK,208,143,59,6
Switzerland,5-Jefferson 1,Switzerland County School Board,Switzerland,4,NON,Codey D TURNER,240,162,72,6
Switzerland,5-Jefferson 1,Switzerland County School Board,Switzerland,4,,Cast Votes,963,640,294,29
Switzerland,5-Jefferson 1,Switzerland County School Board,Switzerland,4,,Undervotes,921,576,278,67
Switzerland,5-Jefferson 1,Switzerland County School Board,Switzerland,4,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,IN Supreme Court-Rush,,,,Yes,244,155,78,11
Switzerland,5-Jefferson 1,IN Supreme Court-Rush,,,,No,109,70,32,7
Switzerland,5-Jefferson 1,IN Supreme Court-Rush,,,,Cast Votes,353,225,110,18
Switzerland,5-Jefferson 1,IN Supreme Court-Rush,,,,Undervotes,118,79,33,6
Switzerland,5-Jefferson 1,IN Supreme Court-Rush,,,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,IN Supreme Court-Massa,,,,Yes,232,149,72,11
Switzerland,5-Jefferson 1,IN Supreme Court-Massa,,,,No,106,65,34,7
Switzerland,5-Jefferson 1,IN Supreme Court-Massa,,,,Cast Votes,338,214,106,18
Switzerland,5-Jefferson 1,IN Supreme Court-Massa,,,,Undervotes,133,90,37,6
Switzerland,5-Jefferson 1,IN Supreme Court-Massa,,,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,IN Supreme Court-Molter,,,,Yes,221,141,69,11
Switzerland,5-Jefferson 1,IN Supreme Court-Molter,,,,No,107,66,34,7
Switzerland,5-Jefferson 1,IN Supreme Court-Molter,,,,Cast Votes,328,207,103,18
Switzerland,5-Jefferson 1,IN Supreme Court-Molter,,,,Undervotes,143,97,40,6
Switzerland,5-Jefferson 1,IN Supreme Court-Molter,,,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,Court of Appeals Dist 1-Foley,,,,Yes,228,146,70,12
Switzerland,5-Jefferson 1,Court of Appeals Dist 1-Foley,,,,No,99,60,33,6
Switzerland,5-Jefferson 1,Court of Appeals Dist 1-Foley,,,,Cast Votes,327,206,103,18
Switzerland,5-Jefferson 1,Court of Appeals Dist 1-Foley,,,,Undervotes,144,98,40,6
Switzerland,5-Jefferson 1,Court of Appeals Dist 1-Foley,,,,Overvotes,0,0,0,0
Switzerland,5-Jefferson 1,Court of Appeals Dist 4-Pyle III,,,,Yes,225,144,69,12
Switzerland,5-Jefferson 1,Court of Appeals Dist 4-Pyle III,,,,No,102,62,34,6
Switzerland,5-Jefferson 1,Court of Appeals Dist 4-Pyle III,,,,Cast Votes,327,206,103,18
