county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Pulaski,11 Rich Grove,County Recorder,,1,REP,Marsha A. TETZLOFF,279,152,120,7
Pulaski,11 Rich Grove,County Treasurer,,1,REP,Laura WHEELER,276,150,119,7
Pulaski,11 Rich Grove,County Commissioner,1,1,REP,Jenny Halleck KNEBEL,261,142,113,6
Pulaski,11 Rich Grove,County Commissioner,1,1,DEM,Doug DENTON,90,48,36,6
Pulaski,11 Rich Grove,County Commissioner,2,1,REP,Donald (Don) STREET JR.,175,91,78,6
Pulaski,11 Rich Grove,County Commissioner,2,1,,Logan R. WUETHRICH,141,78,61,2
Pulaski,11 Rich Grove,County Council Member,At Large,3,REP,Albert Aj GUTWEIN,185,108,73,4
Pulaski,11 Rich Grove,County Council Member,At Large,3,REP,Sheila Hazemi JIMENEZ,121,60,59,2
Pulaski,11 Rich Grove,County Council Member,At Large,3,REP,Tim OVERMYER,182,100,79,3
Pulaski,11 Rich Grove,IN Supreme Court-Rush,,1,,Yes,187,99,84,4
Pulaski,11 Rich Grove,IN Supreme Court-Rush,,1,,No,94,48,45,1
Pulaski,11 Rich Grove,IN Supreme Court-Massa,,1,,Yes,197,102,91,4
Pulaski,11 Rich Grove,IN Supreme Court-Massa,,1,,No,84,46,37,1
Pulaski,11 Rich Grove,IN Supreme Court-Molter,,1,,Yes,202,108,90,4
Pulaski,11 Rich Grove,IN Supreme Court-Molter,,1,,No,77,40,36,1
Pulaski,11 Rich Grove,Court of Appeals Dist 4-Pyle III,,1,,Yes,196,105,87,4
Pulaski,11 Rich Grove,Court of Appeals Dist 4-Pyle III,,1,,No,83,43,39,1
Pulaski,11 Rich Grove,Straight Party,,,DEM,,20,,,
Pulaski,11 Rich Grove,Straight Party,,,REP,,81,,,
Pulaski,12 Salem,Registered Voters,,,,,938,,,
Pulaski,12 Salem,Ballots Cast,,,,,615,,,
Pulaski,12 Salem,Public Question-Const Amendment,,1,,Yes,288,114,158,16
Pulaski,12 Salem,Public Question-Const Amendment,,1,,No,242,83,146,13
Pulaski,12 Salem,President,,1,REP,Donald J. TRUMP / JD VANCE,483,177,276,30
Pulaski,12 Salem,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,107,37,52,18
Pulaski,12 Salem,President,,1,LBT,Chase OLIVER / Mike terr MATT,3,0,2,1
Pulaski,12 Salem,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7,2,4,1
Pulaski,12 Salem,President,,1,,Write-In,1,1,0,0
Pulaski,12 Salem,U.S. Senate,,1,REP,Jim BANKS,445,158,254,33
Pulaski,12 Salem,U.S. Senate,,1,DEM,Valerie McCRAY,96,38,46,12
Pulaski,12 Salem,U.S. Senate,,1,LBT,Andrew HORNING,11,1,9,1
Pulaski,12 Salem,U.S. Senate,,1,,Write-In,0,0,0,0
Pulaski,12 Salem,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,402,138,235,29
Pulaski,12 Salem,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,125,48,62,15
Pulaski,12 Salem,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,46,21,22,3
Pulaski,12 Salem,Governor,,1,,Write-In,0,0,0,0
Pulaski,12 Salem,Attorney General,,1,REP,Todd ROKITA,461,164,263,34
Pulaski,12 Salem,Attorney General,,1,DEM,Destiny WELLS,113,43,58,12
Pulaski,12 Salem,U.S. House,2,1,REP,Rudy YAKYM,451,169,253,29
Pulaski,12 Salem,U.S. House,2,1,DEM,Lori A. CAMP,100,34,51,15
Pulaski,12 Salem,U.S. House,2,1,LBT,William E. HENRY,17,2,13,2
Pulaski,12 Salem,U.S. House,2,1,,Write-In,0,0,0,0
Pulaski,12 Salem,State Senate,5,1,REP,Ed CHARBONNEAU,465,166,266,33
Pulaski,12 Salem,State Senate,5,1,DEM,Leslie Nuss BAMESBERGER,101,36,52,13
Pulaski,12 Salem,State House,17,1,REP,Kendell CULP,486,180,274,32
Pulaski,12 Salem,Judge of the Circuit Court 59th Judicial,,1,REP,Mary C. WELKER,502,180,286,36
Pulaski,12 Salem,Judge of the Superior Court,,1,REP,Crystal A. Brucker KOCHER,462,162,267,33
Pulaski,12 Salem,County Auditor,,1,REP,Teresa Lynn BRYANT,495,179,284,32
Pulaski,12 Salem,County Recorder,,1,REP,Marsha A. TETZLOFF,482,174,275,33
Pulaski,12 Salem,County Treasurer,,1,REP,Laura WHEELER,486,177,276,33
Pulaski,12 Salem,County Commissioner,1,1,REP,Jenny Halleck KNEBEL,396,139,230,27
Pulaski,12 Salem,County Commissioner,1,1,DEM,Doug DENTON,168,65,86,17
Pulaski,12 Salem,County Commissioner,2,1,REP,Donald (Don) STREET JR.,320,118,178,24
Pulaski,12 Salem,County Commissioner,2,1,IND,Logan R. WUETHRICH,262,98,151,13
Pulaski,12 Salem,County Council Member,At Large,3,REP,Albert Aj GUTWEIN,399,144,237,18
Pulaski,12 Salem,County Council Member,At Large,3,REP,Sheila Hazemi JIMENEZ,282,96,169,17
Pulaski,12 Salem,County Council Member,At Large,3,REP,Tim OVERMYER,312,106,186,20
Pulaski,12 Salem,West Central SB,At Large,1,,Dennis GUTWEIN,498,177,293,28
Pulaski,12 Salem,West Central SB,Gillam Township,1,,Jonathan GUTWEIN,449,158,264,27
Pulaski,12 Salem,West Central SB,Jefferson Township,1,,Jacob E. TANNER,483,171,282,30
Pulaski,12 Salem,West Central SB,White Post Township,1,,Darin GUDEMAN,490,180,283,27
Pulaski,12 Salem,IN Supreme Court-Rush,,1,,Yes,365,124,215,26
Pulaski,12 Salem,IN Supreme Court-Rush,,1,,No,96,39,54,3
Pulaski,12 Salem,IN Supreme Court-Rush,,1,,Yes,353,119,211,23
Pulaski,12 Salem,IN Supreme Court-Rush,,1,,No,94,37,54,3
Pulaski,12 Salem,IN Supreme Court-Rush,,1,,Yes,354,118,214,22
Pulaski,12 Salem,Court of Appeals Dist 4-Pyle III,,1,,Yes,353,119,210,24
Pulaski,12 Salem,Court of Appeals Dist 4-Pyle III,,1,,No,97,38,56,3
Pulaski,12 Salem,Straight Party,,,DEM,,7,,,
Pulaski,12 Salem,Straight Party,,,REP,,95,,,
Pulaski,13 Tippecanoe,Registered Voters,,,,,742,,,
Pulaski,13 Tippecanoe,Ballots Cast,,,,,443,,,
Pulaski,13 Tippecanoe,Public Question-Const Amendment,,1,,Yes,177,69,99,9
Pulaski,13 Tippecanoe,Public Question-Const Amendment,,1,,No,191,70,114,7
Pulaski,13 Tippecanoe,President,,1,REP,Donald J. TRUMP / JD VANCE,339,108,216,15
Pulaski,13 Tippecanoe,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,98,46,44,8
Pulaski,13 Tippecanoe,President,,1,LBT,Chase OLIVER / Mike terr MATT,0,0,0,0
Pulaski,13 Tippecanoe,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,1,3,0
Pulaski,13 Tippecanoe,President,,1,,Write-In,0,0,0,0
Pulaski,13 Tippecanoe,U.S. Senate,,1,REP,Jim BANKS,302,99,189,14
Pulaski,13 Tippecanoe,U.S. Senate,,1,DEM,Valerie McCRAY,89,44,37,8
Pulaski,13 Tippecanoe,U.S. Senate,,1,LBT,Andrew HORNING,5,1,3,1
Pulaski,13 Tippecanoe,U.S. Senate,,1,,Write-In,0,0,0,0
Pulaski,13 Tippecanoe,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,280,94,172,14
Pulaski,13 Tippecanoe,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,108,47,53,8
Pulaski,13 Tippecanoe,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,25,8,16,1
Pulaski,13 Tippecanoe,Governor,,1,,Write-In,0,0,0,0
Pulaski,13 Tippecanoe,Attorney General,,1,REP,Todd ROKITA,315,100,199,16
Pulaski,13 Tippecanoe,Attorney General,,1,DEM,Destiny WELLS,95,46,43,6
Pulaski,13 Tippecanoe,U.S. House,2,1,REP,Rudy YAKYM,316,100,203,13
Pulaski,13 Tippecanoe,U.S. House,2,1,DEM,Lori A. CAMP,92,45,39,8
Pulaski,13 Tippecanoe,U.S. House,2,1,LBT,William E. HENRY,9,4,3,2
Pulaski,13 Tippecanoe,U.S. House,2,1,,Write-In,0,0,0,0
Pulaski,13 Tippecanoe,State Senate,5,1,REP,Ed CHARBONNEAU,323,104,204,15
Pulaski,13 Tippecanoe,State Senate,5,1,DEM,Leslie Nuss BAMESBERGER,91,44,40,7
Pulaski,13 Tippecanoe,Judge of the Circuit Court 59th Judicial,,1,REP,Mary C. WELKER,308,109,184,15
Pulaski,13 Tippecanoe,Judge of the Superior Court,,1,REP,Crystal A. Brucker KOCHER,319,107,196,16
Pulaski,13 Tippecanoe,County Auditor,,1,REP,Teresa Lynn BRYANT,332,114,202,16
Pulaski,13 Tippecanoe,County Recorder,,1,REP,Marsha A. TETZLOFF,335,116,204,15
Pulaski,13 Tippecanoe,County Treasurer,,1,REP,Laura WHEELER,333,114,204,15
Pulaski,13 Tippecanoe,County Commissioner,1,1,REP,Jenny Halleck KNEBEL,276,88,175,13
Pulaski,13 Tippecanoe,County Commissioner,1,1,DEM,Doug DENTON,137,57,71,9
Pulaski,13 Tippecanoe,County Commissioner,2,1,REP,Donald (Don) STREET JR.,274,85,175,14
Pulaski,13 Tippecanoe,County Commissioner,2,1,IND,Logan R. WUETHRICH,101,47,49,5
Pulaski,13 Tippecanoe,County Council Member,At Large,3,REP,Albert Aj GUTWEIN,158,64,86,8
Pulaski,13 Tippecanoe,County Council Member,At Large,3,REP,Sheila Hazemi JIMENEZ,151,62,85,4
Pulaski,13 Tippecanoe,County Council Member,At Large,3,REP,Tim OVERMYER,256,90,151,15
Pulaski,13 Tippecanoe,Culver Community SB,1 - Aubbeenaubee Twp,1,,Anthony ZEHNER,263,91,165,7
Pulaski,13 Tippecanoe,Culver Community SB,2,1,,Mark MAES,238,84,142,12
Pulaski,13 Tippecanoe,Culver Community SB,5 - Culver,1,,J.D. UEBLER,223,81,136,6
Pulaski,13 Tippecanoe,IN Supreme Court-Rush,,1,,Yes,187,68,110,9
Pulaski,13 Tippecanoe,IN Supreme Court-Rush,,1,,No,96,40,53,3
Pulaski,13 Tippecanoe,IN Supreme Court-Massa,,1,,Yes,189,74,108,7
Pulaski,13 Tippecanoe,IN Supreme Court-Massa,,1,,No,88,34,51,3
Pulaski,13 Tippecanoe,IN Supreme Court-Massa,,1,,Yes,191,74,110,7
Pulaski,13 Tippecanoe,IN Supreme Court-Massa,,1,,No,89,35,51,3
Pulaski,13 Tippecanoe,Court of Appeals Dist 4-Pyle III,,1,,Yes,188,74,107,7
Pulaski,13 Tippecanoe,Court of Appeals Dist 4-Pyle III,,1,,No,91,36,52,3
Pulaski,13 Tippecanoe,Straight Party,,,DEM,,22,,,
Pulaski,13 Tippecanoe,Straight Party,,,REP,,94,,,
Pulaski,14 Van Buren,Registered Voters,,,,,616,,,
Pulaski,14 Van Buren,Ballots Cast,,,,,410,,,
Pulaski,14 Van Buren,Public Question-Const Amendment,,1,,Yes,196,74,118,4
Pulaski,14 Van Buren,Public Question-Const Amendment,,1,,No,155,70,83,2
Pulaski,14 Van Buren,President,,1,REP,Donald J. TRUMP / JD VANCE,316,129,181,6
Pulaski,14 Van Buren,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,83,39,40,4
Pulaski,14 Van Buren,President,,1,LBT,Chase OLIVER / Mike terr MATT,3,2,1,0
Pulaski,14 Van Buren,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,1,3,0
Pulaski,14 Van Buren,President,,1,,Write-In,0,0,0,0
Pulaski,14 Van Buren,U.S. Senate,,1,REP,Jim BANKS,285,117,162,6
Pulaski,14 Van Buren,U.S. Senate,,1,DEM,Valerie McCRAY,79,36,38,5
Pulaski,14 Van Buren,U.S. Senate,,1,LBT,Andrew HORNING,16,9,7,0
Pulaski,14 Van Buren,U.S. Senate,,1,,Write-In,0,0,0,0
Pulaski,14 Van Buren,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,255,106,143,6
Pulaski,14 Van Buren,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,98,47,46,5
Pulaski,14 Van Buren,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,42,15,27,0
Pulaski,14 Van Buren,Governor,,1,,Write-In,0,0,0,0
Pulaski,14 Van Buren,Attorney General,,1,REP,Todd ROKITA,309,129,174,6
Pulaski,14 Van Buren,Attorney General,,1,DEM,Destiny WELLS,85,39,41,5
Pulaski,14 Van Buren,U.S. House,2,1,REP,Rudy YAKYM,295,119,171,5
Pulaski,14 Van Buren,U.S. House,2,1,DEM,Lori A. CAMP,82,38,38,6
Pulaski,14 Van Buren,U.S. House,2,1,LBT,William E. HENRY,18,7,11,0
Pulaski,14 Van Buren,U.S. House,2,1,,Write-In,0,0,0,0
Pulaski,14 Van Buren,State Senate,5,1,REP,Ed CHARBONNEAU,307,130,171,6
Pulaski,14 Van Buren,State Senate,5,1,DEM,Leslie Nuss BAMESBERGER,84,34,46,4
Pulaski,14 Van Buren,Judge of the Circuit Court 59th Judicial,,1,REP,Mary C. WELKER,320,132,180,8
Pulaski,14 Van Buren,Judge of the Superior Court,,1,REP,Crystal A. Brucker KOCHER,331,140,184,7
Pulaski,14 Van Buren,County Auditor,,1,REP,Teresa Lynn BRYANT,335,142,186,7
Pulaski,14 Van Buren,County Recorder,,1,REP,Marsha A. TETZLOFF,336,143,186,7
Pulaski,14 Van Buren,County Treasurer,,1,REP,Laura WHEELER,312,130,176,6
Pulaski,14 Van Buren,County Commissioner,1,1,REP,Jenny Halleck KNEBEL,273,108,160,5
Pulaski,14 Van Buren,County Commissioner,1,1,DEM,Doug DENTON,117,56,55,6
Pulaski,14 Van Buren,County Commissioner,2,1,REP,Donald (Don) STREET JR.,250,101,142,7
Pulaski,14 Van Buren,County Commissioner,2,1,,Logan R. WUETHRICH,125,58,65,2
Pulaski,14 Van Buren,County Council Member,At Large,3,REP,Albert Aj GUTWEIN,204,84,117,3
Pulaski,14 Van Buren,County Council Member,At Large,3,REP,Sheila Hazemi JIMENEZ,214,89,120,5
Pulaski,14 Van Buren,County Council Member,At Large,3,REP,Tim OVERMYER,241,94,143,4
Pulaski,14 Van Buren,Eastern Pulaski SB,Monroe Township,3,,Waylon BURKE,66,32,34,0
Pulaski,14 Van Buren,Eastern Pulaski SB,Monroe Township,3,,Scott HANSON,194,72,119,3
Pulaski,14 Van Buren,Eastern Pulaski SB,Monroe Township,3,,Greg KISER,187,79,104,4
Pulaski,14 Van Buren,Eastern Pulaski SB,Monroe Township,3,,Monica POTTHOFF,145,52,90,3
Pulaski,14 Van Buren,Eastern Pulaski SB,Monroe Township,3,,Stephen E. Steve RAUSCH,162,69,92,1
Pulaski,14 Van Buren,Eastern Pulaski SB,Monroe Township,3,,Jimmy TERRY,174,75,97,2
Pulaski,14 Van Buren,Eastern Pulaski SB,Van Buren Township,1,,Taylor WHITE,306,129,174,3
Pulaski,14 Van Buren,IN Supreme Court-Rush,,1,,Yes,225,83,137,5
Pulaski,14 Van Buren,IN Supreme Court-Rush,,1,,No,94,48,46,0
Pulaski,14 Van Buren,IN Supreme Court-Massa,,1,,Yes,226,81,140,5
Pulaski,14 Van Buren,IN Supreme Court-Massa,,1,,No,89,45,44,0
Pulaski,14 Van Buren,IN Supreme Court-Molter,,1,,Yes,222,79,140,3
Pulaski,14 Van Buren,IN Supreme Court-Molter,,1,,No,91,46,43,2
Pulaski,14 Van Buren,Court of Appeals Dist 4-Pyle III,,1,,Yes,229,81,145,3
Pulaski,14 Van Buren,Court of Appeals Dist 4-Pyle III,,1,,No,86,46,38,2
Pulaski,14 Van Buren,Straight Party,,,DEM,,8,,,
Pulaski,14 Van Buren,Straight Party,,,REP,,77,,,
Pulaski,15 White Post,Registered Voters,,,,,741,,,
Pulaski,15 White Post,Ballots Cast,,,,,428,,,
Pulaski,15 White Post,Public Question-Const Amendment,,1,,Yes,229,67,153,9
Pulaski,15 White Post,Public Question-Const Amendment,,1,,No,152,45,102,5
Pulaski,15 White Post,President,,1,REP,Donald J. TRUMP / JD VANCE,354,103,239,12
Pulaski,15 White Post,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,60,18,33,9
Pulaski,15 White Post,President,,1,LBT,Chase OLIVER / Mike terr MATT,3,0,3,0
Pulaski,15 White Post,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,1,5,0
Pulaski,15 White Post,President,,1,,Write-In,0,0,0,0
Pulaski,15 White Post,U.S. Senate,,1,REP,Jim BANKS,321,96,213,12
Pulaski,15 White Post,U.S. Senate,,1,DEM,Valerie McCRAY,57,15,35,7
Pulaski,15 White Post,U.S. Senate,,1,LBT,Andrew HORNING,19,5,13,1
Pulaski,15 White Post,U.S. Senate,,1,,Write-In,0,0,0,0
Pulaski,15 White Post,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,291,79,199,13
Pulaski,15 White Post,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,71,23,41,7
Pulaski,15 White Post,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,43,14,28,1
Pulaski,15 White Post,Governor,,1,,Write-In,0,0,0,0
Pulaski,15 White Post,Attorney General,,1,REP,Todd ROKITA,344,100,232,12
Pulaski,15 White Post,Attorney General,,1,DEM,Destiny WELLS,66,18,39,9
Pulaski,15 White Post,U.S. House,2,1,REP,Rudy YAKYM,321,93,215,13
Pulaski,15 White Post,U.S. House,2,1,DEM,Lori A. CAMP,61,14,40,7
Pulaski,15 White Post,U.S. House,2,1,LBT,William E. HENRY,25,7,17,1
Pulaski,15 White Post,U.S. House,2,1,,Write-In,0,0,0,0
Pulaski,15 White Post,State Senate,5,1,REP,Ed CHARBONNEAU,344,97,235,12
Pulaski,15 White Post,State Senate,5,1,DEM,Leslie Nuss BAMESBERGER,63,19,36,8
Pulaski,15 White Post,State House,17,1,REP,Kendell CULP,347,99,235,13
Pulaski,15 White Post,Judge of the Circuit Court 59th Judicial,,1,REP,Mary C. WELKER,353,102,236,15
Pulaski,15 White Post,Judge of the Superior Court,,1,REP,Crystal A. Brucker KOCHER,341,103,222,16
Pulaski,15 White Post,County Auditor,,1,REP,Teresa Lynn BRYANT,362,104,243,15
Pulaski,15 White Post,County Recorder,,1,REP,Marsha A. TETZLOFF,344,98,231,15
Pulaski,15 White Post,County Treasurer,,1,REP,Laura WHEELER,346,100,230,16
Pulaski,15 White Post,County Commissioner,1,1,REP,Jenny Halleck KNEBEL,298,89,197,12
Pulaski,15 White Post,County Commissioner,1,1,DEM,Doug DENTON,102,28,66,8
Pulaski,15 White Post,County Commissioner,2,1,REP,Donald (Don) STREET JR.,227,63,150,14
Pulaski,15 White Post,County Commissioner,2,1,,Logan R. WUETHRICH,175,53,116,6
Pulaski,15 White Post,County Council Member,At Large,3,REP,Albert Aj GUTWEIN,251,72,166,13
Pulaski,15 White Post,County Council Member,At Large,3,REP,Sheila Hazemi JIMENEZ,173,47,115,11
Pulaski,15 White Post,County Council Member,At Large,3,REP,Tim OVERMYER,215,62,140,13
Pulaski,15 White Post,Medaryville Town Clerk - Treasurer,,1,REP,Stacy CONLEY,149,29,114,6
Pulaski,15 White Post,Medaryville Town Council,At Large,3,REP,Ashlee SALYER,123,28,91,4
Pulaski,15 White Post,Medaryville Town Council,At Large,3,,Write-In,23,3,18,2
Pulaski,15 White Post,West Central SB,At Large,1,,Dennis GUTWEIN,327,95,218,14
Pulaski,15 White Post,West Central SB,Gillam Township,1,,Jonathan GUTWEIN,301,90,199,12
Pulaski,15 White Post,West Central SB,Jefferson Township,1,,Jacob E. TANNER,314,92,210,12
Pulaski,15 White Post,West Central SB,White Post Township,1,,Darin GUDEMAN,334,97,223,14
Pulaski,15 White Post,IN Supreme Court-Rush,,1,,Yes,257,76,170,11
Pulaski,15 White Post,IN Supreme Court-Rush,,1,,No,82,26,50,6
Pulaski,15 White Post,IN Supreme Court-Rush,,1,,Yes,259,75,175,9
Pulaski,15 White Post,IN Supreme Court-Rush,,1,,No,79,25,46,8
Pulaski,15 White Post,IN Supreme Court-Molter,,1,,Yes,266,77,182,7
Pulaski,15 White Post,IN Supreme Court-Molter,,1,,No,78,26,43,9
Pulaski,15 White Post,Court of Appeals Dist 4-Pyle III,,1,,Yes,262,76,174,12
Pulaski,15 White Post,Court of Appeals Dist 4-Pyle III,,1,,No,77,26,46,5
Pulaski,15 White Post,Straight Party,,,DEM,,5,,,
Pulaski,15 White Post,Straight Party,,,REP,,72,,,
