county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Miami,02 Butler,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,58,45,11,2
Miami,02 Butler,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,3,0,0
Miami,02 Butler,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,1,1,0
Miami,02 Butler,President,,1,,Write-In,1,1,0,0
Miami,02 Butler,U.S. Senate,,1,REP,Jim BANKS,334,229,103,2
Miami,02 Butler,U.S. Senate,,1,DEM,Valerie McCRAY,54,44,8,2
Miami,02 Butler,U.S. Senate,,1,LBT,Andrew HORNING,5,2,2,1
Miami,02 Butler,U.S. Senate,,1,,Write-In,0,0,0,0
Miami,02 Butler,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,302,218,83,1
Miami,02 Butler,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,67,47,16,4
Miami,02 Butler,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,27,11,15,1
Miami,02 Butler,Governor,,1,,Write-In,0,0,0,0
Miami,02 Butler,Attorney General,,1,REP,Todd ROKITA,329,226,100,3
Miami,02 Butler,Attorney General,,1,DEM,Destiny WELLS,69,54,13,2
Miami,02 Butler,U.S. House,2,1,REP,Rudy YAKYM,326,227,97,2
Miami,02 Butler,U.S. House,2,1,DEM,Lori A. CAMP,54,43,9,2
Miami,02 Butler,U.S. House,2,1,LBT,William E. HENRY,10,5,4,1
Miami,02 Butler,U.S. House,2,1,,Write-In,0,0,0,0
Miami,02 Butler,State Senate,18,1,REP,Stacey A. DONATO,353,248,102,3
Miami,02 Butler,State House,23,1,REP,Ethan MANNING,336,235,98,3
Miami,02 Butler,State House,23,1,DEM,Richard (Rick) ROUSER,58,41,14,3
Miami,02 Butler,County Auditor,,1,REP,Annette Sue Flora PHILLIPPO,342,236,103,3
Miami,02 Butler,County Recorder,,1,REP,Paul WILSON,341,236,102,3
Miami,02 Butler,County Treasurer,,1,REP,Mary Eckelbarger BROWN,343,238,101,4
Miami,02 Butler,County Commissioner,1,1,REP,Mark HORNER,330,232,97,1
Miami,02 Butler,County Commissioner,1,1,DEM,Lew LITTLE,64,43,17,4
Miami,02 Butler,County Commissioner,2,1,REP,Brenda Meadows WEAVER,315,219,93,3
Miami,02 Butler,County Commissioner,2,1,DEM,Jeremy LEGGETT,72,51,19,2
Miami,02 Butler,County Council Member,At Large,3,REP,Sandy CHITTUM,272,191,77,4
Miami,02 Butler,County Council Member,At Large,3,REP,David L. SAILORS SR.,230,162,66,2
Miami,02 Butler,County Council Member,At Large,3,REP,Thomas SCOTT,229,157,68,4
Miami,02 Butler,County Council Member,At Large,3,DEM,Helen PIOTTER,71,56,13,2
Miami,02 Butler,Maconaquah School Board,2,1,,Tim WHITE,270,185,80,5
Miami,02 Butler,Maconaquah School Board,3,1,,Andrew Paul ADAMS,224,147,73,4
Miami,02 Butler,Maconaquah School Board,4,2,,Greg BEVINGTON,145,108,36,1
Miami,02 Butler,Maconaquah School Board,4,2,,Beth CHANEY,143,95,46,2
Miami,02 Butler,Maconaquah School Board,4,2,,Jennifer MILLER,130,86,39,5
Miami,02 Butler,Maconaquah School Board,4,2,,David A. NOONAN,139,99,38,2
Miami,02 Butler,IN Supreme Court-Rush,,,,Yes,218,155,60,3
Miami,02 Butler,IN Supreme Court-Rush,,,,No,83,54,27,2
Miami,02 Butler,IN Supreme Court-Massa,,,,Yes,225,163,59,3
Miami,02 Butler,IN Supreme Court-Massa,,,,No,72,42,29,1
Miami,02 Butler,IN Supreme Court-Molter,,,,Yes,216,153,59,4
Miami,02 Butler,IN Supreme Court-Molter,,,,No,83,53,29,1
Miami,02 Butler,Court of Appeals Dist 4-Pyle III,,,,Yes,216,155,58,3
Miami,02 Butler,Court of Appeals Dist 4-Pyle III,,,,No,83,53,28,2
Miami,02 Butler,Straight Party,,,DEM,,20,,,
Miami,02 Butler,Straight Party,,,REP,,152,,,
Miami,03 Clay,Registered Voters,,,,,0,,,
Miami,03 Clay,Ballots Cast,,,,,450,,,
Miami,03 Clay,Public Question-Const Amendment,,,,Yes,232,134,92,6
Miami,03 Clay,Public Question-Const Amendment,,,,No,171,98,68,5
Miami,03 Clay,President,,1,REP,Donald J. TRUMP / JD VANCE,370,224,132,14
Miami,03 Clay,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,68,38,26,4
Miami,03 Clay,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4,1,3,0
Miami,03 Clay,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5,2,3,0
Miami,03 Clay,President,,1,,Write-In,1,0,1,0
Miami,03 Clay,U.S. Senate,,1,REP,Jim BANKS,362,220,128,14
Miami,03 Clay,U.S. Senate,,1,DEM,Valerie McCRAY,56,34,20,2
Miami,03 Clay,U.S. Senate,,1,LBT,Andrew HORNING,10,3,7,0
Miami,03 Clay,U.S. Senate,,1,,Write-In,0,0,0,0
Miami,03 Clay,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,315,193,108,14
Miami,03 Clay,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,91,54,34,3
Miami,03 Clay,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,31,12,18,1
Miami,03 Clay,Governor,,1,,Write-In,0,0,0,0
Miami,03 Clay,Attorney General,,1,REP,Todd ROKITA,352,213,125,14
Miami,03 Clay,Attorney General,,1,DEM,Destiny WELLS,81,49,30,2
Miami,03 Clay,U.S. House,2,1,REP,Rudy YAKYM,348,210,126,12
Miami,03 Clay,U.S. House,2,1,DEM,Lori A. CAMP,62,39,20,3
Miami,03 Clay,U.S. House,2,1,LBT,William E. HENRY,21,8,12,1
Miami,03 Clay,U.S. House,2,1,,Write-In,0,0,0,0
Miami,03 Clay,State Senate,18,1,REP,Stacey A. DONATO,392,239,139,14
Miami,03 Clay,State House,23,1,REP,Ethan MANNING,372,224,135,13
Miami,03 Clay,State House,23,1,DEM,Richard (Rick) ROUSER,61,36,22,3
Miami,03 Clay,County Auditor,,1,REP,Annette Sue Flora PHILLIPPO,381,231,137,13
Miami,03 Clay,County Recorder,,1,REP,Paul WILSON,383,230,140,13
Miami,03 Clay,County Treasurer,,1,REP,Mary Eckelbarger BROWN,391,230,147,14
Miami,03 Clay,County Commissioner,1,1,REP,Mark HORNER,375,224,137,14
Miami,03 Clay,County Commissioner,1,1,DEM,Lew LITTLE,56,36,18,2
Miami,03 Clay,County Commissioner,2,1,REP,Brenda Meadows WEAVER,366,219,133,14
Miami,03 Clay,County Commissioner,2,1,DEM,Jeremy LEGGETT,65,41,22,2
Miami,03 Clay,County Council Member,At Large,3,REP,Sandy CHITTUM,304,183,110,11
Miami,03 Clay,County Council Member,At Large,3,REP,David L. SAILORS SR.,269,169,93,7
Miami,03 Clay,County Council Member,At Large,3,REP,Thomas SCOTT,265,164,93,8
Miami,03 Clay,County Council Member,At Large,3,DEM,Helen PIOTTER,79,44,30,5
Miami,03 Clay,Maconaquah School Board,2,1,,Tim WHITE,315,186,120,9
Miami,03 Clay,Maconaquah School Board,3,1,,Andrew Paul ADAMS,266,154,103,9
Miami,03 Clay,Maconaquah School Board,4,2,,Greg BEVINGTON,200,125,69,6
Miami,03 Clay,Maconaquah School Board,4,2,,Beth CHANEY,168,97,64,7
Miami,03 Clay,Maconaquah School Board,4,2,,Jennifer MILLER,136,81,50,5
Miami,03 Clay,Maconaquah School Board,4,2,,David A. NOONAN,166,104,58,4
Miami,03 Clay,IN Supreme Court-Rush,,,,Yes,263,168,91,4
Miami,03 Clay,IN Supreme Court-Rush,,,,No,91,45,41,5
Miami,03 Clay,IN Supreme Court-Massa,,,,Yes,272,167,101,4
Miami,03 Clay,IN Supreme Court-Massa,,,,No,77,41,31,5
Miami,03 Clay,IN Supreme Court-Molter,,,,Yes,272,171,98,3
Miami,03 Clay,IN Supreme Court-Molter,,,,No,78,39,33,6
Miami,03 Clay,Court of Appeals Dist 4-Pyle III,,,,Yes,260,164,94,2
Miami,03 Clay,Court of Appeals Dist 4-Pyle III,,,,No,88,45,37,6
Miami,03 Clay,Straight Party,,,DEM,,11,,,
Miami,03 Clay,Straight Party,,,REP,,140,,,
Miami,04 Deer Creek,Registered Voters,,,,,0,,,
Miami,04 Deer Creek,Ballots Cast,,,,,718,,,
Miami,04 Deer Creek,Public Question-Const Amendment,,,,Yes,358,203,139,16
Miami,04 Deer Creek,Public Question-Const Amendment,,,,No,272,185,74,13
Miami,04 Deer Creek,President,,1,REP,Donald J. TRUMP / JD VANCE,556,354,175,27
Miami,04 Deer Creek,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,138,79,44,15
Miami,04 Deer Creek,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,2,1,0
Miami,04 Deer Creek,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,11,5,6,0
Miami,04 Deer Creek,President,,1,,Write-In,1,1,0,0
Miami,04 Deer Creek,U.S. Senate,,1,REP,Jim BANKS,525,336,163,26
Miami,04 Deer Creek,U.S. Senate,,1,DEM,Valerie McCRAY,134,76,44,14
Miami,04 Deer Creek,U.S. Senate,,1,LBT,Andrew HORNING,18,9,8,1
Miami,04 Deer Creek,U.S. Senate,,1,,Write-In,1,1,0,0
Miami,04 Deer Creek,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,478,304,147,27
Miami,04 Deer Creek,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,162,96,51,15
Miami,04 Deer Creek,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,47,28,19,0
Miami,04 Deer Creek,Governor,,1,,Write-In,0,0,0,0
Miami,04 Deer Creek,Attorney General,,1,REP,Todd ROKITA,533,337,168,28
Miami,04 Deer Creek,Attorney General,,1,DEM,Destiny WELLS,162,94,55,13
Miami,04 Deer Creek,U.S. House,2,1,REP,Rudy YAKYM,521,335,162,24
Miami,04 Deer Creek,U.S. House,2,1,DEM,Lori A. CAMP,141,79,48,14
Miami,04 Deer Creek,U.S. House,2,1,LBT,William E. HENRY,25,14,9,2
Miami,04 Deer Creek,U.S. House,2,1,,Write-In,0,0,0,0
Miami,04 Deer Creek,State Senate,18,1,REP,Stacey A. DONATO,584,369,183,32
Miami,04 Deer Creek,State House,23,1,REP,Ethan MANNING,563,357,177,29
Miami,04 Deer Creek,State House,23,1,DEM,Richard (Rick) ROUSER,120,67,41,12
Miami,04 Deer Creek,County Auditor,,1,REP,Annette Sue Flora PHILLIPPO,577,363,182,32
Miami,04 Deer Creek,County Recorder,,1,REP,Paul WILSON,574,366,177,31
Miami,04 Deer Creek,County Treasurer,,1,REP,Mary Eckelbarger BROWN,576,364,180,32
Miami,04 Deer Creek,County Commissioner,1,1,REP,Mark HORNER,534,341,166,27
Miami,04 Deer Creek,County Commissioner,1,1,DEM,Lew LITTLE,148,84,52,12
Miami,04 Deer Creek,County Commissioner,2,1,REP,Brenda Meadows WEAVER,532,346,160,26
Miami,04 Deer Creek,County Commissioner,2,1,DEM,Jeremy LEGGETT,141,81,47,13
Miami,04 Deer Creek,County Council Member,At Large,3,REP,Sandy CHITTUM,417,280,121,16
Miami,04 Deer Creek,County Council Member,At Large,3,REP,David L. SAILORS SR.,357,249,93,15
Miami,04 Deer Creek,County Council Member,At Large,3,REP,Thomas SCOTT,376,251,104,21
Miami,04 Deer Creek,County Council Member,At Large,3,DEM,Helen PIOTTER,155,95,46,14
Miami,04 Deer Creek,Maconaquah School Board,2,1,,Tim WHITE,478,304,151,23
Miami,04 Deer Creek,Maconaquah School Board,3,1,,Andrew Paul ADAMS,377,242,115,20
Miami,04 Deer Creek,Maconaquah School Board,4,2,,Greg BEVINGTON,261,183,65,13
Miami,04 Deer Creek,Maconaquah School Board,4,2,,Beth CHANEY,277,171,91,15
Miami,04 Deer Creek,Maconaquah School Board,4,2,,Jennifer MILLER,217,139,67,11
Miami,04 Deer Creek,Maconaquah School Board,4,2,,David A. NOONAN,221,145,65,11
Miami,04 Deer Creek,IN Supreme Court-Rush,,,,Yes,411,265,127,19
Miami,04 Deer Creek,IN Supreme Court-Rush,,,,No,136,84,43,9
Miami,04 Deer Creek,IN Supreme Court-Massa,,,,Yes,384,238,128,18
Miami,04 Deer Creek,IN Supreme Court-Massa,,,,No,145,95,40,10
Miami,04 Deer Creek,IN Supreme Court-Molter,,,,Yes,398,255,124,19
Miami,04 Deer Creek,IN Supreme Court-Molter,,,,No,139,86,44,9
Miami,04 Deer Creek,Court of Appeals Dist 4-Pyle III,,,,Yes,387,249,121,17
Miami,04 Deer Creek,Court of Appeals Dist 4-Pyle III,,,,No,144,86,47,11
Miami,04 Deer Creek,Straight Party,,,DEM,,57,,,
Miami,04 Deer Creek,Straight Party,,,REP,,271,,,
Miami,05 Erie,Registered Voters,,,,,0,,,
Miami,05 Erie,Ballots Cast,,,,,323,,,
Miami,05 Erie,Public Question-Const Amendment,,,,Yes,117,88,26,3
Miami,05 Erie,Public Question-Const Amendment,,,,No,160,121,35,4
Miami,05 Erie,President,,1,REP,Donald J. TRUMP / JD VANCE,268,194,68,6
Miami,05 Erie,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,51,42,7,2
Miami,05 Erie,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Miami,05 Erie,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,1,1,0
Miami,05 Erie,President,,1,,Write-In,1,1,0,0
Miami,05 Erie,U.S. Senate,,1,REP,Jim BANKS,251,182,63,6
Miami,05 Erie,U.S. Senate,,1,DEM,Valerie McCRAY,47,36,9,2
Miami,05 Erie,U.S. Senate,,1,LBT,Andrew HORNING,7,5,2,0
Miami,05 Erie,U.S. Senate,,1,,Write-In,0,0,0,0
Miami,05 Erie,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,231,167,58,6
Miami,05 Erie,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,58,45,11,2
Miami,05 Erie,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,22,17,5,0
Miami,05 Erie,Governor,,1,,Write-In,0,0,0,0
Miami,05 Erie,Attorney General,,1,REP,Todd ROKITA,252,185,63,4
Miami,05 Erie,Attorney General,,1,DEM,Destiny WELLS,57,44,11,2
Miami,05 Erie,U.S. House,2,1,REP,Rudy YAKYM,239,177,59,3
Miami,05 Erie,U.S. House,2,1,DEM,Lori A. CAMP,57,44,10,3
Miami,05 Erie,U.S. House,2,1,LBT,William E. HENRY,9,5,4,0
Miami,05 Erie,U.S. House,2,1,,Write-In,0,0,0,0
Miami,05 Erie,State Senate,18,1,REP,Stacey A. DONATO,268,196,65,7
Miami,05 Erie,State House,23,1,REP,Ethan MANNING,253,184,63,6
Miami,05 Erie,State House,23,1,DEM,Richard (Rick) ROUSER,52,38,12,2
Miami,05 Erie,County Auditor,,1,REP,Annette Sue Flora PHILLIPPO,262,189,66,7
Miami,05 Erie,County Recorder,,1,REP,Paul WILSON,261,186,67,8
Miami,05 Erie,County Treasurer,,1,REP,Mary Eckelbarger BROWN,273,198,67,8
Miami,05 Erie,County Commissioner,1,1,REP,Mark HORNER,248,178,64,6
Miami,05 Erie,County Commissioner,1,1,DEM,Lew LITTLE,61,49,10,2
Miami,05 Erie,County Commissioner,2,1,REP,Brenda Meadows WEAVER,236,169,61,6
Miami,05 Erie,County Commissioner,2,1,DEM,Jeremy LEGGETT,77,61,14,2
Miami,05 Erie,County Council Member,At Large,3,REP,Sandy CHITTUM,204,154,45,5
Miami,05 Erie,County Council Member,At Large,3,REP,David L. SAILORS SR.,180,139,38,3
Miami,05 Erie,County Council Member,At Large,3,REP,Thomas SCOTT,170,127,39,4
Miami,05 Erie,County Council Member,At Large,3,DEM,Helen PIOTTER,61,44,14,3
Miami,05 Erie,Peru SB,Peru 2-3-5-6-7-9 And Washington,2,,Jarrod ELLIS,124,93,28,3
Miami,05 Erie,Peru SB,Peru 2-3-5-6-7-9 And Washington,2,,Matthew T. FULLER,129,94,31,4
Miami,05 Erie,Peru SB,Peru 2-3-5-6-7-9 And Washington,2,,Misha C. McDOWELL,48,40,6,2
Miami,05 Erie,Peru SB,Peru 2-3-5-6-7-9 And Washington,2,,Charles A. WAGNER,104,74,25,5
Miami,05 Erie,Peru SB,Peru 10-11 Township,1,,Meg GUTHRIE-PENNINGTON,158,114,39,5
Miami,05 Erie,Peru SB,Peru 10-11 Township,1,,Bradley M. ROGERS,88,65,21,2
Miami,05 Erie,IN Supreme Court-Rush,,,,Yes,186,142,39,5
Miami,05 Erie,IN Supreme Court-Rush,,,,No,62,43,18,1
Miami,05 Erie,IN Supreme Court-Massa,,,,Yes,182,140,39,3
Miami,05 Erie,IN Supreme Court-Massa,,,,No,64,44,18,2
Miami,05 Erie,IN Supreme Court-Molter,,,,Yes,189,141,45,3
Miami,05 Erie,IN Supreme Court-Molter,,,,No,58,43,13,2
Miami,05 Erie,Court of Appeals Dist 4-Pyle III,,,,Yes,185,138,43,4
Miami,05 Erie,Court of Appeals Dist 4-Pyle III,,,,No,57,42,14,1
Miami,05 Erie,Straight Party,,,DEM,,15,,,
Miami,05 Erie,Straight Party,,,REP,,117,,,
Miami,06 Harrison,Registered Voters,,,,,0,,,
Miami,06 Harrison,Ballots Cast,,,,,350,,,
Miami,06 Harrison,Public Question-Const Amendment,,,,Yes,180,99,77,4
Miami,06 Harrison,Public Question-Const Amendment,,,,No,118,64,54,0
Miami,06 Harrison,President,,1,REP,Donald J. TRUMP / JD VANCE,302,177,124,1
Miami,06 Harrison,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,45,20,20,5
Miami,06 Harrison,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,2,0,0
Miami,06 Harrison,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,0,0,0,0
Miami,06 Harrison,President,,1,,Write-In,0,0,0,0
Miami,06 Harrison,U.S. Senate,,1,REP,Jim BANKS,282,162,119,1
Miami,06 Harrison,U.S. Senate,,1,DEM,Valerie McCRAY,41,21,15,5
Miami,06 Harrison,U.S. Senate,,1,LBT,Andrew HORNING,6,5,1,0
Miami,06 Harrison,U.S. Senate,,1,,Write-In,0,0,0,0
Miami,06 Harrison,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,255,152,102,1
Miami,06 Harrison,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,47,23,19,5
Miami,06 Harrison,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,29,16,13,0
Miami,06 Harrison,Governor,,1,,Write-In,0,0,0,0
Miami,06 Harrison,Attorney General,,1,REP,Todd ROKITA,284,168,115,1
Miami,06 Harrison,Attorney General,,1,DEM,Destiny WELLS,50,23,22,5
Miami,06 Harrison,U.S. House,2,1,REP,Rudy YAKYM,279,161,118,0
Miami,06 Harrison,U.S. House,2,1,DEM,Lori A. CAMP,43,21,17,5
Miami,06 Harrison,U.S. House,2,1,LBT,William E. HENRY,11,8,3,0
Miami,06 Harrison,U.S. House,2,1,,Write-In,0,0,0,0
Miami,06 Harrison,State Senate,18,1,REP,Stacey A. DONATO,302,173,128,1
Miami,06 Harrison,State House,23,1,REP,Ethan MANNING,286,163,123,0
Miami,06 Harrison,State House,23,1,DEM,Richard (Rick) ROUSER,46,26,15,5
Miami,06 Harrison,County Auditor,,1,REP,Annette Sue Flora PHILLIPPO,297,170,125,2
Miami,06 Harrison,County Recorder,,1,REP,Paul WILSON,298,173,123,2
Miami,06 Harrison,County Treasurer,,1,REP,Mary Eckelbarger BROWN,300,172,125,3
Miami,06 Harrison,County Commissioner,1,1,REP,Mark HORNER,300,173,127,0
Miami,06 Harrison,County Commissioner,1,1,DEM,Lew LITTLE,38,20,13,5
Miami,06 Harrison,County Commissioner,2,1,REP,Brenda Meadows WEAVER,285,163,122,0
Miami,06 Harrison,County Commissioner,2,1,DEM,Jeremy LEGGETT,47,25,17,5
Miami,06 Harrison,County Council Member,At Large,3,REP,Sandy CHITTUM,243,140,100,3
Miami,06 Harrison,County Council Member,At Large,3,REP,David L. SAILORS SR.,219,129,90,0
Miami,06 Harrison,County Council Member,At Large,3,REP,Thomas SCOTT,218,123,93,2
Miami,06 Harrison,County Council Member,At Large,3,DEM,Helen PIOTTER,49,26,20,3
Miami,06 Harrison,Maconaquah School Board,2,1,,Tim WHITE,226,123,102,1
Miami,06 Harrison,Maconaquah School Board,3,1,,Andrew Paul ADAMS,191,99,91,1
Miami,06 Harrison,Maconaquah School Board,4,2,,Greg BEVINGTON,143,80,63,0
Miami,06 Harrison,Maconaquah School Board,4,2,,Beth CHANEY,123,66,54,3
Miami,06 Harrison,Maconaquah School Board,4,2,,Jennifer MILLER,100,58,39,3
Miami,06 Harrison,Maconaquah School Board,4,2,,David A. NOONAN,119,72,47,0
Miami,06 Harrison,IN Supreme Court-Rush,,,,Yes,197,109,88,0
Miami,06 Harrison,IN Supreme Court-Rush,,,,No,63,27,33,3
Miami,06 Harrison,IN Supreme Court-Massa,,,,Yes,201,109,92,0
Miami,06 Harrison,IN Supreme Court-Massa,,,,No,57,25,29,3
Miami,06 Harrison,IN Supreme Court-Molter,,,,Yes,203,109,94,0
Miami,06 Harrison,IN Supreme Court-Molter,,,,No,55,26,26,3
Miami,06 Harrison,Court of Appeals Dist 4-Pyle III,,,,Yes,194,103,91,0
Miami,06 Harrison,Court of Appeals Dist 4-Pyle III,,,,No,60,27,30,3
Miami,06 Harrison,Straight Party,,,DEM,,12,,,
Miami,06 Harrison,Straight Party,,,REP,,123,,,
Miami,07 Jackson,Registered Voters,,,,,0,,,
Miami,07 Jackson,Ballots Cast,,,,,799,,,
Miami,07 Jackson,Public Question-Const Amendment,,,,Yes,424,106,305,13
Miami,07 Jackson,Public Question-Const Amendment,,,,No,306,116,183,7
Miami,07 Jackson,President,,1,REP,Donald J. TRUMP / JD VANCE,619,187,417,15
Miami,07 Jackson,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,155,55,85,15
Miami,07 Jackson,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4,1,2,1
Miami,07 Jackson,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,9,3,6,0
Miami,07 Jackson,President,,1,,Write-In,1,1,0,0
Miami,07 Jackson,U.S. Senate,,1,REP,Jim BANKS,590,183,389,18
Miami,07 Jackson,U.S. Senate,,1,DEM,Valerie McCRAY,146,49,85,12
Miami,07 Jackson,U.S. Senate,,1,LBT,Andrew HORNING,23,4,19,0
Miami,07 Jackson,U.S. Senate,,1,,Write-In,0,0,0,0
Miami,07 Jackson,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,533,169,348,16
Miami,07 Jackson,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,181,56,113,12
Miami,07 Jackson,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,48,11,36,1
Miami,07 Jackson,Governor,,1,,Write-In,0,0,0,0
Miami,07 Jackson,Attorney General,,1,REP,Todd ROKITA,607,191,399,17
Miami,07 Jackson,Attorney General,,1,DEM,Destiny WELLS,175,55,106,14
Miami,07 Jackson,U.S. House,2,1,REP,Rudy YAKYM,577,181,380,16
