county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Adams,07 Decatur 3,County Auditor,,1,REP,Tony L. MELLENCAMP,397,234,151,12
Adams,07 Decatur 3,County Recorder,,1,REP,Thomas R KRUECKEBERG,391,229,150,12
Adams,07 Decatur 3,County Treasurer,,1,REP,Edgar B. (Ed) DYER,385,232,141,12
Adams,07 Decatur 3,County Coroner,,1,REP,Monica FENNIG,383,224,147,12
Adams,07 Decatur 3,County Commissioner,1,1,REP,Stan A STOPPENHAGEN,396,238,146,12
Adams,07 Decatur 3,County Commissioner,3,1,REP,Douglas L. BAUMAN,372,212,146,14
Adams,07 Decatur 3,County Council Member,At Large,3,REP,Dennis C. BLUHM,228,130,84,14
Adams,07 Decatur 3,County Council Member,At Large,3,REP,John P. SUMMERS,234,136,89,9
Adams,07 Decatur 3,County Council Member,At Large,3,REP,Jim VOGLEWEDE,250,149,89,12
Adams,07 Decatur 3,North Adams Community SB,1,2,,Eric W ALLMON,195,116,67,12
Adams,07 Decatur 3,North Adams Community SB,1,2,,Joel A. MILLER,203,119,77,7
Adams,07 Decatur 3,North Adams Community SB,1,2,,Wylie SIRK,154,93,53,8
Adams,07 Decatur 3,North Adams Community SB,2,2,,Jill COLCLASURE,250,152,86,12
Adams,07 Decatur 3,North Adams Community SB,2,2,,Darlene Hebble JUENGEL,170,105,60,5
Adams,07 Decatur 3,North Adams Community SB,2,2,,Eric SOMMERS,128,67,51,10
Adams,07 Decatur 3,IN Supreme Court-Rush,,1,,Yes,276,165,99,12
Adams,07 Decatur 3,IN Supreme Court-Rush,,1,,No,111,67,39,5
Adams,07 Decatur 3,IN Supreme Court-Massa,,1,,Yes,267,162,94,11
Adams,07 Decatur 3,IN Supreme Court-Massa,,1,,No,117,67,44,6
Adams,07 Decatur 3,IN Supreme Court-Molter,,1,,Yes,270,165,93,12
Adams,07 Decatur 3,IN Supreme Court-Molter,,1,,No,114,68,41,5
Adams,07 Decatur 3,Court of Appeals Dist 4-Pyle III,,1,,Yes,272,167,92,13
Adams,07 Decatur 3,Court of Appeals Dist 4-Pyle III,,1,,No,112,63,45,4
Adams,07 Decatur 3,Straight Party,,,DEM,,29,,,
Adams,07 Decatur 3,Straight Party,,,REP,,106,,,
Adams,08 Decatur 4,Registered Voters,,,,,894,,,
Adams,08 Decatur 4,Ballots Cast,,,,,714,,,
Adams,08 Decatur 4,Public Question-Const Amendment,,1,,Yes,337,223,105,9
Adams,08 Decatur 4,Public Question-Const Amendment,,1,,No,263,178,80,5
Adams,08 Decatur 4,President,,1,REP,Donald J. TRUMP / JD VANCE,512,343,158,11
Adams,08 Decatur 4,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,182,124,47,11
Adams,08 Decatur 4,President,,1,LBT,Chase OLIVER / Mike terr MATT,1,0,1,0
Adams,08 Decatur 4,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,5,0,1
Adams,08 Decatur 4,President,,1,,Write-In,2,2,0,0
Adams,08 Decatur 4,U.S. Senate,,1,REP,Jim BANKS,440,290,139,11
Adams,08 Decatur 4,U.S. Senate,,1,DEM,Valerie McCRAY,161,110,41,10
Adams,08 Decatur 4,U.S. Senate,,1,LBT,Andrew HORNING,9,4,4,1
Adams,08 Decatur 4,U.S. Senate,,1,,Write-In,1,0,1,0
Adams,08 Decatur 4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,464,312,139,13
Adams,08 Decatur 4,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,194,136,49,9
Adams,08 Decatur 4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,30,14,15,1
Adams,08 Decatur 4,Governor,,1,,Write-In,0,0,0,0
Adams,08 Decatur 4,Attorney General,,1,REP,Todd ROKITA,447,299,137,11
Adams,08 Decatur 4,Attorney General,,1,DEM,Destiny WELLS,189,128,50,11
Adams,08 Decatur 4,U.S. House,3,1,REP,Marlin A. STUTZMAN,479,317,150,12
Adams,08 Decatur 4,U.S. House,3,1,DEM,Kiley M. ADOLPH,169,115,44,10
Adams,08 Decatur 4,U.S. House,3,1,LBT,Jarrad LANCASTER,14,8,5,1
Adams,08 Decatur 4,U.S. House,3,1,,Write-In,0,0,0,0
Adams,08 Decatur 4,State House,79,1,REP,Matthew S. LEHMAN,510,336,161,13
Adams,08 Decatur 4,Judge of the Circuit Court 26th Judicial,,1,REP,Chad E. KUKELHAN,549,365,171,13
Adams,08 Decatur 4,County Auditor,,1,REP,Tony L. MELLENCAMP,546,366,168,12
Adams,08 Decatur 4,County Recorder,,1,REP,Thomas R KRUECKEBERG,550,371,167,12
Adams,08 Decatur 4,County Treasurer,,1,REP,Edgar B. (Ed) DYER,535,356,166,13
Adams,08 Decatur 4,County Coroner,,1,REP,Monica FENNIG,535,355,167,13
Adams,08 Decatur 4,County Commissioner,1,1,REP,Stan A STOPPENHAGEN,539,358,168,13
Adams,08 Decatur 4,County Commissioner,3,1,REP,Douglas L. BAUMAN,508,335,162,11
Adams,08 Decatur 4,County Council Member,At Large,3,REP,Dennis C. BLUHM,319,226,85,8
Adams,08 Decatur 4,County Council Member,At Large,3,REP,John P. SUMMERS,444,294,139,11
Adams,08 Decatur 4,County Council Member,At Large,3,REP,Jim VOGLEWEDE,343,237,98,8
Adams,08 Decatur 4,North Adams Community SB,1,2,,Eric W ALLMON,254,177,72,5
Adams,08 Decatur 4,North Adams Community SB,1,2,,Joel A. MILLER,251,176,70,5
Adams,08 Decatur 4,North Adams Community SB,1,2,,Wylie SIRK,319,213,98,8
Adams,08 Decatur 4,North Adams Community SB,2,2,,Jill COLCLASURE,390,274,106,10
Adams,08 Decatur 4,North Adams Community SB,2,2,,Darlene Hebble JUENGEL,219,143,68,8
Adams,08 Decatur 4,North Adams Community SB,2,2,,Eric SOMMERS,211,151,58,2
Adams,08 Decatur 4,IN Supreme Court-Rush,,1,,Yes,364,248,107,9
Adams,08 Decatur 4,IN Supreme Court-Rush,,1,,No,157,100,52,5
Adams,08 Decatur 4,IN Supreme Court-Massa,,1,,Yes,369,248,113,8
Adams,08 Decatur 4,IN Supreme Court-Massa,,1,,No,151,100,46,5
Adams,08 Decatur 4,IN Supreme Court-Molter,,1,,Yes,364,245,109,10
Adams,08 Decatur 4,IN Supreme Court-Molter,,1,,No,143,96,43,4
Adams,08 Decatur 4,Court of Appeals Dist 4-Pyle III,,1,,Yes,361,244,109,8
Adams,08 Decatur 4,Court of Appeals Dist 4-Pyle III,,1,,No,148,98,46,4
Adams,08 Decatur 4,Straight Party,,,DEM,,37,,,
Adams,08 Decatur 4,Straight Party,,,REP,,124,,,
Adams,09 Decatur 5,Registered Voters,,,,,1681,,,
Adams,09 Decatur 5,Ballots Cast,,,,,1124,,,
Adams,09 Decatur 5,Public Question-Const Amendment,,1,,Yes,512,315,187,10
Adams,09 Decatur 5,Public Question-Const Amendment,,1,,No,426,278,134,14
Adams,09 Decatur 5,President,,1,REP,Donald J. TRUMP / JD VANCE,744,447,283,14
Adams,09 Decatur 5,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,345,232,92,21
Adams,09 Decatur 5,President,,1,LBT,Chase OLIVER / Mike terr MATT,9,4,5,0
Adams,09 Decatur 5,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,11,7,4,0
Adams,09 Decatur 5,President,,1,,Write-In,3,3,0,0
Adams,09 Decatur 5,U.S. Senate,,1,REP,Jim BANKS,642,390,238,14
Adams,09 Decatur 5,U.S. Senate,,1,DEM,Valerie McCRAY,297,197,82,18
Adams,09 Decatur 5,U.S. Senate,,1,LBT,Andrew HORNING,33,15,18,0
Adams,09 Decatur 5,U.S. Senate,,1,,Write-In,0,0,0,0
Adams,09 Decatur 5,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,641,393,235,13
Adams,09 Decatur 5,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,355,243,92,20
Adams,09 Decatur 5,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,82,42,40,0
Adams,09 Decatur 5,Governor,,1,,Write-In,0,0,0,0
Adams,09 Decatur 5,Attorney General,,1,REP,Todd ROKITA,656,398,245,13
Adams,09 Decatur 5,Attorney General,,1,DEM,Destiny WELLS,334,225,89,20
Adams,09 Decatur 5,U.S. House,3,1,REP,Marlin A. STUTZMAN,695,425,258,12
Adams,09 Decatur 5,U.S. House,3,1,DEM,Kiley M. ADOLPH,319,218,80,21
Adams,09 Decatur 5,U.S. House,3,1,LBT,Jarrad LANCASTER,45,18,27,0
Adams,09 Decatur 5,U.S. House,3,1,,Write-In,0,0,0,0
Adams,09 Decatur 5,State House,79,1,REP,Matthew S. LEHMAN,805,483,302,20
Adams,09 Decatur 5,Judge of the Circuit Court 26th Judicial,,1,REP,Chad E. KUKELHAN,853,522,309,22
Adams,09 Decatur 5,County Auditor,,1,REP,Tony L. MELLENCAMP,844,519,305,20
Adams,09 Decatur 5,County Recorder,,1,REP,Thomas R KRUECKEBERG,835,511,303,21
Adams,09 Decatur 5,County Treasurer,,1,REP,Edgar B. (Ed) DYER,826,507,298,21
Adams,09 Decatur 5,County Coroner,,1,REP,Monica FENNIG,835,512,304,19
Adams,09 Decatur 5,County Commissioner,1,1,REP,Stan A STOPPENHAGEN,826,502,302,22
Adams,09 Decatur 5,County Commissioner,3,1,REP,Douglas L. BAUMAN,807,489,298,20
Adams,09 Decatur 5,County Council Member,At Large,3,REP,Dennis C. BLUHM,463,277,167,19
Adams,09 Decatur 5,County Council Member,At Large,3,REP,John P. SUMMERS,524,326,178,20
Adams,09 Decatur 5,County Council Member,At Large,3,REP,Jim VOGLEWEDE,494,303,175,16
Adams,09 Decatur 5,North Adams Community SB,1,2,,Eric W ALLMON,350,204,136,10
Adams,09 Decatur 5,North Adams Community SB,1,2,,Joel A. MILLER,420,258,144,18
Adams,09 Decatur 5,North Adams Community SB,1,2,,Wylie SIRK,390,255,120,15
Adams,09 Decatur 5,North Adams Community SB,2,2,,Jill COLCLASURE,524,311,196,17
Adams,09 Decatur 5,North Adams Community SB,2,2,,Darlene Hebble JUENGEL,369,239,114,16
Adams,09 Decatur 5,North Adams Community SB,2,2,,Eric SOMMERS,290,175,105,10
Adams,09 Decatur 5,IN Supreme Court-Rush,,1,,Yes,600,375,201,24
Adams,09 Decatur 5,IN Supreme Court-Rush,,1,,No,222,142,79,1
Adams,09 Decatur 5,IN Supreme Court-Massa,,1,,Yes,581,363,196,22
Adams,09 Decatur 5,IN Supreme Court-Massa,,1,,No,232,148,81,3
Adams,09 Decatur 5,IN Supreme Court-Molter,,1,,Yes,565,349,195,21
Adams,09 Decatur 5,IN Supreme Court-Molter,,1,,No,242,158,80,4
Adams,09 Decatur 5,Court of Appeals Dist 4-Pyle III,,1,,Yes,576,357,197,22
Adams,09 Decatur 5,Court of Appeals Dist 4-Pyle III,,1,,No,237,156,78,3
Adams,09 Decatur 5,Straight Party,,,DEM,,65,,,
Adams,09 Decatur 5,Straight Party,,,REP,,233,,,
Adams,10 East Root,Registered Voters,,,,,1161,,,
Adams,10 East Root,Ballots Cast,,,,,867,,,
Adams,10 East Root,Public Question-Const Amendment,,1,,Yes,395,257,131,7
Adams,10 East Root,Public Question-Const Amendment,,1,,No,329,212,110,7
Adams,10 East Root,President,,1,REP,Donald J. TRUMP / JD VANCE,629,407,210,12
Adams,10 East Root,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,210,133,68,9
Adams,10 East Root,President,,1,LBT,Chase OLIVER / Mike terr MATT,3,2,1,0
Adams,10 East Root,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,12,5,7,0
Adams,10 East Root,President,,1,,Write-In,1,0,1,0
Adams,10 East Root,U.S. Senate,,1,REP,Jim BANKS,568,366,190,12
Adams,10 East Root,U.S. Senate,,1,DEM,Valerie McCRAY,169,105,56,8
Adams,10 East Root,U.S. Senate,,1,LBT,Andrew HORNING,17,6,11,0
Adams,10 East Root,U.S. Senate,,1,,Write-In,1,1,0,0
Adams,10 East Root,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,567,377,180,10
Adams,10 East Root,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,217,137,72,8
Adams,10 East Root,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,50,23,25,2
Adams,10 East Root,Governor,,1,,Write-In,0,0,0,0
Adams,10 East Root,Attorney General,,1,REP,Todd ROKITA,558,366,180,12
Adams,10 East Root,Attorney General,,1,DEM,Destiny WELLS,206,121,77,8
Adams,10 East Root,U.S. House,3,1,REP,Marlin A. STUTZMAN,602,398,192,12
Adams,10 East Root,U.S. House,3,1,DEM,Kiley M. ADOLPH,176,109,59,8
Adams,10 East Root,U.S. House,3,1,LBT,Jarrad LANCASTER,30,14,16,0
Adams,10 East Root,U.S. House,3,1,,Write-In,0,0,0,0
Adams,10 East Root,State House,79,1,REP,Matthew S. LEHMAN,652,418,222,12
Adams,10 East Root,Judge of the Circuit Court 26th Judicial,,1,REP,Chad E. KUKELHAN,699,450,237,12
Adams,10 East Root,County Auditor,,1,REP,Tony L. MELLENCAMP,686,441,233,12
Adams,10 East Root,County Recorder,,1,REP,Thomas R KRUECKEBERG,682,436,234,12
Adams,10 East Root,County Treasurer,,1,REP,Edgar B. (Ed) DYER,666,426,228,12
Adams,10 East Root,County Coroner,,1,REP,Monica FENNIG,680,436,232,12
Adams,10 East Root,County Commissioner,1,1,REP,Stan A STOPPENHAGEN,682,440,228,14
Adams,10 East Root,County Commissioner,3,1,REP,Douglas L. BAUMAN,656,418,226,12
Adams,10 East Root,County Council Member,At Large,3,REP,Dennis C. BLUHM,425,278,136,11
Adams,10 East Root,County Council Member,At Large,3,REP,John P. SUMMERS,462,310,141,11
Adams,10 East Root,County Council Member,At Large,3,REP,Jim VOGLEWEDE,457,300,144,13
Adams,10 East Root,North Adams Community SB,1,2,,Eric W ALLMON,309,197,104,8
Adams,10 East Root,North Adams Community SB,1,2,,Joel A. MILLER,317,210,104,3
Adams,10 East Root,North Adams Community SB,1,2,,Wylie SIRK,308,204,98,6
Adams,10 East Root,North Adams Community SB,2,2,,Jill COLCLASURE,454,296,151,7
Adams,10 East Root,North Adams Community SB,2,2,,Darlene Hebble JUENGEL,286,184,98,4
Adams,10 East Root,North Adams Community SB,2,2,,Eric SOMMERS,213,143,63,7
Adams,10 East Root,IN Supreme Court-Rush,,1,,Yes,471,305,156,10
Adams,10 East Root,IN Supreme Court-Rush,,1,,No,169,105,59,5
Adams,10 East Root,IN Supreme Court-Massa,,1,,Yes,469,304,153,12
Adams,10 East Root,IN Supreme Court-Massa,,1,,No,164,102,59,3
Adams,10 East Root,IN Supreme Court-Molter,,1,,Yes,462,303,149,10
Adams,10 East Root,IN Supreme Court-Molter,,1,,No,167,100,62,5
Adams,10 East Root,Court of Appeals Dist 4-Pyle III,,1,,Yes,461,300,150,11
Adams,10 East Root,Court of Appeals Dist 4-Pyle III,,1,,No,167,103,60,4
Adams,10 East Root,Straight Party,,,DEM,,37,,,
Adams,10 East Root,Straight Party,,,REP,,173,,,
Adams,11 French,Registered Voters,,,,,504,,,
Adams,11 French,Ballots Cast,,,,,393,,,
Adams,11 French,Public Question-Const Amendment,,1,,Yes,182,93,85,4
Adams,11 French,Public Question-Const Amendment,,1,,No,133,67,64,2
Adams,11 French,President,,1,REP,Donald J. TRUMP / JD VANCE,336,167,163,6
Adams,11 French,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,41,24,16,1
Adams,11 French,President,,1,LBT,Chase OLIVER / Mike terr MATT,1,1,0,0
Adams,11 French,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5,1,2,2
Adams,11 French,President,,1,,Write-In,3,0,3,0
Adams,11 French,U.S. Senate,,1,REP,Jim BANKS,324,162,155,7
Adams,11 French,U.S. Senate,,1,DEM,Valerie McCRAY,33,18,14,1
Adams,11 French,U.S. Senate,,1,LBT,Andrew HORNING,6,1,3,2
Adams,11 French,U.S. Senate,,1,,Write-In,0,0,0,0
Adams,11 French,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,327,161,158,8
Adams,11 French,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,46,27,19,0
Adams,11 French,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,8,2,4,2
Adams,11 French,Governor,,1,,Write-In,0,0,0,0
Adams,11 French,Attorney General,,1,REP,Todd ROKITA,312,160,143,9
Adams,11 French,Attorney General,,1,DEM,Destiny WELLS,39,19,20,0
Adams,11 French,U.S. House,3,1,REP,Marlin A. STUTZMAN,337,172,157,8
Adams,11 French,U.S. House,3,1,DEM,Kiley M. ADOLPH,34,18,16,0
Adams,11 French,U.S. House,3,1,LBT,Jarrad LANCASTER,7,1,4,2
Adams,11 French,U.S. House,3,1,,Write-In,0,0,0,0
Adams,11 French,State House,79,1,REP,Matthew S. LEHMAN,345,177,160,8
Adams,11 French,Judge of the Circuit Court 26th Judicial,,1,REP,Chad E. KUKELHAN,345,176,160,9
Adams,11 French,County Auditor,,1,REP,Tony L. MELLENCAMP,355,182,165,8
Adams,11 French,County Recorder,,1,REP,Thomas R KRUECKEBERG,339,170,162,7
Adams,11 French,County Treasurer,,1,REP,Edgar B. (Ed) DYER,344,174,162,8
Adams,11 French,County Coroner,,1,REP,Monica FENNIG,348,177,163,8
Adams,11 French,County Commissioner,1,1,REP,Stan A STOPPENHAGEN,333,171,154,8
Adams,11 French,County Commissioner,3,1,REP,Douglas L. BAUMAN,340,171,161,8
Adams,11 French,County Council Member,At Large,3,REP,Dennis C. BLUHM,253,131,119,3
Adams,11 French,County Council Member,At Large,3,REP,John P. SUMMERS,222,117,102,3
Adams,11 French,County Council Member,At Large,3,REP,Jim VOGLEWEDE,200,114,83,3
Adams,11 French,Adams Central Community SB,At Large,1,,Jason GERBER,258,136,118,4
Adams,11 French,Adams Central Community SB,1,1,,Benjamin L LIECHTY,213,112,97,4
Adams,11 French,Adams Central Community SB,5,1,,Rhonda M. ISCH,217,119,94,4
Adams,11 French,Adams Central Community SB,6,1,,Write-In,4,1,2,1
Adams,11 French,South Adams School,At Large,1,,Kyle LITWILLER,41,22,19,0
Adams,11 French,South Adams School,At Large,1,,Benjamin REDIGER,23,7,16,0
Adams,11 French,South Adams School,2,1,,Arlene J AMSTUTZ,58,26,32,0
Adams,11 French,South Adams School,5,1,,Brian (Buzz) CAFFEE,57,25,32,0
Adams,11 French,IN Supreme Court-Rush,,1,,Yes,244,130,111,3
Adams,11 French,IN Supreme Court-Rush,,1,,No,48,20,28,0
Adams,11 French,IN Supreme Court-Massa,,1,,Yes,238,128,107,3
Adams,11 French,IN Supreme Court-Massa,,1,,No,51,20,31,0
Adams,11 French,IN Supreme Court-Molter,,1,,Yes,243,130,111,2
Adams,11 French,IN Supreme Court-Molter,,1,,No,46,19,27,0
Adams,11 French,Court of Appeals Dist 4-Pyle III,,1,,Yes,234,122,110,2
Adams,11 French,Court of Appeals Dist 4-Pyle III,,1,,No,49,25,24,0
Adams,11 French,Straight Party,,,DEM,,2,,,
Adams,11 French,Straight Party,,,REP,,134,,,
Adams,12 Geneva,Registered Voters,,,,,821,,,
Adams,12 Geneva,Ballots Cast,,,,,543,,,
Adams,12 Geneva,Public Question-Const Amendment,,1,,Yes,270,73,190,7
Adams,12 Geneva,Public Question-Const Amendment,,1,,No,201,71,125,5
Adams,12 Geneva,President,,1,REP,Donald J. TRUMP / JD VANCE,405,127,267,11
Adams,12 Geneva,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,114,38,68,8
Adams,12 Geneva,President,,1,LBT,Chase OLIVER / Mike terr MATT,8,0,7,1
Adams,12 Geneva,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7,3,4,0
Adams,12 Geneva,President,,1,,Write-In,2,0,2,0
Adams,12 Geneva,U.S. Senate,,1,REP,Jim BANKS,366,115,240,11
Adams,12 Geneva,U.S. Senate,,1,DEM,Valerie McCRAY,95,33,55,7
Adams,12 Geneva,U.S. Senate,,1,LBT,Andrew HORNING,15,2,12,1
Adams,12 Geneva,U.S. Senate,,1,,Write-In,1,0,1,0
Adams,12 Geneva,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,346,108,227,11
Adams,12 Geneva,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,130,41,80,9
Adams,12 Geneva,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,40,14,26,0
Adams,12 Geneva,Governor,,1,,Write-In,0,0,0,0
Adams,12 Geneva,Attorney General,,1,REP,Todd ROKITA,354,111,231,12
Adams,12 Geneva,Attorney General,,1,DEM,Destiny WELLS,125,44,73,8
Adams,12 Geneva,U.S. House,3,1,REP,Marlin A. STUTZMAN,380,116,252,12
Adams,12 Geneva,U.S. House,3,1,DEM,Kiley M. ADOLPH,104,36,62,6
Adams,12 Geneva,U.S. House,3,1,LBT,Jarrad LANCASTER,19,4,14,1
Adams,12 Geneva,U.S. House,3,1,,Write-In,0,0,0,0
Adams,12 Geneva,State House,79,1,REP,Matthew S. LEHMAN,425,124,289,12
Adams,12 Geneva,Judge of the Circuit Court 26th Judicial,,1,REP,Chad E. KUKELHAN,425,130,283,12
Adams,12 Geneva,County Auditor,,1,REP,Tony L. MELLENCAMP,446,137,296,13
Adams,12 Geneva,County Recorder,,1,REP,Thomas R KRUECKEBERG,431,132,288,11
Adams,12 Geneva,County Treasurer,,1,REP,Edgar B. (Ed) DYER,430,130,288,12
Adams,12 Geneva,County Coroner,,1,REP,Monica FENNIG,432,139,281,12
Adams,12 Geneva,County Commissioner,1,1,REP,Stan A STOPPENHAGEN,420,127,281,12
Adams,12 Geneva,County Commissioner,3,1,REP,Douglas L. BAUMAN,411,124,275,12
Adams,12 Geneva,County Council Member,At Large,3,REP,Dennis C. BLUHM,296,89,197,10
Adams,12 Geneva,County Council Member,At Large,3,REP,John P. SUMMERS,229,77,143,9
Adams,12 Geneva,County Council Member,At Large,3,REP,Jim VOGLEWEDE,236,77,148,11
Adams,12 Geneva,South Adams School,At Large,1,,Kyle LITWILLER,197,66,125,6
Adams,12 Geneva,South Adams School,At Large,1,,Benjamin REDIGER,222,66,149,7
Adams,12 Geneva,South Adams School,2,1,,Arlene J AMSTUTZ,353,114,227,12
Adams,12 Geneva,South Adams School,5,1,,Brian (Buzz) CAFFEE,364,119,234,11
Adams,12 Geneva,IN Supreme Court-Rush,,1,,Yes,295,97,186,12
Adams,12 Geneva,IN Supreme Court-Rush,,1,,No,101,25,73,3
Adams,12 Geneva,IN Supreme Court-Massa,,1,,Yes,287,94,181,12
Adams,12 Geneva,IN Supreme Court-Massa,,1,,No,97,25,70,2
Adams,12 Geneva,IN Supreme Court-Molter,,1,,Yes,290,98,182,10
Adams,12 Geneva,IN Supreme Court-Molter,,1,,No,90,20,66,4
Adams,12 Geneva,Court of Appeals Dist 4-Pyle III,,1,,Yes,287,97,179,11
Adams,12 Geneva,Court of Appeals Dist 4-Pyle III,,1,,No,92,20,68,4
Adams,12 Geneva,Straight Party,,,DEM,,21,,,
Adams,12 Geneva,Straight Party,,,REP,,139,,,
Adams,13 Hartford,Registered Voters,,,,,463,,,
Adams,13 Hartford,Ballots Cast,,,,,371,,,
Adams,13 Hartford,Public Question-Const Amendment,,1,,Yes,167,78,87,2
Adams,13 Hartford,Public Question-Const Amendment,,1,,No,162,68,88,6
Adams,13 Hartford,President,,1,REP,Donald J. TRUMP / JD VANCE,298,128,165,5
Adams,13 Hartford,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,57,23,30,4
Adams,13 Hartford,President,,1,LBT,Chase OLIVER / Mike terr MATT,2,1,1,0
Adams,13 Hartford,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,3,2,1
Adams,13 Hartford,President,,1,,Write-In,0,0,0,0
Adams,13 Hartford,U.S. Senate,,1,REP,Jim BANKS,282,124,153,5
Adams,13 Hartford,U.S. Senate,,1,DEM,Valerie McCRAY,45,18,22,5
Adams,13 Hartford,U.S. Senate,,1,LBT,Andrew HORNING,7,3,4,0
Adams,13 Hartford,U.S. Senate,,1,,Write-In,0,0,0,0
Adams,13 Hartford,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,271,120,147,4
Adams,13 Hartford,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,67,27,35,5
Adams,13 Hartford,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,20,6,13,1
Adams,13 Hartford,Governor,,1,,Write-In,0,0,0,0
Adams,13 Hartford,Attorney General,,1,REP,Todd ROKITA,268,118,145,5
Adams,13 Hartford,Attorney General,,1,DEM,Destiny WELLS,49,18,26,5
Adams,13 Hartford,U.S. House,3,1,REP,Marlin A. STUTZMAN,292,131,157,4
Adams,13 Hartford,U.S. House,3,1,DEM,Kiley M. ADOLPH,46,18,23,5
Adams,13 Hartford,U.S. House,3,1,LBT,Jarrad LANCASTER,11,4,6,1
Adams,13 Hartford,U.S. House,3,1,,Write-In,0,0,0,0
Adams,13 Hartford,State House,79,1,REP,Matthew S. LEHMAN,311,136,169,6
Adams,13 Hartford,Judge of the Circuit Court 26th Judicial,,1,REP,Chad E. KUKELHAN,295,131,158,6
Adams,13 Hartford,County Auditor,,1,REP,Tony L. MELLENCAMP,328,144,178,6
Adams,13 Hartford,County Recorder,,1,REP,Thomas R KRUECKEBERG,306,131,169,6
Adams,13 Hartford,County Treasurer,,1,REP,Edgar B. (Ed) DYER,300,131,163,6
Adams,13 Hartford,County Coroner,,1,REP,Monica FENNIG,307,133,168,6
Adams,13 Hartford,County Commissioner,1,1,REP,Stan A STOPPENHAGEN,300,129,165,6
Adams,13 Hartford,County Commissioner,3,1,REP,Douglas L. BAUMAN,303,135,163,5
Adams,13 Hartford,County Council Member,At Large,3,REP,Dennis C. BLUHM,224,106,114,4
Adams,13 Hartford,County Council Member,At Large,3,REP,John P. SUMMERS,187,85,98,4
Adams,13 Hartford,County Council Member,At Large,3,REP,Jim VOGLEWEDE,180,85,91,4
Adams,13 Hartford,South Adams School,At Large,1,,Kyle LITWILLER,164,82,77,5
Adams,13 Hartford,South Adams School,At Large,1,,Benjamin REDIGER,166,62,102,2
Adams,13 Hartford,South Adams School,2,1,,Arlene J AMSTUTZ,268,125,138,5
Adams,13 Hartford,South Adams School,5,1,,Brian (Buzz) CAFFEE,281,130,147,4
Adams,13 Hartford,IN Supreme Court-Rush,,1,,Yes,217,101,113,3
Adams,13 Hartford,IN Supreme Court-Rush,,1,,No,59,25,30,4
Adams,13 Hartford,IN Supreme Court-Massa,,1,,Yes,216,100,113,3
Adams,13 Hartford,IN Supreme Court-Massa,,1,,No,61,27,30,4
Adams,13 Hartford,IN Supreme Court-Molter,,1,,Yes,218,100,115,3
Adams,13 Hartford,IN Supreme Court-Molter,,1,,No,58,25,29,4
Adams,13 Hartford,Court of Appeals Dist 4-Pyle III,,1,,Yes,222,105,114,3
Adams,13 Hartford,Court of Appeals Dist 4-Pyle III,,1,,No,53,21,28,4
Adams,13 Hartford,Straight Party,,,DEM,,7,,,
Adams,13 Hartford,Straight Party,,,REP,,95,,,
Adams,14 Jefferson,Registered Voters,,,,,244,,,
Adams,14 Jefferson,Ballots Cast,,,,,153,,,
Adams,14 Jefferson,Public Question-Const Amendment,,1,,Yes,81,19,61,1
Adams,14 Jefferson,Public Question-Const Amendment,,1,,No,50,16,31,3
Adams,14 Jefferson,President,,1,REP,Donald J. TRUMP / JD VANCE,134,35,95,4
Adams,14 Jefferson,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,17,2,12,3
Adams,14 Jefferson,President,,1,LBT,Chase OLIVER / Mike terr MATT,0,0,0,0
