county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Tippecanoe,02 JACKSON 01,Judge Of 23rd Circuit Court,,1,REP,Sean M. PERSIN,203,121,76,6
Tippecanoe,02 JACKSON 01,Judge Of Superior Court No. 6,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,02 JACKSON 01,Judge Of Superior Court No. 6,,1,REP,Michael A. MORRISSEY,202,121,75,6
Tippecanoe,02 JACKSON 01,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,02 JACKSON 01,County Treasurer,,1,REP,Yadira SALAZAR,193,117,71,5
Tippecanoe,02 JACKSON 01,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,02 JACKSON 01,County Coroner,,1,REP,Carrie COSTELLO,189,119,66,4
Tippecanoe,02 JACKSON 01,County Coroner,,1,LBT,Benjamin MILANOWSKI,28,12,15,1
Tippecanoe,02 JACKSON 01,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,02 JACKSON 01,County Surveyor,,1,REP,Zach BEASLEY,193,116,71,6
Tippecanoe,02 JACKSON 01,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,02 JACKSON 01,County Commissioner,2,1,REP,David S. BYERS,182,110,66,6
Tippecanoe,02 JACKSON 01,County Commissioner,2,1,LBT,Steven Michael MAYORAS,33,17,16,0
Tippecanoe,02 JACKSON 01,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,02 JACKSON 01,County Commissioner,3,1,REP,Tom MURTAUGH,189,116,67,6
Tippecanoe,02 JACKSON 01,County Commissioner,3,1,LBT," Jaime ORTIZ JR.",32,16,16,0
Tippecanoe,02 JACKSON 01,County Council,,3,,Katy O'MALLEY BUNDER,32,16,15,1
Tippecanoe,02 JACKSON 01,County Council,,3,,Ben CARSON,40,21,16,3
Tippecanoe,02 JACKSON 01,County Council,,3,,Amanda ELDRIDGE,30,17,12,1
Tippecanoe,02 JACKSON 01,County Council,,3,,John BASHAM,140,89,46,5
Tippecanoe,02 JACKSON 01,County Council,,3,,Barry RICHARD,123,72,47,4
Tippecanoe,02 JACKSON 01,County Council,,3,,Kevin L. UNDERWOOD,134,91,39,4
Tippecanoe,02 JACKSON 01,County Council,,3,LBT,Dean BERTELLI,7,5,2,0
Tippecanoe,02 JACKSON 01,County Council,,3,LBT,Holly MAYORAS,17,5,12,0
Tippecanoe,02 JACKSON 01,County Council,,3,LBT,Randall J. (Randy) YOUNG,15,6,8,1
Tippecanoe,02 JACKSON 01,Tippecanoe School Board,4,1,,Jake BURTON,172,104,64,4
Tippecanoe,02 JACKSON 01,Tippecanoe School Board,5,1,,Julia CUMMINGS,136,78,53,5
Tippecanoe,02 JACKSON 01,Tippecanoe School Board,6,1,,Connie HARPER,155,92,58,5
Tippecanoe,02 JACKSON 01,Tippecanoe School Board,7,1,,Bradley D. ANDERSON,139,84,51,4
Tippecanoe,02 JACKSON 01,IN Supreme Court-Rush,,,,Yes,153,97,50,6
Tippecanoe,02 JACKSON 01,IN Supreme Court-Rush,,,,No,39,22,15,2
Tippecanoe,02 JACKSON 01,IN Supreme Court-Massa,,,,Yes,140,87,47,6
Tippecanoe,02 JACKSON 01,IN Supreme Court-Massa,,,,No,38,18,18,2
Tippecanoe,02 JACKSON 01,IN Supreme Court-Molter,,,,Yes,142,87,49,6
Tippecanoe,02 JACKSON 01,IN Supreme Court-Molter,,,,No,34,18,14,2
Tippecanoe,02 JACKSON 01,Court of Appeals Dist 4-Pyle III,,,,Yes,140,85,48,7
Tippecanoe,02 JACKSON 01,Court of Appeals Dist 4-Pyle III,,,,No,34,17,16,1
Tippecanoe,02 JACKSON 01,Straight Party,,,DEM,,5,,,
Tippecanoe,02 JACKSON 01,Straight Party,,,REP,,59,,,
Tippecanoe,03 LAURAMIE 01,Registered Voters,,,,,1168,,,
Tippecanoe,03 LAURAMIE 01,Ballots Cast,,,,,834,,,
Tippecanoe,03 LAURAMIE 01,Public Question-Const Amendment,,,,Yes,387,222,151,14
Tippecanoe,03 LAURAMIE 01,Public Question-Const Amendment,,,,No,350,236,103,11
Tippecanoe,03 LAURAMIE 01,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,255,173,68,14
Tippecanoe,03 LAURAMIE 01,President,,1,REP,Donald J. TRUMP / JD VANCE,556,337,205,14
Tippecanoe,03 LAURAMIE 01,President,,1,LBT,Chase OLIVER / Mike terr MAAT,10,3,7,0
Tippecanoe,03 LAURAMIE 01,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,1,2,0
Tippecanoe,03 LAURAMIE 01,President,,1,,Write-In,4,2,2,0
Tippecanoe,03 LAURAMIE 01,U.S. Senate,,1,DEM,Valerie McCRAY,213,144,55,14
Tippecanoe,03 LAURAMIE 01,U.S. Senate,,1,REP,Jim BANKS,533,323,197,13
Tippecanoe,03 LAURAMIE 01,U.S. Senate,,1,LBT,Andrew HORNING,28,11,17,0
Tippecanoe,03 LAURAMIE 01,U.S. Senate,,1,,Write-In,0,0,0,0
Tippecanoe,03 LAURAMIE 01,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,482,300,168,14
Tippecanoe,03 LAURAMIE 01,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,52,21,31,0
Tippecanoe,03 LAURAMIE 01,Governor,,1,,Write-In,0,0,0,0
Tippecanoe,03 LAURAMIE 01,Attorney General,,1,DEM,Destiny WELLS,241,159,69,13
Tippecanoe,03 LAURAMIE 01,Attorney General,,1,REP,Todd ROKITA,540,328,197,15
Tippecanoe,03 LAURAMIE 01,U.S. House,4,1,DEM,Derrick HOLDER,206,140,53,13
Tippecanoe,03 LAURAMIE 01,U.S. House,4,1,REP,Jim BAIRD,553,336,202,15
Tippecanoe,03 LAURAMIE 01,U.S. House,4,1,LBT,Ashley GROFF,36,16,20,0
Tippecanoe,03 LAURAMIE 01,U.S. House,4,1,,Write-In,0,0,0,0
Tippecanoe,03 LAURAMIE 01,State House,41,1,DEM,Dan SIKES,214,142,59,13
Tippecanoe,03 LAURAMIE 01,State House,41,1,REP,Mark GENDA,562,338,209,15
Tippecanoe,03 LAURAMIE 01,Judge Of 23rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,03 LAURAMIE 01,Judge Of 23rd Circuit Court,,1,REP,Sean M. PERSIN,651,396,237,18
Tippecanoe,03 LAURAMIE 01,Judge Of Superior Court No. 6,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,03 LAURAMIE 01,Judge Of Superior Court No. 6,,1,REP,Michael A. MORRISSEY,656,400,238,18
Tippecanoe,03 LAURAMIE 01,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,03 LAURAMIE 01,County Treasurer,,1,REP,Yadira SALAZAR,641,387,238,16
Tippecanoe,03 LAURAMIE 01,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,03 LAURAMIE 01,County Coroner,,1,REP,Carrie COSTELLO,608,379,213,16
Tippecanoe,03 LAURAMIE 01,County Coroner,,1,LBT,Benjamin MILANOWSKI,104,58,44,2
Tippecanoe,03 LAURAMIE 01,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,03 LAURAMIE 01,County Surveyor,,1,REP,Zach BEASLEY,655,400,239,16
Tippecanoe,03 LAURAMIE 01,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,03 LAURAMIE 01,County Commissioner,2,1,REP,David S. BYERS,589,373,199,17
Tippecanoe,03 LAURAMIE 01,County Commissioner,2,1,LBT,Steven Michael MAYORAS,122,65,55,2
Tippecanoe,03 LAURAMIE 01,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,03 LAURAMIE 01,County Commissioner,3,1,REP,Tom MURTAUGH,591,368,206,17
Tippecanoe,03 LAURAMIE 01,County Commissioner,3,1,LBT," Jaime ORTIZ JR.",125,73,50,2
Tippecanoe,03 LAURAMIE 01,County Council,,3,,Katy O'MALLEY BUNDER,174,120,42,12
Tippecanoe,03 LAURAMIE 01,County Council,,3,,Ben CARSON,175,115,50,10
Tippecanoe,03 LAURAMIE 01,County Council,,3,,Amanda ELDRIDGE,148,104,34,10
Tippecanoe,03 LAURAMIE 01,County Council,,3,,John BASHAM,408,254,143,11
Tippecanoe,03 LAURAMIE 01,County Council,,3,,Barry RICHARD,413,260,145,8
Tippecanoe,03 LAURAMIE 01,County Council,,3,,Kevin L. UNDERWOOD,404,250,144,10
Tippecanoe,03 LAURAMIE 01,County Council,,3,LBT,Dean BERTELLI,31,12,18,1
Tippecanoe,03 LAURAMIE 01,County Council,,3,LBT,Holly MAYORAS,52,27,25,0
Tippecanoe,03 LAURAMIE 01,County Council,,3,LBT,Randall J. (Randy) YOUNG,58,30,27,1
Tippecanoe,03 LAURAMIE 01,Tippecanoe School Board,4,1,,Jake BURTON,532,317,204,11
Tippecanoe,03 LAURAMIE 01,Tippecanoe School Board,5,1,,Julia CUMMINGS,455,289,156,10
Tippecanoe,03 LAURAMIE 01,Tippecanoe School Board,6,1,,Connie HARPER,450,280,160,10
Tippecanoe,03 LAURAMIE 01,Tippecanoe School Board,7,1,,Bradley D. ANDERSON,458,287,161,10
Tippecanoe,03 LAURAMIE 01,IN Supreme Court-Rush,,,,Yes,513,326,177,10
Tippecanoe,03 LAURAMIE 01,IN Supreme Court-Rush,,,,No,134,74,53,7
Tippecanoe,03 LAURAMIE 01,IN Supreme Court-Massa,,,,Yes,470,290,168,12
Tippecanoe,03 LAURAMIE 01,IN Supreme Court-Massa,,,,No,125,74,45,6
Tippecanoe,03 LAURAMIE 01,IN Supreme Court-Molter,,,,Yes,480,292,174,14
Tippecanoe,03 LAURAMIE 01,IN Supreme Court-Molter,,,,No,123,78,41,4
Tippecanoe,03 LAURAMIE 01,Court of Appeals Dist 4-Pyle III,,,,Yes,468,284,173,11
Tippecanoe,03 LAURAMIE 01,Court of Appeals Dist 4-Pyle III,,,,No,124,78,41,5
Tippecanoe,03 LAURAMIE 01,Straight Party,,,DEM,,29,,,
Tippecanoe,03 LAURAMIE 01,Straight Party,,,REP,,199,,,
Tippecanoe,03 LAURAMIE 02,Registered Voters,,,,,739,,,
Tippecanoe,03 LAURAMIE 02,Ballots Cast,,,,,454,,,
Tippecanoe,03 LAURAMIE 02,Public Question-Const Amendment,,,,Yes,244,157,83,4
Tippecanoe,03 LAURAMIE 02,Public Question-Const Amendment,,,,No,161,94,61,6
Tippecanoe,03 LAURAMIE 02,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,117,78,34,5
Tippecanoe,03 LAURAMIE 02,President,,1,REP,Donald J. TRUMP / JD VANCE,318,194,118,6
Tippecanoe,03 LAURAMIE 02,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,0,1,0
Tippecanoe,03 LAURAMIE 02,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,5,3,0
Tippecanoe,03 LAURAMIE 02,President,,1,,Write-In,1,0,1,0
Tippecanoe,03 LAURAMIE 02,U.S. Senate,,1,DEM,Valerie McCRAY,106,68,34,4
Tippecanoe,03 LAURAMIE 02,U.S. Senate,,1,REP,Jim BANKS,299,181,111,7
Tippecanoe,03 LAURAMIE 02,U.S. Senate,,1,LBT,Andrew HORNING,19,11,8,0
Tippecanoe,03 LAURAMIE 02,U.S. Senate,,1,,Write-In,1,1,0,0
Tippecanoe,03 LAURAMIE 02,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,277,170,102,5
Tippecanoe,03 LAURAMIE 02,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,39,19,19,1
Tippecanoe,03 LAURAMIE 02,Governor,,1,,Write-In,0,0,0,0
Tippecanoe,03 LAURAMIE 02,Attorney General,,1,DEM,Destiny WELLS,122,78,39,5
Tippecanoe,03 LAURAMIE 02,Attorney General,,1,REP,Todd ROKITA,301,184,111,6
Tippecanoe,03 LAURAMIE 02,U.S. House,4,1,DEM,Derrick HOLDER,97,69,24,4
Tippecanoe,03 LAURAMIE 02,U.S. House,4,1,REP,Jim BAIRD,306,186,114,6
Tippecanoe,03 LAURAMIE 02,U.S. House,4,1,LBT,Ashley GROFF,25,8,16,1
Tippecanoe,03 LAURAMIE 02,U.S. House,4,1,,Write-In,2,2,0,0
Tippecanoe,03 LAURAMIE 02,State House,41,1,DEM,Dan SIKES,119,75,39,5
Tippecanoe,03 LAURAMIE 02,State House,41,1,REP,Mark GENDA,300,183,111,6
Tippecanoe,03 LAURAMIE 02,Judge Of 23rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,03 LAURAMIE 02,Judge Of 23rd Circuit Court,,1,REP,Sean M. PERSIN,361,221,132,8
Tippecanoe,03 LAURAMIE 02,Judge Of Superior Court No. 6,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,03 LAURAMIE 02,Judge Of Superior Court No. 6,,1,REP,Michael A. MORRISSEY,370,229,133,8
Tippecanoe,03 LAURAMIE 02,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,03 LAURAMIE 02,County Treasurer,,1,REP,Yadira SALAZAR,362,222,132,8
Tippecanoe,03 LAURAMIE 02,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,03 LAURAMIE 02,County Coroner,,1,REP,Carrie COSTELLO,338,212,120,6
Tippecanoe,03 LAURAMIE 02,County Coroner,,1,LBT,Benjamin MILANOWSKI,52,26,24,2
Tippecanoe,03 LAURAMIE 02,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,03 LAURAMIE 02,County Surveyor,,1,REP,Zach BEASLEY,365,227,131,7
Tippecanoe,03 LAURAMIE 02,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,03 LAURAMIE 02,County Commissioner,2,1,REP,David S. BYERS,321,199,116,6
Tippecanoe,03 LAURAMIE 02,County Commissioner,2,1,LBT,Steven Michael MAYORAS,71,41,28,2
Tippecanoe,03 LAURAMIE 02,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,03 LAURAMIE 02,County Commissioner,3,1,REP,Tom MURTAUGH,330,204,119,7
Tippecanoe,03 LAURAMIE 02,County Commissioner,3,1,LBT," Jaime ORTIZ JR.",68,40,26,2
Tippecanoe,03 LAURAMIE 02,County Council,,3,,Katy O'MALLEY BUNDER,79,54,22,3
Tippecanoe,03 LAURAMIE 02,County Council,,3,,Ben CARSON,76,52,22,2
Tippecanoe,03 LAURAMIE 02,County Council,,3,,Amanda ELDRIDGE,65,44,19,2
Tippecanoe,03 LAURAMIE 02,County Council,,3,,John BASHAM,219,135,78,6
Tippecanoe,03 LAURAMIE 02,County Council,,3,,Barry RICHARD,216,123,87,6
Tippecanoe,03 LAURAMIE 02,County Council,,3,,Kevin L. UNDERWOOD,211,128,77,6
Tippecanoe,03 LAURAMIE 02,County Council,,3,LBT,Dean BERTELLI,26,13,13,0
Tippecanoe,03 LAURAMIE 02,County Council,,3,LBT,Holly MAYORAS,30,19,11,0
Tippecanoe,03 LAURAMIE 02,County Council,,3,LBT,Randall J. (Randy) YOUNG,38,20,18,0
Tippecanoe,03 LAURAMIE 02,Tippecanoe School Board,4,1,,Jake BURTON,299,179,116,4
Tippecanoe,03 LAURAMIE 02,Tippecanoe School Board,5,1,,Julia CUMMINGS,245,156,86,3
Tippecanoe,03 LAURAMIE 02,Tippecanoe School Board,6,1,,Connie HARPER,243,158,83,2
Tippecanoe,03 LAURAMIE 02,Tippecanoe School Board,7,1,,Bradley D. ANDERSON,248,161,86,1
Tippecanoe,03 LAURAMIE 02,IN Supreme Court-Rush,,,,Yes,240,158,78,4
Tippecanoe,03 LAURAMIE 02,IN Supreme Court-Rush,,,,No,105,63,40,2
Tippecanoe,03 LAURAMIE 02,IN Supreme Court-Massa,,,,Yes,226,146,78,2
Tippecanoe,03 LAURAMIE 02,IN Supreme Court-Massa,,,,No,102,63,37,2
Tippecanoe,03 LAURAMIE 02,IN Supreme Court-Molter,,,,Yes,237,154,80,3
Tippecanoe,03 LAURAMIE 02,IN Supreme Court-Molter,,,,No,95,59,35,1
Tippecanoe,03 LAURAMIE 02,Court of Appeals Dist 4-Pyle III,,,,Yes,231,151,79,1
Tippecanoe,03 LAURAMIE 02,Court of Appeals Dist 4-Pyle III,,,,No,99,62,34,3
Tippecanoe,03 LAURAMIE 02,Straight Party,,,DEM,,14,,,
Tippecanoe,03 LAURAMIE 02,Straight Party,,,REP,,107,,,
Tippecanoe,04 PERRY 01,Registered Voters,,,,,531,,,
Tippecanoe,04 PERRY 01,Ballots Cast,,,,,305,,,
Tippecanoe,04 PERRY 01,Public Question-Const Amendment,,,,Yes,137,87,41,9
Tippecanoe,04 PERRY 01,Public Question-Const Amendment,,,,No,128,85,40,3
Tippecanoe,04 PERRY 01,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,152,108,33,11
Tippecanoe,04 PERRY 01,President,,1,REP,Donald J. TRUMP / JD VANCE,145,77,59,9
Tippecanoe,04 PERRY 01,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,0,3,0
Tippecanoe,04 PERRY 01,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,1,0,1,0
Tippecanoe,04 PERRY 01,President,,1,,Write-In,2,1,1,0
Tippecanoe,04 PERRY 01,U.S. Senate,,1,DEM,Valerie McCRAY,145,104,29,12
Tippecanoe,04 PERRY 01,U.S. Senate,,1,REP,Jim BANKS,127,73,46,8
Tippecanoe,04 PERRY 01,U.S. Senate,,1,LBT,Andrew HORNING,12,2,10,0
Tippecanoe,04 PERRY 01,U.S. Senate,,1,,Write-In,0,0,0,0
Tippecanoe,04 PERRY 01,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,125,70,46,9
Tippecanoe,04 PERRY 01,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,12,4,8,0
Tippecanoe,04 PERRY 01,Governor,,1,,Write-In,0,0,0,0
Tippecanoe,04 PERRY 01,Attorney General,,1,DEM,Destiny WELLS,146,101,35,10
Tippecanoe,04 PERRY 01,Attorney General,,1,REP,Todd ROKITA,139,81,50,8
Tippecanoe,04 PERRY 01,U.S. House,4,1,DEM,Derrick HOLDER,135,96,28,11
Tippecanoe,04 PERRY 01,U.S. House,4,1,REP,Jim BAIRD,137,78,50,9
Tippecanoe,04 PERRY 01,U.S. House,4,1,LBT,Ashley GROFF,18,9,9,0
Tippecanoe,04 PERRY 01,U.S. House,4,1,,Write-In,0,0,0,0
Tippecanoe,04 PERRY 01,State House,41,1,DEM,Dan SIKES,147,101,34,12
Tippecanoe,04 PERRY 01,State House,41,1,REP,Mark GENDA,137,81,48,8
Tippecanoe,04 PERRY 01,Judge Of 23rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,04 PERRY 01,Judge Of 23rd Circuit Court,,1,REP,Sean M. PERSIN,202,125,67,10
Tippecanoe,04 PERRY 01,Judge Of Superior Court No. 6,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,04 PERRY 01,Judge Of Superior Court No. 6,,1,REP,Michael A. MORRISSEY,201,126,65,10
Tippecanoe,04 PERRY 01,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,04 PERRY 01,County Treasurer,,1,REP,Yadira SALAZAR,198,123,66,9
Tippecanoe,04 PERRY 01,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,04 PERRY 01,County Coroner,,1,REP,Carrie COSTELLO,167,97,61,9
Tippecanoe,04 PERRY 01,County Coroner,,1,LBT,Benjamin MILANOWSKI,77,54,20,3
Tippecanoe,04 PERRY 01,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,04 PERRY 01,County Surveyor,,1,REP,Zach BEASLEY,204,126,67,11
Tippecanoe,04 PERRY 01,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,04 PERRY 01,County Commissioner,2,1,REP,David S. BYERS,160,89,61,10
Tippecanoe,04 PERRY 01,County Commissioner,2,1,LBT,Steven Michael MAYORAS,76,56,18,2
Tippecanoe,04 PERRY 01,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,04 PERRY 01,County Commissioner,3,1,REP,Tom MURTAUGH,158,92,56,10
Tippecanoe,04 PERRY 01,County Commissioner,3,1,LBT," Jaime ORTIZ JR.",74,51,21,2
Tippecanoe,04 PERRY 01,County Council,,3,,Katy O'MALLEY BUNDER,103,74,23,6
Tippecanoe,04 PERRY 01,County Council,,3,,Ben CARSON,115,78,30,7
Tippecanoe,04 PERRY 01,County Council,,3,,Amanda ELDRIDGE,98,71,21,6
Tippecanoe,04 PERRY 01,County Council,,3,,John BASHAM,94,55,36,3
Tippecanoe,04 PERRY 01,County Council,,3,,Barry RICHARD,89,60,27,2
Tippecanoe,04 PERRY 01,County Council,,3,,Kevin L. UNDERWOOD,95,57,33,5
Tippecanoe,04 PERRY 01,County Council,,3,LBT,Dean BERTELLI,12,4,8,0
Tippecanoe,04 PERRY 01,County Council,,3,LBT,Holly MAYORAS,18,10,8,0
Tippecanoe,04 PERRY 01,County Council,,3,LBT,Randall J. (Randy) YOUNG,17,12,5,0
Tippecanoe,04 PERRY 01,Tippecanoe School Board,4,1,,Jake BURTON,179,120,55,4
Tippecanoe,04 PERRY 01,Tippecanoe School Board,5,1,,Julia CUMMINGS,183,124,55,4
Tippecanoe,04 PERRY 01,Tippecanoe School Board,6,1,,Connie HARPER,183,123,54,6
Tippecanoe,04 PERRY 01,Tippecanoe School Board,7,1,,Bradley D. ANDERSON,176,119,52,5
Tippecanoe,04 PERRY 01,IN Supreme Court-Rush,,,,Yes,163,101,53,9
Tippecanoe,04 PERRY 01,IN Supreme Court-Rush,,,,No,71,46,20,5
Tippecanoe,04 PERRY 01,IN Supreme Court-Massa,,,,Yes,158,98,54,6
Tippecanoe,04 PERRY 01,IN Supreme Court-Massa,,,,No,70,47,16,7
Tippecanoe,04 PERRY 01,IN Supreme Court-Molter,,,,Yes,162,97,56,9
Tippecanoe,04 PERRY 01,IN Supreme Court-Molter,,,,No,68,48,15,5
Tippecanoe,04 PERRY 01,Court of Appeals Dist 4-Pyle III,,,,Yes,164,101,55,8
Tippecanoe,04 PERRY 01,Court of Appeals Dist 4-Pyle III,,,,No,67,45,17,5
Tippecanoe,04 PERRY 01,Straight Party,,,DEM,,23,,,
Tippecanoe,04 PERRY 01,Straight Party,,,REP,,52,,,
Tippecanoe,04 PERRY 02,Registered Voters,,,,,1458,,,
Tippecanoe,04 PERRY 02,Ballots Cast,,,,,977,,,
Tippecanoe,04 PERRY 02,Public Question-Const Amendment,,,,Yes,458,299,149,10
Tippecanoe,04 PERRY 02,Public Question-Const Amendment,,,,No,384,248,118,18
Tippecanoe,04 PERRY 02,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,380,248,110,22
Tippecanoe,04 PERRY 02,President,,1,REP,Donald J. TRUMP / JD VANCE,576,368,190,18
Tippecanoe,04 PERRY 02,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4,1,2,1
Tippecanoe,04 PERRY 02,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5,3,2,0
Tippecanoe,04 PERRY 02,President,,1,,Write-In,2,0,0,2
Tippecanoe,04 PERRY 02,U.S. Senate,,1,DEM,Valerie McCRAY,338,222,97,19
Tippecanoe,04 PERRY 02,U.S. Senate,,1,REP,Jim BANKS,548,355,173,20
Tippecanoe,04 PERRY 02,U.S. Senate,,1,LBT,Andrew HORNING,28,13,15,0
Tippecanoe,04 PERRY 02,U.S. Senate,,1,,Write-In,0,0,0,0
Tippecanoe,04 PERRY 02,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,494,310,162,22
Tippecanoe,04 PERRY 02,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,42,26,16,0
Tippecanoe,04 PERRY 02,Governor,,1,,Write-In,0,0,0,0
Tippecanoe,04 PERRY 02,Attorney General,,1,DEM,Destiny WELLS,362,236,106,20
Tippecanoe,04 PERRY 02,Attorney General,,1,REP,Todd ROKITA,563,362,180,21
Tippecanoe,04 PERRY 02,U.S. House,4,1,DEM,Derrick HOLDER,324,214,91,19
Tippecanoe,04 PERRY 02,U.S. House,4,1,REP,Jim BAIRD,563,356,184,23
Tippecanoe,04 PERRY 02,U.S. House,4,1,LBT,Ashley GROFF,36,21,15,0
Tippecanoe,04 PERRY 02,U.S. House,4,1,,Write-In,0,0,0,0
Tippecanoe,04 PERRY 02,State House,41,1,DEM,Dan SIKES,351,231,100,20
Tippecanoe,04 PERRY 02,State House,41,1,REP,Mark GENDA,562,361,181,20
Tippecanoe,04 PERRY 02,Judge Of 23rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,04 PERRY 02,Judge Of 23rd Circuit Court,,1,REP,Sean M. PERSIN,728,462,236,30
Tippecanoe,04 PERRY 02,Judge Of Superior Court No. 6,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,04 PERRY 02,Judge Of Superior Court No. 6,,1,REP,Michael A. MORRISSEY,727,464,233,30
Tippecanoe,04 PERRY 02,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,04 PERRY 02,County Treasurer,,1,REP,Yadira SALAZAR,716,452,235,29
Tippecanoe,04 PERRY 02,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,04 PERRY 02,County Coroner,,1,REP,Carrie COSTELLO,661,429,207,25
Tippecanoe,04 PERRY 02,County Coroner,,1,LBT,Benjamin MILANOWSKI,140,83,51,6
Tippecanoe,04 PERRY 02,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,04 PERRY 02,County Surveyor,,1,REP,Zach BEASLEY,721,452,241,28
Tippecanoe,04 PERRY 02,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,04 PERRY 02,County Commissioner,2,1,REP,David S. BYERS,639,421,195,23
Tippecanoe,04 PERRY 02,County Commissioner,2,1,LBT,Steven Michael MAYORAS,156,89,59,8
Tippecanoe,04 PERRY 02,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Tippecanoe,04 PERRY 02,County Commissioner,3,1,REP,Tom MURTAUGH,669,438,208,23
Tippecanoe,04 PERRY 02,County Commissioner,3,1,LBT," Jaime ORTIZ JR.",150,86,58,6
Tippecanoe,04 PERRY 02,County Council,,3,,Katy O'MALLEY BUNDER,256,166,76,14
Tippecanoe,04 PERRY 02,County Council,,3,,Ben CARSON,274,185,79,10
Tippecanoe,04 PERRY 02,County Council,,3,,Amanda ELDRIDGE,220,150,61,9
Tippecanoe,04 PERRY 02,County Council,,3,,John BASHAM,407,270,122,15
Tippecanoe,04 PERRY 02,County Council,,3,,Barry RICHARD,424,287,117,20
Tippecanoe,04 PERRY 02,County Council,,3,,Kevin L. UNDERWOOD,399,274,110,15
Tippecanoe,04 PERRY 02,County Council,,3,LBT,Dean BERTELLI,38,25,12,1
Tippecanoe,04 PERRY 02,County Council,,3,LBT,Holly MAYORAS,53,34,19,0
Tippecanoe,04 PERRY 02,County Council,,3,LBT,Randall J. (Randy) YOUNG,74,39,35,0
Tippecanoe,04 PERRY 02,Tippecanoe School Board,4,1,,Jake BURTON,563,365,179,19
Tippecanoe,04 PERRY 02,Tippecanoe School Board,5,1,,Julia CUMMINGS,531,339,177,15
Tippecanoe,04 PERRY 02,Tippecanoe School Board,6,1,,Connie HARPER,535,349,172,14
