county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Knox,012 - VINCENNES CITY 1,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Knox,012 - VINCENNES CITY 1,County Council Member,At Large,3,REP,Jon HILLENBRAND,385,209,163,13
Knox,012 - VINCENNES CITY 1,County Council Member,At Large,3,REP,Kevin L. MEYER,325,186,129,10
Knox,012 - VINCENNES CITY 1,County Council Member,At Large,3,REP,Dan REITMEYER,331,192,128,11
Knox,012 - VINCENNES CITY 1,County Council Member,At Large,3,DEM,No Candidate Filed,0,0,0,0
Knox,012 - VINCENNES CITY 1,Vincennes Community SB,At Large,3,,Aaron M. BAUER,284,171,102,11
Knox,012 - VINCENNES CITY 1,Vincennes Community SB,At Large,3,,Kolby KERZAN,263,143,113,7
Knox,012 - VINCENNES CITY 1,Vincennes Community SB,At Large,3,,Karla A. SMITH,303,180,110,13
Knox,012 - VINCENNES CITY 1,Vincennes Community SB,At Large,3,,Barb TOOLE,265,153,100,12
Knox,012 - VINCENNES CITY 1,Vincennes Community SB,At Large,3,,McKenzie M. YOUNG,258,142,108,8
Knox,012 - VINCENNES CITY 1,IN Supreme Court-Rush,,1,,Yes,422,233,174,15
Knox,012 - VINCENNES CITY 1,IN Supreme Court-Rush,,1,,No,174,94,75,5
Knox,012 - VINCENNES CITY 1,IN Supreme Court-Massa,,1,,Yes,411,230,166,15
Knox,012 - VINCENNES CITY 1,IN Supreme Court-Massa,,1,,No,176,94,78,4
Knox,012 - VINCENNES CITY 1,IN Supreme Court-Molter,,1,,Yes,402,216,174,12
Knox,012 - VINCENNES CITY 1,IN Supreme Court-Molter,,1,,No,176,96,73,7
Knox,012 - VINCENNES CITY 1,Court of Appeals Dist 1-Foley,,1,,Yes,415,228,172,15
Knox,012 - VINCENNES CITY 1,Court of Appeals Dist 1-Foley,,1,,No,163,84,74,5
Knox,012 - VINCENNES CITY 1,Court of Appeals Dist 4-Pyle III,,1,,Yes,405,220,171,14
Knox,012 - VINCENNES CITY 1,Court of Appeals Dist 4-Pyle III,,1,,No,169,89,75,5
Knox,012 - VINCENNES CITY 1,Straight Party,,,DEM,Democratic Party,57,,,
Knox,012 - VINCENNES CITY 1,Straight Party,,,LBT,Libertarian Party,1,,,
Knox,012 - VINCENNES CITY 1,Straight Party,,,REP,Republican Party,166,,,
Knox,013 - VINCENNES CITY 2,Registered Voters,,,,,757,,,
Knox,013 - VINCENNES CITY 2,Ballots Cast,,,,,371,158,198,15
Knox,013 - VINCENNES CITY 2,Public Question-Const Amendment,,1,,Yes,173,72,96,5
Knox,013 - VINCENNES CITY 2,Public Question-Const Amendment,,1,,No,117,55,58,4
Knox,013 - VINCENNES CITY 2,President,,1,REP,Donald J. TRUMP / JD VANCE,258,107,144,7
Knox,013 - VINCENNES CITY 2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,101,46,47,8
Knox,013 - VINCENNES CITY 2,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,2,1,0
Knox,013 - VINCENNES CITY 2,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,0,3,0
Knox,013 - VINCENNES CITY 2,President,,1,,Write-In,0,0,0,0
Knox,013 - VINCENNES CITY 2,U.S. Senate,,1,REP,Jim BANKS,210,94,112,4
Knox,013 - VINCENNES CITY 2,U.S. Senate,,1,DEM,Valerie McCRAY,95,41,46,8
Knox,013 - VINCENNES CITY 2,U.S. Senate,,1,LBT,Andrew HORNING,12,4,8,0
Knox,013 - VINCENNES CITY 2,U.S. Senate,,1,,Write-In,0,0,0,0
Knox,013 - VINCENNES CITY 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,212,89,120,3
Knox,013 - VINCENNES CITY 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,107,50,49,8
Knox,013 - VINCENNES CITY 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,13,2,10,1
Knox,013 - VINCENNES CITY 2,Governor,,1,,Write-In,0,0,0,0
Knox,013 - VINCENNES CITY 2,Attorney General,,1,REP,Todd ROKITA,222,96,122,4
Knox,013 - VINCENNES CITY 2,Attorney General,,1,DEM,Destiny WELLS,101,43,50,8
Knox,013 - VINCENNES CITY 2,U.S. House,8,1,REP,Mark MESSMER,232,100,128,4
Knox,013 - VINCENNES CITY 2,U.S. House,8,1,DEM,Erik HURT,91,42,42,7
Knox,013 - VINCENNES CITY 2,U.S. House,8,1,LBT,K Richard FITZLAFF,13,3,9,1
Knox,013 - VINCENNES CITY 2,U.S. House,8,1,,Write-In,0,0,0,0
Knox,013 - VINCENNES CITY 2,State House,64,1,REP,Matt HOSTETTLER,257,105,147,5
Knox,013 - VINCENNES CITY 2,State House,64,1,DEM,No Candidate Filed,0,0,0,0
Knox,013 - VINCENNES CITY 2,County Treasurer,,1,REP,Cendy L. JOSLIN,262,105,151,6
Knox,013 - VINCENNES CITY 2,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Knox,013 - VINCENNES CITY 2,County Coroner,,1,REP,Joe J. MILLSPAUGH,261,105,151,5
Knox,013 - VINCENNES CITY 2,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Knox,013 - VINCENNES CITY 2,County Commissioner,1,1,REP,Thomas (TJ) BRINK,258,103,149,6
Knox,013 - VINCENNES CITY 2,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Knox,013 - VINCENNES CITY 2,County Commissioner,2,1,REP,Timothy J. ELLERMAN II,262,104,152,6
Knox,013 - VINCENNES CITY 2,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Knox,013 - VINCENNES CITY 2,County Council Member,At Large,3,REP,Jon HILLENBRAND,169,69,97,3
Knox,013 - VINCENNES CITY 2,County Council Member,At Large,3,REP,Kevin L. MEYER,144,64,77,3
Knox,013 - VINCENNES CITY 2,County Council Member,At Large,3,REP,Dan REITMEYER,124,52,70,2
Knox,013 - VINCENNES CITY 2,County Council Member,At Large,3,DEM,No Candidate Filed,0,0,0,0
Knox,013 - VINCENNES CITY 2,Vincennes Community SB,At Large,3,,Aaron M. BAUER,133,60,70,3
Knox,013 - VINCENNES CITY 2,Vincennes Community SB,At Large,3,,Kolby KERZAN,110,46,62,2
Knox,013 - VINCENNES CITY 2,Vincennes Community SB,At Large,3,,Karla A. SMITH,135,58,73,4
Knox,013 - VINCENNES CITY 2,Vincennes Community SB,At Large,3,,Barb TOOLE,109,46,61,2
Knox,013 - VINCENNES CITY 2,Vincennes Community SB,At Large,3,,McKenzie M. YOUNG,110,40,62,8
Knox,013 - VINCENNES CITY 2,IN Supreme Court-Rush,,1,,Yes,178,76,98,4
Knox,013 - VINCENNES CITY 2,IN Supreme Court-Rush,,1,,No,73,32,37,4
Knox,013 - VINCENNES CITY 2,IN Supreme Court-Massa,,1,,Yes,167,74,93,0
Knox,013 - VINCENNES CITY 2,IN Supreme Court-Massa,,1,,No,83,35,40,8
Knox,013 - VINCENNES CITY 2,IN Supreme Court-Molter,,1,,Yes,177,76,99,2
Knox,013 - VINCENNES CITY 2,IN Supreme Court-Molter,,1,,No,79,38,36,5
Knox,013 - VINCENNES CITY 2,Court of Appeals Dist 1-Foley,,1,,Yes,175,76,98,1
Knox,013 - VINCENNES CITY 2,Court of Appeals Dist 1-Foley,,1,,No,81,37,37,7
Knox,013 - VINCENNES CITY 2,Court of Appeals Dist 4-Pyle III,,1,,Yes,180,77,98,5
Knox,013 - VINCENNES CITY 2,Court of Appeals Dist 4-Pyle III,,1,,No,71,30,37,4
Knox,013 - VINCENNES CITY 2,Straight Party,,,DEM,Democratic Party,25,,,
Knox,013 - VINCENNES CITY 2,Straight Party,,,REP,Republican Party,93,,,
Knox,014 - VINCENNES CITY 3,Registered Voters,,,,,989,,,
Knox,014 - VINCENNES CITY 3,Ballots Cast,,,,,532,278,236,18
Knox,014 - VINCENNES CITY 3,Public Question-Const Amendment,,1,,Yes,261,129,126,6
Knox,014 - VINCENNES CITY 3,Public Question-Const Amendment,,1,,No,187,101,80,6
Knox,014 - VINCENNES CITY 3,President,,1,REP,Donald J. TRUMP / JD VANCE,356,177,169,10
Knox,014 - VINCENNES CITY 3,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,166,97,61,8
Knox,014 - VINCENNES CITY 3,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,1,2,0
Knox,014 - VINCENNES CITY 3,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5,2,3,0
Knox,014 - VINCENNES CITY 3,President,,1,,Write-In,1,0,1,0
Knox,014 - VINCENNES CITY 3,U.S. Senate,,1,REP,Jim BANKS,318,162,148,8
Knox,014 - VINCENNES CITY 3,U.S. Senate,,1,DEM,Valerie McCRAY,150,82,59,9
Knox,014 - VINCENNES CITY 3,U.S. Senate,,1,LBT,Andrew HORNING,18,5,13,0
Knox,014 - VINCENNES CITY 3,U.S. Senate,,1,,Write-In,0,0,0,0
Knox,014 - VINCENNES CITY 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,299,159,133,7
Knox,014 - VINCENNES CITY 3,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,165,90,66,9
Knox,014 - VINCENNES CITY 3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,29,8,20,1
Knox,014 - VINCENNES CITY 3,Governor,,1,,Write-In,0,0,0,0
Knox,014 - VINCENNES CITY 3,Attorney General,,1,REP,Todd ROKITA,327,164,156,7
Knox,014 - VINCENNES CITY 3,Attorney General,,1,DEM,Destiny WELLS,161,89,63,9
Knox,014 - VINCENNES CITY 3,U.S. House,8,1,REP,Mark MESSMER,337,175,155,7
Knox,014 - VINCENNES CITY 3,U.S. House,8,1,DEM,Erik HURT,141,78,55,8
Knox,014 - VINCENNES CITY 3,U.S. House,8,1,LBT,K Richard FITZLAFF,16,4,11,1
Knox,014 - VINCENNES CITY 3,U.S. House,8,1,,Write-In,0,0,0,0
Knox,014 - VINCENNES CITY 3,State House,64,1,REP,Matt HOSTETTLER,397,198,188,11
Knox,014 - VINCENNES CITY 3,State House,64,1,DEM,No Candidate Filed,0,0,0,0
Knox,014 - VINCENNES CITY 3,County Treasurer,,1,REP,Cendy L. JOSLIN,413,207,197,9
Knox,014 - VINCENNES CITY 3,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Knox,014 - VINCENNES CITY 3,County Coroner,,1,REP,Joe J. MILLSPAUGH,414,206,198,10
Knox,014 - VINCENNES CITY 3,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Knox,014 - VINCENNES CITY 3,County Commissioner,1,1,REP,Thomas (TJ) BRINK,409,203,196,10
Knox,014 - VINCENNES CITY 3,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Knox,014 - VINCENNES CITY 3,County Commissioner,2,1,REP,Timothy J. ELLERMAN II,412,207,194,11
Knox,014 - VINCENNES CITY 3,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Knox,014 - VINCENNES CITY 3,County Council Member,At Large,3,REP,Jon HILLENBRAND,261,121,132,8
Knox,014 - VINCENNES CITY 3,County Council Member,At Large,3,REP,Kevin L. MEYER,240,117,116,7
Knox,014 - VINCENNES CITY 3,County Council Member,At Large,3,REP,Dan REITMEYER,217,105,105,7
Knox,014 - VINCENNES CITY 3,County Council Member,At Large,3,DEM,No Candidate Filed,0,0,0,0
Knox,014 - VINCENNES CITY 3,Vincennes Community SB,At Large,3,,Aaron M. BAUER,199,101,95,3
Knox,014 - VINCENNES CITY 3,Vincennes Community SB,At Large,3,,Kolby KERZAN,187,80,102,5
Knox,014 - VINCENNES CITY 3,Vincennes Community SB,At Large,3,,Karla A. SMITH,223,123,93,7
Knox,014 - VINCENNES CITY 3,Vincennes Community SB,At Large,3,,Barb TOOLE,162,83,72,7
Knox,014 - VINCENNES CITY 3,Vincennes Community SB,At Large,3,,McKenzie M. YOUNG,151,78,70,3
Knox,014 - VINCENNES CITY 3,IN Supreme Court-Rush,,1,,Yes,281,142,131,8
Knox,014 - VINCENNES CITY 3,IN Supreme Court-Rush,,1,,No,109,51,57,1
Knox,014 - VINCENNES CITY 3,IN Supreme Court-Massa,,1,,Yes,270,134,130,6
Knox,014 - VINCENNES CITY 3,IN Supreme Court-Massa,,1,,No,118,56,60,2
Knox,014 - VINCENNES CITY 3,IN Supreme Court-Molter,,1,,Yes,275,138,132,5
Knox,014 - VINCENNES CITY 3,IN Supreme Court-Molter,,1,,No,117,55,59,3
Knox,014 - VINCENNES CITY 3,Court of Appeals Dist 1-Foley,,1,,Yes,281,141,134,6
Knox,014 - VINCENNES CITY 3,Court of Appeals Dist 1-Foley,,1,,No,103,45,56,2
Knox,014 - VINCENNES CITY 3,Court of Appeals Dist 4-Pyle III,,1,,Yes,270,135,131,4
Knox,014 - VINCENNES CITY 3,Court of Appeals Dist 4-Pyle III,,1,,No,117,54,59,4
Knox,014 - VINCENNES CITY 3,Straight Party,,,DEM,Democratic Party,34,,,
Knox,014 - VINCENNES CITY 3,Straight Party,,,REP,Republican Party,124,,,
Knox,015 - VINCENNES CITY 4,Registered Voters,,,,,1914,,,
Knox,015 - VINCENNES CITY 4,Ballots Cast,,,,,1033,502,469,62
Knox,015 - VINCENNES CITY 4,Public Question-Const Amendment,,1,,Yes,499,241,236,22
Knox,015 - VINCENNES CITY 4,Public Question-Const Amendment,,1,,No,362,177,164,21
Knox,015 - VINCENNES CITY 4,President,,1,REP,Donald J. TRUMP / JD VANCE,688,325,335,28
Knox,015 - VINCENNES CITY 4,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,312,164,121,27
Knox,015 - VINCENNES CITY 4,President,,1,LBT,Chase OLIVER / Mike terr MAAT,7,2,4,1
Knox,015 - VINCENNES CITY 4,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,12,4,4,4
Knox,015 - VINCENNES CITY 4,President,,1,,Write-In,2,1,1,0
Knox,015 - VINCENNES CITY 4,U.S. Senate,,1,REP,Jim BANKS,613,284,297,32
Knox,015 - VINCENNES CITY 4,U.S. Senate,,1,DEM,Valerie McCRAY,306,160,120,26
Knox,015 - VINCENNES CITY 4,U.S. Senate,,1,LBT,Andrew HORNING,25,7,16,2
Knox,015 - VINCENNES CITY 4,U.S. Senate,,1,,Write-In,0,0,0,0
Knox,015 - VINCENNES CITY 4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,596,286,281,29
Knox,015 - VINCENNES CITY 4,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,315,155,133,27
Knox,015 - VINCENNES CITY 4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,43,16,24,3
Knox,015 - VINCENNES CITY 4,Governor,,1,,Write-In,0,0,0,0
Knox,015 - VINCENNES CITY 4,Attorney General,,1,REP,Todd ROKITA,633,298,305,30
Knox,015 - VINCENNES CITY 4,Attorney General,,1,DEM,Destiny WELLS,330,163,140,27
Knox,015 - VINCENNES CITY 4,U.S. House,8,1,REP,Mark MESSMER,666,320,315,31
Knox,015 - VINCENNES CITY 4,U.S. House,8,1,DEM,Erik HURT,273,138,111,24
Knox,015 - VINCENNES CITY 4,U.S. House,8,1,LBT,K Richard FITZLAFF,26,9,14,3
Knox,015 - VINCENNES CITY 4,U.S. House,8,1,,Write-In,0,0,0,0
Knox,015 - VINCENNES CITY 4,State House,64,1,REP,Matt HOSTETTLER,790,365,388,37
Knox,015 - VINCENNES CITY 4,State House,64,1,DEM,No Candidate Filed,0,0,0,0
Knox,015 - VINCENNES CITY 4,County Treasurer,,1,REP,Cendy L. JOSLIN,806,375,393,38
Knox,015 - VINCENNES CITY 4,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Knox,015 - VINCENNES CITY 4,County Coroner,,1,REP,Joe J. MILLSPAUGH,803,372,393,38
Knox,015 - VINCENNES CITY 4,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Knox,015 - VINCENNES CITY 4,County Commissioner,1,1,REP,Thomas (TJ) BRINK,794,371,387,36
Knox,015 - VINCENNES CITY 4,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Knox,015 - VINCENNES CITY 4,County Commissioner,2,1,REP,Timothy J. ELLERMAN II,794,367,392,35
Knox,015 - VINCENNES CITY 4,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Knox,015 - VINCENNES CITY 4,County Council Member,At Large,3,REP,Jon HILLENBRAND,526,246,249,31
Knox,015 - VINCENNES CITY 4,County Council Member,At Large,3,REP,Kevin L. MEYER,453,212,209,32
Knox,015 - VINCENNES CITY 4,County Council Member,At Large,3,REP,Dan REITMEYER,456,223,203,30
Knox,015 - VINCENNES CITY 4,County Council Member,At Large,3,DEM,No Candidate Filed,0,0,0,0
Knox,015 - VINCENNES CITY 4,Vincennes Community SB,At Large,3,,Aaron M. BAUER,430,219,189,22
Knox,015 - VINCENNES CITY 4,Vincennes Community SB,At Large,3,,Kolby KERZAN,379,155,209,15
Knox,015 - VINCENNES CITY 4,Vincennes Community SB,At Large,3,,Karla A. SMITH,440,227,189,24
Knox,015 - VINCENNES CITY 4,Vincennes Community SB,At Large,3,,Barb TOOLE,342,166,154,22
Knox,015 - VINCENNES CITY 4,Vincennes Community SB,At Large,3,,McKenzie M. YOUNG,351,167,165,19
Knox,015 - VINCENNES CITY 4,IN Supreme Court-Rush,,1,,Yes,532,238,271,23
Knox,015 - VINCENNES CITY 4,IN Supreme Court-Rush,,1,,No,235,119,105,11
Knox,015 - VINCENNES CITY 4,IN Supreme Court-Massa,,1,,Yes,540,259,263,18
Knox,015 - VINCENNES CITY 4,IN Supreme Court-Massa,,1,,No,217,96,105,16
Knox,015 - VINCENNES CITY 4,IN Supreme Court-Molter,,1,,Yes,545,255,274,16
Knox,015 - VINCENNES CITY 4,IN Supreme Court-Molter,,1,,No,224,106,103,15
Knox,015 - VINCENNES CITY 4,Court of Appeals Dist 1-Foley,,1,,Yes,539,255,265,19
Knox,015 - VINCENNES CITY 4,Court of Appeals Dist 1-Foley,,1,,No,221,100,108,13
Knox,015 - VINCENNES CITY 4,Court of Appeals Dist 4-Pyle III,,1,,Yes,544,251,272,21
Knox,015 - VINCENNES CITY 4,Court of Appeals Dist 4-Pyle III,,1,,No,217,101,103,13
Knox,015 - VINCENNES CITY 4,Straight Party,,,DEM,Democratic Party,62,,,
Knox,015 - VINCENNES CITY 4,Straight Party,,,REP,Republican Party,231,,,
Knox,016 - VINCENNES CITY 5,Registered Voters,,,,,862,,,
Knox,016 - VINCENNES CITY 5,Ballots Cast,,,,,544,291,217,36
Knox,016 - VINCENNES CITY 5,Public Question-Const Amendment,,1,,Yes,245,138,101,6
Knox,016 - VINCENNES CITY 5,Public Question-Const Amendment,,1,,No,193,102,76,15
Knox,016 - VINCENNES CITY 5,President,,1,REP,Donald J. TRUMP / JD VANCE,381,215,150,16
Knox,016 - VINCENNES CITY 5,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,147,72,59,16
Knox,016 - VINCENNES CITY 5,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,0,2,0
Knox,016 - VINCENNES CITY 5,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,0,3,3
Knox,016 - VINCENNES CITY 5,President,,1,,Write-In,0,0,0,0
Knox,016 - VINCENNES CITY 5,U.S. Senate,,1,REP,Jim BANKS,335,195,122,18
Knox,016 - VINCENNES CITY 5,U.S. Senate,,1,DEM,Valerie McCRAY,138,65,62,11
Knox,016 - VINCENNES CITY 5,U.S. Senate,,1,LBT,Andrew HORNING,21,11,10,0
Knox,016 - VINCENNES CITY 5,U.S. Senate,,1,,Write-In,0,0,0,0
Knox,016 - VINCENNES CITY 5,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,336,186,131,19
Knox,016 - VINCENNES CITY 5,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,143,71,59,13
Knox,016 - VINCENNES CITY 5,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,28,16,12,0
Knox,016 - VINCENNES CITY 5,Governor,,1,,Write-In,0,0,0,0
Knox,016 - VINCENNES CITY 5,Attorney General,,1,REP,Todd ROKITA,348,199,133,16
Knox,016 - VINCENNES CITY 5,Attorney General,,1,DEM,Destiny WELLS,148,68,65,15
Knox,016 - VINCENNES CITY 5,U.S. House,8,1,REP,Mark MESSMER,353,200,135,18
Knox,016 - VINCENNES CITY 5,U.S. House,8,1,DEM,Erik HURT,136,65,57,14
Knox,016 - VINCENNES CITY 5,U.S. House,8,1,LBT,K Richard FITZLAFF,16,9,7,0
Knox,016 - VINCENNES CITY 5,U.S. House,8,1,,Write-In,0,0,0,0
Knox,016 - VINCENNES CITY 5,State House,64,1,REP,Matt HOSTETTLER,403,219,165,19
Knox,016 - VINCENNES CITY 5,State House,64,1,DEM,No Candidate Filed,0,0,0,0
Knox,016 - VINCENNES CITY 5,County Treasurer,,1,REP,Cendy L. JOSLIN,416,222,177,17
Knox,016 - VINCENNES CITY 5,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Knox,016 - VINCENNES CITY 5,County Coroner,,1,REP,Joe J. MILLSPAUGH,409,221,171,17
Knox,016 - VINCENNES CITY 5,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Knox,016 - VINCENNES CITY 5,County Commissioner,1,1,REP,Thomas (TJ) BRINK,406,216,173,17
Knox,016 - VINCENNES CITY 5,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Knox,016 - VINCENNES CITY 5,County Commissioner,2,1,REP,Timothy J. ELLERMAN II,386,200,170,16
Knox,016 - VINCENNES CITY 5,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Knox,016 - VINCENNES CITY 5,County Council Member,At Large,3,REP,Jon HILLENBRAND,273,145,117,11
Knox,016 - VINCENNES CITY 5,County Council Member,At Large,3,REP,Kevin L. MEYER,244,133,98,13
Knox,016 - VINCENNES CITY 5,County Council Member,At Large,3,REP,Dan REITMEYER,223,130,81,12
Knox,016 - VINCENNES CITY 5,County Council Member,At Large,3,DEM,No Candidate Filed,0,0,0,0
Knox,016 - VINCENNES CITY 5,Vincennes Community SB,At Large,3,,Aaron M. BAUER,223,132,83,8
Knox,016 - VINCENNES CITY 5,Vincennes Community SB,At Large,3,,Kolby KERZAN,204,108,83,13
Knox,016 - VINCENNES CITY 5,Vincennes Community SB,At Large,3,,Karla A. SMITH,226,138,78,10
Knox,016 - VINCENNES CITY 5,Vincennes Community SB,At Large,3,,Barb TOOLE,172,97,65,10
Knox,016 - VINCENNES CITY 5,Vincennes Community SB,At Large,3,,McKenzie M. YOUNG,158,92,57,9
Knox,016 - VINCENNES CITY 5,IN Supreme Court-Rush,,1,,Yes,300,169,121,10
Knox,016 - VINCENNES CITY 5,IN Supreme Court-Rush,,1,,No,88,43,39,6
Knox,016 - VINCENNES CITY 5,IN Supreme Court-Massa,,1,,Yes,300,164,125,11
Knox,016 - VINCENNES CITY 5,IN Supreme Court-Massa,,1,,No,82,42,36,4
Knox,016 - VINCENNES CITY 5,IN Supreme Court-Molter,,1,,Yes,291,159,122,10
Knox,016 - VINCENNES CITY 5,IN Supreme Court-Molter,,1,,No,91,50,36,5
Knox,016 - VINCENNES CITY 5,Court of Appeals Dist 1-Foley,,1,,Yes,298,166,123,9
Knox,016 - VINCENNES CITY 5,Court of Appeals Dist 1-Foley,,1,,No,81,42,34,5
Knox,016 - VINCENNES CITY 5,Court of Appeals Dist 4-Pyle III,,1,,Yes,304,172,121,11
Knox,016 - VINCENNES CITY 5,Court of Appeals Dist 4-Pyle III,,1,,No,79,40,36,3
Knox,016 - VINCENNES CITY 5,Straight Party,,,DEM,Democratic Party,33,,,
Knox,016 - VINCENNES CITY 5,Straight Party,,,REP,Republican Party,137,,,
Knox,017 - VINCENNES CITY 6,Registered Voters,,,,,1376,,,
Knox,017 - VINCENNES CITY 6,Ballots Cast,,,,,869,455,349,65
Knox,017 - VINCENNES CITY 6,Public Question-Const Amendment,,1,,Yes,424,203,189,32
Knox,017 - VINCENNES CITY 6,Public Question-Const Amendment,,1,,No,323,197,114,12
Knox,017 - VINCENNES CITY 6,President,,1,REP,Donald J. TRUMP / JD VANCE,583,296,259,28
Knox,017 - VINCENNES CITY 6,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,259,150,77,32
Knox,017 - VINCENNES CITY 6,President,,1,LBT,Chase OLIVER / Mike terr MAAT,7,2,5,0
Knox,017 - VINCENNES CITY 6,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,2,4,0
Knox,017 - VINCENNES CITY 6,President,,1,,Write-In,2,0,1,1
Knox,017 - VINCENNES CITY 6,U.S. Senate,,1,REP,Jim BANKS,536,282,225,29
Knox,017 - VINCENNES CITY 6,U.S. Senate,,1,DEM,Valerie McCRAY,246,143,73,30
Knox,017 - VINCENNES CITY 6,U.S. Senate,,1,LBT,Andrew HORNING,23,5,15,3
Knox,017 - VINCENNES CITY 6,U.S. Senate,,1,,Write-In,1,0,1,0
Knox,017 - VINCENNES CITY 6,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,530,276,223,31
Knox,017 - VINCENNES CITY 6,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,252,146,74,32
Knox,017 - VINCENNES CITY 6,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,30,11,19,0
Knox,017 - VINCENNES CITY 6,Governor,,1,,Write-In,0,0,0,0
Knox,017 - VINCENNES CITY 6,Attorney General,,1,REP,Todd ROKITA,536,280,228,28
Knox,017 - VINCENNES CITY 6,Attorney General,,1,DEM,Destiny WELLS,266,144,89,33
Knox,017 - VINCENNES CITY 6,U.S. House,8,1,REP,Mark MESSMER,571,296,240,35
Knox,017 - VINCENNES CITY 6,U.S. House,8,1,DEM,Erik HURT,227,129,70,28
Knox,017 - VINCENNES CITY 6,U.S. House,8,1,LBT,K Richard FITZLAFF,18,5,13,0
Knox,017 - VINCENNES CITY 6,U.S. House,8,1,,Write-In,0,0,0,0
Knox,017 - VINCENNES CITY 6,State House,64,1,REP,Matt HOSTETTLER,656,346,273,37
Knox,017 - VINCENNES CITY 6,State House,64,1,DEM,No Candidate Filed,0,0,0,0
Knox,017 - VINCENNES CITY 6,County Treasurer,,1,REP,Cendy L. JOSLIN,669,363,270,36
Knox,017 - VINCENNES CITY 6,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Knox,017 - VINCENNES CITY 6,County Coroner,,1,REP,Joe J. MILLSPAUGH,666,360,272,34
Knox,017 - VINCENNES CITY 6,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Knox,017 - VINCENNES CITY 6,County Commissioner,1,1,REP,Thomas (TJ) BRINK,650,346,269,35
Knox,017 - VINCENNES CITY 6,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Knox,017 - VINCENNES CITY 6,County Commissioner,2,1,REP,Timothy J. ELLERMAN II,645,342,271,32
Knox,017 - VINCENNES CITY 6,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Knox,017 - VINCENNES CITY 6,County Council Member,At Large,3,REP,Jon HILLENBRAND,456,249,188,19
Knox,017 - VINCENNES CITY 6,County Council Member,At Large,3,REP,Kevin L. MEYER,439,250,169,20
Knox,017 - VINCENNES CITY 6,County Council Member,At Large,3,REP,Dan REITMEYER,381,216,147,18
Knox,017 - VINCENNES CITY 6,County Council Member,At Large,3,DEM,No Candidate Filed,0,0,0,0
Knox,017 - VINCENNES CITY 6,Vincennes Community SB,At Large,3,,Aaron M. BAUER,362,210,125,27
Knox,017 - VINCENNES CITY 6,Vincennes Community SB,At Large,3,,Kolby KERZAN,299,145,135,19
