county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Tipton,07 Jefferson 1,IN Supreme Court-Rush,,,,Yes,224,96,123,5
Tipton,07 Jefferson 1,IN Supreme Court-Rush,,,,No,84,40,43,1
Tipton,07 Jefferson 1,IN Supreme Court-Massa,,,,Yes,217,93,122,2
Tipton,07 Jefferson 1,IN Supreme Court-Massa,,,,No,89,40,45,4
Tipton,07 Jefferson 1,IN Supreme Court-Molter,,,,Yes,214,93,118,3
Tipton,07 Jefferson 1,IN Supreme Court-Molter,,,,No,88,38,47,3
Tipton,07 Jefferson 1,Court of Appeals Dist 4-Pyle III,,,,Yes,224,97,124,3
Tipton,07 Jefferson 1,Court of Appeals Dist 4-Pyle III,,,,No,79,35,41,3
Tipton,07 Jefferson 1,Straight Party,,,DEM,,21,,,
Tipton,07 Jefferson 1,Straight Party,,,REP,,128,,,
Tipton,08 Jefferson 2,Registered Voters,,,,,482,,,
Tipton,08 Jefferson 2,Ballots Cast,,,,,295,,,
Tipton,08 Jefferson 2,Public Question-Const Amendment,,,,Yes,160,35,123,2
Tipton,08 Jefferson 2,Public Question-Const Amendment,,,,No,110,24,84,2
Tipton,08 Jefferson 2,President,,1,REP,Donald J. TRUMP / JD VANCE,214,45,165,4
Tipton,08 Jefferson 2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,76,22,51,3
Tipton,08 Jefferson 2,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,0,2,0
Tipton,08 Jefferson 2,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,1,1,0
Tipton,08 Jefferson 2,President,,1,,Write-In,0,0,0,0
Tipton,08 Jefferson 2,U.S. Senate,,1,REP,Jim BANKS,200,39,156,5
Tipton,08 Jefferson 2,U.S. Senate,,1,DEM,Valerie McCRAY,67,23,42,2
Tipton,08 Jefferson 2,U.S. Senate,,1,LBT,Andrew HORNING,13,4,9,0
Tipton,08 Jefferson 2,U.S. Senate,,1,,Write-In,0,0,0,0
Tipton,08 Jefferson 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,180,38,137,5
Tipton,08 Jefferson 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,78,23,53,2
Tipton,08 Jefferson 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,23,5,18,0
Tipton,08 Jefferson 2,Governor,,1,,Write-In,0,0,0,0
Tipton,08 Jefferson 2,Attorney General,,1,REP,Todd ROKITA,202,43,155,4
Tipton,08 Jefferson 2,Attorney General,,1,DEM,Destiny WELLS,81,22,56,3
Tipton,08 Jefferson 2,U.S. House,5,1,REP,Victoria SPARTZ,193,37,152,4
Tipton,08 Jefferson 2,U.S. House,5,1,DEM,Deborah A. PICKETT,66,22,42,2
Tipton,08 Jefferson 2,U.S. House,5,1,LBT,Lauri SHILLINGS,8,3,5,0
Tipton,08 Jefferson 2,U.S. House,5,1,IND,Robby SLAUGHTER,12,3,8,1
Tipton,08 Jefferson 2,U.S. House,5,1,,Write-In,0,0,0,0
Tipton,08 Jefferson 2,State House,3,1,REP,Heath R. VANNATTER,210,43,163,4
Tipton,08 Jefferson 2,State House,3,1,DEM,Carl A. SEESE,66,21,42,3
Tipton,08 Jefferson 2,County Recorder,,1,REP,Debra (Debbie) Strong BIDDLE,231,51,174,6
Tipton,08 Jefferson 2,County Coroner,,1,REP,Robert L. NICHOLS,241,52,183,6
Tipton,08 Jefferson 2,County Commissioner,2,1,REP,Tracey B. POWELL,217,47,165,5
Tipton,08 Jefferson 2,County Commissioner,3,1,REP,Nancy E. CLINE,211,40,167,4
Tipton,08 Jefferson 2,County Commissioner,3,1,DEM,Maureen DOUGHERTY,68,24,41,3
Tipton,08 Jefferson 2,County Council Member,At Large,3,REP,Korey D. HENDERSON,169,34,131,4
Tipton,08 Jefferson 2,County Council Member,At Large,3,REP,Doug HERON,143,33,104,6
Tipton,08 Jefferson 2,County Council Member,At Large,3,REP,Kirk D. RETHERFORD,139,31,105,3
Tipton,08 Jefferson 2,Tipton Community SB,Cicero Township,1,,Darrin HAYNES,97,19,78,0
Tipton,08 Jefferson 2,Tipton Community SB,Cicero Township,1,,Bethany WOELFERT,139,33,103,3
Tipton,08 Jefferson 2,Tipton Community SB,City of Tipton,1,,Jennifer HUMRICHOUS,211,48,158,5
Tipton,08 Jefferson 2,Tipton Community SB,Jefferson Township,1,,Andrea J. CAMPBELL,209,46,160,3
Tipton,08 Jefferson 2,IN Supreme Court-Rush,,,,Yes,173,37,131,5
Tipton,08 Jefferson 2,IN Supreme Court-Rush,,,,No,70,18,50,2
Tipton,08 Jefferson 2,IN Supreme Court-Massa,,,,Yes,173,38,130,5
Tipton,08 Jefferson 2,IN Supreme Court-Massa,,,,No,69,16,51,2
Tipton,08 Jefferson 2,IN Supreme Court-Molter,,,,Yes,171,36,131,4
Tipton,08 Jefferson 2,IN Supreme Court-Molter,,,,No,71,18,51,2
Tipton,08 Jefferson 2,Court of Appeals Dist 4-Pyle III,,,,Yes,175,40,131,4
Tipton,08 Jefferson 2,Court of Appeals Dist 4-Pyle III,,,,No,65,13,50,2
Tipton,08 Jefferson 2,Straight Party,,,DEM,,23,,,
Tipton,08 Jefferson 2,Straight Party,,,REP,,72,,,
Tipton,09 Cicero 1,Registered Voters,,,,,1020,,,
Tipton,09 Cicero 1,Ballots Cast,,,,,612,,,
Tipton,09 Cicero 1,Public Question-Const Amendment,,,,Yes,272,116,144,12
Tipton,09 Cicero 1,Public Question-Const Amendment,,,,No,228,120,99,9
Tipton,09 Cicero 1,President,,1,REP,Donald J. TRUMP / JD VANCE,437,217,199,21
Tipton,09 Cicero 1,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,154,69,71,14
Tipton,09 Cicero 1,President,,1,LBT,Chase OLIVER / Mike terr MAAT,6,3,3,0
Tipton,09 Cicero 1,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,9,5,4,0
Tipton,09 Cicero 1,President,,1,,Write-In,3,1,2,0
Tipton,09 Cicero 1,U.S. Senate,,1,REP,Jim BANKS,407,203,185,19
Tipton,09 Cicero 1,U.S. Senate,,1,DEM,Valerie McCRAY,135,63,59,13
Tipton,09 Cicero 1,U.S. Senate,,1,LBT,Andrew HORNING,27,15,11,1
Tipton,09 Cicero 1,U.S. Senate,,1,,Write-In,0,0,0,0
Tipton,09 Cicero 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,367,193,160,14
Tipton,09 Cicero 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,174,78,78,18
Tipton,09 Cicero 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,34,11,21,2
Tipton,09 Cicero 1,Governor,,1,,Write-In,0,0,0,0
Tipton,09 Cicero 1,Attorney General,,1,REP,Todd ROKITA,413,203,190,20
Tipton,09 Cicero 1,Attorney General,,1,DEM,Destiny WELLS,167,79,77,11
Tipton,09 Cicero 1,U.S. House,5,1,REP,Victoria SPARTZ,372,186,168,18
Tipton,09 Cicero 1,U.S. House,5,1,DEM,Deborah A. PICKETT,143,64,69,10
Tipton,09 Cicero 1,U.S. House,5,1,LBT,Lauri SHILLINGS,22,8,14,0
Tipton,09 Cicero 1,U.S. House,5,1,IND,Robby SLAUGHTER,32,17,12,3
Tipton,09 Cicero 1,U.S. House,5,1,,Write-In,0,0,0,0
Tipton,09 Cicero 1,State House,3,1,REP,Heath R. VANNATTER,423,212,195,16
Tipton,09 Cicero 1,State House,3,1,DEM,Carl A. SEESE,135,61,60,14
Tipton,09 Cicero 1,County Recorder,,1,REP,Debra (Debbie) Strong BIDDLE,475,229,225,21
Tipton,09 Cicero 1,County Coroner,,1,REP,Robert L. NICHOLS,494,240,233,21
Tipton,09 Cicero 1,County Commissioner,2,1,REP,Tracey B. POWELL,459,223,215,21
Tipton,09 Cicero 1,County Commissioner,3,1,REP,Nancy E. CLINE,419,207,189,23
Tipton,09 Cicero 1,County Commissioner,3,1,DEM,Maureen DOUGHERTY,148,69,71,8
Tipton,09 Cicero 1,County Council Member,At Large,3,REP,Korey D. HENDERSON,301,143,148,10
Tipton,09 Cicero 1,County Council Member,At Large,3,REP,Doug HERON,268,122,135,11
Tipton,09 Cicero 1,County Council Member,At Large,3,REP,Kirk D. RETHERFORD,269,120,134,15
Tipton,09 Cicero 1,Tipton Community SB,Cicero Township,1,,Darrin HAYNES,174,74,88,12
Tipton,09 Cicero 1,Tipton Community SB,Cicero Township,1,,Bethany WOELFERT,281,127,142,12
Tipton,09 Cicero 1,Tipton Community SB,City of Tipton,1,,Jennifer HUMRICHOUS,402,175,211,16
Tipton,09 Cicero 1,Tipton Community SB,Jefferson Township,1,,Andrea J. CAMPBELL,400,171,212,17
Tipton,09 Cicero 1,IN Supreme Court-Rush,,,,Yes,295,125,153,17
Tipton,09 Cicero 1,IN Supreme Court-Rush,,,,No,139,64,69,6
Tipton,09 Cicero 1,IN Supreme Court-Massa,,,,Yes,286,125,145,16
Tipton,09 Cicero 1,IN Supreme Court-Massa,,,,No,142,64,71,7
Tipton,09 Cicero 1,IN Supreme Court-Molter,,,,Yes,282,123,147,12
Tipton,09 Cicero 1,IN Supreme Court-Molter,,,,No,144,65,71,8
Tipton,09 Cicero 1,Court of Appeals Dist 4-Pyle III,,,,Yes,290,125,149,16
Tipton,09 Cicero 1,Court of Appeals Dist 4-Pyle III,,,,No,139,64,69,6
Tipton,09 Cicero 1,Straight Party,,,DEM,,28,,,
Tipton,09 Cicero 1,Straight Party,,,REP,,167,,,
Tipton,10 Cicero 2,Registered Voters,,,,,998,,,
Tipton,10 Cicero 2,Ballots Cast,,,,,657,,,
Tipton,10 Cicero 2,Public Question-Const Amendment,,,,Yes,282,144,121,17
Tipton,10 Cicero 2,Public Question-Const Amendment,,,,No,254,133,99,22
Tipton,10 Cicero 2,President,,1,REP,Donald J. TRUMP / JD VANCE,412,211,169,32
Tipton,10 Cicero 2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,225,128,67,30
Tipton,10 Cicero 2,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Tipton,10 Cicero 2,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,9,2,5,2
Tipton,10 Cicero 2,President,,1,,Write-In,2,2,0,0
Tipton,10 Cicero 2,U.S. Senate,,1,REP,Jim BANKS,386,211,146,29
Tipton,10 Cicero 2,U.S. Senate,,1,DEM,Valerie McCRAY,189,109,52,28
Tipton,10 Cicero 2,U.S. Senate,,1,LBT,Andrew HORNING,29,5,22,2
Tipton,10 Cicero 2,U.S. Senate,,1,,Write-In,0,0,0,0
Tipton,10 Cicero 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,348,194,130,24
Tipton,10 Cicero 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,231,130,71,30
Tipton,10 Cicero 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,41,9,29,3
Tipton,10 Cicero 2,Governor,,1,,Write-In,1,1,0,0
Tipton,10 Cicero 2,Attorney General,,1,REP,Todd ROKITA,393,205,161,27
Tipton,10 Cicero 2,Attorney General,,1,DEM,Destiny WELLS,217,122,64,31
Tipton,10 Cicero 2,U.S. House,5,1,REP,Victoria SPARTZ,379,195,154,30
Tipton,10 Cicero 2,U.S. House,5,1,DEM,Deborah A. PICKETT,198,114,55,29
Tipton,10 Cicero 2,U.S. House,5,1,LBT,Lauri SHILLINGS,21,9,12,0
Tipton,10 Cicero 2,U.S. House,5,1,IND,Robby SLAUGHTER,25,10,12,3
Tipton,10 Cicero 2,U.S. House,5,1,,Write-In,1,1,0,0
Tipton,10 Cicero 2,State House,3,1,REP,Heath R. VANNATTER,413,210,171,32
Tipton,10 Cicero 2,State House,3,1,DEM,Carl A. SEESE,187,112,50,25
Tipton,10 Cicero 2,County Recorder,,1,REP,Debra (Debbie) Strong BIDDLE,487,250,194,43
Tipton,10 Cicero 2,County Coroner,,1,REP,Robert L. NICHOLS,499,253,200,46
Tipton,10 Cicero 2,County Commissioner,2,1,REP,Tracey B. POWELL,490,249,198,43
Tipton,10 Cicero 2,County Commissioner,3,1,REP,Nancy E. CLINE,409,206,170,33
Tipton,10 Cicero 2,County Commissioner,3,1,DEM,Maureen DOUGHERTY,201,121,57,23
Tipton,10 Cicero 2,County Council Member,At Large,3,REP,Korey D. HENDERSON,328,158,142,28
Tipton,10 Cicero 2,County Council Member,At Large,3,REP,Doug HERON,273,139,111,23
Tipton,10 Cicero 2,County Council Member,At Large,3,REP,Kirk D. RETHERFORD,290,144,121,25
Tipton,10 Cicero 2,Tipton Community SB,Cicero Township,1,,Darrin HAYNES,155,86,62,7
Tipton,10 Cicero 2,Tipton Community SB,Cicero Township,1,,Bethany WOELFERT,315,158,129,28
Tipton,10 Cicero 2,Tipton Community SB,City of Tipton,1,,Jennifer HUMRICHOUS,405,199,172,34
Tipton,10 Cicero 2,Tipton Community SB,Jefferson Township,1,,Andrea J. CAMPBELL,396,193,176,27
Tipton,10 Cicero 2,IN Supreme Court-Rush,,,,Yes,319,152,141,26
Tipton,10 Cicero 2,IN Supreme Court-Rush,,,,No,146,75,54,17
Tipton,10 Cicero 2,IN Supreme Court-Massa,,,,Yes,304,146,134,24
Tipton,10 Cicero 2,IN Supreme Court-Massa,,,,No,153,76,58,19
Tipton,10 Cicero 2,IN Supreme Court-Molter,,,,Yes,306,140,143,23
Tipton,10 Cicero 2,IN Supreme Court-Molter,,,,No,148,81,47,20
Tipton,10 Cicero 2,Court of Appeals Dist 4-Pyle III,,,,Yes,303,138,138,27
Tipton,10 Cicero 2,Court of Appeals Dist 4-Pyle III,,,,No,156,85,53,18
Tipton,10 Cicero 2,Straight Party,,,DEM,,52,,,
Tipton,10 Cicero 2,Straight Party,,,REP,,147,,,
Tipton,11 Cicero 3,Registered Voters,,,,,986,,,
Tipton,11 Cicero 3,Ballots Cast,,,,,569,,,
Tipton,11 Cicero 3,Public Question-Const Amendment,,,,Yes,251,107,136,8
Tipton,11 Cicero 3,Public Question-Const Amendment,,,,No,220,106,102,12
Tipton,11 Cicero 3,President,,1,REP,Donald J. TRUMP / JD VANCE,396,187,189,20
Tipton,11 Cicero 3,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,153,64,71,18
Tipton,11 Cicero 3,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,1,0,0
Tipton,11 Cicero 3,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,3,5,0
Tipton,11 Cicero 3,President,,1,,Write-In,4,2,2,0
Tipton,11 Cicero 3,U.S. Senate,,1,REP,Jim BANKS,372,181,170,21
Tipton,11 Cicero 3,U.S. Senate,,1,DEM,Valerie McCRAY,130,55,59,16
Tipton,11 Cicero 3,U.S. Senate,,1,LBT,Andrew HORNING,16,5,11,0
Tipton,11 Cicero 3,U.S. Senate,,1,,Write-In,0,0,0,0
Tipton,11 Cicero 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,327,173,135,19
Tipton,11 Cicero 3,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,164,66,80,18
Tipton,11 Cicero 3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,41,10,31,0
Tipton,11 Cicero 3,Governor,,1,,Write-In,0,0,0,0
Tipton,11 Cicero 3,Attorney General,,1,REP,Todd ROKITA,379,185,173,21
Tipton,11 Cicero 3,Attorney General,,1,DEM,Destiny WELLS,154,61,77,16
Tipton,11 Cicero 3,U.S. House,5,1,REP,Victoria SPARTZ,352,171,163,18
Tipton,11 Cicero 3,U.S. House,5,1,DEM,Deborah A. PICKETT,135,55,63,17
Tipton,11 Cicero 3,U.S. House,5,1,LBT,Lauri SHILLINGS,26,15,11,0
Tipton,11 Cicero 3,U.S. House,5,1,IND,Robby SLAUGHTER,16,3,12,1
Tipton,11 Cicero 3,U.S. House,5,1,,Write-In,0,0,0,0
Tipton,11 Cicero 3,State House,3,1,REP,Heath R. VANNATTER,383,184,178,21
Tipton,11 Cicero 3,State House,3,1,DEM,Carl A. SEESE,129,53,61,15
Tipton,11 Cicero 3,County Recorder,,1,REP,Debra (Debbie) Strong BIDDLE,438,207,208,23
Tipton,11 Cicero 3,County Coroner,,1,REP,Robert L. NICHOLS,451,213,216,22
Tipton,11 Cicero 3,County Commissioner,2,1,REP,Tracey B. POWELL,420,203,198,19
Tipton,11 Cicero 3,County Commissioner,3,1,REP,Nancy E. CLINE,388,184,183,21
Tipton,11 Cicero 3,County Commissioner,3,1,DEM,Maureen DOUGHERTY,138,55,67,16
Tipton,11 Cicero 3,County Council Member,At Large,3,REP,Korey D. HENDERSON,269,125,126,18
Tipton,11 Cicero 3,County Council Member,At Large,3,REP,Doug HERON,238,104,119,15
Tipton,11 Cicero 3,County Council Member,At Large,3,REP,Kirk D. RETHERFORD,228,104,107,17
Tipton,11 Cicero 3,Tipton Community SB,Cicero Township,1,,Darrin HAYNES,159,63,88,8
Tipton,11 Cicero 3,Tipton Community SB,Cicero Township,1,,Bethany WOELFERT,225,102,110,13
Tipton,11 Cicero 3,Tipton Community SB,City of Tipton,1,,Jennifer HUMRICHOUS,343,146,181,16
Tipton,11 Cicero 3,Tipton Community SB,Jefferson Township,1,,Andrea J. CAMPBELL,341,145,181,15
Tipton,11 Cicero 3,IN Supreme Court-Rush,,,,Yes,266,114,138,14
Tipton,11 Cicero 3,IN Supreme Court-Rush,,,,No,119,55,61,3
Tipton,11 Cicero 3,IN Supreme Court-Massa,,,,Yes,257,114,128,15
Tipton,11 Cicero 3,IN Supreme Court-Massa,,,,No,121,51,67,3
Tipton,11 Cicero 3,IN Supreme Court-Molter,,,,Yes,266,116,133,17
Tipton,11 Cicero 3,IN Supreme Court-Molter,,,,No,116,51,64,1
Tipton,11 Cicero 3,Court of Appeals Dist 4-Pyle III,,,,Yes,268,119,133,16
Tipton,11 Cicero 3,Court of Appeals Dist 4-Pyle III,,,,No,114,49,63,2
Tipton,11 Cicero 3,Straight Party,,,DEM,,37,,,
Tipton,11 Cicero 3,Straight Party,,,REP,,162,,,
Tipton,12 Cicero 4,Registered Voters,,,,,944,,,
Tipton,12 Cicero 4,Ballots Cast,,,,,533,,,
Tipton,12 Cicero 4,Public Question-Const Amendment,,,,Yes,234,108,114,12
Tipton,12 Cicero 4,Public Question-Const Amendment,,,,No,214,106,93,15
Tipton,12 Cicero 4,President,,1,REP,Donald J. TRUMP / JD VANCE,386,184,182,20
Tipton,12 Cicero 4,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,131,72,40,19
Tipton,12 Cicero 4,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4,2,2,0
Tipton,12 Cicero 4,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,4,2,0
Tipton,12 Cicero 4,President,,1,,Write-In,0,0,0,0
Tipton,12 Cicero 4,U.S. Senate,,1,REP,Jim BANKS,355,179,158,18
Tipton,12 Cicero 4,U.S. Senate,,1,DEM,Valerie McCRAY,122,63,41,18
Tipton,12 Cicero 4,U.S. Senate,,1,LBT,Andrew HORNING,17,6,10,1
Tipton,12 Cicero 4,U.S. Senate,,1,,Write-In,0,0,0,0
Tipton,12 Cicero 4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,332,169,146,17
Tipton,12 Cicero 4,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,137,69,48,20
Tipton,12 Cicero 4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,34,16,18,0
Tipton,12 Cicero 4,Governor,,1,,Write-In,0,0,0,0
Tipton,12 Cicero 4,Attorney General,,1,REP,Todd ROKITA,362,184,161,17
Tipton,12 Cicero 4,Attorney General,,1,DEM,Destiny WELLS,135,67,49,19
Tipton,12 Cicero 4,U.S. House,5,1,REP,Victoria SPARTZ,333,167,150,16
Tipton,12 Cicero 4,U.S. House,5,1,DEM,Deborah A. PICKETT,119,60,41,18
Tipton,12 Cicero 4,U.S. House,5,1,LBT,Lauri SHILLINGS,29,14,14,1
Tipton,12 Cicero 4,U.S. House,5,1,IND,Robby SLAUGHTER,22,11,10,1
Tipton,12 Cicero 4,U.S. House,5,1,,Write-In,0,0,0,0
Tipton,12 Cicero 4,State House,3,1,REP,Heath R. VANNATTER,367,178,173,16
Tipton,12 Cicero 4,State House,3,1,DEM,Carl A. SEESE,120,59,40,21
Tipton,12 Cicero 4,County Recorder,,1,REP,Debra (Debbie) Strong BIDDLE,410,199,187,24
Tipton,12 Cicero 4,County Coroner,,1,REP,Robert L. NICHOLS,427,206,195,26
Tipton,12 Cicero 4,County Commissioner,2,1,REP,Tracey B. POWELL,406,201,182,23
Tipton,12 Cicero 4,County Commissioner,3,1,REP,Nancy E. CLINE,348,165,167,16
Tipton,12 Cicero 4,County Commissioner,3,1,DEM,Maureen DOUGHERTY,142,72,49,21
Tipton,12 Cicero 4,County Council Member,At Large,3,REP,Korey D. HENDERSON,256,124,118,14
Tipton,12 Cicero 4,County Council Member,At Large,3,REP,Doug HERON,224,110,99,15
Tipton,12 Cicero 4,County Council Member,At Large,3,REP,Kirk D. RETHERFORD,223,113,95,15
Tipton,12 Cicero 4,Tipton Community SB,Cicero Township,1,,Darrin HAYNES,130,51,74,5
Tipton,12 Cicero 4,Tipton Community SB,Cicero Township,1,,Bethany WOELFERT,236,117,102,17
Tipton,12 Cicero 4,Tipton Community SB,City of Tipton,1,,Jennifer HUMRICHOUS,333,154,163,16
Tipton,12 Cicero 4,Tipton Community SB,Jefferson Township,1,,Andrea J. CAMPBELL,327,156,156,15
Tipton,12 Cicero 4,IN Supreme Court-Rush,,,,Yes,250,113,117,20
Tipton,12 Cicero 4,IN Supreme Court-Rush,,,,No,114,50,58,6
Tipton,12 Cicero 4,IN Supreme Court-Massa,,,,Yes,253,118,120,15
Tipton,12 Cicero 4,IN Supreme Court-Massa,,,,No,109,46,53,10
Tipton,12 Cicero 4,IN Supreme Court-Molter,,,,Yes,250,116,119,15
Tipton,12 Cicero 4,IN Supreme Court-Molter,,,,No,109,46,54,9
Tipton,12 Cicero 4,Court of Appeals Dist 4-Pyle III,,,,Yes,246,116,114,16
Tipton,12 Cicero 4,Court of Appeals Dist 4-Pyle III,,,,No,106,42,56,8
Tipton,12 Cicero 4,Straight Party,,,DEM,,27,,,
Tipton,12 Cicero 4,Straight Party,,,REP,,131,,,
Tipton,13 Cicero 5,Registered Voters,,,,,892,,,
Tipton,13 Cicero 5,Ballots Cast,,,,,631,,,
Tipton,13 Cicero 5,Public Question-Const Amendment,,,,Yes,281,149,115,17
Tipton,13 Cicero 5,Public Question-Const Amendment,,,,No,255,141,92,22
Tipton,13 Cicero 5,President,,1,REP,Donald J. TRUMP / JD VANCE,453,242,180,31
Tipton,13 Cicero 5,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,152,93,42,17
Tipton,13 Cicero 5,President,,1,LBT,Chase OLIVER / Mike terr MAAT,6,1,5,0
Tipton,13 Cicero 5,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,4,3,1
Tipton,13 Cicero 5,President,,1,,Write-In,1,1,0,0
Tipton,13 Cicero 5,U.S. Senate,,1,REP,Jim BANKS,423,224,168,31
Tipton,13 Cicero 5,U.S. Senate,,1,DEM,Valerie McCRAY,138,87,36,15
Tipton,13 Cicero 5,U.S. Senate,,1,LBT,Andrew HORNING,25,12,12,1
Tipton,13 Cicero 5,U.S. Senate,,1,,Write-In,0,0,0,0
Tipton,13 Cicero 5,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,382,211,147,24
Tipton,13 Cicero 5,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,178,102,54,22
Tipton,13 Cicero 5,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,46,20,24,2
Tipton,13 Cicero 5,Governor,,1,,Write-In,0,0,0,0
Tipton,13 Cicero 5,Attorney General,,1,REP,Todd ROKITA,421,231,166,24
Tipton,13 Cicero 5,Attorney General,,1,DEM,Destiny WELLS,175,101,52,22
Tipton,13 Cicero 5,U.S. House,5,1,REP,Victoria SPARTZ,402,207,166,29
Tipton,13 Cicero 5,U.S. House,5,1,DEM,Deborah A. PICKETT,136,89,33,14
Tipton,13 Cicero 5,U.S. House,5,1,LBT,Lauri SHILLINGS,29,10,14,5
Tipton,13 Cicero 5,U.S. House,5,1,IND,Robby SLAUGHTER,25,19,6,0
Tipton,13 Cicero 5,U.S. House,5,1,,Write-In,0,0,0,0
Tipton,13 Cicero 5,State House,3,1,REP,Heath R. VANNATTER,433,226,180,27
Tipton,13 Cicero 5,State House,3,1,DEM,Carl A. SEESE,139,87,34,18
Tipton,13 Cicero 5,County Recorder,,1,REP,Debra (Debbie) Strong BIDDLE,487,262,190,35
Tipton,13 Cicero 5,County Coroner,,1,REP,Robert L. NICHOLS,526,287,201,38
Tipton,13 Cicero 5,County Commissioner,2,1,REP,Tracey B. POWELL,470,257,182,31
Tipton,13 Cicero 5,County Commissioner,3,1,REP,Nancy E. CLINE,404,216,162,26
Tipton,13 Cicero 5,County Commissioner,3,1,DEM,Maureen DOUGHERTY,178,101,55,22
Tipton,13 Cicero 5,County Council Member,At Large,3,REP,Korey D. HENDERSON,358,195,139,24
Tipton,13 Cicero 5,County Council Member,At Large,3,REP,Doug HERON,289,162,113,14
Tipton,13 Cicero 5,County Council Member,At Large,3,REP,Kirk D. RETHERFORD,325,181,127,17
Tipton,13 Cicero 5,Tipton Community SB,Cicero Township,1,,Darrin HAYNES,162,94,62,6
Tipton,13 Cicero 5,Tipton Community SB,Cicero Township,1,,Bethany WOELFERT,326,164,131,31
Tipton,13 Cicero 5,Tipton Community SB,City of Tipton,1,,Jennifer HUMRICHOUS,427,233,168,26
Tipton,13 Cicero 5,Tipton Community SB,Jefferson Township,1,,Andrea J. CAMPBELL,431,234,167,30
Tipton,13 Cicero 5,IN Supreme Court-Rush,,,,Yes,322,167,134,21
Tipton,13 Cicero 5,IN Supreme Court-Rush,,,,No,141,81,47,13
Tipton,13 Cicero 5,IN Supreme Court-Massa,,,,Yes,311,160,130,21
Tipton,13 Cicero 5,IN Supreme Court-Massa,,,,No,150,87,50,13
Tipton,13 Cicero 5,IN Supreme Court-Molter,,,,Yes,320,163,136,21
Tipton,13 Cicero 5,IN Supreme Court-Molter,,,,No,141,84,44,13
Tipton,13 Cicero 5,Court of Appeals Dist 4-Pyle III,,,,Yes,313,161,129,23
Tipton,13 Cicero 5,Court of Appeals Dist 4-Pyle III,,,,No,147,84,52,11
Tipton,13 Cicero 5,Straight Party,,,DEM,,32,,,
Tipton,13 Cicero 5,Straight Party,,,REP,,116,,,
Tipton,14 Cicero 6,Registered Voters,,,,,530,,,
Tipton,14 Cicero 6,Ballots Cast,,,,,383,,,
Tipton,14 Cicero 6,Public Question-Const Amendment,,,,Yes,184,79,105,0
Tipton,14 Cicero 6,Public Question-Const Amendment,,,,No,151,73,78,0
Tipton,14 Cicero 6,President,,1,REP,Donald J. TRUMP / JD VANCE,276,134,142,0
Tipton,14 Cicero 6,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,97,50,47,0
Tipton,14 Cicero 6,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,1,0,0
Tipton,14 Cicero 6,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,0,3,0
Tipton,14 Cicero 6,President,,1,,Write-In,2,0,2,0
Tipton,14 Cicero 6,U.S. Senate,,1,REP,Jim BANKS,267,127,140,0
Tipton,14 Cicero 6,U.S. Senate,,1,DEM,Valerie McCRAY,82,41,41,0
Tipton,14 Cicero 6,U.S. Senate,,1,LBT,Andrew HORNING,9,5,4,0
