county,precinct,office,district,seats,party,candidate,votes
Crawford,Patoka 1,State House,74,1,DEM,Bob COMPTON,134
Crawford,Patoka 1,State House,74,1,REP,Stephen R. BARTELS,356
Crawford,Patoka 1,County Commissioner,2,1,DEM,Greg J QUALTERS,221
Crawford,Patoka 1,County Commissioner,2,1,REP,Larry INGLE,278
Crawford,Patoka 1,County Commissioner,3,1,REP,Morton M DALE,355
Crawford,Patoka 1,County Coroner,,1,REP,Allison M HOWELL,319
Crawford,Patoka 1,County Coroner,,1,DEM,Dale R ROLL,170
Crawford,Patoka 1,County Surveyor,,1,REP,Reginald W TIMBERLAKE,381
Crawford,Patoka 1,County Treasurer,,1,REP,Jennifer J DAVIS,271
Crawford,Patoka 1,County Treasurer,,1,DEM,Kelli R SLAUGHTERBACK,228
Crawford,Patoka 1,County Council,At Large,3,REP,Craig A MENKE,191
Crawford,Patoka 1,County Council,At Large,3,REP,Linda S SMITH,224
Crawford,Patoka 1,County Council,At Large,3,DEM,Shawn E SCOTT,201
Crawford,Patoka 1,County Council,At Large,3,REP,William E BREEDING,234
Crawford,Patoka 1,"School Board Member, At-Large",A,1,NP,Craig Randall JONES,190
Crawford,Patoka 1,"School Board Member, At-Large",A,1,NP,Karen Birkla SHELLER,169
Crawford,Patoka 1,"School Board Member, At-Large",B,1,NP,Charles W WRIGHT,88
Crawford,Patoka 1,"School Board Member, At-Large",B,1,NP,Jerry L HANGER JR.,169
Crawford,Patoka 1,"School Board Member, At-Large",B,1,NP,Paul R BROUGHTON,125
Crawford,Patoka 1,"School Board Member, At-Large",C,1,NP,Craig  ADAMS,343
Crawford,Patoka 2,President,,1,,Write-In,0
Crawford,Patoka 2,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Crawford,Patoka 2,President,,1,REP,Donald J. TRUMP / JD Vance,210
Crawford,Patoka 2,President,,1,DEM,Kamala D. HARRIS / Tim Walz,75
Crawford,Patoka 2,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,4
Crawford,Patoka 2,U.S. Senate,,1,LBT,Andrew HORNING,11
Crawford,Patoka 2,U.S. Senate,,1,,Write-In,0
Crawford,Patoka 2,U.S. Senate,,1,REP,Jim BANKS,204
Crawford,Patoka 2,U.S. Senate,,1,DEM,Valerie McCRAY,70
Crawford,Patoka 2,U.S. House,8,1,DEM,Erik HURT,64
Crawford,Patoka 2,U.S. House,8,1,LBT,K Richard FITZLAFF,9
Crawford,Patoka 2,U.S. House,8,1,REP,Mark MESSMER,212
Crawford,Patoka 2,Governor,,1,,Write-In,0
Crawford,Patoka 2,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,11
Crawford,Patoka 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,85
Crawford,Patoka 2,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,194
Crawford,Patoka 2,Attorney General,,1,DEM,Destiny WELLS,70
Crawford,Patoka 2,Attorney General,,1,REP,Todd ROKITA,213
Crawford,Patoka 2,State House,74,1,DEM,Bob COMPTON,76
Crawford,Patoka 2,State House,74,1,REP,Stephen R. BARTELS,203
Crawford,Patoka 2,County Commissioner,2,1,DEM,Greg J QUALTERS,113
Crawford,Patoka 2,County Commissioner,2,1,REP,Larry INGLE,173
Crawford,Patoka 2,County Commissioner,3,1,REP,Morton M DALE,216
Crawford,Patoka 2,County Coroner,,1,REP,Allison M HOWELL,197
Crawford,Patoka 2,County Coroner,,1,DEM,Dale R ROLL,83
Crawford,Patoka 2,County Surveyor,,1,REP,Reginald W TIMBERLAKE,223
Crawford,Patoka 2,County Treasurer,,1,REP,Jennifer J DAVIS,183
Crawford,Patoka 2,County Treasurer,,1,DEM,Kelli R SLAUGHTERBACK,101
Crawford,Patoka 2,County Council,At Large,3,REP,Craig A MENKE,107
Crawford,Patoka 2,County Council,At Large,3,REP,Linda S SMITH,123
Crawford,Patoka 2,County Council,At Large,3,DEM,Shawn E SCOTT,82
Crawford,Patoka 2,County Council,At Large,3,REP,William E BREEDING,121
Crawford,Patoka 2,"School Board Member, At-Large",A,1,NP,Craig Randall JONES,115
Crawford,Patoka 2,"School Board Member, At-Large",A,1,NP,Karen Birkla SHELLER,84
Crawford,Patoka 2,"School Board Member, At-Large",B,1,NP,Charles W WRIGHT,54
Crawford,Patoka 2,"School Board Member, At-Large",B,1,NP,Jerry L HANGER JR.,77
Crawford,Patoka 2,"School Board Member, At-Large",B,1,NP,Paul R BROUGHTON,70
Crawford,Patoka 2,"School Board Member, At-Large",C,1,NP,Craig  ADAMS,168
Crawford,Sterling 1,President,,1,,Write-In,0
Crawford,Sterling 1,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Crawford,Sterling 1,President,,1,REP,Donald J. TRUMP / JD Vance,99
Crawford,Sterling 1,President,,1,DEM,Kamala D. HARRIS / Tim Walz,42
Crawford,Sterling 1,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,5
Crawford,Sterling 1,U.S. Senate,,1,LBT,Andrew HORNING,4
Crawford,Sterling 1,U.S. Senate,,1,,Write-In,0
Crawford,Sterling 1,U.S. Senate,,1,REP,Jim BANKS,90
Crawford,Sterling 1,U.S. Senate,,1,DEM,Valerie McCRAY,42
Crawford,Sterling 1,U.S. House,8,1,DEM,Erik HURT,38
Crawford,Sterling 1,U.S. House,8,1,LBT,K Richard FITZLAFF,8
Crawford,Sterling 1,U.S. House,8,1,REP,Mark MESSMER,90
Crawford,Sterling 1,Governor,,1,,Write-In,0
Crawford,Sterling 1,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,9
Crawford,Sterling 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,56
Crawford,Sterling 1,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,82
Crawford,Sterling 1,Attorney General,,1,DEM,Destiny WELLS,54
Crawford,Sterling 1,Attorney General,,1,REP,Todd ROKITA,87
Crawford,Sterling 1,State House,74,1,DEM,Bob COMPTON,45
Crawford,Sterling 1,State House,74,1,REP,Stephen R. BARTELS,95
Crawford,Sterling 1,County Commissioner,2,1,DEM,Greg J QUALTERS,68
Crawford,Sterling 1,County Commissioner,2,1,REP,Larry INGLE,73
Crawford,Sterling 1,County Commissioner,3,1,REP,Morton M DALE,94
Crawford,Sterling 1,County Coroner,,1,REP,Allison M HOWELL,74
Crawford,Sterling 1,County Coroner,,1,DEM,Dale R ROLL,69
Crawford,Sterling 1,County Surveyor,,1,REP,Reginald W TIMBERLAKE,109
Crawford,Sterling 1,County Treasurer,,1,REP,Jennifer J DAVIS,70
Crawford,Sterling 1,County Treasurer,,1,DEM,Kelli R SLAUGHTERBACK,77
Crawford,Sterling 1,County Council,At Large,3,REP,Craig A MENKE,42
Crawford,Sterling 1,County Council,At Large,3,REP,Linda S SMITH,66
Crawford,Sterling 1,County Council,At Large,3,DEM,Shawn E SCOTT,63
Crawford,Sterling 1,County Council,At Large,3,REP,William E BREEDING,55
Crawford,Sterling 1,"School Board Member, At-Large",A,1,NP,Craig Randall JONES,41
Crawford,Sterling 1,"School Board Member, At-Large",A,1,NP,Karen Birkla SHELLER,59
Crawford,Sterling 1,"School Board Member, At-Large",B,1,NP,Charles W WRIGHT,14
Crawford,Sterling 1,"School Board Member, At-Large",B,1,NP,Jerry L HANGER JR.,49
Crawford,Sterling 1,"School Board Member, At-Large",B,1,NP,Paul R BROUGHTON,46
Crawford,Sterling 1,"School Board Member, At-Large",C,1,NP,Craig  ADAMS,88
Crawford,Sterling 2,President,,1,,Write-In,0
Crawford,Sterling 2,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,5
Crawford,Sterling 2,President,,1,REP,Donald J. TRUMP / JD Vance,210
Crawford,Sterling 2,President,,1,DEM,Kamala D. HARRIS / Tim Walz,74
Crawford,Sterling 2,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,2
Crawford,Sterling 2,U.S. Senate,,1,LBT,Andrew HORNING,8
Crawford,Sterling 2,U.S. Senate,,1,,Write-In,0
Crawford,Sterling 2,U.S. Senate,,1,REP,Jim BANKS,189
Crawford,Sterling 2,U.S. Senate,,1,DEM,Valerie McCRAY,79
Crawford,Sterling 2,U.S. House,8,1,DEM,Erik HURT,75
Crawford,Sterling 2,U.S. House,8,1,LBT,K Richard FITZLAFF,8
Crawford,Sterling 2,U.S. House,8,1,REP,Mark MESSMER,191
Crawford,Sterling 2,Governor,,1,,Write-In,0
Crawford,Sterling 2,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,14
Crawford,Sterling 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,76
Crawford,Sterling 2,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,192
Crawford,Sterling 2,Attorney General,,1,DEM,Destiny WELLS,83
Crawford,Sterling 2,Attorney General,,1,REP,Todd ROKITA,191
Crawford,Sterling 2,State House,74,1,DEM,Bob COMPTON,78
Crawford,Sterling 2,State House,74,1,REP,Stephen R. BARTELS,198
Crawford,Sterling 2,County Commissioner,2,1,DEM,Greg J QUALTERS,130
Crawford,Sterling 2,County Commissioner,2,1,REP,Larry INGLE,157
Crawford,Sterling 2,County Commissioner,3,1,REP,Morton M DALE,198
Crawford,Sterling 2,County Coroner,,1,REP,Allison M HOWELL,169
Crawford,Sterling 2,County Coroner,,1,DEM,Dale R ROLL,118
Crawford,Sterling 2,County Surveyor,,1,REP,Reginald W TIMBERLAKE,215
Crawford,Sterling 2,County Treasurer,,1,REP,Jennifer J DAVIS,157
Crawford,Sterling 2,County Treasurer,,1,DEM,Kelli R SLAUGHTERBACK,126
Crawford,Sterling 2,County Council,At Large,3,REP,Craig A MENKE,90
Crawford,Sterling 2,County Council,At Large,3,REP,Linda S SMITH,124
Crawford,Sterling 2,County Council,At Large,3,DEM,Shawn E SCOTT,118
Crawford,Sterling 2,County Council,At Large,3,REP,William E BREEDING,128
Crawford,Sterling 2,"School Board Member, At-Large",A,1,NP,Craig Randall JONES,94
Crawford,Sterling 2,"School Board Member, At-Large",A,1,NP,Karen Birkla SHELLER,105
Crawford,Sterling 2,"School Board Member, At-Large",B,1,NP,Charles W WRIGHT,26
Crawford,Sterling 2,"School Board Member, At-Large",B,1,NP,Jerry L HANGER JR.,95
Crawford,Sterling 2,"School Board Member, At-Large",B,1,NP,Paul R BROUGHTON,88
Crawford,Sterling 2,"School Board Member, At-Large",C,1,NP,Craig  ADAMS,161
Crawford,Sterling 3,President,,1,,Write-In,0
Crawford,Sterling 3,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Crawford,Sterling 3,President,,1,REP,Donald J. TRUMP / JD Vance,243
Crawford,Sterling 3,President,,1,DEM,Kamala D. HARRIS / Tim Walz,58
Crawford,Sterling 3,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,2
Crawford,Sterling 3,U.S. Senate,,1,LBT,Andrew HORNING,9
Crawford,Sterling 3,U.S. Senate,,1,,Write-In,0
Crawford,Sterling 3,U.S. Senate,,1,REP,Jim BANKS,223
Crawford,Sterling 3,U.S. Senate,,1,DEM,Valerie McCRAY,63
Crawford,Sterling 3,U.S. House,8,1,DEM,Erik HURT,52
Crawford,Sterling 3,U.S. House,8,1,LBT,K Richard FITZLAFF,5
Crawford,Sterling 3,U.S. House,8,1,REP,Mark MESSMER,231
Crawford,Sterling 3,Governor,,1,,Write-In,0
Crawford,Sterling 3,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,10
Crawford,Sterling 3,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,67
Crawford,Sterling 3,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,229
Crawford,Sterling 3,Attorney General,,1,DEM,Destiny WELLS,63
Crawford,Sterling 3,Attorney General,,1,REP,Todd ROKITA,218
Crawford,Sterling 3,State House,74,1,DEM,Bob COMPTON,59
Crawford,Sterling 3,State House,74,1,REP,Stephen R. BARTELS,234
Crawford,Sterling 3,County Commissioner,2,1,DEM,Greg J QUALTERS,131
Crawford,Sterling 3,County Commissioner,2,1,REP,Larry INGLE,163
Crawford,Sterling 3,County Commissioner,3,1,REP,Morton M DALE,224
Crawford,Sterling 3,County Coroner,,1,REP,Allison M HOWELL,193
Crawford,Sterling 3,County Coroner,,1,DEM,Dale R ROLL,105
Crawford,Sterling 3,County Surveyor,,1,REP,Reginald W TIMBERLAKE,240
Crawford,Sterling 3,County Treasurer,,1,REP,Jennifer J DAVIS,167
Crawford,Sterling 3,County Treasurer,,1,DEM,Kelli R SLAUGHTERBACK,133
Crawford,Sterling 3,County Council,At Large,3,REP,Craig A MENKE,105
Crawford,Sterling 3,County Council,At Large,3,REP,Linda S SMITH,112
Crawford,Sterling 3,County Council,At Large,3,DEM,Shawn E SCOTT,134
Crawford,Sterling 3,County Council,At Large,3,REP,William E BREEDING,130
Crawford,Sterling 3,"School Board Member, At-Large",A,1,NP,Craig Randall JONES,105
Crawford,Sterling 3,"School Board Member, At-Large",A,1,NP,Karen Birkla SHELLER,88
Crawford,Sterling 3,"School Board Member, At-Large",B,1,NP,Charles W WRIGHT,25
Crawford,Sterling 3,"School Board Member, At-Large",B,1,NP,Jerry L HANGER JR.,92
Crawford,Sterling 3,"School Board Member, At-Large",B,1,NP,Paul R BROUGHTON,82
Crawford,Sterling 3,"School Board Member, At-Large",C,1,NP,Craig  ADAMS,153
Crawford,Union 1,President,,1,,Write-In,0
Crawford,Union 1,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Crawford,Union 1,President,,1,REP,Donald J. TRUMP / JD Vance,145
Crawford,Union 1,President,,1,DEM,Kamala D. HARRIS / Tim Walz,59
Crawford,Union 1,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,1
Crawford,Union 1,U.S. Senate,,1,LBT,Andrew HORNING,5
Crawford,Union 1,U.S. Senate,,1,,Write-In,0
Crawford,Union 1,U.S. Senate,,1,REP,Jim BANKS,125
Crawford,Union 1,U.S. Senate,,1,DEM,Valerie McCRAY,62
Crawford,Union 1,U.S. House,8,1,DEM,Erik HURT,57
Crawford,Union 1,U.S. House,8,1,LBT,K Richard FITZLAFF,4
Crawford,Union 1,U.S. House,8,1,REP,Mark MESSMER,128
Crawford,Union 1,Governor,,1,,Write-In,0
Crawford,Union 1,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,11
Crawford,Union 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,68
Crawford,Union 1,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,121
Crawford,Union 1,Attorney General,,1,DEM,Destiny WELLS,62
Crawford,Union 1,Attorney General,,1,REP,Todd ROKITA,123
Crawford,Union 1,State House,74,1,DEM,Bob COMPTON,63
Crawford,Union 1,State House,74,1,REP,Stephen R. BARTELS,127
Crawford,Union 1,County Commissioner,2,1,DEM,Greg J QUALTERS,81
Crawford,Union 1,County Commissioner,2,1,REP,Larry INGLE,119
Crawford,Union 1,County Commissioner,3,1,REP,Morton M DALE,133
Crawford,Union 1,County Coroner,,1,REP,Allison M HOWELL,100
Crawford,Union 1,County Coroner,,1,DEM,Dale R ROLL,95
Crawford,Union 1,County Surveyor,,1,REP,Reginald W TIMBERLAKE,141
Crawford,Union 1,County Treasurer,,1,REP,Jennifer J DAVIS,102
Crawford,Union 1,County Treasurer,,1,DEM,Kelli R SLAUGHTERBACK,96
Crawford,Union 1,County Council,At Large,3,REP,Craig A MENKE,70
Crawford,Union 1,County Council,At Large,3,REP,Linda S SMITH,71
Crawford,Union 1,County Council,At Large,3,DEM,Shawn E SCOTT,94
Crawford,Union 1,County Council,At Large,3,REP,William E BREEDING,88
Crawford,Union 1,"School Board Member, At-Large",A,1,NP,Craig Randall JONES,67
Crawford,Union 1,"School Board Member, At-Large",A,1,NP,Karen Birkla SHELLER,61
Crawford,Union 1,"School Board Member, At-Large",B,1,NP,Charles W WRIGHT,19
Crawford,Union 1,"School Board Member, At-Large",B,1,NP,Jerry L HANGER JR.,52
Crawford,Union 1,"School Board Member, At-Large",B,1,NP,Paul R BROUGHTON,61
Crawford,Union 1,"School Board Member, At-Large",C,1,NP,Craig  ADAMS,96
Crawford,Union 2,President,,1,,Write-In,0
Crawford,Union 2,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Crawford,Union 2,President,,1,REP,Donald J. TRUMP / JD Vance,133
Crawford,Union 2,President,,1,DEM,Kamala D. HARRIS / Tim Walz,20
Crawford,Union 2,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,2
Crawford,Union 2,U.S. Senate,,1,LBT,Andrew HORNING,2
Crawford,Union 2,U.S. Senate,,1,,Write-In,0
Crawford,Union 2,U.S. Senate,,1,REP,Jim BANKS,124
Crawford,Union 2,U.S. Senate,,1,DEM,Valerie McCRAY,18
Crawford,Union 2,U.S. House,8,1,DEM,Erik HURT,21
Crawford,Union 2,U.S. House,8,1,LBT,K Richard FITZLAFF,3
Crawford,Union 2,U.S. House,8,1,REP,Mark MESSMER,118
Crawford,Union 2,Governor,,1,,Write-In,0
Crawford,Union 2,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,5
Crawford,Union 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,24
Crawford,Union 2,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,121
Crawford,Union 2,Attorney General,,1,DEM,Destiny WELLS,22
Crawford,Union 2,Attorney General,,1,REP,Todd ROKITA,120
Crawford,Union 2,State House,74,1,DEM,Bob COMPTON,22
Crawford,Union 2,State House,74,1,REP,Stephen R. BARTELS,123
Crawford,Union 2,County Commissioner,2,1,DEM,Greg J QUALTERS,45
Crawford,Union 2,County Commissioner,2,1,REP,Larry INGLE,109
Crawford,Union 2,County Commissioner,3,1,REP,Morton M DALE,114
Crawford,Union 2,County Coroner,,1,REP,Allison M HOWELL,112
Crawford,Union 2,County Coroner,,1,DEM,Dale R ROLL,37
Crawford,Union 2,County Surveyor,,1,REP,Reginald W TIMBERLAKE,117
Crawford,Union 2,County Treasurer,,1,REP,Jennifer J DAVIS,112
Crawford,Union 2,County Treasurer,,1,DEM,Kelli R SLAUGHTERBACK,41
Crawford,Union 2,County Council,At Large,3,REP,Craig A MENKE,62
Crawford,Union 2,County Council,At Large,3,REP,Linda S SMITH,55
Crawford,Union 2,County Council,At Large,3,DEM,Shawn E SCOTT,41
Crawford,Union 2,County Council,At Large,3,REP,William E BREEDING,72
Crawford,Union 2,"School Board Member, At-Large",A,1,NP,Craig Randall JONES,50
Crawford,Union 2,"School Board Member, At-Large",A,1,NP,Karen Birkla SHELLER,52
Crawford,Union 2,"School Board Member, At-Large",B,1,NP,Charles W WRIGHT,25
Crawford,Union 2,"School Board Member, At-Large",B,1,NP,Jerry L HANGER JR.,33
Crawford,Union 2,"School Board Member, At-Large",B,1,NP,Paul R BROUGHTON,44
Crawford,Union 2,"School Board Member, At-Large",C,1,NP,Craig  ADAMS,80
Crawford,Whiskey Run 1,President,,1,,Write-In,0
Crawford,Whiskey Run 1,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Crawford,Whiskey Run 1,President,,1,REP,Donald J. TRUMP / JD Vance,281
Crawford,Whiskey Run 1,President,,1,DEM,Kamala D. HARRIS / Tim Walz,110
Crawford,Whiskey Run 1,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,8
Crawford,Whiskey Run 1,U.S. Senate,,1,LBT,Andrew HORNING,10
Crawford,Whiskey Run 1,U.S. Senate,,1,,Write-In,0
Crawford,Whiskey Run 1,U.S. Senate,,1,REP,Jim BANKS,270
Crawford,Whiskey Run 1,U.S. Senate,,1,DEM,Valerie McCRAY,112
Crawford,Whiskey Run 1,U.S. House,8,1,DEM,Erik HURT,105
Crawford,Whiskey Run 1,U.S. House,8,1,LBT,K Richard FITZLAFF,5
Crawford,Whiskey Run 1,U.S. House,8,1,REP,Mark MESSMER,276
Crawford,Whiskey Run 1,Governor,,1,,Write-In,0
Crawford,Whiskey Run 1,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,14
Crawford,Whiskey Run 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,121
Crawford,Whiskey Run 1,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,265
Crawford,Whiskey Run 1,Attorney General,,1,DEM,Destiny WELLS,120
Crawford,Whiskey Run 1,Attorney General,,1,REP,Todd ROKITA,269
Crawford,Whiskey Run 1,State House,74,1,DEM,Bob COMPTON,114
Crawford,Whiskey Run 1,State House,74,1,REP,Stephen R. BARTELS,277
Crawford,Whiskey Run 1,County Commissioner,2,1,DEM,Greg J QUALTERS,132
Crawford,Whiskey Run 1,County Commissioner,2,1,REP,Larry INGLE,262
Crawford,Whiskey Run 1,County Commissioner,3,1,REP,Morton M DALE,300
Crawford,Whiskey Run 1,County Coroner,,1,REP,Allison M HOWELL,292
Crawford,Whiskey Run 1,County Coroner,,1,DEM,Dale R ROLL,103
Crawford,Whiskey Run 1,County Surveyor,,1,REP,Reginald W TIMBERLAKE,308
Crawford,Whiskey Run 1,County Treasurer,,1,REP,Jennifer J DAVIS,214
Crawford,Whiskey Run 1,County Treasurer,,1,DEM,Kelli R SLAUGHTERBACK,184
Crawford,Whiskey Run 1,County Council,At Large,3,REP,Craig A MENKE,155
Crawford,Whiskey Run 1,County Council,At Large,3,REP,Linda S SMITH,164
Crawford,Whiskey Run 1,County Council,At Large,3,DEM,Shawn E SCOTT,172
Crawford,Whiskey Run 1,County Council,At Large,3,REP,William E BREEDING,234
Crawford,Whiskey Run 1,"School Board Member, At-Large",A,1,NP,Craig Randall JONES,159
Crawford,Whiskey Run 1,"School Board Member, At-Large",A,1,NP,Karen Birkla SHELLER,146
Crawford,Whiskey Run 1,"School Board Member, At-Large",B,1,NP,Charles W WRIGHT,53
Crawford,Whiskey Run 1,"School Board Member, At-Large",B,1,NP,Jerry L HANGER JR.,147
Crawford,Whiskey Run 1,"School Board Member, At-Large",B,1,NP,Paul R BROUGHTON,122
Crawford,Whiskey Run 1,"School Board Member, At-Large",C,1,NP,Craig  ADAMS,241
Crawford,Whiskey Run 2,President,,1,,Write-In,0
Crawford,Whiskey Run 2,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,5
Crawford,Whiskey Run 2,President,,1,REP,Donald J. TRUMP / JD Vance,382
Crawford,Whiskey Run 2,President,,1,DEM,Kamala D. HARRIS / Tim Walz,131
Crawford,Whiskey Run 2,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,6
Crawford,Whiskey Run 2,U.S. Senate,,1,LBT,Andrew HORNING,17
Crawford,Whiskey Run 2,U.S. Senate,,1,,Write-In,0
Crawford,Whiskey Run 2,U.S. Senate,,1,REP,Jim BANKS,349
Crawford,Whiskey Run 2,U.S. Senate,,1,DEM,Valerie McCRAY,140
Crawford,Whiskey Run 2,U.S. House,8,1,DEM,Erik HURT,128
Crawford,Whiskey Run 2,U.S. House,8,1,LBT,K Richard FITZLAFF,16
Crawford,Whiskey Run 2,U.S. House,8,1,REP,Mark MESSMER,356
Crawford,Whiskey Run 2,Governor,,1,,Write-In,0
Crawford,Whiskey Run 2,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,14
Crawford,Whiskey Run 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,162
Crawford,Whiskey Run 2,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,348
Crawford,Whiskey Run 2,Attorney General,,1,DEM,Destiny WELLS,137
Crawford,Whiskey Run 2,Attorney General,,1,REP,Todd ROKITA,355
Crawford,Whiskey Run 2,State House,74,1,DEM,Bob COMPTON,128
Crawford,Whiskey Run 2,State House,74,1,REP,Stephen R. BARTELS,379
Crawford,Whiskey Run 2,County Commissioner,2,1,DEM,Greg J QUALTERS,169
Crawford,Whiskey Run 2,County Commissioner,2,1,REP,Larry INGLE,338
Crawford,Whiskey Run 2,County Commissioner,3,1,REP,Morton M DALE,386
Crawford,Whiskey Run 2,County Coroner,,1,REP,Allison M HOWELL,376
Crawford,Whiskey Run 2,County Coroner,,1,DEM,Dale R ROLL,142
Crawford,Whiskey Run 2,County Surveyor,,1,REP,Reginald W TIMBERLAKE,411
Crawford,Whiskey Run 2,County Treasurer,,1,REP,Jennifer J DAVIS,275
Crawford,Whiskey Run 2,County Treasurer,,1,DEM,Kelli R SLAUGHTERBACK,238
Crawford,Whiskey Run 2,County Council,At Large,3,REP,Craig A MENKE,226
Crawford,Whiskey Run 2,County Council,At Large,3,REP,Linda S SMITH,216
Crawford,Whiskey Run 2,County Council,At Large,3,DEM,Shawn E SCOTT,214
Crawford,Whiskey Run 2,County Council,At Large,3,REP,William E BREEDING,300
Crawford,Whiskey Run 2,"School Board Member, At-Large",A,1,NP,Craig Randall JONES,211
Crawford,Whiskey Run 2,"School Board Member, At-Large",A,1,NP,Karen Birkla SHELLER,193
Crawford,Whiskey Run 2,"School Board Member, At-Large",B,1,NP,Charles W WRIGHT,58
Crawford,Whiskey Run 2,"School Board Member, At-Large",B,1,NP,Jerry L HANGER JR.,186
Crawford,Whiskey Run 2,"School Board Member, At-Large",B,1,NP,Paul R BROUGHTON,170
Crawford,Whiskey Run 2,"School Board Member, At-Large",C,1,NP,Craig  ADAMS,327
