county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Randolph,06 UNION CITY 1,Court of Appeals Dist 4-Pyle III,,,,Yes,278,84,188,6
Randolph,06 UNION CITY 1,Court of Appeals Dist 4-Pyle III,,,,No,93,31,59,3
Randolph,06 UNION CITY 1,Straight Party,,,DEM,,43,,,
Randolph,06 UNION CITY 1,Straight Party,,,REP,,130,,,
Randolph,07 UNION CITY 2,Registered Voters,,,,,1175,,,
Randolph,07 UNION CITY 2,Ballots Cast,,,,,603,,,
Randolph,07 UNION CITY 2,Public Question-Const Amendment,,,,Yes,296,114,173,9
Randolph,07 UNION CITY 2,Public Question-Const Amendment,,,,No,241,78,141,22
Randolph,07 UNION CITY 2,President,,1,REP,Donald J. TRUMP / JD VANCE,409,138,255,16
Randolph,07 UNION CITY 2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,176,70,84,22
Randolph,07 UNION CITY 2,President,,1,LBT,Chase OLIVER / Mike terr MATT,5,1,4,0
Randolph,07 UNION CITY 2,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7,1,6,0
Randolph,07 UNION CITY 2,President,,1,,Write-In,1,0,1,0
Randolph,07 UNION CITY 2,U.S. Senate,,1,REP,Jim BANKS,378,130,232,16
Randolph,07 UNION CITY 2,U.S. Senate,,1,DEM,Valerie McCRAY,177,68,90,19
Randolph,07 UNION CITY 2,U.S. Senate,,1,LBT,Andrew HORNING,12,3,9,0
Randolph,07 UNION CITY 2,U.S. Senate,,1,,Write-In,0,0,0,0
Randolph,07 UNION CITY 2,Attorney General,,1,REP,Todd ROKITA,385,133,234,18
Randolph,07 UNION CITY 2,Attorney General,,1,DEM,Destiny WELLS,196,74,104,18
Randolph,07 UNION CITY 2,U.S. House,3,1,REP,Marlin A. STUTZMAN,377,133,225,19
Randolph,07 UNION CITY 2,U.S. House,3,1,DEM,Kiley M. ADOLPH,171,69,86,16
Randolph,07 UNION CITY 2,U.S. House,3,1,LBT,Jarrad LANCASTER,23,3,19,1
Randolph,07 UNION CITY 2,U.S. House,3,1,,Write-In,0,0,0,0
Randolph,07 UNION CITY 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,342,124,202,16
Randolph,07 UNION CITY 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,195,69,105,21
Randolph,07 UNION CITY 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,25,5,20,0
Randolph,07 UNION CITY 2,Governor,,1,,Write-In,0,0,0,0
Randolph,07 UNION CITY 2,State House,33,1,REP,John (J.D.) PRESCOTT,377,126,233,18
Randolph,07 UNION CITY 2,State House,33,1,DEM,John E. BARTLETT,199,82,98,19
Randolph,07 UNION CITY 2,Circuit Court Clerk,,1,REP,Melinda (Mindy) PEED,453,162,269,22
Randolph,07 UNION CITY 2,County Coroner,,1,REP,Darin Edward JAMES,447,158,266,23
Randolph,07 UNION CITY 2,County Commissioner,Eastern,1,REP,Thomas (Tom) KERNS,459,166,270,23
Randolph,07 UNION CITY 2,County Commissioner,Middle,1,REP,Melissa (Missy) WILLIAMS,430,156,254,20
Randolph,07 UNION CITY 2,County Commissioner,Middle,1,LBT,Hugh Coy APPLEGATE II,89,32,50,7
Randolph,07 UNION CITY 2,County Council Member,At Large,3,REP,Gregory (Greg) CHEESMAN,289,96,173,20
Randolph,07 UNION CITY 2,County Council Member,At Large,3,REP,Beverly J. FIELDS,305,108,175,22
Randolph,07 UNION CITY 2,County Council Member,At Large,3,REP,K. Scott FISHER,273,93,160,20
Randolph,07 UNION CITY 2,County Council Member,At Large,3,DEM,Alexander SULEK,150,60,77,13
Randolph,07 UNION CITY 2,Randolph Eastern SB,At Large,1,,Isaac R THORNBERG,234,69,152,13
Randolph,07 UNION CITY 2,Randolph Eastern SB,At Large,1,,Linda G. WOOD,292,116,156,20
Randolph,07 UNION CITY 2,Randolph Eastern SB,Union City,1,,Linda A. PUCCINI,460,163,273,24
Randolph,07 UNION CITY 2,IN Supreme Court-Rush,,,,Yes,372,129,222,21
Randolph,07 UNION CITY 2,IN Supreme Court-Rush,,,,No,126,50,68,8
Randolph,07 UNION CITY 2,IN Supreme Court-Massa,,,,Yes,356,119,216,21
Randolph,07 UNION CITY 2,IN Supreme Court-Massa,,,,No,141,61,72,8
Randolph,07 UNION CITY 2,IN Supreme Court-Molter,,,,Yes,374,120,232,22
Randolph,07 UNION CITY 2,IN Supreme Court-Molter,,,,No,125,56,62,7
Randolph,07 UNION CITY 2,Court of Appeals Dist 1-Foley,,,,Yes,374,122,227,25
Randolph,07 UNION CITY 2,Court of Appeals Dist 1-Foley,,,,No,123,56,64,3
Randolph,07 UNION CITY 2,Court of Appeals Dist 4-Pyle III,,,,Yes,372,121,228,23
Randolph,07 UNION CITY 2,Court of Appeals Dist 4-Pyle III,,,,No,123,55,63,5
Randolph,07 UNION CITY 2,Straight Party,,,DEM,,45,,,
Randolph,07 UNION CITY 2,Straight Party,,,REP,,166,,,
Randolph,08 WAYNE 1,Registered Voters,,,,,311,,,
Randolph,08 WAYNE 1,Ballots Cast,,,,,197,,,
Randolph,08 WAYNE 1,Public Question-Const Amendment,,,,Yes,92,35,49,8
Randolph,08 WAYNE 1,Public Question-Const Amendment,,,,No,78,32,43,3
Randolph,08 WAYNE 1,President,,1,REP,Donald J. TRUMP / JD VANCE,156,59,82,15
Randolph,08 WAYNE 1,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,34,15,19,0
Randolph,08 WAYNE 1,President,,1,LBT,Chase OLIVER / Mike terr MATT,1,0,1,0
Randolph,08 WAYNE 1,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,0,2,0
Randolph,08 WAYNE 1,President,,1,,Write-In,0,0,0,0
Randolph,08 WAYNE 1,U.S. Senate,,1,REP,Jim BANKS,142,54,75,13
Randolph,08 WAYNE 1,U.S. Senate,,1,DEM,Valerie McCRAY,33,15,18,0
Randolph,08 WAYNE 1,U.S. Senate,,1,LBT,Andrew HORNING,4,2,1,1
Randolph,08 WAYNE 1,U.S. Senate,,1,,Write-In,0,0,0,0
Randolph,08 WAYNE 1,Attorney General,,1,REP,Todd ROKITA,148,55,80,13
Randolph,08 WAYNE 1,Attorney General,,1,DEM,Destiny WELLS,37,17,19,1
Randolph,08 WAYNE 1,U.S. House,3,1,REP,Marlin A. STUTZMAN,147,56,78,13
Randolph,08 WAYNE 1,U.S. House,3,1,DEM,Kiley M. ADOLPH,34,15,18,1
Randolph,08 WAYNE 1,U.S. House,3,1,LBT,Jarrad LANCASTER,1,0,1,0
Randolph,08 WAYNE 1,U.S. House,3,1,,Write-In,0,0,0,0
Randolph,08 WAYNE 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,127,48,65,14
Randolph,08 WAYNE 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,47,19,27,1
Randolph,08 WAYNE 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,6,3,3,0
Randolph,08 WAYNE 1,Governor,,1,,Write-In,0,0,0,0
Randolph,08 WAYNE 1,State House,33,1,REP,John (J.D.) PRESCOTT,135,54,68,13
Randolph,08 WAYNE 1,State House,33,1,DEM,John E. BARTLETT,44,17,25,2
Randolph,08 WAYNE 1,Circuit Court Clerk,,1,REP,Melinda (Mindy) PEED,162,65,83,14
Randolph,08 WAYNE 1,County Coroner,,1,REP,Darin Edward JAMES,159,63,82,14
Randolph,08 WAYNE 1,County Commissioner,Eastern,1,REP,Thomas (Tom) KERNS,165,66,84,15
Randolph,08 WAYNE 1,County Commissioner,Middle,1,REP,Melissa (Missy) WILLIAMS,153,59,79,15
Randolph,08 WAYNE 1,County Commissioner,Middle,1,LBT,Hugh Coy APPLEGATE II,26,9,17,0
Randolph,08 WAYNE 1,County Council Member,At Large,3,REP,Gregory (Greg) CHEESMAN,118,49,60,9
Randolph,08 WAYNE 1,County Council Member,At Large,3,REP,Beverly J. FIELDS,110,44,59,7
Randolph,08 WAYNE 1,County Council Member,At Large,3,REP,K. Scott FISHER,93,42,45,6
Randolph,08 WAYNE 1,County Council Member,At Large,3,DEM,Alexander SULEK,29,13,16,0
Randolph,08 WAYNE 1,Randolph Eastern SB,At Large,1,,Isaac R THORNBERG,103,35,57,11
Randolph,08 WAYNE 1,Randolph Eastern SB,At Large,1,,Linda G. WOOD,68,33,34,1
Randolph,08 WAYNE 1,Randolph Eastern SB,Union City,1,,Linda A. PUCCINI,145,62,73,10
Randolph,08 WAYNE 1,IN Supreme Court-Rush,,,,Yes,129,53,72,4
Randolph,08 WAYNE 1,IN Supreme Court-Rush,,,,No,34,14,16,4
Randolph,08 WAYNE 1,IN Supreme Court-Massa,,,,Yes,131,55,71,5
Randolph,08 WAYNE 1,IN Supreme Court-Massa,,,,No,32,14,15,3
Randolph,08 WAYNE 1,IN Supreme Court-Molter,,,,Yes,126,49,73,4
Randolph,08 WAYNE 1,IN Supreme Court-Molter,,,,No,34,18,12,4
Randolph,08 WAYNE 1,Court of Appeals Dist 1-Foley,,,,Yes,127,52,71,4
Randolph,08 WAYNE 1,Court of Appeals Dist 1-Foley,,,,No,33,15,14,4
Randolph,08 WAYNE 1,Court of Appeals Dist 4-Pyle III,,,,Yes,125,49,72,4
Randolph,08 WAYNE 1,Court of Appeals Dist 4-Pyle III,,,,No,36,18,14,4
Randolph,08 WAYNE 1,Straight Party,,,DEM,,7,,,
Randolph,08 WAYNE 1,Straight Party,,,REP,,58,,,
Randolph,09 WAYNE 2,Registered Voters,,,,,351,,,
Randolph,09 WAYNE 2,Ballots Cast,,,,,244,,,
Randolph,09 WAYNE 2,Public Question-Const Amendment,,,,Yes,126,51,73,2
Randolph,09 WAYNE 2,Public Question-Const Amendment,,,,No,90,38,50,2
Randolph,09 WAYNE 2,President,,1,REP,Donald J. TRUMP / JD VANCE,195,75,113,7
Randolph,09 WAYNE 2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,41,17,23,1
Randolph,09 WAYNE 2,President,,1,LBT,Chase OLIVER / Mike terr MATT,0,0,0,0
Randolph,09 WAYNE 2,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,0,3,0
Randolph,09 WAYNE 2,President,,1,,Write-In,0,0,0,0
Randolph,09 WAYNE 2,U.S. Senate,,1,REP,Jim BANKS,182,71,104,7
Randolph,09 WAYNE 2,U.S. Senate,,1,DEM,Valerie McCRAY,39,17,21,1
Randolph,09 WAYNE 2,U.S. Senate,,1,LBT,Andrew HORNING,8,0,8,0
Randolph,09 WAYNE 2,U.S. Senate,,1,,Write-In,0,0,0,0
Randolph,09 WAYNE 2,Attorney General,,1,REP,Todd ROKITA,187,73,107,7
Randolph,09 WAYNE 2,Attorney General,,1,DEM,Destiny WELLS,47,17,29,1
Randolph,09 WAYNE 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,166,64,96,6
Randolph,09 WAYNE 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,47,22,24,1
Randolph,09 WAYNE 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,14,2,12,0
Randolph,09 WAYNE 2,Governor,,1,,Write-In,0,0,0,0
Randolph,09 WAYNE 2,U.S. House,6,1,REP,Jefferson SHREVE,187,72,108,7
Randolph,09 WAYNE 2,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,37,16,20,1
Randolph,09 WAYNE 2,U.S. House,6,1,LBT,James Michael SCENIAK,6,1,5,0
Randolph,09 WAYNE 2,U.S. House,6,1,,Write-In,0,0,0,0
Randolph,09 WAYNE 2,State House,33,1,REP,John (J.D.) PRESCOTT,185,68,110,7
Randolph,09 WAYNE 2,State House,33,1,DEM,John E. BARTLETT,49,21,27,1
Randolph,09 WAYNE 2,Circuit Court Clerk,,1,REP,Melinda (Mindy) PEED,197,74,118,5
Randolph,09 WAYNE 2,County Coroner,,1,REP,Darin Edward JAMES,191,71,115,5
Randolph,09 WAYNE 2,County Commissioner,Eastern,1,REP,Thomas (Tom) KERNS,202,77,118,7
Randolph,09 WAYNE 2,County Commissioner,Middle,1,REP,Melissa (Missy) WILLIAMS,175,67,103,5
Randolph,09 WAYNE 2,County Commissioner,Middle,1,LBT,Hugh Coy APPLEGATE II,36,15,21,0
Randolph,09 WAYNE 2,County Council Member,At Large,3,REP,Gregory (Greg) CHEESMAN,158,66,86,6
Randolph,09 WAYNE 2,County Council Member,At Large,3,REP,Beverly J. FIELDS,142,53,85,4
Randolph,09 WAYNE 2,County Council Member,At Large,3,REP,K. Scott FISHER,139,56,79,4
Randolph,09 WAYNE 2,County Council Member,At Large,3,DEM,Alexander SULEK,44,19,25,0
Randolph,09 WAYNE 2,Randolph Eastern SB,At Large,1,,Isaac R THORNBERG,166,61,101,4
Randolph,09 WAYNE 2,Randolph Eastern SB,At Large,1,,Linda G. WOOD,56,24,29,3
Randolph,09 WAYNE 2,Randolph Eastern SB,Union City,1,,Linda A. PUCCINI,180,69,107,4
Randolph,09 WAYNE 2,IN Supreme Court-Rush,,,,Yes,153,58,94,1
Randolph,09 WAYNE 2,IN Supreme Court-Rush,,,,No,53,24,25,4
Randolph,09 WAYNE 2,IN Supreme Court-Massa,,,,Yes,152,56,95,1
Randolph,09 WAYNE 2,IN Supreme Court-Massa,,,,No,53,25,24,4
Randolph,09 WAYNE 2,IN Supreme Court-Molter,,,,Yes,153,56,96,1
Randolph,09 WAYNE 2,IN Supreme Court-Molter,,,,No,50,22,24,4
Randolph,09 WAYNE 2,Court of Appeals Dist 1-Foley,,,,Yes,158,57,100,1
Randolph,09 WAYNE 2,Court of Appeals Dist 1-Foley,,,,No,46,22,20,4
Randolph,09 WAYNE 2,Court of Appeals Dist 4-Pyle III,,,,Yes,155,62,92,1
Randolph,09 WAYNE 2,Court of Appeals Dist 4-Pyle III,,,,No,51,19,28,4
Randolph,09 WAYNE 2,Straight Party,,,DEM,,10,,,
Randolph,09 WAYNE 2,Straight Party,,,REP,,59,,,
Randolph,10 JACKSON,Registered Voters,,,,,435,,,
Randolph,10 JACKSON,Ballots Cast,,,,,301,,,
Randolph,10 JACKSON,Public Question-Const Amendment,,,,Yes,167,64,101,2
Randolph,10 JACKSON,Public Question-Const Amendment,,,,No,110,43,65,2
Randolph,10 JACKSON,President,,1,REP,Donald J. TRUMP / JD VANCE,230,78,147,5
Randolph,10 JACKSON,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,59,33,25,1
Randolph,10 JACKSON,President,,1,LBT,Chase OLIVER / Mike terr MATT,2,1,1,0
Randolph,10 JACKSON,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,1,3,0
Randolph,10 JACKSON,President,,1,,Write-In,0,0,0,0
Randolph,10 JACKSON,U.S. Senate,,1,REP,Jim BANKS,223,73,145,5
Randolph,10 JACKSON,U.S. Senate,,1,DEM,Valerie McCRAY,56,34,21,1
Randolph,10 JACKSON,U.S. Senate,,1,LBT,Andrew HORNING,5,0,5,0
Randolph,10 JACKSON,U.S. Senate,,1,,Write-In,0,0,0,0
Randolph,10 JACKSON,Attorney General,,1,REP,Todd ROKITA,229,75,149,5
Randolph,10 JACKSON,Attorney General,,1,DEM,Destiny WELLS,59,36,22,1
Randolph,10 JACKSON,U.S. House,3,1,REP,Marlin A. STUTZMAN,218,73,140,5
Randolph,10 JACKSON,U.S. House,3,1,DEM,Kiley M. ADOLPH,60,33,26,1
Randolph,10 JACKSON,U.S. House,3,1,LBT,Jarrad LANCASTER,10,2,8,0
Randolph,10 JACKSON,U.S. House,3,1,,Write-In,0,0,0,0
Randolph,10 JACKSON,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,206,72,129,5
Randolph,10 JACKSON,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,69,37,31,1
Randolph,10 JACKSON,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,12,0,12,0
Randolph,10 JACKSON,Governor,,1,,Write-In,0,0,0,0
Randolph,10 JACKSON,State House,33,1,REP,John (J.D.) PRESCOTT,219,65,149,5
Randolph,10 JACKSON,State House,33,1,DEM,John E. BARTLETT,69,43,25,1
Randolph,10 JACKSON,Circuit Court Clerk,,1,REP,Melinda (Mindy) PEED,256,91,159,6
Randolph,10 JACKSON,County Coroner,,1,REP,Darin Edward JAMES,254,93,155,6
Randolph,10 JACKSON,County Commissioner,Eastern,1,REP,Thomas (Tom) KERNS,266,100,160,6
Randolph,10 JACKSON,County Commissioner,Middle,1,REP,Melissa (Missy) WILLIAMS,235,80,149,6
Randolph,10 JACKSON,County Commissioner,Middle,1,LBT,Hugh Coy APPLEGATE II,38,21,17,0
Randolph,10 JACKSON,County Council Member,At Large,3,REP,Gregory (Greg) CHEESMAN,167,60,105,2
Randolph,10 JACKSON,County Council Member,At Large,3,REP,Beverly J. FIELDS,173,65,105,3
Randolph,10 JACKSON,County Council Member,At Large,3,REP,K. Scott FISHER,155,62,90,3
Randolph,10 JACKSON,County Council Member,At Large,3,DEM,Alexander SULEK,52,31,20,1
Randolph,10 JACKSON,Randolph Eastern SB,At Large,1,,Isaac R THORNBERG,192,73,117,2
Randolph,10 JACKSON,Randolph Eastern SB,At Large,1,,Linda G. WOOD,87,35,50,2
Randolph,10 JACKSON,Randolph Eastern SB,Union City,1,,Linda A. PUCCINI,218,84,131,3
Randolph,10 JACKSON,IN Supreme Court-Rush,,,,Yes,182,63,117,2
Randolph,10 JACKSON,IN Supreme Court-Rush,,,,No,71,38,32,1
Randolph,10 JACKSON,IN Supreme Court-Massa,,,,Yes,178,59,116,3
Randolph,10 JACKSON,IN Supreme Court-Massa,,,,No,75,42,32,1
Randolph,10 JACKSON,IN Supreme Court-Molter,,,,Yes,180,60,118,2
Randolph,10 JACKSON,IN Supreme Court-Molter,,,,No,71,41,29,1
Randolph,10 JACKSON,Court of Appeals Dist 1-Foley,,,,Yes,181,61,118,2
Randolph,10 JACKSON,Court of Appeals Dist 1-Foley,,,,No,67,39,27,1
Randolph,10 JACKSON,Court of Appeals Dist 4-Pyle III,,,,Yes,182,61,119,2
Randolph,10 JACKSON,Court of Appeals Dist 4-Pyle III,,,,No,69,40,28,1
Randolph,10 JACKSON,Straight Party,,,DEM,,4,,,
Randolph,10 JACKSON,Straight Party,,,REP,,96,,,
Randolph,11 WASHINGTON,Registered Voters,,,,,1343,,,
Randolph,11 WASHINGTON,Ballots Cast,,,,,850,,,
Randolph,11 WASHINGTON,Public Question-Const Amendment,,,,Yes,398,136,253,9
Randolph,11 WASHINGTON,Public Question-Const Amendment,,,,No,357,124,220,13
Randolph,11 WASHINGTON,President,,1,REP,Donald J. TRUMP / JD VANCE,683,240,428,15
Randolph,11 WASHINGTON,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,144,42,84,18
Randolph,11 WASHINGTON,President,,1,LBT,Chase OLIVER / Mike terr MATT,5,3,0,2
Randolph,11 WASHINGTON,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,3,4,1
Randolph,11 WASHINGTON,President,,1,,Write-In,0,0,0,0
Randolph,11 WASHINGTON,U.S. Senate,,1,REP,Jim BANKS,642,239,386,17
Randolph,11 WASHINGTON,U.S. Senate,,1,DEM,Valerie McCRAY,140,36,86,18
Randolph,11 WASHINGTON,U.S. Senate,,1,LBT,Andrew HORNING,19,4,14,1
Randolph,11 WASHINGTON,U.S. Senate,,1,,Write-In,0,0,0,0
Randolph,11 WASHINGTON,Attorney General,,1,REP,Todd ROKITA,646,231,399,16
Randolph,11 WASHINGTON,Attorney General,,1,DEM,Destiny WELLS,165,48,97,20
Randolph,11 WASHINGTON,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,586,216,356,14
Randolph,11 WASHINGTON,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,174,55,99,20
Randolph,11 WASHINGTON,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,37,9,27,1
Randolph,11 WASHINGTON,Governor,,1,,Write-In,0,0,0,0
Randolph,11 WASHINGTON,U.S. House,6,1,REP,Jefferson SHREVE,658,238,403,17
Randolph,11 WASHINGTON,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,133,37,78,18
Randolph,11 WASHINGTON,U.S. House,6,1,LBT,James Michael SCENIAK,21,3,17,1
Randolph,11 WASHINGTON,U.S. House,6,1,,Write-In,0,0,0,0
Randolph,11 WASHINGTON,State House,33,1,REP,John (J.D.) PRESCOTT,625,224,384,17
Randolph,11 WASHINGTON,State House,33,1,DEM,John E. BARTLETT,178,57,103,18
Randolph,11 WASHINGTON,Circuit Court Clerk,,1,REP,Melinda (Mindy) PEED,703,249,433,21
Randolph,11 WASHINGTON,County Coroner,,1,REP,Darin Edward JAMES,690,240,429,21
Randolph,11 WASHINGTON,County Commissioner,Eastern,1,REP,Thomas (Tom) KERNS,691,244,426,21
Randolph,11 WASHINGTON,County Commissioner,Middle,1,REP,Melissa (Missy) WILLIAMS,663,236,408,19
Randolph,11 WASHINGTON,County Commissioner,Middle,1,LBT,Hugh Coy APPLEGATE II,99,31,63,5
Randolph,11 WASHINGTON,County Council Member,At Large,3,REP,Gregory (Greg) CHEESMAN,485,177,292,16
Randolph,11 WASHINGTON,County Council Member,At Large,3,REP,Beverly J. FIELDS,412,132,262,18
Randolph,11 WASHINGTON,County Council Member,At Large,3,REP,K. Scott FISHER,425,146,262,17
Randolph,11 WASHINGTON,County Council Member,At Large,3,DEM,Alexander SULEK,136,44,79,13
Randolph,11 WASHINGTON,Randolph Southern SB,At Large,3,,Patricia Dalzell JEFFRIES,488,164,302,22
Randolph,11 WASHINGTON,Randolph Southern SB,At Large,3,,Trent HUNT,519,185,313,21
Randolph,11 WASHINGTON,Randolph Southern SB,At Large,3,,Andrew TILLSON,462,156,285,21
Randolph,11 WASHINGTON,IN Supreme Court-Rush,,,,Yes,527,189,329,9
Randolph,11 WASHINGTON,IN Supreme Court-Rush,,,,No,173,44,118,11
Randolph,11 WASHINGTON,IN Supreme Court-Massa,,,,Yes,524,186,330,8
Randolph,11 WASHINGTON,IN Supreme Court-Massa,,,,No,171,45,115,11
Randolph,11 WASHINGTON,IN Supreme Court-Molter,,,,Yes,523,179,336,8
Randolph,11 WASHINGTON,IN Supreme Court-Molter,,,,No,159,45,103,11
Randolph,11 WASHINGTON,Court of Appeals Dist 1-Foley,,,,Yes,523,181,334,8
Randolph,11 WASHINGTON,Court of Appeals Dist 1-Foley,,,,No,153,42,100,11
Randolph,11 WASHINGTON,Court of Appeals Dist 4-Pyle III,,,,Yes,521,179,334,8
Randolph,11 WASHINGTON,Court of Appeals Dist 4-Pyle III,,,,No,153,43,99,11
Randolph,11 WASHINGTON,Straight Party,,,DEM,,30,,,
Randolph,11 WASHINGTON,Straight Party,,,REP,,268,,,
Randolph,12 SPARTANBURG,Registered Voters,,,,,684,,,
Randolph,12 SPARTANBURG,Ballots Cast,,,,,487,,,
Randolph,12 SPARTANBURG,Public Question-Const Amendment,,,,Yes,225,100,123,2
Randolph,12 SPARTANBURG,Public Question-Const Amendment,,,,No,193,68,118,7
Randolph,12 SPARTANBURG,President,,1,REP,Donald J. TRUMP / JD VANCE,402,167,228,7
Randolph,12 SPARTANBURG,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,76,38,33,5
Randolph,12 SPARTANBURG,President,,1,LBT,Chase OLIVER / Mike terr MATT,2,0,2,0
Randolph,12 SPARTANBURG,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,0,3,0
Randolph,12 SPARTANBURG,President,,1,,Write-In,0,0,0,0
Randolph,12 SPARTANBURG,U.S. Senate,,1,REP,Jim BANKS,386,159,221,6
Randolph,12 SPARTANBURG,U.S. Senate,,1,DEM,Valerie McCRAY,69,30,33,6
Randolph,12 SPARTANBURG,U.S. Senate,,1,LBT,Andrew HORNING,7,1,6,0
Randolph,12 SPARTANBURG,U.S. Senate,,1,,Write-In,0,0,0,0
Randolph,12 SPARTANBURG,Attorney General,,1,REP,Todd ROKITA,383,156,221,6
Randolph,12 SPARTANBURG,Attorney General,,1,DEM,Destiny WELLS,86,37,43,6
Randolph,12 SPARTANBURG,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,350,147,197,6
Randolph,12 SPARTANBURG,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,90,36,49,5
Randolph,12 SPARTANBURG,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,24,9,15,0
Randolph,12 SPARTANBURG,Governor,,1,,Write-In,0,0,0,0
Randolph,12 SPARTANBURG,U.S. House,6,1,REP,Jefferson SHREVE,379,156,217,6
Randolph,12 SPARTANBURG,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,68,29,34,5
Randolph,12 SPARTANBURG,U.S. House,6,1,LBT,James Michael SCENIAK,17,6,10,1
Randolph,12 SPARTANBURG,U.S. House,6,1,,Write-In,0,0,0,0
Randolph,12 SPARTANBURG,State House,33,1,REP,John (J.D.) PRESCOTT,364,152,205,7
Randolph,12 SPARTANBURG,State House,33,1,DEM,John E. BARTLETT,96,39,52,5
Randolph,12 SPARTANBURG,Circuit Court Clerk,,1,REP,Melinda (Mindy) PEED,405,161,237,7
Randolph,12 SPARTANBURG,County Coroner,,1,REP,Darin Edward JAMES,393,157,228,8
Randolph,12 SPARTANBURG,County Commissioner,Eastern,1,REP,Thomas (Tom) KERNS,399,160,231,8
Randolph,12 SPARTANBURG,County Commissioner,Middle,1,REP,Melissa (Missy) WILLIAMS,402,161,233,8
Randolph,12 SPARTANBURG,County Commissioner,Middle,1,LBT,Hugh Coy APPLEGATE II,42,19,23,0
Randolph,12 SPARTANBURG,County Council Member,At Large,3,REP,Gregory (Greg) CHEESMAN,295,118,172,5
Randolph,12 SPARTANBURG,County Council Member,At Large,3,REP,Beverly J. FIELDS,244,95,144,5
Randolph,12 SPARTANBURG,County Council Member,At Large,3,REP,K. Scott FISHER,243,94,147,2
Randolph,12 SPARTANBURG,County Council Member,At Large,3,DEM,Alexander SULEK,65,28,32,5
Randolph,12 SPARTANBURG,Randolph Southern SB,At Large,3,,Patricia Dalzell JEFFRIES,261,99,156,6
Randolph,12 SPARTANBURG,Randolph Southern SB,At Large,3,,Trent HUNT,304,132,164,8
Randolph,12 SPARTANBURG,Randolph Southern SB,At Large,3,,Andrew TILLSON,269,108,154,7
Randolph,12 SPARTANBURG,IN Supreme Court-Rush,,,,Yes,306,126,177,3
Randolph,12 SPARTANBURG,IN Supreme Court-Rush,,,,No,83,29,53,1
Randolph,12 SPARTANBURG,IN Supreme Court-Massa,,,,Yes,304,126,174,4
Randolph,12 SPARTANBURG,IN Supreme Court-Massa,,,,No,82,27,54,1
Randolph,12 SPARTANBURG,IN Supreme Court-Molter,,,,Yes,303,127,173,3
Randolph,12 SPARTANBURG,IN Supreme Court-Molter,,,,No,79,25,52,2
Randolph,12 SPARTANBURG,Court of Appeals Dist 1-Foley,,,,Yes,305,124,178,3
Randolph,12 SPARTANBURG,Court of Appeals Dist 1-Foley,,,,No,73,28,45,0
Randolph,12 SPARTANBURG,Court of Appeals Dist 4-Pyle III,,,,Yes,305,128,174,3
Randolph,12 SPARTANBURG,Court of Appeals Dist 4-Pyle III,,,,No,71,24,47,0
Randolph,12 SPARTANBURG,Straight Party,,,DEM,,18,,,
Randolph,12 SPARTANBURG,Straight Party,,,REP,,169,,,
Randolph,13 WARD,Registered Voters,,,,,696,,,
Randolph,13 WARD,Ballots Cast,,,,,494,,,
Randolph,13 WARD,Public Question-Const Amendment,,,,Yes,239,104,119,16
Randolph,13 WARD,Public Question-Const Amendment,,,,No,171,84,73,14
Randolph,13 WARD,President,,1,REP,Donald J. TRUMP / JD VANCE,393,163,213,17
