county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Benton,Center North,IN Supreme Court-RUSH,,1,,Under Votes,50,25,23,2
Benton,Center North,IN Supreme Court-RUSH,,1,,Over Votes,0,0,0,0
Benton,Center North,IN Supreme Court-MASSA,,1,,Yes,146,82,63,1
Benton,Center North,IN Supreme Court-MASSA,,1,,No,68,42,26,0
Benton,Center North,IN Supreme Court-MASSA,,1,,Total Votes,214,124,89,1
Benton,Center North,IN Supreme Court-MASSA,,1,,Under Votes,59,28,29,2
Benton,Center North,IN Supreme Court-MASSA,,1,,Over Votes,0,0,0,0
Benton,Center North,IN Supreme Court-MOLTER,,1,,Yes,161,88,72,1
Benton,Center North,IN Supreme Court-MOLTER,,1,,No,54,33,21,0
Benton,Center North,IN Supreme Court-MOLTER,,1,,Total Votes,215,121,93,1
Benton,Center North,IN Supreme Court-MOLTER,,1,,Under Votes,58,31,25,2
Benton,Center North,IN Supreme Court-MOLTER,,1,,Over Votes,0,0,0,0
Benton,Center North,Court of Appeals Dist 4-Pyle III,,1,,Yes,151,84,66,1
Benton,Center North,Court of Appeals Dist 4-Pyle III,,1,,No,61,36,25,0
Benton,Center North,Court of Appeals Dist 4-Pyle III,,1,,Total Votes,212,120,91,1
Benton,Center North,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,61,32,27,2
Benton,Center North,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,0,0,0,0
Benton,Center South,Registered Voters,,,,,536,,,
Benton,Center South,Ballots Cast,,,,,337,,,
Benton,Center South,Straight Party,,1,REP,Republican,158,83,70,5
Benton,Center South,Straight Party,,1,DEM,Democratic,44,19,23,2
Benton,Center South,Straight Party,,1,LBT,Libertarian,2,1,1,0
Benton,Center South,Straight Party,,1,WTP,We The People,5,2,3,0
Benton,Center South,Straight Party,,1,,Total Votes,209,105,97,7
Benton,Center South,Straight Party,,1,,Under Votes,128,66,54,8
Benton,Center South,Straight Party,,1,,Over Votes,0,0,0,0
Benton,Center South,Public Question-Const Amendment,,1,,Yes,155,80,70,5
Benton,Center South,Public Question-Const Amendment,,1,,No,139,71,61,7
Benton,Center South,Public Question-Const Amendment,,1,,Total Votes,294,151,131,12
Benton,Center South,Public Question-Const Amendment,,1,,Under Votes,43,20,20,3
Benton,Center South,Public Question-Const Amendment,,1,,Over Votes,0,0,0,0
Benton,Center South,President,,1,REP,Donald J. TRUMP / JD VANCE,237,119,109,9
Benton,Center South,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,88,45,37,6
Benton,Center South,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,1,1,0
Benton,Center South,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,2,1,0
Benton,Center South,President,,1,,Total Votes,330,167,148,15
Benton,Center South,President,,1,,Under Votes,7,4,3,0
Benton,Center South,President,,1,,Over Votes,0,0,0,0
Benton,Center South,President,,1,,Invalid Votes,0,0,0,0
Benton,Center South,U.S. Senate,,1,REP,Jim BANKS,244,123,110,11
Benton,Center South,U.S. Senate,,1,DEM,Valerie McCRAY,80,41,35,4
Benton,Center South,U.S. Senate,,1,LBT,Andrew HORNING,7,4,3,0
Benton,Center South,U.S. Senate,,1,,Total Votes,331,168,148,15
Benton,Center South,U.S. Senate,,1,,Under Votes,6,3,3,0
Benton,Center South,U.S. Senate,,1,,Over Votes,0,0,0,0
Benton,Center South,U.S. Senate,,1,,Invalid Votes,0,0,0,0
Benton,Center South,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,215,111,96,8
Benton,Center South,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,96,48,41,7
Benton,Center South,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,22,10,12,0
Benton,Center South,Governor,,1,,Total Votes,333,169,149,15
Benton,Center South,Governor,,1,,Under Votes,4,2,2,0
Benton,Center South,Governor,,1,,Over Votes,0,0,0,0
Benton,Center South,Governor,,1,,Invalid Votes,0,0,0,0
Benton,Center South,Attorney General,,1,REP,Todd ROKITA,241,127,105,9
Benton,Center South,Attorney General,,1,DEM,Destiny WELLS,86,39,41,6
Benton,Center South,Attorney General,,1,,Total Votes,327,166,146,15
Benton,Center South,Attorney General,,1,,Under Votes,10,5,5,0
Benton,Center South,Attorney General,,1,,Over Votes,0,0,0,0
Benton,Center South,Attorney General,,1,,Invalid Votes,0,0,0,0
Benton,Center South,U.S. House,4,1,REP,Jim BAIRD,241,123,109,9
Benton,Center South,U.S. House,4,1,DEM,Derrick HOLDER,73,36,33,4
Benton,Center South,U.S. House,4,1,LBT,Ashley GROFF,14,8,5,1
Benton,Center South,U.S. House,4,1,,Total Votes,328,167,147,14
Benton,Center South,U.S. House,4,1,,Under Votes,9,4,4,1
Benton,Center South,U.S. House,4,1,,Over Votes,0,0,0,0
Benton,Center South,U.S. House,4,1,,Invalid Votes,0,0,0,0
Benton,Center South,State House,13,1,REP,Matthew (Matt) COMMONS,263,130,123,10
Benton,Center South,State House,13,1,DEM,Edward (Ed) MOYER JR.,68,37,27,4
Benton,Center South,State House,13,1,,Total Votes,331,167,150,14
Benton,Center South,State House,13,1,,Under Votes,6,4,1,1
Benton,Center South,State House,13,1,,Over Votes,0,0,0,0
Benton,Center South,State House,13,1,,Invalid Votes,0,0,0,0
Benton,Center South,County Coroner,,1,REP,David PITSTICK,287,142,134,11
Benton,Center South,County Coroner,,1,,Total Votes,287,142,134,11
Benton,Center South,County Coroner,,1,,Under Votes,50,29,17,4
Benton,Center South,County Coroner,,1,,Over Votes,0,0,0,0
Benton,Center South,County Coroner,,1,,Invalid Votes,0,0,0,0
Benton,Center South,County Auditor,,1,REP,Beth BUDREAU,287,141,135,11
Benton,Center South,County Auditor,,1,,Total Votes,287,141,135,11
Benton,Center South,County Auditor,,1,,Under Votes,50,30,16,4
Benton,Center South,County Auditor,,1,,Over Votes,0,0,0,0
Benton,Center South,County Auditor,,1,,Invalid Votes,0,0,0,0
Benton,Center South,County Treasurer,,1,REP,Nicolle McGINNIS,286,142,133,11
Benton,Center South,County Treasurer,,1,,Total Votes,286,142,133,11
Benton,Center South,County Treasurer,,1,,Under Votes,51,29,18,4
Benton,Center South,County Treasurer,,1,,Over Votes,0,0,0,0
Benton,Center South,County Treasurer,,1,,Invalid Votes,0,0,0,0
Benton,Center South,County Recorder,,1,REP,Glenda L. WALLPE,282,144,128,10
Benton,Center South,County Recorder,,1,,Total Votes,282,144,128,10
Benton,Center South,County Recorder,,1,,Under Votes,55,27,23,5
Benton,Center South,County Recorder,,1,,Over Votes,0,0,0,0
Benton,Center South,County Recorder,,1,,Invalid Votes,0,0,0,0
Benton,Center South,"County Council, At Large",,1,REP,Brent COX,214,104,101,9
Benton,Center South,"County Council, At Large",,1,REP,Lori CYR,168,75,83,10
Benton,Center South,"County Council, At Large",,1,REP,Ron SHOUP,148,70,69,9
Benton,Center South,"County Council, At Large",,1,,Total Votes,530,249,253,28
Benton,Center South,"County Council, At Large",,1,,Under Votes,481,264,200,17
Benton,Center South,"County Council, At Large",,1,,Over Votes,0,0,0,0
Benton,Center South,County Commissioner,2,1,REP,John Phillip GICK,196,98,90,8
Benton,Center South,County Commissioner,2,1,IND,Andrew David Andy WILKINSON,116,61,52,3
Benton,Center South,County Commissioner,2,1,,Total Votes,312,159,142,11
Benton,Center South,County Commissioner,2,1,,Under Votes,25,12,9,4
Benton,Center South,County Commissioner,2,1,,Over Votes,0,0,0,0
Benton,Center South,County Commissioner,2,1,,Invalid Votes,0,0,0,0
Benton,Center South,County Commissioner,3,1,REP,Phil McGINNIS,289,143,135,11
Benton,Center South,County Commissioner,3,1,,Total Votes,289,143,135,11
Benton,Center South,County Commissioner,3,1,,Under Votes,48,28,16,4
Benton,Center South,County Commissioner,3,1,,Over Votes,0,0,0,0
Benton,Center South,County Commissioner,3,1,,Invalid Votes,0,0,0,0
Benton,Center South,Town Clerk-Treasurer Fowler,,1,REP,Sara L FINLEY,217,100,109,8
Benton,Center South,Town Clerk-Treasurer Fowler,,1,,Total Votes,217,100,109,8
Benton,Center South,Town Clerk-Treasurer Fowler,,1,,Under Votes,42,21,15,6
Benton,Center South,Town Clerk-Treasurer Fowler,,1,,Over Votes,0,0,0,0
Benton,Center South,Town Council Member Fowler,,2,REP,Michael BREWER,161,74,81,6
Benton,Center South,Town Council Member Fowler,,2,REP,Michelle M. SARAULT,169,70,91,8
Benton,Center South,Town Council Member Fowler,,2,,Total Votes,330,144,172,14
Benton,Center South,Town Council Member Fowler,,2,,Under Votes,188,98,76,14
Benton,Center South,Town Council Member Fowler,,2,,Over Votes,0,0,0,0
Benton,Center South,Benton Community School Board,A,1,,Ray VILLALOBOS JR.,252,120,121,11
Benton,Center South,Benton Community School Board,A,1,,Total Votes,252,120,121,11
Benton,Center South,Benton Community School Board,A,1,,Under Votes,85,51,30,4
Benton,Center South,Benton Community School Board,A,1,,Over Votes,0,0,0,0
Benton,Center South,Benton Community School Board,B,1,,Holli SCHOEN,242,117,114,11
Benton,Center South,Benton Community School Board,B,1,,Total Votes,242,117,114,11
Benton,Center South,Benton Community School Board,B,1,,Under Votes,95,54,37,4
Benton,Center South,Benton Community School Board,B,1,,Over Votes,0,0,0,0
Benton,Center South,Benton Community School Board,C,1,,Chris DALTON,231,115,105,11
Benton,Center South,Benton Community School Board,C,1,,Total Votes,231,115,105,11
Benton,Center South,Benton Community School Board,C,1,,Under Votes,106,56,46,4
Benton,Center South,Benton Community School Board,C,1,,Over Votes,0,0,0,0
Benton,Center South,IN Supreme Court-RUSH,,1,,Yes,192,97,83,12
Benton,Center South,IN Supreme Court-RUSH,,1,,No,84,42,41,1
Benton,Center South,IN Supreme Court-RUSH,,1,,Total Votes,276,139,124,13
Benton,Center South,IN Supreme Court-RUSH,,1,,Under Votes,61,32,27,2
Benton,Center South,IN Supreme Court-RUSH,,1,,Over Votes,0,0,0,0
Benton,Center South,IN Supreme Court-MASSA,,1,,Yes,174,88,74,12
Benton,Center South,IN Supreme Court-MASSA,,1,,No,88,43,44,1
Benton,Center South,IN Supreme Court-MASSA,,1,,Total Votes,262,131,118,13
Benton,Center South,IN Supreme Court-MASSA,,1,,Under Votes,75,40,33,2
Benton,Center South,IN Supreme Court-MASSA,,1,,Over Votes,0,0,0,0
Benton,Center South,IN Supreme Court-MOLTER,,1,,Yes,190,93,84,13
Benton,Center South,IN Supreme Court-MOLTER,,1,,No,74,39,35,0
Benton,Center South,IN Supreme Court-MOLTER,,1,,Total Votes,264,132,119,13
Benton,Center South,IN Supreme Court-MOLTER,,1,,Under Votes,73,39,32,2
Benton,Center South,IN Supreme Court-MOLTER,,1,,Over Votes,0,0,0,0
Benton,Center South,Court of Appeals Dist 4-Pyle III,,1,,Yes,180,92,76,12
Benton,Center South,Court of Appeals Dist 4-Pyle III,,1,,No,80,38,41,1
Benton,Center South,Court of Appeals Dist 4-Pyle III,,1,,Total Votes,260,130,117,13
Benton,Center South,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,77,41,34,2
Benton,Center South,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,0,0,0,0
Benton,Center West,Registered Voters,,,,,409,,,
Benton,Center West,Ballots Cast,,,,,296,,,
Benton,Center West,Straight Party,,1,REP,Republican,126,64,60,2
Benton,Center West,Straight Party,,1,DEM,Democratic,40,33,7,0
Benton,Center West,Straight Party,,1,LBT,Libertarian,0,0,0,0
Benton,Center West,Straight Party,,1,WTP,We The People,4,1,3,0
Benton,Center West,Straight Party,,1,,Total Votes,170,98,70,2
Benton,Center West,Straight Party,,1,,Under Votes,126,60,60,6
Benton,Center West,Straight Party,,1,,Over Votes,0,0,0,0
Benton,Center West,Public Question-Const Amendment,,1,,Yes,121,61,55,5
Benton,Center West,Public Question-Const Amendment,,1,,No,137,80,55,2
Benton,Center West,Public Question-Const Amendment,,1,,Total Votes,258,141,110,7
Benton,Center West,Public Question-Const Amendment,,1,,Under Votes,38,17,20,1
Benton,Center West,Public Question-Const Amendment,,1,,Over Votes,0,0,0,0
Benton,Center West,President,,1,REP,Donald J. TRUMP / JD VANCE,196,91,98,7
Benton,Center West,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,98,66,31,1
Benton,Center West,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,0,1,0
Benton,Center West,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,0,0,0,0
Benton,Center West,President,,1,,Total Votes,295,157,130,8
Benton,Center West,President,,1,,Under Votes,1,1,0,0
Benton,Center West,President,,1,,Over Votes,0,0,0,0
Benton,Center West,President,,1,,Invalid Votes,0,0,0,0
Benton,Center West,U.S. Senate,,1,REP,Jim BANKS,195,93,96,6
Benton,Center West,U.S. Senate,,1,DEM,Valerie McCRAY,87,60,26,1
Benton,Center West,U.S. Senate,,1,LBT,Andrew HORNING,6,1,5,0
Benton,Center West,U.S. Senate,,1,,Total Votes,288,154,127,7
Benton,Center West,U.S. Senate,,1,,Under Votes,8,4,3,1
Benton,Center West,U.S. Senate,,1,,Over Votes,0,0,0,0
Benton,Center West,U.S. Senate,,1,,Invalid Votes,0,0,0,0
Benton,Center West,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,184,92,85,7
Benton,Center West,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,98,63,34,1
Benton,Center West,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,11,2,9,0
Benton,Center West,Governor,,1,,Total Votes,293,157,128,8
Benton,Center West,Governor,,1,,Under Votes,3,1,2,0
Benton,Center West,Governor,,1,,Over Votes,0,0,0,0
Benton,Center West,Governor,,1,,Invalid Votes,0,0,0,0
Benton,Center West,Attorney General,,1,REP,Todd ROKITA,203,101,95,7
Benton,Center West,Attorney General,,1,DEM,Destiny WELLS,88,55,32,1
Benton,Center West,Attorney General,,1,,Total Votes,291,156,127,8
Benton,Center West,Attorney General,,1,,Under Votes,5,2,3,0
Benton,Center West,Attorney General,,1,,Over Votes,0,0,0,0
Benton,Center West,Attorney General,,1,,Invalid Votes,0,0,0,0
Benton,Center West,U.S. House,4,1,REP,Jim BAIRD,203,97,99,7
Benton,Center West,U.S. House,4,1,DEM,Derrick HOLDER,77,53,23,1
Benton,Center West,U.S. House,4,1,LBT,Ashley GROFF,9,5,4,0
Benton,Center West,U.S. House,4,1,,Total Votes,289,155,126,8
Benton,Center West,U.S. House,4,1,,Under Votes,7,3,4,0
Benton,Center West,U.S. House,4,1,,Over Votes,0,0,0,0
Benton,Center West,U.S. House,4,1,,Invalid Votes,0,0,0,0
Benton,Center West,State House,13,1,REP,Matthew (Matt) COMMONS,208,99,102,7
Benton,Center West,State House,13,1,DEM,Edward (Ed) MOYER JR.,85,57,27,1
Benton,Center West,State House,13,1,,Total Votes,293,156,129,8
Benton,Center West,State House,13,1,,Under Votes,3,2,1,0
Benton,Center West,State House,13,1,,Over Votes,0,0,0,0
Benton,Center West,State House,13,1,,Invalid Votes,0,0,0,0
Benton,Center West,County Coroner,,1,REP,David PITSTICK,262,133,122,7
Benton,Center West,County Coroner,,1,,Total Votes,262,133,122,7
Benton,Center West,County Coroner,,1,,Under Votes,34,25,8,1
Benton,Center West,County Coroner,,1,,Over Votes,0,0,0,0
Benton,Center West,County Coroner,,1,,Invalid Votes,0,0,0,0
Benton,Center West,County Auditor,,1,REP,Beth BUDREAU,258,132,119,7
Benton,Center West,County Auditor,,1,,Total Votes,258,132,119,7
Benton,Center West,County Auditor,,1,,Under Votes,38,26,11,1
Benton,Center West,County Auditor,,1,,Over Votes,0,0,0,0
Benton,Center West,County Auditor,,1,,Invalid Votes,0,0,0,0
Benton,Center West,County Treasurer,,1,REP,Nicolle McGINNIS,252,130,115,7
Benton,Center West,County Treasurer,,1,,Total Votes,252,130,115,7
Benton,Center West,County Treasurer,,1,,Under Votes,44,28,15,1
Benton,Center West,County Treasurer,,1,,Over Votes,0,0,0,0
Benton,Center West,County Treasurer,,1,,Invalid Votes,0,0,0,0
Benton,Center West,County Recorder,,1,REP,Glenda L. WALLPE,252,126,119,7
Benton,Center West,County Recorder,,1,,Total Votes,252,126,119,7
Benton,Center West,County Recorder,,1,,Under Votes,44,32,11,1
Benton,Center West,County Recorder,,1,,Over Votes,0,0,0,0
Benton,Center West,County Recorder,,1,,Invalid Votes,0,0,0,0
Benton,Center West,"County Council, At Large",,1,REP,Brent COX,175,91,82,2
Benton,Center West,"County Council, At Large",,1,REP,Lori CYR,157,83,70,4
Benton,Center West,"County Council, At Large",,1,REP,Ron SHOUP,133,73,56,4
Benton,Center West,"County Council, At Large",,1,,Total Votes,465,247,208,10
Benton,Center West,"County Council, At Large",,1,,Under Votes,423,227,182,14
Benton,Center West,"County Council, At Large",,1,,Over Votes,0,0,0,0
Benton,Center West,County Commissioner,2,1,REP,John Phillip GICK,182,92,83,7
Benton,Center West,County Commissioner,2,1,IND,Andrew David Andy WILKINSON,99,57,41,1
Benton,Center West,County Commissioner,2,1,,Total Votes,281,149,124,8
Benton,Center West,County Commissioner,2,1,,Under Votes,15,9,6,0
Benton,Center West,County Commissioner,2,1,,Over Votes,0,0,0,0
Benton,Center West,County Commissioner,2,1,,Invalid Votes,0,0,0,0
Benton,Center West,County Commissioner,3,1,REP,Phil McGINNIS,252,132,113,7
Benton,Center West,County Commissioner,3,1,,Total Votes,252,132,113,7
Benton,Center West,County Commissioner,3,1,,Under Votes,44,26,17,1
Benton,Center West,County Commissioner,3,1,,Over Votes,0,0,0,0
Benton,Center West,County Commissioner,3,1,,Invalid Votes,0,0,0,0
Benton,Center West,Town Clerk-Treasurer Fowler,,1,REP,Sara L FINLEY,208,113,89,6
Benton,Center West,Town Clerk-Treasurer Fowler,,1,,Total Votes,208,113,89,6
Benton,Center West,Town Clerk-Treasurer Fowler,,1,,Under Votes,42,27,14,1
Benton,Center West,Town Clerk-Treasurer Fowler,,1,,Over Votes,0,0,0,0
Benton,Center West,Town Council Member Fowler,,2,REP,Michael BREWER,131,77,51,3
Benton,Center West,Town Council Member Fowler,,2,REP,Michelle M. SARAULT,158,82,71,5
Benton,Center West,Town Council Member Fowler,,2,,Total Votes,289,159,122,8
Benton,Center West,Town Council Member Fowler,,2,,Under Votes,211,121,84,6
Benton,Center West,Town Council Member Fowler,,2,,Over Votes,0,0,0,0
Benton,Center West,Benton Community School Board,A,1,,Ray VILLALOBOS JR.,221,116,98,7
Benton,Center West,Benton Community School Board,A,1,,Total Votes,221,116,98,7
Benton,Center West,Benton Community School Board,A,1,,Under Votes,75,42,32,1
Benton,Center West,Benton Community School Board,A,1,,Over Votes,0,0,0,0
Benton,Center West,Benton Community School Board,B,1,,Holli SCHOEN,211,106,101,4
Benton,Center West,Benton Community School Board,B,1,,Total Votes,211,106,101,4
Benton,Center West,Benton Community School Board,B,1,,Under Votes,85,52,29,4
Benton,Center West,Benton Community School Board,B,1,,Over Votes,0,0,0,0
Benton,Center West,Benton Community School Board,C,1,,Chris DALTON,202,103,93,6
Benton,Center West,Benton Community School Board,C,1,,Total Votes,202,103,93,6
Benton,Center West,Benton Community School Board,C,1,,Under Votes,94,55,37,2
Benton,Center West,Benton Community School Board,C,1,,Over Votes,0,0,0,0
Benton,Center West,IN Supreme Court-RUSH,,1,,Yes,166,100,63,3
Benton,Center West,IN Supreme Court-RUSH,,1,,No,70,28,38,4
Benton,Center West,IN Supreme Court-RUSH,,1,,Total Votes,236,128,101,7
Benton,Center West,IN Supreme Court-RUSH,,1,,Under Votes,60,30,29,1
Benton,Center West,IN Supreme Court-RUSH,,1,,Over Votes,0,0,0,0
Benton,Center West,IN Supreme Court-MASSA,,1,,Yes,164,96,64,4
Benton,Center West,IN Supreme Court-MASSA,,1,,No,61,25,33,3
Benton,Center West,IN Supreme Court-MASSA,,1,,Total Votes,225,121,97,7
Benton,Center West,IN Supreme Court-MASSA,,1,,Under Votes,71,37,33,1
Benton,Center West,IN Supreme Court-MASSA,,1,,Over Votes,0,0,0,0
Benton,Center West,IN Supreme Court-MOLTER,,1,,Yes,166,94,67,5
Benton,Center West,IN Supreme Court-MOLTER,,1,,No,62,29,31,2
Benton,Center West,IN Supreme Court-MOLTER,,1,,Total Votes,228,123,98,7
Benton,Center West,IN Supreme Court-MOLTER,,1,,Under Votes,68,35,32,1
Benton,Center West,IN Supreme Court-MOLTER,,1,,Over Votes,0,0,0,0
Benton,Center West,Court of Appeals Dist 4-Pyle III,,1,,Yes,161,92,64,5
Benton,Center West,Court of Appeals Dist 4-Pyle III,,1,,No,64,28,34,2
Benton,Center West,Court of Appeals Dist 4-Pyle III,,1,,Total Votes,225,120,98,7
Benton,Center West,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,71,38,32,1
Benton,Center West,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,0,0,0,0
Benton,Gilboa,Registered Voters,,,,,502,,,
Benton,Gilboa,Ballots Cast,,,,,113,,,
Benton,Gilboa,Straight Party,,1,REP,Republican,75,40,33,2
Benton,Gilboa,Straight Party,,1,DEM,Democratic,5,3,2,0
Benton,Gilboa,Straight Party,,1,LBT,Libertarian,1,0,1,0
Benton,Gilboa,Straight Party,,1,WTP,We The People,1,0,1,0
Benton,Gilboa,Straight Party,,1,,Total Votes,82,43,37,2
Benton,Gilboa,Straight Party,,1,,Under Votes,51,21,26,4
Benton,Gilboa,Straight Party,,1,,Over Votes,0,0,0,0
Benton,Gilboa,Public Question-Const Amendment,,1,,Yes,61,31,28,2
Benton,Gilboa,Public Question-Const Amendment,,1,,No,51,23,26,2
Benton,Gilboa,Public Question-Const Amendment,,1,,Total Votes,112,54,54,4
Benton,Gilboa,Public Question-Const Amendment,,1,,Under Votes,21,10,9,2
Benton,Gilboa,Public Question-Const Amendment,,1,,Over Votes,0,0,0,0
Benton,Gilboa,President,,1,REP,Donald J. TRUMP / JD VANCE,107,56,48,3
Benton,Gilboa,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,19,8,9,2
Benton,Gilboa,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,0,2,0
Benton,Gilboa,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,1,0,1,0
Benton,Gilboa,President,,1,,Total Votes,129,64,60,5
Benton,Gilboa,President,,1,,Under Votes,4,0,3,1
Benton,Gilboa,President,,1,,Over Votes,0,0,0,0
Benton,Gilboa,President,,1,,Invalid Votes,0,0,0,0
Benton,Gilboa,U.S. Senate,,1,REP,Jim BANKS,112,56,52,4
Benton,Gilboa,U.S. Senate,,1,DEM,Valerie McCRAY,16,7,8,1
Benton,Gilboa,U.S. Senate,,1,LBT,Andrew HORNING,4,1,3,0
Benton,Gilboa,U.S. Senate,,1,,Total Votes,132,64,63,5
Benton,Gilboa,U.S. Senate,,1,,Under Votes,1,0,0,1
Benton,Gilboa,U.S. Senate,,1,,Over Votes,0,0,0,0
Benton,Gilboa,U.S. Senate,,1,,Invalid Votes,0,0,0,0
Benton,Gilboa,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,110,56,50,4
Benton,Gilboa,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,18,7,10,1
Benton,Gilboa,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,4,1,3,0
Benton,Gilboa,Governor,,1,,Total Votes,132,64,63,5
Benton,Gilboa,Governor,,1,,Under Votes,1,0,0,1
Benton,Gilboa,Governor,,1,,Over Votes,0,0,0,0
Benton,Gilboa,Governor,,1,,Invalid Votes,0,0,0,0
Benton,Gilboa,Attorney General,,1,REP,Todd ROKITA,115,57,54,4
Benton,Gilboa,Attorney General,,1,DEM,Destiny WELLS,16,7,8,1
Benton,Gilboa,Attorney General,,1,,Total Votes,131,64,62,5
Benton,Gilboa,Attorney General,,1,,Under Votes,2,0,1,1
Benton,Gilboa,Attorney General,,1,,Over Votes,0,0,0,0
Benton,Gilboa,Attorney General,,1,,Invalid Votes,0,0,0,0
Benton,Gilboa,U.S. House,4,1,REP,Jim BAIRD,114,57,53,4
Benton,Gilboa,U.S. House,4,1,DEM,Derrick HOLDER,13,6,6,1
Benton,Gilboa,U.S. House,4,1,LBT,Ashley GROFF,4,1,3,0
Benton,Gilboa,U.S. House,4,1,,Total Votes,131,64,62,5
Benton,Gilboa,U.S. House,4,1,,Under Votes,2,0,1,1
Benton,Gilboa,U.S. House,4,1,,Over Votes,0,0,0,0
Benton,Gilboa,U.S. House,4,1,,Invalid Votes,0,0,0,0
Benton,Gilboa,State House,13,1,REP,Matthew (Matt) COMMONS,112,55,54,3
Benton,Gilboa,State House,13,1,DEM,Edward (Ed) MOYER JR.,16,9,6,1
Benton,Gilboa,State House,13,1,,Total Votes,128,64,60,4
Benton,Gilboa,State House,13,1,,Under Votes,5,0,3,2
Benton,Gilboa,State House,13,1,,Over Votes,0,0,0,0
Benton,Gilboa,State House,13,1,,Invalid Votes,0,0,0,0
Benton,Gilboa,County Coroner,,1,REP,David PITSTICK,126,63,58,5
Benton,Gilboa,County Coroner,,1,,Total Votes,126,63,58,5
Benton,Gilboa,County Coroner,,1,,Under Votes,7,1,5,1
Benton,Gilboa,County Coroner,,1,,Over Votes,0,0,0,0
Benton,Gilboa,County Coroner,,1,,Invalid Votes,0,0,0,0
Benton,Gilboa,County Auditor,,1,REP,Beth BUDREAU,127,62,60,5
Benton,Gilboa,County Auditor,,1,,Total Votes,127,62,60,5
Benton,Gilboa,County Auditor,,1,,Under Votes,6,2,3,1
Benton,Gilboa,County Auditor,,1,,Over Votes,0,0,0,0
Benton,Gilboa,County Auditor,,1,,Invalid Votes,0,0,0,0
Benton,Gilboa,County Treasurer,,1,REP,Nicolle McGINNIS,123,62,56,5
Benton,Gilboa,County Treasurer,,1,,Total Votes,123,62,56,5
Benton,Gilboa,County Treasurer,,1,,Under Votes,10,2,7,1
Benton,Gilboa,County Treasurer,,1,,Over Votes,0,0,0,0
Benton,Gilboa,County Treasurer,,1,,Invalid Votes,0,0,0,0
Benton,Gilboa,County Recorder,,1,REP,Glenda L. WALLPE,125,62,58,5
Benton,Gilboa,County Recorder,,1,,Total Votes,125,62,58,5
Benton,Gilboa,County Recorder,,1,,Under Votes,8,2,5,1
Benton,Gilboa,County Recorder,,1,,Over Votes,0,0,0,0
Benton,Gilboa,County Recorder,,1,,Invalid Votes,0,0,0,0
Benton,Gilboa,"County Council, At Large",,1,REP,Brent COX,86,43,41,2
Benton,Gilboa,"County Council, At Large",,1,REP,Lori CYR,84,41,41,2
Benton,Gilboa,"County Council, At Large",,1,REP,Ron SHOUP,70,35,34,1
Benton,Gilboa,"County Council, At Large",,1,,Total Votes,240,119,116,5
Benton,Gilboa,"County Council, At Large",,1,,Under Votes,159,73,73,13
Benton,Gilboa,"County Council, At Large",,1,,Over Votes,0,0,0,0
Benton,Gilboa,County Commissioner,2,1,REP,John Phillip GICK,103,50,50,3
Benton,Gilboa,County Commissioner,2,1,IND,Andrew David Andy WILKINSON,24,14,9,1
Benton,Gilboa,County Commissioner,2,1,,Total Votes,127,64,59,4
Benton,Gilboa,County Commissioner,2,1,,Under Votes,6,0,4,2
Benton,Gilboa,County Commissioner,2,1,,Over Votes,0,0,0,0
Benton,Gilboa,County Commissioner,2,1,,Invalid Votes,0,0,0,0
Benton,Gilboa,County Commissioner,3,1,REP,Phil McGINNIS,118,62,52,4
Benton,Gilboa,County Commissioner,3,1,,Total Votes,118,62,52,4
Benton,Gilboa,County Commissioner,3,1,,Under Votes,15,2,11,2
Benton,Gilboa,County Commissioner,3,1,,Over Votes,0,0,0,0
Benton,Gilboa,County Commissioner,3,1,,Invalid Votes,0,0,0,0
Benton,Gilboa,Tri-County School Board,"At Large (Benton, Jasper, White)",1,,Brandon (Brandi) SCHEMERHORN,74,36,36,2
