county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Wayne,JACK2,IN Supreme Court-Molter,,,,No,122,79,37,6
Wayne,JACK2,Court of Appeals Dist 1-Foley,,,,Yes,395,229,150,16
Wayne,JACK2,Court of Appeals Dist 1-Foley,,,,No,128,75,47,6
Wayne,JACK2,Court of Appeals Dist 4-Pyle III,,,,Yes,387,221,151,15
Wayne,JACK2,Court of Appeals Dist 4-Pyle III,,,,No,116,70,39,7
Wayne,JACK3,Public Question-Const Amendment,,,,Yes,202,127,69,6
Wayne,JACK3,Public Question-Const Amendment,,,,No,201,113,83,5
Wayne,JACK3,Straight Party,,,REP,Republican,252,157,88,7
Wayne,JACK3,Straight Party,,,DEM,Democratic,45,29,14,2
Wayne,JACK3,Straight Party,,,LIB,Libertarian,2,1,1,0
Wayne,JACK3,Straight Party,,,WTP,We the People,2,0,2,0
Wayne,JACK3,President,,1,REP,Donald J. TRUMP / JD VANCE,413,249,153,11
Wayne,JACK3,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,94,57,33,4
Wayne,JACK3,President,,1,LIB,Chase OLIVER / Mike Terr MATT,4,1,2,1
Wayne,JACK3,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5,2,3,0
Wayne,JACK3,President,,1,,Write-In,1,1,0,0
Wayne,JACK3,U.S. Senate,,1,REP,Jim BANKS,398,244,142,12
Wayne,JACK3,U.S. Senate,,1,DEM,Valerie McCRAY,93,56,34,3
Wayne,JACK3,U.S. Senate,,1,LIB,Andrew HORNING,19,8,11,0
Wayne,JACK3,U.S. Senate,,1,,Write-In,0,0,0,0
Wayne,JACK3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,354,220,124,10
Wayne,JACK3,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,116,72,39,5
Wayne,JACK3,Governor,,1,LIB,Donald RAINWATER / Tonya HUDSON,43,19,24,0
Wayne,JACK3,Governor,,1,,Write-In,0,0,0,0
Wayne,JACK3,Attorney General,,1,REP,Todd ROKITA,394,244,139,11
Wayne,JACK3,Attorney General,,1,DEM,Destiny WELLS,111,62,45,4
Wayne,JACK3,U.S. House,6,1,REP,Jefferson SHREVE,396,244,141,11
Wayne,JACK3,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,96,56,36,4
Wayne,JACK3,U.S. House,6,1,LIB,James Michael SCENIAK,17,9,8,0
Wayne,JACK3,State House,56,1,REP,Bradford BARRETT,431,260,161,10
Wayne,JACK3,Superior Court Judge No. 1,,1,REP,Ronald J. (Ron) MOORE,425,260,155,10
Wayne,JACK3,Clerk Of The Circuit Court,,1,REP,Tara PEGG,422,257,155,10
Wayne,JACK3,County Treasurer,,1,REP,Beth FIELDS,426,260,155,11
Wayne,JACK3,County Coroner,,1,REP,R. Brent MEADOWS,421,255,155,11
Wayne,JACK3,County Surveyor,,1,REP,Gordon E. MOORE,424,257,156,11
Wayne,JACK3,County Commissioner,2,1,REP,Aaron ROBERTS,417,253,154,10
Wayne,JACK3,County Commissioner,3,1,REP,Jeff PLASTERER,415,252,153,10
Wayne,JACK3,County Council Member,At Large,3,REP,Gerald (Gary) SAUNDERS,262,156,97,9
Wayne,JACK3,County Council Member,At Large,3,REP,Max SMITH,188,121,61,6
Wayne,JACK3,County Council Member,At Large,3,REP,Cathy C. WILLIAMS,185,114,64,7
Wayne,JACK3,Western Wayne School Board,A,1,,David STURGIS,304,177,119,8
Wayne,JACK3,Western Wayne School Board,B,1,,Kris BEX,313,182,122,9
Wayne,JACK3,Western Wayne School Board,At Large,1,,Todd A. PATTERSON,146,83,57,6
Wayne,JACK3,Western Wayne School Board,At Large,1,,Jenni RISCH,241,151,84,6
Wayne,JACK3,IN Supreme Court-Rush,,,,Yes,277,158,111,8
Wayne,JACK3,IN Supreme Court-Rush,,,,No,81,53,26,2
Wayne,JACK3,IN Supreme Court-Massa,,,,Yes,265,154,103,8
Wayne,JACK3,IN Supreme Court-Massa,,,,No,90,54,34,2
Wayne,JACK3,IN Supreme Court-Molter,,,,Yes,269,154,108,7
Wayne,JACK3,IN Supreme Court-Molter,,,,No,82,52,28,2
Wayne,JACK3,Court of Appeals Dist 1-Foley,,,,Yes,276,162,106,8
Wayne,JACK3,Court of Appeals Dist 1-Foley,,,,No,77,46,29,2
Wayne,JACK3,Court of Appeals Dist 4-Pyle III,,,,Yes,275,163,105,7
Wayne,JACK3,Court of Appeals Dist 4-Pyle III,,,,No,76,44,30,2
Wayne,JEFF1,Public Question-Const Amendment,,,,Yes,198,128,63,7
Wayne,JEFF1,Public Question-Const Amendment,,,,No,234,126,100,8
Wayne,JEFF1,Straight Party,,,REP,Republican,188,113,68,7
Wayne,JEFF1,Straight Party,,,DEM,Democratic,45,25,17,3
Wayne,JEFF1,Straight Party,,,LIB,Libertarian,5,1,4,0
Wayne,JEFF1,Straight Party,,,WTP,We the People,1,0,1,0
Wayne,JEFF1,President,,1,REP,Donald J. TRUMP / JD VANCE,359,220,128,11
Wayne,JEFF1,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,128,80,41,7
Wayne,JEFF1,President,,1,LIB,Chase OLIVER / Mike Terr MATT,12,4,8,0
Wayne,JEFF1,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,9,2,6,1
Wayne,JEFF1,President,,1,,Write-In,0,0,0,0
Wayne,JEFF1,U.S. Senate,,1,REP,Jim BANKS,352,222,120,10
Wayne,JEFF1,U.S. Senate,,1,DEM,Valerie McCRAY,116,69,40,7
Wayne,JEFF1,U.S. Senate,,1,LIB,Andrew HORNING,33,13,19,1
Wayne,JEFF1,U.S. Senate,,1,,Write-In,0,0,0,0
Wayne,JEFF1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,302,198,97,7
Wayne,JEFF1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,160,89,62,9
Wayne,JEFF1,Governor,,1,LIB,Donald RAINWATER / Tonya HUDSON,41,18,21,2
Wayne,JEFF1,Governor,,1,,Write-In,0,0,0,0
Wayne,JEFF1,Attorney General,,1,REP,Todd ROKITA,349,219,122,8
Wayne,JEFF1,Attorney General,,1,DEM,Destiny WELLS,143,80,53,10
Wayne,JEFF1,U.S. House,6,1,REP,Jefferson SHREVE,332,204,118,10
Wayne,JEFF1,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,128,75,45,8
Wayne,JEFF1,U.S. House,6,1,LIB,James Michael SCENIAK,37,22,15,0
Wayne,JEFF1,State House,56,1,REP,Bradford BARRETT,405,245,149,11
Wayne,JEFF1,Superior Court Judge No. 1,,1,REP,Ronald J. (Ron) MOORE,399,235,154,10
Wayne,JEFF1,Clerk Of The Circuit Court,,1,REP,Tara PEGG,399,237,152,10
Wayne,JEFF1,County Treasurer,,1,REP,Beth FIELDS,394,231,153,10
Wayne,JEFF1,County Coroner,,1,REP,R. Brent MEADOWS,408,242,155,11
Wayne,JEFF1,County Surveyor,,1,REP,Gordon E. MOORE,397,234,153,10
Wayne,JEFF1,County Commissioner,2,1,REP,Aaron ROBERTS,391,231,150,10
Wayne,JEFF1,County Commissioner,3,1,REP,Jeff PLASTERER,397,234,153,10
Wayne,JEFF1,County Council Member,At Large,3,REP,Gerald (Gary) SAUNDERS,283,174,101,8
Wayne,JEFF1,County Council Member,At Large,3,REP,Max SMITH,251,162,83,6
Wayne,JEFF1,County Council Member,At Large,3,REP,Cathy C. WILLIAMS,227,132,86,9
Wayne,JEFF1,Nettle Creek School Board,A,1,,Julie BLAASE,278,178,90,10
Wayne,JEFF1,Nettle Creek School Board,A,1,,Candace M. TRAMEL,139,74,62,3
Wayne,JEFF1,Nettle Creek School Board,C,1,,Mike BANNING,317,180,127,10
Wayne,JEFF1,Nettle Creek School Board,At Large,2,,Ruthie LAMAR,289,177,105,7
Wayne,JEFF1,Nettle Creek School Board,At Large,2,,Sandra SCHRAUB,227,134,84,9
Wayne,JEFF1,IN Supreme Court-Rush,,,,Yes,295,175,111,9
Wayne,JEFF1,IN Supreme Court-Rush,,,,No,79,44,32,3
Wayne,JEFF1,IN Supreme Court-Massa,,,,Yes,275,170,97,8
Wayne,JEFF1,IN Supreme Court-Massa,,,,No,90,43,43,4
Wayne,JEFF1,IN Supreme Court-Molter,,,,Yes,280,171,101,8
Wayne,JEFF1,IN Supreme Court-Molter,,,,No,83,41,39,3
Wayne,JEFF1,Court of Appeals Dist 1-Foley,,,,Yes,277,168,102,7
Wayne,JEFF1,Court of Appeals Dist 1-Foley,,,,No,83,44,36,3
Wayne,JEFF1,Court of Appeals Dist 4-Pyle III,,,,Yes,276,166,101,9
Wayne,JEFF1,Court of Appeals Dist 4-Pyle III,,,,No,84,40,41,3
Wayne,JEFF2,Public Question-Const Amendment,,,,Yes,213,130,79,4
Wayne,JEFF2,Public Question-Const Amendment,,,,No,248,122,117,9
Wayne,JEFF2,Straight Party,,,REP,Republican,168,100,64,4
Wayne,JEFF2,Straight Party,,,DEM,Democratic,61,26,31,4
Wayne,JEFF2,Straight Party,,,LIB,Libertarian,1,0,1,0
Wayne,JEFF2,Straight Party,,,WTP,We the People,3,1,2,0
Wayne,JEFF2,President,,1,REP,Donald J. TRUMP / JD VANCE,360,207,147,6
Wayne,JEFF2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,152,81,64,7
Wayne,JEFF2,President,,1,LIB,Chase OLIVER / Mike Terr MATT,5,1,3,1
Wayne,JEFF2,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,12,5,7,0
Wayne,JEFF2,President,,1,,Write-In,1,0,1,0
Wayne,JEFF2,U.S. Senate,,1,REP,Jim BANKS,339,202,131,6
Wayne,JEFF2,U.S. Senate,,1,DEM,Valerie McCRAY,145,71,66,8
Wayne,JEFF2,U.S. Senate,,1,LIB,Andrew HORNING,31,12,19,0
Wayne,JEFF2,U.S. Senate,,1,,Write-In,0,0,0,0
Wayne,JEFF2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,299,178,115,6
Wayne,JEFF2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,191,97,86,8
Wayne,JEFF2,Governor,,1,LIB,Donald RAINWATER / Tonya HUDSON,32,14,18,0
Wayne,JEFF2,Governor,,1,,Write-In,0,0,0,0
Wayne,JEFF2,Attorney General,,1,REP,Todd ROKITA,344,197,141,6
Wayne,JEFF2,Attorney General,,1,DEM,Destiny WELLS,167,85,74,8
Wayne,JEFF2,U.S. House,6,1,REP,Jefferson SHREVE,332,197,129,6
Wayne,JEFF2,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,145,72,66,7
Wayne,JEFF2,U.S. House,6,1,LIB,James Michael SCENIAK,33,12,20,1
Wayne,JEFF2,State House,56,1,REP,Bradford BARRETT,400,230,162,8
Wayne,JEFF2,Superior Court Judge No. 1,,1,REP,Ronald J. (Ron) MOORE,409,230,170,9
Wayne,JEFF2,Clerk Of The Circuit Court,,1,REP,Tara PEGG,407,227,171,9
Wayne,JEFF2,County Treasurer,,1,REP,Beth FIELDS,408,230,170,8
Wayne,JEFF2,County Coroner,,1,REP,R. Brent MEADOWS,403,227,167,9
Wayne,JEFF2,County Surveyor,,1,REP,Gordon E. MOORE,399,227,164,8
Wayne,JEFF2,County Commissioner,2,1,REP,Aaron ROBERTS,401,226,167,8
Wayne,JEFF2,County Commissioner,3,1,REP,Jeff PLASTERER,396,222,166,8
Wayne,JEFF2,County Council Member,At Large,3,REP,Gerald (Gary) SAUNDERS,294,157,128,9
Wayne,JEFF2,County Council Member,At Large,3,REP,Max SMITH,229,138,83,8
Wayne,JEFF2,County Council Member,At Large,3,REP,Cathy C. WILLIAMS,226,134,85,7
Wayne,JEFF2,Nettle Creek School Board,A,1,,Julie BLAASE,308,167,130,11
Wayne,JEFF2,Nettle Creek School Board,A,1,,Candace M. TRAMEL,133,74,58,1
Wayne,JEFF2,Nettle Creek School Board,C,1,,Mike BANNING,347,180,158,9
Wayne,JEFF2,Nettle Creek School Board,At Large,2,,Ruthie LAMAR,295,158,126,11
Wayne,JEFF2,Nettle Creek School Board,At Large,2,,Sandra SCHRAUB,258,140,109,9
Wayne,JEFF2,IN Supreme Court-Rush,,,,Yes,291,159,123,9
Wayne,JEFF2,IN Supreme Court-Rush,,,,No,103,53,49,1
Wayne,JEFF2,IN Supreme Court-Massa,,,,Yes,268,145,116,7
Wayne,JEFF2,IN Supreme Court-Massa,,,,No,116,60,54,2
Wayne,JEFF2,IN Supreme Court-Molter,,,,Yes,264,144,113,7
Wayne,JEFF2,IN Supreme Court-Molter,,,,No,120,62,56,2
Wayne,JEFF2,Court of Appeals Dist 1-Foley,,,,Yes,275,154,113,8
Wayne,JEFF2,Court of Appeals Dist 1-Foley,,,,No,109,52,56,1
Wayne,JEFF2,Court of Appeals Dist 4-Pyle III,,,,Yes,264,143,114,7
Wayne,JEFF2,Court of Appeals Dist 4-Pyle III,,,,No,109,53,55,1
Wayne,JEFF3,Public Question-Const Amendment,,,,Yes,236,139,83,14
Wayne,JEFF3,Public Question-Const Amendment,,,,No,223,141,70,12
Wayne,JEFF3,Straight Party,,,REP,Republican,203,128,69,6
Wayne,JEFF3,Straight Party,,,DEM,Democratic,61,44,15,2
Wayne,JEFF3,Straight Party,,,LIB,Libertarian,0,0,0,0
Wayne,JEFF3,Straight Party,,,WTP,We the People,2,0,2,0
Wayne,JEFF3,President,,1,REP,Donald J. TRUMP / JD VANCE,397,244,135,18
Wayne,JEFF3,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,142,91,43,8
Wayne,JEFF3,President,,1,LIB,Chase OLIVER / Mike Terr MATT,4,1,2,1
Wayne,JEFF3,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7,3,3,1
Wayne,JEFF3,President,,1,,Write-In,1,0,1,0
Wayne,JEFF3,U.S. Senate,,1,REP,Jim BANKS,387,237,133,17
Wayne,JEFF3,U.S. Senate,,1,DEM,Valerie McCRAY,131,82,39,10
Wayne,JEFF3,U.S. Senate,,1,LIB,Andrew HORNING,25,16,7,2
Wayne,JEFF3,U.S. Senate,,1,,Write-In,0,0,0,0
Wayne,JEFF3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,333,197,119,17
Wayne,JEFF3,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,182,115,56,11
Wayne,JEFF3,Governor,,1,LIB,Donald RAINWATER / Tonya HUDSON,31,25,5,1
Wayne,JEFF3,Governor,,1,,Write-In,0,0,0,0
Wayne,JEFF3,Attorney General,,1,REP,Todd ROKITA,393,240,135,18
Wayne,JEFF3,Attorney General,,1,DEM,Destiny WELLS,148,94,43,11
Wayne,JEFF3,U.S. House,6,1,REP,Jefferson SHREVE,381,231,133,17
Wayne,JEFF3,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,134,83,41,10
Wayne,JEFF3,U.S. House,6,1,LIB,James Michael SCENIAK,24,18,4,2
Wayne,JEFF3,State House,56,1,REP,Bradford BARRETT,434,265,144,25
Wayne,JEFF3,Superior Court Judge No. 1,,1,REP,Ronald J. (Ron) MOORE,429,261,144,24
Wayne,JEFF3,Clerk Of The Circuit Court,,1,REP,Tara PEGG,418,255,140,23
Wayne,JEFF3,County Treasurer,,1,REP,Beth FIELDS,424,257,143,24
Wayne,JEFF3,County Coroner,,1,REP,R. Brent MEADOWS,431,263,144,24
Wayne,JEFF3,County Surveyor,,1,REP,Gordon E. MOORE,422,257,141,24
Wayne,JEFF3,County Commissioner,2,1,REP,Aaron ROBERTS,418,252,142,24
Wayne,JEFF3,County Commissioner,3,1,REP,Jeff PLASTERER,420,251,145,24
Wayne,JEFF3,County Council Member,At Large,3,REP,Gerald (Gary) SAUNDERS,300,187,92,21
Wayne,JEFF3,County Council Member,At Large,3,REP,Max SMITH,239,147,72,20
Wayne,JEFF3,County Council Member,At Large,3,REP,Cathy C. WILLIAMS,228,139,69,20
Wayne,JEFF3,Nettle Creek School Board,A,1,,Julie BLAASE,305,191,95,19
Wayne,JEFF3,Nettle Creek School Board,A,1,,Candace M. TRAMEL,141,86,49,6
Wayne,JEFF3,Nettle Creek School Board,C,1,,Mike BANNING,341,199,119,23
Wayne,JEFF3,Nettle Creek School Board,At Large,2,,Ruthie LAMAR,305,189,94,22
Wayne,JEFF3,Nettle Creek School Board,At Large,2,,Sandra SCHRAUB,248,155,75,18
Wayne,JEFF3,IN Supreme Court-Rush,,,,Yes,303,187,99,17
Wayne,JEFF3,IN Supreme Court-Rush,,,,No,96,55,32,9
Wayne,JEFF3,IN Supreme Court-Massa,,,,Yes,299,185,100,14
Wayne,JEFF3,IN Supreme Court-Massa,,,,No,95,53,30,12
Wayne,JEFF3,IN Supreme Court-Molter,,,,Yes,304,186,101,17
Wayne,JEFF3,IN Supreme Court-Molter,,,,No,87,51,28,8
Wayne,JEFF3,Court of Appeals Dist 1-Foley,,,,Yes,310,188,104,18
Wayne,JEFF3,Court of Appeals Dist 1-Foley,,,,No,84,51,26,7
Wayne,JEFF3,Court of Appeals Dist 4-Pyle III,,,,Yes,304,181,103,20
Wayne,JEFF3,Court of Appeals Dist 4-Pyle III,,,,No,88,57,26,5
Wayne,NEWGAR,Public Question-Const Amendment,,,,Yes,340,176,149,15
Wayne,NEWGAR,Public Question-Const Amendment,,,,No,346,170,159,17
Wayne,NEWGAR,Straight Party,,,REP,Republican,402,204,182,16
Wayne,NEWGAR,Straight Party,,,DEM,Democratic,82,46,25,11
Wayne,NEWGAR,Straight Party,,,LIB,Libertarian,3,1,2,0
Wayne,NEWGAR,Straight Party,,,WTP,We the People,4,2,2,0
Wayne,NEWGAR,President,,1,REP,Donald J. TRUMP / JD VANCE,672,333,314,25
Wayne,NEWGAR,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,177,96,60,21
Wayne,NEWGAR,President,,1,LIB,Chase OLIVER / Mike Terr MATT,3,2,1,0
Wayne,NEWGAR,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,1,7,0
Wayne,NEWGAR,President,,1,,Write-In,0,0,0,0
Wayne,NEWGAR,U.S. Senate,,1,REP,Jim BANKS,655,321,307,27
Wayne,NEWGAR,U.S. Senate,,1,DEM,Valerie McCRAY,171,95,59,17
Wayne,NEWGAR,U.S. Senate,,1,LIB,Andrew HORNING,17,7,10,0
Wayne,NEWGAR,U.S. Senate,,1,,Write-In,0,0,0,0
Wayne,NEWGAR,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,613,300,288,25
Wayne,NEWGAR,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,198,108,69,21
Wayne,NEWGAR,Governor,,1,LIB,Donald RAINWATER / Tonya HUDSON,39,16,22,1
Wayne,NEWGAR,Governor,,1,,Write-In,0,0,0,0
Wayne,NEWGAR,Attorney General,,1,REP,Todd ROKITA,657,319,310,28
Wayne,NEWGAR,Attorney General,,1,DEM,Destiny WELLS,184,105,61,18
Wayne,NEWGAR,U.S. House,6,1,REP,Jefferson SHREVE,659,327,304,28
Wayne,NEWGAR,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,164,90,57,17
Wayne,NEWGAR,U.S. House,6,1,LIB,James Michael SCENIAK,19,8,11,0
Wayne,NEWGAR,State House,56,1,REP,Bradford BARRETT,729,359,336,34
Wayne,NEWGAR,Superior Court Judge No. 1,,1,REP,Ronald J. (Ron) MOORE,711,344,336,31
Wayne,NEWGAR,Clerk Of The Circuit Court,,1,REP,Tara PEGG,713,345,337,31
Wayne,NEWGAR,County Treasurer,,1,REP,Beth FIELDS,712,345,336,31
Wayne,NEWGAR,County Coroner,,1,REP,R. Brent MEADOWS,706,342,333,31
Wayne,NEWGAR,County Surveyor,,1,REP,Gordon E. MOORE,710,341,336,33
Wayne,NEWGAR,County Commissioner,2,1,REP,Aaron ROBERTS,702,341,330,31
Wayne,NEWGAR,County Commissioner,3,1,REP,Jeff PLASTERER,713,347,336,30
Wayne,NEWGAR,County Council Member,At Large,3,REP,Gerald (Gary) SAUNDERS,446,219,211,16
Wayne,NEWGAR,County Council Member,At Large,3,REP,Max SMITH,323,159,154,10
Wayne,NEWGAR,County Council Member,At Large,3,REP,Cathy C. WILLIAMS,339,178,149,12
Wayne,NEWGAR,Northeastern School Board,B,1,,Patrick BARKER,289,144,131,14
Wayne,NEWGAR,Northeastern School Board,B,1,,Angela G. (Angie) SMITH,374,187,174,13
Wayne,NEWGAR,Northeastern School Board,C,1,,Dan VANDUYNE,527,249,255,23
Wayne,NEWGAR,Northeastern School Board,D,1,,Shawntel R. BAKER,530,254,254,22
Wayne,NEWGAR,IN Supreme Court-Rush,,,,Yes,477,238,217,22
Wayne,NEWGAR,IN Supreme Court-Rush,,,,No,103,42,55,6
Wayne,NEWGAR,IN Supreme Court-Massa,,,,Yes,465,226,217,22
Wayne,NEWGAR,IN Supreme Court-Massa,,,,No,112,50,56,6
Wayne,NEWGAR,IN Supreme Court-Molter,,,,Yes,467,230,216,21
Wayne,NEWGAR,IN Supreme Court-Molter,,,,No,106,46,54,6
Wayne,NEWGAR,Court of Appeals Dist 1-Foley,,,,Yes,464,228,214,22
Wayne,NEWGAR,Court of Appeals Dist 1-Foley,,,,No,112,49,58,5
Wayne,NEWGAR,Court of Appeals Dist 4-Pyle III,,,,Yes,457,221,213,23
Wayne,NEWGAR,Court of Appeals Dist 4-Pyle III,,,,No,110,51,55,4
Wayne,PERRY,Public Question-Const Amendment,,,,Yes,112,71,39,2
Wayne,PERRY,Public Question-Const Amendment,,,,No,164,98,59,7
Wayne,PERRY,Straight Party,,,REP,Republican,137,91,43,3
Wayne,PERRY,Straight Party,,,DEM,Democratic,30,16,12,2
Wayne,PERRY,Straight Party,,,LIB,Libertarian,0,0,0,0
Wayne,PERRY,Straight Party,,,WTP,We the People,2,0,2,0
Wayne,PERRY,President,,1,REP,Donald J. TRUMP / JD VANCE,251,164,84,3
Wayne,PERRY,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,77,42,26,9
Wayne,PERRY,President,,1,LIB,Chase OLIVER / Mike Terr MATT,4,2,2,0
Wayne,PERRY,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,1,1,0,0
Wayne,PERRY,President,,1,,Write-In,2,0,2,0
Wayne,PERRY,U.S. Senate,,1,REP,Jim BANKS,240,160,78,2
Wayne,PERRY,U.S. Senate,,1,DEM,Valerie McCRAY,73,39,27,7
Wayne,PERRY,U.S. Senate,,1,LIB,Andrew HORNING,17,7,7,3
Wayne,PERRY,U.S. Senate,,1,,Write-In,0,0,0,0
Wayne,PERRY,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,224,150,71,3
Wayne,PERRY,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,85,50,29,6
Wayne,PERRY,Governor,,1,LIB,Donald RAINWATER / Tonya HUDSON,22,9,10,3
Wayne,PERRY,Governor,,1,,Write-In,0,0,0,0
Wayne,PERRY,Attorney General,,1,REP,Todd ROKITA,246,161,81,4
Wayne,PERRY,Attorney General,,1,DEM,Destiny WELLS,85,46,31,8
Wayne,PERRY,U.S. House,6,1,REP,Jefferson SHREVE,251,165,82,4
Wayne,PERRY,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,67,38,22,7
Wayne,PERRY,U.S. House,6,1,LIB,James Michael SCENIAK,8,2,5,1
Wayne,PERRY,State House,56,1,REP,Bradford BARRETT,275,178,91,6
Wayne,PERRY,Superior Court Judge No. 1,,1,REP,Ronald J. (Ron) MOORE,277,177,93,7
Wayne,PERRY,Clerk Of The Circuit Court,,1,REP,Tara PEGG,278,178,93,7
Wayne,PERRY,County Treasurer,,1,REP,Beth FIELDS,280,179,94,7
Wayne,PERRY,County Coroner,,1,REP,R. Brent MEADOWS,276,176,93,7
Wayne,PERRY,County Surveyor,,1,REP,Gordon E. MOORE,278,178,93,7
Wayne,PERRY,County Commissioner,2,1,REP,Aaron ROBERTS,279,179,93,7
Wayne,PERRY,County Commissioner,3,1,REP,Jeff PLASTERER,275,177,92,6
Wayne,PERRY,County Council Member,At Large,3,REP,Gerald (Gary) SAUNDERS,214,139,67,8
Wayne,PERRY,County Council Member,At Large,3,REP,Max SMITH,136,89,43,4
Wayne,PERRY,County Council Member,At Large,3,REP,Cathy C. WILLIAMS,129,90,35,4
Wayne,PERRY,Nettle Creek School Board,A,1,,Julie BLAASE,182,109,69,4
Wayne,PERRY,Nettle Creek School Board,A,1,,Candace M. TRAMEL,80,52,23,5
Wayne,PERRY,Nettle Creek School Board,C,1,,Mike BANNING,226,143,77,6
Wayne,PERRY,Nettle Creek School Board,At Large,2,,Ruthie LAMAR,165,108,53,4
Wayne,PERRY,Nettle Creek School Board,At Large,2,,Sandra SCHRAUB,164,108,52,4
Wayne,PERRY,IN Supreme Court-Rush,,,,Yes,179,110,64,5
Wayne,PERRY,IN Supreme Court-Rush,,,,No,50,30,16,4
Wayne,PERRY,IN Supreme Court-Massa,,,,Yes,182,110,67,5
Wayne,PERRY,IN Supreme Court-Massa,,,,No,42,26,12,4
Wayne,PERRY,IN Supreme Court-Molter,,,,Yes,177,107,65,5
Wayne,PERRY,IN Supreme Court-Molter,,,,No,45,27,14,4
Wayne,PERRY,Court of Appeals Dist 1-Foley,,,,Yes,184,109,69,6
Wayne,PERRY,Court of Appeals Dist 1-Foley,,,,No,41,26,11,4
Wayne,PERRY,Court of Appeals Dist 4-Pyle III,,,,Yes,178,107,66,5
Wayne,PERRY,Court of Appeals Dist 4-Pyle III,,,,No,45,26,15,4
Wayne,WASH,Public Question-Const Amendment,,,,Yes,297,174,118,5
Wayne,WASH,Public Question-Const Amendment,,,,No,279,140,127,12
Wayne,WASH,Straight Party,,,REP,Republican,308,172,126,10
Wayne,WASH,Straight Party,,,DEM,Democratic,68,39,21,8
Wayne,WASH,Straight Party,,,LIB,Libertarian,2,1,1,0
Wayne,WASH,Straight Party,,,WTP,We the People,7,3,4,0
Wayne,WASH,President,,1,REP,Donald J. TRUMP / JD VANCE,540,296,227,17
Wayne,WASH,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,139,77,52,10
Wayne,WASH,President,,1,LIB,Chase OLIVER / Mike Terr MATT,6,4,2,0
Wayne,WASH,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,12,6,6,0
Wayne,WASH,President,,1,,Write-In,0,0,0,0
Wayne,WASH,U.S. Senate,,1,REP,Jim BANKS,515,280,216,19
Wayne,WASH,U.S. Senate,,1,DEM,Valerie McCRAY,132,73,51,8
Wayne,WASH,U.S. Senate,,1,LIB,Andrew HORNING,37,22,15,0
Wayne,WASH,U.S. Senate,,1,,Write-In,0,0,0,0
Wayne,WASH,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,496,274,205,17
Wayne,WASH,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,155,81,66,8
Wayne,WASH,Governor,,1,LIB,Donald RAINWATER / Tonya HUDSON,38,23,13,2
Wayne,WASH,Governor,,1,,Write-In,0,0,0,0
Wayne,WASH,Attorney General,,1,REP,Todd ROKITA,521,286,216,19
Wayne,WASH,Attorney General,,1,DEM,Destiny WELLS,160,89,63,8
Wayne,WASH,U.S. House,6,1,REP,Jefferson SHREVE,516,285,212,19
Wayne,WASH,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,132,72,52,8
Wayne,WASH,U.S. House,6,1,LIB,James Michael SCENIAK,32,16,16,0
Wayne,WASH,State House,56,1,REP,Bradford BARRETT,574,309,244,21
Wayne,WASH,Superior Court Judge No. 1,,1,REP,Ronald J. (Ron) MOORE,564,305,238,21
Wayne,WASH,Clerk Of The Circuit Court,,1,REP,Tara PEGG,569,309,242,18
