county,precinct,office,district,seats,party,candidate,votes
Spencer,Harrison 2,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,19
Spencer,Harrison 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,149
Spencer,Harrison 2,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,237
Spencer,Harrison 2,Attorney General,,1,DEM,Destiny WELLS,143
Spencer,Harrison 2,Attorney General,,1,REP,Todd ROKITA,257
Spencer,Harrison 2,State House,74,1,DEM,Bob COMPTON,188
Spencer,Harrison 2,State House,74,1,REP,Stephen R. BARTELS,216
Spencer,Harrison 2,County Commissioner,2,1,REP,Heather J GRIES,311
Spencer,Harrison 2,County Commissioner,3,1,REP,Malcolm (Mac) WEBB,319
Spencer,Harrison 2,County Recorder,,1,REP,Kensie COULTAS,317
Spencer,Harrison 2,County Surveyor,,1,REP,Tyler DAMING,321
Spencer,Harrison 2,County Treasurer,,1,REP,Elaine JONES,322
Spencer,Harrison 2,Circuit Court Clerk,,1,REP,Darrell (Heavy) STEPHENS,316
Spencer,Harrison 2,County Council,At Large,3,REP,Aaron Patrick BENTON,200
Spencer,Harrison 2,County Council,At Large,3,REP,Brian E GREULICH,246
Spencer,Harrison 2,County Council,At Large,3,REP,David GOGEL,236
Spencer,Harrison 2,County Council,At Large,3,DEM,John HURLEY,187
Spencer,Huff,President,,1,,Write-In,0
Spencer,Huff,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Spencer,Huff,President,,1,REP,Donald J. TRUMP / JD Vance,384
Spencer,Huff,President,,1,DEM,Kamala D. HARRIS / Tim Walz,155
Spencer,Huff,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,9
Spencer,Huff,U.S. Senate,,1,LBT,Andrew HORNING,8
Spencer,Huff,U.S. Senate,,1,,Write-In,0
Spencer,Huff,U.S. Senate,,1,REP,Jim BANKS,361
Spencer,Huff,U.S. Senate,,1,DEM,Valerie McCRAY,143
Spencer,Huff,U.S. House,8,1,DEM,Erik HURT,138
Spencer,Huff,U.S. House,8,1,LBT,K Richard FITZLAFF,10
Spencer,Huff,U.S. House,8,1,REP,Mark MESSMER,374
Spencer,Huff,Governor,,1,,Write-In,0
Spencer,Huff,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,23
Spencer,Huff,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,168
Spencer,Huff,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,333
Spencer,Huff,Attorney General,,1,DEM,Destiny WELLS,156
Spencer,Huff,Attorney General,,1,REP,Todd ROKITA,367
Spencer,Huff,State House,74,1,DEM,Bob COMPTON,190
Spencer,Huff,State House,74,1,REP,Stephen R. BARTELS,338
Spencer,Huff,County Commissioner,2,1,REP,Heather J GRIES,422
Spencer,Huff,County Commissioner,3,1,REP,Malcolm (Mac) WEBB,441
Spencer,Huff,County Recorder,,1,REP,Kensie COULTAS,429
Spencer,Huff,County Surveyor,,1,REP,Tyler DAMING,434
Spencer,Huff,County Treasurer,,1,REP,Elaine JONES,434
Spencer,Huff,Circuit Court Clerk,,1,REP,Darrell (Heavy) STEPHENS,437
Spencer,Huff,County Council,At Large,3,REP,Aaron Patrick BENTON,298
Spencer,Huff,County Council,At Large,3,REP,Brian E GREULICH,324
Spencer,Huff,County Council,At Large,3,REP,David GOGEL,340
Spencer,Huff,County Council,At Large,3,DEM,John HURLEY,209
Spencer,Jackson,President,,1,,Write-In,1
Spencer,Jackson,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Spencer,Jackson,President,,1,REP,Donald J. TRUMP / JD Vance,291
Spencer,Jackson,President,,1,DEM,Kamala D. HARRIS / Tim Walz,139
Spencer,Jackson,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,7
Spencer,Jackson,U.S. Senate,,1,LBT,Andrew HORNING,7
Spencer,Jackson,U.S. Senate,,1,,Write-In,0
Spencer,Jackson,U.S. Senate,,1,REP,Jim BANKS,274
Spencer,Jackson,U.S. Senate,,1,DEM,Valerie McCRAY,133
Spencer,Jackson,U.S. House,8,1,DEM,Erik HURT,128
Spencer,Jackson,U.S. House,8,1,LBT,K Richard FITZLAFF,9
Spencer,Jackson,U.S. House,8,1,REP,Mark MESSMER,287
Spencer,Jackson,Governor,,1,,Write-In,0
Spencer,Jackson,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,13
Spencer,Jackson,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,156
Spencer,Jackson,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,251
Spencer,Jackson,Attorney General,,1,DEM,Destiny WELLS,147
Spencer,Jackson,Attorney General,,1,REP,Todd ROKITA,270
Spencer,Jackson,State House,74,1,DEM,Bob COMPTON,175
Spencer,Jackson,State House,74,1,REP,Stephen R. BARTELS,250
Spencer,Jackson,County Commissioner,2,1,REP,Heather J GRIES,330
Spencer,Jackson,County Commissioner,3,1,REP,Malcolm (Mac) WEBB,334
Spencer,Jackson,County Recorder,,1,REP,Kensie COULTAS,328
Spencer,Jackson,County Surveyor,,1,REP,Tyler DAMING,341
Spencer,Jackson,County Treasurer,,1,REP,Elaine JONES,333
Spencer,Jackson,Circuit Court Clerk,,1,REP,Darrell (Heavy) STEPHENS,332
Spencer,Jackson,County Council,At Large,3,REP,Aaron Patrick BENTON,229
Spencer,Jackson,County Council,At Large,3,REP,Brian E GREULICH,228
Spencer,Jackson,County Council,At Large,3,REP,David GOGEL,248
Spencer,Jackson,County Council,At Large,3,DEM,John HURLEY,199
Spencer,Luce 1,President,,1,,Write-In,0
Spencer,Luce 1,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,4
Spencer,Luce 1,President,,1,REP,Donald J. TRUMP / JD Vance,342
Spencer,Luce 1,President,,1,DEM,Kamala D. HARRIS / Tim Walz,121
Spencer,Luce 1,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,6
Spencer,Luce 1,U.S. Senate,,1,LBT,Andrew HORNING,17
Spencer,Luce 1,U.S. Senate,,1,,Write-In,0
Spencer,Luce 1,U.S. Senate,,1,REP,Jim BANKS,319
Spencer,Luce 1,U.S. Senate,,1,DEM,Valerie McCRAY,119
Spencer,Luce 1,U.S. House,8,1,DEM,Erik HURT,109
Spencer,Luce 1,U.S. House,8,1,LBT,K Richard FITZLAFF,14
Spencer,Luce 1,U.S. House,8,1,REP,Mark MESSMER,335
Spencer,Luce 1,Governor,,1,,Write-In,0
Spencer,Luce 1,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,17
Spencer,Luce 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,134
Spencer,Luce 1,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,311
Spencer,Luce 1,Attorney General,,1,DEM,Destiny WELLS,119
Spencer,Luce 1,Attorney General,,1,REP,Todd ROKITA,331
Spencer,Luce 1,State House,74,1,DEM,Bob COMPTON,127
Spencer,Luce 1,State House,74,1,REP,Stephen R. BARTELS,325
Spencer,Luce 1,County Commissioner,2,1,REP,Heather J GRIES,365
Spencer,Luce 1,County Commissioner,3,1,REP,Malcolm (Mac) WEBB,382
Spencer,Luce 1,County Recorder,,1,REP,Kensie COULTAS,364
Spencer,Luce 1,County Surveyor,,1,REP,Tyler DAMING,388
Spencer,Luce 1,County Treasurer,,1,REP,Elaine JONES,385
Spencer,Luce 1,Circuit Court Clerk,,1,REP,Darrell (Heavy) STEPHENS,372
Spencer,Luce 1,County Council,At Large,3,REP,Aaron Patrick BENTON,250
Spencer,Luce 1,County Council,At Large,3,REP,Brian E GREULICH,172
Spencer,Luce 1,County Council,At Large,3,REP,David GOGEL,237
Spencer,Luce 1,County Council,At Large,3,DEM,John HURLEY,271
Spencer,Luce 2,President,,1,,Write-In,0
Spencer,Luce 2,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Spencer,Luce 2,President,,1,REP,Donald J. TRUMP / JD Vance,319
Spencer,Luce 2,President,,1,DEM,Kamala D. HARRIS / Tim Walz,115
Spencer,Luce 2,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,2
Spencer,Luce 2,U.S. Senate,,1,LBT,Andrew HORNING,8
Spencer,Luce 2,U.S. Senate,,1,,Write-In,0
Spencer,Luce 2,U.S. Senate,,1,REP,Jim BANKS,315
Spencer,Luce 2,U.S. Senate,,1,DEM,Valerie McCRAY,96
Spencer,Luce 2,U.S. House,8,1,DEM,Erik HURT,103
Spencer,Luce 2,U.S. House,8,1,LBT,K Richard FITZLAFF,3
Spencer,Luce 2,U.S. House,8,1,REP,Mark MESSMER,320
Spencer,Luce 2,Governor,,1,,Write-In,0
Spencer,Luce 2,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,13
Spencer,Luce 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,109
Spencer,Luce 2,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,300
Spencer,Luce 2,Attorney General,,1,DEM,Destiny WELLS,104
Spencer,Luce 2,Attorney General,,1,REP,Todd ROKITA,315
Spencer,Luce 2,State House,74,1,DEM,Bob COMPTON,114
Spencer,Luce 2,State House,74,1,REP,Stephen R. BARTELS,312
Spencer,Luce 2,County Commissioner,2,1,REP,Heather J GRIES,347
Spencer,Luce 2,County Commissioner,3,1,REP,Malcolm (Mac) WEBB,354
Spencer,Luce 2,County Recorder,,1,REP,Kensie COULTAS,344
Spencer,Luce 2,County Surveyor,,1,REP,Tyler DAMING,363
Spencer,Luce 2,County Treasurer,,1,REP,Elaine JONES,359
Spencer,Luce 2,Circuit Court Clerk,,1,REP,Darrell (Heavy) STEPHENS,357
Spencer,Luce 2,County Council,At Large,3,REP,Aaron Patrick BENTON,254
Spencer,Luce 2,County Council,At Large,3,REP,Brian E GREULICH,199
Spencer,Luce 2,County Council,At Large,3,REP,David GOGEL,238
Spencer,Luce 2,County Council,At Large,3,DEM,John HURLEY,207
Spencer,Luce 3,President,,1,,Write-In,0
Spencer,Luce 3,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,4
Spencer,Luce 3,President,,1,REP,Donald J. TRUMP / JD Vance,286
Spencer,Luce 3,President,,1,DEM,Kamala D. HARRIS / Tim Walz,91
Spencer,Luce 3,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,5
Spencer,Luce 3,U.S. Senate,,1,LBT,Andrew HORNING,14
Spencer,Luce 3,U.S. Senate,,1,,Write-In,0
Spencer,Luce 3,U.S. Senate,,1,REP,Jim BANKS,260
Spencer,Luce 3,U.S. Senate,,1,DEM,Valerie McCRAY,90
Spencer,Luce 3,U.S. House,8,1,DEM,Erik HURT,80
Spencer,Luce 3,U.S. House,8,1,LBT,K Richard FITZLAFF,14
Spencer,Luce 3,U.S. House,8,1,REP,Mark MESSMER,274
Spencer,Luce 3,Governor,,1,,Write-In,0
Spencer,Luce 3,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,30
Spencer,Luce 3,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,86
Spencer,Luce 3,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,252
Spencer,Luce 3,Attorney General,,1,DEM,Destiny WELLS,87
Spencer,Luce 3,Attorney General,,1,REP,Todd ROKITA,281
Spencer,Luce 3,State House,74,1,DEM,Bob COMPTON,97
Spencer,Luce 3,State House,74,1,REP,Stephen R. BARTELS,270
Spencer,Luce 3,County Commissioner,2,1,REP,Heather J GRIES,314
Spencer,Luce 3,County Commissioner,3,1,REP,Malcolm (Mac) WEBB,317
Spencer,Luce 3,County Recorder,,1,REP,Kensie COULTAS,306
Spencer,Luce 3,County Surveyor,,1,REP,Tyler DAMING,315
Spencer,Luce 3,County Treasurer,,1,REP,Elaine JONES,324
Spencer,Luce 3,Circuit Court Clerk,,1,REP,Darrell (Heavy) STEPHENS,318
Spencer,Luce 3,County Council,At Large,3,REP,Aaron Patrick BENTON,196
Spencer,Luce 3,County Council,At Large,3,REP,Brian E GREULICH,157
Spencer,Luce 3,County Council,At Large,3,REP,David GOGEL,189
Spencer,Luce 3,County Council,At Large,3,DEM,John HURLEY,161
Spencer,Ohio 1,President,,1,,Write-In,3
Spencer,Ohio 1,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,6
Spencer,Ohio 1,President,,1,REP,Donald J. TRUMP / JD Vance,197
Spencer,Ohio 1,President,,1,DEM,Kamala D. HARRIS / Tim Walz,123
Spencer,Ohio 1,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,4
Spencer,Ohio 1,U.S. Senate,,1,LBT,Andrew HORNING,8
Spencer,Ohio 1,U.S. Senate,,1,,Write-In,0
Spencer,Ohio 1,U.S. Senate,,1,REP,Jim BANKS,200
Spencer,Ohio 1,U.S. Senate,,1,DEM,Valerie McCRAY,111
Spencer,Ohio 1,U.S. House,8,1,DEM,Erik HURT,105
Spencer,Ohio 1,U.S. House,8,1,LBT,K Richard FITZLAFF,8
Spencer,Ohio 1,U.S. House,8,1,REP,Mark MESSMER,207
Spencer,Ohio 1,Governor,,1,,Write-In,0
Spencer,Ohio 1,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,12
Spencer,Ohio 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,118
Spencer,Ohio 1,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,192
Spencer,Ohio 1,Attorney General,,1,DEM,Destiny WELLS,119
Spencer,Ohio 1,Attorney General,,1,REP,Todd ROKITA,196
Spencer,Ohio 1,State House,74,1,DEM,Bob COMPTON,121
Spencer,Ohio 1,State House,74,1,REP,Stephen R. BARTELS,199
Spencer,Ohio 1,County Commissioner,2,1,REP,Heather J GRIES,258
Spencer,Ohio 1,County Commissioner,3,1,REP,Malcolm (Mac) WEBB,277
Spencer,Ohio 1,County Recorder,,1,REP,Kensie COULTAS,268
Spencer,Ohio 1,County Surveyor,,1,REP,Tyler DAMING,278
Spencer,Ohio 1,County Treasurer,,1,REP,Elaine JONES,283
Spencer,Ohio 1,Circuit Court Clerk,,1,REP,Darrell (Heavy) STEPHENS,272
Spencer,Ohio 1,County Council,At Large,3,REP,Aaron Patrick BENTON,195
Spencer,Ohio 1,County Council,At Large,3,REP,Brian E GREULICH,136
Spencer,Ohio 1,County Council,At Large,3,REP,David GOGEL,178
Spencer,Ohio 1,County Council,At Large,3,DEM,John HURLEY,167
Spencer,Ohio 2,President,,1,,Write-In,0
Spencer,Ohio 2,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Spencer,Ohio 2,President,,1,REP,Donald J. TRUMP / JD Vance,181
Spencer,Ohio 2,President,,1,DEM,Kamala D. HARRIS / Tim Walz,69
Spencer,Ohio 2,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,3
Spencer,Ohio 2,U.S. Senate,,1,LBT,Andrew HORNING,9
Spencer,Ohio 2,U.S. Senate,,1,,Write-In,0
Spencer,Ohio 2,U.S. Senate,,1,REP,Jim BANKS,158
Spencer,Ohio 2,U.S. Senate,,1,DEM,Valerie McCRAY,70
Spencer,Ohio 2,U.S. House,8,1,DEM,Erik HURT,69
Spencer,Ohio 2,U.S. House,8,1,LBT,K Richard FITZLAFF,5
Spencer,Ohio 2,U.S. House,8,1,REP,Mark MESSMER,162
Spencer,Ohio 2,Governor,,1,,Write-In,0
Spencer,Ohio 2,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,14
Spencer,Ohio 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,67
Spencer,Ohio 2,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,150
Spencer,Ohio 2,Attorney General,,1,DEM,Destiny WELLS,72
Spencer,Ohio 2,Attorney General,,1,REP,Todd ROKITA,163
Spencer,Ohio 2,State House,74,1,DEM,Bob COMPTON,75
Spencer,Ohio 2,State House,74,1,REP,Stephen R. BARTELS,157
Spencer,Ohio 2,County Commissioner,2,1,REP,Heather J GRIES,193
Spencer,Ohio 2,County Commissioner,3,1,REP,Malcolm (Mac) WEBB,202
Spencer,Ohio 2,County Recorder,,1,REP,Kensie COULTAS,186
Spencer,Ohio 2,County Surveyor,,1,REP,Tyler DAMING,194
Spencer,Ohio 2,County Treasurer,,1,REP,Elaine JONES,194
Spencer,Ohio 2,Circuit Court Clerk,,1,REP,Darrell (Heavy) STEPHENS,200
Spencer,Ohio 2,County Council,At Large,3,REP,Aaron Patrick BENTON,127
Spencer,Ohio 2,County Council,At Large,3,REP,Brian E GREULICH,83
Spencer,Ohio 2,County Council,At Large,3,REP,David GOGEL,102
Spencer,Ohio 2,County Council,At Large,3,DEM,John HURLEY,106
Spencer,Ohio 3,President,,1,,Write-In,0
Spencer,Ohio 3,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Spencer,Ohio 3,President,,1,REP,Donald J. TRUMP / JD Vance,202
Spencer,Ohio 3,President,,1,DEM,Kamala D. HARRIS / Tim Walz,88
Spencer,Ohio 3,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,2
Spencer,Ohio 3,U.S. Senate,,1,LBT,Andrew HORNING,7
Spencer,Ohio 3,U.S. Senate,,1,,Write-In,0
Spencer,Ohio 3,U.S. Senate,,1,REP,Jim BANKS,188
Spencer,Ohio 3,U.S. Senate,,1,DEM,Valerie McCRAY,82
Spencer,Ohio 3,U.S. House,8,1,DEM,Erik HURT,80
Spencer,Ohio 3,U.S. House,8,1,LBT,K Richard FITZLAFF,6
Spencer,Ohio 3,U.S. House,8,1,REP,Mark MESSMER,197
Spencer,Ohio 3,Governor,,1,,Write-In,0
Spencer,Ohio 3,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,9
Spencer,Ohio 3,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,91
Spencer,Ohio 3,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,179
Spencer,Ohio 3,Attorney General,,1,DEM,Destiny WELLS,96
Spencer,Ohio 3,Attorney General,,1,REP,Todd ROKITA,186
Spencer,Ohio 3,State House,74,1,DEM,Bob COMPTON,91
Spencer,Ohio 3,State House,74,1,REP,Stephen R. BARTELS,192
Spencer,Ohio 3,County Commissioner,2,1,REP,Heather J GRIES,223
Spencer,Ohio 3,County Commissioner,3,1,REP,Malcolm (Mac) WEBB,237
Spencer,Ohio 3,County Recorder,,1,REP,Kensie COULTAS,228
Spencer,Ohio 3,County Surveyor,,1,REP,Tyler DAMING,238
Spencer,Ohio 3,County Treasurer,,1,REP,Elaine JONES,242
Spencer,Ohio 3,Circuit Court Clerk,,1,REP,Darrell (Heavy) STEPHENS,240
Spencer,Ohio 3,County Council,At Large,3,REP,Aaron Patrick BENTON,156
Spencer,Ohio 3,County Council,At Large,3,REP,Brian E GREULICH,110
Spencer,Ohio 3,County Council,At Large,3,REP,David GOGEL,138
Spencer,Ohio 3,County Council,At Large,3,DEM,John HURLEY,128
Spencer,Ohio 4,President,,1,,Write-In,0
Spencer,Ohio 4,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Spencer,Ohio 4,President,,1,REP,Donald J. TRUMP / JD Vance,431
Spencer,Ohio 4,President,,1,DEM,Kamala D. HARRIS / Tim Walz,101
Spencer,Ohio 4,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,3
Spencer,Ohio 4,U.S. Senate,,1,LBT,Andrew HORNING,6
Spencer,Ohio 4,U.S. Senate,,1,,Write-In,0
Spencer,Ohio 4,U.S. Senate,,1,REP,Jim BANKS,401
Spencer,Ohio 4,U.S. Senate,,1,DEM,Valerie McCRAY,96
Spencer,Ohio 4,U.S. House,8,1,DEM,Erik HURT,91
Spencer,Ohio 4,U.S. House,8,1,LBT,K Richard FITZLAFF,4
Spencer,Ohio 4,U.S. House,8,1,REP,Mark MESSMER,422
Spencer,Ohio 4,Governor,,1,,Write-In,0
Spencer,Ohio 4,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,10
Spencer,Ohio 4,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,114
Spencer,Ohio 4,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,394
Spencer,Ohio 4,Attorney General,,1,DEM,Destiny WELLS,106
Spencer,Ohio 4,Attorney General,,1,REP,Todd ROKITA,408
Spencer,Ohio 4,State House,74,1,DEM,Bob COMPTON,109
Spencer,Ohio 4,State House,74,1,REP,Stephen R. BARTELS,404
Spencer,Ohio 4,County Commissioner,2,1,REP,Heather J GRIES,428
Spencer,Ohio 4,County Commissioner,3,1,REP,Malcolm (Mac) WEBB,451
Spencer,Ohio 4,County Recorder,,1,REP,Kensie COULTAS,441
Spencer,Ohio 4,County Surveyor,,1,REP,Tyler DAMING,453
Spencer,Ohio 4,County Treasurer,,1,REP,Elaine JONES,463
Spencer,Ohio 4,Circuit Court Clerk,,1,REP,Darrell (Heavy) STEPHENS,455
Spencer,Ohio 4,County Council,At Large,3,REP,Aaron Patrick BENTON,366
Spencer,Ohio 4,County Council,At Large,3,REP,Brian E GREULICH,285
Spencer,Ohio 4,County Council,At Large,3,REP,David GOGEL,323
Spencer,Ohio 4,County Council,At Large,3,DEM,John HURLEY,201
Spencer,Ohio 5,President,,1,,Write-In,1
Spencer,Ohio 5,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Spencer,Ohio 5,President,,1,REP,Donald J. TRUMP / JD Vance,372
Spencer,Ohio 5,President,,1,DEM,Kamala D. HARRIS / Tim Walz,131
Spencer,Ohio 5,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,3
Spencer,Ohio 5,U.S. Senate,,1,LBT,Andrew HORNING,4
Spencer,Ohio 5,U.S. Senate,,1,,Write-In,0
Spencer,Ohio 5,U.S. Senate,,1,REP,Jim BANKS,354
Spencer,Ohio 5,U.S. Senate,,1,DEM,Valerie McCRAY,134
Spencer,Ohio 5,U.S. House,8,1,DEM,Erik HURT,124
Spencer,Ohio 5,U.S. House,8,1,LBT,K Richard FITZLAFF,4
Spencer,Ohio 5,U.S. House,8,1,REP,Mark MESSMER,368
Spencer,Ohio 5,Governor,,1,,Write-In,0
Spencer,Ohio 5,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,8
Spencer,Ohio 5,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,143
Spencer,Ohio 5,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,337
Spencer,Ohio 5,Attorney General,,1,DEM,Destiny WELLS,128
Spencer,Ohio 5,Attorney General,,1,REP,Todd ROKITA,359
Spencer,Ohio 5,State House,74,1,DEM,Bob COMPTON,139
Spencer,Ohio 5,State House,74,1,REP,Stephen R. BARTELS,350
Spencer,Ohio 5,County Commissioner,2,1,REP,Heather J GRIES,403
Spencer,Ohio 5,County Commissioner,3,1,REP,Malcolm (Mac) WEBB,425
Spencer,Ohio 5,County Recorder,,1,REP,Kensie COULTAS,403
Spencer,Ohio 5,County Surveyor,,1,REP,Tyler DAMING,424
Spencer,Ohio 5,County Treasurer,,1,REP,Elaine JONES,428
Spencer,Ohio 5,Circuit Court Clerk,,1,REP,Darrell (Heavy) STEPHENS,414
Spencer,Ohio 5,County Council,At Large,3,REP,Aaron Patrick BENTON,320
Spencer,Ohio 5,County Council,At Large,3,REP,Brian E GREULICH,224
Spencer,Ohio 5,County Council,At Large,3,REP,David GOGEL,254
Spencer,Ohio 5,County Council,At Large,3,DEM,John HURLEY,227
Spencer,Ohio 6,President,,1,,Write-In,1
Spencer,Ohio 6,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,4
Spencer,Ohio 6,President,,1,REP,Donald J. TRUMP / JD Vance,468
Spencer,Ohio 6,President,,1,DEM,Kamala D. HARRIS / Tim Walz,138
Spencer,Ohio 6,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,9
Spencer,Ohio 6,U.S. Senate,,1,LBT,Andrew HORNING,10
Spencer,Ohio 6,U.S. Senate,,1,,Write-In,0
Spencer,Ohio 6,U.S. Senate,,1,REP,Jim BANKS,464
Spencer,Ohio 6,U.S. Senate,,1,DEM,Valerie McCRAY,130
Spencer,Ohio 6,U.S. House,8,1,DEM,Erik HURT,126
Spencer,Ohio 6,U.S. House,8,1,LBT,K Richard FITZLAFF,11
Spencer,Ohio 6,U.S. House,8,1,REP,Mark MESSMER,471
Spencer,Ohio 6,Governor,,1,,Write-In,0
Spencer,Ohio 6,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,17
Spencer,Ohio 6,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,131
Spencer,Ohio 6,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,462
Spencer,Ohio 6,Attorney General,,1,DEM,Destiny WELLS,133
Spencer,Ohio 6,Attorney General,,1,REP,Todd ROKITA,472
Spencer,Ohio 6,State House,74,1,DEM,Bob COMPTON,144
Spencer,Ohio 6,State House,74,1,REP,Stephen R. BARTELS,460
Spencer,Ohio 6,County Commissioner,2,1,REP,Heather J GRIES,509
Spencer,Ohio 6,County Commissioner,3,1,REP,Malcolm (Mac) WEBB,528
Spencer,Ohio 6,County Recorder,,1,REP,Kensie COULTAS,516
Spencer,Ohio 6,County Surveyor,,1,REP,Tyler DAMING,530
Spencer,Ohio 6,County Treasurer,,1,REP,Elaine JONES,536
Spencer,Ohio 6,Circuit Court Clerk,,1,REP,Darrell (Heavy) STEPHENS,527
Spencer,Ohio 6,County Council,At Large,3,REP,Aaron Patrick BENTON,397
Spencer,Ohio 6,County Council,At Large,3,REP,Brian E GREULICH,299
Spencer,Ohio 6,County Council,At Large,3,REP,David GOGEL,350
Spencer,Ohio 6,County Council,At Large,3,DEM,John HURLEY,245
