county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Delaware,01-PRECINCT 01,Straight Party,,,REP,Republican Party,65,,,
Delaware,02-PRECINCT 02,Registered Voters,,,,,809,,,
Delaware,02-PRECINCT 02,Ballots Cast,,,,,602,193,368,41
Delaware,02-PRECINCT 02,Public Question-Const Amendment,,1,,Yes,281,86,182,13
Delaware,02-PRECINCT 02,Public Question-Const Amendment,,1,,No,244,73,154,17
Delaware,02-PRECINCT 02,President,,1,REP,Donald J. TRUMP / JD VANCE,329,104,208,17
Delaware,02-PRECINCT 02,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,244,85,137,22
Delaware,02-PRECINCT 02,President,,1,LBT,Chase OLIVER / Mike terr MAAT,8,1,6,1
Delaware,02-PRECINCT 02,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,0,4,0
Delaware,02-PRECINCT 02,President,,1,,Write-In,3,0,3,0
Delaware,02-PRECINCT 02,U.S. Senate,,1,REP,Jim BANKS,316,99,199,18
Delaware,02-PRECINCT 02,U.S. Senate,,1,DEM,Valerie McCRAY,231,77,134,20
Delaware,02-PRECINCT 02,U.S. Senate,,1,LBT,Andrew HORNING,17,4,11,2
Delaware,02-PRECINCT 02,U.S. Senate,,1,,Write-In,0,0,0,0
Delaware,02-PRECINCT 02,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,291,96,180,15
Delaware,02-PRECINCT 02,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,260,84,154,22
Delaware,02-PRECINCT 02,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,19,4,14,1
Delaware,02-PRECINCT 02,Governor,,1,,Write-In,0,0,0,0
Delaware,02-PRECINCT 02,Attorney General,,1,REP,Todd ROKITA,323,108,201,14
Delaware,02-PRECINCT 02,Attorney General,,1,DEM,Destiny WELLS,250,81,147,22
Delaware,02-PRECINCT 02,U.S. House,5,1,REP,Victoria SPARTZ,316,99,200,17
Delaware,02-PRECINCT 02,U.S. House,5,1,DEM,Deborah A PICKETT,218,73,125,20
Delaware,02-PRECINCT 02,U.S. House,5,1,LBT,Lauri SHILLINGS,17,5,11,1
Delaware,02-PRECINCT 02,U.S. House,5,1,IND,Robby SLAUGHTER,16,4,11,1
Delaware,02-PRECINCT 02,U.S. House,5,1,,Write-In,0,0,0,0
Delaware,02-PRECINCT 02,State House,34,1,REP,Susan DILLON,312,107,188,17
Delaware,02-PRECINCT 02,State House,34,1,DEM,Sue ERRINGTON,267,83,163,21
Delaware,02-PRECINCT 02,Judge of 46th Circuit Court No.2,,1,REP,Andrew J. RAMIREZ,333,115,199,19
Delaware,02-PRECINCT 02,Judge of 46th Circuit Court No.2,,1,DEM,Kimberly S. DOWLING,243,75,148,20
Delaware,02-PRECINCT 02,Judge of 46th Circuit Court No.3,,1,REP,Doug MAWHORR,421,138,260,23
Delaware,02-PRECINCT 02,Judge of 46th Circuit Court No.3,,1,DEM,No Candidate Filed,0,0,0,0
Delaware,02-PRECINCT 02,County Treasurer,,1,REP,Bradley (Brad) POLK,426,133,270,23
Delaware,02-PRECINCT 02,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Delaware,02-PRECINCT 02,County Surveyor,,1,REP,Tom BORCHERS,413,126,264,23
Delaware,02-PRECINCT 02,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Delaware,02-PRECINCT 02,County Commissioner,1,1,REP,Stephen BRAND,348,109,220,19
Delaware,02-PRECINCT 02,County Commissioner,1,1,DEM,Ashley N. WRIGHT,224,73,131,20
Delaware,02-PRECINCT 02,County Commissioner,2,1,REP,Sherry K. RIGGIN,450,141,284,25
Delaware,02-PRECINCT 02,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Delaware,02-PRECINCT 02,County Council Member,At Large,3,REP,Bradley T. BOOKOUT,310,100,196,14
Delaware,02-PRECINCT 02,County Council Member,At Large,3,REP,Jessica PIPER,307,97,197,13
Delaware,02-PRECINCT 02,County Council Member,At Large,3,REP,Eugene WHITEHEAD,259,89,160,10
Delaware,02-PRECINCT 02,County Council Member,At Large,3,DEM,Chris MUSICK,206,68,127,11
Delaware,02-PRECINCT 02,County Council Member,At Large,3,DEM,Roger OVERBEY,175,59,104,12
Delaware,02-PRECINCT 02,IN Supreme Court-Rush,,1,,Yes,328,98,212,18
Delaware,02-PRECINCT 02,IN Supreme Court-Rush,,1,,No,132,38,84,10
Delaware,02-PRECINCT 02,IN Supreme Court-Massa,,1,,Yes,313,96,202,15
Delaware,02-PRECINCT 02,IN Supreme Court-Massa,,1,,No,132,31,88,13
Delaware,02-PRECINCT 02,IN Supreme Court-Molter,,1,,Yes,319,99,203,17
Delaware,02-PRECINCT 02,IN Supreme Court-Molter,,1,,No,131,31,89,11
Delaware,02-PRECINCT 02,Court of Appeals Dist 4-Pyle III,,1,,Yes,322,99,206,17
Delaware,02-PRECINCT 02,Court of Appeals Dist 4-Pyle III,,1,,No,126,30,86,10
Delaware,02-PRECINCT 02,Straight Party,,,DEM,Democratic Party,43,,,
Delaware,02-PRECINCT 02,Straight Party,,,LBT,Libertarian Party,1,,,
Delaware,02-PRECINCT 02,Straight Party,,,REP,Republican Party,104,,,
Delaware,03-PRECINCT 03,Registered Voters,,,,,693,,,
Delaware,03-PRECINCT 03,Ballots Cast,,,,,518,191,285,42
Delaware,03-PRECINCT 03,Public Question-Const Amendment,,1,,Yes,226,80,134,12
Delaware,03-PRECINCT 03,Public Question-Const Amendment,,1,,No,237,85,127,25
Delaware,03-PRECINCT 03,President,,1,REP,Donald J. TRUMP / JD VANCE,219,73,135,11
Delaware,03-PRECINCT 03,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,275,114,135,26
Delaware,03-PRECINCT 03,President,,1,LBT,Chase OLIVER / Mike terr MAAT,6,2,3,1
Delaware,03-PRECINCT 03,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7,1,5,1
Delaware,03-PRECINCT 03,President,,1,,Write-In,2,0,2,0
Delaware,03-PRECINCT 03,U.S. Senate,,1,REP,Jim BANKS,225,76,134,15
Delaware,03-PRECINCT 03,U.S. Senate,,1,DEM,Valerie McCRAY,263,104,132,27
Delaware,03-PRECINCT 03,U.S. Senate,,1,LBT,Andrew HORNING,9,2,7,0
Delaware,03-PRECINCT 03,U.S. Senate,,1,,Write-In,0,0,0,0
Delaware,03-PRECINCT 03,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,197,68,115,14
Delaware,03-PRECINCT 03,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,296,116,153,27
Delaware,03-PRECINCT 03,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,7,1,5,1
Delaware,03-PRECINCT 03,Governor,,1,,Write-In,0,0,0,0
Delaware,03-PRECINCT 03,Attorney General,,1,REP,Todd ROKITA,219,76,127,16
Delaware,03-PRECINCT 03,Attorney General,,1,DEM,Destiny WELLS,286,112,149,25
Delaware,03-PRECINCT 03,U.S. House,5,1,REP,Victoria SPARTZ,219,71,132,16
Delaware,03-PRECINCT 03,U.S. House,5,1,DEM,Deborah A PICKETT,269,111,132,26
Delaware,03-PRECINCT 03,U.S. House,5,1,LBT,Lauri SHILLINGS,7,2,5,0
Delaware,03-PRECINCT 03,U.S. House,5,1,IND,Robby SLAUGHTER,5,1,4,0
Delaware,03-PRECINCT 03,U.S. House,5,1,,Write-In,0,0,0,0
Delaware,03-PRECINCT 03,State House,34,1,REP,Susan DILLON,214,68,131,15
Delaware,03-PRECINCT 03,State House,34,1,DEM,Sue ERRINGTON,292,119,147,26
Delaware,03-PRECINCT 03,Judge of 46th Circuit Court No.2,,1,REP,Andrew J. RAMIREZ,214,67,133,14
Delaware,03-PRECINCT 03,Judge of 46th Circuit Court No.2,,1,DEM,Kimberly S. DOWLING,288,118,143,27
Delaware,03-PRECINCT 03,Judge of 46th Circuit Court No.3,,1,REP,Doug MAWHORR,322,107,196,19
Delaware,03-PRECINCT 03,Judge of 46th Circuit Court No.3,,1,DEM,No Candidate Filed,0,0,0,0
Delaware,03-PRECINCT 03,County Treasurer,,1,REP,Bradley (Brad) POLK,331,109,201,21
Delaware,03-PRECINCT 03,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Delaware,03-PRECINCT 03,County Surveyor,,1,REP,Tom BORCHERS,320,104,197,19
Delaware,03-PRECINCT 03,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Delaware,03-PRECINCT 03,County Commissioner,1,1,REP,Stephen BRAND,236,83,138,15
Delaware,03-PRECINCT 03,County Commissioner,1,1,DEM,Ashley N. WRIGHT,260,99,134,27
Delaware,03-PRECINCT 03,County Commissioner,2,1,REP,Sherry K. RIGGIN,351,118,212,21
Delaware,03-PRECINCT 03,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Delaware,03-PRECINCT 03,County Council Member,At Large,3,REP,Bradley T. BOOKOUT,228,76,137,15
Delaware,03-PRECINCT 03,County Council Member,At Large,3,REP,Jessica PIPER,238,82,138,18
Delaware,03-PRECINCT 03,County Council Member,At Large,3,REP,Eugene WHITEHEAD,188,62,112,14
Delaware,03-PRECINCT 03,County Council Member,At Large,3,DEM,Chris MUSICK,234,94,123,17
Delaware,03-PRECINCT 03,County Council Member,At Large,3,DEM,Roger OVERBEY,203,84,99,20
Delaware,03-PRECINCT 03,IN Supreme Court-Rush,,1,,Yes,282,94,164,24
Delaware,03-PRECINCT 03,IN Supreme Court-Rush,,1,,No,131,54,68,9
Delaware,03-PRECINCT 03,IN Supreme Court-Massa,,1,,Yes,259,86,149,24
Delaware,03-PRECINCT 03,IN Supreme Court-Massa,,1,,No,148,62,76,10
Delaware,03-PRECINCT 03,IN Supreme Court-Molter,,1,,Yes,261,88,149,24
Delaware,03-PRECINCT 03,IN Supreme Court-Molter,,1,,No,144,58,76,10
Delaware,03-PRECINCT 03,Court of Appeals Dist 4-Pyle III,,1,,Yes,261,89,149,23
Delaware,03-PRECINCT 03,Court of Appeals Dist 4-Pyle III,,1,,No,142,59,75,8
Delaware,03-PRECINCT 03,Straight Party,,,DEM,Democratic Party,57,,,
Delaware,03-PRECINCT 03,Straight Party,,,REP,Republican Party,69,,,
Delaware,04-PRECINCT 04,Registered Voters,,,,,1448,,,
Delaware,04-PRECINCT 04,Ballots Cast,,,,,667,227,390,50
Delaware,04-PRECINCT 04,Public Question-Const Amendment,,1,,Yes,301,96,191,14
Delaware,04-PRECINCT 04,Public Question-Const Amendment,,1,,No,259,84,154,21
Delaware,04-PRECINCT 04,President,,1,REP,Donald J. TRUMP / JD VANCE,230,75,138,17
Delaware,04-PRECINCT 04,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,406,147,227,32
Delaware,04-PRECINCT 04,President,,1,LBT,Chase OLIVER / Mike terr MAAT,6,1,5,0
Delaware,04-PRECINCT 04,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,0,3,0
Delaware,04-PRECINCT 04,President,,1,,Write-In,7,1,6,0
Delaware,04-PRECINCT 04,U.S. Senate,,1,REP,Jim BANKS,226,77,131,18
Delaware,04-PRECINCT 04,U.S. Senate,,1,DEM,Valerie McCRAY,379,138,212,29
Delaware,04-PRECINCT 04,U.S. Senate,,1,LBT,Andrew HORNING,14,1,13,0
Delaware,04-PRECINCT 04,U.S. Senate,,1,,Write-In,0,0,0,0
Delaware,04-PRECINCT 04,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,216,72,129,15
Delaware,04-PRECINCT 04,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,395,144,218,33
Delaware,04-PRECINCT 04,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,21,2,19,0
Delaware,04-PRECINCT 04,Governor,,1,,Write-In,0,0,0,0
Delaware,04-PRECINCT 04,Attorney General,,1,REP,Todd ROKITA,227,73,136,18
Delaware,04-PRECINCT 04,Attorney General,,1,DEM,Destiny WELLS,399,141,230,28
Delaware,04-PRECINCT 04,U.S. House,5,1,REP,Victoria SPARTZ,230,75,139,16
Delaware,04-PRECINCT 04,U.S. House,5,1,DEM,Deborah A PICKETT,372,137,209,26
Delaware,04-PRECINCT 04,U.S. House,5,1,LBT,Lauri SHILLINGS,17,3,13,1
Delaware,04-PRECINCT 04,U.S. House,5,1,IND,Robby SLAUGHTER,6,2,4,0
Delaware,04-PRECINCT 04,U.S. House,5,1,,Write-In,0,0,0,0
Delaware,04-PRECINCT 04,State House,34,1,REP,Susan DILLON,242,78,148,16
Delaware,04-PRECINCT 04,State House,34,1,DEM,Sue ERRINGTON,387,138,217,32
Delaware,04-PRECINCT 04,Judge of 46th Circuit Court No.2,,1,REP,Andrew J. RAMIREZ,237,77,146,14
Delaware,04-PRECINCT 04,Judge of 46th Circuit Court No.2,,1,DEM,Kimberly S. DOWLING,396,145,220,31
Delaware,04-PRECINCT 04,Judge of 46th Circuit Court No.3,,1,REP,Doug MAWHORR,389,115,248,26
Delaware,04-PRECINCT 04,Judge of 46th Circuit Court No.3,,1,DEM,No Candidate Filed,0,0,0,0
Delaware,04-PRECINCT 04,County Treasurer,,1,REP,Bradley (Brad) POLK,399,116,256,27
Delaware,04-PRECINCT 04,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Delaware,04-PRECINCT 04,County Surveyor,,1,REP,Tom BORCHERS,393,114,253,26
Delaware,04-PRECINCT 04,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Delaware,04-PRECINCT 04,County Commissioner,1,1,REP,Stephen BRAND,236,76,145,15
Delaware,04-PRECINCT 04,County Commissioner,1,1,DEM,Ashley N. WRIGHT,385,140,217,28
Delaware,04-PRECINCT 04,County Commissioner,2,1,REP,Sherry K. RIGGIN,434,132,272,30
Delaware,04-PRECINCT 04,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Delaware,04-PRECINCT 04,County Council Member,At Large,3,REP,Bradley T. BOOKOUT,227,70,141,16
Delaware,04-PRECINCT 04,County Council Member,At Large,3,REP,Jessica PIPER,271,82,173,16
Delaware,04-PRECINCT 04,County Council Member,At Large,3,REP,Eugene WHITEHEAD,190,61,116,13
Delaware,04-PRECINCT 04,County Council Member,At Large,3,DEM,Chris MUSICK,336,117,197,22
Delaware,04-PRECINCT 04,County Council Member,At Large,3,DEM,Roger OVERBEY,262,94,144,24
Delaware,04-PRECINCT 04,IN Supreme Court-Rush,,1,,Yes,342,97,221,24
Delaware,04-PRECINCT 04,IN Supreme Court-Rush,,1,,No,152,59,83,10
Delaware,04-PRECINCT 04,IN Supreme Court-Massa,,1,,Yes,314,95,197,22
Delaware,04-PRECINCT 04,IN Supreme Court-Massa,,1,,No,178,61,105,12
Delaware,04-PRECINCT 04,IN Supreme Court-Molter,,1,,Yes,319,90,207,22
Delaware,04-PRECINCT 04,IN Supreme Court-Molter,,1,,No,177,65,100,12
Delaware,04-PRECINCT 04,Court of Appeals Dist 4-Pyle III,,1,,Yes,329,99,206,24
Delaware,04-PRECINCT 04,Court of Appeals Dist 4-Pyle III,,1,,No,167,58,99,10
Delaware,04-PRECINCT 04,Straight Party,,,DEM,Democratic Party,96,,,
Delaware,04-PRECINCT 04,Straight Party,,,REP,Republican Party,93,,,
Delaware,06-PRECINCT 06,Registered Voters,,,,,1500,,,
Delaware,06-PRECINCT 06,Ballots Cast,,,,,574,160,389,25
Delaware,06-PRECINCT 06,Public Question-Const Amendment,,1,,Yes,291,75,207,9
Delaware,06-PRECINCT 06,Public Question-Const Amendment,,1,,No,233,73,149,11
Delaware,06-PRECINCT 06,President,,1,REP,Donald J. TRUMP / JD VANCE,155,40,112,3
Delaware,06-PRECINCT 06,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,396,114,260,22
Delaware,06-PRECINCT 06,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,1,2,0
Delaware,06-PRECINCT 06,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,12,3,9,0
Delaware,06-PRECINCT 06,President,,1,,Write-In,6,2,4,0
Delaware,06-PRECINCT 06,U.S. Senate,,1,REP,Jim BANKS,141,37,101,3
Delaware,06-PRECINCT 06,U.S. Senate,,1,DEM,Valerie McCRAY,378,114,243,21
Delaware,06-PRECINCT 06,U.S. Senate,,1,LBT,Andrew HORNING,27,4,23,0
Delaware,06-PRECINCT 06,U.S. Senate,,1,,Write-In,0,0,0,0
Delaware,06-PRECINCT 06,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,121,34,84,3
Delaware,06-PRECINCT 06,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,400,113,265,22
Delaware,06-PRECINCT 06,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,23,6,17,0
Delaware,06-PRECINCT 06,Governor,,1,,Write-In,0,0,0,0
Delaware,06-PRECINCT 06,Attorney General,,1,REP,Todd ROKITA,145,38,104,3
Delaware,06-PRECINCT 06,Attorney General,,1,DEM,Destiny WELLS,400,114,264,22
Delaware,06-PRECINCT 06,U.S. House,5,1,REP,Victoria SPARTZ,144,36,104,4
Delaware,06-PRECINCT 06,U.S. House,5,1,DEM,Deborah A PICKETT,376,112,246,18
Delaware,06-PRECINCT 06,U.S. House,5,1,LBT,Lauri SHILLINGS,27,4,21,2
Delaware,06-PRECINCT 06,U.S. House,5,1,IND,Robby SLAUGHTER,8,4,4,0
Delaware,06-PRECINCT 06,U.S. House,5,1,,Write-In,0,0,0,0
Delaware,06-PRECINCT 06,State House,34,1,REP,Susan DILLON,153,35,115,3
Delaware,06-PRECINCT 06,State House,34,1,DEM,Sue ERRINGTON,403,119,262,22
Delaware,06-PRECINCT 06,Judge of 46th Circuit Court No.2,,1,REP,Andrew J. RAMIREZ,166,42,122,2
Delaware,06-PRECINCT 06,Judge of 46th Circuit Court No.2,,1,DEM,Kimberly S. DOWLING,389,113,254,22
Delaware,06-PRECINCT 06,Judge of 46th Circuit Court No.3,,1,REP,Doug MAWHORR,322,81,233,8
Delaware,06-PRECINCT 06,Judge of 46th Circuit Court No.3,,1,DEM,No Candidate Filed,0,0,0,0
Delaware,06-PRECINCT 06,County Treasurer,,1,REP,Bradley (Brad) POLK,323,83,230,10
Delaware,06-PRECINCT 06,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Delaware,06-PRECINCT 06,County Surveyor,,1,REP,Tom BORCHERS,319,81,229,9
Delaware,06-PRECINCT 06,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Delaware,06-PRECINCT 06,County Commissioner,1,1,REP,Stephen BRAND,153,37,113,3
Delaware,06-PRECINCT 06,County Commissioner,1,1,DEM,Ashley N. WRIGHT,398,115,262,21
Delaware,06-PRECINCT 06,County Commissioner,2,1,REP,Sherry K. RIGGIN,347,87,250,10
Delaware,06-PRECINCT 06,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Delaware,06-PRECINCT 06,County Council Member,At Large,3,REP,Bradley T. BOOKOUT,161,43,112,6
Delaware,06-PRECINCT 06,County Council Member,At Large,3,REP,Jessica PIPER,215,65,145,5
Delaware,06-PRECINCT 06,County Council Member,At Large,3,REP,Eugene WHITEHEAD,114,36,73,5
Delaware,06-PRECINCT 06,County Council Member,At Large,3,DEM,Chris MUSICK,371,110,243,18
Delaware,06-PRECINCT 06,County Council Member,At Large,3,DEM,Roger OVERBEY,287,83,187,17
Delaware,06-PRECINCT 06,IN Supreme Court-Rush,,1,,Yes,295,76,209,10
Delaware,06-PRECINCT 06,IN Supreme Court-Rush,,1,,No,175,54,113,8
Delaware,06-PRECINCT 06,IN Supreme Court-Massa,,1,,Yes,236,60,171,5
Delaware,06-PRECINCT 06,IN Supreme Court-Massa,,1,,No,234,71,150,13
Delaware,06-PRECINCT 06,IN Supreme Court-Molter,,1,,Yes,241,63,173,5
Delaware,06-PRECINCT 06,IN Supreme Court-Molter,,1,,No,228,68,147,13
Delaware,06-PRECINCT 06,Court of Appeals Dist 4-Pyle III,,1,,Yes,258,69,182,7
Delaware,06-PRECINCT 06,Court of Appeals Dist 4-Pyle III,,1,,No,210,62,137,11
Delaware,06-PRECINCT 06,Straight Party,,,DEM,Democratic Party,76,,,
Delaware,06-PRECINCT 06,Straight Party,,,REP,Republican Party,49,,,
Delaware,07-PRECINCT 07,Registered Voters,,,,,1078,,,
Delaware,07-PRECINCT 07,Ballots Cast,,,,,496,149,319,28
Delaware,07-PRECINCT 07,Public Question-Const Amendment,,1,,Yes,215,58,146,11
Delaware,07-PRECINCT 07,Public Question-Const Amendment,,1,,No,213,69,134,10
Delaware,07-PRECINCT 07,President,,1,REP,Donald J. TRUMP / JD VANCE,214,61,148,5
Delaware,07-PRECINCT 07,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,270,85,163,22
Delaware,07-PRECINCT 07,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,0,2,0
Delaware,07-PRECINCT 07,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,1,3,0
Delaware,07-PRECINCT 07,President,,1,,Write-In,1,0,1,0
Delaware,07-PRECINCT 07,U.S. Senate,,1,REP,Jim BANKS,201,62,135,4
Delaware,07-PRECINCT 07,U.S. Senate,,1,DEM,Valerie McCRAY,248,81,146,21
Delaware,07-PRECINCT 07,U.S. Senate,,1,LBT,Andrew HORNING,16,3,11,2
Delaware,07-PRECINCT 07,U.S. Senate,,1,,Write-In,0,0,0,0
Delaware,07-PRECINCT 07,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,177,58,115,4
Delaware,07-PRECINCT 07,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,267,85,159,23
Delaware,07-PRECINCT 07,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,26,5,21,0
Delaware,07-PRECINCT 07,Governor,,1,,Write-In,0,0,0,0
Delaware,07-PRECINCT 07,Attorney General,,1,REP,Todd ROKITA,198,63,130,5
Delaware,07-PRECINCT 07,Attorney General,,1,DEM,Destiny WELLS,261,81,159,21
Delaware,07-PRECINCT 07,U.S. House,5,1,REP,Victoria SPARTZ,190,58,127,5
Delaware,07-PRECINCT 07,U.S. House,5,1,DEM,Deborah A PICKETT,250,81,148,21
Delaware,07-PRECINCT 07,U.S. House,5,1,LBT,Lauri SHILLINGS,12,2,10,0
Delaware,07-PRECINCT 07,U.S. House,5,1,IND,Robby SLAUGHTER,15,3,12,0
Delaware,07-PRECINCT 07,U.S. House,5,1,,Write-In,0,0,0,0
Delaware,07-PRECINCT 07,State House,34,1,REP,Susan DILLON,198,60,133,5
Delaware,07-PRECINCT 07,State House,34,1,DEM,Sue ERRINGTON,275,87,165,23
