county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Hendricks,0101-Brown 1,Circuit Court Clerk,,1,REP,Marjorie PIKE,568,257,250,61
Hendricks,0101-Brown 1,County Auditor,,1,REP,Ann STARK,570,261,248,61
Hendricks,0101-Brown 1,County Treasurer,,1,REP,Dawn MAYHOOD,567,262,245,60
Hendricks,0101-Brown 1,County Coroner,,1,REP,Daniel M (Dan) CHUBB,577,265,251,61
Hendricks,0101-Brown 1,County Commissioner,2,1,REP,Dennis W DAWES,520,254,214,52
Hendricks,0101-Brown 1,County Commissioner,2,1,DEM,Eric C SHOTWELL,259,104,98,57
Hendricks,0101-Brown 1,County Commissioner,3,1,REP,Brad WHICKER,521,248,221,52
Hendricks,0101-Brown 1,County Commissioner,3,1,DEM,Lorena (Trilby) BERRY-TAYMAN,244,101,90,53
Hendricks,0101-Brown 1,County Council Member At Large,,3,REP,Larry R HESSON,423,202,185,36
Hendricks,0101-Brown 1,County Council Member At Large,,3,REP,Nancy MARSH,387,187,165,35
Hendricks,0101-Brown 1,County Council Member At Large,,3,REP,David L (Dave) WYETH,378,187,157,34
Hendricks,0101-Brown 1,County Council Member At Large,,3,DEM,Harold (Chuck) DAVIA,171,64,66,41
Hendricks,0101-Brown 1,County Council Member At Large,,3,DEM,Joe WALSH,210,76,87,47
Hendricks,0101-Brown 1,County Council Member At Large,,3,DEM,Kim WHITE,212,82,84,46
Hendricks,0101-Brown 1,Brownsburg SB,Brown Township,1,,Gordon S HAYWARD,467,212,202,53
Hendricks,0101-Brown 1,Brownsburg SB,Brown Township,1,,Eric HYLTON,174,79,71,24
Hendricks,0101-Brown 1,Brownsburg SB,Lincoln Township Seat 1,1,,Jon D ACTON,163,62,84,17
Hendricks,0101-Brown 1,Brownsburg SB,Lincoln Township Seat 1,1,,Douglas C DAVIES,79,45,27,7
Hendricks,0101-Brown 1,Brownsburg SB,Lincoln Township Seat 1,1,,Neil HUDELSON,45,21,17,7
Hendricks,0101-Brown 1,Brownsburg SB,Lincoln Township Seat 1,1,,Michael (Mike) WELLS,247,102,110,35
Hendricks,0101-Brown 1,Brownsburg SB,Lincoln Township Seat 2,1,,Matt FREIJE,481,206,218,57
Hendricks,0101-Brown 1,IN Supreme Court-Rush,,1,,Yes,406,187,167,52
Hendricks,0101-Brown 1,IN Supreme Court-Rush,,1,,No,161,70,65,26
Hendricks,0101-Brown 1,IN Supreme Court-Massa,,1,,Yes,395,185,162,48
Hendricks,0101-Brown 1,IN Supreme Court-Massa,,1,,No,167,71,67,29
Hendricks,0101-Brown 1,IN Supreme Court-Molter,,1,,Yes,386,176,162,48
Hendricks,0101-Brown 1,IN Supreme Court-Molter,,1,,No,175,77,68,30
Hendricks,0101-Brown 1,Court of Appeals Dist 1-Foley,,1,,Yes,399,187,162,50
Hendricks,0101-Brown 1,Court of Appeals Dist 1-Foley,,1,,No,152,65,64,23
Hendricks,0101-Brown 1,Court of Appeals Dist 4-Pyle III,,1,,Yes,391,178,164,49
Hendricks,0101-Brown 1,Court of Appeals Dist 4-Pyle III,,1,,No,161,73,64,24
Hendricks,0101-Brown 1,Straight Party,,,DEM,,91,,,
Hendricks,0101-Brown 1,Straight Party,,,LBT,,1,,,
Hendricks,0101-Brown 1,Straight Party,,,REP,,255,,,
Hendricks,0102-Brown 2,Registered Voters,,,,,637,,,
Hendricks,0102-Brown 2,Ballots Cast,,,,,460,,,
Hendricks,0102-Brown 2,President,,1,REP,Donald J. TRUMP / JD VANCE,299,120,151,28
Hendricks,0102-Brown 2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,148,70,52,26
Hendricks,0102-Brown 2,President,,1,LBT,Chase OLIVER / Mike terr MAAT,5,2,2,1
Hendricks,0102-Brown 2,President,,1,,Write-In,3,1,2,0
Hendricks,0102-Brown 2,U.S. Senate,,1,REP,Jim BANKS,297,119,148,30
Hendricks,0102-Brown 2,U.S. Senate,,1,DEM,Valerie McCRAY,130,60,44,26
Hendricks,0102-Brown 2,U.S. Senate,,1,LBT,Andrew HORNING,11,5,6,0
Hendricks,0102-Brown 2,U.S. Senate,,1,,Write-In,0,0,0,0
Hendricks,0102-Brown 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,278,112,138,28
Hendricks,0102-Brown 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,141,66,48,27
Hendricks,0102-Brown 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,24,9,14,1
Hendricks,0102-Brown 2,Governor,,1,,Write-In,0,0,0,0
Hendricks,0102-Brown 2,Attorney General,,1,REP,Todd ROKITA,292,119,145,28
Hendricks,0102-Brown 2,Attorney General,,1,DEM,Destiny WELLS,154,69,57,28
Hendricks,0102-Brown 2,U.S. House,4,1,REP,Jim BAIRD,296,119,149,28
Hendricks,0102-Brown 2,U.S. House,4,1,DEM,Derrick HOLDER,134,64,44,26
Hendricks,0102-Brown 2,U.S. House,4,1,LBT,Ashley GROFF,12,3,8,1
Hendricks,0102-Brown 2,U.S. House,4,1,,Write-In,1,0,0,1
Hendricks,0102-Brown 2,State Senate,7,1,REP,Brian W. BUCHANAN,322,132,159,31
Hendricks,0102-Brown 2,State House,25,1,REP,Becky CASH,287,119,139,29
Hendricks,0102-Brown 2,State House,25,1,DEM,Tiffany STONER,154,68,59,27
Hendricks,0102-Brown 2,Judge of the Superior Court No. 1,,1,REP,Kathryn M. KUEHN,330,139,159,32
Hendricks,0102-Brown 2,Judge of the Superior Court No. 3,,1,REP,Travis CRANE,322,134,158,30
Hendricks,0102-Brown 2,Judge of the Superior Court No. 4,,1,REP,Mark A. SMITH,324,135,159,30
Hendricks,0102-Brown 2,Judge of the Superior Court No. 5,,1,REP,Stephenie Diana LEMAY-LUKEN,325,138,157,30
Hendricks,0102-Brown 2,Circuit Court Clerk,,1,REP,Marjorie PIKE,328,138,158,32
Hendricks,0102-Brown 2,County Auditor,,1,REP,Ann STARK,326,137,156,33
Hendricks,0102-Brown 2,County Treasurer,,1,REP,Dawn MAYHOOD,329,137,158,34
Hendricks,0102-Brown 2,County Coroner,,1,REP,Daniel M (Dan) CHUBB,328,139,156,33
Hendricks,0102-Brown 2,County Commissioner,2,1,REP,Dennis W DAWES,294,116,149,29
Hendricks,0102-Brown 2,County Commissioner,2,1,DEM,Eric C SHOTWELL,140,66,47,27
Hendricks,0102-Brown 2,County Commissioner,3,1,REP,Brad WHICKER,301,119,152,30
Hendricks,0102-Brown 2,County Commissioner,3,1,DEM,Lorena (Trilby) BERRY-TAYMAN,134,64,44,26
Hendricks,0102-Brown 2,County Council Member At Large,,3,REP,Larry R HESSON,247,103,125,19
Hendricks,0102-Brown 2,County Council Member At Large,,3,REP,Nancy MARSH,199,83,102,14
Hendricks,0102-Brown 2,County Council Member At Large,,3,REP,David L (Dave) WYETH,192,81,96,15
Hendricks,0102-Brown 2,County Council Member At Large,,3,DEM,Harold (Chuck) DAVIA,98,47,36,15
Hendricks,0102-Brown 2,County Council Member At Large,,3,DEM,Joe WALSH,125,58,46,21
Hendricks,0102-Brown 2,County Council Member At Large,,3,DEM,Kim WHITE,108,55,34,19
Hendricks,0102-Brown 2,Brownsburg SB,Brown Township,1,,Gordon S HAYWARD,268,104,142,22
Hendricks,0102-Brown 2,Brownsburg SB,Brown Township,1,,Eric HYLTON,99,54,30,15
Hendricks,0102-Brown 2,Brownsburg SB,Lincoln Township Seat 1,1,,Jon D ACTON,115,33,71,11
Hendricks,0102-Brown 2,Brownsburg SB,Lincoln Township Seat 1,1,,Douglas C DAVIES,28,13,14,1
Hendricks,0102-Brown 2,Brownsburg SB,Lincoln Township Seat 1,1,,Neil HUDELSON,23,13,6,4
Hendricks,0102-Brown 2,Brownsburg SB,Lincoln Township Seat 1,1,,Michael (Mike) WELLS,154,80,58,16
Hendricks,0102-Brown 2,Brownsburg SB,Lincoln Township Seat 2,1,,Matt FREIJE,278,122,131,25
Hendricks,0102-Brown 2,IN Supreme Court-Rush,,1,,Yes,233,113,100,20
Hendricks,0102-Brown 2,IN Supreme Court-Rush,,1,,No,92,34,48,10
Hendricks,0102-Brown 2,IN Supreme Court-Massa,,1,,Yes,234,115,101,18
Hendricks,0102-Brown 2,IN Supreme Court-Massa,,1,,No,90,32,47,11
Hendricks,0102-Brown 2,IN Supreme Court-Molter,,1,,Yes,226,108,102,16
Hendricks,0102-Brown 2,IN Supreme Court-Molter,,1,,No,95,37,46,12
Hendricks,0102-Brown 2,Court of Appeals Dist 1-Foley,,1,,Yes,230,106,104,20
Hendricks,0102-Brown 2,Court of Appeals Dist 1-Foley,,1,,No,86,36,44,6
Hendricks,0102-Brown 2,Court of Appeals Dist 4-Pyle III,,1,,Yes,223,105,99,19
Hendricks,0102-Brown 2,Court of Appeals Dist 4-Pyle III,,1,,No,90,35,47,8
Hendricks,0102-Brown 2,Straight Party,,,DEM,,41,,,
Hendricks,0102-Brown 2,Straight Party,,,REP,,145,,,
Hendricks,0103-Brown 3,Registered Voters,,,,,1294,,,
Hendricks,0103-Brown 3,Ballots Cast,,,,,975,,,
Hendricks,0103-Brown 3,President,,1,REP,Donald J. TRUMP / JD VANCE,636,263,321,52
Hendricks,0103-Brown 3,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,299,159,106,34
Hendricks,0103-Brown 3,President,,1,LBT,Chase OLIVER / Mike terr MAAT,10,5,5,0
Hendricks,0103-Brown 3,President,,1,,Write-In,3,2,1,0
Hendricks,0103-Brown 3,U.S. Senate,,1,REP,Jim BANKS,640,262,324,54
Hendricks,0103-Brown 3,U.S. Senate,,1,DEM,Valerie McCRAY,257,145,83,29
Hendricks,0103-Brown 3,U.S. Senate,,1,LBT,Andrew HORNING,31,21,10,0
Hendricks,0103-Brown 3,U.S. Senate,,1,,Write-In,1,1,0,0
Hendricks,0103-Brown 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,618,260,308,50
Hendricks,0103-Brown 3,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,287,155,102,30
Hendricks,0103-Brown 3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,36,19,16,1
Hendricks,0103-Brown 3,Governor,,1,,Write-In,0,0,0,0
Hendricks,0103-Brown 3,Attorney General,,1,REP,Todd ROKITA,652,276,323,53
Hendricks,0103-Brown 3,Attorney General,,1,DEM,Destiny WELLS,283,159,95,29
Hendricks,0103-Brown 3,U.S. House,4,1,REP,Jim BAIRD,653,279,319,55
Hendricks,0103-Brown 3,U.S. House,4,1,DEM,Derrick HOLDER,258,145,87,26
Hendricks,0103-Brown 3,U.S. House,4,1,LBT,Ashley GROFF,25,12,11,2
Hendricks,0103-Brown 3,U.S. House,4,1,,Write-In,1,1,0,0
Hendricks,0103-Brown 3,State Senate,7,1,REP,Brian W. BUCHANAN,724,315,354,55
Hendricks,0103-Brown 3,State House,25,1,REP,Becky CASH,616,256,310,50
Hendricks,0103-Brown 3,State House,25,1,DEM,Tiffany STONER,303,167,105,31
Hendricks,0103-Brown 3,Judge of the Superior Court No. 1,,1,REP,Kathryn M. KUEHN,724,318,351,55
Hendricks,0103-Brown 3,Judge of the Superior Court No. 3,,1,REP,Travis CRANE,723,317,352,54
Hendricks,0103-Brown 3,Judge of the Superior Court No. 4,,1,REP,Mark A. SMITH,718,313,350,55
Hendricks,0103-Brown 3,Judge of the Superior Court No. 5,,1,REP,Stephenie Diana LEMAY-LUKEN,733,327,351,55
Hendricks,0103-Brown 3,Circuit Court Clerk,,1,REP,Marjorie PIKE,729,320,354,55
Hendricks,0103-Brown 3,County Auditor,,1,REP,Ann STARK,728,320,353,55
Hendricks,0103-Brown 3,County Treasurer,,1,REP,Dawn MAYHOOD,728,319,354,55
Hendricks,0103-Brown 3,County Coroner,,1,REP,Daniel M (Dan) CHUBB,730,324,351,55
Hendricks,0103-Brown 3,County Commissioner,2,1,REP,Dennis W DAWES,665,285,331,49
Hendricks,0103-Brown 3,County Commissioner,2,1,DEM,Eric C SHOTWELL,240,139,76,25
Hendricks,0103-Brown 3,County Commissioner,3,1,REP,Brad WHICKER,668,285,331,52
Hendricks,0103-Brown 3,County Commissioner,3,1,DEM,Lorena (Trilby) BERRY-TAYMAN,239,137,77,25
Hendricks,0103-Brown 3,County Council Member At Large,,3,REP,Larry R HESSON,543,233,274,36
Hendricks,0103-Brown 3,County Council Member At Large,,3,REP,Nancy MARSH,485,203,244,38
Hendricks,0103-Brown 3,County Council Member At Large,,3,REP,David L (Dave) WYETH,478,205,239,34
Hendricks,0103-Brown 3,County Council Member At Large,,3,DEM,Harold (Chuck) DAVIA,171,104,54,13
Hendricks,0103-Brown 3,County Council Member At Large,,3,DEM,Joe WALSH,211,127,68,16
Hendricks,0103-Brown 3,County Council Member At Large,,3,DEM,Kim WHITE,200,121,64,15
Hendricks,0103-Brown 3,Brownsburg SB,Brown Township,1,,Gordon S HAYWARD,637,291,302,44
Hendricks,0103-Brown 3,Brownsburg SB,Brown Township,1,,Eric HYLTON,179,94,75,10
Hendricks,0103-Brown 3,Brownsburg SB,Lincoln Township Seat 1,1,,Jon D ACTON,279,123,141,15
Hendricks,0103-Brown 3,Brownsburg SB,Lincoln Township Seat 1,1,,Douglas C DAVIES,74,32,33,9
Hendricks,0103-Brown 3,Brownsburg SB,Lincoln Township Seat 1,1,,Neil HUDELSON,48,29,11,8
Hendricks,0103-Brown 3,Brownsburg SB,Lincoln Township Seat 1,1,,Michael (Mike) WELLS,279,137,130,12
Hendricks,0103-Brown 3,Brownsburg SB,Lincoln Township Seat 2,1,,Matt FREIJE,618,286,295,37
Hendricks,0103-Brown 3,IN Supreme Court-Rush,,1,,Yes,521,235,251,35
Hendricks,0103-Brown 3,IN Supreme Court-Rush,,1,,No,161,86,62,13
Hendricks,0103-Brown 3,IN Supreme Court-Massa,,1,,Yes,512,230,249,33
Hendricks,0103-Brown 3,IN Supreme Court-Massa,,1,,No,164,88,60,16
Hendricks,0103-Brown 3,IN Supreme Court-Molter,,1,,Yes,512,229,247,36
Hendricks,0103-Brown 3,IN Supreme Court-Molter,,1,,No,162,87,61,14
Hendricks,0103-Brown 3,Court of Appeals Dist 1-Foley,,1,,Yes,523,233,252,38
Hendricks,0103-Brown 3,Court of Appeals Dist 1-Foley,,1,,No,147,79,58,10
Hendricks,0103-Brown 3,Court of Appeals Dist 4-Pyle III,,1,,Yes,516,230,249,37
Hendricks,0103-Brown 3,Court of Appeals Dist 4-Pyle III,,1,,No,153,84,58,11
Hendricks,0103-Brown 3,Straight Party,,,DEM,,84,,,
Hendricks,0103-Brown 3,Straight Party,,,LBT,,1,,,
Hendricks,0103-Brown 3,Straight Party,,,REP,,324,,,
Hendricks,0104-Brown 4,Registered Voters,,,,,1587,,,
Hendricks,0104-Brown 4,Ballots Cast,,,,,1170,,,
Hendricks,0104-Brown 4,President,,1,REP,Donald J. TRUMP / JD VANCE,722,304,329,89
Hendricks,0104-Brown 4,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,411,208,158,45
Hendricks,0104-Brown 4,President,,1,LBT,Chase OLIVER / Mike terr MAAT,7,2,4,1
Hendricks,0104-Brown 4,President,,1,,Write-In,9,3,6,0
Hendricks,0104-Brown 4,U.S. Senate,,1,REP,Jim BANKS,741,305,343,93
Hendricks,0104-Brown 4,U.S. Senate,,1,DEM,Valerie McCRAY,351,188,123,40
Hendricks,0104-Brown 4,U.S. Senate,,1,LBT,Andrew HORNING,26,7,16,3
Hendricks,0104-Brown 4,U.S. Senate,,1,,Write-In,1,1,0,0
Hendricks,0104-Brown 4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,685,288,316,81
Hendricks,0104-Brown 4,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,402,205,147,50
Hendricks,0104-Brown 4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,44,12,26,6
Hendricks,0104-Brown 4,Governor,,1,,Write-In,1,1,0,0
Hendricks,0104-Brown 4,Attorney General,,1,REP,Todd ROKITA,709,299,324,86
Hendricks,0104-Brown 4,Attorney General,,1,DEM,Destiny WELLS,410,201,159,50
Hendricks,0104-Brown 4,U.S. House,4,1,REP,Jim BAIRD,747,310,345,92
Hendricks,0104-Brown 4,U.S. House,4,1,DEM,Derrick HOLDER,345,186,118,41
Hendricks,0104-Brown 4,U.S. House,4,1,LBT,Ashley GROFF,33,11,18,4
Hendricks,0104-Brown 4,U.S. House,4,1,,Write-In,0,0,0,0
Hendricks,0104-Brown 4,State Senate,7,1,REP,Brian W. BUCHANAN,837,343,393,101
Hendricks,0104-Brown 4,State House,25,1,REP,Becky CASH,689,290,313,86
Hendricks,0104-Brown 4,State House,25,1,DEM,Tiffany STONER,429,214,167,48
Hendricks,0104-Brown 4,Judge of the Superior Court No. 1,,1,REP,Kathryn M. KUEHN,833,350,389,94
Hendricks,0104-Brown 4,Judge of the Superior Court No. 3,,1,REP,Travis CRANE,812,335,383,94
Hendricks,0104-Brown 4,Judge of the Superior Court No. 4,,1,REP,Mark A. SMITH,826,343,388,95
Hendricks,0104-Brown 4,Judge of the Superior Court No. 5,,1,REP,Stephenie Diana LEMAY-LUKEN,831,343,393,95
Hendricks,0104-Brown 4,Circuit Court Clerk,,1,REP,Marjorie PIKE,830,342,393,95
Hendricks,0104-Brown 4,County Auditor,,1,REP,Ann STARK,837,345,397,95
Hendricks,0104-Brown 4,County Treasurer,,1,REP,Dawn MAYHOOD,833,345,392,96
Hendricks,0104-Brown 4,County Coroner,,1,REP,Daniel M (Dan) CHUBB,827,344,391,92
Hendricks,0104-Brown 4,County Commissioner,2,1,REP,Dennis W DAWES,748,309,347,92
Hendricks,0104-Brown 4,County Commissioner,2,1,DEM,Eric C SHOTWELL,341,181,119,41
Hendricks,0104-Brown 4,Straight Party,,,DEM,,113,,,
Hendricks,0104-Brown 4,Straight Party,,,REP,,308,,,
Hendricks,0105-Brown 5,Registered Voters,,,,,2034,,,
Hendricks,0105-Brown 5,Ballots Cast,,,,,1260,,,
Hendricks,0105-Brown 5,President,,1,REP,Donald J. TRUMP / JD VANCE,449,212,208,29
Hendricks,0105-Brown 5,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,770,380,329,61
Hendricks,0105-Brown 5,President,,1,LBT,Chase OLIVER / Mike terr MAAT,8,3,4,1
Hendricks,0105-Brown 5,President,,1,,Write-In,11,3,8,0
Hendricks,0105-Brown 5,U.S. Senate,,1,REP,Jim BANKS,441,211,201,29
Hendricks,0105-Brown 5,U.S. Senate,,1,DEM,Valerie McCRAY,721,359,304,58
Hendricks,0105-Brown 5,U.S. Senate,,1,LBT,Andrew HORNING,31,12,15,4
Hendricks,0105-Brown 5,U.S. Senate,,1,,Write-In,0,0,0,0
Hendricks,0105-Brown 5,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,431,208,197,26
Hendricks,0105-Brown 5,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,743,369,316,58
Hendricks,0105-Brown 5,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,28,8,16,4
Hendricks,0105-Brown 5,Governor,,1,,Write-In,0,0,0,0
Hendricks,0105-Brown 5,Attorney General,,1,REP,Todd ROKITA,448,212,207,29
Hendricks,0105-Brown 5,Attorney General,,1,DEM,Destiny WELLS,750,375,314,61
Hendricks,0105-Brown 5,U.S. House,4,1,REP,Jim BAIRD,462,219,213,30
Hendricks,0105-Brown 5,U.S. House,4,1,DEM,Derrick HOLDER,694,345,294,55
Hendricks,0105-Brown 5,U.S. House,4,1,LBT,Ashley GROFF,43,18,19,6
Hendricks,0105-Brown 5,U.S. House,4,1,,Write-In,0,0,0,0
Hendricks,0105-Brown 5,State Senate,7,1,REP,Brian W. BUCHANAN,611,286,277,48
Hendricks,0105-Brown 5,State House,25,1,REP,Becky CASH,439,214,195,30
Hendricks,0105-Brown 5,State House,25,1,DEM,Tiffany STONER,763,369,337,57
Hendricks,0105-Brown 5,Judge of the Superior Court No. 1,,1,REP,Kathryn M. KUEHN,614,293,269,52
Hendricks,0105-Brown 5,Judge of the Superior Court No. 3,,1,REP,Travis CRANE,600,285,264,51
Hendricks,0105-Brown 5,Judge of the Superior Court No. 4,,1,REP,Mark A. SMITH,606,285,273,48
Hendricks,0105-Brown 5,Judge of the Superior Court No. 5,,1,REP,Stephenie Diana LEMAY-LUKEN,624,297,275,52
Hendricks,0105-Brown 5,Circuit Court Clerk,,1,REP,Marjorie PIKE,625,301,274,50
Hendricks,0105-Brown 5,County Auditor,,1,REP,Ann STARK,626,305,271,50
Hendricks,0105-Brown 5,County Treasurer,,1,REP,Dawn MAYHOOD,625,301,274,50
Hendricks,0105-Brown 5,County Coroner,,1,REP,Daniel M (Dan) CHUBB,618,301,268,49
Hendricks,0105-Brown 5,County Commissioner,2,1,REP,Dennis W DAWES,456,225,201,30
Hendricks,0105-Brown 5,County Commissioner,2,1,DEM,Eric C SHOTWELL,715,348,310,57
Hendricks,0105-Brown 5,County Commissioner,3,1,REP,Brad WHICKER,464,223,208,33
Hendricks,0105-Brown 5,County Commissioner,3,1,DEM,Lorena (Trilby) BERRY-TAYMAN,701,348,299,54
Hendricks,0105-Brown 5,County Council Member At Large,,3,REP,Larry R HESSON,374,183,168,23
Hendricks,0105-Brown 5,County Council Member At Large,,3,REP,Nancy MARSH,363,178,161,24
Hendricks,0105-Brown 5,County Council Member At Large,,3,REP,David L (Dave) WYETH,321,163,139,19
Hendricks,0105-Brown 5,County Council Member At Large,,3,DEM,Harold (Chuck) DAVIA,455,225,188,42
Hendricks,0105-Brown 5,County Council Member At Large,,3,DEM,Joe WALSH,519,245,227,47
Hendricks,0105-Brown 5,County Council Member At Large,,3,DEM,Kim WHITE,524,255,217,52
Hendricks,0105-Brown 5,Brownsburg SB,Brown Township,1,,Gordon S HAYWARD,622,279,291,52
Hendricks,0105-Brown 5,Brownsburg SB,Brown Township,1,,Eric HYLTON,298,172,113,13
Hendricks,0105-Brown 5,Brownsburg SB,Lincoln Township Seat 1,1,,Jon D ACTON,191,89,91,11
Hendricks,0105-Brown 5,Brownsburg SB,Lincoln Township Seat 1,1,,Douglas C DAVIES,150,80,59,11
Hendricks,0105-Brown 5,Brownsburg SB,Lincoln Township Seat 1,1,,Neil HUDELSON,88,45,35,8
Hendricks,0105-Brown 5,Brownsburg SB,Lincoln Township Seat 1,1,,Michael (Mike) WELLS,403,192,184,27
Hendricks,0105-Brown 5,Brownsburg SB,Lincoln Township Seat 2,1,,Matt FREIJE,733,361,327,45
Hendricks,0105-Brown 5,IN Supreme Court-Rush,,1,,Yes,634,306,281,47
Hendricks,0105-Brown 5,IN Supreme Court-Rush,,1,,No,246,131,93,22
Hendricks,0105-Brown 5,IN Supreme Court-Massa,,1,,Yes,567,271,263,33
Hendricks,0105-Brown 5,IN Supreme Court-Massa,,1,,No,303,158,111,34
Hendricks,0105-Brown 5,IN Supreme Court-Molter,,1,,Yes,568,270,266,32
Hendricks,0105-Brown 5,IN Supreme Court-Molter,,1,,No,300,158,108,34
Hendricks,0105-Brown 5,Court of Appeals Dist 1-Foley,,1,,Yes,575,276,259,40
Hendricks,0105-Brown 5,Court of Appeals Dist 1-Foley,,1,,No,277,145,105,27
Hendricks,0105-Brown 5,Court of Appeals Dist 4-Pyle III,,1,,Yes,579,277,260,42
Hendricks,0105-Brown 5,Court of Appeals Dist 4-Pyle III,,1,,No,270,143,103,24
Hendricks,0105-Brown 5,Straight Party,,,DEM,,317,,,
Hendricks,0105-Brown 5,Straight Party,,,REP,,216,,,
Hendricks,0106-Brown 6,Registered Voters,,,,,1238,,,
Hendricks,0106-Brown 6,Ballots Cast,,,,,872,,,
Hendricks,0106-Brown 6,President,,1,REP,Donald J. TRUMP / JD VANCE,384,184,178,22
Hendricks,0106-Brown 6,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,451,247,172,32
Hendricks,0106-Brown 6,President,,1,LBT,Chase OLIVER / Mike terr MAAT,15,5,9,1
Hendricks,0106-Brown 6,President,,1,,Write-In,7,5,2,0
Hendricks,0106-Brown 6,U.S. Senate,,1,REP,Jim BANKS,401,190,187,24
Hendricks,0106-Brown 6,U.S. Senate,,1,DEM,Valerie McCRAY,407,233,144,30
Hendricks,0106-Brown 6,U.S. Senate,,1,LBT,Andrew HORNING,27,9,17,1
Hendricks,0106-Brown 6,U.S. Senate,,1,,Write-In,0,0,0,0
Hendricks,0106-Brown 6,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,376,184,171,21
Hendricks,0106-Brown 6,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,436,239,166,31
Hendricks,0106-Brown 6,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,27,11,12,4
Hendricks,0106-Brown 6,Governor,,1,,Write-In,0,0,0,0
Hendricks,0106-Brown 6,Attorney General,,1,REP,Todd ROKITA,393,189,182,22
Hendricks,0106-Brown 6,Attorney General,,1,DEM,Destiny WELLS,444,246,168,30
Hendricks,0106-Brown 6,U.S. House,4,1,REP,Jim BAIRD,397,193,182,22
Hendricks,0106-Brown 6,U.S. House,4,1,DEM,Derrick HOLDER,404,222,151,31
Hendricks,0106-Brown 6,U.S. House,4,1,LBT,Ashley GROFF,35,16,17,2
