county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Fulton,LIBERTY,County Commissioner,1,1,,Total Votes,694,310,354,30
Fulton,LIBERTY,County Commissioner,3,1,REP,Richard A RANSTEAD,696,304,364,28
Fulton,LIBERTY,County Commissioner,3,1,,Total Votes,696,304,364,28
Fulton,LIBERTY,County Council Member At Large,,3,REP,Barry S BALDWIN,515,224,277,14
Fulton,LIBERTY,County Council Member At Large,,3,REP,"Steven L (Fish) FISHBURN ",351,149,187,15
Fulton,LIBERTY,County Council Member At Large,,3,REP,Patty GEIER,349,150,182,17
Fulton,LIBERTY,County Council Member At Large,,3,,Total Votes,1215,523,646,46
Fulton,LIBERTY,Caston School Board,2 Liberty Twp,1,,Chad BOLDRY,606,257,322,27
Fulton,LIBERTY,Caston School Board,2 Liberty Twp,1,,Total Votes,606,257,322,27
Fulton,LIBERTY,Caston School Board,3 Adams Twp,1,,Scott M RUDICEL,562,230,308,24
Fulton,LIBERTY,Caston School Board,3 Adams Twp,1,,Total Votes,562,230,308,24
Fulton,LIBERTY,Caston School Board,4 Bethlehem Twp,1,,Cristie E RANS,527,215,288,24
Fulton,LIBERTY,Caston School Board,4 Bethlehem Twp,1,,Total Votes,527,215,288,24
Fulton,LIBERTY,Retain IN Supreme Court Justice,,,,Yes,445,200,231,14
Fulton,LIBERTY,Retain IN Supreme Court Justice,,,,No,243,102,125,16
Fulton,LIBERTY,Retain IN Supreme Court Justice,,,,Total Votes,688,302,356,30
Fulton,LIBERTY,Retain IN Supreme Court Justice,,,,Yes,442,197,230,15
Fulton,LIBERTY,Retain IN Supreme Court Justice,,,,No,229,98,117,14
Fulton,LIBERTY,Retain IN Supreme Court Justice,,,,Total Votes,671,295,347,29
Fulton,LIBERTY,Retain IN Supreme Court Justice,,,,Yes,437,197,225,15
Fulton,LIBERTY,Retain IN Supreme Court Justice,,,,No,236,100,122,14
Fulton,LIBERTY,Retain IN Supreme Court Justice,,,,Total Votes,673,297,347,29
Fulton,LIBERTY,Court of Appeals Dist 4-Pyle III,,,,Yes,433,192,225,16
Fulton,LIBERTY,Court of Appeals Dist 4-Pyle III,,,,No,232,97,120,15
Fulton,LIBERTY,Court of Appeals Dist 4-Pyle III,,,,Total Votes,665,289,345,31
Fulton,NEW CASTLE 14,Registered Voters,,,,,799,,,
Fulton,NEW CASTLE 14,Ballots Cast,,,,,531,,,
Fulton,NEW CASTLE 14,Straight Party,,,REP,Republican,279,179,92,8
Fulton,NEW CASTLE 14,Straight Party,,,DEM,Democratic,53,36,11,6
Fulton,NEW CASTLE 14,Straight Party,,,LBT,Libertarian,0,0,0,0
Fulton,NEW CASTLE 14,Straight Party,,,WTP,We The People,5,1,4,0
Fulton,NEW CASTLE 14,Straight Party,,,,Total Votes,337,216,107,14
Fulton,NEW CASTLE 14,Public Question-Const Amendment,,,,Yes,214,132,77,5
Fulton,NEW CASTLE 14,Public Question-Const Amendment,,,,No,251,155,85,11
Fulton,NEW CASTLE 14,Public Question-Const Amendment,,,,Total Votes,465,287,162,16
Fulton,NEW CASTLE 14,President,,1,REP,Donald J. TRUMP / JD VANCE,438,265,159,14
Fulton,NEW CASTLE 14,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,83,57,18,8
Fulton,NEW CASTLE 14,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,0,1,0
Fulton,NEW CASTLE 14,President,,1,,Write-In,1,0,1,0
Fulton,NEW CASTLE 14,President,,1,,Total Votes,527,325,180,22
Fulton,NEW CASTLE 14,U.S. Senate,,1,REP,Jim BANKS,437,271,153,13
Fulton,NEW CASTLE 14,U.S. Senate,,1,DEM,Valerie McCRAY,83,53,21,9
Fulton,NEW CASTLE 14,U.S. Senate,,1,LBT,Andrew HORNING,7,3,4,0
Fulton,NEW CASTLE 14,U.S. Senate,,1,,Write-In,2,0,1,1
Fulton,NEW CASTLE 14,U.S. Senate,,1,,Total Votes,529,327,179,23
Fulton,NEW CASTLE 14,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,361,223,126,12
Fulton,NEW CASTLE 14,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,109,66,34,9
Fulton,NEW CASTLE 14,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,53,34,18,1
Fulton,NEW CASTLE 14,Governor,,1,,Write-In,0,0,0,0
Fulton,NEW CASTLE 14,Governor,,1,,Total Votes,523,323,178,22
Fulton,NEW CASTLE 14,Attorney General,,1,REP,Todd ROKITA,421,259,149,13
Fulton,NEW CASTLE 14,Attorney General,,1,DEM,Destiny WELLS,105,66,29,10
Fulton,NEW CASTLE 14,Attorney General,,1,,Total Votes,526,325,178,23
Fulton,NEW CASTLE 14,U.S. House,2,1,REP,Rudy YAKYM,439,269,156,14
Fulton,NEW CASTLE 14,U.S. House,2,1,DEM,Lori A CAMP,82,55,18,9
Fulton,NEW CASTLE 14,U.S. House,2,1,LBT,William E. HENRY,7,2,5,0
Fulton,NEW CASTLE 14,U.S. House,2,1,,Write-In,0,0,0,0
Fulton,NEW CASTLE 14,U.S. House,2,1,,Total Votes,528,326,179,23
Fulton,NEW CASTLE 14,State Senate,18,1,REP,Stacey A. DONATO,466,278,174,14
Fulton,NEW CASTLE 14,State Senate,18,1,,Total Votes,466,278,174,14
Fulton,NEW CASTLE 14,State House,17,1,REP,Jack JORDAN,465,276,173,16
Fulton,NEW CASTLE 14,State House,17,1,,Total Votes,465,276,173,16
Fulton,NEW CASTLE 14,Judge of the Fulton Superior Court,,1,REP,Gregory Lee HELLER,468,283,169,16
Fulton,NEW CASTLE 14,Judge of the Fulton Superior Court,,1,,Total Votes,468,283,169,16
Fulton,NEW CASTLE 14,County Auditor,,1,REP,Katherine (EASTERDAY) ADAMSON,459,273,171,15
Fulton,NEW CASTLE 14,County Auditor,,1,,Total Votes,459,273,171,15
Fulton,NEW CASTLE 14,County Treasurer,,1,REP,Jennifer L UTTER,456,275,166,15
Fulton,NEW CASTLE 14,County Treasurer,,1,,Total Votes,456,275,166,15
Fulton,NEW CASTLE 14,County Coroner,,1,REP,Jon D GOOD,463,279,167,17
Fulton,NEW CASTLE 14,County Coroner,,1,,Total Votes,463,279,167,17
Fulton,NEW CASTLE 14,County Commissioner,1,1,REP,David SOMMERS,442,267,162,13
Fulton,NEW CASTLE 14,County Commissioner,1,1,,Total Votes,442,267,162,13
Fulton,NEW CASTLE 14,County Commissioner,3,1,REP,Richard A RANSTEAD,441,266,160,15
Fulton,NEW CASTLE 14,County Commissioner,3,1,,Total Votes,441,266,160,15
Fulton,NEW CASTLE 14,County Council Member At Large,,3,REP,Barry S BALDWIN,287,181,99,7
Fulton,NEW CASTLE 14,County Council Member At Large,,3,REP,"Steven L (Fish) FISHBURN ",275,174,94,7
Fulton,NEW CASTLE 14,County Council Member At Large,,3,REP,Patty GEIER,229,151,72,6
Fulton,NEW CASTLE 14,County Council Member At Large,,3,,Total Votes,791,506,265,20
Fulton,NEW CASTLE 14,Kosciusko Tippecanoe Valley School Board,1,1,,Aaron ZOLMAN,370,219,138,13
Fulton,NEW CASTLE 14,Kosciusko Tippecanoe Valley School Board,1,1,,Total Votes,370,219,138,13
Fulton,NEW CASTLE 14,Kosciusko Tippecanoe Valley School Board,2,1,,Adam HECKAMAN,357,208,137,12
Fulton,NEW CASTLE 14,Kosciusko Tippecanoe Valley School Board,2,1,,Total Votes,357,208,137,12
Fulton,NEW CASTLE 14,Retain IN Supreme Court Justice,,,,Yes,307,191,106,10
Fulton,NEW CASTLE 14,Retain IN Supreme Court Justice,,,,No,107,61,39,7
Fulton,NEW CASTLE 14,Retain IN Supreme Court Justice,,,,Total Votes,414,252,145,17
Fulton,NEW CASTLE 14,Retain IN Supreme Court Justice,,,,Yes,303,182,112,9
Fulton,NEW CASTLE 14,Retain IN Supreme Court Justice,,,,No,99,60,31,8
Fulton,NEW CASTLE 14,Retain IN Supreme Court Justice,,,,Total Votes,402,242,143,17
Fulton,NEW CASTLE 14,Retain IN Supreme Court Justice,,,,Yes,298,181,107,10
Fulton,NEW CASTLE 14,Retain IN Supreme Court Justice,,,,No,98,59,32,7
Fulton,NEW CASTLE 14,Retain IN Supreme Court Justice,,,,Total Votes,396,240,139,17
Fulton,NEW CASTLE 14,Court of Appeals Dist 4-Pyle III,,,,Yes,297,185,103,9
Fulton,NEW CASTLE 14,Court of Appeals Dist 4-Pyle III,,,,No,101,57,36,8
Fulton,NEW CASTLE 14,Court of Appeals Dist 4-Pyle III,,,,Total Votes,398,242,139,17
Fulton,RICHLAND 15,Registered Voters,,,,,683,,,
Fulton,RICHLAND 15,Ballots Cast,,,,,511,,,
Fulton,RICHLAND 15,Straight Party,,,REP,Republican,255,118,131,6
Fulton,RICHLAND 15,Straight Party,,,DEM,Democratic,46,34,8,4
Fulton,RICHLAND 15,Straight Party,,,LBT,Libertarian,0,0,0,0
Fulton,RICHLAND 15,Straight Party,,,WTP,We The People,12,6,6,0
Fulton,RICHLAND 15,Straight Party,,,,Total Votes,313,158,145,10
Fulton,RICHLAND 15,Public Question-Const Amendment,,,,Yes,241,104,132,5
Fulton,RICHLAND 15,Public Question-Const Amendment,,,,No,216,111,93,12
Fulton,RICHLAND 15,Public Question-Const Amendment,,,,Total Votes,457,215,225,17
Fulton,RICHLAND 15,President,,1,REP,Donald J. TRUMP / JD VANCE,407,186,213,8
Fulton,RICHLAND 15,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,94,60,21,13
Fulton,RICHLAND 15,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,0,1,0
Fulton,RICHLAND 15,President,,1,,Write-In,0,0,0,0
Fulton,RICHLAND 15,President,,1,,Total Votes,506,246,239,21
Fulton,RICHLAND 15,U.S. Senate,,1,REP,Jim BANKS,400,181,211,8
Fulton,RICHLAND 15,U.S. Senate,,1,DEM,Valerie McCRAY,96,59,24,13
Fulton,RICHLAND 15,U.S. Senate,,1,LBT,Andrew HORNING,9,3,6,0
Fulton,RICHLAND 15,U.S. Senate,,1,,Write-In,0,0,0,0
Fulton,RICHLAND 15,U.S. Senate,,1,,Total Votes,505,243,241,21
Fulton,RICHLAND 15,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,347,166,173,8
Fulton,RICHLAND 15,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,114,66,35,13
Fulton,RICHLAND 15,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,44,11,33,0
Fulton,RICHLAND 15,Governor,,1,,Write-In,0,0,0,0
Fulton,RICHLAND 15,Governor,,1,,Total Votes,505,243,241,21
Fulton,RICHLAND 15,Attorney General,,1,REP,Todd ROKITA,385,178,198,9
Fulton,RICHLAND 15,Attorney General,,1,DEM,Destiny WELLS,116,64,40,12
Fulton,RICHLAND 15,Attorney General,,1,,Total Votes,501,242,238,21
Fulton,RICHLAND 15,U.S. House,2,1,REP,Rudy YAKYM,398,176,214,8
Fulton,RICHLAND 15,U.S. House,2,1,DEM,Lori A CAMP,98,62,23,13
Fulton,RICHLAND 15,U.S. House,2,1,LBT,William E. HENRY,9,5,4,0
Fulton,RICHLAND 15,U.S. House,2,1,,Write-In,0,0,0,0
Fulton,RICHLAND 15,U.S. House,2,1,,Total Votes,505,243,241,21
Fulton,RICHLAND 15,State Senate,18,1,REP,Stacey A. DONATO,432,199,221,12
Fulton,RICHLAND 15,State Senate,18,1,,Total Votes,432,199,221,12
Fulton,RICHLAND 15,State House,17,1,REP,Jack JORDAN,427,194,220,13
Fulton,RICHLAND 15,State House,17,1,,Total Votes,427,194,220,13
Fulton,RICHLAND 15,Judge of the Fulton Superior Court,,1,REP,Gregory Lee HELLER,440,203,224,13
Fulton,RICHLAND 15,Judge of the Fulton Superior Court,,1,,Total Votes,440,203,224,13
Fulton,RICHLAND 15,County Auditor,,1,REP,Katherine (EASTERDAY) ADAMSON,432,200,219,13
Fulton,RICHLAND 15,County Auditor,,1,,Total Votes,432,200,219,13
Fulton,RICHLAND 15,County Treasurer,,1,REP,Jennifer L UTTER,434,196,226,12
Fulton,RICHLAND 15,County Treasurer,,1,,Total Votes,434,196,226,12
Fulton,RICHLAND 15,County Coroner,,1,REP,Jon D GOOD,438,200,224,14
Fulton,RICHLAND 15,County Coroner,,1,,Total Votes,438,200,224,14
Fulton,RICHLAND 15,County Commissioner,1,1,REP,David SOMMERS,418,187,218,13
Fulton,RICHLAND 15,County Commissioner,1,1,,Total Votes,418,187,218,13
Fulton,RICHLAND 15,County Commissioner,3,1,REP,Richard A RANSTEAD,420,188,218,14
Fulton,RICHLAND 15,County Commissioner,3,1,,Total Votes,420,188,218,14
Fulton,RICHLAND 15,County Council Member At Large,,3,REP,Barry S BALDWIN,255,112,134,9
Fulton,RICHLAND 15,County Council Member At Large,,3,REP,"Steven L (Fish) FISHBURN ",310,135,167,8
Fulton,RICHLAND 15,County Council Member At Large,,3,REP,Patty GEIER,205,93,103,9
Fulton,RICHLAND 15,County Council Member At Large,,3,,Total Votes,770,340,404,26
Fulton,RICHLAND 15,Fulton Rochester School Board,2 Rochester 1,,,Casi COWLES,209,95,103,11
Fulton,RICHLAND 15,Fulton Rochester School Board,2 Rochester 1,,,Katie MILLER,244,109,124,11
Fulton,RICHLAND 15,Fulton Rochester School Board,2 Rochester 1,,,Kyle Richard RENSBERGER,262,119,130,13
Fulton,RICHLAND 15,Fulton Rochester School Board,2 Rochester 1,,,Total Votes,715,323,357,35
Fulton,RICHLAND 15,Retain IN Supreme Court Justice,,,,Yes,254,120,125,9
Fulton,RICHLAND 15,Retain IN Supreme Court Justice,,,,No,148,66,76,6
Fulton,RICHLAND 15,Retain IN Supreme Court Justice,,,,Total Votes,402,186,201,15
Fulton,RICHLAND 15,Retain IN Supreme Court Justice,,,,Yes,264,117,138,9
Fulton,RICHLAND 15,Retain IN Supreme Court Justice,,,,No,135,67,61,7
Fulton,RICHLAND 15,Retain IN Supreme Court Justice,,,,Total Votes,399,184,199,16
Fulton,RICHLAND 15,Retain IN Supreme Court Justice,,,,Yes,255,113,133,9
Fulton,RICHLAND 15,Retain IN Supreme Court Justice,,,,No,141,70,65,6
Fulton,RICHLAND 15,Retain IN Supreme Court Justice,,,,Total Votes,396,183,198,15
Fulton,RICHLAND 15,Court of Appeals Dist 4-Pyle III,,,,Yes,264,115,139,10
Fulton,RICHLAND 15,Court of Appeals Dist 4-Pyle III,,,,No,134,67,60,7
Fulton,RICHLAND 15,Court of Appeals Dist 4-Pyle III,,,,Total Votes,398,182,199,17
Fulton,ROCHESTER 1,Registered Voters,,,,,762,,,
Fulton,ROCHESTER 1,Ballots Cast,,,,,393,,,
Fulton,ROCHESTER 1,Straight Party,,,REP,Republican,201,112,82,7
Fulton,ROCHESTER 1,Straight Party,,,DEM,Democratic,59,36,18,5
Fulton,ROCHESTER 1,Straight Party,,,LBT,Libertarian,2,0,2,0
Fulton,ROCHESTER 1,Straight Party,,,WTP,We The People,10,5,5,0
Fulton,ROCHESTER 1,Straight Party,,,,Total Votes,272,153,107,12
Fulton,ROCHESTER 1,Public Question-Const Amendment,,,,Yes,167,79,76,12
Fulton,ROCHESTER 1,Public Question-Const Amendment,,,,No,172,96,65,11
Fulton,ROCHESTER 1,Public Question-Const Amendment,,,,Total Votes,339,175,141,23
Fulton,ROCHESTER 1,President,,1,REP,Donald J. TRUMP / JD VANCE,284,149,123,12
Fulton,ROCHESTER 1,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,102,55,33,14
Fulton,ROCHESTER 1,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,0,3,0
Fulton,ROCHESTER 1,President,,1,,Write-In,0,0,0,0
Fulton,ROCHESTER 1,President,,1,,Total Votes,390,205,159,26
Fulton,ROCHESTER 1,U.S. Senate,,1,REP,Jim BANKS,272,141,118,13
Fulton,ROCHESTER 1,U.S. Senate,,1,DEM,Valerie McCRAY,98,56,31,11
Fulton,ROCHESTER 1,U.S. Senate,,1,LBT,Andrew HORNING,16,7,7,2
Fulton,ROCHESTER 1,U.S. Senate,,1,,Write-In,0,0,0,0
Fulton,ROCHESTER 1,U.S. Senate,,1,,Total Votes,386,204,156,26
Fulton,ROCHESTER 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,243,129,103,11
Fulton,ROCHESTER 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,110,59,38,13
Fulton,ROCHESTER 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,36,17,17,2
Fulton,ROCHESTER 1,Governor,,1,,Write-In,0,0,0,0
Fulton,ROCHESTER 1,Governor,,1,,Total Votes,389,205,158,26
Fulton,ROCHESTER 1,Attorney General,,1,REP,Todd ROKITA,278,148,118,12
Fulton,ROCHESTER 1,Attorney General,,1,DEM,Destiny WELLS,106,54,38,14
Fulton,ROCHESTER 1,Attorney General,,1,,Total Votes,384,202,156,26
Fulton,ROCHESTER 1,U.S. House,2,1,REP,Rudy YAKYM,272,143,115,14
Fulton,ROCHESTER 1,U.S. House,2,1,DEM,Lori A CAMP,100,53,37,10
Fulton,ROCHESTER 1,U.S. House,2,1,LBT,William E. HENRY,14,8,5,1
Fulton,ROCHESTER 1,U.S. House,2,1,,Write-In,0,0,0,0
Fulton,ROCHESTER 1,U.S. House,2,1,,Total Votes,386,204,157,25
Fulton,ROCHESTER 1,State Senate,18,1,REP,Stacey A. DONATO,324,165,138,21
Fulton,ROCHESTER 1,State Senate,18,1,,Total Votes,324,165,138,21
Fulton,ROCHESTER 1,State House,17,1,REP,Jack JORDAN,323,165,138,20
Fulton,ROCHESTER 1,State House,17,1,,Total Votes,323,165,138,20
Fulton,ROCHESTER 1,Judge of the Fulton Superior Court,,1,REP,Gregory Lee HELLER,326,167,139,20
Fulton,ROCHESTER 1,Judge of the Fulton Superior Court,,1,,Total Votes,326,167,139,20
Fulton,ROCHESTER 1,County Auditor,,1,REP,Katherine (EASTERDAY) ADAMSON,323,163,140,20
Fulton,ROCHESTER 1,County Auditor,,1,,Total Votes,323,163,140,20
Fulton,ROCHESTER 1,County Treasurer,,1,REP,Jennifer L UTTER,330,169,141,20
Fulton,ROCHESTER 1,County Treasurer,,1,,Total Votes,330,169,141,20
Fulton,ROCHESTER 1,County Coroner,,1,REP,Jon D GOOD,333,172,141,20
Fulton,ROCHESTER 1,County Coroner,,1,,Total Votes,333,172,141,20
Fulton,ROCHESTER 1,County Commissioner,1,1,REP,David SOMMERS,324,163,141,20
Fulton,ROCHESTER 1,County Commissioner,1,1,,Total Votes,324,163,141,20
Fulton,ROCHESTER 1,County Commissioner,3,1,REP,Richard A RANSTEAD,327,165,142,20
Fulton,ROCHESTER 1,County Commissioner,3,1,,Total Votes,327,165,142,20
Fulton,ROCHESTER 1,County Council Member At Large,,3,REP,Barry S BALDWIN,198,97,89,12
Fulton,ROCHESTER 1,County Council Member At Large,,3,REP,"Steven L (Fish) FISHBURN ",174,88,78,8
Fulton,ROCHESTER 1,County Council Member At Large,,3,REP,Patty GEIER,149,79,60,10
Fulton,ROCHESTER 1,County Council Member At Large,,3,,Total Votes,521,264,227,30
Fulton,ROCHESTER 1,Fulton Rochester School Board,2 Rochester 1,,,Casi COWLES,141,72,60,9
Fulton,ROCHESTER 1,Fulton Rochester School Board,2 Rochester 1,,,Katie MILLER,183,86,85,12
Fulton,ROCHESTER 1,Fulton Rochester School Board,2 Rochester 1,,,Kyle Richard RENSBERGER,156,78,70,8
Fulton,ROCHESTER 1,Fulton Rochester School Board,2 Rochester 1,,,Total Votes,480,236,215,29
Fulton,ROCHESTER 1,Retain IN Supreme Court Justice,,,,Yes,216,114,86,16
Fulton,ROCHESTER 1,Retain IN Supreme Court Justice,,,,No,103,49,50,4
Fulton,ROCHESTER 1,Retain IN Supreme Court Justice,,,,Total Votes,319,163,136,20
Fulton,ROCHESTER 1,Retain IN Supreme Court Justice,,,,Yes,209,109,89,11
Fulton,ROCHESTER 1,Retain IN Supreme Court Justice,,,,No,101,48,45,8
Fulton,ROCHESTER 1,Retain IN Supreme Court Justice,,,,Total Votes,310,157,134,19
Fulton,ROCHESTER 1,Retain IN Supreme Court Justice,,,,Yes,211,108,88,15
Fulton,ROCHESTER 1,Retain IN Supreme Court Justice,,,,No,96,48,44,4
Fulton,ROCHESTER 1,Retain IN Supreme Court Justice,,,,Total Votes,307,156,132,19
Fulton,ROCHESTER 1,Court of Appeals Dist 4-Pyle III,,,,Yes,209,108,85,16
Fulton,ROCHESTER 1,Court of Appeals Dist 4-Pyle III,,,,No,101,47,50,4
Fulton,ROCHESTER 1,Court of Appeals Dist 4-Pyle III,,,,Total Votes,310,155,135,20
Fulton,ROCHESTER 2,Registered Voters,,,,,677,,,
Fulton,ROCHESTER 2,Ballots Cast,,,,,389,,,
Fulton,ROCHESTER 2,Straight Party,,,REP,Republican,158,99,53,6
Fulton,ROCHESTER 2,Straight Party,,,DEM,Democratic,71,44,23,4
Fulton,ROCHESTER 2,Straight Party,,,LBT,Libertarian,2,1,1,0
Fulton,ROCHESTER 2,Straight Party,,,WTP,We The People,4,4,0,0
Fulton,ROCHESTER 2,Straight Party,,,,Total Votes,235,148,77,10
Fulton,ROCHESTER 2,Public Question-Const Amendment,,,,Yes,163,99,57,7
Fulton,ROCHESTER 2,Public Question-Const Amendment,,,,No,174,99,67,8
Fulton,ROCHESTER 2,Public Question-Const Amendment,,,,Total Votes,337,198,124,15
Fulton,ROCHESTER 2,President,,1,REP,Donald J. TRUMP / JD VANCE,249,149,92,8
Fulton,ROCHESTER 2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,132,77,43,12
Fulton,ROCHESTER 2,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,0,1,0
Fulton,ROCHESTER 2,President,,1,,Write-In,0,0,0,0
Fulton,ROCHESTER 2,President,,1,,Total Votes,384,227,137,20
Fulton,ROCHESTER 2,U.S. Senate,,1,REP,Jim BANKS,244,147,90,7
Fulton,ROCHESTER 2,U.S. Senate,,1,DEM,Valerie McCRAY,126,74,40,12
Fulton,ROCHESTER 2,U.S. Senate,,1,LBT,Andrew HORNING,13,7,6,0
Fulton,ROCHESTER 2,U.S. Senate,,1,,Write-In,0,0,0,0
Fulton,ROCHESTER 2,U.S. Senate,,1,,Total Votes,383,228,136,19
Fulton,ROCHESTER 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,213,131,75,7
Fulton,ROCHESTER 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,140,79,48,13
Fulton,ROCHESTER 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,32,17,15,0
Fulton,ROCHESTER 2,Governor,,1,,Write-In,0,0,0,0
Fulton,ROCHESTER 2,Governor,,1,,Total Votes,385,227,138,20
Fulton,ROCHESTER 2,Attorney General,,1,REP,Todd ROKITA,235,144,83,8
Fulton,ROCHESTER 2,Attorney General,,1,DEM,Destiny WELLS,148,84,53,11
Fulton,ROCHESTER 2,Attorney General,,1,,Total Votes,383,228,136,19
Fulton,ROCHESTER 2,U.S. House,2,1,REP,Rudy YAKYM,240,143,90,7
Fulton,ROCHESTER 2,U.S. House,2,1,DEM,Lori A CAMP,122,70,40,12
Fulton,ROCHESTER 2,U.S. House,2,1,LBT,William E. HENRY,17,11,6,0
Fulton,ROCHESTER 2,U.S. House,2,1,,Write-In,0,0,0,0
Fulton,ROCHESTER 2,U.S. House,2,1,,Total Votes,379,224,136,19
Fulton,ROCHESTER 2,State Senate,18,1,REP,Stacey A. DONATO,295,173,110,12
Fulton,ROCHESTER 2,State Senate,18,1,,Total Votes,295,173,110,12
Fulton,ROCHESTER 2,State House,17,1,REP,Jack JORDAN,297,173,111,13
Fulton,ROCHESTER 2,State House,17,1,,Total Votes,297,173,111,13
Fulton,ROCHESTER 2,Judge of the Fulton Superior Court,,1,REP,Gregory Lee HELLER,313,184,117,12
Fulton,ROCHESTER 2,Judge of the Fulton Superior Court,,1,,Total Votes,313,184,117,12
Fulton,ROCHESTER 2,County Auditor,,1,REP,Katherine (EASTERDAY) ADAMSON,298,170,115,13
Fulton,ROCHESTER 2,County Auditor,,1,,Total Votes,298,170,115,13
Fulton,ROCHESTER 2,County Treasurer,,1,REP,Jennifer L UTTER,309,180,116,13
Fulton,ROCHESTER 2,County Treasurer,,1,,Total Votes,309,180,116,13
Fulton,ROCHESTER 2,County Coroner,,1,REP,Jon D GOOD,310,178,119,13
Fulton,ROCHESTER 2,County Coroner,,1,,Total Votes,310,178,119,13
Fulton,ROCHESTER 2,County Commissioner,1,1,REP,David SOMMERS,303,178,112,13
Fulton,ROCHESTER 2,County Commissioner,1,1,,Total Votes,303,178,112,13
Fulton,ROCHESTER 2,County Commissioner,3,1,REP,Richard A RANSTEAD,297,173,112,12
Fulton,ROCHESTER 2,County Commissioner,3,1,,Total Votes,297,173,112,12
Fulton,ROCHESTER 2,County Council Member At Large,,3,REP,Barry S BALDWIN,203,115,81,7
Fulton,ROCHESTER 2,County Council Member At Large,,3,REP,"Steven L (Fish) FISHBURN ",169,101,61,7
Fulton,ROCHESTER 2,County Council Member At Large,,3,REP,Patty GEIER,163,89,66,8
Fulton,ROCHESTER 2,County Council Member At Large,,3,,Total Votes,535,305,208,22
Fulton,ROCHESTER 2,Fulton Rochester School Board,2 Rochester 1,,,Casi COWLES,150,79,66,5
Fulton,ROCHESTER 2,Fulton Rochester School Board,2 Rochester 1,,,Katie MILLER,202,120,69,13
Fulton,ROCHESTER 2,Fulton Rochester School Board,2 Rochester 1,,,Kyle Richard RENSBERGER,156,89,63,4
Fulton,ROCHESTER 2,Fulton Rochester School Board,2 Rochester 1,,,Total Votes,508,288,198,22
Fulton,ROCHESTER 2,Retain IN Supreme Court Justice,,,,Yes,203,117,79,7
Fulton,ROCHESTER 2,Retain IN Supreme Court Justice,,,,No,117,70,39,8
Fulton,ROCHESTER 2,Retain IN Supreme Court Justice,,,,Total Votes,320,187,118,15
Fulton,ROCHESTER 2,Retain IN Supreme Court Justice,,,,Yes,182,103,72,7
Fulton,ROCHESTER 2,Retain IN Supreme Court Justice,,,,No,125,76,41,8
Fulton,ROCHESTER 2,Retain IN Supreme Court Justice,,,,Total Votes,307,179,113,15
Fulton,ROCHESTER 2,Retain IN Supreme Court Justice,,,,Yes,194,116,70,8
Fulton,ROCHESTER 2,Retain IN Supreme Court Justice,,,,No,110,62,41,7
Fulton,ROCHESTER 2,Retain IN Supreme Court Justice,,,,Total Votes,304,178,111,15
Fulton,ROCHESTER 2,Court of Appeals Dist 4-Pyle III,,,,Yes,186,114,66,6
Fulton,ROCHESTER 2,Court of Appeals Dist 4-Pyle III,,,,No,121,66,46,9
Fulton,ROCHESTER 2,Court of Appeals Dist 4-Pyle III,,,,Total Votes,307,180,112,15
Fulton,ROCHESTER 3,Registered Voters,,,,,930,,,
Fulton,ROCHESTER 3,Ballots Cast,,,,,510,,,
Fulton,ROCHESTER 3,Straight Party,,,REP,Republican,249,166,74,9
Fulton,ROCHESTER 3,Straight Party,,,DEM,Democratic,90,57,24,9
Fulton,ROCHESTER 3,Straight Party,,,LBT,Libertarian,6,2,3,1
Fulton,ROCHESTER 3,Straight Party,,,WTP,We The People,3,2,1,0
Fulton,ROCHESTER 3,Straight Party,,,,Total Votes,348,227,102,19
Fulton,ROCHESTER 3,Public Question-Const Amendment,,,,Yes,223,138,77,8
Fulton,ROCHESTER 3,Public Question-Const Amendment,,,,No,215,128,75,12
Fulton,ROCHESTER 3,Public Question-Const Amendment,,,,Total Votes,438,266,152,20
Fulton,ROCHESTER 3,President,,1,REP,Donald J. TRUMP / JD VANCE,353,216,124,13
Fulton,ROCHESTER 3,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,147,83,49,15
