county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Huntington,16-Huntington 05,County Council Member,At Large,3,IND,John SHUTTLEWORTH,90,53,34,3
Huntington,16-Huntington 05,Huntington Co Community SB,6,1,,Aaron CARL,134,88,40,6
Huntington,16-Huntington 05,Huntington Co Community SB,6,1,,Archie B. LINTZ,60,41,17,2
Huntington,16-Huntington 05,Huntington Co Community SB,6,1,,Michael (Mike) RICHARD,108,66,37,5
Huntington,16-Huntington 05,IN Supreme Court-Rush,,1,,Yes,220,139,70,11
Huntington,16-Huntington 05,IN Supreme Court-Rush,,1,,No,95,65,28,2
Huntington,16-Huntington 05,IN Supreme Court-Massa,,1,,Yes,210,134,68,8
Huntington,16-Huntington 05,IN Supreme Court-Massa,,1,,No,101,67,30,4
Huntington,16-Huntington 05,IN Supreme Court-Molter,,1,,Yes,209,132,71,6
Huntington,16-Huntington 05,IN Supreme Court-Molter,,1,,No,103,70,28,5
Huntington,16-Huntington 05,Court of Appeals Dist 4-Pyle III,,1,,Yes,213,135,68,10
Huntington,16-Huntington 05,Court of Appeals Dist 4-Pyle III,,1,,No,98,66,31,1
Huntington,16-Huntington 05,Straight Party,,,DEM,Democratic Party,31,,,
Huntington,16-Huntington 05,Straight Party,,,REP,Republican Party,86,,,
Huntington,18-Huntington 06,Registered Voters,,,,,703,,,
Huntington,18-Huntington 06,Ballots Cast,,,,,541,352,146,43
Huntington,18-Huntington 06,Public Question-Const Amendment,,1,,Yes,289,202,72,15
Huntington,18-Huntington 06,Public Question-Const Amendment,,1,,No,197,118,63,16
Huntington,18-Huntington 06,President,,1,REP,Donald J. TRUMP / JD VANCE,358,245,90,23
Huntington,18-Huntington 06,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,165,98,51,16
Huntington,18-Huntington 06,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,2,1,0
Huntington,18-Huntington 06,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,2,2,2
Huntington,18-Huntington 06,President,,1,,Write-In,5,3,2,0
Huntington,18-Huntington 06,U.S. Senate,,1,REP,Jim BANKS,346,235,85,26
Huntington,18-Huntington 06,U.S. Senate,,1,DEM,Valerie McCRAY,143,82,48,13
Huntington,18-Huntington 06,U.S. Senate,,1,LBT,Andrew HORNING,13,8,4,1
Huntington,18-Huntington 06,U.S. Senate,,1,,Write-In,0,0,0,0
Huntington,18-Huntington 06,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,318,217,78,23
Huntington,18-Huntington 06,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,174,103,55,16
Huntington,18-Huntington 06,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,20,11,8,1
Huntington,18-Huntington 06,Governor,,1,,Write-In,1,0,0,1
Huntington,18-Huntington 06,Attorney General,,1,REP,Todd ROKITA,347,241,81,25
Huntington,18-Huntington 06,Attorney General,,1,DEM,Destiny WELLS,162,90,57,15
Huntington,18-Huntington 06,U.S. House,3,1,REP,Marlin A. STUTZMAN,356,243,85,28
Huntington,18-Huntington 06,U.S. House,3,1,DEM,Kiley M. ADOLPH,149,86,50,13
Huntington,18-Huntington 06,U.S. House,3,1,LBT,Jarrad LANCASTER,13,8,5,0
Huntington,18-Huntington 06,U.S. House,3,1,,Write-In,0,0,0,0
Huntington,18-Huntington 06,State House,50,1,REP,Lorissa SWEET,378,250,100,28
Huntington,18-Huntington 06,State House,50,1,DEM,Joe SWISHER,137,84,40,13
Huntington,18-Huntington 06,Judge of the Circuit Court 56th Circuit,,1,REP,Davin Glen SMITH,415,277,107,31
Huntington,18-Huntington 06,County Treasurer,,1,REP,Brenda S. HAMILTON,358,244,90,24
Huntington,18-Huntington 06,County Treasurer,,1,DEM,Scott McELHANEY,153,87,50,16
Huntington,18-Huntington 06,County Coroner,,1,REP,Philip S. ZAHM,394,267,99,28
Huntington,18-Huntington 06,County Coroner,,1,DEM,Kevin G. MURRAY,122,68,41,13
Huntington,18-Huntington 06,County Commissioner,2,1,REP,Terry STOFFEL,400,273,101,26
Huntington,18-Huntington 06,County Commissioner,2,1,DEM,Eric GARBER,117,64,41,12
Huntington,18-Huntington 06,County Commissioner,3,1,REP,Tom WALL,320,215,82,23
Huntington,18-Huntington 06,County Commissioner,3,1,DEM,Cynthia WEHR,196,120,60,16
Huntington,18-Huntington 06,County Council Member,At Large,3,REP,Shane R. BICKEL,327,220,83,24
Huntington,18-Huntington 06,County Council Member,At Large,3,REP,James (Jamie) W. HOTCHKISS,330,223,81,26
Huntington,18-Huntington 06,County Council Member,At Large,3,REP,Terry L. MILLER,266,175,67,24
Huntington,18-Huntington 06,County Council Member,At Large,3,DEM,Roxanna Lucas MURRAY,93,49,33,11
Huntington,18-Huntington 06,County Council Member,At Large,3,DEM,Kevin RICE,122,74,38,10
Huntington,18-Huntington 06,County Council Member,At Large,3,DEM,Jacqueline TRIGG,95,52,33,10
Huntington,18-Huntington 06,County Council Member,At Large,3,IND,John SHUTTLEWORTH,140,97,36,7
Huntington,18-Huntington 06,IN Supreme Court-Rush,,1,,Yes,353,231,91,31
Huntington,18-Huntington 06,IN Supreme Court-Rush,,1,,No,100,65,31,4
Huntington,18-Huntington 06,IN Supreme Court-Massa,,1,,Yes,342,232,83,27
Huntington,18-Huntington 06,IN Supreme Court-Massa,,1,,No,103,61,38,4
Huntington,18-Huntington 06,IN Supreme Court-Molter,,1,,Yes,345,231,84,30
Huntington,18-Huntington 06,IN Supreme Court-Molter,,1,,No,100,61,35,4
Huntington,18-Huntington 06,Court of Appeals Dist 4-Pyle III,,1,,Yes,350,234,88,28
Huntington,18-Huntington 06,Court of Appeals Dist 4-Pyle III,,1,,No,96,57,34,5
Huntington,18-Huntington 06,Straight Party,,,DEM,Democratic Party,39,,,
Huntington,18-Huntington 06,Straight Party,,,REP,Republican Party,112,,,
Huntington,20-Huntington 07,Registered Voters,,,,,623,,,
Huntington,20-Huntington 07,Ballots Cast,,,,,354,206,130,18
Huntington,20-Huntington 07,Public Question-Const Amendment,,1,,Yes,159,99,52,8
Huntington,20-Huntington 07,Public Question-Const Amendment,,1,,No,152,87,59,6
Huntington,20-Huntington 07,President,,1,REP,Donald J. TRUMP / JD VANCE,259,152,100,7
Huntington,20-Huntington 07,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,86,50,25,11
Huntington,20-Huntington 07,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,1,0,0
Huntington,20-Huntington 07,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7,2,5,0
Huntington,20-Huntington 07,President,,1,,Write-In,1,1,0,0
Huntington,20-Huntington 07,U.S. Senate,,1,REP,Jim BANKS,237,145,85,7
Huntington,20-Huntington 07,U.S. Senate,,1,DEM,Valerie McCRAY,83,50,23,10
Huntington,20-Huntington 07,U.S. Senate,,1,LBT,Andrew HORNING,14,5,8,1
Huntington,20-Huntington 07,U.S. Senate,,1,,Write-In,0,0,0,0
Huntington,20-Huntington 07,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,198,122,71,5
Huntington,20-Huntington 07,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,95,52,31,12
Huntington,20-Huntington 07,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,38,24,14,0
Huntington,20-Huntington 07,Governor,,1,,Write-In,0,0,0,0
Huntington,20-Huntington 07,Attorney General,,1,REP,Todd ROKITA,238,146,86,6
Huntington,20-Huntington 07,Attorney General,,1,DEM,Destiny WELLS,95,55,30,10
Huntington,20-Huntington 07,U.S. House,3,1,REP,Marlin A. STUTZMAN,227,140,78,9
Huntington,20-Huntington 07,U.S. House,3,1,DEM,Kiley M. ADOLPH,77,47,22,8
Huntington,20-Huntington 07,U.S. House,3,1,LBT,Jarrad LANCASTER,26,11,15,0
Huntington,20-Huntington 07,U.S. House,3,1,,Write-In,0,0,0,0
Huntington,20-Huntington 07,State House,50,1,REP,Lorissa SWEET,248,149,92,7
Huntington,20-Huntington 07,State House,50,1,DEM,Joe SWISHER,79,47,22,10
Huntington,20-Huntington 07,Judge of the Circuit Court 56th Circuit,,1,REP,Davin Glen SMITH,264,158,94,12
Huntington,20-Huntington 07,County Treasurer,,1,REP,Brenda S. HAMILTON,237,144,82,11
Huntington,20-Huntington 07,County Treasurer,,1,DEM,Scott McELHANEY,88,52,30,6
Huntington,20-Huntington 07,County Coroner,,1,REP,Philip S. ZAHM,251,149,92,10
Huntington,20-Huntington 07,County Coroner,,1,DEM,Kevin G. MURRAY,79,51,20,8
Huntington,20-Huntington 07,County Commissioner,2,1,REP,Terry STOFFEL,249,145,94,10
Huntington,20-Huntington 07,County Commissioner,2,1,DEM,Eric GARBER,90,57,25,8
Huntington,20-Huntington 07,County Commissioner,3,1,REP,Tom WALL,227,132,85,10
Huntington,20-Huntington 07,County Commissioner,3,1,DEM,Cynthia WEHR,115,71,36,8
Huntington,20-Huntington 07,County Council Member,At Large,3,REP,Shane R. BICKEL,193,111,75,7
Huntington,20-Huntington 07,County Council Member,At Large,3,REP,James (Jamie) W. HOTCHKISS,163,93,64,6
Huntington,20-Huntington 07,County Council Member,At Large,3,REP,Terry L. MILLER,144,82,58,4
Huntington,20-Huntington 07,County Council Member,At Large,3,DEM,Roxanna Lucas MURRAY,51,30,15,6
Huntington,20-Huntington 07,County Council Member,At Large,3,DEM,Kevin RICE,65,40,21,4
Huntington,20-Huntington 07,County Council Member,At Large,3,DEM,Jacqueline TRIGG,49,32,14,3
Huntington,20-Huntington 07,County Council Member,At Large,3,IND,John SHUTTLEWORTH,76,48,24,4
Huntington,20-Huntington 07,Huntington Co Community SB,7,1,,Michael W. TOME,157,94,56,7
Huntington,20-Huntington 07,Huntington Co Community SB,7,1,,James Ryan WALL,127,75,48,4
Huntington,20-Huntington 07,IN Supreme Court-Rush,,1,,Yes,202,124,67,11
Huntington,20-Huntington 07,IN Supreme Court-Rush,,1,,No,81,50,29,2
Huntington,20-Huntington 07,IN Supreme Court-Massa,,1,,Yes,200,124,66,10
Huntington,20-Huntington 07,IN Supreme Court-Massa,,1,,No,82,50,29,3
Huntington,20-Huntington 07,IN Supreme Court-Molter,,1,,Yes,202,125,67,10
Huntington,20-Huntington 07,IN Supreme Court-Molter,,1,,No,78,45,30,3
Huntington,20-Huntington 07,Court of Appeals Dist 4-Pyle III,,1,,Yes,203,126,66,11
Huntington,20-Huntington 07,Court of Appeals Dist 4-Pyle III,,1,,No,78,46,30,2
Huntington,20-Huntington 07,Straight Party,,,DEM,Democratic Party,26,,,
Huntington,20-Huntington 07,Straight Party,,,REP,Republican Party,87,,,
Huntington,22-Huntington 08,Registered Voters,,,,,787,,,
Huntington,22-Huntington 08,Ballots Cast,,,,,521,320,174,27
Huntington,22-Huntington 08,Public Question-Const Amendment,,1,,Yes,232,145,81,6
Huntington,22-Huntington 08,Public Question-Const Amendment,,1,,No,220,136,68,16
Huntington,22-Huntington 08,President,,1,REP,Donald J. TRUMP / JD VANCE,367,224,129,14
Huntington,22-Huntington 08,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,142,91,38,13
Huntington,22-Huntington 08,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,0,1,0
Huntington,22-Huntington 08,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,1,5,0
Huntington,22-Huntington 08,President,,1,,Write-In,2,1,1,0
Huntington,22-Huntington 08,U.S. Senate,,1,REP,Jim BANKS,348,212,123,13
Huntington,22-Huntington 08,U.S. Senate,,1,DEM,Valerie McCRAY,129,81,35,13
Huntington,22-Huntington 08,U.S. Senate,,1,LBT,Andrew HORNING,13,9,4,0
Huntington,22-Huntington 08,U.S. Senate,,1,,Write-In,0,0,0,0
Huntington,22-Huntington 08,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,321,199,109,13
Huntington,22-Huntington 08,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,139,85,41,13
Huntington,22-Huntington 08,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,27,14,13,0
Huntington,22-Huntington 08,Governor,,1,,Write-In,1,1,0,0
Huntington,22-Huntington 08,Attorney General,,1,REP,Todd ROKITA,350,211,126,13
Huntington,22-Huntington 08,Attorney General,,1,DEM,Destiny WELLS,140,88,39,13
Huntington,22-Huntington 08,U.S. House,3,1,REP,Marlin A. STUTZMAN,344,207,125,12
Huntington,22-Huntington 08,U.S. House,3,1,DEM,Kiley M. ADOLPH,127,81,33,13
Huntington,22-Huntington 08,U.S. House,3,1,LBT,Jarrad LANCASTER,22,15,7,0
Huntington,22-Huntington 08,U.S. House,3,1,,Write-In,0,0,0,0
Huntington,22-Huntington 08,State House,50,1,REP,Lorissa SWEET,362,217,132,13
Huntington,22-Huntington 08,State House,50,1,DEM,Joe SWISHER,130,85,33,12
Huntington,22-Huntington 08,Judge of the Circuit Court 56th Circuit,,1,REP,Davin Glen SMITH,390,228,145,17
Huntington,22-Huntington 08,County Treasurer,,1,REP,Brenda S. HAMILTON,343,205,125,13
Huntington,22-Huntington 08,County Treasurer,,1,DEM,Scott McELHANEY,141,90,39,12
Huntington,22-Huntington 08,County Coroner,,1,REP,Philip S. ZAHM,366,224,131,11
Huntington,22-Huntington 08,County Coroner,,1,DEM,Kevin G. MURRAY,123,76,33,14
Huntington,22-Huntington 08,County Commissioner,2,1,REP,Terry STOFFEL,370,223,133,14
Huntington,22-Huntington 08,County Commissioner,2,1,DEM,Eric GARBER,132,86,34,12
Huntington,22-Huntington 08,County Commissioner,3,1,REP,Tom WALL,322,193,118,11
Huntington,22-Huntington 08,County Commissioner,3,1,DEM,Cynthia WEHR,172,110,48,14
Huntington,22-Huntington 08,County Council Member,At Large,3,REP,Shane R. BICKEL,288,173,104,11
Huntington,22-Huntington 08,County Council Member,At Large,3,REP,James (Jamie) W. HOTCHKISS,259,151,96,12
Huntington,22-Huntington 08,County Council Member,At Large,3,REP,Terry L. MILLER,223,144,69,10
Huntington,22-Huntington 08,County Council Member,At Large,3,DEM,Roxanna Lucas MURRAY,82,50,22,10
Huntington,22-Huntington 08,County Council Member,At Large,3,DEM,Kevin RICE,109,67,31,11
Huntington,22-Huntington 08,County Council Member,At Large,3,DEM,Jacqueline TRIGG,82,47,25,10
Huntington,22-Huntington 08,County Council Member,At Large,3,IND,John SHUTTLEWORTH,125,80,44,1
Huntington,22-Huntington 08,Huntington Co Community SB,4,1,,Tim ALLEN,264,151,99,14
Huntington,22-Huntington 08,Huntington Co Community SB,4,1,,Kathy SHOCK-SWINGLE,178,122,51,5
Huntington,22-Huntington 08,IN Supreme Court-Rush,,1,,Yes,334,203,118,13
Huntington,22-Huntington 08,IN Supreme Court-Rush,,1,,No,103,63,31,9
Huntington,22-Huntington 08,IN Supreme Court-Massa,,1,,Yes,322,197,112,13
Huntington,22-Huntington 08,IN Supreme Court-Massa,,1,,No,112,67,36,9
Huntington,22-Huntington 08,IN Supreme Court-Molter,,1,,Yes,333,202,118,13
Huntington,22-Huntington 08,IN Supreme Court-Molter,,1,,No,105,64,32,9
Huntington,22-Huntington 08,Court of Appeals Dist 4-Pyle III,,1,,Yes,331,202,116,13
Huntington,22-Huntington 08,Court of Appeals Dist 4-Pyle III,,1,,No,105,62,34,9
Huntington,22-Huntington 08,Straight Party,,,DEM,Democratic Party,39,,,
Huntington,22-Huntington 08,Straight Party,,,REP,Republican Party,134,,,
Huntington,24-Huntington 10,Registered Voters,,,,,623,,,
Huntington,24-Huntington 10,Ballots Cast,,,,,351,194,144,13
Huntington,24-Huntington 10,Public Question-Const Amendment,,1,,Yes,173,96,71,6
Huntington,24-Huntington 10,Public Question-Const Amendment,,1,,No,143,83,55,5
Huntington,24-Huntington 10,President,,1,REP,Donald J. TRUMP / JD VANCE,245,135,105,5
Huntington,24-Huntington 10,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,95,55,32,8
Huntington,24-Huntington 10,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,0,3,0
Huntington,24-Huntington 10,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,0,3,0
Huntington,24-Huntington 10,President,,1,,Write-In,1,1,0,0
Huntington,24-Huntington 10,U.S. Senate,,1,REP,Jim BANKS,217,123,88,6
Huntington,24-Huntington 10,U.S. Senate,,1,DEM,Valerie McCRAY,90,53,31,6
Huntington,24-Huntington 10,U.S. Senate,,1,LBT,Andrew HORNING,21,7,13,1
Huntington,24-Huntington 10,U.S. Senate,,1,,Write-In,0,0,0,0
Huntington,24-Huntington 10,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,191,110,76,5
Huntington,24-Huntington 10,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,107,58,42,7
Huntington,24-Huntington 10,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,30,14,16,0
Huntington,24-Huntington 10,Governor,,1,,Write-In,0,0,0,0
Huntington,24-Huntington 10,Attorney General,,1,REP,Todd ROKITA,227,129,92,6
Huntington,24-Huntington 10,Attorney General,,1,DEM,Destiny WELLS,101,55,39,7
Huntington,24-Huntington 10,U.S. House,3,1,REP,Marlin A. STUTZMAN,213,124,86,3
Huntington,24-Huntington 10,U.S. House,3,1,DEM,Kiley M. ADOLPH,94,53,34,7
Huntington,24-Huntington 10,U.S. House,3,1,LBT,Jarrad LANCASTER,18,8,10,0
Huntington,24-Huntington 10,U.S. House,3,1,,Write-In,0,0,0,0
Huntington,24-Huntington 10,State House,50,1,REP,Lorissa SWEET,234,134,95,5
Huntington,24-Huntington 10,State House,50,1,DEM,Joe SWISHER,93,52,33,8
Huntington,24-Huntington 10,Judge of the Circuit Court 56th Circuit,,1,REP,Davin Glen SMITH,253,138,106,9
Huntington,24-Huntington 10,County Treasurer,,1,REP,Brenda S. HAMILTON,226,131,89,6
Huntington,24-Huntington 10,County Treasurer,,1,DEM,Scott McELHANEY,98,51,40,7
Huntington,24-Huntington 10,County Coroner,,1,REP,Philip S. ZAHM,246,136,103,7
Huntington,24-Huntington 10,County Coroner,,1,DEM,Kevin G. MURRAY,81,46,29,6
Huntington,24-Huntington 10,County Commissioner,2,1,REP,Terry STOFFEL,239,134,99,6
Huntington,24-Huntington 10,County Commissioner,2,1,DEM,Eric GARBER,93,52,34,7
Huntington,24-Huntington 10,County Commissioner,3,1,REP,Tom WALL,198,111,82,5
Huntington,24-Huntington 10,County Commissioner,3,1,DEM,Cynthia WEHR,128,70,50,8
Huntington,24-Huntington 10,County Council Member,At Large,3,REP,Shane R. BICKEL,178,97,76,5
Huntington,24-Huntington 10,County Council Member,At Large,3,REP,James (Jamie) W. HOTCHKISS,154,87,63,4
Huntington,24-Huntington 10,County Council Member,At Large,3,REP,Terry L. MILLER,141,75,61,5
Huntington,24-Huntington 10,County Council Member,At Large,3,DEM,Roxanna Lucas MURRAY,69,42,19,8
Huntington,24-Huntington 10,County Council Member,At Large,3,DEM,Kevin RICE,80,45,27,8
Huntington,24-Huntington 10,County Council Member,At Large,3,DEM,Jacqueline TRIGG,56,29,20,7
Huntington,24-Huntington 10,County Council Member,At Large,3,IND,John SHUTTLEWORTH,86,45,41,0
Huntington,24-Huntington 10,Huntington Co Community SB,7,1,,Michael W. TOME,142,79,60,3
Huntington,24-Huntington 10,Huntington Co Community SB,7,1,,James Ryan WALL,148,79,61,8
Huntington,24-Huntington 10,IN Supreme Court-Rush,,1,,Yes,215,115,94,6
Huntington,24-Huntington 10,IN Supreme Court-Rush,,1,,No,87,53,29,5
Huntington,24-Huntington 10,IN Supreme Court-Massa,,1,,Yes,202,110,85,7
Huntington,24-Huntington 10,IN Supreme Court-Massa,,1,,No,94,55,35,4
Huntington,24-Huntington 10,IN Supreme Court-Molter,,1,,Yes,213,115,93,5
Huntington,24-Huntington 10,IN Supreme Court-Molter,,1,,No,89,54,30,5
Huntington,24-Huntington 10,Court of Appeals Dist 4-Pyle III,,1,,Yes,199,107,86,6
Huntington,24-Huntington 10,Court of Appeals Dist 4-Pyle III,,1,,No,98,58,35,5
Huntington,24-Huntington 10,Straight Party,,,DEM,Democratic Party,23,,,
Huntington,24-Huntington 10,Straight Party,,,REP,Republican Party,94,,,
Huntington,26-Huntington 11a,Registered Voters,,,,,587,,,
Huntington,26-Huntington 11a,Ballots Cast,,,,,436,281,134,21
Huntington,26-Huntington 11a,Public Question-Const Amendment,,1,,Yes,222,138,75,9
Huntington,26-Huntington 11a,Public Question-Const Amendment,,1,,No,167,115,46,6
Huntington,26-Huntington 11a,President,,1,REP,Donald J. TRUMP / JD VANCE,303,194,97,12
Huntington,26-Huntington 11a,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,114,76,29,9
Huntington,26-Huntington 11a,President,,1,LBT,Chase OLIVER / Mike terr MAAT,5,2,3,0
Huntington,26-Huntington 11a,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,6,2,0
Huntington,26-Huntington 11a,President,,1,,Write-In,3,1,2,0
Huntington,26-Huntington 11a,U.S. Senate,,1,REP,Jim BANKS,303,199,91,13
Huntington,26-Huntington 11a,U.S. Senate,,1,DEM,Valerie McCRAY,102,68,26,8
Huntington,26-Huntington 11a,U.S. Senate,,1,LBT,Andrew HORNING,9,2,7,0
Huntington,26-Huntington 11a,U.S. Senate,,1,,Write-In,0,0,0,0
Huntington,26-Huntington 11a,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,278,179,86,13
Huntington,26-Huntington 11a,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,120,84,28,8
Huntington,26-Huntington 11a,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,21,8,13,0
Huntington,26-Huntington 11a,Governor,,1,,Write-In,0,0,0,0
Huntington,26-Huntington 11a,Attorney General,,1,REP,Todd ROKITA,301,193,95,13
Huntington,26-Huntington 11a,Attorney General,,1,DEM,Destiny WELLS,114,74,32,8
Huntington,26-Huntington 11a,U.S. House,3,1,REP,Marlin A. STUTZMAN,300,196,90,14
Huntington,26-Huntington 11a,U.S. House,3,1,DEM,Kiley M. ADOLPH,103,68,28,7
Huntington,26-Huntington 11a,U.S. House,3,1,LBT,Jarrad LANCASTER,12,4,8,0
Huntington,26-Huntington 11a,U.S. House,3,1,,Write-In,1,1,0,0
Huntington,26-Huntington 11a,State House,50,1,REP,Lorissa SWEET,316,203,101,12
Huntington,26-Huntington 11a,State House,50,1,DEM,Joe SWISHER,100,68,23,9
Huntington,26-Huntington 11a,Judge of the Circuit Court 56th Circuit,,1,REP,Davin Glen SMITH,329,210,104,15
Huntington,26-Huntington 11a,County Treasurer,,1,REP,Brenda S. HAMILTON,298,188,98,12
Huntington,26-Huntington 11a,County Treasurer,,1,DEM,Scott McELHANEY,110,74,27,9
Huntington,26-Huntington 11a,County Coroner,,1,REP,Philip S. ZAHM,331,208,108,15
Huntington,26-Huntington 11a,County Coroner,,1,DEM,Kevin G. MURRAY,82,57,19,6
Huntington,26-Huntington 11a,County Commissioner,2,1,REP,Terry STOFFEL,330,218,100,12
Huntington,26-Huntington 11a,County Commissioner,2,1,DEM,Eric GARBER,89,53,27,9
Huntington,26-Huntington 11a,County Commissioner,3,1,REP,Tom WALL,280,181,87,12
Huntington,26-Huntington 11a,County Commissioner,3,1,DEM,Cynthia WEHR,133,88,36,9
Huntington,26-Huntington 11a,County Council Member,At Large,3,REP,Shane R. BICKEL,256,159,88,9
Huntington,26-Huntington 11a,County Council Member,At Large,3,REP,James (Jamie) W. HOTCHKISS,246,157,78,11
Huntington,26-Huntington 11a,County Council Member,At Large,3,REP,Terry L. MILLER,193,124,61,8
Huntington,26-Huntington 11a,County Council Member,At Large,3,DEM,Roxanna Lucas MURRAY,80,56,19,5
Huntington,26-Huntington 11a,County Council Member,At Large,3,DEM,Kevin RICE,100,65,28,7
Huntington,26-Huntington 11a,County Council Member,At Large,3,DEM,Jacqueline TRIGG,66,47,15,4
Huntington,26-Huntington 11a,County Council Member,At Large,3,IND,John SHUTTLEWORTH,114,68,41,5
Huntington,26-Huntington 11a,IN Supreme Court-Rush,,1,,Yes,265,170,87,8
Huntington,26-Huntington 11a,IN Supreme Court-Rush,,1,,No,89,60,24,5
Huntington,26-Huntington 11a,IN Supreme Court-Massa,,1,,Yes,255,165,83,7
Huntington,26-Huntington 11a,IN Supreme Court-Massa,,1,,No,93,59,27,7
Huntington,26-Huntington 11a,IN Supreme Court-Molter,,1,,Yes,257,163,85,9
Huntington,26-Huntington 11a,IN Supreme Court-Molter,,1,,No,94,63,26,5
Huntington,26-Huntington 11a,Court of Appeals Dist 4-Pyle III,,1,,Yes,262,170,82,10
Huntington,26-Huntington 11a,Court of Appeals Dist 4-Pyle III,,1,,No,90,57,29,4
Huntington,26-Huntington 11a,Straight Party,,,DEM,Democratic Party,38,,,
Huntington,26-Huntington 11a,Straight Party,,,REP,Republican Party,120,,,
Huntington,28-Huntington 12a,Registered Voters,,,,,735,,,
Huntington,28-Huntington 12a,Ballots Cast,,,,,561,388,146,27
Huntington,28-Huntington 12a,Public Question-Const Amendment,,1,,Yes,267,185,70,12
Huntington,28-Huntington 12a,Public Question-Const Amendment,,1,,No,231,164,61,6
Huntington,28-Huntington 12a,President,,1,REP,Donald J. TRUMP / JD VANCE,425,292,113,20
Huntington,28-Huntington 12a,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,124,90,29,5
Huntington,28-Huntington 12a,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Huntington,28-Huntington 12a,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,3,3,0
Huntington,28-Huntington 12a,President,,1,,Write-In,1,0,1,0
Huntington,28-Huntington 12a,U.S. Senate,,1,REP,Jim BANKS,408,281,109,18
Huntington,28-Huntington 12a,U.S. Senate,,1,DEM,Valerie McCRAY,110,77,27,6
Huntington,28-Huntington 12a,U.S. Senate,,1,LBT,Andrew HORNING,14,11,3,0
Huntington,28-Huntington 12a,U.S. Senate,,1,,Write-In,0,0,0,0
Huntington,28-Huntington 12a,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,368,254,97,17
Huntington,28-Huntington 12a,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,127,91,30,6
Huntington,28-Huntington 12a,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,33,21,11,1
Huntington,28-Huntington 12a,Governor,,1,,Write-In,0,0,0,0
Huntington,28-Huntington 12a,Attorney General,,1,REP,Todd ROKITA,404,281,103,20
Huntington,28-Huntington 12a,Attorney General,,1,DEM,Destiny WELLS,122,86,31,5
Huntington,28-Huntington 12a,U.S. House,3,1,REP,Marlin A. STUTZMAN,396,275,105,16
Huntington,28-Huntington 12a,U.S. House,3,1,DEM,Kiley M. ADOLPH,107,79,23,5
Huntington,28-Huntington 12a,U.S. House,3,1,LBT,Jarrad LANCASTER,24,17,6,1
Huntington,28-Huntington 12a,U.S. House,3,1,,Write-In,0,0,0,0
Huntington,28-Huntington 12a,State House,50,1,REP,Lorissa SWEET,424,292,114,18
Huntington,28-Huntington 12a,State House,50,1,DEM,Joe SWISHER,103,76,22,5
Huntington,28-Huntington 12a,Judge of the Circuit Court 56th Circuit,,1,REP,Davin Glen SMITH,444,306,118,20
Huntington,28-Huntington 12a,County Treasurer,,1,REP,Brenda S. HAMILTON,409,279,110,20
Huntington,28-Huntington 12a,County Treasurer,,1,DEM,Scott McELHANEY,117,84,28,5
Huntington,28-Huntington 12a,County Coroner,,1,REP,Philip S. ZAHM,427,295,112,20
Huntington,28-Huntington 12a,County Coroner,,1,DEM,Kevin G. MURRAY,101,72,24,5
Huntington,28-Huntington 12a,County Commissioner,2,1,REP,Terry STOFFEL,431,301,111,19
