county,precinct,office,district,seats,party,candidate,votes
Jennings,Vernon East,U.S. Senate,,1,LBT,Andrew HORNING,24
Jennings,Vernon East,U.S. Senate,,1,,Write-In,0
Jennings,Vernon East,U.S. Senate,,1,REP,Jim BANKS,599
Jennings,Vernon East,U.S. Senate,,1,DEM,Valerie McCRAY,144
Jennings,Vernon East,U.S. House,9,1,REP,Erin HOUCHIN,600
Jennings,Vernon East,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,35
Jennings,Vernon East,U.S. House,9,1,DEM,Timothy (Tim) PECK,132
Jennings,Vernon East,Governor,,1,,Write-In,0
Jennings,Vernon East,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,60
Jennings,Vernon East,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,163
Jennings,Vernon East,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,553
Jennings,Vernon East,Attorney General,,1,DEM,Destiny WELLS,148
Jennings,Vernon East,Attorney General,,1,REP,Todd ROKITA,616
Jennings,Vernon East,State House,67,1,REP,Alex ZIMMERMAN,652
Jennings,Vernon East,County Commissioner,1,1,REP,Charlie ST JOHN,652
Jennings,Vernon East,County Commissioner,2,1,REP,Shane BOSWELL,629
Jennings,Vernon East,County Coroner,,1,REP,Alden Wade RUDICEL,681
Jennings,Vernon East,County Surveyor,,1,REP,Charles (Chad) EBINGER,643
Jennings,Vernon East,County Treasurer,,1,REP,Tina BELDING BRISON,650
Jennings,Vernon East,County Council,At Large,3,REP,David CHEATHAM,355
Jennings,Vernon East,County Council,At Large,3,REP,David WOODALL,243
Jennings,Vernon East,County Council,At Large,3,REP,Eugene (Gene) RUDICEL,448
Jennings,Vernon East,Jennings County School Board,1,1,NP,Chelsea MORRISON,452
Jennings,Vernon East,Jennings County School Board,2,1,NP,Earl L TAGGART,480
Jennings,Vernon East,Jennings County School Board,3,1,NP,Patrick L SULLIVAN,438
Jennings,Vernon West,President,,1,,Write-In,0
Jennings,Vernon West,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Jennings,Vernon West,President,,1,REP,Donald J. TRUMP / JD Vance,454
Jennings,Vernon West,President,,1,DEM,Kamala D. HARRIS / Tim Walz,133
Jennings,Vernon West,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,4
Jennings,Vernon West,U.S. Senate,,1,LBT,Andrew HORNING,17
Jennings,Vernon West,U.S. Senate,,1,,Write-In,0
Jennings,Vernon West,U.S. Senate,,1,REP,Jim BANKS,433
Jennings,Vernon West,U.S. Senate,,1,DEM,Valerie McCRAY,133
Jennings,Vernon West,U.S. House,9,1,REP,Erin HOUCHIN,430
Jennings,Vernon West,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,21
Jennings,Vernon West,U.S. House,9,1,DEM,Timothy (Tim) PECK,130
Jennings,Vernon West,Governor,,1,,Write-In,0
Jennings,Vernon West,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,30
Jennings,Vernon West,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,149
Jennings,Vernon West,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,410
Jennings,Vernon West,Attorney General,,1,DEM,Destiny WELLS,138
Jennings,Vernon West,Attorney General,,1,REP,Todd ROKITA,437
Jennings,Vernon West,State House,67,1,REP,Alex ZIMMERMAN,496
Jennings,Vernon West,County Commissioner,1,1,REP,Charlie ST JOHN,498
Jennings,Vernon West,County Commissioner,2,1,REP,Shane BOSWELL,466
Jennings,Vernon West,County Coroner,,1,REP,Alden Wade RUDICEL,503
Jennings,Vernon West,County Surveyor,,1,REP,Charles (Chad) EBINGER,477
Jennings,Vernon West,County Treasurer,,1,REP,Tina BELDING BRISON,482
Jennings,Vernon West,County Council,At Large,3,REP,David CHEATHAM,285
Jennings,Vernon West,County Council,At Large,3,REP,David WOODALL,194
Jennings,Vernon West,County Council,At Large,3,REP,Eugene (Gene) RUDICEL,329
Jennings,Vernon West,Jennings County School Board,1,1,NP,Chelsea MORRISON,330
Jennings,Vernon West,Jennings County School Board,2,1,NP,Earl L TAGGART,367
Jennings,Vernon West,Jennings County School Board,3,1,NP,Patrick L SULLIVAN,334
