county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Shelby,07 2 South,Public Question-Const Amendment,,,,No,139,60,77,2
Shelby,07 2 South,President,,1,,Donald J. TRUMP / JD VANCE,299,130,161,8
Shelby,07 2 South,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,112,58,48,6
Shelby,07 2 South,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,1,2,0
Shelby,07 2 South,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,1,1,0
Shelby,07 2 South,President,,1,,Write-In,0,0,0,0
Shelby,07 2 South,U.S. Senate,,1,REP,Jim BANKS,268,116,144,8
Shelby,07 2 South,U.S. Senate,,1,DEM,Valerie McCRAY,98,49,43,6
Shelby,07 2 South,U.S. Senate,,1,LBT,Andrew HORNING,20,8,12,0
Shelby,07 2 South,U.S. Senate,,1,,Write-In,0,0,0,0
Shelby,07 2 South,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,249,108,133,8
Shelby,07 2 South,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,113,56,51,6
Shelby,07 2 South,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,30,10,20,0
Shelby,07 2 South,Governor,,1,,Write-In,0,0,0,0
Shelby,07 2 South,Attorney General,,1,REP,Todd ROKITA,269,114,147,8
Shelby,07 2 South,Attorney General,,1,DEM,Destiny WELLS,116,58,52,6
Shelby,07 2 South,U.S. House,6,14,REP,Jefferson SHREVE,267,118,141,8
Shelby,07 2 South,U.S. House,6,14,DEM,Cynthia (Cinde) WIRTH,96,51,39,6
Shelby,07 2 South,U.S. House,6,14,LBT,James Michael SCENIAK,22,4,18,0
Shelby,07 2 South,U.S. House,6,14,,Write-In,0,0,0,0
Shelby,07 2 South,State Senate,28,1,REP,Michael CRIDER,277,127,142,8
Shelby,07 2 South,State Senate,28,1,LBT,Travis E. CHITTUM,69,29,37,3
Shelby,07 2 South,State House,73,4,REP,Jennifer MELTZER,301,130,163,8
Shelby,07 2 South,State House,73,4,DEM,Hollie PAYTON,90,44,40,6
Shelby,07 2 South,Judge of the Circuit Court 16th Judicial,,1,REP,Trent MELTZER,309,133,166,10
Shelby,07 2 South,County Commissioner,Center District,1,REP,David L. LAWSON,270,119,143,8
Shelby,07 2 South,County Commissioner,Center District,1,DEM,Winnie SOVIAR,105,47,52,6
Shelby,07 2 South,County Commissioner,South District,1,REP,Nathan RUNNEBOHM,284,125,150,9
Shelby,07 2 South,County Commissioner,South District,1,DEM,Joe LAND,111,51,55,5
Shelby,07 2 South,County Council Member,At Large,3,REP,Troy MERRICK,213,86,119,8
Shelby,07 2 South,County Council Member,At Large,3,REP,Charity MOHR,156,62,89,5
Shelby,07 2 South,County Council Member,At Large,3,REP,Jeremy RUBLE,126,55,69,2
Shelby,07 2 South,County Council Member,At Large,3,DEM,Chase D. YANZER,106,52,48,6
Shelby,07 2 South,Shelbyville Central SB,1,4,,Katherine R. GARRINGER,264,112,144,8
Shelby,07 2 South,Shelbyville Central SB,3,1,,Dennis A. HEARNE,160,75,75,10
Shelby,07 2 South,Shelbyville Central SB,3,1,,Curt JOHNSON,140,51,87,2
Shelby,07 2 South,Shelbyville Central SB,4,2,,Andrea L. LEE,174,74,92,8
Shelby,07 2 South,Shelbyville Central SB,4,2,,Edward J. SMALL JR.,66,22,43,1
Shelby,07 2 South,Shelbyville Central SB,4,2,,Michael TURNER,181,82,92,7
Shelby,07 2 South,IN Supreme Court-Rush,,,,Yes,213,94,108,11
Shelby,07 2 South,IN Supreme Court-Rush,,,,No,91,37,52,2
Shelby,07 2 South,IN Supreme Court-Massa,,,,Yes,215,101,104,10
Shelby,07 2 South,IN Supreme Court-Massa,,,,No,83,29,51,3
Shelby,07 2 South,IN Supreme Court-Molter,,,,Yes,216,102,105,9
Shelby,07 2 South,IN Supreme Court-Molter,,,,No,81,29,48,4
Shelby,07 2 South,Court of Appeals Dist 1-Foley,,,,Yes,217,100,107,10
Shelby,07 2 South,Court of Appeals Dist 1-Foley,,,,No,85,32,50,3
Shelby,07 2 South,Court of Appeals Dist 4-Pyle III,,,,Yes,232,109,114,9
Shelby,07 2 South,Court of Appeals Dist 4-Pyle III,,,,No,82,30,49,3
Shelby,07 2 South,Straight Party,,,DEM,,25,,,
Shelby,07 2 South,Straight Party,,,REP,,99,,,
Shelby,08 3 East,Registered Voters,,,,,897,,,
Shelby,08 3 East,Ballots Cast,,,,,560,,,
Shelby,08 3 East,Public Question-Const Amendment,,,,Yes,270,153,113,4
Shelby,08 3 East,Public Question-Const Amendment,,,,No,220,135,82,3
Shelby,08 3 East,President,,1,,Donald J. TRUMP / JD VANCE,359,203,153,3
Shelby,08 3 East,President,,1,,Kamala D. HARRIS / Tim WALZ,180,118,55,7
Shelby,08 3 East,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,2,1,0
Shelby,08 3 East,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,3,5,0
Shelby,08 3 East,President,,1,,Write-In,1,1,0,0
Shelby,08 3 East,U.S. Senate,,1,,Jim BANKS,339,201,135,3
Shelby,08 3 East,U.S. Senate,,1,DEM,Valerie McCRAY,160,106,47,7
Shelby,08 3 East,U.S. Senate,,1,LBT,Andrew HORNING,25,12,13,0
Shelby,08 3 East,U.S. Senate,,1,,Write-In,0,0,0,0
Shelby,08 3 East,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,299,175,121,3
Shelby,08 3 East,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,183,122,54,7
Shelby,08 3 East,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,41,17,24,0
Shelby,08 3 East,Governor,,1,,Write-In,0,0,0,0
Shelby,08 3 East,Attorney General,,1,,Todd ROKITA,338,198,137,3
Shelby,08 3 East,Attorney General,,1,DEM,Destiny WELLS,189,119,63,7
Shelby,08 3 East,U.S. House,6,1,REP,Jefferson SHREVE,331,188,140,3
Shelby,08 3 East,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,165,115,43,7
Shelby,08 3 East,U.S. House,6,1,LBT,James Michael SCENIAK,28,14,14,0
Shelby,08 3 East,U.S. House,6,1,,Write-In,0,0,0,0
Shelby,08 3 East,State Senate,28,1,REP,Michael CRIDER,371,219,148,4
Shelby,08 3 East,State Senate,28,1,LBT,Travis E. CHITTUM,96,50,43,3
Shelby,08 3 East,State House,73,1,REP,Jennifer MELTZER,390,223,164,3
Shelby,08 3 East,State House,73,1,DEM,Hollie PAYTON,141,95,39,7
Shelby,08 3 East,Judge of the Circuit Court 16th Judicial,,1,REP,Trent MELTZER,426,246,175,5
Shelby,08 3 East,County Commissioner,Center District,1,REP,David L. LAWSON,364,214,146,4
Shelby,08 3 East,County Commissioner,Center District,1,DEM,Winnie SOVIAR,155,97,52,6
Shelby,08 3 East,County Commissioner,South District,1,,Nathan RUNNEBOHM,356,208,145,3
Shelby,08 3 East,County Commissioner,South District,1,,Joe LAND,172,111,54,7
Shelby,08 3 East,County Council Member,At Large,1,REP,Troy MERRICK,299,170,126,3
Shelby,08 3 East,County Council Member,At Large,1,REP,Charity MOHR,223,143,79,1
Shelby,08 3 East,County Council Member,At Large,1,REP,Jeremy RUBLE,184,114,69,1
Shelby,08 3 East,County Council Member,At Large,1,DEM,Chase D. YANZER,203,129,69,5
Shelby,08 3 East,Shelbyville Central SB,,1,,Katherine R. GARRINGER,383,209,171,3
Shelby,08 3 East,Shelbyville Central SB,3,1,,Dennis A. HEARNE,232,136,93,3
Shelby,08 3 East,Shelbyville Central SB,3,1,,Curt JOHNSON,206,120,84,2
Shelby,08 3 East,Shelbyville Central SB,4,2,,Andrea L. LEE,273,157,112,4
Shelby,08 3 East,Shelbyville Central SB,4,2,,Edward J. SMALL JR.,110,65,43,2
Shelby,08 3 East,Shelbyville Central SB,4,2,,Michael TURNER,247,136,108,3
Shelby,08 3 East,IN Supreme Court-Rush,,,,Yes,330,177,149,4
Shelby,08 3 East,IN Supreme Court-Rush,,,,No,109,75,33,1
Shelby,08 3 East,IN Supreme Court-Massa,,,,Yes,311,171,136,4
Shelby,08 3 East,IN Supreme Court-Massa,,,,No,122,78,43,1
Shelby,08 3 East,IN Supreme Court-Molter,,,,Yes,316,170,142,4
Shelby,08 3 East,IN Supreme Court-Molter,,,,No,118,79,38,1
Shelby,08 3 East,Court of Appeals Dist 1-Foley,,,,Yes,317,171,143,3
Shelby,08 3 East,Court of Appeals Dist 1-Foley,,,,No,118,77,39,2
Shelby,08 3 East,Court of Appeals Dist 4-Pyle III,,,,Yes,339,184,151,4
Shelby,08 3 East,Court of Appeals Dist 4-Pyle III,,,,No,105,71,33,1
Shelby,08 3 East,Straight Party,,,DEM,,30,,,
Shelby,08 3 East,Straight Party,,,REP,,102,,,
Shelby,09 3 North,Registered Voters,,,,,519,,,
Shelby,09 3 North,Ballots Cast,,,,,255,,,
Shelby,09 3 North,Public Question-Const Amendment,,,,Yes,113,49,60,4
Shelby,09 3 North,Public Question-Const Amendment,,,,No,112,57,49,6
Shelby,09 3 North,President,,1,REP,Donald J. TRUMP / JD VANCE,183,83,94,6
Shelby,09 3 North,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,66,40,22,4
Shelby,09 3 North,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,1,0,0
Shelby,09 3 North,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,2,0,0
Shelby,09 3 North,President,,1,,Write-In,0,0,0,0
Shelby,09 3 North,U.S. Senate,,1,REP,Jim BANKS,160,82,73,5
Shelby,09 3 North,U.S. Senate,,1,,Valerie McCRAY,61,35,23,3
Shelby,09 3 North,U.S. Senate,,1,LBT,Andrew HORNING,12,4,7,1
Shelby,09 3 North,U.S. Senate,,1,,Write-In,0,0,0,0
Shelby,09 3 North,Governor,,1,,Mike BRAUN / Micah BECKWITH,139,69,65,5
Shelby,09 3 North,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,69,40,25,4
Shelby,09 3 North,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,29,14,14,1
Shelby,09 3 North,Governor,,1,,Write-In,0,0,0,0
Shelby,09 3 North,Attorney General,,1,REP,Todd ROKITA,164,82,76,6
Shelby,09 3 North,Attorney General,,1,DEM,Destiny WELLS,73,41,28,4
Shelby,09 3 North,U.S. House,6,1,REP,Jefferson SHREVE,157,75,79,3
Shelby,09 3 North,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,63,39,20,4
Shelby,09 3 North,U.S. House,6,1,LBT,James Michael SCENIAK,17,6,8,3
Shelby,09 3 North,U.S. House,6,1,,Write-In,0,0,0,0
Shelby,09 3 North,State Senate,28,4,REP,Michael CRIDER,165,83,79,3
Shelby,09 3 North,State Senate,28,4,LBT,Travis E. CHITTUM,44,19,19,6
Shelby,09 3 North,State House,73,1,REP,Jennifer MELTZER,179,88,86,5
Shelby,09 3 North,State House,73,1,DEM,Hollie PAYTON,57,33,20,4
Shelby,09 3 North,Judge of the Circuit Court 16th Judicial,,1,REP,Trent MELTZER,191,95,88,8
Shelby,09 3 North,County Commissioner,Center District,1,REP,David L. LAWSON,162,81,76,5
Shelby,09 3 North,County Commissioner,Center District,1,DEM,Winnie SOVIAR,68,39,25,4
Shelby,09 3 North,County Commissioner,South District,1,REP,Nathan RUNNEBOHM,161,79,77,5
Shelby,09 3 North,County Commissioner,South District,1,,Joe LAND,76,41,30,5
Shelby,09 3 North,County Council Member,At Large,3,REP,Troy MERRICK,142,64,70,8
Shelby,09 3 North,County Council Member,At Large,3,REP,Charity MOHR,99,50,43,6
Shelby,09 3 North,County Council Member,At Large,3,REP,Jeremy RUBLE,90,46,37,7
Shelby,09 3 North,County Council Member,At Large,3,DEM,Chase D. YANZER,59,29,25,5
Shelby,09 3 North,Shelbyville Central SB,1,1,,Katherine R. GARRINGER,161,76,78,7
Shelby,09 3 North,Shelbyville Central SB,3,1,,Dennis A. HEARNE,99,43,51,5
Shelby,09 3 North,Shelbyville Central SB,3,1,,Curt JOHNSON,81,45,33,3
Shelby,09 3 North,Shelbyville Central SB,4,2,,Andrea L. LEE,111,51,53,7
Shelby,09 3 North,Shelbyville Central SB,4,2,,Edward J. SMALL JR.,39,16,18,5
Shelby,09 3 North,Shelbyville Central SB,4,2,,Michael TURNER,115,57,55,3
Shelby,09 3 North,IN Supreme Court-Rush,,,,Yes,128,68,55,5
Shelby,09 3 North,IN Supreme Court-Rush,,,,No,65,23,39,3
Shelby,09 3 North,IN Supreme Court-Massa,,,,Yes,123,65,54,4
Shelby,09 3 North,IN Supreme Court-Massa,,,,No,65,22,39,4
Shelby,09 3 North,IN Supreme Court-Molter,,,,Yes,139,69,65,5
Shelby,09 3 North,IN Supreme Court-Molter,,,,No,54,20,31,3
Shelby,09 3 North,Court of Appeals Dist 1-Foley,,,,Yes,131,67,59,5
Shelby,09 3 North,Court of Appeals Dist 1-Foley,,,,No,57,21,33,3
Shelby,09 3 North,Court of Appeals Dist 4-Pyle III,,,,Yes,141,73,64,4
Shelby,09 3 North,Court of Appeals Dist 4-Pyle III,,,,No,57,21,32,4
Shelby,09 3 North,Straight Party,,,DEM,,20,,,
Shelby,09 3 North,Straight Party,,,REP,,60,,,
Shelby,10 3 South,Registered Voters,,,,,112,,,
Shelby,10 3 South,Ballots Cast,,,,,87,,,
Shelby,10 3 South,Public Question-Const Amendment,,,,Yes,40,23,15,2
Shelby,10 3 South,Public Question-Const Amendment,,,,No,38,31,7,0
Shelby,10 3 South,President,,1,REP,Donald J. TRUMP / JD VANCE,57,42,13,2
Shelby,10 3 South,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,25,18,7,0
Shelby,10 3 South,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Shelby,10 3 South,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,1,1,0,0
Shelby,10 3 South,President,,1,,Write-In,0,0,0,0
Shelby,10 3 South,U.S. Senate,,1,REP,Jim BANKS,56,40,14,2
Shelby,10 3 South,U.S. Senate,,1,DEM,Valerie McCRAY,18,14,4,0
Shelby,10 3 South,U.S. Senate,,1,LBT,Andrew HORNING,3,1,2,0
Shelby,10 3 South,U.S. Senate,,1,,Write-In,0,0,0,0
Shelby,10 3 South,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,53,38,13,2
Shelby,10 3 South,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,22,15,7,0
Shelby,10 3 South,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,8,6,2,0
Shelby,10 3 South,Governor,,1,,Write-In,0,0,0,0
Shelby,10 3 South,Attorney General,,1,REP,Todd ROKITA,58,39,17,2
Shelby,10 3 South,Attorney General,,1,DEM,Destiny WELLS,21,16,5,0
Shelby,10 3 South,U.S. House,6,1,REP,Jefferson SHREVE,53,36,15,2
Shelby,10 3 South,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,20,14,6,0
Shelby,10 3 South,U.S. House,6,1,LBT,James Michael SCENIAK,6,5,1,0
Shelby,10 3 South,U.S. House,6,1,,Write-In,0,0,0,0
Shelby,10 3 South,State Senate,42,1,REP,Jean LEISING,63,43,18,2
Shelby,10 3 South,State House,73,1,REP,Jennifer MELTZER,62,42,18,2
Shelby,10 3 South,State House,73,1,,Hollie PAYTON,20,16,4,0
Shelby,10 3 South,Judge of the Circuit Court 16th Judicial,,1,REP,Trent MELTZER,68,46,20,2
Shelby,10 3 South,County Commissioner,Center District,1,REP,David L. LAWSON,64,44,18,2
Shelby,10 3 South,County Commissioner,Center District,1,DEM,Winnie SOVIAR,20,16,4,0
Shelby,10 3 South,County Commissioner,South District,1,REP,Nathan RUNNEBOHM,60,40,18,2
Shelby,10 3 South,County Commissioner,South District,1,DEM,Joe LAND,22,18,4,0
Shelby,10 3 South,County Council Member,At Large,3,REP,Troy MERRICK,48,31,17,0
Shelby,10 3 South,County Council Member,At Large,3,REP,Charity MOHR,44,32,12,0
Shelby,10 3 South,County Council Member,At Large,3,REP,Jeremy RUBLE,39,29,10,0
Shelby,10 3 South,County Council Member,At Large,3,DEM,Chase D. YANZER,35,27,8,0
Shelby,10 3 South,Shelbyville Central SB,1,1,,Katherine R. GARRINGER,64,42,20,2
Shelby,10 3 South,Shelbyville Central SB,3,1,,Dennis A. HEARNE,36,23,11,2
Shelby,10 3 South,Shelbyville Central SB,3,1,,Curt JOHNSON,38,28,10,0
Shelby,10 3 South,Shelbyville Central SB,4,2,,Andrea L. LEE,48,35,11,2
Shelby,10 3 South,Shelbyville Central SB,4,2,,Edward J. SMALL JR.,22,16,6,0
Shelby,10 3 South,Shelbyville Central SB,4,2,,Michael TURNER,46,35,9,2
Shelby,10 3 South,IN Supreme Court-Rush,,,,Yes,50,33,15,2
Shelby,10 3 South,IN Supreme Court-Rush,,,,No,19,15,4,0
Shelby,10 3 South,IN Supreme Court-Massa,,,,Yes,47,31,14,2
Shelby,10 3 South,IN Supreme Court-Massa,,,,No,23,18,5,0
Shelby,10 3 South,IN Supreme Court-Molter,,,,Yes,47,31,14,2
Shelby,10 3 South,IN Supreme Court-Molter,,,,No,22,17,5,0
Shelby,10 3 South,Court of Appeals Dist 1-Foley,,,,Yes,48,31,15,2
Shelby,10 3 South,Court of Appeals Dist 1-Foley,,,,No,23,19,4,0
Shelby,10 3 South,Court of Appeals Dist 4-Pyle III,,,,Yes,48,32,14,2
Shelby,10 3 South,Court of Appeals Dist 4-Pyle III,,,,No,23,18,5,0
Shelby,10 3 South,Straight Party,,,DEM,,3,,,
Shelby,10 3 South,Straight Party,,,REP,,13,,,
Shelby,11 3 Southeast,Registered Voters,,,,,0,,,
Shelby,11 3 Southeast,Ballots Cast,,,,,0,,,
Shelby,11 3 Southeast,Public Question-Const Amendment,,,,Yes,0,0,0,0
Shelby,11 3 Southeast,Public Question-Const Amendment,,,,No,0,0,0,0
Shelby,11 3 Southeast,President,,1,REP,Donald J. TRUMP / JD VANCE,0,0,0,0
Shelby,11 3 Southeast,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,0,0,0,0
Shelby,11 3 Southeast,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Shelby,11 3 Southeast,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,0,0,0,0
Shelby,11 3 Southeast,President,,1,,Write-In,0,0,0,0
Shelby,11 3 Southeast,U.S. Senate,,1,REP,Jim BANKS,0,0,0,0
Shelby,11 3 Southeast,U.S. Senate,,1,DEM,Valerie McCRAY,0,0,0,0
Shelby,11 3 Southeast,U.S. Senate,,1,LBT,Andrew HORNING,0,0,0,0
Shelby,11 3 Southeast,U.S. Senate,,1,,Write-In,0,0,0,0
Shelby,11 3 Southeast,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,0,0,0,0
Shelby,11 3 Southeast,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,0,0,0,0
Shelby,11 3 Southeast,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,0,0,0,0
Shelby,11 3 Southeast,Governor,,1,,Write-In,0,0,0,0
Shelby,11 3 Southeast,Attorney General,,1,REP,Todd ROKITA,0,0,0,0
Shelby,11 3 Southeast,Attorney General,,1,DEM,Destiny WELLS,0,0,0,0
Shelby,11 3 Southeast,U.S. House,6,1,REP,Jefferson SHREVE,0,0,0,0
Shelby,11 3 Southeast,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,0,0,0,0
Shelby,11 3 Southeast,U.S. House,6,1,LBT,James Michael SCENIAK,0,0,0,0
Shelby,11 3 Southeast,U.S. House,6,1,,Write-In,0,0,0,0
Shelby,11 3 Southeast,State Senate,28,1,REP,Michael CRIDER,0,0,0,0
Shelby,11 3 Southeast,State Senate,28,1,LBT,Travis E. CHITTUM,0,0,0,0
Shelby,11 3 Southeast,State House,73,1,REP,Jennifer MELTZER,0,0,0,0
Shelby,11 3 Southeast,State House,73,1,,Hollie PAYTON,0,0,0,0
Shelby,11 3 Southeast,County Commissioner,Center District,1,REP,David L. LAWSON,0,0,0,0
Shelby,11 3 Southeast,County Commissioner,Center District,1,DEM,Winnie SOVIAR,0,0,0,0
Shelby,11 3 Southeast,County Commissioner,South District,1,REP,Nathan RUNNEBOHM,0,0,0,0
Shelby,11 3 Southeast,County Commissioner,South District,1,DEM,Joe LAND,0,0,0,0
Shelby,11 3 Southeast,County Council Member,At Large,3,REP,Troy MERRICK,0,0,0,0
Shelby,11 3 Southeast,County Council Member,At Large,3,REP,Charity MOHR,0,0,0,0
Shelby,11 3 Southeast,County Council Member,At Large,3,REP,Jeremy RUBLE,0,0,0,0
Shelby,11 3 Southeast,County Council Member,At Large,3,DEM,Chase D. YANZER,0,0,0,0
Shelby,11 3 Southeast,Shelbyville Central SB,,1,,Katherine R. GARRINGER,0,0,0,0
Shelby,11 3 Southeast,Shelbyville Central SB,3,1,,Dennis A. HEARNE,0,0,0,0
Shelby,11 3 Southeast,Shelbyville Central SB,3,1,,Curt JOHNSON,0,0,0,0
Shelby,11 3 Southeast,Shelbyville Central SB,4,2,,Andrea L. LEE,0,0,0,0
Shelby,11 3 Southeast,Shelbyville Central SB,4,2,,Edward J. SMALL JR.,0,0,0,0
Shelby,11 3 Southeast,Shelbyville Central SB,4,2,,Michael TURNER,0,0,0,0
Shelby,11 3 Southeast,IN Supreme Court-Rush,,,,Yes,0,0,0,0
Shelby,11 3 Southeast,IN Supreme Court-Rush,,,,No,0,0,0,0
Shelby,11 3 Southeast,IN Supreme Court-Massa,,,,Yes,0,0,0,0
Shelby,11 3 Southeast,IN Supreme Court-Massa,,,,No,0,0,0,0
Shelby,11 3 Southeast,IN Supreme Court-Molter,,,,Yes,0,0,0,0
Shelby,11 3 Southeast,IN Supreme Court-Molter,,,,No,0,0,0,0
Shelby,11 3 Southeast,Court of Appeals Dist 1-Foley,,,,Yes,0,0,0,0
Shelby,11 3 Southeast,Court of Appeals Dist 1-Foley,,,,No,0,0,0,0
Shelby,11 3 Southeast,Court of Appeals Dist 4-Pyle III,,,,Yes,0,0,0,0
Shelby,11 3 Southeast,Court of Appeals Dist 4-Pyle III,,,,No,0,0,0,0
Shelby,12 3 West,Registered Voters,,,,,1353,,,
Shelby,12 3 West,Ballots Cast,,,,,918,,,
Shelby,12 3 West,Public Question-Const Amendment,,,,Yes,427,271,136,20
Shelby,12 3 West,Public Question-Const Amendment,,,,No,365,218,119,28
Shelby,12 3 West,President,,1,REP,Donald J. TRUMP / JD VANCE,598,369,201,28
Shelby,12 3 West,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,288,172,77,39
Shelby,12 3 West,President,,1,LBT,Chase OLIVER / Mike terr MAAT,7,3,3,1
Shelby,12 3 West,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,10,5,5,0
Shelby,12 3 West,President,,1,,Write-In,1,1,0,0
Shelby,12 3 West,U.S. Senate,,1,,Jim BANKS,588,371,187,30
Shelby,12 3 West,U.S. Senate,,1,DEM,Valerie McCRAY,254,149,68,37
Shelby,12 3 West,U.S. Senate,,1,,Andrew HORNING,22,9,12,1
Shelby,12 3 West,U.S. Senate,,1,,Write-In,0,0,0,0
Shelby,12 3 West,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,520,324,170,26
Shelby,12 3 West,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,313,191,85,37
Shelby,12 3 West,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,38,22,15,1
Shelby,12 3 West,Governor,,1,,Write-In,0,0,0,0
Shelby,12 3 West,Attorney General,,1,REP,Todd ROKITA,577,354,192,31
Shelby,12 3 West,Attorney General,,1,DEM,Destiny WELLS,294,178,83,33
Shelby,12 3 West,U.S. House,6,1,REP,Jefferson SHREVE,593,366,198,29
Shelby,12 3 West,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,261,157,68,36
Shelby,12 3 West,U.S. House,6,1,LBT,James Michael SCENIAK,25,11,13,1
Shelby,12 3 West,U.S. House,6,1,,Write-In,0,0,0,0
Shelby,12 3 West,State Senate,28,1,REP,Michael CRIDER,643,397,205,41
Shelby,12 3 West,State Senate,28,1,LBT,Travis E. CHITTUM,129,77,42,10
Shelby,12 3 West,State House,73,1,REP,Jennifer MELTZER,642,401,207,34
Shelby,12 3 West,State House,73,1,DEM,Hollie PAYTON,227,132,65,30
Shelby,12 3 West,Judge of the Circuit Court 16th Judicial,,1,REP,Trent MELTZER,714,438,233,43
Shelby,12 3 West,County Commissioner,Center District,1,REP,David L. LAWSON,612,378,202,32
Shelby,12 3 West,County Commissioner,Center District,1,,Winnie SOVIAR,244,147,66,31
Shelby,12 3 West,County Commissioner,South District,4,REP,Nathan RUNNEBOHM,612,378,198,36
Shelby,12 3 West,County Commissioner,South District,4,DEM,Joe LAND,262,157,76,29
Shelby,12 3 West,County Council Member,At Large,3,REP,Troy MERRICK,504,314,162,28
Shelby,12 3 West,County Council Member,At Large,3,REP,Charity MOHR,423,256,134,33
Shelby,12 3 West,County Council Member,At Large,3,REP,Jeremy RUBLE,338,212,106,20
Shelby,12 3 West,County Council Member,At Large,3,DEM,Chase D. YANZER,291,178,86,27
Shelby,12 3 West,Shelbyville Central SB,1,1,,Katherine R. GARRINGER,594,358,189,47
Shelby,12 3 West,Shelbyville Central SB,3,14,,Dennis A. HEARNE,426,267,132,27
Shelby,12 3 West,Shelbyville Central SB,3,14,,Curt JOHNSON,321,192,103,26
Shelby,12 3 West,Shelbyville Central SB,4,2,,Andrea L. LEE,430,265,132,33
Shelby,12 3 West,Shelbyville Central SB,4,2,,Edward J. SMALL JR.,192,105,68,19
Shelby,12 3 West,Shelbyville Central SB,4,2,,Michael TURNER,473,303,138,32
Shelby,12 3 West,IN Supreme Court-Rush,,,,Yes,499,307,162,30
Shelby,12 3 West,IN Supreme Court-Rush,,,,No,204,129,61,14
Shelby,12 3 West,IN Supreme Court-Massa,,,,Yes,499,310,166,23
Shelby,12 3 West,IN Supreme Court-Massa,,,,No,203,124,58,21
Shelby,12 3 West,IN Supreme Court-Molter,,,,Yes,500,317,159,24
Shelby,12 3 West,IN Supreme Court-Molter,,,,No,193,116,59,18
Shelby,12 3 West,Court of Appeals Dist 1-Foley,,,,Yes,496,310,156,30
Shelby,12 3 West,Court of Appeals Dist 1-Foley,,,,No,194,117,63,14
Shelby,12 3 West,Court of Appeals Dist 4-Pyle III,,,,Yes,512,325,157,30
Shelby,12 3 West,Court of Appeals Dist 4-Pyle III,,,,No,187,114,62,11
Shelby,12 3 West,Straight Party,,,DEM,,56,,,
Shelby,12 3 West,Straight Party,,,LBT,,1,,,
Shelby,12 3 West,Straight Party,,,REP,,161,,,
Shelby,13 4 East,Registered Voters,,,,,761,,,
Shelby,13 4 East,Ballots Cast,,,,,486,,,
Shelby,13 4 East,Public Question-Const Amendment,,,,Yes,217,115,89,13
Shelby,13 4 East,Public Question-Const Amendment,,,,No,199,109,77,13
Shelby,13 4 East,President,,1,REP,Donald J. TRUMP / JD VANCE,314,180,119,15
Shelby,13 4 East,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,149,75,51,23
Shelby,13 4 East,President,,1,LBT,Chase OLIVER / Mike terr MAAT,5,3,2,0
Shelby,13 4 East,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7,3,4,0
Shelby,13 4 East,President,,1,,Write-In,3,0,3,0
Shelby,13 4 East,U.S. Senate,,1,REP,Jim BANKS,294,166,112,16
Shelby,13 4 East,U.S. Senate,,1,DEM,Valerie McCRAY,151,73,56,22
Shelby,13 4 East,U.S. Senate,,1,LBT,Andrew HORNING,13,6,7,0
