county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Dubois,05 BAINBRIDGE 3W,Straight Party,,,DEM,,47,,,
Dubois,05 BAINBRIDGE 3W,Straight Party,,,REP,,183,,,
Dubois,06 BAINBRIDGE 4N,Registered Voters,,,,,1171,,,
Dubois,06 BAINBRIDGE 4N,Ballots Cast,,,,,737,,,
Dubois,06 BAINBRIDGE 4N,Public Question-Const Amendment,,1,,Yes,361,258,92,11
Dubois,06 BAINBRIDGE 4N,Public Question-Const Amendment,,1,,No,277,194,75,8
Dubois,06 BAINBRIDGE 4N,President,,1,REP,Donald J. TRUMP / JD VANCE,466,320,135,11
Dubois,06 BAINBRIDGE 4N,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,248,182,51,15
Dubois,06 BAINBRIDGE 4N,President,,1,LBT,Chase OLIVER / Mike terr MAAT,5,2,3,0
Dubois,06 BAINBRIDGE 4N,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,10,9,1,0
Dubois,06 BAINBRIDGE 4N,President,,1,,Write-In,2,2,0,0
Dubois,06 BAINBRIDGE 4N,U.S. Senate,,1,REP,Jim BANKS,435,300,124,11
Dubois,06 BAINBRIDGE 4N,U.S. Senate,,1,DEM,Valerie McCRAY,218,159,45,14
Dubois,06 BAINBRIDGE 4N,U.S. Senate,,1,LBT,Andrew HORNING,19,10,8,1
Dubois,06 BAINBRIDGE 4N,U.S. Senate,,1,,Write-In,0,0,0,0
Dubois,06 BAINBRIDGE 4N,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,408,284,112,12
Dubois,06 BAINBRIDGE 4N,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,253,179,59,15
Dubois,06 BAINBRIDGE 4N,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,33,22,11,0
Dubois,06 BAINBRIDGE 4N,Governor,,1,,Write-In,0,0,0,0
Dubois,06 BAINBRIDGE 4N,Attorney General,,1,REP,Todd ROKITA,448,303,135,10
Dubois,06 BAINBRIDGE 4N,Attorney General,,1,DEM,Destiny WELLS,240,178,46,16
Dubois,06 BAINBRIDGE 4N,U.S. House,8,1,REP,Mark MESSMER,480,329,138,13
Dubois,06 BAINBRIDGE 4N,U.S. House,8,1,DEM,Erik HURT,212,160,40,12
Dubois,06 BAINBRIDGE 4N,U.S. House,8,1,LBT,K Richard FITZLAFF,22,14,8,0
Dubois,06 BAINBRIDGE 4N,U.S. House,8,1,,Write-In,0,0,0,0
Dubois,06 BAINBRIDGE 4N,State House,63,1,REP,Shane M. LINDAUER,470,318,139,13
Dubois,06 BAINBRIDGE 4N,State House,63,1,DEM,Teresa KENDALL,234,176,45,13
Dubois,06 BAINBRIDGE 4N,County Treasurer,,1,REP,Craig M. GREULICH,548,371,160,17
Dubois,06 BAINBRIDGE 4N,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Dubois,06 BAINBRIDGE 4N,County Coroner,,1,REP,Katie M. SCHUCK,563,381,165,17
Dubois,06 BAINBRIDGE 4N,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Dubois,06 BAINBRIDGE 4N,County Surveyor,,1,REP,Kenneth R. BROSMER,563,387,160,16
Dubois,06 BAINBRIDGE 4N,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Dubois,06 BAINBRIDGE 4N,County Commissioner,1,1,REP,Chad BLESSINGER,561,383,162,16
Dubois,06 BAINBRIDGE 4N,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Dubois,06 BAINBRIDGE 4N,County Commissioner,3,1,REP,Nick HOSTETTER,545,365,164,16
Dubois,06 BAINBRIDGE 4N,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Dubois,06 BAINBRIDGE 4N,County Council,At Large,3,,Sonya HAAS,354,247,98,9
Dubois,06 BAINBRIDGE 4N,County Council,At Large,3,,Mike KLUESNER,357,258,89,10
Dubois,06 BAINBRIDGE 4N,County Council,At Large,3,,Doug UEBELHOR,366,252,106,8
Dubois,06 BAINBRIDGE 4N,County Council,At Large,3,,Matt JOHNSON,197,147,42,8
Dubois,06 BAINBRIDGE 4N,County Council,At Large,3,,Daniel KREILEIN,203,150,44,9
Dubois,06 BAINBRIDGE 4N,County Council,At Large,3,,Adam MANN,181,132,39,10
Dubois,06 BAINBRIDGE 4N,Greater Jasper Consol SB,2,1,,Arlet JACKLE,443,297,135,11
Dubois,06 BAINBRIDGE 4N,Greater Jasper Consol SB,3,1,,Greg ECKERLE,492,344,139,9
Dubois,06 BAINBRIDGE 4N,Greater Jasper Consol SB,4,1,,Sara SCHMIDT,467,317,139,11
Dubois,06 BAINBRIDGE 4N,IN Supreme Court-Rush,,1,,Yes,410,291,106,13
Dubois,06 BAINBRIDGE 4N,IN Supreme Court-Rush,,1,,No,144,101,40,3
Dubois,06 BAINBRIDGE 4N,IN Supreme Court-Massa,,1,,Yes,389,270,110,9
Dubois,06 BAINBRIDGE 4N,IN Supreme Court-Massa,,1,,No,156,115,37,4
Dubois,06 BAINBRIDGE 4N,IN Supreme Court-Molter,,1,,Yes,399,276,114,9
Dubois,06 BAINBRIDGE 4N,IN Supreme Court-Molter,,1,,No,147,109,34,4
Dubois,06 BAINBRIDGE 4N,Court of Appeals Dist 1-Foley,,1,,Yes,399,278,110,11
Dubois,06 BAINBRIDGE 4N,Court of Appeals Dist 1-Foley,,1,,No,143,105,35,3
Dubois,06 BAINBRIDGE 4N,Court of Appeals Dist 4-Pyle III,,1,,Yes,398,275,113,10
Dubois,06 BAINBRIDGE 4N,Court of Appeals Dist 4-Pyle III,,1,,No,148,111,34,3
Dubois,06 BAINBRIDGE 4N,Straight Party,,,DEM,,37,,,
Dubois,06 BAINBRIDGE 4N,Straight Party,,,REP,,141,,,
Dubois,07 BAINBRIDGE 4S,Registered Voters,,,,,1046,,,
Dubois,07 BAINBRIDGE 4S,Ballots Cast,,,,,756,,,
Dubois,07 BAINBRIDGE 4S,Public Question-Const Amendment,,1,,Yes,335,231,99,5
Dubois,07 BAINBRIDGE 4S,Public Question-Const Amendment,,1,,No,315,212,95,8
Dubois,07 BAINBRIDGE 4S,President,,1,REP,Donald J. TRUMP / JD VANCE,463,321,139,3
Dubois,07 BAINBRIDGE 4S,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,259,180,65,14
Dubois,07 BAINBRIDGE 4S,President,,1,LBT,Chase OLIVER / Mike terr MAAT,9,5,4,0
Dubois,07 BAINBRIDGE 4S,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,12,6,6,0
Dubois,07 BAINBRIDGE 4S,President,,1,,Write-In,4,1,3,0
Dubois,07 BAINBRIDGE 4S,U.S. Senate,,1,REP,Jim BANKS,416,290,123,3
Dubois,07 BAINBRIDGE 4S,U.S. Senate,,1,DEM,Valerie McCRAY,234,162,61,11
Dubois,07 BAINBRIDGE 4S,U.S. Senate,,1,LBT,Andrew HORNING,26,11,14,1
Dubois,07 BAINBRIDGE 4S,U.S. Senate,,1,,Write-In,0,0,0,0
Dubois,07 BAINBRIDGE 4S,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,413,294,114,5
Dubois,07 BAINBRIDGE 4S,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,268,181,75,12
Dubois,07 BAINBRIDGE 4S,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,36,19,17,0
Dubois,07 BAINBRIDGE 4S,Governor,,1,,Write-In,0,0,0,0
Dubois,07 BAINBRIDGE 4S,Attorney General,,1,REP,Todd ROKITA,460,319,139,2
Dubois,07 BAINBRIDGE 4S,Attorney General,,1,DEM,Destiny WELLS,244,166,65,13
Dubois,07 BAINBRIDGE 4S,U.S. House,8,1,REP,Mark MESSMER,503,352,146,5
Dubois,07 BAINBRIDGE 4S,U.S. House,8,1,DEM,Erik HURT,204,143,49,12
Dubois,07 BAINBRIDGE 4S,U.S. House,8,1,LBT,K Richard FITZLAFF,30,16,14,0
Dubois,07 BAINBRIDGE 4S,U.S. House,8,1,,Write-In,0,0,0,0
Dubois,07 BAINBRIDGE 4S,State House,63,1,REP,Shane M. LINDAUER,502,348,149,5
Dubois,07 BAINBRIDGE 4S,State House,63,1,DEM,Teresa KENDALL,231,158,61,12
Dubois,07 BAINBRIDGE 4S,County Treasurer,,1,REP,Craig M. GREULICH,576,392,173,11
Dubois,07 BAINBRIDGE 4S,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Dubois,07 BAINBRIDGE 4S,County Coroner,,1,REP,Katie M. SCHUCK,577,390,178,9
Dubois,07 BAINBRIDGE 4S,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Dubois,07 BAINBRIDGE 4S,County Surveyor,,1,REP,Kenneth R. BROSMER,589,402,176,11
Dubois,07 BAINBRIDGE 4S,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Dubois,07 BAINBRIDGE 4S,County Commissioner,1,1,REP,Chad BLESSINGER,593,404,178,11
Dubois,07 BAINBRIDGE 4S,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Dubois,07 BAINBRIDGE 4S,County Commissioner,3,1,REP,Nick HOSTETTER,565,382,173,10
Dubois,07 BAINBRIDGE 4S,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Dubois,07 BAINBRIDGE 4S,County Council,At Large,3,,Sonya HAAS,384,281,100,3
Dubois,07 BAINBRIDGE 4S,County Council,At Large,3,,Mike KLUESNER,395,288,105,2
Dubois,07 BAINBRIDGE 4S,County Council,At Large,3,,Doug UEBELHOR,388,265,119,4
Dubois,07 BAINBRIDGE 4S,County Council,At Large,3,,Matt JOHNSON,180,131,43,6
Dubois,07 BAINBRIDGE 4S,County Council,At Large,3,,Daniel KREILEIN,199,142,46,11
Dubois,07 BAINBRIDGE 4S,County Council,At Large,3,,Adam MANN,163,118,39,6
Dubois,07 BAINBRIDGE 4S,Greater Jasper Consol SB,2,1,,Arlet JACKLE,462,312,140,10
Dubois,07 BAINBRIDGE 4S,Greater Jasper Consol SB,3,1,,Greg ECKERLE,505,350,144,11
Dubois,07 BAINBRIDGE 4S,Greater Jasper Consol SB,4,1,,Sara SCHMIDT,476,326,140,10
Dubois,07 BAINBRIDGE 4S,IN Supreme Court-Rush,,1,,Yes,398,270,116,12
Dubois,07 BAINBRIDGE 4S,IN Supreme Court-Rush,,1,,No,145,103,41,1
Dubois,07 BAINBRIDGE 4S,IN Supreme Court-Massa,,1,,Yes,381,257,114,10
Dubois,07 BAINBRIDGE 4S,IN Supreme Court-Massa,,1,,No,153,111,39,3
Dubois,07 BAINBRIDGE 4S,IN Supreme Court-Molter,,1,,Yes,386,265,111,10
Dubois,07 BAINBRIDGE 4S,IN Supreme Court-Molter,,1,,No,151,102,46,3
Dubois,07 BAINBRIDGE 4S,Court of Appeals Dist 1-Foley,,1,,Yes,387,257,120,10
Dubois,07 BAINBRIDGE 4S,Court of Appeals Dist 1-Foley,,1,,No,146,107,37,2
Dubois,07 BAINBRIDGE 4S,Court of Appeals Dist 4-Pyle III,,1,,Yes,391,262,119,10
Dubois,07 BAINBRIDGE 4S,Court of Appeals Dist 4-Pyle III,,1,,No,148,108,38,2
Dubois,07 BAINBRIDGE 4S,Straight Party,,,DEM,,38,,,
Dubois,07 BAINBRIDGE 4S,Straight Party,,,REP,,101,,,
Dubois,08 BAINBRIDGE 5N,Registered Voters,,,,,1080,,,
Dubois,08 BAINBRIDGE 5N,Ballots Cast,,,,,597,,,
Dubois,08 BAINBRIDGE 5N,Public Question-Const Amendment,,1,,Yes,296,202,87,7
Dubois,08 BAINBRIDGE 5N,Public Question-Const Amendment,,1,,No,221,141,79,1
Dubois,08 BAINBRIDGE 5N,President,,1,REP,Donald J. TRUMP / JD VANCE,410,287,113,10
Dubois,08 BAINBRIDGE 5N,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,169,99,63,7
Dubois,08 BAINBRIDGE 5N,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4,2,2,0
Dubois,08 BAINBRIDGE 5N,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,8,0,0
Dubois,08 BAINBRIDGE 5N,President,,1,,Write-In,1,0,1,0
Dubois,08 BAINBRIDGE 5N,U.S. Senate,,1,REP,Jim BANKS,356,247,100,9
Dubois,08 BAINBRIDGE 5N,U.S. Senate,,1,DEM,Valerie McCRAY,154,89,58,7
Dubois,08 BAINBRIDGE 5N,U.S. Senate,,1,LBT,Andrew HORNING,15,8,6,1
Dubois,08 BAINBRIDGE 5N,U.S. Senate,,1,,Write-In,0,0,0,0
Dubois,08 BAINBRIDGE 5N,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,336,230,95,11
Dubois,08 BAINBRIDGE 5N,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,164,100,58,6
Dubois,08 BAINBRIDGE 5N,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,45,30,15,0
Dubois,08 BAINBRIDGE 5N,Governor,,1,,Write-In,0,0,0,0
Dubois,08 BAINBRIDGE 5N,Attorney General,,1,REP,Todd ROKITA,381,267,104,10
Dubois,08 BAINBRIDGE 5N,Attorney General,,1,DEM,Destiny WELLS,167,94,66,7
Dubois,08 BAINBRIDGE 5N,U.S. House,8,1,REP,Mark MESSMER,410,288,111,11
Dubois,08 BAINBRIDGE 5N,U.S. House,8,1,DEM,Erik HURT,142,84,52,6
Dubois,08 BAINBRIDGE 5N,U.S. House,8,1,LBT,K Richard FITZLAFF,16,9,7,0
Dubois,08 BAINBRIDGE 5N,U.S. House,8,1,,Write-In,0,0,0,0
Dubois,08 BAINBRIDGE 5N,State House,63,1,REP,Shane M. LINDAUER,405,281,113,11
Dubois,08 BAINBRIDGE 5N,State House,63,1,DEM,Teresa KENDALL,154,89,59,6
Dubois,08 BAINBRIDGE 5N,County Treasurer,,1,REP,Craig M. GREULICH,450,303,136,11
Dubois,08 BAINBRIDGE 5N,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Dubois,08 BAINBRIDGE 5N,County Coroner,,1,REP,Katie M. SCHUCK,450,301,138,11
Dubois,08 BAINBRIDGE 5N,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Dubois,08 BAINBRIDGE 5N,County Surveyor,,1,REP,Kenneth R. BROSMER,459,308,139,12
Dubois,08 BAINBRIDGE 5N,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Dubois,08 BAINBRIDGE 5N,County Commissioner,1,1,REP,Chad BLESSINGER,462,307,144,11
Dubois,08 BAINBRIDGE 5N,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Dubois,08 BAINBRIDGE 5N,County Commissioner,3,1,REP,Nick HOSTETTER,446,298,137,11
Dubois,08 BAINBRIDGE 5N,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Dubois,08 BAINBRIDGE 5N,County Council,At Large,3,,Sonya HAAS,270,195,69,6
Dubois,08 BAINBRIDGE 5N,County Council,At Large,3,,Mike KLUESNER,273,194,71,8
Dubois,08 BAINBRIDGE 5N,County Council,At Large,3,,Doug UEBELHOR,287,200,78,9
Dubois,08 BAINBRIDGE 5N,County Council,At Large,3,,Matt JOHNSON,123,68,52,3
Dubois,08 BAINBRIDGE 5N,County Council,At Large,3,,Daniel KREILEIN,115,66,46,3
Dubois,08 BAINBRIDGE 5N,County Council,At Large,3,,Adam MANN,105,57,46,2
Dubois,08 BAINBRIDGE 5N,Greater Jasper Consol SB,2,1,,Arlet JACKLE,338,225,104,9
Dubois,08 BAINBRIDGE 5N,Greater Jasper Consol SB,3,1,,Greg ECKERLE,364,242,113,9
Dubois,08 BAINBRIDGE 5N,Greater Jasper Consol SB,4,1,,Sara SCHMIDT,356,237,112,7
Dubois,08 BAINBRIDGE 5N,IN Supreme Court-Rush,,1,,Yes,311,215,87,9
Dubois,08 BAINBRIDGE 5N,IN Supreme Court-Rush,,1,,No,123,72,49,2
Dubois,08 BAINBRIDGE 5N,IN Supreme Court-Massa,,1,,Yes,310,211,89,10
Dubois,08 BAINBRIDGE 5N,IN Supreme Court-Massa,,1,,No,114,67,46,1
Dubois,08 BAINBRIDGE 5N,IN Supreme Court-Molter,,1,,Yes,315,213,93,9
Dubois,08 BAINBRIDGE 5N,IN Supreme Court-Molter,,1,,No,119,71,46,2
Dubois,08 BAINBRIDGE 5N,Court of Appeals Dist 1-Foley,,1,,Yes,320,219,93,8
Dubois,08 BAINBRIDGE 5N,Court of Appeals Dist 1-Foley,,1,,No,105,61,43,1
Dubois,08 BAINBRIDGE 5N,Court of Appeals Dist 4-Pyle III,,1,,Yes,318,216,94,8
Dubois,08 BAINBRIDGE 5N,Court of Appeals Dist 4-Pyle III,,1,,No,102,60,41,1
Dubois,08 BAINBRIDGE 5N,Straight Party,,,DEM,,38,,,
Dubois,08 BAINBRIDGE 5N,Straight Party,,,REP,,142,,,
Dubois,09 BAINBRIDGE 5S,Registered Voters,,,,,876,,,
Dubois,09 BAINBRIDGE 5S,Ballots Cast,,,,,539,,,
Dubois,09 BAINBRIDGE 5S,Public Question-Const Amendment,,1,,Yes,282,185,89,8
Dubois,09 BAINBRIDGE 5S,Public Question-Const Amendment,,1,,No,193,120,67,6
Dubois,09 BAINBRIDGE 5S,President,,1,REP,Donald J. TRUMP / JD VANCE,348,228,112,8
Dubois,09 BAINBRIDGE 5S,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,167,102,52,13
Dubois,09 BAINBRIDGE 5S,President,,1,LBT,Chase OLIVER / Mike terr MAAT,5,1,4,0
Dubois,09 BAINBRIDGE 5S,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,1,3,0
Dubois,09 BAINBRIDGE 5S,President,,1,,Write-In,5,4,1,0
Dubois,09 BAINBRIDGE 5S,U.S. Senate,,1,REP,Jim BANKS,293,196,89,8
Dubois,09 BAINBRIDGE 5S,U.S. Senate,,1,DEM,Valerie McCRAY,163,101,50,12
Dubois,09 BAINBRIDGE 5S,U.S. Senate,,1,LBT,Andrew HORNING,25,8,17,0
Dubois,09 BAINBRIDGE 5S,U.S. Senate,,1,,Write-In,0,0,0,0
Dubois,09 BAINBRIDGE 5S,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,269,178,84,7
Dubois,09 BAINBRIDGE 5S,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,187,118,56,13
Dubois,09 BAINBRIDGE 5S,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,43,22,21,0
Dubois,09 BAINBRIDGE 5S,Governor,,1,,Write-In,0,0,0,0
Dubois,09 BAINBRIDGE 5S,Attorney General,,1,REP,Todd ROKITA,323,212,102,9
Dubois,09 BAINBRIDGE 5S,Attorney General,,1,DEM,Destiny WELLS,170,105,54,11
Dubois,09 BAINBRIDGE 5S,U.S. House,8,1,REP,Mark MESSMER,343,232,102,9
Dubois,09 BAINBRIDGE 5S,U.S. House,8,1,DEM,Erik HURT,148,90,47,11
Dubois,09 BAINBRIDGE 5S,U.S. House,8,1,LBT,K Richard FITZLAFF,20,8,12,0
Dubois,09 BAINBRIDGE 5S,U.S. House,8,1,,Write-In,0,0,0,0
Dubois,09 BAINBRIDGE 5S,State House,63,1,REP,Shane M. LINDAUER,339,227,104,8
Dubois,09 BAINBRIDGE 5S,State House,63,1,DEM,Teresa KENDALL,160,94,54,12
Dubois,09 BAINBRIDGE 5S,County Treasurer,,1,REP,Craig M. GREULICH,418,266,136,16
Dubois,09 BAINBRIDGE 5S,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Dubois,09 BAINBRIDGE 5S,County Coroner,,1,REP,Katie M. SCHUCK,416,267,134,15
Dubois,09 BAINBRIDGE 5S,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Dubois,09 BAINBRIDGE 5S,County Surveyor,,1,REP,Kenneth R. BROSMER,420,270,135,15
Dubois,09 BAINBRIDGE 5S,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Dubois,09 BAINBRIDGE 5S,County Commissioner,1,1,REP,Chad BLESSINGER,430,275,140,15
Dubois,09 BAINBRIDGE 5S,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Dubois,09 BAINBRIDGE 5S,County Commissioner,3,1,REP,Nick HOSTETTER,418,267,136,15
Dubois,09 BAINBRIDGE 5S,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Dubois,09 BAINBRIDGE 5S,County Council,At Large,3,,Sonya HAAS,237,168,62,7
Dubois,09 BAINBRIDGE 5S,County Council,At Large,3,,Mike KLUESNER,236,168,60,8
Dubois,09 BAINBRIDGE 5S,County Council,At Large,3,,Doug UEBELHOR,262,180,76,6
Dubois,09 BAINBRIDGE 5S,County Council,At Large,3,,Matt JOHNSON,120,75,38,7
Dubois,09 BAINBRIDGE 5S,County Council,At Large,3,,Daniel KREILEIN,129,84,35,10
Dubois,09 BAINBRIDGE 5S,County Council,At Large,3,,Adam MANN,110,77,28,5
Dubois,09 BAINBRIDGE 5S,Greater Jasper Consol SB,2,1,,Arlet JACKLE,328,208,108,12
Dubois,09 BAINBRIDGE 5S,Greater Jasper Consol SB,3,1,,Greg ECKERLE,354,223,116,15
Dubois,09 BAINBRIDGE 5S,Greater Jasper Consol SB,4,1,,Sara SCHMIDT,336,209,114,13
Dubois,09 BAINBRIDGE 5S,IN Supreme Court-Rush,,1,,Yes,299,195,90,14
Dubois,09 BAINBRIDGE 5S,IN Supreme Court-Rush,,1,,No,107,70,36,1
Dubois,09 BAINBRIDGE 5S,IN Supreme Court-Massa,,1,,Yes,302,201,90,11
Dubois,09 BAINBRIDGE 5S,IN Supreme Court-Massa,,1,,No,108,69,36,3
Dubois,09 BAINBRIDGE 5S,IN Supreme Court-Molter,,1,,Yes,306,205,92,9
Dubois,09 BAINBRIDGE 5S,IN Supreme Court-Molter,,1,,No,98,60,33,5
Dubois,09 BAINBRIDGE 5S,Court of Appeals Dist 1-Foley,,1,,Yes,311,208,93,10
Dubois,09 BAINBRIDGE 5S,Court of Appeals Dist 1-Foley,,1,,No,90,54,32,4
Dubois,09 BAINBRIDGE 5S,Court of Appeals Dist 4-Pyle III,,1,,Yes,310,205,96,9
Dubois,09 BAINBRIDGE 5S,Court of Appeals Dist 4-Pyle III,,1,,No,97,58,34,5
Dubois,09 BAINBRIDGE 5S,Straight Party,,,DEM,,29,,,
Dubois,09 BAINBRIDGE 5S,Straight Party,,,LBT,,1,,,
Dubois,09 BAINBRIDGE 5S,Straight Party,,,REP,,102,,,
Dubois,10 BAINBRIDGE 6N,Registered Voters,,,,,965,,,
Dubois,10 BAINBRIDGE 6N,Ballots Cast,,,,,608,,,
Dubois,10 BAINBRIDGE 6N,Public Question-Const Amendment,,1,,Yes,290,193,90,7
Dubois,10 BAINBRIDGE 6N,Public Question-Const Amendment,,1,,No,237,170,59,8
Dubois,10 BAINBRIDGE 6N,President,,1,REP,Donald J. TRUMP / JD VANCE,376,259,110,7
Dubois,10 BAINBRIDGE 6N,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,213,150,46,17
Dubois,10 BAINBRIDGE 6N,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,1,2,0
Dubois,10 BAINBRIDGE 6N,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,4,2,0
Dubois,10 BAINBRIDGE 6N,President,,1,,Write-In,3,1,2,0
Dubois,10 BAINBRIDGE 6N,U.S. Senate,,1,REP,Jim BANKS,357,247,103,7
Dubois,10 BAINBRIDGE 6N,U.S. Senate,,1,DEM,Valerie McCRAY,183,128,39,16
Dubois,10 BAINBRIDGE 6N,U.S. Senate,,1,LBT,Andrew HORNING,11,6,4,1
Dubois,10 BAINBRIDGE 6N,U.S. Senate,,1,,Write-In,0,0,0,0
Dubois,10 BAINBRIDGE 6N,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,345,246,89,10
Dubois,10 BAINBRIDGE 6N,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,207,140,53,14
Dubois,10 BAINBRIDGE 6N,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,26,16,10,0
Dubois,10 BAINBRIDGE 6N,Governor,,1,,Write-In,0,0,0,0
Dubois,10 BAINBRIDGE 6N,Attorney General,,1,REP,Todd ROKITA,383,264,111,8
Dubois,10 BAINBRIDGE 6N,Attorney General,,1,DEM,Destiny WELLS,186,129,42,15
Dubois,10 BAINBRIDGE 6N,U.S. House,8,1,REP,Mark MESSMER,403,280,114,9
Dubois,10 BAINBRIDGE 6N,U.S. House,8,1,DEM,Erik HURT,179,125,39,15
Dubois,10 BAINBRIDGE 6N,U.S. House,8,1,LBT,K Richard FITZLAFF,7,3,4,0
Dubois,10 BAINBRIDGE 6N,U.S. House,8,1,,Write-In,1,1,0,0
Dubois,10 BAINBRIDGE 6N,State House,63,1,REP,Shane M. LINDAUER,403,282,110,11
Dubois,10 BAINBRIDGE 6N,State House,63,1,DEM,Teresa KENDALL,173,119,42,12
Dubois,10 BAINBRIDGE 6N,County Treasurer,,1,REP,Craig M. GREULICH,473,319,138,16
Dubois,10 BAINBRIDGE 6N,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Dubois,10 BAINBRIDGE 6N,County Coroner,,1,REP,Katie M. SCHUCK,487,331,140,16
Dubois,10 BAINBRIDGE 6N,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Dubois,10 BAINBRIDGE 6N,County Surveyor,,1,REP,Kenneth R. BROSMER,486,331,139,16
Dubois,10 BAINBRIDGE 6N,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Dubois,10 BAINBRIDGE 6N,County Commissioner,1,1,REP,Chad BLESSINGER,482,327,139,16
Dubois,10 BAINBRIDGE 6N,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Dubois,10 BAINBRIDGE 6N,County Commissioner,3,1,REP,Nick HOSTETTER,477,323,139,15
Dubois,10 BAINBRIDGE 6N,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Dubois,10 BAINBRIDGE 6N,County Council,At Large,3,,Sonya HAAS,300,212,84,4
Dubois,10 BAINBRIDGE 6N,County Council,At Large,3,,Mike KLUESNER,290,198,84,8
Dubois,10 BAINBRIDGE 6N,County Council,At Large,3,,Doug UEBELHOR,318,212,98,8
Dubois,10 BAINBRIDGE 6N,County Council,At Large,3,,Matt JOHNSON,131,94,27,10
Dubois,10 BAINBRIDGE 6N,County Council,At Large,3,,Daniel KREILEIN,141,96,30,15
Dubois,10 BAINBRIDGE 6N,County Council,At Large,3,,Adam MANN,140,98,33,9
Dubois,10 BAINBRIDGE 6N,Greater Jasper Consol SB,2,1,,Arlet JACKLE,351,235,106,10
Dubois,10 BAINBRIDGE 6N,Greater Jasper Consol SB,3,1,,Greg ECKERLE,401,265,118,18
Dubois,10 BAINBRIDGE 6N,Greater Jasper Consol SB,4,1,,Sara SCHMIDT,383,263,110,10
Dubois,10 BAINBRIDGE 6N,IN Supreme Court-Rush,,1,,Yes,339,227,96,16
Dubois,10 BAINBRIDGE 6N,IN Supreme Court-Rush,,1,,No,118,80,34,4
Dubois,10 BAINBRIDGE 6N,IN Supreme Court-Massa,,1,,Yes,340,232,96,12
Dubois,10 BAINBRIDGE 6N,IN Supreme Court-Massa,,1,,No,116,77,33,6
Dubois,10 BAINBRIDGE 6N,IN Supreme Court-Molter,,1,,Yes,338,234,90,14
Dubois,10 BAINBRIDGE 6N,IN Supreme Court-Molter,,1,,No,116,73,38,5
Dubois,10 BAINBRIDGE 6N,Court of Appeals Dist 1-Foley,,1,,Yes,342,233,95,14
