county,precinct,office,district,seats,party,candidate,votes
Fayette,Harrison 3,Fayette County School Board,3,2,NP,Jeremy G WILLIAMS,54
Fayette,Harrison 3,Fayette County School Board,3,2,NP,Joseph A BUNYARD,45
Fayette,Harrison 3,Fayette County School Board,3,2,NP,Leighanna N TORRES,25
Fayette,Harrison 3,Fayette County School Board,3,2,NP,Sasha C HENDERSON,67
Fayette,Harrison 4,President,,1,,Write-In,0
Fayette,Harrison 4,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,0
Fayette,Harrison 4,President,,1,REP,Donald J. TRUMP / JD Vance,279
Fayette,Harrison 4,President,,1,DEM,Kamala D. HARRIS / Tim Walz,107
Fayette,Harrison 4,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,2
Fayette,Harrison 4,U.S. Senate,,1,LBT,Andrew HORNING,8
Fayette,Harrison 4,U.S. Senate,,1,,Write-In,0
Fayette,Harrison 4,U.S. Senate,,1,REP,Jim BANKS,251
Fayette,Harrison 4,U.S. Senate,,1,DEM,Valerie McCRAY,98
Fayette,Harrison 4,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,98
Fayette,Harrison 4,U.S. House,6,1,LBT,James Michael SCENIAK,10
Fayette,Harrison 4,U.S. House,6,1,REP,Jefferson SHREVE,255
Fayette,Harrison 4,Governor,,1,,Write-In,0
Fayette,Harrison 4,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,16
Fayette,Harrison 4,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,101
Fayette,Harrison 4,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,251
Fayette,Harrison 4,Attorney General,,1,DEM,Destiny WELLS,105
Fayette,Harrison 4,Attorney General,,1,REP,Todd ROKITA,262
Fayette,Harrison 4,State Senate,42,1,REP,Jean LEISING,292
Fayette,Harrison 4,State House,55,1,REP,Lindsay PATTERSON,267
Fayette,Harrison 4,State House,55,1,DEM,Victoria C MARTZ,96
Fayette,Harrison 4,County Commissioner,2,1,REP,Dale MUNSON,265
Fayette,Harrison 4,County Commissioner,2,1,DEM,Terry STURGEON,97
Fayette,Harrison 4,County Commissioner,3,1,DEM,Gary RUF,99
Fayette,Harrison 4,County Commissioner,3,1,REP,Tracie BEVER,265
Fayette,Harrison 4,County Coroner,,1,REP,N. Eddie RICHARDSON,251
Fayette,Harrison 4,County Coroner,,1,DEM,Sheila STURGEON,104
Fayette,Harrison 4,County Treasurer,,1,REP,Sarah N MERIDA,273
Fayette,Harrison 4,County Council,At Large,3,DEM,Brian DURHAM,100
Fayette,Harrison 4,County Council,At Large,3,DEM,Carl Vane LASHUA,53
Fayette,Harrison 4,County Council,At Large,3,REP,Gabe  NOBBE,165
Fayette,Harrison 4,County Council,At Large,3,REP,Kay Riker PEYTON,140
Fayette,Harrison 4,County Council,At Large,3,DEM,Royden Jay HALVELAND,70
Fayette,Harrison 4,County Council,At Large,3,REP,T Scott BEVINGTON,171
Fayette,Harrison 4,Fayette County School Board,3,2,NP,Deron J PRICE,94
Fayette,Harrison 4,Fayette County School Board,3,2,NP,Dustin T MUNSON,79
Fayette,Harrison 4,Fayette County School Board,3,2,NP,Jared M GLAUB,50
Fayette,Harrison 4,Fayette County School Board,3,2,NP,Jeremy G WILLIAMS,71
Fayette,Harrison 4,Fayette County School Board,3,2,NP,Joseph A BUNYARD,92
Fayette,Harrison 4,Fayette County School Board,3,2,NP,Leighanna N TORRES,40
Fayette,Harrison 4,Fayette County School Board,3,2,NP,Sasha C HENDERSON,93
Fayette,Harrison 5,President,,1,,Write-In,0
Fayette,Harrison 5,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Fayette,Harrison 5,President,,1,REP,Donald J. TRUMP / JD Vance,210
Fayette,Harrison 5,President,,1,DEM,Kamala D. HARRIS / Tim Walz,84
Fayette,Harrison 5,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,5
Fayette,Harrison 5,U.S. Senate,,1,LBT,Andrew HORNING,15
Fayette,Harrison 5,U.S. Senate,,1,,Write-In,0
Fayette,Harrison 5,U.S. Senate,,1,REP,Jim BANKS,185
Fayette,Harrison 5,U.S. Senate,,1,DEM,Valerie McCRAY,77
Fayette,Harrison 5,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,78
Fayette,Harrison 5,U.S. House,6,1,LBT,James Michael SCENIAK,11
Fayette,Harrison 5,U.S. House,6,1,REP,Jefferson SHREVE,198
Fayette,Harrison 5,Governor,,1,,Write-In,0
Fayette,Harrison 5,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,11
Fayette,Harrison 5,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,93
Fayette,Harrison 5,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,178
Fayette,Harrison 5,Attorney General,,1,DEM,Destiny WELLS,83
Fayette,Harrison 5,Attorney General,,1,REP,Todd ROKITA,202
Fayette,Harrison 5,State Senate,42,1,REP,Jean LEISING,230
Fayette,Harrison 5,State House,55,1,REP,Lindsay PATTERSON,203
Fayette,Harrison 5,State House,55,1,DEM,Victoria C MARTZ,76
Fayette,Harrison 5,County Commissioner,2,1,REP,Dale MUNSON,211
Fayette,Harrison 5,County Commissioner,2,1,DEM,Terry STURGEON,72
Fayette,Harrison 5,County Commissioner,3,1,DEM,Gary RUF,80
Fayette,Harrison 5,County Commissioner,3,1,REP,Tracie BEVER,203
Fayette,Harrison 5,County Coroner,,1,REP,N. Eddie RICHARDSON,190
Fayette,Harrison 5,County Coroner,,1,DEM,Sheila STURGEON,85
Fayette,Harrison 5,County Treasurer,,1,REP,Sarah N MERIDA,222
Fayette,Harrison 5,County Council,At Large,3,DEM,Brian DURHAM,80
Fayette,Harrison 5,County Council,At Large,3,DEM,Carl Vane LASHUA,41
Fayette,Harrison 5,County Council,At Large,3,REP,Gabe  NOBBE,114
Fayette,Harrison 5,County Council,At Large,3,REP,Kay Riker PEYTON,114
Fayette,Harrison 5,County Council,At Large,3,DEM,Royden Jay HALVELAND,51
Fayette,Harrison 5,County Council,At Large,3,REP,T Scott BEVINGTON,128
Fayette,Harrison 5,Fayette County School Board,1,1,NP,Erica A BACK,139
Fayette,Harrison 5,Fayette County School Board,1,1,NP,Melissa Moster EVANS,89
Fayette,Harrison 6,President,,1,,Write-In,0
Fayette,Harrison 6,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Fayette,Harrison 6,President,,1,REP,Donald J. TRUMP / JD Vance,181
Fayette,Harrison 6,President,,1,DEM,Kamala D. HARRIS / Tim Walz,56
Fayette,Harrison 6,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,1
Fayette,Harrison 6,U.S. Senate,,1,LBT,Andrew HORNING,6
Fayette,Harrison 6,U.S. Senate,,1,,Write-In,0
Fayette,Harrison 6,U.S. Senate,,1,REP,Jim BANKS,162
Fayette,Harrison 6,U.S. Senate,,1,DEM,Valerie McCRAY,60
Fayette,Harrison 6,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,57
Fayette,Harrison 6,U.S. House,6,1,LBT,James Michael SCENIAK,7
Fayette,Harrison 6,U.S. House,6,1,REP,Jefferson SHREVE,165
Fayette,Harrison 6,Governor,,1,,Write-In,0
Fayette,Harrison 6,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,7
Fayette,Harrison 6,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,62
Fayette,Harrison 6,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,160
Fayette,Harrison 6,Attorney General,,1,DEM,Destiny WELLS,63
Fayette,Harrison 6,Attorney General,,1,REP,Todd ROKITA,165
Fayette,Harrison 6,State Senate,42,1,REP,Jean LEISING,189
Fayette,Harrison 6,State House,55,1,REP,Lindsay PATTERSON,173
Fayette,Harrison 6,State House,55,1,DEM,Victoria C MARTZ,55
Fayette,Harrison 6,County Commissioner,2,1,REP,Dale MUNSON,172
Fayette,Harrison 6,County Commissioner,2,1,DEM,Terry STURGEON,55
Fayette,Harrison 6,County Commissioner,3,1,DEM,Gary RUF,56
Fayette,Harrison 6,County Commissioner,3,1,REP,Tracie BEVER,173
Fayette,Harrison 6,County Coroner,,1,REP,N. Eddie RICHARDSON,164
Fayette,Harrison 6,County Coroner,,1,DEM,Sheila STURGEON,62
Fayette,Harrison 6,County Treasurer,,1,REP,Sarah N MERIDA,178
Fayette,Harrison 6,County Council,At Large,3,DEM,Brian DURHAM,49
Fayette,Harrison 6,County Council,At Large,3,DEM,Carl Vane LASHUA,27
Fayette,Harrison 6,County Council,At Large,3,REP,Gabe  NOBBE,107
Fayette,Harrison 6,County Council,At Large,3,REP,Kay Riker PEYTON,86
Fayette,Harrison 6,County Council,At Large,3,DEM,Royden Jay HALVELAND,34
Fayette,Harrison 6,County Council,At Large,3,REP,T Scott BEVINGTON,101
Fayette,Harrison 6,Fayette County School Board,3,2,NP,Deron J PRICE,53
Fayette,Harrison 6,Fayette County School Board,3,2,NP,Dustin T MUNSON,41
Fayette,Harrison 6,Fayette County School Board,3,2,NP,Jared M GLAUB,30
Fayette,Harrison 6,Fayette County School Board,3,2,NP,Jeremy G WILLIAMS,41
Fayette,Harrison 6,Fayette County School Board,3,2,NP,Joseph A BUNYARD,44
Fayette,Harrison 6,Fayette County School Board,3,2,NP,Leighanna N TORRES,37
Fayette,Harrison 6,Fayette County School Board,3,2,NP,Sasha C HENDERSON,62
Fayette,Harrison 7,President,,1,,Write-In,0
Fayette,Harrison 7,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,0
Fayette,Harrison 7,President,,1,REP,Donald J. TRUMP / JD Vance,235
Fayette,Harrison 7,President,,1,DEM,Kamala D. HARRIS / Tim Walz,42
Fayette,Harrison 7,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,3
Fayette,Harrison 7,U.S. Senate,,1,LBT,Andrew HORNING,7
Fayette,Harrison 7,U.S. Senate,,1,,Write-In,0
Fayette,Harrison 7,U.S. Senate,,1,REP,Jim BANKS,218
Fayette,Harrison 7,U.S. Senate,,1,DEM,Valerie McCRAY,42
Fayette,Harrison 7,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,49
Fayette,Harrison 7,U.S. House,6,1,LBT,James Michael SCENIAK,8
Fayette,Harrison 7,U.S. House,6,1,REP,Jefferson SHREVE,212
Fayette,Harrison 7,Governor,,1,,Write-In,0
Fayette,Harrison 7,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,14
Fayette,Harrison 7,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,49
Fayette,Harrison 7,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,208
Fayette,Harrison 7,Attorney General,,1,DEM,Destiny WELLS,45
Fayette,Harrison 7,Attorney General,,1,REP,Todd ROKITA,225
Fayette,Harrison 7,State Senate,42,1,REP,Jean LEISING,244
Fayette,Harrison 7,State House,55,1,REP,Lindsay PATTERSON,228
Fayette,Harrison 7,State House,55,1,DEM,Victoria C MARTZ,40
Fayette,Harrison 7,County Commissioner,2,1,REP,Dale MUNSON,225
Fayette,Harrison 7,County Commissioner,2,1,DEM,Terry STURGEON,41
Fayette,Harrison 7,County Commissioner,3,1,DEM,Gary RUF,37
Fayette,Harrison 7,County Commissioner,3,1,REP,Tracie BEVER,233
Fayette,Harrison 7,County Coroner,,1,REP,N. Eddie RICHARDSON,215
Fayette,Harrison 7,County Coroner,,1,DEM,Sheila STURGEON,45
Fayette,Harrison 7,County Treasurer,,1,REP,Sarah N MERIDA,237
Fayette,Harrison 7,County Council,At Large,3,DEM,Brian DURHAM,54
Fayette,Harrison 7,County Council,At Large,3,DEM,Carl Vane LASHUA,23
Fayette,Harrison 7,County Council,At Large,3,REP,Gabe  NOBBE,166
Fayette,Harrison 7,County Council,At Large,3,REP,Kay Riker PEYTON,147
Fayette,Harrison 7,County Council,At Large,3,DEM,Royden Jay HALVELAND,42
Fayette,Harrison 7,County Council,At Large,3,REP,T Scott BEVINGTON,155
Fayette,Harrison 7,Fayette County School Board,1,1,NP,Erica A BACK,134
Fayette,Harrison 7,Fayette County School Board,1,1,NP,Melissa Moster EVANS,104
Fayette,Harrison 8,President,,1,,Write-In,0
Fayette,Harrison 8,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Fayette,Harrison 8,President,,1,REP,Donald J. TRUMP / JD Vance,313
Fayette,Harrison 8,President,,1,DEM,Kamala D. HARRIS / Tim Walz,77
Fayette,Harrison 8,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,0
Fayette,Harrison 8,U.S. Senate,,1,LBT,Andrew HORNING,4
Fayette,Harrison 8,U.S. Senate,,1,,Write-In,0
Fayette,Harrison 8,U.S. Senate,,1,REP,Jim BANKS,307
Fayette,Harrison 8,U.S. Senate,,1,DEM,Valerie McCRAY,69
Fayette,Harrison 8,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,70
Fayette,Harrison 8,U.S. House,6,1,LBT,James Michael SCENIAK,5
Fayette,Harrison 8,U.S. House,6,1,REP,Jefferson SHREVE,312
Fayette,Harrison 8,Governor,,1,,Write-In,0
Fayette,Harrison 8,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,16
Fayette,Harrison 8,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,76
Fayette,Harrison 8,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,292
Fayette,Harrison 8,Attorney General,,1,DEM,Destiny WELLS,75
Fayette,Harrison 8,Attorney General,,1,REP,Todd ROKITA,308
Fayette,Harrison 8,State Senate,42,1,REP,Jean LEISING,339
Fayette,Harrison 8,State House,55,1,REP,Lindsay PATTERSON,312
Fayette,Harrison 8,State House,55,1,DEM,Victoria C MARTZ,66
Fayette,Harrison 8,County Commissioner,2,1,REP,Dale MUNSON,319
Fayette,Harrison 8,County Commissioner,2,1,DEM,Terry STURGEON,60
Fayette,Harrison 8,County Commissioner,3,1,DEM,Gary RUF,77
Fayette,Harrison 8,County Commissioner,3,1,REP,Tracie BEVER,302
Fayette,Harrison 8,County Coroner,,1,REP,N. Eddie RICHARDSON,308
Fayette,Harrison 8,County Coroner,,1,DEM,Sheila STURGEON,67
Fayette,Harrison 8,County Treasurer,,1,REP,Sarah N MERIDA,318
Fayette,Harrison 8,County Council,At Large,3,DEM,Brian DURHAM,84
Fayette,Harrison 8,County Council,At Large,3,DEM,Carl Vane LASHUA,44
Fayette,Harrison 8,County Council,At Large,3,REP,Gabe  NOBBE,225
Fayette,Harrison 8,County Council,At Large,3,REP,Kay Riker PEYTON,209
Fayette,Harrison 8,County Council,At Large,3,DEM,Royden Jay HALVELAND,48
Fayette,Harrison 8,County Council,At Large,3,REP,T Scott BEVINGTON,206
Fayette,Harrison 8,Fayette County School Board,1,1,NP,Erica A BACK,212
Fayette,Harrison 8,Fayette County School Board,1,1,NP,Melissa Moster EVANS,137
Fayette,Jackson 1,President,,1,,Write-In,0
Fayette,Jackson 1,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,4
Fayette,Jackson 1,President,,1,REP,Donald J. TRUMP / JD Vance,639
Fayette,Jackson 1,President,,1,DEM,Kamala D. HARRIS / Tim Walz,121
Fayette,Jackson 1,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,7
Fayette,Jackson 1,U.S. Senate,,1,LBT,Andrew HORNING,21
Fayette,Jackson 1,U.S. Senate,,1,,Write-In,0
Fayette,Jackson 1,U.S. Senate,,1,REP,Jim BANKS,597
Fayette,Jackson 1,U.S. Senate,,1,DEM,Valerie McCRAY,120
Fayette,Jackson 1,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,125
Fayette,Jackson 1,U.S. House,6,1,LBT,James Michael SCENIAK,23
Fayette,Jackson 1,U.S. House,6,1,REP,Jefferson SHREVE,603
Fayette,Jackson 1,Governor,,1,,Write-In,0
Fayette,Jackson 1,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,36
Fayette,Jackson 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,140
Fayette,Jackson 1,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,577
Fayette,Jackson 1,Attorney General,,1,DEM,Destiny WELLS,154
Fayette,Jackson 1,Attorney General,,1,REP,Todd ROKITA,594
Fayette,Jackson 1,State Senate,42,1,REP,Jean LEISING,680
Fayette,Jackson 1,State House,55,1,REP,Lindsay PATTERSON,620
Fayette,Jackson 1,State House,55,1,DEM,Victoria C MARTZ,123
Fayette,Jackson 1,County Commissioner,2,1,REP,Dale MUNSON,639
Fayette,Jackson 1,County Commissioner,2,1,DEM,Terry STURGEON,110
Fayette,Jackson 1,County Commissioner,3,1,DEM,Gary RUF,185
Fayette,Jackson 1,County Commissioner,3,1,REP,Tracie BEVER,569
Fayette,Jackson 1,County Coroner,,1,REP,N. Eddie RICHARDSON,612
Fayette,Jackson 1,County Coroner,,1,DEM,Sheila STURGEON,131
Fayette,Jackson 1,County Treasurer,,1,REP,Sarah N MERIDA,647
Fayette,Jackson 1,County Council,At Large,3,DEM,Brian DURHAM,150
Fayette,Jackson 1,County Council,At Large,3,DEM,Carl Vane LASHUA,72
Fayette,Jackson 1,County Council,At Large,3,REP,Gabe  NOBBE,430
Fayette,Jackson 1,County Council,At Large,3,REP,Kay Riker PEYTON,346
Fayette,Jackson 1,County Council,At Large,3,DEM,Royden Jay HALVELAND,86
Fayette,Jackson 1,County Council,At Large,3,REP,T Scott BEVINGTON,381
Fayette,Jackson 1,Fayette County School Board,2,1,NP,Ashley CHAMBERS,148
Fayette,Jackson 1,Fayette County School Board,2,1,NP,Cambria B SPARKS,95
Fayette,Jackson 1,Fayette County School Board,2,1,NP,Leslie A JACOBS,233
Fayette,Jackson 1,Fayette County School Board,2,1,NP,Timothy BENTLEY,190
Fayette,Jennings 1,President,,1,,Write-In,0
Fayette,Jennings 1,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Fayette,Jennings 1,President,,1,REP,Donald J. TRUMP / JD Vance,324
Fayette,Jennings 1,President,,1,DEM,Kamala D. HARRIS / Tim Walz,62
Fayette,Jennings 1,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,1
Fayette,Jennings 1,U.S. Senate,,1,LBT,Andrew HORNING,10
Fayette,Jennings 1,U.S. Senate,,1,,Write-In,0
Fayette,Jennings 1,U.S. Senate,,1,REP,Jim BANKS,290
Fayette,Jennings 1,U.S. Senate,,1,DEM,Valerie McCRAY,52
Fayette,Jennings 1,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,54
Fayette,Jennings 1,U.S. House,6,1,LBT,James Michael SCENIAK,16
Fayette,Jennings 1,U.S. House,6,1,REP,Jefferson SHREVE,295
Fayette,Jennings 1,Governor,,1,,Write-In,0
Fayette,Jennings 1,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,22
Fayette,Jennings 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,63
Fayette,Jennings 1,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,274
Fayette,Jennings 1,Attorney General,,1,DEM,Destiny WELLS,63
Fayette,Jennings 1,Attorney General,,1,REP,Todd ROKITA,306
Fayette,Jennings 1,State Senate,42,1,REP,Jean LEISING,324
Fayette,Jennings 1,State House,55,1,REP,Lindsay PATTERSON,300
Fayette,Jennings 1,State House,55,1,DEM,Victoria C MARTZ,57
Fayette,Jennings 1,County Commissioner,2,1,REP,Dale MUNSON,311
Fayette,Jennings 1,County Commissioner,2,1,DEM,Terry STURGEON,47
Fayette,Jennings 1,County Commissioner,3,1,DEM,Gary RUF,78
Fayette,Jennings 1,County Commissioner,3,1,REP,Tracie BEVER,287
Fayette,Jennings 1,County Coroner,,1,REP,N. Eddie RICHARDSON,288
Fayette,Jennings 1,County Coroner,,1,DEM,Sheila STURGEON,63
Fayette,Jennings 1,County Treasurer,,1,REP,Sarah N MERIDA,313
Fayette,Jennings 1,County Council,At Large,3,DEM,Brian DURHAM,63
Fayette,Jennings 1,County Council,At Large,3,DEM,Carl Vane LASHUA,39
Fayette,Jennings 1,County Council,At Large,3,REP,Gabe  NOBBE,205
Fayette,Jennings 1,County Council,At Large,3,REP,Kay Riker PEYTON,194
Fayette,Jennings 1,County Council,At Large,3,DEM,Royden Jay HALVELAND,49
Fayette,Jennings 1,County Council,At Large,3,REP,T Scott BEVINGTON,201
Fayette,Orange 1,President,,1,,Write-In,0
Fayette,Orange 1,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Fayette,Orange 1,President,,1,REP,Donald J. TRUMP / JD Vance,247
Fayette,Orange 1,President,,1,DEM,Kamala D. HARRIS / Tim Walz,58
Fayette,Orange 1,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,5
Fayette,Orange 1,U.S. Senate,,1,LBT,Andrew HORNING,6
Fayette,Orange 1,U.S. Senate,,1,,Write-In,0
Fayette,Orange 1,U.S. Senate,,1,REP,Jim BANKS,232
Fayette,Orange 1,U.S. Senate,,1,DEM,Valerie McCRAY,57
Fayette,Orange 1,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,59
Fayette,Orange 1,U.S. House,6,1,LBT,James Michael SCENIAK,16
Fayette,Orange 1,U.S. House,6,1,REP,Jefferson SHREVE,223
Fayette,Orange 1,Governor,,1,,Write-In,0
Fayette,Orange 1,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,15
Fayette,Orange 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,66
Fayette,Orange 1,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,214
Fayette,Orange 1,Attorney General,,1,DEM,Destiny WELLS,64
Fayette,Orange 1,Attorney General,,1,REP,Todd ROKITA,238
Fayette,Orange 1,State Senate,42,1,REP,Jean LEISING,273
Fayette,Orange 1,State House,55,1,REP,Lindsay PATTERSON,244
Fayette,Orange 1,State House,55,1,DEM,Victoria C MARTZ,57
Fayette,Orange 1,County Commissioner,2,1,REP,Dale MUNSON,245
Fayette,Orange 1,County Commissioner,2,1,DEM,Terry STURGEON,57
Fayette,Orange 1,County Commissioner,3,1,DEM,Gary RUF,67
Fayette,Orange 1,County Commissioner,3,1,REP,Tracie BEVER,241
Fayette,Orange 1,County Coroner,,1,REP,N. Eddie RICHARDSON,235
Fayette,Orange 1,County Coroner,,1,DEM,Sheila STURGEON,63
Fayette,Orange 1,County Treasurer,,1,REP,Sarah N MERIDA,255
Fayette,Orange 1,County Council,At Large,3,DEM,Brian DURHAM,68
Fayette,Orange 1,County Council,At Large,3,DEM,Carl Vane LASHUA,32
Fayette,Orange 1,County Council,At Large,3,REP,Gabe  NOBBE,195
Fayette,Orange 1,County Council,At Large,3,REP,Kay Riker PEYTON,160
Fayette,Orange 1,County Council,At Large,3,DEM,Royden Jay HALVELAND,41
Fayette,Orange 1,County Council,At Large,3,REP,T Scott BEVINGTON,157
Fayette,Orange 1,Fayette County School Board,2,1,NP,Ashley CHAMBERS,60
Fayette,Orange 1,Fayette County School Board,2,1,NP,Cambria B SPARKS,45
Fayette,Orange 1,Fayette County School Board,2,1,NP,Leslie A JACOBS,85
Fayette,Orange 1,Fayette County School Board,2,1,NP,Timothy BENTLEY,91
Fayette,Posey 1,President,,1,,Write-In,0
Fayette,Posey 1,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Fayette,Posey 1,President,,1,REP,Donald J. TRUMP / JD Vance,174
Fayette,Posey 1,President,,1,DEM,Kamala D. HARRIS / Tim Walz,41
Fayette,Posey 1,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,3
Fayette,Posey 1,U.S. Senate,,1,LBT,Andrew HORNING,5
Fayette,Posey 1,U.S. Senate,,1,,Write-In,0
Fayette,Posey 1,U.S. Senate,,1,REP,Jim BANKS,171
Fayette,Posey 1,U.S. Senate,,1,DEM,Valerie McCRAY,37
Fayette,Posey 1,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,39
Fayette,Posey 1,U.S. House,6,1,LBT,James Michael SCENIAK,10
Fayette,Posey 1,U.S. House,6,1,REP,Jefferson SHREVE,168
Fayette,Posey 1,Governor,,1,,Write-In,0
Fayette,Posey 1,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,16
Fayette,Posey 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,48
Fayette,Posey 1,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,149
Fayette,Posey 1,Attorney General,,1,DEM,Destiny WELLS,54
Fayette,Posey 1,Attorney General,,1,REP,Todd ROKITA,162
Fayette,Posey 1,State Senate,42,1,REP,Jean LEISING,193
Fayette,Posey 1,State House,55,1,REP,Lindsay PATTERSON,178
Fayette,Posey 1,State House,55,1,DEM,Victoria C MARTZ,38
Fayette,Posey 1,County Commissioner,2,1,REP,Dale MUNSON,170
Fayette,Posey 1,County Commissioner,2,1,DEM,Terry STURGEON,45
Fayette,Posey 1,County Commissioner,3,1,DEM,Gary RUF,48
Fayette,Posey 1,County Commissioner,3,1,REP,Tracie BEVER,166
Fayette,Posey 1,County Coroner,,1,REP,N. Eddie RICHARDSON,166
Fayette,Posey 1,County Coroner,,1,DEM,Sheila STURGEON,45
Fayette,Posey 1,County Treasurer,,1,REP,Sarah N MERIDA,189
Fayette,Posey 1,County Council,At Large,3,DEM,Brian DURHAM,32
Fayette,Posey 1,County Council,At Large,3,DEM,Carl Vane LASHUA,24
Fayette,Posey 1,County Council,At Large,3,REP,Gabe  NOBBE,107
Fayette,Posey 1,County Council,At Large,3,REP,Kay Riker PEYTON,104
Fayette,Posey 1,County Council,At Large,3,DEM,Royden Jay HALVELAND,29
Fayette,Posey 1,County Council,At Large,3,REP,T Scott BEVINGTON,118
Fayette,Posey 1,Fayette County School Board,1,1,NP,Erica A BACK,99
Fayette,Posey 1,Fayette County School Board,1,1,NP,Melissa Moster EVANS,89
Fayette,Waterloo 1,President,,1,,Write-In,0
Fayette,Waterloo 1,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Fayette,Waterloo 1,President,,1,REP,Donald J. TRUMP / JD Vance,184
Fayette,Waterloo 1,President,,1,DEM,Kamala D. HARRIS / Tim Walz,45
Fayette,Waterloo 1,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,1
Fayette,Waterloo 1,U.S. Senate,,1,LBT,Andrew HORNING,7
Fayette,Waterloo 1,U.S. Senate,,1,,Write-In,0
Fayette,Waterloo 1,U.S. Senate,,1,REP,Jim BANKS,167
Fayette,Waterloo 1,U.S. Senate,,1,DEM,Valerie McCRAY,38
Fayette,Waterloo 1,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,44
Fayette,Waterloo 1,U.S. House,6,1,LBT,James Michael SCENIAK,4
Fayette,Waterloo 1,U.S. House,6,1,REP,Jefferson SHREVE,168
Fayette,Waterloo 1,Governor,,1,,Write-In,0
Fayette,Waterloo 1,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,6
Fayette,Waterloo 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,48
Fayette,Waterloo 1,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,161
Fayette,Waterloo 1,Attorney General,,1,DEM,Destiny WELLS,43
Fayette,Waterloo 1,Attorney General,,1,REP,Todd ROKITA,171
Fayette,Waterloo 1,State Senate,42,1,REP,Jean LEISING,190
Fayette,Waterloo 1,State House,55,1,REP,Lindsay PATTERSON,167
Fayette,Waterloo 1,State House,55,1,DEM,Victoria C MARTZ,42
Fayette,Waterloo 1,County Commissioner,2,1,REP,Dale MUNSON,171
Fayette,Waterloo 1,County Commissioner,2,1,DEM,Terry STURGEON,42
