county,precinct,office,district,seats,party,candidate,votes
Vanderburgh,Ward 04 Precinct 20,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,9
Vanderburgh,Ward 04 Precinct 20,President,,1,REP,Donald J. TRUMP / JD Vance,257
Vanderburgh,Ward 04 Precinct 20,President,,1,DEM,Kamala D. HARRIS / Tim Walz,200
Vanderburgh,Ward 04 Precinct 20,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,3
Vanderburgh,Ward 04 Precinct 20,U.S. Senate,,1,LBT,Andrew HORNING,16
Vanderburgh,Ward 04 Precinct 20,U.S. Senate,,1,,Write-In,0
Vanderburgh,Ward 04 Precinct 20,U.S. Senate,,1,REP,Jim BANKS,253
Vanderburgh,Ward 04 Precinct 20,U.S. Senate,,1,DEM,Valerie McCRAY,193
Vanderburgh,Ward 04 Precinct 20,U.S. House,8,1,DEM,Erik HURT,176
Vanderburgh,Ward 04 Precinct 20,U.S. House,8,1,LBT,K Richard FITZLAFF,11
Vanderburgh,Ward 04 Precinct 20,U.S. House,8,1,REP,Mark MESSMER,276
Vanderburgh,Ward 04 Precinct 20,Governor,,1,,Write-In,0
Vanderburgh,Ward 04 Precinct 20,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,22
Vanderburgh,Ward 04 Precinct 20,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,200
Vanderburgh,Ward 04 Precinct 20,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,243
Vanderburgh,Ward 04 Precinct 20,Attorney General,,1,DEM,Destiny WELLS,189
Vanderburgh,Ward 04 Precinct 20,Attorney General,,1,REP,Todd ROKITA,270
Vanderburgh,Ward 04 Precinct 20,State House,78,1,REP,Tim O'BRIEN,347
Vanderburgh,Ward 04 Precinct 20,County Commissioner,1,1,DEM,Mike GOEBEL,307
Vanderburgh,Ward 04 Precinct 20,County Commissioner,3,1,REP,Amy T. CANTERBURY,249
Vanderburgh,Ward 04 Precinct 20,County Commissioner,3,1,DEM,Hope FUSSNER,200
Vanderburgh,Ward 04 Precinct 20,County Coroner,,1,REP,Bryan UNDERWOOD,253
Vanderburgh,Ward 04 Precinct 20,County Coroner,,1,DEM,Keith MOSBY JR.,201
Vanderburgh,Ward 04 Precinct 20,County Recorder,,1,DEM,Gina ROBINSON UNGAR,185
Vanderburgh,Ward 04 Precinct 20,County Recorder,,1,REP,Russell G. LLOYD JR.,272
Vanderburgh,Ward 04 Precinct 20,County Surveyor,,1,REP,Linda FREEMAN,336
Vanderburgh,Ward 04 Precinct 20,County Treasurer,,1,REP,Brian A. GERTH,334
Vanderburgh,Ward 04 Precinct 20,Circuit Court Clerk,,1,REP,Dottie THOMAS,337
Vanderburgh,Ward 04 Precinct 20,County Council,At Large,3,DEM,Bob DEIG,181
Vanderburgh,Ward 04 Precinct 20,County Council,At Large,3,DEM,Dustin STEPHENS,147
Vanderburgh,Ward 04 Precinct 20,County Council,At Large,3,REP,Ed BASSEMIER,219
Vanderburgh,Ward 04 Precinct 20,County Council,At Large,3,REP,Jill Anne HAHN,190
Vanderburgh,Ward 04 Precinct 20,County Council,At Large,3,REP,Joe KIEFER II,204
Vanderburgh,Ward 04 Precinct 20,County Council,At Large,3,DEM,Karese D. JOHNSON,153
Vanderburgh,Ward 04 Precinct 20,Vanderburgh Circuit Court Judge,,1,NP,Molly E. BRILES,197
Vanderburgh,Ward 04 Precinct 20,Vanderburgh Circuit Court Judge,,1,NP,Ryan HATFIELD,177
Vanderburgh,Ward 04 Precinct 20,Vanderburgh Superior Court Judge,2,1,NP,Wayne S. TROCKMAN,299
Vanderburgh,Ward 04 Precinct 20,Vanderburgh Superior Court Judge,4,1,NP,Gary James SCHUTTE II,274
Vanderburgh,Ward 04 Precinct 20,Vanderburgh Superior Court Judge,5,1,NP,Mary Margaret (Maggie) LLOYD,295
Vanderburgh,Ward 04 Precinct 20,Vanderburgh Superior Court Judge,6,1,NP,Jillian N. KRATOCHVIL,267
Vanderburgh,Ward 04 Precinct 20,Vanderburgh School Board,1,1,NP,Karen L. RAGLAND,286
Vanderburgh,Ward 04 Precinct 20,Vanderburgh School Board,3,2,NP,Amy L. DEVRIES,197
Vanderburgh,Ward 04 Precinct 20,Vanderburgh School Board,3,2,NP,Joshua James Taylor BARNETT,141
Vanderburgh,Ward 04 Precinct 20,Vanderburgh School Board,3,2,NP,Terry GAMBLIN,177
Vanderburgh,Ward 04 Precinct 21,President,,1,,Write-In,0
Vanderburgh,Ward 04 Precinct 21,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Vanderburgh,Ward 04 Precinct 21,President,,1,REP,Donald J. TRUMP / JD Vance,135
Vanderburgh,Ward 04 Precinct 21,President,,1,DEM,Kamala D. HARRIS / Tim Walz,107
Vanderburgh,Ward 04 Precinct 21,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,2
Vanderburgh,Ward 04 Precinct 21,U.S. Senate,,1,LBT,Andrew HORNING,12
Vanderburgh,Ward 04 Precinct 21,U.S. Senate,,1,,Write-In,0
Vanderburgh,Ward 04 Precinct 21,U.S. Senate,,1,REP,Jim BANKS,124
Vanderburgh,Ward 04 Precinct 21,U.S. Senate,,1,DEM,Valerie McCRAY,108
Vanderburgh,Ward 04 Precinct 21,U.S. House,8,1,DEM,Erik HURT,98
Vanderburgh,Ward 04 Precinct 21,U.S. House,8,1,LBT,K Richard FITZLAFF,8
Vanderburgh,Ward 04 Precinct 21,U.S. House,8,1,REP,Mark MESSMER,136
Vanderburgh,Ward 04 Precinct 21,Governor,,1,,Write-In,0
Vanderburgh,Ward 04 Precinct 21,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,13
Vanderburgh,Ward 04 Precinct 21,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,103
Vanderburgh,Ward 04 Precinct 21,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,130
Vanderburgh,Ward 04 Precinct 21,Attorney General,,1,DEM,Destiny WELLS,110
Vanderburgh,Ward 04 Precinct 21,Attorney General,,1,REP,Todd ROKITA,130
Vanderburgh,Ward 04 Precinct 21,State House,77,1,DEM,Alex BURTON,151
Vanderburgh,Ward 04 Precinct 21,County Commissioner,1,1,DEM,Mike GOEBEL,144
Vanderburgh,Ward 04 Precinct 21,County Commissioner,3,1,REP,Amy T. CANTERBURY,134
Vanderburgh,Ward 04 Precinct 21,County Commissioner,3,1,DEM,Hope FUSSNER,102
Vanderburgh,Ward 04 Precinct 21,County Coroner,,1,REP,Bryan UNDERWOOD,129
Vanderburgh,Ward 04 Precinct 21,County Coroner,,1,DEM,Keith MOSBY JR.,109
Vanderburgh,Ward 04 Precinct 21,County Recorder,,1,DEM,Gina ROBINSON UNGAR,103
Vanderburgh,Ward 04 Precinct 21,County Recorder,,1,REP,Russell G. LLOYD JR.,133
Vanderburgh,Ward 04 Precinct 21,County Surveyor,,1,REP,Linda FREEMAN,164
Vanderburgh,Ward 04 Precinct 21,County Treasurer,,1,REP,Brian A. GERTH,165
Vanderburgh,Ward 04 Precinct 21,Circuit Court Clerk,,1,REP,Dottie THOMAS,172
Vanderburgh,Ward 04 Precinct 21,County Council,At Large,3,DEM,Bob DEIG,78
Vanderburgh,Ward 04 Precinct 21,County Council,At Large,3,DEM,Dustin STEPHENS,70
Vanderburgh,Ward 04 Precinct 21,County Council,At Large,3,REP,Ed BASSEMIER,106
Vanderburgh,Ward 04 Precinct 21,County Council,At Large,3,REP,Jill Anne HAHN,88
Vanderburgh,Ward 04 Precinct 21,County Council,At Large,3,REP,Joe KIEFER II,84
Vanderburgh,Ward 04 Precinct 21,County Council,At Large,3,DEM,Karese D. JOHNSON,84
Vanderburgh,Ward 04 Precinct 21,Vanderburgh Circuit Court Judge,,1,NP,Molly E. BRILES,86
Vanderburgh,Ward 04 Precinct 21,Vanderburgh Circuit Court Judge,,1,NP,Ryan HATFIELD,87
Vanderburgh,Ward 04 Precinct 21,Vanderburgh Superior Court Judge,2,1,NP,Wayne S. TROCKMAN,150
Vanderburgh,Ward 04 Precinct 21,Vanderburgh Superior Court Judge,4,1,NP,Gary James SCHUTTE II,125
Vanderburgh,Ward 04 Precinct 21,Vanderburgh Superior Court Judge,5,1,NP,Mary Margaret (Maggie) LLOYD,128
Vanderburgh,Ward 04 Precinct 21,Vanderburgh Superior Court Judge,6,1,NP,Jillian N. KRATOCHVIL,114
Vanderburgh,Ward 04 Precinct 21,Vanderburgh School Board,1,1,NP,Karen L. RAGLAND,133
Vanderburgh,Ward 04 Precinct 21,Vanderburgh School Board,3,2,NP,Amy L. DEVRIES,85
Vanderburgh,Ward 04 Precinct 21,Vanderburgh School Board,3,2,NP,Joshua James Taylor BARNETT,63
Vanderburgh,Ward 04 Precinct 21,Vanderburgh School Board,3,2,NP,Terry GAMBLIN,78
Vanderburgh,Ward 04 Precinct 22,President,,1,,Write-In,0
Vanderburgh,Ward 04 Precinct 22,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,0
Vanderburgh,Ward 04 Precinct 22,President,,1,REP,Donald J. TRUMP / JD Vance,57
Vanderburgh,Ward 04 Precinct 22,President,,1,DEM,Kamala D. HARRIS / Tim Walz,49
Vanderburgh,Ward 04 Precinct 22,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,0
Vanderburgh,Ward 04 Precinct 22,U.S. Senate,,1,LBT,Andrew HORNING,0
Vanderburgh,Ward 04 Precinct 22,U.S. Senate,,1,,Write-In,0
Vanderburgh,Ward 04 Precinct 22,U.S. Senate,,1,REP,Jim BANKS,55
Vanderburgh,Ward 04 Precinct 22,U.S. Senate,,1,DEM,Valerie McCRAY,52
Vanderburgh,Ward 04 Precinct 22,U.S. House,8,1,DEM,Erik HURT,49
Vanderburgh,Ward 04 Precinct 22,U.S. House,8,1,LBT,K Richard FITZLAFF,1
Vanderburgh,Ward 04 Precinct 22,U.S. House,8,1,REP,Mark MESSMER,57
Vanderburgh,Ward 04 Precinct 22,Governor,,1,,Write-In,0
Vanderburgh,Ward 04 Precinct 22,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,3
Vanderburgh,Ward 04 Precinct 22,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,51
Vanderburgh,Ward 04 Precinct 22,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,53
Vanderburgh,Ward 04 Precinct 22,Attorney General,,1,DEM,Destiny WELLS,49
Vanderburgh,Ward 04 Precinct 22,Attorney General,,1,REP,Todd ROKITA,58
Vanderburgh,Ward 04 Precinct 22,State House,78,1,REP,Tim O'BRIEN,75
Vanderburgh,Ward 04 Precinct 22,County Commissioner,1,1,DEM,Mike GOEBEL,73
Vanderburgh,Ward 04 Precinct 22,County Commissioner,3,1,REP,Amy T. CANTERBURY,60
Vanderburgh,Ward 04 Precinct 22,County Commissioner,3,1,DEM,Hope FUSSNER,46
Vanderburgh,Ward 04 Precinct 22,County Coroner,,1,REP,Bryan UNDERWOOD,55
Vanderburgh,Ward 04 Precinct 22,County Coroner,,1,DEM,Keith MOSBY JR.,52
Vanderburgh,Ward 04 Precinct 22,County Recorder,,1,DEM,Gina ROBINSON UNGAR,50
Vanderburgh,Ward 04 Precinct 22,County Recorder,,1,REP,Russell G. LLOYD JR.,57
Vanderburgh,Ward 04 Precinct 22,County Surveyor,,1,REP,Linda FREEMAN,75
Vanderburgh,Ward 04 Precinct 22,County Treasurer,,1,REP,Brian A. GERTH,72
Vanderburgh,Ward 04 Precinct 22,Circuit Court Clerk,,1,REP,Dottie THOMAS,76
Vanderburgh,Ward 04 Precinct 22,County Council,At Large,3,DEM,Bob DEIG,44
Vanderburgh,Ward 04 Precinct 22,County Council,At Large,3,DEM,Dustin STEPHENS,31
Vanderburgh,Ward 04 Precinct 22,County Council,At Large,3,REP,Ed BASSEMIER,46
Vanderburgh,Ward 04 Precinct 22,County Council,At Large,3,REP,Jill Anne HAHN,35
Vanderburgh,Ward 04 Precinct 22,County Council,At Large,3,REP,Joe KIEFER II,38
Vanderburgh,Ward 04 Precinct 22,County Council,At Large,3,DEM,Karese D. JOHNSON,37
Vanderburgh,Ward 04 Precinct 22,Vanderburgh Circuit Court Judge,,1,NP,Molly E. BRILES,46
Vanderburgh,Ward 04 Precinct 22,Vanderburgh Circuit Court Judge,,1,NP,Ryan HATFIELD,43
Vanderburgh,Ward 04 Precinct 22,Vanderburgh Superior Court Judge,2,1,NP,Wayne S. TROCKMAN,67
Vanderburgh,Ward 04 Precinct 22,Vanderburgh Superior Court Judge,4,1,NP,Gary James SCHUTTE II,61
Vanderburgh,Ward 04 Precinct 22,Vanderburgh Superior Court Judge,5,1,NP,Mary Margaret (Maggie) LLOYD,65
Vanderburgh,Ward 04 Precinct 22,Vanderburgh Superior Court Judge,6,1,NP,Jillian N. KRATOCHVIL,58
Vanderburgh,Ward 04 Precinct 22,Vanderburgh School Board,1,1,NP,Karen L. RAGLAND,62
Vanderburgh,Ward 04 Precinct 22,Vanderburgh School Board,3,2,NP,Amy L. DEVRIES,56
Vanderburgh,Ward 04 Precinct 22,Vanderburgh School Board,3,2,NP,Joshua James Taylor BARNETT,21
Vanderburgh,Ward 04 Precinct 22,Vanderburgh School Board,3,2,NP,Terry GAMBLIN,38
Vanderburgh,Ward 04 Precinct 23,President,,1,,Write-In,0
Vanderburgh,Ward 04 Precinct 23,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Vanderburgh,Ward 04 Precinct 23,President,,1,REP,Donald J. TRUMP / JD Vance,161
Vanderburgh,Ward 04 Precinct 23,President,,1,DEM,Kamala D. HARRIS / Tim Walz,164
Vanderburgh,Ward 04 Precinct 23,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,4
Vanderburgh,Ward 04 Precinct 23,U.S. Senate,,1,LBT,Andrew HORNING,12
Vanderburgh,Ward 04 Precinct 23,U.S. Senate,,1,,Write-In,0
Vanderburgh,Ward 04 Precinct 23,U.S. Senate,,1,REP,Jim BANKS,154
Vanderburgh,Ward 04 Precinct 23,U.S. Senate,,1,DEM,Valerie McCRAY,160
Vanderburgh,Ward 04 Precinct 23,U.S. House,8,1,DEM,Erik HURT,155
Vanderburgh,Ward 04 Precinct 23,U.S. House,8,1,LBT,K Richard FITZLAFF,13
Vanderburgh,Ward 04 Precinct 23,U.S. House,8,1,REP,Mark MESSMER,157
Vanderburgh,Ward 04 Precinct 23,Governor,,1,,Write-In,0
Vanderburgh,Ward 04 Precinct 23,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,16
Vanderburgh,Ward 04 Precinct 23,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,155
Vanderburgh,Ward 04 Precinct 23,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,154
Vanderburgh,Ward 04 Precinct 23,Attorney General,,1,DEM,Destiny WELLS,168
Vanderburgh,Ward 04 Precinct 23,Attorney General,,1,REP,Todd ROKITA,157
Vanderburgh,Ward 04 Precinct 23,State House,77,1,DEM,Alex BURTON,224
Vanderburgh,Ward 04 Precinct 23,County Commissioner,1,1,DEM,Mike GOEBEL,214
Vanderburgh,Ward 04 Precinct 23,County Commissioner,3,1,REP,Amy T. CANTERBURY,157
Vanderburgh,Ward 04 Precinct 23,County Commissioner,3,1,DEM,Hope FUSSNER,160
Vanderburgh,Ward 04 Precinct 23,County Coroner,,1,REP,Bryan UNDERWOOD,159
Vanderburgh,Ward 04 Precinct 23,County Coroner,,1,DEM,Keith MOSBY JR.,161
Vanderburgh,Ward 04 Precinct 23,County Recorder,,1,DEM,Gina ROBINSON UNGAR,158
Vanderburgh,Ward 04 Precinct 23,County Recorder,,1,REP,Russell G. LLOYD JR.,160
Vanderburgh,Ward 04 Precinct 23,County Surveyor,,1,REP,Linda FREEMAN,216
Vanderburgh,Ward 04 Precinct 23,County Treasurer,,1,REP,Brian A. GERTH,220
Vanderburgh,Ward 04 Precinct 23,Circuit Court Clerk,,1,REP,Dottie THOMAS,229
Vanderburgh,Ward 04 Precinct 23,County Council,At Large,3,DEM,Bob DEIG,129
Vanderburgh,Ward 04 Precinct 23,County Council,At Large,3,DEM,Dustin STEPHENS,100
Vanderburgh,Ward 04 Precinct 23,County Council,At Large,3,REP,Ed BASSEMIER,135
Vanderburgh,Ward 04 Precinct 23,County Council,At Large,3,REP,Jill Anne HAHN,104
Vanderburgh,Ward 04 Precinct 23,County Council,At Large,3,REP,Joe KIEFER II,106
Vanderburgh,Ward 04 Precinct 23,County Council,At Large,3,DEM,Karese D. JOHNSON,128
Vanderburgh,Ward 04 Precinct 23,Vanderburgh Circuit Court Judge,,1,NP,Molly E. BRILES,119
Vanderburgh,Ward 04 Precinct 23,Vanderburgh Circuit Court Judge,,1,NP,Ryan HATFIELD,127
Vanderburgh,Ward 04 Precinct 23,Vanderburgh Superior Court Judge,2,1,NP,Wayne S. TROCKMAN,193
Vanderburgh,Ward 04 Precinct 23,Vanderburgh Superior Court Judge,4,1,NP,Gary James SCHUTTE II,175
Vanderburgh,Ward 04 Precinct 23,Vanderburgh Superior Court Judge,5,1,NP,Mary Margaret (Maggie) LLOYD,182
Vanderburgh,Ward 04 Precinct 23,Vanderburgh Superior Court Judge,6,1,NP,Jillian N. KRATOCHVIL,166
Vanderburgh,Ward 04 Precinct 23,Vanderburgh School Board,1,1,NP,Karen L. RAGLAND,189
Vanderburgh,Ward 04 Precinct 23,Vanderburgh School Board,3,2,NP,Amy L. DEVRIES,145
Vanderburgh,Ward 04 Precinct 23,Vanderburgh School Board,3,2,NP,Joshua James Taylor BARNETT,89
Vanderburgh,Ward 04 Precinct 23,Vanderburgh School Board,3,2,NP,Terry GAMBLIN,94
Vanderburgh,Ward 04 Precinct 24,President,,1,,Write-In,0
Vanderburgh,Ward 04 Precinct 24,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Vanderburgh,Ward 04 Precinct 24,President,,1,REP,Donald J. TRUMP / JD Vance,104
Vanderburgh,Ward 04 Precinct 24,President,,1,DEM,Kamala D. HARRIS / Tim Walz,107
Vanderburgh,Ward 04 Precinct 24,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,4
Vanderburgh,Ward 04 Precinct 24,U.S. Senate,,1,LBT,Andrew HORNING,3
Vanderburgh,Ward 04 Precinct 24,U.S. Senate,,1,,Write-In,0
Vanderburgh,Ward 04 Precinct 24,U.S. Senate,,1,REP,Jim BANKS,102
Vanderburgh,Ward 04 Precinct 24,U.S. Senate,,1,DEM,Valerie McCRAY,107
Vanderburgh,Ward 04 Precinct 24,U.S. House,8,1,DEM,Erik HURT,102
Vanderburgh,Ward 04 Precinct 24,U.S. House,8,1,LBT,K Richard FITZLAFF,6
Vanderburgh,Ward 04 Precinct 24,U.S. House,8,1,REP,Mark MESSMER,105
Vanderburgh,Ward 04 Precinct 24,Governor,,1,,Write-In,0
Vanderburgh,Ward 04 Precinct 24,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,10
Vanderburgh,Ward 04 Precinct 24,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,110
Vanderburgh,Ward 04 Precinct 24,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,94
Vanderburgh,Ward 04 Precinct 24,Attorney General,,1,DEM,Destiny WELLS,109
Vanderburgh,Ward 04 Precinct 24,Attorney General,,1,REP,Todd ROKITA,101
Vanderburgh,Ward 04 Precinct 24,State House,77,1,DEM,Alex BURTON,150
Vanderburgh,Ward 04 Precinct 24,County Commissioner,1,1,DEM,Mike GOEBEL,141
Vanderburgh,Ward 04 Precinct 24,County Commissioner,3,1,REP,Amy T. CANTERBURY,94
Vanderburgh,Ward 04 Precinct 24,County Commissioner,3,1,DEM,Hope FUSSNER,112
Vanderburgh,Ward 04 Precinct 24,County Coroner,,1,REP,Bryan UNDERWOOD,96
Vanderburgh,Ward 04 Precinct 24,County Coroner,,1,DEM,Keith MOSBY JR.,113
Vanderburgh,Ward 04 Precinct 24,County Recorder,,1,DEM,Gina ROBINSON UNGAR,107
Vanderburgh,Ward 04 Precinct 24,County Recorder,,1,REP,Russell G. LLOYD JR.,103
Vanderburgh,Ward 04 Precinct 24,County Surveyor,,1,REP,Linda FREEMAN,131
Vanderburgh,Ward 04 Precinct 24,County Treasurer,,1,REP,Brian A. GERTH,129
Vanderburgh,Ward 04 Precinct 24,Circuit Court Clerk,,1,REP,Dottie THOMAS,139
Vanderburgh,Ward 04 Precinct 24,County Council,At Large,3,DEM,Bob DEIG,98
Vanderburgh,Ward 04 Precinct 24,County Council,At Large,3,DEM,Dustin STEPHENS,69
Vanderburgh,Ward 04 Precinct 24,County Council,At Large,3,REP,Ed BASSEMIER,80
Vanderburgh,Ward 04 Precinct 24,County Council,At Large,3,REP,Jill Anne HAHN,71
Vanderburgh,Ward 04 Precinct 24,County Council,At Large,3,REP,Joe KIEFER II,73
Vanderburgh,Ward 04 Precinct 24,County Council,At Large,3,DEM,Karese D. JOHNSON,83
Vanderburgh,Ward 04 Precinct 24,Vanderburgh Circuit Court Judge,,1,NP,Molly E. BRILES,77
Vanderburgh,Ward 04 Precinct 24,Vanderburgh Circuit Court Judge,,1,NP,Ryan HATFIELD,87
Vanderburgh,Ward 04 Precinct 24,Vanderburgh Superior Court Judge,2,1,NP,Wayne S. TROCKMAN,126
Vanderburgh,Ward 04 Precinct 24,Vanderburgh Superior Court Judge,4,1,NP,Gary James SCHUTTE II,118
Vanderburgh,Ward 04 Precinct 24,Vanderburgh Superior Court Judge,5,1,NP,Mary Margaret (Maggie) LLOYD,129
Vanderburgh,Ward 04 Precinct 24,Vanderburgh Superior Court Judge,6,1,NP,Jillian N. KRATOCHVIL,112
Vanderburgh,Ward 04 Precinct 24,Vanderburgh School Board,1,1,NP,Karen L. RAGLAND,124
Vanderburgh,Ward 04 Precinct 24,Vanderburgh School Board,3,2,NP,Amy L. DEVRIES,89
Vanderburgh,Ward 04 Precinct 24,Vanderburgh School Board,3,2,NP,Joshua James Taylor BARNETT,62
Vanderburgh,Ward 04 Precinct 24,Vanderburgh School Board,3,2,NP,Terry GAMBLIN,74
Vanderburgh,Ward 05 Precinct 01,President,,1,,Write-In,1
Vanderburgh,Ward 05 Precinct 01,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Vanderburgh,Ward 05 Precinct 01,President,,1,REP,Donald J. TRUMP / JD Vance,315
Vanderburgh,Ward 05 Precinct 01,President,,1,DEM,Kamala D. HARRIS / Tim Walz,205
Vanderburgh,Ward 05 Precinct 01,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,5
Vanderburgh,Ward 05 Precinct 01,U.S. Senate,,1,LBT,Andrew HORNING,14
Vanderburgh,Ward 05 Precinct 01,U.S. Senate,,1,,Write-In,0
Vanderburgh,Ward 05 Precinct 01,U.S. Senate,,1,REP,Jim BANKS,303
Vanderburgh,Ward 05 Precinct 01,U.S. Senate,,1,DEM,Valerie McCRAY,206
Vanderburgh,Ward 05 Precinct 01,U.S. House,8,1,DEM,Erik HURT,193
Vanderburgh,Ward 05 Precinct 01,U.S. House,8,1,LBT,K Richard FITZLAFF,9
Vanderburgh,Ward 05 Precinct 01,U.S. House,8,1,REP,Mark MESSMER,321
Vanderburgh,Ward 05 Precinct 01,Governor,,1,,Write-In,0
Vanderburgh,Ward 05 Precinct 01,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,9
Vanderburgh,Ward 05 Precinct 01,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,213
Vanderburgh,Ward 05 Precinct 01,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,302
Vanderburgh,Ward 05 Precinct 01,Attorney General,,1,DEM,Destiny WELLS,212
Vanderburgh,Ward 05 Precinct 01,Attorney General,,1,REP,Todd ROKITA,309
Vanderburgh,Ward 05 Precinct 01,State House,76,1,REP,Wendy (Mac) McNAMARA,420
Vanderburgh,Ward 05 Precinct 01,County Commissioner,1,1,DEM,Mike GOEBEL,331
Vanderburgh,Ward 05 Precinct 01,County Commissioner,3,1,REP,Amy T. CANTERBURY,311
Vanderburgh,Ward 05 Precinct 01,County Commissioner,3,1,DEM,Hope FUSSNER,207
Vanderburgh,Ward 05 Precinct 01,County Coroner,,1,REP,Bryan UNDERWOOD,304
Vanderburgh,Ward 05 Precinct 01,County Coroner,,1,DEM,Keith MOSBY JR.,215
Vanderburgh,Ward 05 Precinct 01,County Recorder,,1,DEM,Gina ROBINSON UNGAR,196
Vanderburgh,Ward 05 Precinct 01,County Recorder,,1,REP,Russell G. LLOYD JR.,323
Vanderburgh,Ward 05 Precinct 01,County Surveyor,,1,REP,Linda FREEMAN,397
Vanderburgh,Ward 05 Precinct 01,County Treasurer,,1,REP,Brian A. GERTH,402
Vanderburgh,Ward 05 Precinct 01,Circuit Court Clerk,,1,REP,Dottie THOMAS,408
Vanderburgh,Ward 05 Precinct 01,County Council,At Large,3,DEM,Bob DEIG,197
Vanderburgh,Ward 05 Precinct 01,County Council,At Large,3,DEM,Dustin STEPHENS,143
Vanderburgh,Ward 05 Precinct 01,County Council,At Large,3,REP,Ed BASSEMIER,268
Vanderburgh,Ward 05 Precinct 01,County Council,At Large,3,REP,Jill Anne HAHN,246
Vanderburgh,Ward 05 Precinct 01,County Council,At Large,3,REP,Joe KIEFER II,244
Vanderburgh,Ward 05 Precinct 01,County Council,At Large,3,DEM,Karese D. JOHNSON,164
Vanderburgh,Ward 05 Precinct 01,Vanderburgh Circuit Court Judge,,1,NP,Molly E. BRILES,206
Vanderburgh,Ward 05 Precinct 01,Vanderburgh Circuit Court Judge,,1,NP,Ryan HATFIELD,220
Vanderburgh,Ward 05 Precinct 01,Vanderburgh Superior Court Judge,2,1,NP,Wayne S. TROCKMAN,351
Vanderburgh,Ward 05 Precinct 01,Vanderburgh Superior Court Judge,4,1,NP,Gary James SCHUTTE II,337
Vanderburgh,Ward 05 Precinct 01,Vanderburgh Superior Court Judge,5,1,NP,Mary Margaret (Maggie) LLOYD,344
Vanderburgh,Ward 05 Precinct 01,Vanderburgh Superior Court Judge,6,1,NP,Jillian N. KRATOCHVIL,320
Vanderburgh,Ward 05 Precinct 01,Vanderburgh School Board,1,1,NP,Karen L. RAGLAND,331
Vanderburgh,Ward 05 Precinct 01,Vanderburgh School Board,3,2,NP,Amy L. DEVRIES,226
Vanderburgh,Ward 05 Precinct 01,Vanderburgh School Board,3,2,NP,Joshua James Taylor BARNETT,172
Vanderburgh,Ward 05 Precinct 01,Vanderburgh School Board,3,2,NP,Terry GAMBLIN,204
Vanderburgh,Ward 05 Precinct 02,President,,1,,Write-In,0
Vanderburgh,Ward 05 Precinct 02,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Vanderburgh,Ward 05 Precinct 02,President,,1,REP,Donald J. TRUMP / JD Vance,460
Vanderburgh,Ward 05 Precinct 02,President,,1,DEM,Kamala D. HARRIS / Tim Walz,310
Vanderburgh,Ward 05 Precinct 02,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,7
Vanderburgh,Ward 05 Precinct 02,U.S. Senate,,1,LBT,Andrew HORNING,12
Vanderburgh,Ward 05 Precinct 02,U.S. Senate,,1,,Write-In,0
Vanderburgh,Ward 05 Precinct 02,U.S. Senate,,1,REP,Jim BANKS,462
Vanderburgh,Ward 05 Precinct 02,U.S. Senate,,1,DEM,Valerie McCRAY,291
Vanderburgh,Ward 05 Precinct 02,U.S. House,8,1,DEM,Erik HURT,290
Vanderburgh,Ward 05 Precinct 02,U.S. House,8,1,LBT,K Richard FITZLAFF,17
Vanderburgh,Ward 05 Precinct 02,U.S. House,8,1,REP,Mark MESSMER,454
