county,precinct,office,district,seats,party,candidate,votes
Montgomery,Union 04,U.S. Senate,,1,LBT,Andrew HORNING,16
Montgomery,Union 04,U.S. Senate,,1,,Write-In,0
Montgomery,Union 04,U.S. Senate,,1,REP,Jim BANKS,361
Montgomery,Union 04,U.S. Senate,,1,DEM,Valerie McCRAY,90
Montgomery,Union 04,U.S. House,4,1,LBT,Ashley GROFF,24
Montgomery,Union 04,U.S. House,4,1,DEM,Derrick HOLDER,84
Montgomery,Union 04,U.S. House,4,1,REP,Jim BAIRD,360
Montgomery,Union 04,Governor,,1,,Write-In,0
Montgomery,Union 04,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,48
Montgomery,Union 04,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,101
Montgomery,Union 04,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,319
Montgomery,Union 04,Attorney General,,1,DEM,Destiny WELLS,104
Montgomery,Union 04,Attorney General,,1,REP,Todd ROKITA,358
Montgomery,Union 04,State Senate,7,1,REP,Brian W. BUCHANAN,401
Montgomery,Union 04,State House,44,1,REP,Beau BAIRD,404
Montgomery,Union 04,County Commissioner,1,1,REP,Jake BOHLANDER,407
Montgomery,Union 04,County Commissioner,3,1,REP,Dan GUARD,403
Montgomery,Union 04,County Coroner,,1,REP,Steve GRESSMIRE,403
Montgomery,Union 04,County Recorder,,1,REP,Nancy COX,411
Montgomery,Union 04,County Surveyor,,1,REP,Tom CUMMINS,403
Montgomery,Union 04,Circuit Court Clerk,,1,REP,Sondra DITTMER SIXBERRY,411
Montgomery,Union 04,County Council,At Large,3,REP,David HUNT,285
Montgomery,Union 04,County Council,At Large,3,REP,Gary D BOOTH,332
Montgomery,Union 04,County Council,At Large,3,REP,Mike WARREN,275
Montgomery,Union 04,Crawfordsville School Board,At Large,2,NP,Steven D McLAUGHLIN,31
Montgomery,Union 04,Crawfordsville School Board,At Large,2,NP,Susan E ALBRECHT,24
Montgomery,Union 04,North Montgomery School Board,At Large,1,NP,Jess Harper CAIN,30
Montgomery,Union 04,North Montgomery School Board,Madison,1,NP,Karin K ODLE,28
Montgomery,Union 04,North Montgomery School Board,Union,1,NP,Darrin L BECHTEL,32
Montgomery,Union 04,South Montgomery School Board,Ripley,1,NP,Brevan T CORNELIUS,106
Montgomery,Union 04,South Montgomery School Board,Ripley,1,NP,Daryl W HUTSON,189
Montgomery,Union 04,"South Montgomery School Board, Scott",Scott,1,NP,Cody HARGIS,131
Montgomery,Union 04,"South Montgomery School Board, Scott",Scott,1,NP,Jason BANNON,166
Montgomery,Union 04,South Montgomery School Board,Union,1,NP,Julie J HESS,275
Montgomery,Union 05,President,,1,,Write-In,0
Montgomery,Union 05,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,5
Montgomery,Union 05,President,,1,REP,Donald J. TRUMP / JD Vance,580
Montgomery,Union 05,President,,1,DEM,Kamala D. HARRIS / Tim Walz,114
Montgomery,Union 05,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,7
Montgomery,Union 05,U.S. Senate,,1,LBT,Andrew HORNING,14
Montgomery,Union 05,U.S. Senate,,1,,Write-In,0
Montgomery,Union 05,U.S. Senate,,1,REP,Jim BANKS,591
Montgomery,Union 05,U.S. Senate,,1,DEM,Valerie McCRAY,100
Montgomery,Union 05,U.S. House,4,1,LBT,Ashley GROFF,16
Montgomery,Union 05,U.S. House,4,1,DEM,Derrick HOLDER,98
Montgomery,Union 05,U.S. House,4,1,REP,Jim BAIRD,593
Montgomery,Union 05,Governor,,1,,Write-In,0
Montgomery,Union 05,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,62
Montgomery,Union 05,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,128
Montgomery,Union 05,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,520
Montgomery,Union 05,Attorney General,,1,DEM,Destiny WELLS,135
Montgomery,Union 05,Attorney General,,1,REP,Todd ROKITA,565
Montgomery,Union 05,State Senate,7,1,REP,Brian W. BUCHANAN,616
Montgomery,Union 05,State House,44,1,REP,Beau BAIRD,617
Montgomery,Union 05,County Commissioner,1,1,REP,Jake BOHLANDER,620
Montgomery,Union 05,County Commissioner,3,1,REP,Dan GUARD,618
Montgomery,Union 05,County Coroner,,1,REP,Steve GRESSMIRE,616
Montgomery,Union 05,County Recorder,,1,REP,Nancy COX,633
Montgomery,Union 05,County Surveyor,,1,REP,Tom CUMMINS,616
Montgomery,Union 05,Circuit Court Clerk,,1,REP,Sondra DITTMER SIXBERRY,632
Montgomery,Union 05,County Council,At Large,3,REP,David HUNT,440
Montgomery,Union 05,County Council,At Large,3,REP,Gary D BOOTH,493
Montgomery,Union 05,County Council,At Large,3,REP,Mike WARREN,425
Montgomery,Union 05,Crawfordsville School Board,At Large,2,NP,Steven D McLAUGHLIN,11
Montgomery,Union 05,Crawfordsville School Board,At Large,2,NP,Susan E ALBRECHT,18
Montgomery,Union 05,South Montgomery School Board,Ripley,1,NP,Brevan T CORNELIUS,211
Montgomery,Union 05,South Montgomery School Board,Ripley,1,NP,Daryl W HUTSON,331
Montgomery,Union 05,"South Montgomery School Board, Scott",Scott,1,NP,Cody HARGIS,274
Montgomery,Union 05,"South Montgomery School Board, Scott",Scott,1,NP,Jason BANNON,297
Montgomery,Union 05,South Montgomery School Board,Union,1,NP,Julie J HESS,501
Montgomery,Union 06,President,,1,,Write-In,0
Montgomery,Union 06,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,8
Montgomery,Union 06,President,,1,REP,Donald J. TRUMP / JD Vance,806
Montgomery,Union 06,President,,1,DEM,Kamala D. HARRIS / Tim Walz,205
Montgomery,Union 06,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,12
Montgomery,Union 06,U.S. Senate,,1,LBT,Andrew HORNING,30
Montgomery,Union 06,U.S. Senate,,1,,Write-In,0
Montgomery,Union 06,U.S. Senate,,1,REP,Jim BANKS,804
Montgomery,Union 06,U.S. Senate,,1,DEM,Valerie McCRAY,183
Montgomery,Union 06,U.S. House,4,1,LBT,Ashley GROFF,45
Montgomery,Union 06,U.S. House,4,1,DEM,Derrick HOLDER,165
Montgomery,Union 06,U.S. House,4,1,REP,Jim BAIRD,805
Montgomery,Union 06,Governor,,1,,Write-In,0
Montgomery,Union 06,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,85
Montgomery,Union 06,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,235
Montgomery,Union 06,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,706
Montgomery,Union 06,Attorney General,,1,DEM,Destiny WELLS,229
Montgomery,Union 06,Attorney General,,1,REP,Todd ROKITA,793
Montgomery,Union 06,State Senate,7,1,REP,Brian W. BUCHANAN,886
Montgomery,Union 06,State House,44,1,REP,Beau BAIRD,876
Montgomery,Union 06,County Commissioner,1,1,REP,Jake BOHLANDER,879
Montgomery,Union 06,County Commissioner,3,1,REP,Dan GUARD,893
Montgomery,Union 06,County Coroner,,1,REP,Steve GRESSMIRE,882
Montgomery,Union 06,County Recorder,,1,REP,Nancy COX,909
Montgomery,Union 06,County Surveyor,,1,REP,Tom CUMMINS,884
Montgomery,Union 06,Circuit Court Clerk,,1,REP,Sondra DITTMER SIXBERRY,890
Montgomery,Union 06,County Council,At Large,3,REP,David HUNT,655
Montgomery,Union 06,County Council,At Large,3,REP,Gary D BOOTH,700
Montgomery,Union 06,County Council,At Large,3,REP,Mike WARREN,653
Montgomery,Union 06,South Montgomery School Board,Ripley,1,NP,Brevan T CORNELIUS,255
Montgomery,Union 06,South Montgomery School Board,Ripley,1,NP,Daryl W HUTSON,558
Montgomery,Union 06,"South Montgomery School Board, Scott",Scott,1,NP,Cody HARGIS,325
Montgomery,Union 06,"South Montgomery School Board, Scott",Scott,1,NP,Jason BANNON,497
Montgomery,Union 06,South Montgomery School Board,Union,1,NP,Julie J HESS,773
Montgomery,Union 07,President,,1,,Write-In,0
Montgomery,Union 07,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Montgomery,Union 07,President,,1,REP,Donald J. TRUMP / JD Vance,505
Montgomery,Union 07,President,,1,DEM,Kamala D. HARRIS / Tim Walz,188
Montgomery,Union 07,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,10
Montgomery,Union 07,U.S. Senate,,1,LBT,Andrew HORNING,18
Montgomery,Union 07,U.S. Senate,,1,,Write-In,0
Montgomery,Union 07,U.S. Senate,,1,REP,Jim BANKS,516
Montgomery,Union 07,U.S. Senate,,1,DEM,Valerie McCRAY,165
Montgomery,Union 07,U.S. House,4,1,LBT,Ashley GROFF,26
Montgomery,Union 07,U.S. House,4,1,DEM,Derrick HOLDER,153
Montgomery,Union 07,U.S. House,4,1,REP,Jim BAIRD,518
Montgomery,Union 07,Governor,,1,,Write-In,0
Montgomery,Union 07,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,36
Montgomery,Union 07,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,209
Montgomery,Union 07,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,462
Montgomery,Union 07,Attorney General,,1,DEM,Destiny WELLS,208
Montgomery,Union 07,Attorney General,,1,REP,Todd ROKITA,492
Montgomery,Union 07,State Senate,7,1,REP,Brian W. BUCHANAN,581
Montgomery,Union 07,State House,44,1,REP,Beau BAIRD,576
Montgomery,Union 07,County Commissioner,1,1,REP,Jake BOHLANDER,589
Montgomery,Union 07,County Commissioner,3,1,REP,Dan GUARD,594
Montgomery,Union 07,County Coroner,,1,REP,Steve GRESSMIRE,585
Montgomery,Union 07,County Recorder,,1,REP,Nancy COX,594
Montgomery,Union 07,County Surveyor,,1,REP,Tom CUMMINS,589
Montgomery,Union 07,Circuit Court Clerk,,1,REP,Sondra DITTMER SIXBERRY,590
Montgomery,Union 07,County Council,At Large,3,REP,David HUNT,471
Montgomery,Union 07,County Council,At Large,3,REP,Gary D BOOTH,455
Montgomery,Union 07,County Council,At Large,3,REP,Mike WARREN,492
Montgomery,Union 07,Crawfordsville School Board,At Large,2,NP,Steven D McLAUGHLIN,415
Montgomery,Union 07,Crawfordsville School Board,At Large,2,NP,Susan E ALBRECHT,364
Montgomery,Union 07,South Montgomery School Board,Ripley,1,NP,Brevan T CORNELIUS,11
Montgomery,Union 07,South Montgomery School Board,Ripley,1,NP,Daryl W HUTSON,33
Montgomery,Union 07,"South Montgomery School Board, Scott",Scott,1,NP,Cody HARGIS,19
Montgomery,Union 07,"South Montgomery School Board, Scott",Scott,1,NP,Jason BANNON,23
Montgomery,Union 07,South Montgomery School Board,Union,1,NP,Julie J HESS,45
Montgomery,Walnut,President,,1,,Write-In,0
Montgomery,Walnut,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,4
Montgomery,Walnut,President,,1,REP,Donald J. TRUMP / JD Vance,509
Montgomery,Walnut,President,,1,DEM,Kamala D. HARRIS / Tim Walz,149
Montgomery,Walnut,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,9
Montgomery,Walnut,U.S. Senate,,1,LBT,Andrew HORNING,25
Montgomery,Walnut,U.S. Senate,,1,,Write-In,0
Montgomery,Walnut,U.S. Senate,,1,REP,Jim BANKS,506
Montgomery,Walnut,U.S. Senate,,1,DEM,Valerie McCRAY,133
Montgomery,Walnut,U.S. House,4,1,LBT,Ashley GROFF,25
Montgomery,Walnut,U.S. House,4,1,DEM,Derrick HOLDER,121
Montgomery,Walnut,U.S. House,4,1,REP,Jim BAIRD,520
Montgomery,Walnut,Governor,,1,,Write-In,0
Montgomery,Walnut,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,73
Montgomery,Walnut,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,172
Montgomery,Walnut,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,426
Montgomery,Walnut,Attorney General,,1,DEM,Destiny WELLS,166
Montgomery,Walnut,Attorney General,,1,REP,Todd ROKITA,483
Montgomery,Walnut,State Senate,7,1,REP,Brian W. BUCHANAN,556
Montgomery,Walnut,State House,28,1,REP,Jeffrey A. THOMPSON,523
Montgomery,Walnut,State House,28,1,DEM,Karen Marie WHITNEY,132
Montgomery,Walnut,County Commissioner,1,1,REP,Jake BOHLANDER,563
Montgomery,Walnut,County Commissioner,3,1,REP,Dan GUARD,562
Montgomery,Walnut,County Coroner,,1,REP,Steve GRESSMIRE,570
Montgomery,Walnut,County Recorder,,1,REP,Nancy COX,568
Montgomery,Walnut,County Surveyor,,1,REP,Tom CUMMINS,567
Montgomery,Walnut,Circuit Court Clerk,,1,REP,Sondra DITTMER SIXBERRY,572
Montgomery,Walnut,County Council,At Large,3,REP,David HUNT,389
Montgomery,Walnut,County Council,At Large,3,REP,Gary D BOOTH,485
Montgomery,Walnut,County Council,At Large,3,REP,Mike WARREN,405
Montgomery,Walnut,South Montgomery School Board,Ripley,1,NP,Brevan T CORNELIUS,221
Montgomery,Walnut,South Montgomery School Board,Ripley,1,NP,Daryl W HUTSON,286
Montgomery,Walnut,"South Montgomery School Board, Scott",Scott,1,NP,Cody HARGIS,224
Montgomery,Walnut,"South Montgomery School Board, Scott",Scott,1,NP,Jason BANNON,308
Montgomery,Walnut,South Montgomery School Board,Union,1,NP,Julie J HESS,441
Montgomery,Wayne,President,,1,,Write-In,0
Montgomery,Wayne,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,6
Montgomery,Wayne,President,,1,REP,Donald J. TRUMP / JD Vance,590
Montgomery,Wayne,President,,1,DEM,Kamala D. HARRIS / Tim Walz,128
Montgomery,Wayne,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,14
Montgomery,Wayne,U.S. Senate,,1,LBT,Andrew HORNING,28
Montgomery,Wayne,U.S. Senate,,1,,Write-In,0
Montgomery,Wayne,U.S. Senate,,1,REP,Jim BANKS,584
Montgomery,Wayne,U.S. Senate,,1,DEM,Valerie McCRAY,121
Montgomery,Wayne,U.S. House,4,1,LBT,Ashley GROFF,36
Montgomery,Wayne,U.S. House,4,1,DEM,Derrick HOLDER,106
Montgomery,Wayne,U.S. House,4,1,REP,Jim BAIRD,593
Montgomery,Wayne,Governor,,1,,Write-In,0
Montgomery,Wayne,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,67
Montgomery,Wayne,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,154
Montgomery,Wayne,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,514
Montgomery,Wayne,Attorney General,,1,DEM,Destiny WELLS,154
Montgomery,Wayne,Attorney General,,1,REP,Todd ROKITA,572
Montgomery,Wayne,State House,44,1,REP,Beau BAIRD,655
Montgomery,Wayne,County Commissioner,1,1,REP,Jake BOHLANDER,660
Montgomery,Wayne,County Commissioner,3,1,REP,Dan GUARD,662
Montgomery,Wayne,County Coroner,,1,REP,Steve GRESSMIRE,663
Montgomery,Wayne,County Recorder,,1,REP,Nancy COX,653
Montgomery,Wayne,County Surveyor,,1,REP,Tom CUMMINS,657
Montgomery,Wayne,Circuit Court Clerk,,1,REP,Sondra DITTMER SIXBERRY,663
Montgomery,Wayne,County Council,At Large,3,REP,David HUNT,414
Montgomery,Wayne,County Council,At Large,3,REP,Gary D BOOTH,477
Montgomery,Wayne,County Council,At Large,3,REP,Mike WARREN,478
Montgomery,Wayne,North Montgomery School Board,At Large,1,NP,Jess Harper CAIN,521
Montgomery,Wayne,North Montgomery School Board,Madison,1,NP,Karin K ODLE,445
Montgomery,Wayne,North Montgomery School Board,Union,1,NP,Darrin L BECHTEL,568
