county,precinct,office,district,seats,party,candidate,votes
Elkhart,Benton 02,President,,1,,Write-In,0
Elkhart,Benton 02,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Elkhart,Benton 02,President,,1,REP,Donald J. TRUMP / JD Vance,332
Elkhart,Benton 02,President,,1,DEM,Kamala D. HARRIS / Tim Walz,50
Elkhart,Benton 02,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,6
Elkhart,Benton 02,U.S. Senate,,1,LBT,Andrew HORNING,13
Elkhart,Benton 02,U.S. Senate,,1,,Write-In,0
Elkhart,Benton 02,U.S. Senate,,1,REP,Jim BANKS,327
Elkhart,Benton 02,U.S. Senate,,1,DEM,Valerie McCRAY,47
Elkhart,Benton 02,U.S. House,2,1,DEM,Lori A CAMP,46
Elkhart,Benton 02,U.S. House,2,1,,Write-In,0
Elkhart,Benton 02,U.S. House,2,1,REP,Rudy YAKYM,332
Elkhart,Benton 02,U.S. House,2,1,LBT,William E. HENRY,7
Elkhart,Benton 02,Governor,,1,,Write-In,0
Elkhart,Benton 02,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,27
Elkhart,Benton 02,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,52
Elkhart,Benton 02,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,307
Elkhart,Benton 02,Attorney General,,1,DEM,Destiny WELLS,54
Elkhart,Benton 02,Attorney General,,1,REP,Todd ROKITA,331
Elkhart,Benton 02,State Senate,9,1,REP,Ryan MISHLER,353
Elkhart,Benton 02,State House,18,1,REP,David H. ABBOTT,346
Elkhart,Benton 02,County Commissioner,2,1,REP,Bradley D ROGERS,347
Elkhart,Benton 02,County Commissioner,3,1,REP,Suzie WEIRICK,345
Elkhart,Benton 02,County Coroner,,1,REP,Mervin D MILLER,350
Elkhart,Benton 02,County Surveyor,,1,REP,Philip C BARKER,348
Elkhart,Benton 02,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,346
Elkhart,Benton 02,County Council,At Large,3,REP,Adam M BUJALSKI,276
Elkhart,Benton 02,County Council,At Large,3,DEM,Kevin PETERS,49
Elkhart,Benton 02,County Council,At Large,3,DEM,Ralph SPELBRING,42
Elkhart,Benton 02,County Council,At Large,3,REP,Steven E CLARK,281
Elkhart,Benton 02,County Council,At Large,3,REP,Thomas W STUMP,298
Elkhart,Benton 02,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,345
Elkhart,Benton 02,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,343
Elkhart,Benton 02,Elkhart Fairfield School Board,District I Benton,1,NP,Brian (Michael) WOGOMAN,330
Elkhart,Benton 02,Elkhart Fairfield School Board,III,1,NP,Tyler RENSBERGER,316
Elkhart,Cleveland 01,President,,1,,Write-In,0
Elkhart,Cleveland 01,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,5
Elkhart,Cleveland 01,President,,1,REP,Donald J. TRUMP / JD Vance,565
Elkhart,Cleveland 01,President,,1,DEM,Kamala D. HARRIS / Tim Walz,236
Elkhart,Cleveland 01,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,9
Elkhart,Cleveland 01,U.S. Senate,,1,LBT,Andrew HORNING,10
Elkhart,Cleveland 01,U.S. Senate,,1,,Write-In,0
Elkhart,Cleveland 01,U.S. Senate,,1,REP,Jim BANKS,573
Elkhart,Cleveland 01,U.S. Senate,,1,DEM,Valerie McCRAY,233
Elkhart,Cleveland 01,U.S. House,2,1,DEM,Lori A CAMP,221
Elkhart,Cleveland 01,U.S. House,2,1,,Write-In,0
Elkhart,Cleveland 01,U.S. House,2,1,REP,Rudy YAKYM,577
Elkhart,Cleveland 01,U.S. House,2,1,LBT,William E. HENRY,18
Elkhart,Cleveland 01,Governor,,1,,Write-In,0
Elkhart,Cleveland 01,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,30
Elkhart,Cleveland 01,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,247
Elkhart,Cleveland 01,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,542
Elkhart,Cleveland 01,Attorney General,,1,DEM,Destiny WELLS,244
Elkhart,Cleveland 01,Attorney General,,1,REP,Todd ROKITA,569
Elkhart,Cleveland 01,State House,48,1,REP,Doug MILLER,668
Elkhart,Cleveland 01,County Commissioner,2,1,REP,Bradley D ROGERS,673
Elkhart,Cleveland 01,County Commissioner,3,1,REP,Suzie WEIRICK,685
Elkhart,Cleveland 01,County Coroner,,1,REP,Mervin D MILLER,682
Elkhart,Cleveland 01,County Surveyor,,1,REP,Philip C BARKER,684
Elkhart,Cleveland 01,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,683
Elkhart,Cleveland 01,County Council,At Large,3,REP,Adam M BUJALSKI,500
Elkhart,Cleveland 01,County Council,At Large,3,DEM,Kevin PETERS,220
Elkhart,Cleveland 01,County Council,At Large,3,DEM,Ralph SPELBRING,176
Elkhart,Cleveland 01,County Council,At Large,3,REP,Steven E CLARK,502
Elkhart,Cleveland 01,County Council,At Large,3,REP,Thomas W STUMP,508
Elkhart,Cleveland 01,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,679
Elkhart,Cleveland 01,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,681
Elkhart,Cleveland 01,Elkhart School Board,At Large,3,NP,Anne M Von Der VELLEN,294
Elkhart,Cleveland 01,Elkhart School Board,At Large,3,NP,Eric IVORY,361
Elkhart,Cleveland 01,Elkhart School Board,A,1,NP,Troy E SCOTT,583
Elkhart,Cleveland 02,President,,1,,Write-In,2
Elkhart,Cleveland 02,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,5
Elkhart,Cleveland 02,President,,1,REP,Donald J. TRUMP / JD Vance,512
Elkhart,Cleveland 02,President,,1,DEM,Kamala D. HARRIS / Tim Walz,190
Elkhart,Cleveland 02,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,2
Elkhart,Cleveland 02,U.S. Senate,,1,LBT,Andrew HORNING,16
Elkhart,Cleveland 02,U.S. Senate,,1,,Write-In,0
Elkhart,Cleveland 02,U.S. Senate,,1,REP,Jim BANKS,517
Elkhart,Cleveland 02,U.S. Senate,,1,DEM,Valerie McCRAY,175
Elkhart,Cleveland 02,U.S. House,2,1,DEM,Lori A CAMP,167
Elkhart,Cleveland 02,U.S. House,2,1,,Write-In,0
Elkhart,Cleveland 02,U.S. House,2,1,REP,Rudy YAKYM,526
Elkhart,Cleveland 02,U.S. House,2,1,LBT,William E. HENRY,19
Elkhart,Cleveland 02,Governor,,1,,Write-In,0
Elkhart,Cleveland 02,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,18
Elkhart,Cleveland 02,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,197
Elkhart,Cleveland 02,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,492
Elkhart,Cleveland 02,Attorney General,,1,DEM,Destiny WELLS,185
Elkhart,Cleveland 02,Attorney General,,1,REP,Todd ROKITA,520
Elkhart,Cleveland 02,State House,48,1,REP,Doug MILLER,584
Elkhart,Cleveland 02,County Commissioner,2,1,REP,Bradley D ROGERS,586
Elkhart,Cleveland 02,County Commissioner,3,1,REP,Suzie WEIRICK,587
Elkhart,Cleveland 02,County Coroner,,1,REP,Mervin D MILLER,587
Elkhart,Cleveland 02,County Surveyor,,1,REP,Philip C BARKER,587
Elkhart,Cleveland 02,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,587
Elkhart,Cleveland 02,County Council,At Large,3,REP,Adam M BUJALSKI,454
Elkhart,Cleveland 02,County Council,At Large,3,DEM,Kevin PETERS,169
Elkhart,Cleveland 02,County Council,At Large,3,DEM,Ralph SPELBRING,134
Elkhart,Cleveland 02,County Council,At Large,3,REP,Steven E CLARK,438
Elkhart,Cleveland 02,County Council,At Large,3,REP,Thomas W STUMP,431
Elkhart,Cleveland 02,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,589
Elkhart,Cleveland 02,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,594
Elkhart,Cleveland 02,Elkhart School Board,At Large,3,NP,Anne M Von Der VELLEN,251
Elkhart,Cleveland 02,Elkhart School Board,At Large,3,NP,Eric IVORY,280
Elkhart,Cleveland 02,Elkhart School Board,A,1,NP,Troy E SCOTT,464
Elkhart,Cleveland 03,President,,1,,Write-In,0
Elkhart,Cleveland 03,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,6
Elkhart,Cleveland 03,President,,1,REP,Donald J. TRUMP / JD Vance,542
Elkhart,Cleveland 03,President,,1,DEM,Kamala D. HARRIS / Tim Walz,305
Elkhart,Cleveland 03,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,3
Elkhart,Cleveland 03,U.S. Senate,,1,LBT,Andrew HORNING,17
Elkhart,Cleveland 03,U.S. Senate,,1,,Write-In,0
Elkhart,Cleveland 03,U.S. Senate,,1,REP,Jim BANKS,540
Elkhart,Cleveland 03,U.S. Senate,,1,DEM,Valerie McCRAY,295
Elkhart,Cleveland 03,U.S. House,2,1,DEM,Lori A CAMP,286
Elkhart,Cleveland 03,U.S. House,2,1,,Write-In,0
Elkhart,Cleveland 03,U.S. House,2,1,REP,Rudy YAKYM,551
Elkhart,Cleveland 03,U.S. House,2,1,LBT,William E. HENRY,19
Elkhart,Cleveland 03,Governor,,1,,Write-In,0
Elkhart,Cleveland 03,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,28
Elkhart,Cleveland 03,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,310
Elkhart,Cleveland 03,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,519
Elkhart,Cleveland 03,Attorney General,,1,DEM,Destiny WELLS,304
Elkhart,Cleveland 03,Attorney General,,1,REP,Todd ROKITA,546
Elkhart,Cleveland 03,State House,48,1,REP,Doug MILLER,654
Elkhart,Cleveland 03,County Commissioner,2,1,REP,Bradley D ROGERS,643
Elkhart,Cleveland 03,County Commissioner,3,1,REP,Suzie WEIRICK,653
Elkhart,Cleveland 03,County Coroner,,1,REP,Mervin D MILLER,651
Elkhart,Cleveland 03,County Surveyor,,1,REP,Philip C BARKER,649
Elkhart,Cleveland 03,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,650
Elkhart,Cleveland 03,County Council,At Large,3,REP,Adam M BUJALSKI,480
Elkhart,Cleveland 03,County Council,At Large,3,DEM,Kevin PETERS,274
Elkhart,Cleveland 03,County Council,At Large,3,DEM,Ralph SPELBRING,214
Elkhart,Cleveland 03,County Council,At Large,3,REP,Steven E CLARK,474
Elkhart,Cleveland 03,County Council,At Large,3,REP,Thomas W STUMP,458
Elkhart,Cleveland 03,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,658
Elkhart,Cleveland 03,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,661
Elkhart,Cleveland 03,Elkhart School Board,At Large,3,NP,Anne M Von Der VELLEN,322
Elkhart,Cleveland 03,Elkhart School Board,At Large,3,NP,Eric IVORY,375
Elkhart,Cleveland 03,Elkhart School Board,A,1,NP,Troy E SCOTT,608
Elkhart,Cleveland 04,President,,1,,Write-In,1
Elkhart,Cleveland 04,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Elkhart,Cleveland 04,President,,1,REP,Donald J. TRUMP / JD Vance,348
Elkhart,Cleveland 04,President,,1,DEM,Kamala D. HARRIS / Tim Walz,126
Elkhart,Cleveland 04,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,4
Elkhart,Cleveland 04,U.S. Senate,,1,LBT,Andrew HORNING,10
Elkhart,Cleveland 04,U.S. Senate,,1,,Write-In,0
Elkhart,Cleveland 04,U.S. Senate,,1,REP,Jim BANKS,339
Elkhart,Cleveland 04,U.S. Senate,,1,DEM,Valerie McCRAY,128
Elkhart,Cleveland 04,U.S. House,2,1,DEM,Lori A CAMP,120
Elkhart,Cleveland 04,U.S. House,2,1,,Write-In,0
Elkhart,Cleveland 04,U.S. House,2,1,REP,Rudy YAKYM,350
Elkhart,Cleveland 04,U.S. House,2,1,LBT,William E. HENRY,8
Elkhart,Cleveland 04,Governor,,1,,Write-In,0
Elkhart,Cleveland 04,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,24
Elkhart,Cleveland 04,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,129
Elkhart,Cleveland 04,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,324
Elkhart,Cleveland 04,Attorney General,,1,DEM,Destiny WELLS,134
Elkhart,Cleveland 04,Attorney General,,1,REP,Todd ROKITA,343
Elkhart,Cleveland 04,State House,48,1,REP,Doug MILLER,412
Elkhart,Cleveland 04,County Commissioner,2,1,REP,Bradley D ROGERS,409
Elkhart,Cleveland 04,County Commissioner,3,1,REP,Suzie WEIRICK,412
Elkhart,Cleveland 04,County Coroner,,1,REP,Mervin D MILLER,408
Elkhart,Cleveland 04,County Surveyor,,1,REP,Philip C BARKER,407
Elkhart,Cleveland 04,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,410
Elkhart,Cleveland 04,County Council,At Large,3,REP,Adam M BUJALSKI,286
Elkhart,Cleveland 04,County Council,At Large,3,DEM,Kevin PETERS,121
Elkhart,Cleveland 04,County Council,At Large,3,DEM,Ralph SPELBRING,103
Elkhart,Cleveland 04,County Council,At Large,3,REP,Steven E CLARK,275
Elkhart,Cleveland 04,County Council,At Large,3,REP,Thomas W STUMP,290
Elkhart,Cleveland 04,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,411
Elkhart,Cleveland 04,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,413
Elkhart,Cleveland 04,Elkhart School Board,At Large,3,NP,Anne M Von Der VELLEN,165
Elkhart,Cleveland 04,Elkhart School Board,At Large,3,NP,Eric IVORY,238
Elkhart,Cleveland 04,Elkhart School Board,A,1,NP,Troy E SCOTT,377
Elkhart,Cleveland 05,President,,1,,Write-In,1
Elkhart,Cleveland 05,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Elkhart,Cleveland 05,President,,1,REP,Donald J. TRUMP / JD Vance,393
Elkhart,Cleveland 05,President,,1,DEM,Kamala D. HARRIS / Tim Walz,227
Elkhart,Cleveland 05,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,2
Elkhart,Cleveland 05,U.S. Senate,,1,LBT,Andrew HORNING,13
Elkhart,Cleveland 05,U.S. Senate,,1,,Write-In,0
Elkhart,Cleveland 05,U.S. Senate,,1,REP,Jim BANKS,405
Elkhart,Cleveland 05,U.S. Senate,,1,DEM,Valerie McCRAY,209
Elkhart,Cleveland 05,U.S. House,2,1,DEM,Lori A CAMP,201
Elkhart,Cleveland 05,U.S. House,2,1,,Write-In,0
Elkhart,Cleveland 05,U.S. House,2,1,REP,Rudy YAKYM,408
Elkhart,Cleveland 05,U.S. House,2,1,LBT,William E. HENRY,10
Elkhart,Cleveland 05,Governor,,1,,Write-In,0
Elkhart,Cleveland 05,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,25
Elkhart,Cleveland 05,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,219
Elkhart,Cleveland 05,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,381
Elkhart,Cleveland 05,Attorney General,,1,DEM,Destiny WELLS,216
Elkhart,Cleveland 05,Attorney General,,1,REP,Todd ROKITA,404
Elkhart,Cleveland 05,State House,48,1,REP,Doug MILLER,489
Elkhart,Cleveland 05,County Commissioner,2,1,REP,Bradley D ROGERS,496
Elkhart,Cleveland 05,County Commissioner,3,1,REP,Suzie WEIRICK,498
Elkhart,Cleveland 05,County Coroner,,1,REP,Mervin D MILLER,497
Elkhart,Cleveland 05,County Surveyor,,1,REP,Philip C BARKER,493
Elkhart,Cleveland 05,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,500
Elkhart,Cleveland 05,County Council,At Large,3,REP,Adam M BUJALSKI,348
Elkhart,Cleveland 05,County Council,At Large,3,DEM,Kevin PETERS,203
Elkhart,Cleveland 05,County Council,At Large,3,DEM,Ralph SPELBRING,166
Elkhart,Cleveland 05,County Council,At Large,3,REP,Steven E CLARK,342
Elkhart,Cleveland 05,County Council,At Large,3,REP,Thomas W STUMP,347
Elkhart,Cleveland 05,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,495
Elkhart,Cleveland 05,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,505
Elkhart,Cleveland 05,Elkhart School Board,At Large,3,NP,Anne M Von Der VELLEN,217
Elkhart,Cleveland 05,Elkhart School Board,At Large,3,NP,Eric IVORY,301
Elkhart,Cleveland 05,Elkhart School Board,A,1,NP,Troy E SCOTT,480
Elkhart,Cleveland 06,President,,1,,Write-In,0
Elkhart,Cleveland 06,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,6
Elkhart,Cleveland 06,President,,1,REP,Donald J. TRUMP / JD Vance,411
Elkhart,Cleveland 06,President,,1,DEM,Kamala D. HARRIS / Tim Walz,238
Elkhart,Cleveland 06,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,3
Elkhart,Cleveland 06,U.S. Senate,,1,LBT,Andrew HORNING,15
Elkhart,Cleveland 06,U.S. Senate,,1,,Write-In,0
Elkhart,Cleveland 06,U.S. Senate,,1,REP,Jim BANKS,412
Elkhart,Cleveland 06,U.S. Senate,,1,DEM,Valerie McCRAY,229
Elkhart,Cleveland 06,U.S. House,2,1,DEM,Lori A CAMP,224
Elkhart,Cleveland 06,U.S. House,2,1,,Write-In,0
Elkhart,Cleveland 06,U.S. House,2,1,REP,Rudy YAKYM,421
Elkhart,Cleveland 06,U.S. House,2,1,LBT,William E. HENRY,15
Elkhart,Cleveland 06,Governor,,1,,Write-In,0
Elkhart,Cleveland 06,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,21
Elkhart,Cleveland 06,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,246
Elkhart,Cleveland 06,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,391
Elkhart,Cleveland 06,Attorney General,,1,DEM,Destiny WELLS,241
Elkhart,Cleveland 06,Attorney General,,1,REP,Todd ROKITA,415
Elkhart,Cleveland 06,State House,48,1,REP,Doug MILLER,496
Elkhart,Cleveland 06,County Commissioner,2,1,REP,Bradley D ROGERS,487
Elkhart,Cleveland 06,County Commissioner,3,1,REP,Suzie WEIRICK,500
Elkhart,Cleveland 06,County Coroner,,1,REP,Mervin D MILLER,496
Elkhart,Cleveland 06,County Surveyor,,1,REP,Philip C BARKER,492
Elkhart,Cleveland 06,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,495
Elkhart,Cleveland 06,County Council,At Large,3,REP,Adam M BUJALSKI,365
Elkhart,Cleveland 06,County Council,At Large,3,DEM,Kevin PETERS,209
Elkhart,Cleveland 06,County Council,At Large,3,DEM,Ralph SPELBRING,171
Elkhart,Cleveland 06,County Council,At Large,3,REP,Steven E CLARK,364
Elkhart,Cleveland 06,County Council,At Large,3,REP,Thomas W STUMP,365
Elkhart,Cleveland 06,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,495
Elkhart,Cleveland 06,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,506
Elkhart,Cleveland 06,Elkhart School Board,At Large,3,NP,Anne M Von Der VELLEN,239
Elkhart,Cleveland 06,Elkhart School Board,At Large,3,NP,Eric IVORY,274
Elkhart,Cleveland 06,Elkhart School Board,C,1,NP,Doug K WEAVER,463
Elkhart,Cleveland 07,President,,1,,Write-In,1
Elkhart,Cleveland 07,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,5
Elkhart,Cleveland 07,President,,1,REP,Donald J. TRUMP / JD Vance,260
Elkhart,Cleveland 07,President,,1,DEM,Kamala D. HARRIS / Tim Walz,187
Elkhart,Cleveland 07,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,6
Elkhart,Cleveland 07,U.S. Senate,,1,LBT,Andrew HORNING,8
Elkhart,Cleveland 07,U.S. Senate,,1,,Write-In,0
Elkhart,Cleveland 07,U.S. Senate,,1,REP,Jim BANKS,266
Elkhart,Cleveland 07,U.S. Senate,,1,DEM,Valerie McCRAY,183
Elkhart,Cleveland 07,U.S. House,2,1,DEM,Lori A CAMP,185
Elkhart,Cleveland 07,U.S. House,2,1,,Write-In,0
Elkhart,Cleveland 07,U.S. House,2,1,REP,Rudy YAKYM,266
Elkhart,Cleveland 07,U.S. House,2,1,LBT,William E. HENRY,5
Elkhart,Cleveland 07,Governor,,1,,Write-In,0
Elkhart,Cleveland 07,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,12
Elkhart,Cleveland 07,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,188
Elkhart,Cleveland 07,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,258
Elkhart,Cleveland 07,Attorney General,,1,DEM,Destiny WELLS,189
Elkhart,Cleveland 07,Attorney General,,1,REP,Todd ROKITA,267
Elkhart,Cleveland 07,State House,48,1,REP,Doug MILLER,346
Elkhart,Cleveland 07,County Commissioner,2,1,REP,Bradley D ROGERS,349
Elkhart,Cleveland 07,County Commissioner,3,1,REP,Suzie WEIRICK,351
Elkhart,Cleveland 07,County Coroner,,1,REP,Mervin D MILLER,351
Elkhart,Cleveland 07,County Surveyor,,1,REP,Philip C BARKER,351
Elkhart,Cleveland 07,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,348
Elkhart,Cleveland 07,County Council,At Large,3,REP,Adam M BUJALSKI,246
Elkhart,Cleveland 07,County Council,At Large,3,DEM,Kevin PETERS,183
Elkhart,Cleveland 07,County Council,At Large,3,DEM,Ralph SPELBRING,147
Elkhart,Cleveland 07,County Council,At Large,3,REP,Steven E CLARK,228
Elkhart,Cleveland 07,County Council,At Large,3,REP,Thomas W STUMP,226
Elkhart,Cleveland 07,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,347
Elkhart,Cleveland 07,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,350
Elkhart,Cleveland 07,Elkhart School Board,At Large,3,NP,Anne M Von Der VELLEN,153
Elkhart,Cleveland 07,Elkhart School Board,At Large,3,NP,Eric IVORY,213
Elkhart,Cleveland 07,Elkhart School Board,C,1,NP,Doug K WEAVER,325
Elkhart,Clinton 01,President,,1,,Write-In,1
Elkhart,Clinton 01,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,7
Elkhart,Clinton 01,President,,1,REP,Donald J. TRUMP / JD Vance,711
Elkhart,Clinton 01,President,,1,DEM,Kamala D. HARRIS / Tim Walz,129
Elkhart,Clinton 01,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,7
Elkhart,Clinton 01,U.S. Senate,,1,LBT,Andrew HORNING,15
Elkhart,Clinton 01,U.S. Senate,,1,,Write-In,0
Elkhart,Clinton 01,U.S. Senate,,1,REP,Jim BANKS,726
Elkhart,Clinton 01,U.S. Senate,,1,DEM,Valerie McCRAY,121
Elkhart,Clinton 01,U.S. House,2,1,DEM,Lori A CAMP,114
Elkhart,Clinton 01,U.S. House,2,1,,Write-In,0
Elkhart,Clinton 01,U.S. House,2,1,REP,Rudy YAKYM,727
Elkhart,Clinton 01,U.S. House,2,1,LBT,William E. HENRY,19
Elkhart,Clinton 01,Governor,,1,,Write-In,0
Elkhart,Clinton 01,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,47
Elkhart,Clinton 01,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,131
Elkhart,Clinton 01,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,683
Elkhart,Clinton 01,Attorney General,,1,DEM,Destiny WELLS,141
Elkhart,Clinton 01,Attorney General,,1,REP,Todd ROKITA,716
Elkhart,Clinton 01,State Senate,12,1,REP,Blake DORIOT,794
Elkhart,Clinton 01,State House,49,1,REP,Joanna KING,784
Elkhart,Clinton 01,County Commissioner,2,1,REP,Bradley D ROGERS,797
Elkhart,Clinton 01,County Commissioner,3,1,REP,Suzie WEIRICK,790
Elkhart,Clinton 01,County Coroner,,1,REP,Mervin D MILLER,788
Elkhart,Clinton 01,County Surveyor,,1,REP,Philip C BARKER,788
Elkhart,Clinton 01,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,784
Elkhart,Clinton 01,County Council,At Large,3,REP,Adam M BUJALSKI,614
Elkhart,Clinton 01,County Council,At Large,3,DEM,Kevin PETERS,126
Elkhart,Clinton 01,County Council,At Large,3,DEM,Ralph SPELBRING,109
Elkhart,Clinton 01,County Council,At Large,3,REP,Steven E CLARK,627
Elkhart,Clinton 01,County Council,At Large,3,REP,Thomas W STUMP,655
Elkhart,Clinton 01,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,782
Elkhart,Clinton 01,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,782
Elkhart,Clinton 01,Elkhart Fairfield School Board,District I Benton,1,NP,Brian (Michael) WOGOMAN,744
Elkhart,Clinton 01,Elkhart Fairfield School Board,III,1,NP,Tyler RENSBERGER,695
Elkhart,Concord 01,President,,1,,Write-In,1
Elkhart,Concord 01,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,4
Elkhart,Concord 01,President,,1,REP,Donald J. TRUMP / JD Vance,278
Elkhart,Concord 01,President,,1,DEM,Kamala D. HARRIS / Tim Walz,201
Elkhart,Concord 01,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,4
Elkhart,Concord 01,U.S. Senate,,1,LBT,Andrew HORNING,15
Elkhart,Concord 01,U.S. Senate,,1,,Write-In,0
Elkhart,Concord 01,U.S. Senate,,1,REP,Jim BANKS,276
Elkhart,Concord 01,U.S. Senate,,1,DEM,Valerie McCRAY,200
Elkhart,Concord 01,U.S. House,2,1,DEM,Lori A CAMP,202
Elkhart,Concord 01,U.S. House,2,1,,Write-In,0
Elkhart,Concord 01,U.S. House,2,1,REP,Rudy YAKYM,275
Elkhart,Concord 01,U.S. House,2,1,LBT,William E. HENRY,14
Elkhart,Concord 01,Governor,,1,,Write-In,0
Elkhart,Concord 01,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,22
Elkhart,Concord 01,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,207
Elkhart,Concord 01,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,262
Elkhart,Concord 01,Attorney General,,1,DEM,Destiny WELLS,209
Elkhart,Concord 01,Attorney General,,1,REP,Todd ROKITA,281
Elkhart,Concord 01,State Senate,12,1,REP,Blake DORIOT,357
Elkhart,Concord 01,State House,48,1,REP,Doug MILLER,357
Elkhart,Concord 01,County Commissioner,2,1,REP,Bradley D ROGERS,352
Elkhart,Concord 01,County Commissioner,3,1,REP,Suzie WEIRICK,357
Elkhart,Concord 01,County Coroner,,1,REP,Mervin D MILLER,361
Elkhart,Concord 01,County Surveyor,,1,REP,Philip C BARKER,357
Elkhart,Concord 01,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,358
Elkhart,Concord 01,County Council,At Large,3,REP,Adam M BUJALSKI,263
Elkhart,Concord 01,County Council,At Large,3,DEM,Kevin PETERS,183
Elkhart,Concord 01,County Council,At Large,3,DEM,Ralph SPELBRING,156
Elkhart,Concord 01,County Council,At Large,3,REP,Steven E CLARK,240
Elkhart,Concord 01,County Council,At Large,3,REP,Thomas W STUMP,253
Elkhart,Concord 01,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,357
