county,precinct,office,district,seats,party,candidate,votes
Vigo,09-B,State House,46,1,DEM,Kurtis J CUMMINGS,11
Vigo,09-B,County Auditor,,1,DEM,Cheryl A. LOUDERMILK,14
Vigo,09-B,County Auditor,,1,REP,Larry T. HUTCHINGS II,22
Vigo,09-B,County Commissioner,2,1,REP,Chris SWITZER,25
Vigo,09-B,County Commissioner,2,1,DEM,Courtney Indiana WEGER,13
Vigo,09-B,County Commissioner,3,1,REP,Mike MORRIS,23
Vigo,09-B,County Commissioner,3,1,DEM,Tony KASSISSIEH,14
Vigo,09-B,County Coroner,,1,DEM,Janie MYERS,19
Vigo,09-B,County Coroner,,1,REP,Travis NORRIS,18
Vigo,09-B,County Recorder,,1,REP,Diana WINSTED-SMITH,23
Vigo,09-B,County Recorder,,1,DEM,Nancy ALLSUP,13
Vigo,09-B,County Treasurer,,1,REP,Josie SWALLS-THOMPSON,24
Vigo,09-B,County Treasurer,,1,DEM,Tona J. BEAN,12
Vigo,09-B,Circuit Court Clerk,,1,DEM,Jack KENSELL,12
Vigo,09-B,Circuit Court Clerk,,1,REP,Leanna MOORE,24
Vigo,09-B,County Council,At Large,3,REP,Brad A ANDERSON,17
Vigo,09-B,County Council,At Large,3,REP,Brenda WILSON,15
Vigo,09-B,County Council,At Large,3,DEM,James W. (Jim) BRAMBLE,16
Vigo,09-B,County Council,At Large,3,DEM,Marie BELZILE-THEISZ,15
Vigo,09-B,County Council,At Large,3,REP,Steve (Top Guns) ELLIS,15
Vigo,09-B,County Council,At Large,3,DEM,Todd THACKER,18
Vigo,09-B,Vigo Superior Court Judge,6,1,REP,Daniel KELLY,29
Vigo,09-B,Vigo Superior Court Judge,6,1,DEM,Kenneth E McVEY III,8
Vigo,09-B,Vigo School Board,"1,2",1,NP,Amy LORE,10
Vigo,09-B,Vigo School Board,"1,2",1,NP,Christina CRIST,14
Vigo,09-B,Vigo School Board,"1,2",1,NP,Peggy JOYNER,9
Vigo,09-B,Vigo School Board,"1,2",1,NP,Rosemarie SCOTT,6
Vigo,09-B,Vigo School Board,3,1,NP,Mark LEE,13
Vigo,09-B,Vigo School Board,3,1,NP,Stacy D. KILLION,19
Vigo,09-C,President,,1,,Write-In,0
Vigo,09-C,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,0
Vigo,09-C,President,,1,REP,Donald J. TRUMP / JD Vance,0
Vigo,09-C,President,,1,DEM,Kamala D. HARRIS / Tim Walz,0
Vigo,09-C,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,0
Vigo,09-C,U.S. Senate,,1,LBT,Andrew HORNING,0
Vigo,09-C,U.S. Senate,,1,,Write-In,0
Vigo,09-C,U.S. Senate,,1,REP,Jim BANKS,0
Vigo,09-C,U.S. Senate,,1,DEM,Valerie McCRAY,0
Vigo,09-C,U.S. House,8,1,DEM,Erik HURT,0
Vigo,09-C,U.S. House,8,1,LBT,K Richard FITZLAFF,0
Vigo,09-C,U.S. House,8,1,REP,Mark MESSMER,0
Vigo,09-C,Governor,,1,,Write-In,0
Vigo,09-C,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,0
Vigo,09-C,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,0
Vigo,09-C,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,0
Vigo,09-C,Attorney General,,1,DEM,Destiny WELLS,0
Vigo,09-C,Attorney General,,1,REP,Todd ROKITA,0
Vigo,09-C,State House,46,1,REP,Bob HEATON,0
Vigo,09-C,State House,46,1,DEM,Kurtis J CUMMINGS,0
Vigo,09-C,County Auditor,,1,DEM,Cheryl A. LOUDERMILK,0
Vigo,09-C,County Auditor,,1,REP,Larry T. HUTCHINGS II,0
Vigo,09-C,County Commissioner,2,1,REP,Chris SWITZER,0
Vigo,09-C,County Commissioner,2,1,DEM,Courtney Indiana WEGER,0
Vigo,09-C,County Commissioner,3,1,REP,Mike MORRIS,0
Vigo,09-C,County Commissioner,3,1,DEM,Tony KASSISSIEH,0
Vigo,09-C,County Coroner,,1,DEM,Janie MYERS,0
Vigo,09-C,County Coroner,,1,REP,Travis NORRIS,0
Vigo,09-C,County Recorder,,1,REP,Diana WINSTED-SMITH,0
Vigo,09-C,County Recorder,,1,DEM,Nancy ALLSUP,0
Vigo,09-C,County Treasurer,,1,REP,Josie SWALLS-THOMPSON,0
Vigo,09-C,County Treasurer,,1,DEM,Tona J. BEAN,0
Vigo,09-C,Circuit Court Clerk,,1,DEM,Jack KENSELL,0
Vigo,09-C,Circuit Court Clerk,,1,REP,Leanna MOORE,0
Vigo,09-C,County Council,At Large,3,REP,Brad A ANDERSON,0
Vigo,09-C,County Council,At Large,3,REP,Brenda WILSON,0
Vigo,09-C,County Council,At Large,3,DEM,James W. (Jim) BRAMBLE,0
Vigo,09-C,County Council,At Large,3,DEM,Marie BELZILE-THEISZ,0
Vigo,09-C,County Council,At Large,3,REP,Steve (Top Guns) ELLIS,0
Vigo,09-C,County Council,At Large,3,DEM,Todd THACKER,0
Vigo,09-C,Vigo Superior Court Judge,6,1,REP,Daniel KELLY,0
Vigo,09-C,Vigo Superior Court Judge,6,1,DEM,Kenneth E McVEY III,0
Vigo,09-C,Vigo School Board,"1,2",1,NP,Amy LORE,0
Vigo,09-C,Vigo School Board,"1,2",1,NP,Christina CRIST,0
Vigo,09-C,Vigo School Board,"1,2",1,NP,Peggy JOYNER,0
Vigo,09-C,Vigo School Board,"1,2",1,NP,Rosemarie SCOTT,0
Vigo,09-C,Vigo School Board,3,1,NP,Mark LEE,0
Vigo,09-C,Vigo School Board,3,1,NP,Stacy D. KILLION,0
Vigo,09-D,President,,1,,Write-In,3
Vigo,09-D,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Vigo,09-D,President,,1,REP,Donald J. TRUMP / JD Vance,267
Vigo,09-D,President,,1,DEM,Kamala D. HARRIS / Tim Walz,263
Vigo,09-D,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,6
Vigo,09-D,U.S. Senate,,1,LBT,Andrew HORNING,8
Vigo,09-D,U.S. Senate,,1,,Write-In,0
Vigo,09-D,U.S. Senate,,1,REP,Jim BANKS,279
Vigo,09-D,U.S. Senate,,1,DEM,Valerie McCRAY,238
Vigo,09-D,U.S. House,8,1,DEM,Erik HURT,237
Vigo,09-D,U.S. House,8,1,LBT,K Richard FITZLAFF,10
Vigo,09-D,U.S. House,8,1,REP,Mark MESSMER,284
Vigo,09-D,Governor,,1,,Write-In,0
Vigo,09-D,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,17
Vigo,09-D,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,265
Vigo,09-D,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,260
Vigo,09-D,Attorney General,,1,DEM,Destiny WELLS,261
Vigo,09-D,Attorney General,,1,REP,Todd ROKITA,276
Vigo,09-D,State House,43,1,DEM,Tonya PFAFF,396
Vigo,09-D,County Auditor,,1,DEM,Cheryl A. LOUDERMILK,279
Vigo,09-D,County Auditor,,1,REP,Larry T. HUTCHINGS II,243
Vigo,09-D,County Commissioner,2,1,REP,Chris SWITZER,326
Vigo,09-D,County Commissioner,2,1,DEM,Courtney Indiana WEGER,202
Vigo,09-D,County Commissioner,3,1,REP,Mike MORRIS,280
Vigo,09-D,County Commissioner,3,1,DEM,Tony KASSISSIEH,245
Vigo,09-D,County Coroner,,1,DEM,Janie MYERS,294
Vigo,09-D,County Coroner,,1,REP,Travis NORRIS,228
Vigo,09-D,County Recorder,,1,REP,Diana WINSTED-SMITH,246
Vigo,09-D,County Recorder,,1,DEM,Nancy ALLSUP,267
Vigo,09-D,County Treasurer,,1,REP,Josie SWALLS-THOMPSON,302
Vigo,09-D,County Treasurer,,1,DEM,Tona J. BEAN,217
Vigo,09-D,Circuit Court Clerk,,1,DEM,Jack KENSELL,221
Vigo,09-D,Circuit Court Clerk,,1,REP,Leanna MOORE,293
Vigo,09-D,County Council,At Large,3,REP,Brad A ANDERSON,265
Vigo,09-D,County Council,At Large,3,REP,Brenda WILSON,195
Vigo,09-D,County Council,At Large,3,DEM,James W. (Jim) BRAMBLE,232
Vigo,09-D,County Council,At Large,3,DEM,Marie BELZILE-THEISZ,266
Vigo,09-D,County Council,At Large,3,REP,Steve (Top Guns) ELLIS,212
Vigo,09-D,County Council,At Large,3,DEM,Todd THACKER,208
Vigo,09-D,Vigo Superior Court Judge,6,1,REP,Daniel KELLY,324
Vigo,09-D,Vigo Superior Court Judge,6,1,DEM,Kenneth E McVEY III,210
Vigo,09-D,Vigo School Board,"1,2",1,NP,Amy LORE,212
Vigo,09-D,Vigo School Board,"1,2",1,NP,Christina CRIST,276
Vigo,09-D,Vigo School Board,"1,2",1,NP,Peggy JOYNER,128
Vigo,09-D,Vigo School Board,"1,2",1,NP,Rosemarie SCOTT,117
Vigo,09-D,Vigo School Board,3,1,NP,Mark LEE,211
Vigo,09-D,Vigo School Board,3,1,NP,Stacy D. KILLION,255
Vigo,09-E,President,,1,,Write-In,2
Vigo,09-E,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Vigo,09-E,President,,1,REP,Donald J. TRUMP / JD Vance,98
Vigo,09-E,President,,1,DEM,Kamala D. HARRIS / Tim Walz,151
Vigo,09-E,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,3
Vigo,09-E,U.S. Senate,,1,LBT,Andrew HORNING,7
Vigo,09-E,U.S. Senate,,1,,Write-In,0
Vigo,09-E,U.S. Senate,,1,REP,Jim BANKS,96
Vigo,09-E,U.S. Senate,,1,DEM,Valerie McCRAY,149
Vigo,09-E,U.S. House,8,1,DEM,Erik HURT,140
Vigo,09-E,U.S. House,8,1,LBT,K Richard FITZLAFF,8
Vigo,09-E,U.S. House,8,1,REP,Mark MESSMER,98
Vigo,09-E,Governor,,1,,Write-In,0
Vigo,09-E,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,10
Vigo,09-E,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,156
Vigo,09-E,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,87
Vigo,09-E,Attorney General,,1,DEM,Destiny WELLS,150
Vigo,09-E,Attorney General,,1,REP,Todd ROKITA,99
Vigo,09-E,State House,43,1,DEM,Tonya PFAFF,205
Vigo,09-E,County Auditor,,1,DEM,Cheryl A. LOUDERMILK,160
Vigo,09-E,County Auditor,,1,REP,Larry T. HUTCHINGS II,87
Vigo,09-E,County Commissioner,2,1,REP,Chris SWITZER,113
Vigo,09-E,County Commissioner,2,1,DEM,Courtney Indiana WEGER,134
Vigo,09-E,County Commissioner,3,1,REP,Mike MORRIS,102
Vigo,09-E,County Commissioner,3,1,DEM,Tony KASSISSIEH,146
Vigo,09-E,County Coroner,,1,DEM,Janie MYERS,154
Vigo,09-E,County Coroner,,1,REP,Travis NORRIS,92
Vigo,09-E,County Recorder,,1,REP,Diana WINSTED-SMITH,83
Vigo,09-E,County Recorder,,1,DEM,Nancy ALLSUP,163
Vigo,09-E,County Treasurer,,1,REP,Josie SWALLS-THOMPSON,96
Vigo,09-E,County Treasurer,,1,DEM,Tona J. BEAN,148
Vigo,09-E,Circuit Court Clerk,,1,DEM,Jack KENSELL,139
Vigo,09-E,Circuit Court Clerk,,1,REP,Leanna MOORE,102
Vigo,09-E,County Council,At Large,3,REP,Brad A ANDERSON,97
Vigo,09-E,County Council,At Large,3,REP,Brenda WILSON,73
Vigo,09-E,County Council,At Large,3,DEM,James W. (Jim) BRAMBLE,129
Vigo,09-E,County Council,At Large,3,DEM,Marie BELZILE-THEISZ,159
Vigo,09-E,County Council,At Large,3,REP,Steve (Top Guns) ELLIS,89
Vigo,09-E,County Council,At Large,3,DEM,Todd THACKER,128
Vigo,09-E,Vigo Superior Court Judge,6,1,REP,Daniel KELLY,112
Vigo,09-E,Vigo Superior Court Judge,6,1,DEM,Kenneth E McVEY III,137
Vigo,09-E,Vigo School Board,"1,2",1,NP,Amy LORE,83
Vigo,09-E,Vigo School Board,"1,2",1,NP,Christina CRIST,119
Vigo,09-E,Vigo School Board,"1,2",1,NP,Peggy JOYNER,91
Vigo,09-E,Vigo School Board,"1,2",1,NP,Rosemarie SCOTT,57
Vigo,09-E,Vigo School Board,3,1,NP,Mark LEE,75
Vigo,09-E,Vigo School Board,3,1,NP,Stacy D. KILLION,137
Vigo,09-F,President,,1,,Write-In,3
Vigo,09-F,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,7
Vigo,09-F,President,,1,REP,Donald J. TRUMP / JD Vance,472
Vigo,09-F,President,,1,DEM,Kamala D. HARRIS / Tim Walz,485
Vigo,09-F,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,10
Vigo,09-F,U.S. Senate,,1,LBT,Andrew HORNING,18
Vigo,09-F,U.S. Senate,,1,,Write-In,0
Vigo,09-F,U.S. Senate,,1,REP,Jim BANKS,498
Vigo,09-F,U.S. Senate,,1,DEM,Valerie McCRAY,452
Vigo,09-F,U.S. House,8,1,DEM,Erik HURT,436
Vigo,09-F,U.S. House,8,1,LBT,K Richard FITZLAFF,17
Vigo,09-F,U.S. House,8,1,REP,Mark MESSMER,505
Vigo,09-F,Governor,,1,,Write-In,0
Vigo,09-F,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,33
Vigo,09-F,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,472
Vigo,09-F,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,476
Vigo,09-F,Attorney General,,1,DEM,Destiny WELLS,485
Vigo,09-F,Attorney General,,1,REP,Todd ROKITA,483
Vigo,09-F,State House,43,1,DEM,Tonya PFAFF,708
Vigo,09-F,County Auditor,,1,DEM,Cheryl A. LOUDERMILK,509
Vigo,09-F,County Auditor,,1,REP,Larry T. HUTCHINGS II,443
Vigo,09-F,County Commissioner,2,1,REP,Chris SWITZER,554
Vigo,09-F,County Commissioner,2,1,DEM,Courtney Indiana WEGER,398
Vigo,09-F,County Commissioner,3,1,REP,Mike MORRIS,503
Vigo,09-F,County Commissioner,3,1,DEM,Tony KASSISSIEH,451
Vigo,09-F,County Coroner,,1,DEM,Janie MYERS,519
Vigo,09-F,County Coroner,,1,REP,Travis NORRIS,429
Vigo,09-F,County Recorder,,1,REP,Diana WINSTED-SMITH,456
Vigo,09-F,County Recorder,,1,DEM,Nancy ALLSUP,492
Vigo,09-F,County Treasurer,,1,REP,Josie SWALLS-THOMPSON,521
Vigo,09-F,County Treasurer,,1,DEM,Tona J. BEAN,417
Vigo,09-F,Circuit Court Clerk,,1,DEM,Jack KENSELL,430
Vigo,09-F,Circuit Court Clerk,,1,REP,Leanna MOORE,509
Vigo,09-F,County Council,At Large,3,REP,Brad A ANDERSON,441
Vigo,09-F,County Council,At Large,3,REP,Brenda WILSON,323
Vigo,09-F,County Council,At Large,3,DEM,James W. (Jim) BRAMBLE,405
Vigo,09-F,County Council,At Large,3,DEM,Marie BELZILE-THEISZ,471
Vigo,09-F,County Council,At Large,3,REP,Steve (Top Guns) ELLIS,413
Vigo,09-F,County Council,At Large,3,DEM,Todd THACKER,420
Vigo,09-F,Vigo Superior Court Judge,6,1,REP,Daniel KELLY,562
Vigo,09-F,Vigo Superior Court Judge,6,1,DEM,Kenneth E McVEY III,394
Vigo,09-F,Vigo School Board,"1,2",1,NP,Amy LORE,325
Vigo,09-F,Vigo School Board,"1,2",1,NP,Christina CRIST,504
Vigo,09-F,Vigo School Board,"1,2",1,NP,Peggy JOYNER,262
Vigo,09-F,Vigo School Board,"1,2",1,NP,Rosemarie SCOTT,197
Vigo,09-F,Vigo School Board,3,1,NP,Mark LEE,354
Vigo,09-F,Vigo School Board,3,1,NP,Stacy D. KILLION,457
Vigo,09-G,President,,1,,Write-In,1
Vigo,09-G,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,6
Vigo,09-G,President,,1,REP,Donald J. TRUMP / JD Vance,378
Vigo,09-G,President,,1,DEM,Kamala D. HARRIS / Tim Walz,304
Vigo,09-G,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,10
Vigo,09-G,U.S. Senate,,1,LBT,Andrew HORNING,12
Vigo,09-G,U.S. Senate,,1,,Write-In,0
Vigo,09-G,U.S. Senate,,1,REP,Jim BANKS,379
Vigo,09-G,U.S. Senate,,1,DEM,Valerie McCRAY,297
Vigo,09-G,U.S. House,8,1,DEM,Erik HURT,283
Vigo,09-G,U.S. House,8,1,LBT,K Richard FITZLAFF,12
Vigo,09-G,U.S. House,8,1,REP,Mark MESSMER,388
Vigo,09-G,Governor,,1,,Write-In,0
Vigo,09-G,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,16
Vigo,09-G,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,317
Vigo,09-G,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,363
Vigo,09-G,Attorney General,,1,DEM,Destiny WELLS,306
Vigo,09-G,Attorney General,,1,REP,Todd ROKITA,376
Vigo,09-G,State House,43,1,DEM,Tonya PFAFF,493
Vigo,09-G,County Auditor,,1,DEM,Cheryl A. LOUDERMILK,329
Vigo,09-G,County Auditor,,1,REP,Larry T. HUTCHINGS II,342
Vigo,09-G,County Commissioner,2,1,REP,Chris SWITZER,433
Vigo,09-G,County Commissioner,2,1,DEM,Courtney Indiana WEGER,251
Vigo,09-G,County Commissioner,3,1,REP,Mike MORRIS,390
Vigo,09-G,County Commissioner,3,1,DEM,Tony KASSISSIEH,289
Vigo,09-G,County Coroner,,1,DEM,Janie MYERS,348
Vigo,09-G,County Coroner,,1,REP,Travis NORRIS,335
Vigo,09-G,County Recorder,,1,REP,Diana WINSTED-SMITH,342
Vigo,09-G,County Recorder,,1,DEM,Nancy ALLSUP,332
Vigo,09-G,County Treasurer,,1,REP,Josie SWALLS-THOMPSON,407
Vigo,09-G,County Treasurer,,1,DEM,Tona J. BEAN,260
Vigo,09-G,Circuit Court Clerk,,1,DEM,Jack KENSELL,276
Vigo,09-G,Circuit Court Clerk,,1,REP,Leanna MOORE,394
Vigo,09-G,County Council,At Large,3,REP,Brad A ANDERSON,368
Vigo,09-G,County Council,At Large,3,REP,Brenda WILSON,253
Vigo,09-G,County Council,At Large,3,DEM,James W. (Jim) BRAMBLE,279
Vigo,09-G,County Council,At Large,3,DEM,Marie BELZILE-THEISZ,321
Vigo,09-G,County Council,At Large,3,REP,Steve (Top Guns) ELLIS,323
Vigo,09-G,County Council,At Large,3,DEM,Todd THACKER,269
Vigo,09-G,Vigo Superior Court Judge,6,1,REP,Daniel KELLY,444
Vigo,09-G,Vigo Superior Court Judge,6,1,DEM,Kenneth E McVEY III,242
Vigo,09-G,Vigo School Board,"1,2",1,NP,Amy LORE,250
Vigo,09-G,Vigo School Board,"1,2",1,NP,Christina CRIST,363
Vigo,09-G,Vigo School Board,"1,2",1,NP,Peggy JOYNER,194
Vigo,09-G,Vigo School Board,"1,2",1,NP,Rosemarie SCOTT,146
Vigo,09-G,Vigo School Board,3,1,NP,Mark LEE,282
Vigo,09-G,Vigo School Board,3,1,NP,Stacy D. KILLION,319
Vigo,09-H  Nv,President,,1,,Write-In,0
Vigo,09-H  Nv,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,0
Vigo,09-H  Nv,President,,1,REP,Donald J. TRUMP / JD Vance,0
Vigo,09-H  Nv,President,,1,DEM,Kamala D. HARRIS / Tim Walz,0
Vigo,09-H  Nv,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,0
Vigo,09-H  Nv,U.S. Senate,,1,LBT,Andrew HORNING,0
Vigo,09-H  Nv,U.S. Senate,,1,,Write-In,0
Vigo,09-H  Nv,U.S. Senate,,1,REP,Jim BANKS,0
Vigo,09-H  Nv,U.S. Senate,,1,DEM,Valerie McCRAY,0
Vigo,09-H  Nv,U.S. House,8,1,DEM,Erik HURT,0
Vigo,09-H  Nv,U.S. House,8,1,LBT,K Richard FITZLAFF,0
Vigo,09-H  Nv,U.S. House,8,1,REP,Mark MESSMER,0
Vigo,09-H  Nv,Governor,,1,,Write-In,0
Vigo,09-H  Nv,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,0
Vigo,09-H  Nv,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,0
Vigo,09-H  Nv,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,0
Vigo,09-H  Nv,Attorney General,,1,DEM,Destiny WELLS,0
Vigo,09-H  Nv,Attorney General,,1,REP,Todd ROKITA,0
Vigo,09-H  Nv,State House,43,1,DEM,Tonya PFAFF,0
Vigo,09-H  Nv,County Auditor,,1,DEM,Cheryl A. LOUDERMILK,0
Vigo,09-H  Nv,County Auditor,,1,REP,Larry T. HUTCHINGS II,0
Vigo,09-H  Nv,County Commissioner,2,1,REP,Chris SWITZER,0
Vigo,09-H  Nv,County Commissioner,2,1,DEM,Courtney Indiana WEGER,0
Vigo,09-H  Nv,County Commissioner,3,1,REP,Mike MORRIS,0
Vigo,09-H  Nv,County Commissioner,3,1,DEM,Tony KASSISSIEH,0
Vigo,09-H  Nv,County Coroner,,1,DEM,Janie MYERS,0
Vigo,09-H  Nv,County Coroner,,1,REP,Travis NORRIS,0
Vigo,09-H  Nv,County Recorder,,1,REP,Diana WINSTED-SMITH,0
Vigo,09-H  Nv,County Recorder,,1,DEM,Nancy ALLSUP,0
Vigo,09-H  Nv,County Treasurer,,1,REP,Josie SWALLS-THOMPSON,0
Vigo,09-H  Nv,County Treasurer,,1,DEM,Tona J. BEAN,0
Vigo,09-H  Nv,Circuit Court Clerk,,1,DEM,Jack KENSELL,0
Vigo,09-H  Nv,Circuit Court Clerk,,1,REP,Leanna MOORE,0
Vigo,09-H  Nv,County Council,At Large,3,REP,Brad A ANDERSON,0
Vigo,09-H  Nv,County Council,At Large,3,REP,Brenda WILSON,0
Vigo,09-H  Nv,County Council,At Large,3,DEM,James W. (Jim) BRAMBLE,0
Vigo,09-H  Nv,County Council,At Large,3,DEM,Marie BELZILE-THEISZ,0
Vigo,09-H  Nv,County Council,At Large,3,REP,Steve (Top Guns) ELLIS,0
Vigo,09-H  Nv,County Council,At Large,3,DEM,Todd THACKER,0
Vigo,09-H  Nv,Vigo Superior Court Judge,6,1,REP,Daniel KELLY,0
Vigo,09-H  Nv,Vigo Superior Court Judge,6,1,DEM,Kenneth E McVEY III,0
Vigo,09-H  Nv,Vigo School Board,"1,2",1,NP,Amy LORE,0
Vigo,09-H  Nv,Vigo School Board,"1,2",1,NP,Christina CRIST,0
Vigo,09-H  Nv,Vigo School Board,"1,2",1,NP,Peggy JOYNER,0
Vigo,09-H  Nv,Vigo School Board,"1,2",1,NP,Rosemarie SCOTT,0
Vigo,09-H  Nv,Vigo School Board,3,1,NP,Mark LEE,0
Vigo,09-H  Nv,Vigo School Board,3,1,NP,Stacy D. KILLION,0
Vigo,09-I,President,,1,,Write-In,0
Vigo,09-I,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,0
Vigo,09-I,President,,1,REP,Donald J. TRUMP / JD Vance,0
Vigo,09-I,President,,1,DEM,Kamala D. HARRIS / Tim Walz,0
Vigo,09-I,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,0
Vigo,09-I,U.S. Senate,,1,LBT,Andrew HORNING,0
Vigo,09-I,U.S. Senate,,1,,Write-In,0
Vigo,09-I,U.S. Senate,,1,REP,Jim BANKS,0
Vigo,09-I,U.S. Senate,,1,DEM,Valerie McCRAY,0
Vigo,09-I,U.S. House,8,1,DEM,Erik HURT,0
Vigo,09-I,U.S. House,8,1,LBT,K Richard FITZLAFF,0
Vigo,09-I,U.S. House,8,1,REP,Mark MESSMER,0
Vigo,09-I,Governor,,1,,Write-In,0
Vigo,09-I,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,0
Vigo,09-I,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,0
Vigo,09-I,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,0
Vigo,09-I,Attorney General,,1,DEM,Destiny WELLS,0
Vigo,09-I,Attorney General,,1,REP,Todd ROKITA,0
Vigo,09-I,State House,42,1,REP,Alan MORRISON,0
Vigo,09-I,County Auditor,,1,DEM,Cheryl A. LOUDERMILK,0
Vigo,09-I,County Auditor,,1,REP,Larry T. HUTCHINGS II,0
Vigo,09-I,County Commissioner,2,1,REP,Chris SWITZER,0
Vigo,09-I,County Commissioner,2,1,DEM,Courtney Indiana WEGER,0
Vigo,09-I,County Commissioner,3,1,REP,Mike MORRIS,0
Vigo,09-I,County Commissioner,3,1,DEM,Tony KASSISSIEH,0
Vigo,09-I,County Coroner,,1,DEM,Janie MYERS,0
Vigo,09-I,County Coroner,,1,REP,Travis NORRIS,0
Vigo,09-I,County Recorder,,1,REP,Diana WINSTED-SMITH,0
Vigo,09-I,County Recorder,,1,DEM,Nancy ALLSUP,0
Vigo,09-I,County Treasurer,,1,REP,Josie SWALLS-THOMPSON,0
Vigo,09-I,County Treasurer,,1,DEM,Tona J. BEAN,0
Vigo,09-I,Circuit Court Clerk,,1,DEM,Jack KENSELL,0
Vigo,09-I,Circuit Court Clerk,,1,REP,Leanna MOORE,0
Vigo,09-I,County Council,At Large,3,REP,Brad A ANDERSON,0
Vigo,09-I,County Council,At Large,3,REP,Brenda WILSON,0
Vigo,09-I,County Council,At Large,3,DEM,James W. (Jim) BRAMBLE,0
Vigo,09-I,County Council,At Large,3,DEM,Marie BELZILE-THEISZ,0
Vigo,09-I,County Council,At Large,3,REP,Steve (Top Guns) ELLIS,0
Vigo,09-I,County Council,At Large,3,DEM,Todd THACKER,0
Vigo,09-I,Vigo Superior Court Judge,6,1,REP,Daniel KELLY,0
Vigo,09-I,Vigo Superior Court Judge,6,1,DEM,Kenneth E McVEY III,0
Vigo,09-I,Vigo School Board,"1,2",1,NP,Amy LORE,0
Vigo,09-I,Vigo School Board,"1,2",1,NP,Christina CRIST,0
Vigo,09-I,Vigo School Board,"1,2",1,NP,Peggy JOYNER,0
Vigo,09-I,Vigo School Board,"1,2",1,NP,Rosemarie SCOTT,0
Vigo,09-I,Vigo School Board,3,1,NP,Mark LEE,0
Vigo,09-I,Vigo School Board,3,1,NP,Stacy D. KILLION,0
Vigo,Fayette-A,President,,1,,Write-In,0
Vigo,Fayette-A,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,6
Vigo,Fayette-A,President,,1,REP,Donald J. TRUMP / JD Vance,539
Vigo,Fayette-A,President,,1,DEM,Kamala D. HARRIS / Tim Walz,127
Vigo,Fayette-A,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,6
Vigo,Fayette-A,U.S. Senate,,1,LBT,Andrew HORNING,18
Vigo,Fayette-A,U.S. Senate,,1,,Write-In,0
Vigo,Fayette-A,U.S. Senate,,1,REP,Jim BANKS,495
Vigo,Fayette-A,U.S. Senate,,1,DEM,Valerie McCRAY,148
Vigo,Fayette-A,U.S. House,8,1,DEM,Erik HURT,139
Vigo,Fayette-A,U.S. House,8,1,LBT,K Richard FITZLAFF,38
Vigo,Fayette-A,U.S. House,8,1,REP,Mark MESSMER,479
Vigo,Fayette-A,Governor,,1,,Write-In,0
Vigo,Fayette-A,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,57
Vigo,Fayette-A,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,172
Vigo,Fayette-A,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,439
Vigo,Fayette-A,Attorney General,,1,DEM,Destiny WELLS,191
Vigo,Fayette-A,Attorney General,,1,REP,Todd ROKITA,474
Vigo,Fayette-A,State House,42,1,REP,Alan MORRISON,513
