county,precinct,office,district,seats,party,candidate,votes
Lagrange,Johnson South,County Council,At Large,3,REP,Karen S EAGLESON,382
Lagrange,Johnson South,County Council,At Large,3,REP,Michael G STRAWSER,404
Lagrange,Johnson South,Lagrange Circuit Court Judge,35th Judicial Circuit,1,REP,William R. (Bill) WALZ IV,671
Lagrange,Johnson South,Lakeland School Board,District 3 (Lagrange & Noble),1,NP,Derrick M SHERCK,509
Lagrange,Johnson South,Lakeland School Board,District 4 (Lagrange & Noble),1,NP,Sue A KEENAN,482
Lagrange,Johnson South,Lakeland School Board,District 5 (Lagrange & Noble),1,NP,Shelley L GOULD,475
Lagrange,Lima,President,,1,,Write-In,2
Lagrange,Lima,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,10
Lagrange,Lima,President,,1,REP,Donald J. TRUMP / JD Vance,690
Lagrange,Lima,President,,1,DEM,Kamala D. HARRIS / Tim Walz,217
Lagrange,Lima,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,10
Lagrange,Lima,U.S. Senate,,1,LBT,Andrew HORNING,18
Lagrange,Lima,U.S. Senate,,1,,Write-In,0
Lagrange,Lima,U.S. Senate,,1,REP,Jim BANKS,667
Lagrange,Lima,U.S. Senate,,1,DEM,Valerie McCRAY,195
Lagrange,Lima,U.S. House,3,1,LBT,Jarrad LANCASTER,53
Lagrange,Lima,U.S. House,3,1,DEM,Kiley M. ADOLPH,206
Lagrange,Lima,U.S. House,3,1,REP,Marlin A. STUTZMAN,639
Lagrange,Lima,Governor,,1,,Write-In,0
Lagrange,Lima,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,44
Lagrange,Lima,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,226
Lagrange,Lima,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,609
Lagrange,Lima,Attorney General,,1,DEM,Destiny WELLS,223
Lagrange,Lima,Attorney General,,1,REP,Todd ROKITA,679
Lagrange,Lima,State Senate,13,1,REP,C. Susan GLICK,754
Lagrange,Lima,State House,51,1,DEM,Judy ROWE,213
Lagrange,Lima,State House,51,1,REP,Tony ISA,664
Lagrange,Lima,County Commissioner,2,1,REP,Kevin R MYERS,726
Lagrange,Lima,County Commissioner,3,1,REP,Peter A COOK,731
Lagrange,Lima,County Coroner,,1,REP,Jeremy R HOOVER,750
Lagrange,Lima,County Recorder,,1,REP,Sheila J GETZ,719
Lagrange,Lima,County Treasurer,,1,REP,Connie BROWER,754
Lagrange,Lima,Circuit Court Clerk,,1,REP,Kimberley (Kim) JOHNSON,718
Lagrange,Lima,County Council,At Large,3,REP,Jeffrey L BRILL,509
Lagrange,Lima,County Council,At Large,3,REP,Karen S EAGLESON,486
Lagrange,Lima,County Council,At Large,3,REP,Michael G STRAWSER,416
Lagrange,Lima,Lagrange Circuit Court Judge,35th Judicial Circuit,1,REP,William R. (Bill) WALZ IV,711
Lagrange,Lima,Lakeland School Board,District 3 (Lagrange & Noble),1,NP,Derrick M SHERCK,617
Lagrange,Lima,Lakeland School Board,District 4 (Lagrange & Noble),1,NP,Sue A KEENAN,602
Lagrange,Lima,Lakeland School Board,District 5 (Lagrange & Noble),1,NP,Shelley L GOULD,567
Lagrange,Milford East,President,,1,,Write-In,0
Lagrange,Milford East,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Lagrange,Milford East,President,,1,REP,Donald J. TRUMP / JD Vance,728
Lagrange,Milford East,President,,1,DEM,Kamala D. HARRIS / Tim Walz,197
Lagrange,Milford East,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,7
Lagrange,Milford East,U.S. Senate,,1,LBT,Andrew HORNING,4
Lagrange,Milford East,U.S. Senate,,1,,Write-In,0
Lagrange,Milford East,U.S. Senate,,1,REP,Jim BANKS,719
Lagrange,Milford East,U.S. Senate,,1,DEM,Valerie McCRAY,181
Lagrange,Milford East,U.S. House,3,1,LBT,Jarrad LANCASTER,21
Lagrange,Milford East,U.S. House,3,1,DEM,Kiley M. ADOLPH,178
Lagrange,Milford East,U.S. House,3,1,REP,Marlin A. STUTZMAN,708
Lagrange,Milford East,Governor,,1,,Write-In,0
Lagrange,Milford East,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,27
Lagrange,Milford East,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,209
Lagrange,Milford East,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,656
Lagrange,Milford East,Attorney General,,1,DEM,Destiny WELLS,209
Lagrange,Milford East,Attorney General,,1,REP,Todd ROKITA,691
Lagrange,Milford East,State Senate,13,1,REP,C. Susan GLICK,779
Lagrange,Milford East,State House,51,1,DEM,Judy ROWE,202
Lagrange,Milford East,State House,51,1,REP,Tony ISA,694
Lagrange,Milford East,County Commissioner,2,1,REP,Kevin R MYERS,759
Lagrange,Milford East,County Commissioner,3,1,REP,Peter A COOK,767
Lagrange,Milford East,County Coroner,,1,REP,Jeremy R HOOVER,765
Lagrange,Milford East,County Recorder,,1,REP,Sheila J GETZ,754
Lagrange,Milford East,County Treasurer,,1,REP,Connie BROWER,775
Lagrange,Milford East,Circuit Court Clerk,,1,REP,Kimberley (Kim) JOHNSON,762
Lagrange,Milford East,County Council,At Large,3,REP,Jeffrey L BRILL,510
Lagrange,Milford East,County Council,At Large,3,REP,Karen S EAGLESON,493
Lagrange,Milford East,County Council,At Large,3,REP,Michael G STRAWSER,473
Lagrange,Milford East,Lagrange Circuit Court Judge,35th Judicial Circuit,1,REP,William R. (Bill) WALZ IV,754
Lagrange,Milford East,Prairie Heights School Board,"Jackson (Lagrange, Steuben)",2,NP,Aaron L PFAFMAN,605
Lagrange,Milford East,Prairie Heights School Board,"Salem (Lagrange, Steuben)",2,NP,Heather CULLER,590
Lagrange,Milford East,Prairie Heights School Board,"Springfield (Lagrange, Steuben)",1,NP,Jamie D STATON,588
Lagrange,Milford West,President,,1,,Write-In,0
Lagrange,Milford West,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,4
Lagrange,Milford West,President,,1,REP,Donald J. TRUMP / JD Vance,431
Lagrange,Milford West,President,,1,DEM,Kamala D. HARRIS / Tim Walz,122
Lagrange,Milford West,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,3
Lagrange,Milford West,U.S. Senate,,1,LBT,Andrew HORNING,19
Lagrange,Milford West,U.S. Senate,,1,,Write-In,0
Lagrange,Milford West,U.S. Senate,,1,REP,Jim BANKS,409
Lagrange,Milford West,U.S. Senate,,1,DEM,Valerie McCRAY,115
Lagrange,Milford West,U.S. House,3,1,LBT,Jarrad LANCASTER,29
Lagrange,Milford West,U.S. House,3,1,DEM,Kiley M. ADOLPH,115
Lagrange,Milford West,U.S. House,3,1,REP,Marlin A. STUTZMAN,408
Lagrange,Milford West,Governor,,1,,Write-In,0
Lagrange,Milford West,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,37
Lagrange,Milford West,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,131
Lagrange,Milford West,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,380
Lagrange,Milford West,Attorney General,,1,DEM,Destiny WELLS,134
Lagrange,Milford West,Attorney General,,1,REP,Todd ROKITA,421
Lagrange,Milford West,State Senate,13,1,REP,C. Susan GLICK,465
Lagrange,Milford West,State House,51,1,DEM,Judy ROWE,128
Lagrange,Milford West,State House,51,1,REP,Tony ISA,413
Lagrange,Milford West,County Commissioner,2,1,REP,Kevin R MYERS,455
Lagrange,Milford West,County Commissioner,3,1,REP,Peter A COOK,465
Lagrange,Milford West,County Coroner,,1,REP,Jeremy R HOOVER,464
Lagrange,Milford West,County Recorder,,1,REP,Sheila J GETZ,459
Lagrange,Milford West,County Treasurer,,1,REP,Connie BROWER,463
Lagrange,Milford West,Circuit Court Clerk,,1,REP,Kimberley (Kim) JOHNSON,458
Lagrange,Milford West,County Council,At Large,3,REP,Jeffrey L BRILL,317
Lagrange,Milford West,County Council,At Large,3,REP,Karen S EAGLESON,276
Lagrange,Milford West,County Council,At Large,3,REP,Michael G STRAWSER,296
Lagrange,Milford West,Lagrange Circuit Court Judge,35th Judicial Circuit,1,REP,William R. (Bill) WALZ IV,462
Lagrange,Milford West,Prairie Heights School Board,"Jackson (Lagrange, Steuben)",2,NP,Aaron L PFAFMAN,378
Lagrange,Milford West,Prairie Heights School Board,"Salem (Lagrange, Steuben)",2,NP,Heather CULLER,370
Lagrange,Milford West,Prairie Heights School Board,"Springfield (Lagrange, Steuben)",1,NP,Jamie D STATON,348
Lagrange,Newbury,President,,1,,Write-In,0
Lagrange,Newbury,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Lagrange,Newbury,President,,1,REP,Donald J. TRUMP / JD Vance,797
Lagrange,Newbury,President,,1,DEM,Kamala D. HARRIS / Tim Walz,114
Lagrange,Newbury,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,13
Lagrange,Newbury,U.S. Senate,,1,LBT,Andrew HORNING,20
Lagrange,Newbury,U.S. Senate,,1,,Write-In,0
Lagrange,Newbury,U.S. Senate,,1,REP,Jim BANKS,764
Lagrange,Newbury,U.S. Senate,,1,DEM,Valerie McCRAY,107
Lagrange,Newbury,U.S. House,3,1,LBT,Jarrad LANCASTER,32
Lagrange,Newbury,U.S. House,3,1,DEM,Kiley M. ADOLPH,105
Lagrange,Newbury,U.S. House,3,1,REP,Marlin A. STUTZMAN,771
Lagrange,Newbury,Governor,,1,,Write-In,0
Lagrange,Newbury,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,49
Lagrange,Newbury,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,130
Lagrange,Newbury,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,710
Lagrange,Newbury,Attorney General,,1,DEM,Destiny WELLS,123
Lagrange,Newbury,Attorney General,,1,REP,Todd ROKITA,778
Lagrange,Newbury,State Senate,13,1,REP,C. Susan GLICK,814
Lagrange,Newbury,State House,51,1,DEM,Judy ROWE,125
Lagrange,Newbury,State House,51,1,REP,Tony ISA,766
Lagrange,Newbury,County Commissioner,2,1,REP,Kevin R MYERS,802
Lagrange,Newbury,County Commissioner,3,1,REP,Peter A COOK,810
Lagrange,Newbury,County Coroner,,1,REP,Jeremy R HOOVER,813
Lagrange,Newbury,County Recorder,,1,REP,Sheila J GETZ,788
Lagrange,Newbury,County Treasurer,,1,REP,Connie BROWER,813
Lagrange,Newbury,Circuit Court Clerk,,1,REP,Kimberley (Kim) JOHNSON,793
Lagrange,Newbury,Town Clerk-Treasurer,Shipshewana,1,REP,Tad T HITE,229
Lagrange,Newbury,County Council,At Large,3,REP,Jeffrey L BRILL,537
Lagrange,Newbury,County Council,At Large,3,REP,Karen S EAGLESON,471
Lagrange,Newbury,County Council,At Large,3,REP,Michael G STRAWSER,534
Lagrange,Newbury,Lagrange Circuit Court Judge,35th Judicial Circuit,1,REP,William R. (Bill) WALZ IV,792
Lagrange,Newbury,Westview School Board,,1,NP,Carrie J SCHROCK,647
Lagrange,Newbury,Westview School Board,,1,NP,Charles (Chuck) J CHRISTNER,416
Lagrange,Newbury,Westview School Board,,1,NP,Rachel L REFFERT,256
Lagrange,Newbury,School Board,,1,NP,Jessyca (Domer) CASTLE,290
Lagrange,Newbury,School Board,,1,NP,Tobey J SCHWARTZ,414
Lagrange,Springfield,President,,1,,Write-In,0
Lagrange,Springfield,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,4
Lagrange,Springfield,President,,1,REP,Donald J. TRUMP / JD Vance,436
Lagrange,Springfield,President,,1,DEM,Kamala D. HARRIS / Tim Walz,89
Lagrange,Springfield,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,7
Lagrange,Springfield,U.S. Senate,,1,LBT,Andrew HORNING,11
Lagrange,Springfield,U.S. Senate,,1,,Write-In,0
Lagrange,Springfield,U.S. Senate,,1,REP,Jim BANKS,419
Lagrange,Springfield,U.S. Senate,,1,DEM,Valerie McCRAY,81
Lagrange,Springfield,U.S. House,3,1,LBT,Jarrad LANCASTER,30
Lagrange,Springfield,U.S. House,3,1,DEM,Kiley M. ADOLPH,91
Lagrange,Springfield,U.S. House,3,1,REP,Marlin A. STUTZMAN,394
Lagrange,Springfield,Governor,,1,,Write-In,0
Lagrange,Springfield,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,33
Lagrange,Springfield,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,107
Lagrange,Springfield,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,375
Lagrange,Springfield,Attorney General,,1,DEM,Destiny WELLS,105
Lagrange,Springfield,Attorney General,,1,REP,Todd ROKITA,409
Lagrange,Springfield,State Senate,13,1,REP,C. Susan GLICK,462
Lagrange,Springfield,State House,51,1,DEM,Judy ROWE,98
Lagrange,Springfield,State House,51,1,REP,Tony ISA,406
Lagrange,Springfield,County Commissioner,2,1,REP,Kevin R MYERS,450
Lagrange,Springfield,County Commissioner,3,1,REP,Peter A COOK,460
Lagrange,Springfield,County Coroner,,1,REP,Jeremy R HOOVER,459
Lagrange,Springfield,County Recorder,,1,REP,Sheila J GETZ,446
Lagrange,Springfield,County Treasurer,,1,REP,Connie BROWER,457
Lagrange,Springfield,Circuit Court Clerk,,1,REP,Kimberley (Kim) JOHNSON,448
Lagrange,Springfield,County Council,At Large,3,REP,Jeffrey L BRILL,282
Lagrange,Springfield,County Council,At Large,3,REP,Karen S EAGLESON,273
Lagrange,Springfield,County Council,At Large,3,REP,Michael G STRAWSER,234
Lagrange,Springfield,Lagrange Circuit Court Judge,35th Judicial Circuit,1,REP,William R. (Bill) WALZ IV,444
Lagrange,Springfield,Prairie Heights School Board,"Jackson (Lagrange, Steuben)",2,NP,Aaron L PFAFMAN,351
Lagrange,Springfield,Prairie Heights School Board,"Salem (Lagrange, Steuben)",2,NP,Heather CULLER,319
Lagrange,Springfield,Prairie Heights School Board,"Springfield (Lagrange, Steuben)",1,NP,Jamie D STATON,346
Lagrange,Van Buren,President,,1,,Write-In,0
Lagrange,Van Buren,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,8
Lagrange,Van Buren,President,,1,REP,Donald J. TRUMP / JD Vance,707
Lagrange,Van Buren,President,,1,DEM,Kamala D. HARRIS / Tim Walz,137
Lagrange,Van Buren,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,6
Lagrange,Van Buren,U.S. Senate,,1,LBT,Andrew HORNING,11
Lagrange,Van Buren,U.S. Senate,,1,,Write-In,0
Lagrange,Van Buren,U.S. Senate,,1,REP,Jim BANKS,690
Lagrange,Van Buren,U.S. Senate,,1,DEM,Valerie McCRAY,112
Lagrange,Van Buren,U.S. House,3,1,LBT,Jarrad LANCASTER,28
Lagrange,Van Buren,U.S. House,3,1,DEM,Kiley M. ADOLPH,115
Lagrange,Van Buren,U.S. House,3,1,REP,Marlin A. STUTZMAN,684
Lagrange,Van Buren,Governor,,1,,Write-In,0
Lagrange,Van Buren,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,44
Lagrange,Van Buren,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,139
Lagrange,Van Buren,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,641
Lagrange,Van Buren,Attorney General,,1,DEM,Destiny WELLS,133
Lagrange,Van Buren,Attorney General,,1,REP,Todd ROKITA,688
Lagrange,Van Buren,State Senate,13,1,REP,C. Susan GLICK,743
Lagrange,Van Buren,State House,51,1,DEM,Judy ROWE,123
Lagrange,Van Buren,State House,51,1,REP,Tony ISA,696
Lagrange,Van Buren,County Commissioner,2,1,REP,Kevin R MYERS,733
Lagrange,Van Buren,County Commissioner,3,1,REP,Peter A COOK,745
Lagrange,Van Buren,County Coroner,,1,REP,Jeremy R HOOVER,743
Lagrange,Van Buren,County Recorder,,1,REP,Sheila J GETZ,720
Lagrange,Van Buren,County Treasurer,,1,REP,Connie BROWER,741
Lagrange,Van Buren,Circuit Court Clerk,,1,REP,Kimberley (Kim) JOHNSON,716
Lagrange,Van Buren,County Council,At Large,3,REP,Jeffrey L BRILL,485
Lagrange,Van Buren,County Council,At Large,3,REP,Karen S EAGLESON,432
Lagrange,Van Buren,County Council,At Large,3,REP,Michael G STRAWSER,395
Lagrange,Van Buren,Lagrange Circuit Court Judge,35th Judicial Circuit,1,REP,William R. (Bill) WALZ IV,719
Lagrange,Van Buren,Westview School Board,,1,NP,Carrie J SCHROCK,606
Lagrange,Van Buren,Westview School Board,,1,NP,Charles (Chuck) J CHRISTNER,383
Lagrange,Van Buren,Westview School Board,,1,NP,Rachel L REFFERT,222
Lagrange,Van Buren,School Board,,1,NP,Jessyca (Domer) CASTLE,290
Lagrange,Van Buren,School Board,,1,NP,Tobey J SCHWARTZ,343
