county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Marshall,06 CENTER 4,County Commissioner,2,1,REP,Adam FAULSTICH,594,284,266,44
Marshall,06 CENTER 4,County Commissioner,2,1,DEM,Jeff JOHNSON,384,181,161,42
Marshall,06 CENTER 4,County Commissioner,3,1,REP,Jesse BOHANNON,574,277,252,45
Marshall,06 CENTER 4,County Commissioner,3,1,DEM,Benjamin Ray SHARKEY,403,182,179,42
Marshall,06 CENTER 4,County Council Member,At Large,3,REP,Tim HARMAN,495,247,211,37
Marshall,06 CENTER 4,County Council Member,At Large,3,REP,Jim MASTERSON,597,289,254,54
Marshall,06 CENTER 4,County Council Member,At Large,3,REP,Brandon S. SCHADEK,428,215,183,30
Marshall,06 CENTER 4,County Council Member,At Large,3,DEM,Anna CORBETT,415,190,185,40
Marshall,06 CENTER 4,County Council Member,At Large,3,DEM,Megan ROGERS,327,154,143,30
Marshall,06 CENTER 4,County Council Member,At Large,3,DEM,Bethany WESLEY,270,123,128,19
Marshall,06 CENTER 4,Plymouth Community School Board,At Large,1,,Morris RIDDLE,303,151,135,17
Marshall,06 CENTER 4,Plymouth Community School Board,At Large,1,,Allison M. SHOOK,516,240,237,39
Marshall,06 CENTER 4,Plymouth Community School Board,2 - West Twp,1,,Steve HOLM,547,264,243,40
Marshall,06 CENTER 4,Plymouth Community School Board,2 - West Twp,1,,Christopher Dean MYERS,231,97,119,15
Marshall,06 CENTER 4,Plymouth Community School Board,3 - Plymouth,1,,Kurt A. CHRISTIANSEN,257,118,123,16
Marshall,06 CENTER 4,Plymouth Community School Board,3 - Plymouth,1,,Kris FLOWER,90,41,45,4
Marshall,06 CENTER 4,Plymouth Community School Board,3 - Plymouth,1,,Lisa HUFF,478,231,208,39
Marshall,06 CENTER 4,IN Supreme Court-Rush,,1,,Yes,576,268,262,46
Marshall,06 CENTER 4,IN Supreme Court-Rush,,1,,No,247,116,114,17
Marshall,06 CENTER 4,IN Supreme Court-Massa,,1,,Yes,554,260,249,45
Marshall,06 CENTER 4,IN Supreme Court-Massa,,1,,No,250,121,114,15
Marshall,06 CENTER 4,IN Supreme Court-Molter,,1,,Yes,559,260,252,47
Marshall,06 CENTER 4,IN Supreme Court-Molter,,1,,No,243,113,118,12
Marshall,06 CENTER 4,Court of Appeals Dist 4-Pyle III,,1,,Yes,566,265,252,49
Marshall,06 CENTER 4,Court of Appeals Dist 4-Pyle III,,1,,No,236,110,115,11
Marshall,06 CENTER 4,Straight Party,,,DEM,,123,,,
Marshall,06 CENTER 4,Straight Party,,,LBT,,1,,,
Marshall,06 CENTER 4,Straight Party,,,REP,,280,,,
Marshall,07 CENTER 5,Registered Voters,,,,,1191,,,
Marshall,07 CENTER 5,Ballots Cast,,,,,832,,,
Marshall,07 CENTER 5,Public Question-Const Amendment,,1,,Yes,414,206,190,18
Marshall,07 CENTER 5,Public Question-Const Amendment,,1,,No,347,175,138,34
Marshall,07 CENTER 5,President,,1,REP,Donald J. TRUMP / JD VANCE,606,303,271,32
Marshall,07 CENTER 5,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,201,98,74,29
Marshall,07 CENTER 5,President,,1,LBT,Chase OLIVER / Mike terr MAAT,9,3,5,1
Marshall,07 CENTER 5,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,11,5,5,1
Marshall,07 CENTER 5,President,,1,,Write-In,0,0,0,0
Marshall,07 CENTER 5,U.S. Senate,,1,REP,Jim BANKS,581,298,249,34
Marshall,07 CENTER 5,U.S. Senate,,1,DEM,Valerie McCRAY,196,92,77,27
Marshall,07 CENTER 5,U.S. Senate,,1,LBT,Andrew HORNING,20,6,13,1
Marshall,07 CENTER 5,U.S. Senate,,1,,Write-In,0,0,0,0
Marshall,07 CENTER 5,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,536,280,224,32
Marshall,07 CENTER 5,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,221,105,87,29
Marshall,07 CENTER 5,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,50,19,30,1
Marshall,07 CENTER 5,Governor,,1,,Write-In,0,0,0,0
Marshall,07 CENTER 5,Attorney General,,1,REP,Todd ROKITA,590,302,253,35
Marshall,07 CENTER 5,Attorney General,,1,DEM,Destiny WELLS,213,99,87,27
Marshall,07 CENTER 5,U.S. House,2,1,REP,Rudy YAKYM,586,303,250,33
Marshall,07 CENTER 5,U.S. House,2,1,DEM,Lori A. CAMP,194,92,74,28
Marshall,07 CENTER 5,U.S. House,2,1,LBT,William E. HENRY,26,7,18,1
Marshall,07 CENTER 5,U.S. House,2,1,,Write-In,0,0,0,0
Marshall,07 CENTER 5,State Senate,8,1,REP,Mike BOHAC,607,315,261,31
Marshall,07 CENTER 5,State Senate,8,1,DEM,Leon P. SMITH,189,85,77,27
Marshall,07 CENTER 5,State House,17,1,REP,Jack JORDAN,658,335,284,39
Marshall,07 CENTER 5,Judge of the Circuit Court 72nd Circuit,,1,REP,Janette E. SURRISI,640,331,272,37
Marshall,07 CENTER 5,Judge of the Superior Court No. 1,,1,REP,Tami NAPIER,645,335,275,35
Marshall,07 CENTER 5,County Treasurer,,1,REP,Sandra L. DODSON,646,336,273,37
Marshall,07 CENTER 5,County Coroner,,1,REP,G. Dean BYERS,664,338,289,37
Marshall,07 CENTER 5,County Surveyor,,1,REP,Craig D. CULTICE,649,335,277,37
Marshall,07 CENTER 5,County Commissioner,2,1,REP,Adam FAULSTICH,567,290,244,33
Marshall,07 CENTER 5,County Commissioner,2,1,DEM,Jeff JOHNSON,220,102,90,28
Marshall,07 CENTER 5,County Commissioner,3,1,REP,Jesse BOHANNON,555,284,240,31
Marshall,07 CENTER 5,County Commissioner,3,1,DEM,Benjamin Ray SHARKEY,227,108,91,28
Marshall,07 CENTER 5,County Council Member,At Large,3,REP,Tim HARMAN,465,241,196,28
Marshall,07 CENTER 5,County Council Member,At Large,3,REP,Jim MASTERSON,531,284,216,31
Marshall,07 CENTER 5,County Council Member,At Large,3,REP,Brandon S. SCHADEK,440,233,180,27
Marshall,07 CENTER 5,County Council Member,At Large,3,DEM,Anna CORBETT,228,106,99,23
Marshall,07 CENTER 5,County Council Member,At Large,3,DEM,Megan ROGERS,186,91,71,24
Marshall,07 CENTER 5,County Council Member,At Large,3,DEM,Bethany WESLEY,147,72,56,19
Marshall,07 CENTER 5,Plymouth Community School Board,At Large,1,,Morris RIDDLE,279,136,126,17
Marshall,07 CENTER 5,Plymouth Community School Board,At Large,1,,Allison M. SHOOK,358,179,156,23
Marshall,07 CENTER 5,Plymouth Community School Board,2 - West Twp,1,,Steve HOLM,442,223,192,27
Marshall,07 CENTER 5,Plymouth Community School Board,2 - West Twp,1,,Christopher Dean MYERS,178,84,86,8
Marshall,07 CENTER 5,Plymouth Community School Board,3 - Plymouth,1,,Kurt A. CHRISTIANSEN,184,89,81,14
Marshall,07 CENTER 5,Plymouth Community School Board,3 - Plymouth,1,,Kris FLOWER,82,40,36,6
Marshall,07 CENTER 5,Plymouth Community School Board,3 - Plymouth,1,,Lisa HUFF,370,182,170,18
Marshall,07 CENTER 5,IN Supreme Court-Rush,,1,,Yes,460,226,207,27
Marshall,07 CENTER 5,IN Supreme Court-Rush,,1,,No,183,89,77,17
Marshall,07 CENTER 5,IN Supreme Court-Massa,,1,,Yes,443,218,200,25
Marshall,07 CENTER 5,IN Supreme Court-Massa,,1,,No,194,94,82,18
Marshall,07 CENTER 5,IN Supreme Court-Molter,,1,,Yes,444,217,204,23
Marshall,07 CENTER 5,IN Supreme Court-Molter,,1,,No,193,95,77,21
Marshall,07 CENTER 5,Straight Party,,,DEM,,43,,,
Marshall,07 CENTER 5,Straight Party,,,REP,,265,,,
Marshall,08 CENTER 6,Registered Voters,,,,,1045,,,
Marshall,08 CENTER 6,Ballots Cast,,,,,719,,,
Marshall,08 CENTER 6,Public Question-Const Amendment,,1,,Yes,339,157,166,16
Marshall,08 CENTER 6,Public Question-Const Amendment,,1,,No,303,139,149,15
Marshall,08 CENTER 6,President,,1,REP,Donald J. TRUMP / JD VANCE,498,216,268,14
Marshall,08 CENTER 6,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,202,105,71,26
Marshall,08 CENTER 6,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,0,3,0
Marshall,08 CENTER 6,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,3,5,0
Marshall,08 CENTER 6,President,,1,,Write-In,1,0,1,0
Marshall,08 CENTER 6,U.S. Senate,,1,REP,Jim BANKS,491,214,260,17
Marshall,08 CENTER 6,U.S. Senate,,1,DEM,Valerie McCRAY,188,101,66,21
Marshall,08 CENTER 6,U.S. Senate,,1,LBT,Andrew HORNING,9,1,8,0
Marshall,08 CENTER 6,U.S. Senate,,1,,Write-In,0,0,0,0
Marshall,08 CENTER 6,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,444,199,229,16
Marshall,08 CENTER 6,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,213,109,82,22
Marshall,08 CENTER 6,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,38,12,26,0
Marshall,08 CENTER 6,Governor,,1,,Write-In,1,1,0,0
Marshall,08 CENTER 6,Attorney General,,1,REP,Todd ROKITA,499,223,258,18
Marshall,08 CENTER 6,Attorney General,,1,DEM,Destiny WELLS,194,97,78,19
Marshall,08 CENTER 6,U.S. House,2,1,REP,Rudy YAKYM,498,220,261,17
Marshall,08 CENTER 6,U.S. House,2,1,DEM,Lori A. CAMP,184,100,63,21
Marshall,08 CENTER 6,U.S. House,2,1,LBT,William E. HENRY,17,3,14,0
Marshall,08 CENTER 6,U.S. House,2,1,,Write-In,0,0,0,0
Marshall,08 CENTER 6,State Senate,8,1,REP,Mike BOHAC,513,218,279,16
Marshall,08 CENTER 6,State Senate,8,1,DEM,Leon P. SMITH,174,99,57,18
Marshall,08 CENTER 6,State House,17,1,REP,Jack JORDAN,566,241,297,28
Marshall,08 CENTER 6,Judge of the Circuit Court 72nd Circuit,,1,REP,Janette E. SURRISI,561,246,288,27
Marshall,08 CENTER 6,Judge of the Superior Court No. 1,,1,REP,Tami NAPIER,560,242,291,27
Marshall,08 CENTER 6,County Treasurer,,1,REP,Sandra L. DODSON,562,242,292,28
Marshall,08 CENTER 6,County Coroner,,1,REP,G. Dean BYERS,590,258,303,29
Marshall,08 CENTER 6,County Surveyor,,1,REP,Craig D. CULTICE,567,249,292,26
Marshall,08 CENTER 6,County Commissioner,2,1,REP,Adam FAULSTICH,494,216,259,19
Marshall,08 CENTER 6,County Commissioner,2,1,DEM,Jeff JOHNSON,197,103,77,17
Marshall,08 CENTER 6,County Commissioner,3,1,REP,Jesse BOHANNON,473,209,247,17
Marshall,08 CENTER 6,County Commissioner,3,1,DEM,Benjamin Ray SHARKEY,211,106,86,19
Marshall,08 CENTER 6,County Council Member,At Large,3,REP,Tim HARMAN,390,175,205,10
Marshall,08 CENTER 6,County Council Member,At Large,3,REP,Jim MASTERSON,462,206,240,16
Marshall,08 CENTER 6,County Council Member,At Large,3,REP,Brandon S. SCHADEK,366,159,198,9
Marshall,08 CENTER 6,County Council Member,At Large,3,DEM,Anna CORBETT,230,121,92,17
Marshall,08 CENTER 6,County Council Member,At Large,3,DEM,Megan ROGERS,188,98,76,14
Marshall,08 CENTER 6,County Council Member,At Large,3,DEM,Bethany WESLEY,153,85,56,12
Marshall,08 CENTER 6,Plymouth Community School Board,At Large,1,,Morris RIDDLE,259,116,129,14
Marshall,08 CENTER 6,Plymouth Community School Board,At Large,1,,Allison M. SHOOK,319,148,159,12
Marshall,08 CENTER 6,Plymouth Community School Board,2 - West Twp,1,,Steve HOLM,390,177,200,13
Marshall,08 CENTER 6,Plymouth Community School Board,2 - West Twp,1,,Christopher Dean MYERS,172,80,80,12
Marshall,08 CENTER 6,Plymouth Community School Board,3 - Plymouth,1,,Kurt A. CHRISTIANSEN,202,87,105,10
Marshall,08 CENTER 6,Plymouth Community School Board,3 - Plymouth,1,,Kris FLOWER,52,26,22,4
Marshall,08 CENTER 6,Plymouth Community School Board,3 - Plymouth,1,,Lisa HUFF,332,155,166,11
Marshall,08 CENTER 6,IN Supreme Court-Rush,,1,,Yes,430,191,221,18
Marshall,08 CENTER 6,IN Supreme Court-Rush,,1,,No,157,81,69,7
Marshall,08 CENTER 6,IN Supreme Court-Massa,,1,,Yes,426,190,221,15
Marshall,08 CENTER 6,IN Supreme Court-Massa,,1,,No,166,85,72,9
Marshall,08 CENTER 6,IN Supreme Court-Molter,,1,,Yes,420,183,221,16
Marshall,08 CENTER 6,IN Supreme Court-Molter,,1,,No,167,87,72,8
Marshall,08 CENTER 6,Court of Appeals Dist 4-Pyle III,,1,,Yes,416,181,216,19
Marshall,08 CENTER 6,Court of Appeals Dist 4-Pyle III,,1,,No,171,89,75,7
Marshall,08 CENTER 6,Straight Party,,,DEM,,43,,,
Marshall,08 CENTER 6,Straight Party,,,REP,,214,,,
Marshall,09 CENTER 7,Registered Voters,,,,,1104,,,
Marshall,09 CENTER 7,Ballots Cast,,,,,809,,,
Marshall,09 CENTER 7,Public Question-Const Amendment,,1,,Yes,382,197,167,18
Marshall,09 CENTER 7,Public Question-Const Amendment,,1,,No,345,200,123,22
Marshall,09 CENTER 7,President,,1,REP,Donald J. TRUMP / JD VANCE,539,272,245,22
Marshall,09 CENTER 7,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,239,138,74,27
Marshall,09 CENTER 7,President,,1,LBT,Chase OLIVER / Mike terr MAAT,9,8,1,0
Marshall,09 CENTER 7,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,11,1,10,0
Marshall,09 CENTER 7,President,,1,,Write-In,4,3,1,0
Marshall,09 CENTER 7,U.S. Senate,,1,REP,Jim BANKS,551,277,250,24
Marshall,09 CENTER 7,U.S. Senate,,1,DEM,Valerie McCRAY,211,125,62,24
Marshall,09 CENTER 7,U.S. Senate,,1,LBT,Andrew HORNING,8,4,3,1
Marshall,09 CENTER 7,U.S. Senate,,1,,Write-In,0,0,0,0
Marshall,09 CENTER 7,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,500,251,225,24
Marshall,09 CENTER 7,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,249,144,83,22
Marshall,09 CENTER 7,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,28,13,14,1
Marshall,09 CENTER 7,Governor,,1,,Write-In,0,0,0,0
Marshall,09 CENTER 7,Attorney General,,1,REP,Todd ROKITA,552,283,243,26
Marshall,09 CENTER 7,Attorney General,,1,DEM,Destiny WELLS,218,125,72,21
Marshall,09 CENTER 7,U.S. House,2,1,REP,Rudy YAKYM,566,292,249,25
Marshall,09 CENTER 7,U.S. House,2,1,DEM,Lori A. CAMP,200,118,59,23
Marshall,09 CENTER 7,U.S. House,2,1,LBT,William E. HENRY,12,2,9,1
Marshall,09 CENTER 7,U.S. House,2,1,,Write-In,0,0,0,0
Marshall,09 CENTER 7,State Senate,8,1,REP,Mike BOHAC,569,290,256,23
Marshall,09 CENTER 7,State Senate,8,1,DEM,Leon P. SMITH,199,121,58,20
Marshall,09 CENTER 7,State House,17,1,REP,Jack JORDAN,632,325,273,34
Marshall,09 CENTER 7,Judge of the Circuit Court 72nd Circuit,,1,REP,Janette E. SURRISI,613,313,266,34
Marshall,09 CENTER 7,Judge of the Superior Court No. 1,,1,REP,Tami NAPIER,627,322,269,36
Marshall,09 CENTER 7,County Treasurer,,1,REP,Sandra L. DODSON,616,317,264,35
Marshall,09 CENTER 7,County Coroner,,1,REP,G. Dean BYERS,658,339,284,35
Marshall,09 CENTER 7,County Surveyor,,1,REP,Craig D. CULTICE,640,331,274,35
Marshall,09 CENTER 7,County Commissioner,2,1,REP,Adam FAULSTICH,536,272,236,28
Marshall,09 CENTER 7,County Commissioner,2,1,DEM,Jeff JOHNSON,228,134,77,17
Marshall,09 CENTER 7,County Commissioner,3,1,REP,Jesse BOHANNON,492,245,223,24
Marshall,09 CENTER 7,County Commissioner,3,1,DEM,Benjamin Ray SHARKEY,262,156,85,21
Marshall,09 CENTER 7,County Council Member,At Large,3,REP,Tim HARMAN,437,220,198,19
Marshall,09 CENTER 7,County Council Member,At Large,3,REP,Jim MASTERSON,532,277,233,22
Marshall,09 CENTER 7,County Council Member,At Large,3,REP,Brandon S. SCHADEK,449,232,200,17
Marshall,09 CENTER 7,County Council Member,At Large,3,DEM,Anna CORBETT,301,177,100,24
Marshall,09 CENTER 7,County Council Member,At Large,3,DEM,Megan ROGERS,214,130,68,16
Marshall,09 CENTER 7,County Council Member,At Large,3,DEM,Bethany WESLEY,164,101,50,13
Marshall,09 CENTER 7,Plymouth Community School Board,At Large,1,,Morris RIDDLE,322,170,131,21
Marshall,09 CENTER 7,Plymouth Community School Board,At Large,1,,Allison M. SHOOK,351,191,141,19
Marshall,09 CENTER 7,Plymouth Community School Board,2 - West Twp,1,,Steve HOLM,506,269,205,32
Marshall,09 CENTER 7,Plymouth Community School Board,2 - West Twp,1,,Christopher Dean MYERS,167,88,71,8
Marshall,09 CENTER 7,Plymouth Community School Board,3 - Plymouth,1,,Kurt A. CHRISTIANSEN,250,130,108,12
Marshall,09 CENTER 7,Plymouth Community School Board,3 - Plymouth,1,,Kris FLOWER,60,28,24,8
Marshall,09 CENTER 7,Plymouth Community School Board,3 - Plymouth,1,,Lisa HUFF,356,199,140,17
Marshall,09 CENTER 7,IN Supreme Court-Rush,,1,,Yes,495,276,196,23
Marshall,09 CENTER 7,IN Supreme Court-Rush,,1,,No,165,86,64,15
Marshall,09 CENTER 7,IN Supreme Court-Massa,,1,,No,171,93,62,16
Marshall,09 CENTER 7,IN Supreme Court-Massa,,1,,Yes,479,262,195,22
Marshall,09 CENTER 7,Court of Appeals Dist 4-Pyle III,,1,,Yes,483,265,196,22
Marshall,09 CENTER 7,Court of Appeals Dist 4-Pyle III,,1,,No,171,95,62,14
Marshall,09 CENTER 7,Straight Party,,,DEM,,42,,,
Marshall,09 CENTER 7,Straight Party,,,REP,,209,,,
Marshall,10 CENTER 8,Registered Voters,,,,,836,,,
Marshall,10 CENTER 8,Ballots Cast,,,,,598,,,
Marshall,10 CENTER 8,Public Question-Const Amendment,,1,,Yes,316,150,151,15
Marshall,10 CENTER 8,Public Question-Const Amendment,,1,,No,215,129,75,11
Marshall,10 CENTER 8,President,,1,REP,Donald J. TRUMP / JD VANCE,408,202,184,22
Marshall,10 CENTER 8,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,172,101,60,11
Marshall,10 CENTER 8,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4,1,0,3
Marshall,10 CENTER 8,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5,4,1,0
Marshall,10 CENTER 8,President,,1,,Write-In,3,1,2,0
Marshall,10 CENTER 8,U.S. Senate,,1,REP,Jim BANKS,401,199,185,17
Marshall,10 CENTER 8,U.S. Senate,,1,DEM,Valerie McCRAY,154,93,49,12
Marshall,10 CENTER 8,U.S. Senate,,1,LBT,Andrew HORNING,7,5,0,2
Marshall,10 CENTER 8,U.S. Senate,,1,,Write-In,0,0,0,0
Marshall,10 CENTER 8,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,378,192,169,17
Marshall,10 CENTER 8,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,171,95,63,13
Marshall,10 CENTER 8,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,17,9,6,2
Marshall,10 CENTER 8,Governor,,1,,Write-In,0,0,0,0
Marshall,10 CENTER 8,Attorney General,,1,REP,Todd ROKITA,411,206,188,17
Marshall,10 CENTER 8,Attorney General,,1,DEM,Destiny WELLS,154,91,50,13
Marshall,10 CENTER 8,U.S. House,2,1,REP,Rudy YAKYM,415,207,189,19
Marshall,10 CENTER 8,U.S. House,2,1,DEM,Lori A. CAMP,146,88,46,12
Marshall,10 CENTER 8,U.S. House,2,1,LBT,William E. HENRY,10,6,2,2
Marshall,10 CENTER 8,U.S. House,2,1,,Write-In,0,0,0,0
Marshall,10 CENTER 8,State Senate,8,1,REP,Mike BOHAC,424,216,188,20
Marshall,10 CENTER 8,State Senate,8,1,DEM,Leon P. SMITH,136,82,46,8
Marshall,10 CENTER 8,State House,17,1,REP,Jack JORDAN,455,234,197,24
Marshall,10 CENTER 8,Judge of the Circuit Court 72nd Circuit,,1,REP,Janette E. SURRISI,452,235,193,24
Marshall,10 CENTER 8,Judge of the Superior Court No. 1,,1,REP,Tami NAPIER,459,241,194,24
Marshall,10 CENTER 8,County Treasurer,,1,REP,Sandra L. DODSON,463,240,199,24
Marshall,10 CENTER 8,County Coroner,,1,REP,G. Dean BYERS,489,256,208,25
Marshall,10 CENTER 8,County Surveyor,,1,REP,Craig D. CULTICE,469,246,199,24
Marshall,10 CENTER 8,County Commissioner,2,1,REP,Adam FAULSTICH,412,212,182,18
Marshall,10 CENTER 8,County Commissioner,2,1,DEM,Jeff JOHNSON,151,85,55,11
Marshall,10 CENTER 8,County Commissioner,3,1,REP,Jesse BOHANNON,373,191,165,17
Marshall,10 CENTER 8,County Commissioner,3,1,DEM,Benjamin Ray SHARKEY,180,100,69,11
Marshall,10 CENTER 8,County Council Member,At Large,3,REP,Tim HARMAN,325,169,142,14
Marshall,10 CENTER 8,County Council Member,At Large,3,REP,Jim MASTERSON,394,208,168,18
Marshall,10 CENTER 8,County Council Member,At Large,3,REP,Brandon S. SCHADEK,301,157,134,10
Marshall,10 CENTER 8,County Council Member,At Large,3,DEM,Anna CORBETT,202,111,75,16
Marshall,10 CENTER 8,County Council Member,At Large,3,DEM,Megan ROGERS,136,80,48,8
Marshall,10 CENTER 8,County Council Member,At Large,3,DEM,Bethany WESLEY,113,64,40,9
Marshall,10 CENTER 8,Plymouth Community School Board,At Large,1,,Morris RIDDLE,187,105,79,3
Marshall,10 CENTER 8,Plymouth Community School Board,At Large,1,,Allison M. SHOOK,273,135,118,20
Marshall,10 CENTER 8,Plymouth Community School Board,2 - West Twp,1,,Steve HOLM,319,171,131,17
Marshall,10 CENTER 8,Plymouth Community School Board,2 - West Twp,1,,Christopher Dean MYERS,146,65,73,8
Marshall,10 CENTER 8,Plymouth Community School Board,3 - Plymouth,1,,Kurt A. CHRISTIANSEN,195,104,83,8
Marshall,10 CENTER 8,Plymouth Community School Board,3 - Plymouth,1,,Kris FLOWER,53,29,22,2
Marshall,10 CENTER 8,Plymouth Community School Board,3 - Plymouth,1,,Lisa HUFF,220,112,96,12
Marshall,10 CENTER 8,Plymouth Community School Board,,1,,No,121,62,56,3
Marshall,10 CENTER 8,IN Supreme Court-Massa,,1,,Yes,328,173,137,18
Marshall,10 CENTER 8,IN Supreme Court-Massa,,1,,No,125,64,57,4
Marshall,10 CENTER 8,IN Supreme Court-Molter,,1,,Yes,340,176,145,19
Marshall,10 CENTER 8,IN Supreme Court-Molter,,1,,No,116,62,51,3
Marshall,10 CENTER 8,Court of Appeals Dist 4-Pyle III,,1,,Yes,338,180,139,19
Marshall,10 CENTER 8,Court of Appeals Dist 4-Pyle III,,1,,No,117,59,56,2
Marshall,10 CENTER 8,Straight Party,,,DEM,,32,,,
Marshall,10 CENTER 8,Straight Party,,,REP,,201,,,
Marshall,11 GERMAN 1,Registered Voters,,,,,1136,,,
Marshall,11 GERMAN 1,Ballots Cast,,,,,821,,,
Marshall,11 GERMAN 1,Public Question-Const Amendment,,1,,Yes,423,194,215,14
Marshall,11 GERMAN 1,Public Question-Const Amendment,,1,,No,301,134,157,10
Marshall,11 GERMAN 1,President,,1,REP,Donald J. TRUMP / JD VANCE,636,281,329,26
Marshall,11 GERMAN 1,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,155,73,66,16
Marshall,11 GERMAN 1,President,,1,LBT,Chase OLIVER / Mike terr MAAT,9,2,7,0
Marshall,11 GERMAN 1,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,9,2,6,1
Marshall,11 GERMAN 1,President,,1,,Write-In,2,0,2,0
Marshall,11 GERMAN 1,U.S. Senate,,1,REP,Jim BANKS,629,278,327,24
Marshall,11 GERMAN 1,U.S. Senate,,1,DEM,Valerie McCRAY,142,69,57,16
Marshall,11 GERMAN 1,U.S. Senate,,1,LBT,Andrew HORNING,9,2,7,0
Marshall,11 GERMAN 1,U.S. Senate,,1,,Write-In,0,0,0,0
Marshall,11 GERMAN 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,596,266,306,24
Marshall,11 GERMAN 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,163,75,74,14
Marshall,11 GERMAN 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,33,12,19,2
Marshall,11 GERMAN 1,Governor,,1,,Write-In,0,0,0,0
Marshall,11 GERMAN 1,Attorney General,,1,REP,Todd ROKITA,622,274,325,23
Marshall,11 GERMAN 1,Attorney General,,1,DEM,Destiny WELLS,168,78,74,16
Marshall,11 GERMAN 1,U.S. House,2,1,REP,Rudy YAKYM,627,279,325,23
Marshall,11 GERMAN 1,U.S. House,2,1,DEM,Lori A. CAMP,146,68,62,16
Marshall,11 GERMAN 1,U.S. House,2,1,LBT,William E. HENRY,21,8,13,0
Marshall,11 GERMAN 1,U.S. House,2,1,,Write-In,0,0,0,0
Marshall,11 GERMAN 1,State Senate,9,1,REP,Ryan MISHLER,697,303,365,29
Marshall,11 GERMAN 1,State House,17,1,REP,Jack JORDAN,678,296,352,30
Marshall,11 GERMAN 1,Judge of the Circuit Court 72nd Circuit,,1,REP,Janette E. SURRISI,652,282,343,27
Marshall,11 GERMAN 1,Judge of the Superior Court No. 1,,1,REP,Tami NAPIER,665,289,348,28
Marshall,11 GERMAN 1,County Treasurer,,1,REP,Sandra L. DODSON,655,284,343,28
Marshall,11 GERMAN 1,County Coroner,,1,REP,G. Dean BYERS,684,297,357,30
Marshall,11 GERMAN 1,County Surveyor,,1,REP,Craig D. CULTICE,673,292,351,30
Marshall,11 GERMAN 1,County Commissioner,2,1,REP,Adam FAULSTICH,621,270,325,26
Marshall,11 GERMAN 1,County Commissioner,2,1,DEM,Jeff JOHNSON,158,74,70,14
Marshall,11 GERMAN 1,County Commissioner,3,1,REP,Jesse BOHANNON,608,268,315,25
Marshall,11 GERMAN 1,County Commissioner,3,1,DEM,Benjamin Ray SHARKEY,174,76,84,14
Marshall,11 GERMAN 1,County Council Member,At Large,3,REP,Tim HARMAN,516,226,267,23
Marshall,11 GERMAN 1,County Council Member,At Large,3,REP,Jim MASTERSON,499,220,257,22
Marshall,11 GERMAN 1,County Council Member,At Large,3,REP,Brandon S. SCHADEK,438,202,216,20
Marshall,11 GERMAN 1,County Council Member,At Large,3,DEM,Anna CORBETT,148,69,67,12
Marshall,11 GERMAN 1,County Council Member,At Large,3,DEM,Megan ROGERS,130,57,65,8
Marshall,11 GERMAN 1,County Council Member,At Large,3,DEM,Bethany WESLEY,124,56,59,9
Marshall,11 GERMAN 1,Bremen Public SB,1 - In Town,1,,Suzanne GINTER,579,248,304,27
Marshall,11 GERMAN 1,Bremen Public SB,2,1,,Brian TEALL,550,227,299,24
Marshall,11 GERMAN 1,Bremen Public SB,3 - At Large,1,,Mollie FUCHS,346,146,187,13
Marshall,11 GERMAN 1,Bremen Public SB,3 - At Large,1,,Creighton PRAWAT,255,104,138,13
Marshall,11 GERMAN 1,Lake of the Woods Regional Sewer Dist,,2,,Gordon C. GUNTER,212,99,104,9
Marshall,11 GERMAN 1,Lake of the Woods Regional Sewer Dist,,2,,Sally PITTMAN,230,106,115,9
Marshall,11 GERMAN 1,IN Supreme Court-Rush,,1,,Yes,495,212,266,17
