county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Whitley,Columbia 07,U.S. House,3,,Write-ins,0,0,0,0
Whitley,Columbia 07,State Senate,16,REP,Justin Busch,160,15,283,458
Whitley,Columbia 07,State House,83,REP,Christopher N. Judy,150,13,273,436
Whitley,Columbia 07,State House,83,DEM, Kyle thele,27,10,82,119
Whitley,Columbia 07,County Treasurer,,REP,Kay Gatton,158,15,280,453
Whitley,Columbia 07,County Coroner,,REP,Scott Smith,161,15,291,467
Whitley,Columbia 07,County Surveyor,,REP,Dane Drew,163,14,287,464
Whitley,Columbia 07,County Commissioner District 1,,REP,Chad Banks,163,15,286,464
Whitley,Columbia 07,County Commissioner District 3,,REP,Theresa (Green) Baysinger,163,15,277,455
Whitley,Columbia 07,County Council Member At Large,,REP,Thor Allan Hodges,107,14,233,354
Whitley,Columbia 07,County Council Member At Large,,REP,Tim Longenbaugh,107,14,218,339
Whitley,Columbia 07,County Council Member At Large,,REP,Joan Western,73,13,177,263
Whitley,Columbia 07,County Council Member At Large,,LIB,Ryan Day,50,5,72,127
Whitley,Columbia 07,Whitley Co Consolidated SB Columbia City,,,Lisa Doehrman,89,10,147,246
Whitley,Columbia 07,Whitley Co Consolidated SB Columbia City,,,Bryan Smethers,65,6,130,201
Whitley,Columbia 07,Whitley Co Consolidated SB Etna Troy Twp,,,Jill E. Western,67,7,130,204
Whitley,Columbia 07,Whitley Co Consolidated SB Etna Troy Twp,,,Scott Wise,83,7,132,222
Whitley,Columbia 07,Whitley Co Consolidated SB Jefferson Twp,,,Thomas W. Rentschler,148,14,227,389
Whitley,Columbia 07,Whitley Co Consolidated SB Union Twp,,,Steven P. Miller,69,6,96,171
Whitley,Columbia 07,Whitley Co Consolidated SB Union Twp,,,Chad A Moore,63,5,116,184
Whitley,Columbia 07,Whitley Co Consolidated SB Union Twp,,,Darren Lee Simmons,30,3,44,77
Whitley,Columbia 07,Whitley Co Consolidated SB Wash Twp,,,James Renbarger,145,13,216,374
Whitley,Columbia 07,IN Supreme Court-Rush,,,Yes,118,13,198,329
Whitley,Columbia 07,IN Supreme Court-Rush,,,No,35,7,79,121
Whitley,Columbia 07,IN Supreme Court-Massa,,,Yes,120,10,200,330
Whitley,Columbia 07,IN Supreme Court-Massa,,,No,33,10,77,120
Whitley,Columbia 07,IN Supreme Court-Molter,,,Yes,123,11,208,342
Whitley,Columbia 07,IN Supreme Court-Molter,,,No,33,9,73,115
Whitley,Columbia 07,Court of Appeals Dist 4-Pyle III,,,Yes,118,13,204,335
Whitley,Columbia 07,Court of Appeals Dist 4-Pyle III,,,No,38,7,73,118
Whitley,Columbia 07,Straight Party,,DEM,Democratic Party,,,,29
Whitley,Columbia 07,Straight Party,,REP,Republican Party,,,,165
Whitley,Columbia 07,Ballots Cast,,,,199,15,227,441
Whitley,Columbia 07,Registered Voters,,,,,,,591
Whitley,ETNA,Public Question-Const Amendment,,,Yes,107,3,94,204
Whitley,ETNA,Public Question-Const Amendment,,,No,78,7,106,191
Whitley,ETNA,President,,REP,Trump \ Vance,133,6,164,303
Whitley,ETNA,President,,DEM, Harris \ Walz,61,9,57,127
Whitley,ETNA,President,,LIB,Oliver \ Ter Maat,2,0,2,4
Whitley,ETNA,President,,WTP,Kennedy Jr. \ Shanahan,2,0,3,5
Whitley,ETNA,President,,,Write-ins,0,0,0,0
Whitley,ETNA,U.S. Senate,,REP,Jim Banks,130,6,161,297
Whitley,ETNA,U.S. Senate,,DEM, Valerie McCray,50,9,55,114
Whitley,ETNA,U.S. Senate,,LIB,Andrew Horning,7,0,3,10
Whitley,ETNA,U.S. Senate,,,Write-ins,0,0,0,0
Whitley,ETNA,Governor,,REP,Braun \ Beckwith,110,7,149,266
Whitley,ETNA,Governor,,DEM, Mccormick \ Goodin,63,8,55,126
Whitley,ETNA,Governor,,LIB,Rainwater \ Hudson,15,0,15,30
Whitley,ETNA,Governor,,,Write-ins,1,0,0,1
Whitley,ETNA,Attorney General,,REP,Todd Rokita,129,6,161,296
Whitley,ETNA,Attorney General,,DEM, Destiny Wells,58,9,61,128
Whitley,ETNA,U.S. House,3,REP,Marlin A. Stutzman,125,6,164,295
Whitley,ETNA,U.S. House,3,DEM, Kiley M. Adolph,51,9,53,113
Whitley,ETNA,U.S. House,3,LIB,Jarrad Lancaster,7,0,6,13
Whitley,ETNA,U.S. House,3,,Write-ins,0,0,0,0
Whitley,ETNA,State Senate,16,REP,Justin Busch,147,6,175,328
Whitley,ETNA,State House,18,REP,David H. Abbott,147,8,169,324
Whitley,ETNA,County Treasurer,,REP,Kay Gatton,149,8,161,318
Whitley,ETNA,County Coroner,,REP,Scott Smith,153,9,165,327
Whitley,ETNA,County Surveyor,,REP,Dane Drew,149,8,161,318
Whitley,ETNA,County Commissioner District 1,,REP,Chad Banks,150,9,167,326
Whitley,ETNA,County Commissioner District 3,,REP,Theresa (Green) Baysinger,149,9,158,316
Whitley,ETNA,County Council Member At Large,,REP,Thor Allan Hodges,102,6,107,215
Whitley,ETNA,County Council Member At Large,,REP,Tim Longenbaugh,98,4,114,216
Whitley,ETNA,County Council Member At Large,,REP,Joan Western,100,4,96,200
Whitley,ETNA,County Council Member At Large,,LIB,Ryan Day,34,4,46,84
Whitley,ETNA,Whitley Co Consolidated SB Columbia City,,,Lisa Doehrman,95,3,96,194
Whitley,ETNA,Whitley Co Consolidated SB Columbia City,,,Bryan Smethers,47,3,46,96
Whitley,ETNA,Whitley Co Consolidated SB Etna Troy Twp,,,Jill E. Western,81,7,80,168
Whitley,ETNA,Whitley Co Consolidated SB Etna Troy Twp,,,Scott Wise,74,2,81,157
Whitley,ETNA,Whitley Co Consolidated SB Jefferson Twp,,,Thomas W. Rentschler,127,4,115,246
Whitley,ETNA,Whitley Co Consolidated SB Union Twp,,,Steven P. Miller,49,2,42,93
Whitley,ETNA,Whitley Co Consolidated SB Union Twp,,,Chad A Moore,69,3,60,132
Whitley,ETNA,Whitley Co Consolidated SB Union Twp,,,Darren Lee Simmons,25,0,34,59
Whitley,ETNA,Whitley Co Consolidated SB Wash Twp,,,James Renbarger,130,4,119,253
Whitley,ETNA,IN Supreme Court-Rush,,,Yes,127,8,125,260
Whitley,ETNA,IN Supreme Court-Rush,,,No,29,1,47,77
Whitley,ETNA,IN Supreme Court-Massa,,,Yes,130,6,119,255
Whitley,ETNA,IN Supreme Court-Massa,,,No,25,2,48,75
Whitley,ETNA,IN Supreme Court-Molter,,,Yes,129,6,120,255
Whitley,ETNA,IN Supreme Court-Molter,,,No,25,2,46,73
Whitley,ETNA,Court of Appeals Dist 4-Pyle III,,,Yes,130,6,122,258
Whitley,ETNA,Court of Appeals Dist 4-Pyle III,,,No,25,2,48,75
Whitley,ETNA,Straight Party,,DEM,Democratic Party,,,,37
Whitley,ETNA,Straight Party,,REP,Republican Party,,,,143
Whitley,ETNA,Straight Party,,WTP,We The People,,,,1
Whitley,ETNA,Ballots Cast,,,,358,27,243,628
Whitley,ETNA,Registered Voters,,,,,,,843
Whitley,TROY,Public Question-Const Amendment,,,Yes,207,11,128,346
Whitley,TROY,Public Question-Const Amendment,,,No,130,5,87,222
Whitley,TROY,President,,REP,Trump \ Vance,295,11,182,488
Whitley,TROY,President,,DEM, Harris \ Walz,51,16,52,119
Whitley,TROY,President,,LIB,Oliver \ Ter Maat,3,0,3,6
Whitley,TROY,President,,WTP,Kennedy Jr. \ Shanahan,6,0,4,10
Whitley,TROY,President,,,Write-ins,1,0,0,1
Whitley,TROY,U.S. Senate,,REP,Jim Banks,262,7,174,443
Whitley,TROY,U.S. Senate,,DEM, Valerie McCray,52,20,47,119
Whitley,TROY,U.S. Senate,,LIB,Andrew Horning,17,0,10,27
Whitley,TROY,U.S. Senate,,,Write-ins,0,0,0,0
Whitley,TROY,Governor,,REP,Braun \ Beckwith,235,10,162,407
Whitley,TROY,Governor,,DEM, Mccormick \ Goodin,61,17,49,127
Whitley,TROY,Governor,,LIB,Rainwater \ Hudson,43,0,24,67
Whitley,TROY,Governor,,,Write-ins,0,0,0,0
Whitley,TROY,Attorney General,,REP,Todd Rokita,275,11,181,467
Whitley,TROY,Attorney General,,DEM, Destiny Wells,68,16,54,138
Whitley,TROY,U.S. House,3,REP,Marlin A. Stutzman,255,9,170,434
Whitley,TROY,U.S. House,3,DEM, Kiley M. Adolph,49,15,45,109
Whitley,TROY,U.S. House,3,LIB,Jarrad Lancaster,31,2,19,52
Whitley,TROY,U.S. House,3,,Write-ins,0,0,0,0
Whitley,TROY,State Senate,16,REP,Justin Busch,294,11,194,499
Whitley,TROY,State House,18,REP,David H. Abbott,278,10,198,486
Whitley,TROY,County Treasurer,,REP,Kay Gatton,273,12,194,479
Whitley,TROY,County Coroner,,REP,Scott Smith,283,13,196,492
Whitley,TROY,County Surveyor,,REP,Dane Drew,279,12,201,492
Whitley,TROY,County Commissioner District 1,,REP,Chad Banks,291,12,195,498
Whitley,TROY,County Commissioner District 3,,REP,Theresa (Green) Baysinger,272,11,190,473
Whitley,TROY,County Council Member At Large,,REP,Thor Allan Hodges,183,8,129,320
Whitley,TROY,County Council Member At Large,,REP,Tim Longenbaugh,199,10,141,350
Whitley,TROY,County Council Member At Large,,REP,Joan Western,173,8,114,295
Whitley,TROY,County Council Member At Large,,LIB,Ryan Day,90,11,70,171
Whitley,TROY,Whitley Co Consolidated SB Columbia City,,,Lisa Doehrman,161,8,109,278
Whitley,TROY,Whitley Co Consolidated SB Columbia City,,,Bryan Smethers,99,6,67,172
Whitley,TROY,Whitley Co Consolidated SB Etna Troy Twp,,,Jill E. Western,156,13,84,253
Whitley,TROY,Whitley Co Consolidated SB Etna Troy Twp,,,Scott Wise,138,2,105,245
Whitley,TROY,Whitley Co Consolidated SB Jefferson Twp,,,Thomas W. Rentschler,239,9,151,399
Whitley,TROY,Whitley Co Consolidated SB Union Twp,,,Steven P. Miller,83,3,61,147
Whitley,TROY,Whitley Co Consolidated SB Union Twp,,,Chad A Moore,109,4,72,185
Whitley,TROY,Whitley Co Consolidated SB Union Twp,,,Darren Lee Simmons,64,4,40,108
Whitley,TROY,Whitley Co Consolidated SB Wash Twp,,,James Renbarger,225,8,156,389
Whitley,TROY,IN Supreme Court-Rush,,,Yes,212,9,152,373
Whitley,TROY,IN Supreme Court-Rush,,,No,66,11,46,123
Whitley,TROY,IN Supreme Court-Massa,,,Yes,205,8,146,359
Whitley,TROY,IN Supreme Court-Massa,,,No,71,12,49,132
Whitley,TROY,IN Supreme Court-Molter,,,Yes,201,8,153,362
Whitley,TROY,IN Supreme Court-Molter,,,No,69,12,44,125
Whitley,TROY,Court of Appeals Dist 4-Pyle III,,,Yes,200,9,149,358
Whitley,TROY,Court of Appeals Dist 4-Pyle III,,,No,68,11,48,127
Whitley,TROY,Straight Party,,DEM,Democratic Party,,,,28
Whitley,TROY,Straight Party,,REP,Republican Party,,,,148
Whitley,TROY,Ballots Cast,,,,455,59,370,884
Whitley,TROY,Registered Voters,,,,,,,1114
Whitley,Jefferson EAST,Public Question-Const Amendment,,,Yes,224,18,158,400
Whitley,Jefferson EAST,Public Question-Const Amendment,,,No,183,21,158,362
Whitley,Jefferson EAST,President,,REP,Trump \ Vance,327,35,265,627
Whitley,Jefferson EAST,President,,DEM, Harris \ Walz,116,24,96,236
Whitley,Jefferson EAST,President,,LIB,Oliver \ Ter Maat,2,0,0,2
Whitley,Jefferson EAST,President,,WTP,Kennedy Jr. \ Shanahan,4,0,3,7
Whitley,Jefferson EAST,President,,,Write-ins,2,0,1,3
Whitley,Jefferson EAST,U.S. Senate,,REP,Jim Banks,321,32,273,626
Whitley,Jefferson EAST,U.S. Senate,,DEM, Valerie McCray,108,24,76,208
Whitley,Jefferson EAST,U.S. Senate,,LIB,Andrew Horning,10,1,3,14
Whitley,Jefferson EAST,U.S. Senate,,,Write-ins,0,0,0,0
Whitley,Jefferson EAST,Governor,,REP,Braun \ Beckwith,298,31,252,581
Whitley,Jefferson EAST,Governor,,DEM, Mccormick \ Goodin,114,25,92,231
Whitley,Jefferson EAST,Governor,,LIB,Rainwater \ Hudson,29,1,8,38
Whitley,Jefferson EAST,Governor,,,Write-ins,0,0,0,0
Whitley,Jefferson EAST,Attorney General,,REP,Todd Rokita,325,34,263,622
Whitley,Jefferson EAST,Attorney General,,DEM, Destiny Wells,114,22,94,230
Whitley,Jefferson EAST,U.S. House,3,REP,Marlin A. Stutzman,320,32,269,621
Whitley,Jefferson EAST,U.S. House,3,DEM, Kiley M. Adolph,103,23,79,205
Whitley,Jefferson EAST,U.S. House,3,LIB,Jarrad Lancaster,21,2,5,28
Whitley,Jefferson EAST,U.S. House,3,,Write-ins,0,0,0,0
Whitley,Jefferson EAST,State Senate,16,REP,Justin Busch,372,36,279,687
Whitley,Jefferson EAST,State House,83,REP,Christopher N. Judy,340,30,273,643
Whitley,Jefferson EAST,State House,83,DEM, Kyle thele,98,23,84,205
Whitley,Jefferson EAST,County Treasurer,,REP,Kay Gatton,362,36,285,683
Whitley,Jefferson EAST,County Coroner,,REP,Scott Smith,368,35,289,692
Whitley,Jefferson EAST,County Surveyor,,REP,Dane Drew,369,35,280,684
Whitley,Jefferson EAST,County Commissioner District 1,,REP,Chad Banks,369,35,285,689
Whitley,Jefferson EAST,County Commissioner District 3,,REP,Theresa (Green) Baysinger,362,34,273,669
Whitley,Jefferson EAST,County Council Member At Large,,REP,Thor Allan Hodges,219,20,189,428
Whitley,Jefferson EAST,County Council Member At Large,,REP,Tim Longenbaugh,236,26,176,438
Whitley,Jefferson EAST,County Council Member At Large,,REP,Joan Western,216,25,157,398
Whitley,Jefferson EAST,County Council Member At Large,,LIB,Ryan Day,109,13,68,190
Whitley,Jefferson EAST,Whitley Co Consolidated SB Columbia City,,,Lisa Doehrman,194,19,121,334
Whitley,Jefferson EAST,Whitley Co Consolidated SB Columbia City,,,Bryan Smethers,114,14,92,220
Whitley,Jefferson EAST,Whitley Co Consolidated SB Etna Troy Twp,,,Jill E. Western,160,20,118,298
Whitley,Jefferson EAST,Whitley Co Consolidated SB Etna Troy Twp,,,Scott Wise,143,11,91,245
Whitley,Jefferson EAST,Whitley Co Consolidated SB Jefferson Twp,,,Thomas W. Rentschler,297,31,212,540
Whitley,Jefferson EAST,Whitley Co Consolidated SB Union Twp,,,Steven P. Miller,113,9,97,219
Whitley,Jefferson EAST,Whitley Co Consolidated SB Union Twp,,,Chad A Moore,129,12,73,214
Whitley,Jefferson EAST,Whitley Co Consolidated SB Union Twp,,,Darren Lee Simmons,67,8,35,110
Whitley,Jefferson EAST,Whitley Co Consolidated SB Wash Twp,,,James Renbarger,289,22,192,503
Whitley,Jefferson EAST,IN Supreme Court-Rush,,,Yes,245,28,215,488
Whitley,Jefferson EAST,IN Supreme Court-Rush,,,No,87,9,56,152
Whitley,Jefferson EAST,IN Supreme Court-Massa,,,Yes,242,29,201,472
Whitley,Jefferson EAST,IN Supreme Court-Massa,,,No,84,8,61,153
Whitley,Jefferson EAST,IN Supreme Court-Molter,,,Yes,248,26,205,479
Whitley,Jefferson EAST,IN Supreme Court-Molter,,,No,80,10,62,152
Whitley,Jefferson EAST,Court of Appeals Dist 4-Pyle III,,,Yes,251,25,209,485
Whitley,Jefferson EAST,Court of Appeals Dist 4-Pyle III,,,No,76,11,57,144
Whitley,Jefferson EAST,Straight Party,,DEM,Democratic Party,,,,66
Whitley,Jefferson EAST,Straight Party,,REP,Republican Party,,,,304
Whitley,Jefferson EAST,Ballots Cast,,,,297,22,214,533
Whitley,Jefferson EAST,Registered Voters,,,,,,,672
Whitley,Jefferson WEST,Public Question-Const Amendment,,,Yes,152,6,114,272
Whitley,Jefferson WEST,Public Question-Const Amendment,,,No,119,9,80,208
Whitley,Jefferson WEST,President,,REP,Trump \ Vance,224,10,154,388
Whitley,Jefferson WEST,President,,DEM, Harris \ Walz,66,10,55,131
Whitley,Jefferson WEST,President,,LIB,Oliver \ Ter Maat,4,2,1,7
Whitley,Jefferson WEST,President,,WTP,Kennedy Jr. \ Shanahan,2,0,2,4
Whitley,Jefferson WEST,President,,,Write-ins,0,0,0,0
Whitley,Jefferson WEST,U.S. Senate,,REP,Jim Banks,200,11,159,370
Whitley,Jefferson WEST,U.S. Senate,,DEM, Valerie McCray,62,10,49,121
Whitley,Jefferson WEST,U.S. Senate,,LIB,Andrew Horning,16,1,3,20
Whitley,Jefferson WEST,U.S. Senate,,,Write-ins,0,0,0,0
Whitley,Jefferson WEST,Governor,,REP,Braun \ Beckwith,187,10,150,347
Whitley,Jefferson WEST,Governor,,DEM, Mccormick \ Goodin,68,11,50,129
Whitley,Jefferson WEST,Governor,,LIB,Rainwater \ Hudson,27,1,13,41
Whitley,Jefferson WEST,Governor,,,Write-ins,0,0,0,0
Whitley,Jefferson WEST,Attorney General,,REP,Todd Rokita,201,11,156,368
Whitley,Jefferson WEST,Attorney General,,DEM, Destiny Wells,75,11,53,139
Whitley,Jefferson WEST,U.S. House,3,REP,Marlin A. Stutzman,201,11,158,370
Whitley,Jefferson WEST,U.S. House,3,DEM, Kiley M. Adolph,65,10,45,120
Whitley,Jefferson WEST,U.S. House,3,LIB,Jarrad Lancaster,17,1,6,24
Whitley,Jefferson WEST,U.S. House,3,,Write-ins,1,0,0,1
Whitley,Jefferson WEST,State Senate,16,REP,Justin Busch,242,11,168,421
Whitley,Jefferson WEST,State House,83,REP,Christopher N. Judy,215,11,160,386
Whitley,Jefferson WEST,State House,83,DEM, Kyle thele,63,11,48,122
Whitley,Jefferson WEST,County Treasurer,,REP,Kay Gatton,246,12,169,427
Whitley,Jefferson WEST,County Coroner,,REP,Scott Smith,244,12,171,427
Whitley,Jefferson WEST,County Surveyor,,REP,Dane Drew,247,11,171,429
Whitley,Jefferson WEST,County Commissioner District 1,,REP,Chad Banks,242,11,172,425
Whitley,Jefferson WEST,County Commissioner District 3,,REP,Theresa (Green) Baysinger,236,11,168,415
Whitley,Jefferson WEST,County Council Member At Large,,REP,Thor Allan Hodges,170,6,114,290
Whitley,Jefferson WEST,County Council Member At Large,,REP,Tim Longenbaugh,172,5,109,286
Whitley,Jefferson WEST,County Council Member At Large,,REP,Joan Western,145,7,95,247
Whitley,Jefferson WEST,County Council Member At Large,,LIB,Ryan Day,65,7,38,110
Whitley,Jefferson WEST,Whitley Co Consolidated SB Columbia City,,,Lisa Doehrman,130,7,89,226
Whitley,Jefferson WEST,Whitley Co Consolidated SB Columbia City,,,Bryan Smethers,83,3,64,150
Whitley,Jefferson WEST,Whitley Co Consolidated SB Etna Troy Twp,,,Jill E. Western,116,4,81,201
Whitley,Jefferson WEST,Whitley Co Consolidated SB Etna Troy Twp,,,Scott Wise,101,5,73,179
Whitley,Jefferson WEST,Whitley Co Consolidated SB Jefferson Twp,,,Thomas W. Rentschler,206,8,148,362
Whitley,Jefferson WEST,Whitley Co Consolidated SB Union Twp,,,Steven P. Miller,77,1,58,136
Whitley,Jefferson WEST,Whitley Co Consolidated SB Union Twp,,,Chad A Moore,102,6,60,168
Whitley,Jefferson WEST,Whitley Co Consolidated SB Union Twp,,,Darren Lee Simmons,34,2,35,71
Whitley,Jefferson WEST,Whitley Co Consolidated SB Wash Twp,,,James Renbarger,204,6,137,347
Whitley,Jefferson WEST,IN Supreme Court-Rush,,,Yes,171,10,130,311
Whitley,Jefferson WEST,IN Supreme Court-Rush,,,No,69,3,36,108
Whitley,Jefferson WEST,IN Supreme Court-Massa,,,Yes,165,7,119,291
Whitley,Jefferson WEST,IN Supreme Court-Massa,,,No,70,6,46,122
Whitley,Jefferson WEST,IN Supreme Court-Molter,,,Yes,171,5,117,293
Whitley,Jefferson WEST,IN Supreme Court-Molter,,,No,66,8,46,120
Whitley,Jefferson WEST,Court of Appeals Dist 4-Pyle III,,,Yes,173,8,121,302
Whitley,Jefferson WEST,Court of Appeals Dist 4-Pyle III,,,No,62,5,41,108
Whitley,Jefferson WEST,Straight Party,,DEM,Democratic Party,,,,32
Whitley,Jefferson WEST,Straight Party,,REP,Republican Party,,,,156
Whitley,Jefferson WEST,Ballots Cast,,,,262,12,159,433
Whitley,Jefferson WEST,Registered Voters,,,,,,,576
Whitley,Richland NORTH,Public Question-Const Amendment,,,Yes,145,8,83,236
Whitley,Richland NORTH,Public Question-Const Amendment,,,No,97,3,62,162
Whitley,Richland NORTH,President,,REP,Trump \ Vance,203,8,124,335
Whitley,Richland NORTH,President,,DEM, Harris \ Walz,53,3,32,88
Whitley,Richland NORTH,President,,LIB,Oliver \ Ter Maat,3,0,0,3
Whitley,Richland NORTH,President,,WTP,Kennedy Jr. \ Shanahan,3,1,1,5
Whitley,Richland NORTH,President,,,Write-ins,0,0,0,0
Whitley,Richland NORTH,U.S. Senate,,REP,Jim Banks,191,8,120,319
Whitley,Richland NORTH,U.S. Senate,,DEM, Valerie McCray,48,3,31,82
Whitley,Richland NORTH,U.S. Senate,,LIB,Andrew Horning,14,0,3,17
Whitley,Richland NORTH,U.S. Senate,,,Write-ins,0,0,0,0
Whitley,Richland NORTH,Governor,,REP,Braun \ Beckwith,177,6,114,297
Whitley,Richland NORTH,Governor,,DEM, Mccormick \ Goodin,51,4,34,89
Whitley,Richland NORTH,Governor,,LIB,Rainwater \ Hudson,27,1,8,36
Whitley,Richland NORTH,Governor,,,Write-ins,0,0,0,0
Whitley,Richland NORTH,Attorney General,,REP,Todd Rokita,195,8,122,325
Whitley,Richland NORTH,Attorney General,,DEM, Destiny Wells,59,3,33,95
Whitley,Richland NORTH,U.S. House,3,REP,Marlin A. Stutzman,186,8,119,313
Whitley,Richland NORTH,U.S. House,3,DEM, Kiley M. Adolph,47,3,30,80
Whitley,Richland NORTH,U.S. House,3,LIB,Jarrad Lancaster,24,0,6,30
Whitley,Richland NORTH,U.S. House,3,,Write-ins,0,0,0,0
Whitley,Richland NORTH,State Senate,16,REP,Justin Busch,219,8,131,358
Whitley,Richland NORTH,State House,18,REP,David H. Abbott,217,8,129,354
Whitley,Richland NORTH,County Treasurer,,REP,Kay Gatton,211,8,124,343
Whitley,Richland NORTH,County Coroner,,REP,Scott Smith,216,8,129,353
Whitley,Richland NORTH,County Surveyor,,REP,Dane Drew,217,8,126,351
Whitley,Richland NORTH,County Commissioner District 1,,REP,Chad Banks,220,8,126,354
Whitley,Richland NORTH,County Commissioner District 3,,REP,Theresa (Green) Baysinger,213,8,121,342
Whitley,Richland NORTH,County Council Member At Large,,REP,Thor Allan Hodges,132,2,89,223
Whitley,Richland NORTH,County Council Member At Large,,REP,Tim Longenbaugh,145,3,84,232
Whitley,Richland NORTH,County Council Member At Large,,REP,Joan Western,131,2,68,201
Whitley,Richland NORTH,County Council Member At Large,,LIB,Ryan Day,60,4,30,94
Whitley,Richland NORTH,Whitko School Board District 1,,,Stephanie Campbell,106,5,62,173
Whitley,Richland NORTH,Whitko School Board District 1,,,Georgia M. Tenney,101,2,51,154
Whitley,Richland NORTH,Whitko School Board District 2,,,No Candidate Filed,0,0,0,0
Whitley,Richland NORTH,Whitko School Board District 3,,,Micah R Cokl,174,4,97,275
Whitley,Richland NORTH,IN Supreme Court-Rush,,,Yes,177,5,87,269
Whitley,Richland NORTH,IN Supreme Court-Rush,,,No,45,2,34,81
Whitley,Richland NORTH,IN Supreme Court-Massa,,,Yes,170,5,89,264
Whitley,Richland NORTH,IN Supreme Court-Massa,,,No,52,2,32,86
Whitley,Richland NORTH,IN Supreme Court-Molter,,,Yes,178,7,92,277
Whitley,Richland NORTH,IN Supreme Court-Molter,,,No,45,0,29,74
Whitley,Richland NORTH,Court of Appeals Dist 4-Pyle III,,,Yes,178,6,91,275
Whitley,Richland NORTH,Court of Appeals Dist 4-Pyle III,,,No,44,1,29,74
Whitley,Richland NORTH,Straight Party,,DEM,Democratic Party,,,,26
Whitley,Richland NORTH,Straight Party,,REP,Republican Party,,,,139
Whitley,Richland NORTH,Ballots Cast,,,,289,12,214,515
Whitley,Richland NORTH,Registered Voters,,,,,,,697
Whitley,Richland SOUTH,Public Question-Const Amendment,,,Yes,157,5,98,260
Whitley,Richland SOUTH,Public Question-Const Amendment,,,No,117,3,85,205
Whitley,Richland SOUTH,President,,REP,Trump \ Vance,248,6,169,423
Whitley,Richland SOUTH,President,,DEM, Harris \ Walz,32,6,40,78
Whitley,Richland SOUTH,President,,LIB,Oliver \ Ter Maat,3,0,0,3
Whitley,Richland SOUTH,President,,WTP,Kennedy Jr. \ Shanahan,3,0,0,3
Whitley,Richland SOUTH,President,,,Write-ins,1,0,0,1
Whitley,Richland SOUTH,U.S. Senate,,REP,Jim Banks,249,6,159,414
Whitley,Richland SOUTH,U.S. Senate,,DEM, Valerie McCray,26,5,40,71
Whitley,Richland SOUTH,U.S. Senate,,LIB,Andrew Horning,7,1,4,12
Whitley,Richland SOUTH,U.S. Senate,,,Write-ins,0,0,0,0
Whitley,Richland SOUTH,Governor,,REP,Braun \ Beckwith,219,6,155,380
Whitley,Richland SOUTH,Governor,,DEM, Mccormick \ Goodin,38,5,44,87
Whitley,Richland SOUTH,Governor,,LIB,Rainwater \ Hudson,26,1,7,34
Whitley,Richland SOUTH,Governor,,,Write-ins,0,0,0,0
Whitley,Richland SOUTH,Attorney General,,REP,Todd Rokita,247,6,166,419
Whitley,Richland SOUTH,Attorney General,,DEM, Destiny Wells,38,6,39,83
Whitley,Richland SOUTH,U.S. House,3,REP,Marlin A. Stutzman,229,6,161,396
Whitley,Richland SOUTH,U.S. House,3,DEM, Kiley M. Adolph,23,5,39,67
Whitley,Richland SOUTH,U.S. House,3,LIB,Jarrad Lancaster,32,1,4,37
Whitley,Richland SOUTH,U.S. House,3,,Write-ins,0,0,0,0
Whitley,Richland SOUTH,State Senate,16,REP,Justin Busch,264,7,176,447
Whitley,Richland SOUTH,State House,83,REP,Christopher N. Judy,253,6,167,426
Whitley,Richland SOUTH,State House,83,DEM, Kyle thele,27,5,36,68
Whitley,Richland SOUTH,County Treasurer,,REP,Kay Gatton,264,8,174,446
Whitley,Richland SOUTH,County Coroner,,REP,Scott Smith,272,8,174,454
Whitley,Richland SOUTH,County Surveyor,,REP,Dane Drew,269,8,175,452
Whitley,Richland SOUTH,County Commissioner District 1,,REP,Chad Banks,264,8,170,442
Whitley,Richland SOUTH,County Commissioner District 3,,REP,Theresa (Green) Baysinger,257,8,166,431
Whitley,Richland SOUTH,County Council Member At Large,,REP,Thor Allan Hodges,181,4,110,295
Whitley,Richland SOUTH,County Council Member At Large,,REP,Tim Longenbaugh,188,4,110,302
Whitley,Richland SOUTH,County Council Member At Large,,REP,Joan Western,156,7,103,266
Whitley,Richland SOUTH,County Council Member At Large,,LIB,Ryan Day,74,8,39,121
Whitley,Richland SOUTH,Whitko School Board District 1,,,Stephanie Campbell,111,2,84,197
Whitley,Richland SOUTH,Whitko School Board District 1,,,Georgia M. Tenney,158,8,93,259
Whitley,Richland SOUTH,Whitko School Board District 2,,,No Candidate Filed,0,0,0,0
Whitley,Richland SOUTH,Whitko School Board District 3,,,Micah R Cokl,228,6,145,379
Whitley,Richland SOUTH,IN Supreme Court-Rush,,,Yes,205,5,140,350
Whitley,Richland SOUTH,IN Supreme Court-Rush,,,No,51,3,30,84
Whitley,Richland SOUTH,IN Supreme Court-Massa,,,Yes,198,5,142,345
Whitley,Richland SOUTH,IN Supreme Court-Massa,,,No,58,3,25,86
Whitley,Richland SOUTH,IN Supreme Court-Molter,,,Yes,206,4,141,351
Whitley,Richland SOUTH,IN Supreme Court-Molter,,,No,50,4,28,82
Whitley,Richland SOUTH,Court of Appeals Dist 4-Pyle III,,,Yes,197,6,141,344
Whitley,Richland SOUTH,Court of Appeals Dist 4-Pyle III,,,No,57,1,29,87
Whitley,Richland SOUTH,Straight Party,,DEM,Democratic Party,,,,14
Whitley,Richland SOUTH,Straight Party,,REP,Republican Party,,,,160
