county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Clay,Perry,IN Supreme Court-Rush,,,No,32,4,81,117
Clay,Perry,IN Supreme Court-Massa,,,Yes,94,11,173,278
Clay,Perry,IN Supreme Court-Massa,,,No,25,5,80,110
Clay,Perry,IN Supreme Court-Molter,,,Yes,90,11,176,277
Clay,Perry,IN Supreme Court-Molter,,,No,26,5,76,107
Clay,Perry,Court of Appeals Dist 1-Foley,,,Yes,88,12,177,277
Clay,Perry,Court of Appeals Dist 1-Foley,,,No,26,4,75,105
Clay,Perry,Court of Appeals Dist 4-Pyle III,,,Yes,89,12,174,275
Clay,Perry,Court of Appeals Dist 4-Pyle III,,,No,27,4,77,108
Clay,Perry,Straight Party,,DEM,Democratic Party,,,,10
Clay,Perry,Straight Party,,LIB,Libertarian Party,,,,1
Clay,Perry,Straight Party,,REP,Republican Party,,,,129
Clay,Perry,Ballots Cast,,,,343,36,371,750
Clay,Perry,Registered Voters,,,,,,,1112
Clay,Posey 1,Public Question-Const Amendment,,,Yes,161,14,181,356
Clay,Posey 1,Public Question-Const Amendment,,,No,136,11,148,295
Clay,Posey 1,President,,REP,Trump \ Vance,265,23,276,564
Clay,Posey 1,President,,DEM,Harris \ Walz,62,13,88,163
Clay,Posey 1,President,,LIB,Oliver \ Ter Maat,3,0,0,3
Clay,Posey 1,President,,WTP,Kennedy Jr. \ Shanahan,5,0,2,7
Clay,Posey 1,President,,,Write-ins,3,0,0,3
Clay,Posey 1,U.S. Senate,,REP,Jim Banks,251,23,263,537
Clay,Posey 1,U.S. Senate,,DEM,Valerie McCray,53,12,83,148
Clay,Posey 1,U.S. Senate,,LIB,Andrew Horning,10,1,5,16
Clay,Posey 1,U.S. Senate,,,Write-ins,0,0,0,0
Clay,Posey 1,Governor,,REP,Braun \ Beckwith,229,21,257,507
Clay,Posey 1,Governor,,DEM,Mccormick \ Goodin,68,15,87,170
Clay,Posey 1,Governor,,LIB,Rainwater \ Hudson,26,0,10,36
Clay,Posey 1,Governor,,,Write-ins,0,0,0,0
Clay,Posey 1,Attorney General,,REP,Todd Rokita,252,23,257,532
Clay,Posey 1,Attorney General,,DEM,Destiny Wells,75,13,100,188
Clay,Posey 1,U.S. House,8,REP,Mark Messmer,252,20,275,547
Clay,Posey 1,U.S. House,8,DEM,Erik Hurt,55,13,81,149
Clay,Posey 1,U.S. House,8,LIB,K. Richard Fitzlaff,17,3,4,24
Clay,Posey 1,U.S. House,8,,Write-ins,0,0,0,0
Clay,Posey 1,State House,42,REP,Alan Morrison,290,23,299,612
Clay,Posey 1,Judge of the Circuit Court 13th Circuit,,REP,David Thomas,288,23,303,614
Clay,Posey 1,Judge of the Superior Court,,REP,Robert Alex Pell,267,23,292,582
Clay,Posey 1,Circuit Court Clerk,,REP,Nichole Keller,274,24,295,593
Clay,Posey 1,County Recorder,,REP,Susan Maesch,275,22,295,592
Clay,Posey 1,County Coroner,,REP,Lexi Gass,280,23,303,606
Clay,Posey 1,County Surveyor,,REP,Vernon W. Maesch,282,22,303,607
Clay,Posey 1,County Commissioner District 1,,REP,Bryan Allender,286,23,301,610
Clay,Posey 1,County Commissioner District 2,,REP,Marty A. Heffner,287,22,301,610
Clay,Posey 1,County Council Member At Large,,REP,Jeff Fritz,214,13,219,446
Clay,Posey 1,County Council Member At Large,,REP,Michael Heaton,179,14,230,423
Clay,Posey 1,County Council Member At Large,,REP,Rick J. James,159,11,193,363
Clay,Posey 1,Clay Community School Board District 1,,,(NP) Michael (Doc) Shaw,239,14,241,494
Clay,Posey 1,Clay Community School Board District 1,,,(NP) Jeremy C. Touchet,43,8,57,108
Clay,Posey 1,IN Supreme Court-Rush,,,Yes,197,15,208,420
Clay,Posey 1,IN Supreme Court-Rush,,,No,70,6,99,175
Clay,Posey 1,IN Supreme Court-Massa,,,Yes,208,15,212,435
Clay,Posey 1,IN Supreme Court-Massa,,,No,59,6,92,157
Clay,Posey 1,IN Supreme Court-Molter,,,Yes,207,12,214,433
Clay,Posey 1,IN Supreme Court-Molter,,,No,60,7,90,157
Clay,Posey 1,Court of Appeals Dist 1-Foley,,,Yes,209,15,212,436
Clay,Posey 1,Court of Appeals Dist 1-Foley,,,No,53,6,91,150
Clay,Posey 1,Court of Appeals Dist 4-Pyle III,,,Yes,206,14,208,428
Clay,Posey 1,Court of Appeals Dist 4-Pyle III,,,No,57,7,96,160
Clay,Posey 1,Straight Party,,DEM,Democratic Party,,,,35
Clay,Posey 1,Straight Party,,REP,Republican Party,,,,204
Clay,Posey 1,Ballots Cast,,,,204,11,178,393
Clay,Posey 1,Registered Voters,,,,,,,613
Clay,Posey 2,Public Question-Const Amendment,,,Yes,86,0,93,179
Clay,Posey 2,Public Question-Const Amendment,,,No,86,8,68,162
Clay,Posey 2,President,,REP,Trump \ Vance,167,8,129,304
Clay,Posey 2,President,,DEM,Harris \ Walz,31,3,44,78
Clay,Posey 2,President,,LIB,Oliver \ Ter Maat,2,0,1,3
Clay,Posey 2,President,,WTP,Kennedy Jr. \ Shanahan,2,0,0,2
Clay,Posey 2,President,,,Write-ins,0,0,1,1
Clay,Posey 2,U.S. Senate,,REP,Jim Banks,153,7,124,284
Clay,Posey 2,U.S. Senate,,DEM,Valerie McCray,31,3,44,78
Clay,Posey 2,U.S. Senate,,LIB,Andrew Horning,8,0,2,10
Clay,Posey 2,U.S. Senate,,,Write-ins,0,0,0,0
Clay,Posey 2,Governor,,REP,Braun \ Beckwith,143,8,117,268
Clay,Posey 2,Governor,,DEM,Mccormick \ Goodin,34,3,46,83
Clay,Posey 2,Governor,,LIB,Rainwater \ Hudson,18,0,7,25
Clay,Posey 2,Governor,,,Write-ins,0,0,0,0
Clay,Posey 2,Attorney General,,REP,Todd Rokita,158,6,124,288
Clay,Posey 2,Attorney General,,DEM,Destiny Wells,38,3,47,88
Clay,Posey 2,U.S. House,8,REP,Mark Messmer,154,6,125,285
Clay,Posey 2,U.S. House,8,DEM,Erik Hurt,27,3,40,70
Clay,Posey 2,U.S. House,8,LIB,K. Richard Fitzlaff,9,0,6,15
Clay,Posey 2,U.S. House,8,,Write-ins,0,0,0,0
Clay,Posey 2,State House,42,REP,Alan Morrison,172,6,140,318
Clay,Posey 2,Judge of the Circuit Court 13th Circuit,,REP,David Thomas,177,9,138,324
Clay,Posey 2,Judge of the Superior Court,,REP,Robert Alex Pell,163,8,128,299
Clay,Posey 2,Circuit Court Clerk,,REP,Nichole Keller,169,7,124,300
Clay,Posey 2,County Recorder,,REP,Susan Maesch,169,7,130,306
Clay,Posey 2,County Coroner,,REP,Lexi Gass,177,7,138,322
Clay,Posey 2,County Surveyor,,REP,Vernon W. Maesch,177,8,142,327
Clay,Posey 2,County Commissioner District 1,,REP,Bryan Allender,173,8,142,323
Clay,Posey 2,County Commissioner District 2,,REP,Marty A. Heffner,171,8,138,317
Clay,Posey 2,County Council Member At Large,,REP,Jeff Fritz,105,2,94,201
Clay,Posey 2,County Council Member At Large,,REP,Michael Heaton,127,4,95,226
Clay,Posey 2,County Council Member At Large,,REP,Rick J. James,91,4,83,178
Clay,Posey 2,Clay Community School Board District 1,,,(NP) Michael (Doc) Shaw,124,6,112,242
Clay,Posey 2,Clay Community School Board District 1,,,(NP) Jeremy C. Touchet,34,0,25,59
Clay,Posey 2,IN Supreme Court-Rush,,,Yes,113,5,97,215
Clay,Posey 2,IN Supreme Court-Rush,,,No,41,1,45,87
Clay,Posey 2,IN Supreme Court-Massa,,,Yes,114,4,94,212
Clay,Posey 2,IN Supreme Court-Massa,,,No,40,2,45,87
Clay,Posey 2,IN Supreme Court-Molter,,,Yes,114,4,95,213
Clay,Posey 2,IN Supreme Court-Molter,,,No,41,1,42,84
Clay,Posey 2,Court of Appeals Dist 1-Foley,,,Yes,112,5,92,209
Clay,Posey 2,Court of Appeals Dist 1-Foley,,,No,42,1,42,85
Clay,Posey 2,Court of Appeals Dist 4-Pyle III,,,Yes,116,4,95,215
Clay,Posey 2,Court of Appeals Dist 4-Pyle III,,,No,39,2,42,83
Clay,Posey 2,Straight Party,,DEM,Democratic Party,,,,16
Clay,Posey 2,Straight Party,,REP,Republican Party,,,,141
Clay,Posey 2,Ballots Cast,,,,387,26,513,926
Clay,Posey 2,Registered Voters,,,,,,,1303
Clay,Posey 3,Public Question-Const Amendment,,,Yes,192,12,258,462
Clay,Posey 3,Public Question-Const Amendment,,,No,150,6,212,368
Clay,Posey 3,President,,REP,Trump \ Vance,304,11,364,679
Clay,Posey 3,President,,DEM,Harris \ Walz,65,14,130,209
Clay,Posey 3,President,,LIB,Oliver \ Ter Maat,4,1,5,10
Clay,Posey 3,President,,WTP,Kennedy Jr. \ Shanahan,8,0,6,14
Clay,Posey 3,President,,,Write-ins,3,0,2,5
Clay,Posey 3,U.S. Senate,,REP,Jim Banks,279,12,352,643
Clay,Posey 3,U.S. Senate,,DEM,Valerie McCray,64,12,122,198
Clay,Posey 3,U.S. Senate,,LIB,Andrew Horning,14,2,11,27
Clay,Posey 3,U.S. Senate,,,Write-ins,0,0,0,0
Clay,Posey 3,Governor,,REP,Braun \ Beckwith,254,10,335,599
Clay,Posey 3,Governor,,DEM,Mccormick \ Goodin,91,12,130,233
Clay,Posey 3,Governor,,LIB,Rainwater \ Hudson,24,0,25,49
Clay,Posey 3,Governor,,,Write-ins,0,0,1,1
Clay,Posey 3,Attorney General,,REP,Todd Rokita,281,12,371,664
Clay,Posey 3,Attorney General,,DEM,Destiny Wells,85,12,127,224
Clay,Posey 3,U.S. House,8,REP,Mark Messmer,297,13,365,675
Clay,Posey 3,U.S. House,8,DEM,Erik Hurt,60,13,117,190
Clay,Posey 3,U.S. House,8,LIB,K. Richard Fitzlaff,16,0,13,29
Clay,Posey 3,U.S. House,8,,Write-ins,0,0,0,0
Clay,Posey 3,State House,42,REP,Alan Morrison,329,16,403,748
Clay,Posey 3,Judge of the Circuit Court 13th Circuit,,REP,David Thomas,333,14,425,772
Clay,Posey 3,Judge of the Superior Court,,REP,Robert Alex Pell,306,15,390,711
Clay,Posey 3,Circuit Court Clerk,,REP,Nichole Keller,314,15,390,719
Clay,Posey 3,County Recorder,,REP,Susan Maesch,320,16,395,731
Clay,Posey 3,County Coroner,,REP,Lexi Gass,329,15,410,754
Clay,Posey 3,County Surveyor,,REP,Vernon W. Maesch,338,15,414,767
Clay,Posey 3,County Commissioner District 1,,REP,Bryan Allender,331,15,411,757
Clay,Posey 3,County Commissioner District 2,,REP,Marty A. Heffner,326,13,413,752
Clay,Posey 3,County Council Member At Large,,REP,Jeff Fritz,241,10,284,535
Clay,Posey 3,County Council Member At Large,,REP,Michael Heaton,224,9,304,537
Clay,Posey 3,County Council Member At Large,,REP,Rick J. James,197,8,262,467
Clay,Posey 3,Clay Community School Board District 1,,,(NP) Michael (Doc) Shaw,247,9,304,560
Clay,Posey 3,Clay Community School Board District 1,,,(NP) Jeremy C. Touchet,80,7,94,181
Clay,Posey 3,IN Supreme Court-Rush,,,Yes,217,10,300,527
Clay,Posey 3,IN Supreme Court-Rush,,,No,92,3,102,197
Clay,Posey 3,IN Supreme Court-Massa,,,Yes,211,9,287,507
Clay,Posey 3,IN Supreme Court-Massa,,,No,94,4,113,211
Clay,Posey 3,IN Supreme Court-Molter,,,Yes,215,8,286,509
Clay,Posey 3,IN Supreme Court-Molter,,,No,91,4,115,210
Clay,Posey 3,Court of Appeals Dist 1-Foley,,,Yes,211,8,295,514
Clay,Posey 3,Court of Appeals Dist 1-Foley,,,No,94,4,104,202
Clay,Posey 3,Court of Appeals Dist 4-Pyle III,,,Yes,207,9,293,509
Clay,Posey 3,Court of Appeals Dist 4-Pyle III,,,No,98,4,108,210
Clay,Posey 3,Straight Party,,DEM,Democratic Party,,,,43
Clay,Posey 3,Straight Party,,REP,Republican Party,,,,278
Clay,Posey 3,Ballots Cast,,,,306,12,187,505
Clay,Posey 3,Registered Voters,,,,,,,680
Clay,Sugar Ridge,Public Question-Const Amendment,,,Yes,159,3,77,239
Clay,Sugar Ridge,Public Question-Const Amendment,,,No,122,6,83,211
Clay,Sugar Ridge,President,,REP,Trump \ Vance,255,3,147,405
Clay,Sugar Ridge,President,,DEM,Harris \ Walz,45,9,39,93
Clay,Sugar Ridge,President,,LIB,Oliver \ Ter Maat,1,0,0,1
Clay,Sugar Ridge,President,,WTP,Kennedy Jr. \ Shanahan,3,0,1,4
Clay,Sugar Ridge,President,,,Write-ins,0,0,0,0
Clay,Sugar Ridge,U.S. Senate,,REP,Jim Banks,237,4,143,384
Clay,Sugar Ridge,U.S. Senate,,DEM,Valerie McCray,44,6,33,83
Clay,Sugar Ridge,U.S. Senate,,LIB,Andrew Horning,9,1,4,14
Clay,Sugar Ridge,U.S. Senate,,,Write-ins,0,0,0,0
Clay,Sugar Ridge,Governor,,REP,Braun \ Beckwith,216,4,132,352
Clay,Sugar Ridge,Governor,,DEM,Mccormick \ Goodin,59,7,40,106
Clay,Sugar Ridge,Governor,,LIB,Rainwater \ Hudson,17,0,9,26
Clay,Sugar Ridge,Governor,,,Write-ins,0,0,0,0
Clay,Sugar Ridge,Attorney General,,REP,Todd Rokita,236,7,145,388
Clay,Sugar Ridge,Attorney General,,DEM,Destiny Wells,60,5,36,101
Clay,Sugar Ridge,U.S. House,8,REP,Mark Messmer,242,7,146,395
Clay,Sugar Ridge,U.S. House,8,DEM,Erik Hurt,41,4,33,78
Clay,Sugar Ridge,U.S. House,8,LIB,K. Richard Fitzlaff,11,0,3,14
Clay,Sugar Ridge,U.S. House,8,,Write-ins,0,0,0,0
Clay,Sugar Ridge,State House,46,REP,Bob Heaton,251,8,140,399
Clay,Sugar Ridge,State House,46,DEM,Kurtis J. Cummings,47,4,40,91
Clay,Sugar Ridge,Judge of the Circuit Court 13th Circuit,,REP,David Thomas,264,11,152,427
Clay,Sugar Ridge,Judge of the Superior Court,,REP,Robert Alex Pell,242,11,147,400
Clay,Sugar Ridge,Circuit Court Clerk,,REP,Nichole Keller,256,9,150,415
Clay,Sugar Ridge,County Recorder,,REP,Susan Maesch,245,9,148,402
Clay,Sugar Ridge,County Coroner,,REP,Lexi Gass,258,9,154,421
Clay,Sugar Ridge,County Surveyor,,REP,Vernon W. Maesch,254,9,158,421
Clay,Sugar Ridge,County Commissioner District 1,,REP,Bryan Allender,253,8,153,414
Clay,Sugar Ridge,County Commissioner District 2,,REP,Marty A. Heffner,260,8,156,424
Clay,Sugar Ridge,County Council Member At Large,,REP,Jeff Fritz,200,7,125,332
Clay,Sugar Ridge,County Council Member At Large,,REP,Michael Heaton,189,8,95,292
Clay,Sugar Ridge,County Council Member At Large,,REP,Rick J. James,154,8,85,247
Clay,Sugar Ridge,Clay Community School Board District 4,,,(NP) David Bess,82,3,57,142
Clay,Sugar Ridge,Clay Community School Board District 4,,,(NP) Ryan Keller,117,6,46,169
Clay,Sugar Ridge,Clay Community School Board District 4,,,(NP) Erin Moore,60,1,43,104
Clay,Sugar Ridge,IN Supreme Court-Rush,,,Yes,164,8,95,267
Clay,Sugar Ridge,IN Supreme Court-Rush,,,No,82,2,45,129
Clay,Sugar Ridge,IN Supreme Court-Massa,,,Yes,171,5,97,273
Clay,Sugar Ridge,IN Supreme Court-Massa,,,No,75,4,43,122
Clay,Sugar Ridge,IN Supreme Court-Molter,,,Yes,176,9,94,279
Clay,Sugar Ridge,IN Supreme Court-Molter,,,No,69,1,43,113
Clay,Sugar Ridge,Court of Appeals Dist 1-Foley,,,Yes,175,8,96,279
Clay,Sugar Ridge,Court of Appeals Dist 1-Foley,,,No,70,2,40,112
Clay,Sugar Ridge,Court of Appeals Dist 4-Pyle III,,,Yes,175,8,96,279
Clay,Sugar Ridge,Court of Appeals Dist 4-Pyle III,,,No,68,2,42,112
Clay,Sugar Ridge,Straight Party,,DEM,Democratic Party,,,,17
Clay,Sugar Ridge,Straight Party,,REP,Republican Party,,,,136
Clay,Sugar Ridge,Ballots Cast,,,,201,10,118,329
Clay,Sugar Ridge,Registered Voters,,,,,,,506
Clay,Van Buren 1,Public Question-Const Amendment,,,Yes,107,2,60,169
Clay,Van Buren 1,Public Question-Const Amendment,,,No,74,3,44,121
Clay,Van Buren 1,President,,REP,Trump \ Vance,159,4,93,256
Clay,Van Buren 1,President,,DEM,Harris \ Walz,32,5,23,60
Clay,Van Buren 1,President,,LIB,Oliver \ Ter Maat,1,0,2,3
Clay,Van Buren 1,President,,WTP,Kennedy Jr. \ Shanahan,5,0,0,5
Clay,Van Buren 1,President,,,Write-ins,1,1,0,2
Clay,Van Buren 1,U.S. Senate,,REP,Jim Banks,147,5,86,238
Clay,Van Buren 1,U.S. Senate,,DEM,Valerie McCray,34,3,26,63
Clay,Van Buren 1,U.S. Senate,,LIB,Andrew Horning,7,1,2,10
Clay,Van Buren 1,U.S. Senate,,,Write-ins,0,0,0,0
Clay,Van Buren 1,Governor,,REP,Braun \ Beckwith,139,5,83,227
Clay,Van Buren 1,Governor,,DEM,Mccormick \ Goodin,34,2,27,63
Clay,Van Buren 1,Governor,,LIB,Rainwater \ Hudson,14,1,6,21
Clay,Van Buren 1,Governor,,,Write-ins,0,0,0,0
Clay,Van Buren 1,Attorney General,,REP,Todd Rokita,154,5,86,245
Clay,Van Buren 1,Attorney General,,DEM,Destiny Wells,39,3,30,72
Clay,Van Buren 1,U.S. House,8,REP,Mark Messmer,149,5,89,243
Clay,Van Buren 1,U.S. House,8,DEM,Erik Hurt,28,4,25,57
Clay,Van Buren 1,U.S. House,8,LIB,K. Richard Fitzlaff,14,0,1,15
Clay,Van Buren 1,U.S. House,8,,Write-ins,0,0,0,0
Clay,Van Buren 1,State House,42,REP,Alan Morrison,171,6,100,277
Clay,Van Buren 1,Judge of the Circuit Court 13th Circuit,,REP,David Thomas,172,6,103,281
Clay,Van Buren 1,Judge of the Superior Court,,REP,Robert Alex Pell,165,6,91,262
Clay,Van Buren 1,Circuit Court Clerk,,REP,Nichole Keller,163,6,98,267
Clay,Van Buren 1,County Recorder,,REP,Susan Maesch,161,6,98,265
Clay,Van Buren 1,County Coroner,,REP,Lexi Gass,171,6,95,272
Clay,Van Buren 1,County Surveyor,,REP,Vernon W. Maesch,167,6,98,271
Clay,Van Buren 1,County Commissioner District 1,,REP,Bryan Allender,172,6,101,279
Clay,Van Buren 1,County Commissioner District 2,,REP,Marty A. Heffner,171,6,99,276
Clay,Van Buren 1,County Council Member At Large,,REP,Jeff Fritz,94,6,72,172
Clay,Van Buren 1,County Council Member At Large,,REP,Michael Heaton,110,6,70,186
Clay,Van Buren 1,County Council Member At Large,,REP,Rick J. James,92,5,69,166
Clay,Van Buren 1,Clay Community School Board District 3,,,(NP) Jennifer Karn Clodfelter,83,4,52,139
Clay,Van Buren 1,Clay Community School Board District 3,,,(NP) Thomas Keith Reberger,94,2,49,145
Clay,Van Buren 1,IN Supreme Court-Rush,,,Yes,108,6,67,181
Clay,Van Buren 1,IN Supreme Court-Rush,,,No,45,0,31,76
Clay,Van Buren 1,IN Supreme Court-Massa,,,Yes,108,6,65,179
Clay,Van Buren 1,IN Supreme Court-Massa,,,No,47,0,29,76
Clay,Van Buren 1,IN Supreme Court-Molter,,,Yes,105,6,64,175
Clay,Van Buren 1,IN Supreme Court-Molter,,,No,45,0,30,75
Clay,Van Buren 1,Court of Appeals Dist 1-Foley,,,Yes,106,6,67,179
Clay,Van Buren 1,Court of Appeals Dist 1-Foley,,,No,46,0,24,70
Clay,Van Buren 1,Court of Appeals Dist 4-Pyle III,,,Yes,110,6,69,185
Clay,Van Buren 1,Court of Appeals Dist 4-Pyle III,,,No,42,0,26,68
Clay,Van Buren 1,Straight Party,,DEM,Democratic Party,,,,12
Clay,Van Buren 1,Straight Party,,REP,Republican Party,,,,102
Clay,Van Buren 1,Ballots Cast,,,,243,32,164,439
Clay,Van Buren 1,Registered Voters,,,,,,,711
Clay,Van Buren 2,Public Question-Const Amendment,,,Yes,116,14,84,214
Clay,Van Buren 2,Public Question-Const Amendment,,,No,99,8,55,162
Clay,Van Buren 2,President,,REP,Trump \ Vance,186,16,126,328
Clay,Van Buren 2,President,,DEM,Harris \ Walz,51,15,34,100
Clay,Van Buren 2,President,,LIB,Oliver \ Ter Maat,0,0,0,0
Clay,Van Buren 2,President,,WTP,Kennedy Jr. \ Shanahan,1,1,3,5
Clay,Van Buren 2,President,,,Write-ins,0,0,0,0
Clay,Van Buren 2,U.S. Senate,,REP,Jim Banks,164,16,121,301
Clay,Van Buren 2,U.S. Senate,,DEM,Valerie McCray,53,12,38,103
Clay,Van Buren 2,U.S. Senate,,LIB,Andrew Horning,13,0,0,13
Clay,Van Buren 2,U.S. Senate,,,Write-ins,0,0,0,0
Clay,Van Buren 2,Governor,,REP,Braun \ Beckwith,160,18,115,293
Clay,Van Buren 2,Governor,,DEM,Mccormick \ Goodin,49,13,32,94
Clay,Van Buren 2,Governor,,LIB,Rainwater \ Hudson,21,1,13,35
Clay,Van Buren 2,Governor,,,Write-ins,0,0,0,0
Clay,Van Buren 2,Attorney General,,REP,Todd Rokita,171,21,123,315
Clay,Van Buren 2,Attorney General,,DEM,Destiny Wells,57,10,37,104
Clay,Van Buren 2,U.S. House,8,REP,Mark Messmer,180,19,124,323
Clay,Van Buren 2,U.S. House,8,DEM,Erik Hurt,43,11,33,87
Clay,Van Buren 2,U.S. House,8,LIB,K. Richard Fitzlaff,10,0,4,14
Clay,Van Buren 2,U.S. House,8,,Write-ins,0,0,0,0
Clay,Van Buren 2,State House,42,REP,Alan Morrison,202,21,131,354
Clay,Van Buren 2,Judge of the Circuit Court 13th Circuit,,REP,David Thomas,217,18,139,374
Clay,Van Buren 2,Judge of the Superior Court,,REP,Robert Alex Pell,195,21,123,339
Clay,Van Buren 2,Circuit Court Clerk,,REP,Nichole Keller,203,20,127,350
Clay,Van Buren 2,County Recorder,,REP,Susan Maesch,205,21,126,352
Clay,Van Buren 2,County Coroner,,REP,Lexi Gass,204,20,135,359
Clay,Van Buren 2,County Surveyor,,REP,Vernon W. Maesch,211,20,136,367
Clay,Van Buren 2,County Commissioner District 1,,REP,Bryan Allender,207,20,137,364
Clay,Van Buren 2,County Commissioner District 2,,REP,Marty A. Heffner,206,21,134,361
Clay,Van Buren 2,County Council Member At Large,,REP,Jeff Fritz,149,13,94,256
Clay,Van Buren 2,County Council Member At Large,,REP,Michael Heaton,153,16,101,270
Clay,Van Buren 2,County Council Member At Large,,REP,Rick J. James,128,14,85,227
Clay,Van Buren 2,Clay Community School Board District 3,,,(NP) Jennifer Karn Clodfelter,104,9,66,179
Clay,Van Buren 2,Clay Community School Board District 3,,,(NP) Thomas Keith Reberger,110,11,78,199
Clay,Van Buren 2,IN Supreme Court-Rush,,,Yes,126,16,91,233
Clay,Van Buren 2,IN Supreme Court-Rush,,,No,73,4,39,116
Clay,Van Buren 2,IN Supreme Court-Massa,,,Yes,128,17,90,235
Clay,Van Buren 2,IN Supreme Court-Massa,,,No,70,3,41,114
Clay,Van Buren 2,IN Supreme Court-Molter,,,Yes,129,19,93,241
Clay,Van Buren 2,IN Supreme Court-Molter,,,No,66,4,38,108
Clay,Van Buren 2,Court of Appeals Dist 1-Foley,,,Yes,133,15,98,246
Clay,Van Buren 2,Court of Appeals Dist 1-Foley,,,No,64,6,32,102
Clay,Van Buren 2,Court of Appeals Dist 4-Pyle III,,,Yes,131,17,97,245
Clay,Van Buren 2,Court of Appeals Dist 4-Pyle III,,,No,66,2,35,103
Clay,Van Buren 2,Straight Party,,DEM,Democratic Party,,,,14
Clay,Van Buren 2,Straight Party,,REP,Republican Party,,,,124
Clay,Van Buren 2,Ballots Cast,,,,448,25,304,777
Clay,Van Buren 2,Registered Voters,,,,,,,1104
Clay,Van Buren 3,Public Question-Const Amendment,,,Yes,231,7,169,407
Clay,Van Buren 3,Public Question-Const Amendment,,,No,162,11,104,277
Clay,Van Buren 3,President,,REP,Trump \ Vance,373,14,229,616
Clay,Van Buren 3,President,,DEM,Harris \ Walz,59,11,70,140
Clay,Van Buren 3,President,,LIB,Oliver \ Ter Maat,5,0,1,6
Clay,Van Buren 3,President,,WTP,Kennedy Jr. \ Shanahan,9,0,4,13
Clay,Van Buren 3,President,,,Write-ins,0,0,0,0
Clay,Van Buren 3,U.S. Senate,,REP,Jim Banks,344,13,216,573
Clay,Van Buren 3,U.S. Senate,,DEM,Valerie McCray,67,10,67,144
Clay,Van Buren 3,U.S. Senate,,LIB,Andrew Horning,9,1,6,16
Clay,Van Buren 3,U.S. Senate,,,Write-ins,0,0,0,0
Clay,Van Buren 3,Governor,,REP,Braun \ Beckwith,316,14,214,544
Clay,Van Buren 3,Governor,,DEM,Mccormick \ Goodin,80,11,75,166
Clay,Van Buren 3,Governor,,LIB,Rainwater \ Hudson,27,0,6,33
Clay,Van Buren 3,Governor,,,Write-ins,0,0,0,0
Clay,Van Buren 3,Attorney General,,REP,Todd Rokita,344,14,217,575
Clay,Van Buren 3,Attorney General,,DEM,Destiny Wells,77,11,74,162
Clay,Van Buren 3,U.S. House,8,REP,Mark Messmer,353,15,220,588
Clay,Van Buren 3,U.S. House,8,DEM,Erik Hurt,56,10,67,133
Clay,Van Buren 3,U.S. House,8,LIB,K. Richard Fitzlaff,18,0,7,25
Clay,Van Buren 3,U.S. House,8,,Write-ins,0,0,0,0
Clay,Van Buren 3,State House,42,REP,Alan Morrison,396,17,243,656
Clay,Van Buren 3,Judge of the Circuit Court 13th Circuit,,REP,David Thomas,387,19,247,653
Clay,Van Buren 3,Judge of the Superior Court,,REP,Robert Alex Pell,362,18,234,614
Clay,Van Buren 3,Circuit Court Clerk,,REP,Nichole Keller,368,18,231,617
Clay,Van Buren 3,County Recorder,,REP,Susan Maesch,373,18,231,622
Clay,Van Buren 3,County Coroner,,REP,Lexi Gass,393,18,239,650
Clay,Van Buren 3,County Surveyor,,REP,Vernon W. Maesch,392,18,238,648
Clay,Van Buren 3,County Commissioner District 1,,REP,Bryan Allender,388,18,241,647
Clay,Van Buren 3,County Commissioner District 2,,REP,Marty A. Heffner,389,18,244,651
Clay,Van Buren 3,County Council Member At Large,,REP,Jeff Fritz,290,11,183,484
Clay,Van Buren 3,County Council Member At Large,,REP,Michael Heaton,249,11,177,437
Clay,Van Buren 3,County Council Member At Large,,REP,Rick J. James,247,10,159,416
Clay,Van Buren 3,Clay Community School Board District 3,,,(NP) Jennifer Karn Clodfelter,171,4,113,288
Clay,Van Buren 3,Clay Community School Board District 3,,,(NP) Thomas Keith Reberger,226,16,153,395
Clay,Van Buren 3,IN Supreme Court-Rush,,,Yes,258,11,175,444
Clay,Van Buren 3,IN Supreme Court-Rush,,,No,107,7,71,185
Clay,Van Buren 3,IN Supreme Court-Massa,,,Yes,255,11,171,437
Clay,Van Buren 3,IN Supreme Court-Massa,,,No,101,7,71,179
Clay,Van Buren 3,IN Supreme Court-Molter,,,Yes,264,12,167,443
Clay,Van Buren 3,IN Supreme Court-Molter,,,No,97,6,72,175
Clay,Van Buren 3,Court of Appeals Dist 1-Foley,,,Yes,265,11,167,443
Clay,Van Buren 3,Court of Appeals Dist 1-Foley,,,No,94,7,72,173
Clay,Van Buren 3,Court of Appeals Dist 4-Pyle III,,,Yes,265,10,163,438
Clay,Van Buren 3,Court of Appeals Dist 4-Pyle III,,,No,97,7,75,179
Clay,Van Buren 3,Straight Party,,DEM,Democratic Party,,,,30
Clay,Van Buren 3,Straight Party,,REP,Republican Party,,,,234
Clay,Van Buren 3,Ballots Cast,,,,224,9,214,447
Clay,Van Buren 3,Registered Voters,,,,,,,584
Clay,Washington,Public Question-Const Amendment,,,Yes,120,4,101,225
Clay,Washington,Public Question-Const Amendment,,,No,84,1,92,177
Clay,Washington,President,,REP,Trump \ Vance,174,3,174,351
Clay,Washington,President,,DEM,Harris \ Walz,47,3,35,85
