county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Starke,13-Oregon 02,U.S. Senate,,1,,Write-In,1,0,1,0
Starke,13-Oregon 02,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,365,204,143,18
Starke,13-Oregon 02,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,133,71,57,5
Starke,13-Oregon 02,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,53,14,39,0
Starke,13-Oregon 02,Governor,,1,,Write-In,0,0,0,0
Starke,13-Oregon 02,Attorney General,,1,REP,Todd ROKITA,419,222,177,20
Starke,13-Oregon 02,Attorney General,,1,DEM,Destiny WELLS,131,68,60,3
Starke,13-Oregon 02,U.S. House,2,1,REP,Rudy YAKYM,418,223,176,19
Starke,13-Oregon 02,U.S. House,2,1,DEM,Lori A. CAMP,123,68,51,4
Starke,13-Oregon 02,U.S. House,2,1,LBT,William E. HENRY,21,6,15,0
Starke,13-Oregon 02,U.S. House,2,1,,Write-In,0,0,0,0
Starke,13-Oregon 02,State Senate,8,1,REP,Mike BOHACEK,434,228,187,19
Starke,13-Oregon 02,State Senate,8,1,DEM,Leon P. SMITH,119,64,52,3
Starke,13-Oregon 02,State House,20,1,REP,Jim PRESSEL,458,238,198,22
Starke,13-Oregon 02,County Treasurer,,1,REP,Kelly GRAHAM,437,230,185,22
Starke,13-Oregon 02,County Surveyor,,1,REP,Gwen RENTZ,407,217,170,20
Starke,13-Oregon 02,County Surveyor,,1,DEM,Thomas SCHOUTEN,131,67,61,3
Starke,13-Oregon 02,County Commissioner,,1,REP,Michael VANDEMARK,419,219,180,20
Starke,13-Oregon 02,County Commissioner,,1,DEM,Lonnie BOLEY,120,64,53,3
Starke,13-Oregon 02,County Commissioner,3,1,REP,Charles R. CHESAK,447,236,190,21
Starke,13-Oregon 02,County Council Member,At Large,1,REP,Bill R. CRASE JR.,265,135,115,15
Starke,13-Oregon 02,County Council Member,At Large,1,REP,Kay GUDEMAN,249,130,106,13
Starke,13-Oregon 02,County Council Member,At Large,1,REP,E. Todd LEINBACH,273,139,121,13
Starke,13-Oregon 02,County Council Member,At Large,1,DEM,Kasey Bula CLARK,93,49,40,4
Starke,13-Oregon 02,County Council Member,At Large,1,DEM,Ronald PARKER,81,46,31,4
Starke,13-Oregon 02,County Council Member,At Large,1,DEM,Robert M. SNOWDON,91,47,39,5
Starke,13-Oregon 02,Oregon Davis School Board,At Large,2,,Corey Benjamin LADY,320,170,139,11
Starke,13-Oregon 02,Oregon Davis School Board,At Large,2,,Lee NAGAI,349,185,151,13
Starke,13-Oregon 02,Oregon Davis School Board,At Large,2,,Jeremiah PATRICK,199,98,87,14
Starke,13-Oregon 02,IN Supreme Court-Rush,,1,,Yes,330,155,156,19
Starke,13-Oregon 02,IN Supreme Court-Rush,,1,,No,118,61,55,2
Starke,13-Oregon 02,IN Supreme Court-Massa,,1,,Yes,313,147,149,17
Starke,13-Oregon 02,IN Supreme Court-Massa,,1,,No,126,64,59,3
Starke,13-Oregon 02,IN Supreme Court-Molter,,1,,Yes,318,149,151,18
Starke,13-Oregon 02,IN Supreme Court-Molter,,1,,No,121,64,55,2
Starke,13-Oregon 02,Court of Appeals Dist 4-Pyle III,,1,,Yes,316,146,152,18
Starke,13-Oregon 02,Court of Appeals Dist 4-Pyle III,,1,,No,122,64,57,1
Starke,13-Oregon 02,Straight Party,,,DEM,,49,,,
Starke,13-Oregon 02,Straight Party,,,REP,,208,,,
Starke,14-Oregon 03,Registered Voters,,,,,540,,,
Starke,14-Oregon 03,Ballots Cast,,,,,354,,,
Starke,14-Oregon 03,Public Question-Const Amendment,,1,,Yes,144,72,64,8
Starke,14-Oregon 03,Public Question-Const Amendment,,1,,No,152,75,71,6
Starke,14-Oregon 03,President,,1,REP,Donald J. TRUMP / JD VANCE,274,144,121,9
Starke,14-Oregon 03,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,70,41,23,6
Starke,14-Oregon 03,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,0,2,0
Starke,14-Oregon 03,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,1,3,0
Starke,14-Oregon 03,President,,1,,Write-In,0,0,0,0
Starke,14-Oregon 03,U.S. Senate,,1,REP,Jim BANKS,253,135,110,8
Starke,14-Oregon 03,U.S. Senate,,1,DEM,Valerie McCRAY,66,39,19,8
Starke,14-Oregon 03,U.S. Senate,,1,LBT,Andrew HORNING,11,3,8,0
Starke,14-Oregon 03,U.S. Senate,,1,,Write-In,0,0,0,0
Starke,14-Oregon 03,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,224,114,102,8
Starke,14-Oregon 03,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,82,48,26,8
Starke,14-Oregon 03,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,35,18,17,0
Starke,14-Oregon 03,Governor,,1,,Write-In,0,0,0,0
Starke,14-Oregon 03,Attorney General,,1,REP,Todd ROKITA,261,135,119,7
Starke,14-Oregon 03,Attorney General,,1,DEM,Destiny WELLS,81,49,24,8
Starke,14-Oregon 03,U.S. House,2,1,REP,Rudy YAKYM,249,130,111,8
Starke,14-Oregon 03,U.S. House,2,1,DEM,Lori A. CAMP,72,44,20,8
Starke,14-Oregon 03,U.S. House,2,1,LBT,William E. HENRY,17,9,8,0
Starke,14-Oregon 03,U.S. House,2,1,,Write-In,0,0,0,0
Starke,14-Oregon 03,State Senate,8,1,REP,Mike BOHACEK,274,144,122,8
Starke,14-Oregon 03,State Senate,8,1,DEM,Leon P. SMITH,63,36,19,8
Starke,14-Oregon 03,State House,20,1,REP,Jim PRESSEL,281,146,126,9
Starke,14-Oregon 03,County Treasurer,,1,REP,Kelly GRAHAM,274,144,123,7
Starke,14-Oregon 03,County Surveyor,,1,REP,Gwen RENTZ,266,141,118,7
Starke,14-Oregon 03,County Surveyor,,1,DEM,Thomas SCHOUTEN,65,37,20,8
Starke,14-Oregon 03,County Commissioner,1,1,REP,Michael VANDEMARK,267,141,118,8
Starke,14-Oregon 03,County Commissioner,1,1,DEM,Lonnie BOLEY,60,36,16,8
Starke,14-Oregon 03,County Commissioner,3,1,REP,Charles R. CHESAK,277,147,122,8
Starke,14-Oregon 03,County Council Member,At Large,3,REP,Bill R. CRASE JR.,179,95,77,7
Starke,14-Oregon 03,County Council Member,At Large,3,REP,Kay GUDEMAN,163,83,73,7
Starke,14-Oregon 03,County Council Member,At Large,3,REP,E. Todd LEINBACH,207,107,92,8
Starke,14-Oregon 03,County Council Member,At Large,3,DEM,Kasey Bula CLARK,67,42,19,6
Starke,14-Oregon 03,County Council Member,At Large,3,DEM,Ronald PARKER,51,35,11,5
Starke,14-Oregon 03,County Council Member,At Large,3,DEM,Robert M. SNOWDON,50,28,16,6
Starke,14-Oregon 03,Oregon Davis School Board,At Large,2,,Corey Benjamin LADY,179,95,76,8
Starke,14-Oregon 03,Oregon Davis School Board,At Large,2,,Lee NAGAI,193,99,91,3
Starke,14-Oregon 03,Oregon Davis School Board,At Large,2,,Jeremiah PATRICK,155,86,60,9
Starke,14-Oregon 03,IN Supreme Court-Rush,,1,,Yes,181,85,89,7
Starke,14-Oregon 03,IN Supreme Court-Rush,,1,,No,94,55,35,4
Starke,14-Oregon 03,IN Supreme Court-Massa,,1,,Yes,190,92,91,7
Starke,14-Oregon 03,IN Supreme Court-Massa,,1,,No,85,49,32,4
Starke,14-Oregon 03,IN Supreme Court-Molter,,1,,Yes,194,94,93,7
Starke,14-Oregon 03,IN Supreme Court-Molter,,1,,No,82,47,31,4
Starke,14-Oregon 03,Court of Appeals Dist 4-Pyle III,,1,,Yes,186,90,90,6
Starke,14-Oregon 03,Court of Appeals Dist 4-Pyle III,,1,,No,87,52,31,4
Starke,14-Oregon 03,Straight Party,,,DEM,,20,,,
Starke,14-Oregon 03,Straight Party,,,REP,,98,,,
Starke,15-Railroad,Registered Voters,,,,,1039,,,
Starke,15-Railroad,Ballots Cast,,,,,624,,,
Starke,15-Railroad,Public Question-Const Amendment,,1,,Yes,271,76,192,3
Starke,15-Railroad,Public Question-Const Amendment,,1,,No,254,76,170,8
Starke,15-Railroad,President,,1,REP,Donald J. TRUMP / JD VANCE,462,131,321,10
Starke,15-Railroad,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,143,49,86,8
Starke,15-Railroad,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,0,2,0
Starke,15-Railroad,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,10,3,7,0
Starke,15-Railroad,President,,1,,Write-In,0,0,0,0
Starke,15-Railroad,U.S. Senate,,1,REP,Jim BANKS,424,123,291,10
Starke,15-Railroad,U.S. Senate,,1,DEM,Valerie McCRAY,142,48,86,8
Starke,15-Railroad,U.S. Senate,,1,LBT,Andrew HORNING,14,2,12,0
Starke,15-Railroad,U.S. Senate,,1,,Write-In,0,0,0,0
Starke,15-Railroad,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,395,121,265,9
Starke,15-Railroad,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,142,45,89,8
Starke,15-Railroad,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,47,7,39,1
Starke,15-Railroad,Governor,,1,,Write-In,0,0,0,0
Starke,15-Railroad,Attorney General,,1,REP,Todd ROKITA,442,133,299,10
Starke,15-Railroad,Attorney General,,1,DEM,Destiny WELLS,145,43,94,8
Starke,15-Railroad,U.S. House,2,1,REP,Rudy YAKYM,438,132,296,10
Starke,15-Railroad,U.S. House,2,1,DEM,Lori A. CAMP,143,46,89,8
Starke,15-Railroad,U.S. House,2,1,LBT,William E. HENRY,16,2,14,0
Starke,15-Railroad,U.S. House,2,1,,Write-In,0,0,0,0
Starke,15-Railroad,State Senate,8,1,REP,Mike BOHACEK,463,135,318,10
Starke,15-Railroad,State Senate,8,1,DEM,Leon P. SMITH,128,43,78,7
Starke,15-Railroad,State House,16,1,REP,Kendell CULP,443,128,305,10
Starke,15-Railroad,State House,16,1,DEM,Dennis COLLINS,137,47,82,8
Starke,15-Railroad,County Treasurer,,1,REP,Kelly GRAHAM,490,142,334,14
Starke,15-Railroad,County Surveyor,,1,REP,Gwen RENTZ,446,131,306,9
Starke,15-Railroad,County Surveyor,,1,DEM,Thomas SCHOUTEN,137,43,85,9
Starke,15-Railroad,County Commissioner,1,1,REP,Michael VANDEMARK,439,125,305,9
Starke,15-Railroad,County Commissioner,1,1,DEM,Lonnie BOLEY,135,45,81,9
Starke,15-Railroad,County Commissioner,3,1,REP,Charles R. CHESAK,508,144,350,14
Starke,15-Railroad,County Council Member,At Large,3,REP,Bill R. CRASE JR.,332,103,222,7
Starke,15-Railroad,County Council Member,At Large,3,REP,Kay GUDEMAN,297,88,200,9
Starke,15-Railroad,County Council Member,At Large,3,REP,E. Todd LEINBACH,264,81,176,7
Starke,15-Railroad,County Council Member,At Large,3,DEM,Kasey Bula CLARK,126,38,81,7
Starke,15-Railroad,County Council Member,At Large,3,DEM,Ronald PARKER,106,33,66,7
Starke,15-Railroad,County Council Member,At Large,3,DEM,Robert M. SNOWDON,98,27,63,8
Starke,15-Railroad,IN Supreme Court-Rush,,1,,Yes,338,103,227,8
Starke,15-Railroad,IN Supreme Court-Rush,,1,,No,157,42,110,5
Starke,15-Railroad,IN Supreme Court-Massa,,1,,Yes,330,99,226,5
Starke,15-Railroad,IN Supreme Court-Massa,,1,,No,152,42,104,6
Starke,15-Railroad,IN Supreme Court-Molter,,1,,Yes,338,99,233,6
Starke,15-Railroad,IN Supreme Court-Molter,,1,,No,152,43,104,5
Starke,15-Railroad,Court of Appeals Dist 4-Pyle III,,1,,Yes,340,104,229,7
Starke,15-Railroad,Court of Appeals Dist 4-Pyle III,,1,,No,154,42,107,5
Starke,15-Railroad,Straight Party,,,DEM,,38,,,
Starke,15-Railroad,Straight Party,,,REP,,175,,,
Starke,16-Washington 01,Registered Voters,,,,,969,,,
Starke,16-Washington 01,Ballots Cast,,,,,544,,,
Starke,16-Washington 01,Public Question-Const Amendment,,1,,Yes,209,80,122,7
Starke,16-Washington 01,Public Question-Const Amendment,,1,,No,218,91,115,12
Starke,16-Washington 01,President,,1,REP,Donald J. TRUMP / JD VANCE,404,174,215,15
Starke,16-Washington 01,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,125,52,55,18
Starke,16-Washington 01,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,1,1,0
Starke,16-Washington 01,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,2,4,0
Starke,16-Washington 01,President,,1,,Write-In,0,0,0,0
Starke,16-Washington 01,U.S. Senate,,1,REP,Jim BANKS,355,149,190,16
Starke,16-Washington 01,U.S. Senate,,1,DEM,Valerie McCRAY,114,47,50,17
Starke,16-Washington 01,U.S. Senate,,1,LBT,Andrew HORNING,17,5,12,0
Starke,16-Washington 01,U.S. Senate,,1,,Write-In,0,0,0,0
Starke,16-Washington 01,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,321,137,167,17
Starke,16-Washington 01,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,127,51,61,15
Starke,16-Washington 01,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,55,24,31,0
Starke,16-Washington 01,Governor,,1,,Write-In,0,0,0,0
Starke,16-Washington 01,Attorney General,,1,REP,Todd ROKITA,359,154,189,16
Starke,16-Washington 01,Attorney General,,1,DEM,Destiny WELLS,137,50,70,17
Starke,16-Washington 01,U.S. House,2,1,REP,Rudy YAKYM,356,153,187,16
Starke,16-Washington 01,U.S. House,2,1,DEM,Lori A. CAMP,129,50,62,17
Starke,16-Washington 01,U.S. House,2,1,LBT,William E. HENRY,21,5,16,0
Starke,16-Washington 01,U.S. House,2,1,,Write-In,0,0,0,0
Starke,16-Washington 01,State Senate,8,1,REP,Mike BOHACEK,381,161,204,16
Starke,16-Washington 01,State Senate,8,1,DEM,Leon P. SMITH,121,47,58,16
Starke,16-Washington 01,State House,20,1,REP,Jim PRESSEL,395,165,210,20
Starke,16-Washington 01,County Treasurer,,1,REP,Kelly GRAHAM,382,156,204,22
Starke,16-Washington 01,County Surveyor,,1,REP,Gwen RENTZ,358,155,187,16
Starke,16-Washington 01,County Surveyor,,1,DEM,Thomas SCHOUTEN,132,51,65,16
Starke,16-Washington 01,County Commissioner,1,1,REP,Michael VANDEMARK,340,146,178,16
Starke,16-Washington 01,County Commissioner,1,1,DEM,Lonnie BOLEY,151,57,78,16
Starke,16-Washington 01,County Commissioner,3,1,REP,Charles R. CHESAK,401,161,220,20
Starke,16-Washington 01,County Council Member,At Large,1,REP,Bill R. CRASE JR.,242,112,118,12
Starke,16-Washington 01,County Council Member,At Large,1,REP,Kay GUDEMAN,234,111,110,13
Starke,16-Washington 01,County Council Member,At Large,1,REP,E. Todd LEINBACH,244,110,119,15
Starke,16-Washington 01,County Council Member,At Large,1,DEM,Kasey Bula CLARK,107,42,51,14
Starke,16-Washington 01,County Council Member,At Large,1,DEM,Ronald PARKER,121,44,64,13
Starke,16-Washington 01,County Council Member,At Large,1,DEM,Robert M. SNOWDON,118,39,69,10
Starke,16-Washington 01,Knox Comm SB,California-Washington Twp,1,,Thomas M. BROWNE,267,108,145,14
Starke,16-Washington 01,Knox Comm SB,California-Washington Twp,1,,Micheal L. LORD,129,51,69,9
Starke,16-Washington 01,Knox Comm SB,Center Twp,3,,Kirk BENNETT,276,116,145,15
Starke,16-Washington 01,Knox Comm SB,Center Twp,3,,Autumn FERCH,224,83,124,17
Starke,16-Washington 01,Knox Comm SB,Center Twp,3,,Wendy McIINTIRE,212,85,110,17
Starke,16-Washington 01,Knox Comm SB,Center Twp,3,,James (Jim) MITCHELL,163,76,81,6
Starke,16-Washington 01,Knox Comm SB,Center Twp,3,,Keith SCHWANDT,116,54,59,3
Starke,16-Washington 01,IN Supreme Court-Rush,,1,,Yes,254,98,141,15
Starke,16-Washington 01,IN Supreme Court-Rush,,1,,No,131,51,72,8
Starke,16-Washington 01,IN Supreme Court-Massa,,1,,Yes,260,97,146,17
Starke,16-Washington 01,IN Supreme Court-Massa,,1,,No,127,53,68,6
Starke,16-Washington 01,IN Supreme Court-Molter,,1,,Yes,250,92,142,16
Starke,16-Washington 01,IN Supreme Court-Molter,,1,,No,130,54,72,4
Starke,16-Washington 01,Court of Appeals Dist 4-Pyle III,,1,,Yes,254,90,146,18
Starke,16-Washington 01,Court of Appeals Dist 4-Pyle III,,1,,No,127,53,70,4
Starke,16-Washington 01,Straight Party,,,DEM,,28,,,
Starke,16-Washington 01,Straight Party,,,REP,,136,,,
Starke,17-Washington 02,Registered Voters,,,,,1258,,,
Starke,17-Washington 02,Ballots Cast,,,,,718,,,
Starke,17-Washington 02,Public Question-Const Amendment,,1,,Yes,284,114,162,8
Starke,17-Washington 02,Public Question-Const Amendment,,1,,No,261,107,130,24
Starke,17-Washington 02,President,,1,REP,Donald J. TRUMP / JD VANCE,557,247,295,15
Starke,17-Washington 02,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,151,73,54,24
Starke,17-Washington 02,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,1,1,0
Starke,17-Washington 02,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,1,2,0
Starke,17-Washington 02,President,,1,,Write-In,1,1,0,0
Starke,17-Washington 02,U.S. Senate,,1,REP,Jim BANKS,473,213,244,16
Starke,17-Washington 02,U.S. Senate,,1,DEM,Valerie McCRAY,142,65,55,22
Starke,17-Washington 02,U.S. Senate,,1,LBT,Andrew HORNING,14,3,10,1
Starke,17-Washington 02,U.S. Senate,,1,,Write-In,0,0,0,0
Starke,17-Washington 02,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,434,201,219,14
Starke,17-Washington 02,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,157,70,63,24
Starke,17-Washington 02,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,60,18,41,1
Starke,17-Washington 02,Governor,,1,,Write-In,0,0,0,0
Starke,17-Washington 02,Attorney General,,1,REP,Todd ROKITA,494,225,253,16
Starke,17-Washington 02,Attorney General,,1,DEM,Destiny WELLS,160,67,70,23
Starke,17-Washington 02,U.S. House,2,1,REP,Rudy YAKYM,484,224,245,15
Starke,17-Washington 02,U.S. House,2,1,DEM,Lori A. CAMP,150,65,62,23
Starke,17-Washington 02,U.S. House,2,1,LBT,William E. HENRY,20,3,16,1
Starke,17-Washington 02,U.S. House,2,1,,Write-In,0,0,0,0
Starke,17-Washington 02,State Senate,8,1,REP,Mike BOHACEK,508,226,264,18
Starke,17-Washington 02,State Senate,8,1,DEM,Leon P. SMITH,145,67,58,20
Starke,17-Washington 02,State House,16,1,REP,Kendell CULP,496,228,249,19
Starke,17-Washington 02,State House,16,1,DEM,Dennis COLLINS,144,63,61,20
Starke,17-Washington 02,County Treasurer,,1,REP,Kelly GRAHAM,531,231,276,24
Starke,17-Washington 02,County Surveyor,,1,REP,Gwen RENTZ,483,215,247,21
Starke,17-Washington 02,County Surveyor,,1,DEM,Thomas SCHOUTEN,152,73,61,18
Starke,17-Washington 02,County Commissioner,1,1,REP,Michael VANDEMARK,495,222,254,19
Starke,17-Washington 02,County Commissioner,1,1,DEM,Lonnie BOLEY,145,68,57,20
Starke,17-Washington 02,County Commissioner,3,1,REP,Charles R. CHESAK,531,229,279,23
Starke,17-Washington 02,County Council Member,At Large,3,REP,Bill R. CRASE JR.,336,149,176,11
Starke,17-Washington 02,County Council Member,At Large,3,REP,Kay GUDEMAN,322,139,170,13
Starke,17-Washington 02,County Council Member,At Large,3,REP,E. Todd LEINBACH,320,143,162,15
Starke,17-Washington 02,County Council Member,At Large,3,DEM,Kasey Bula CLARK,151,70,65,16
Starke,17-Washington 02,County Council Member,At Large,3,DEM,Ronald PARKER,116,54,48,14
Starke,17-Washington 02,County Council Member,At Large,3,DEM,Robert M. SNOWDON,138,63,60,15
Starke,17-Washington 02,Knox Comm SB,California-Washington Twp,1,,Thomas M. BROWNE,386,157,213,16
Starke,17-Washington 02,Knox Comm SB,California-Washington Twp,1,,Micheal L. LORD,153,77,67,9
Starke,17-Washington 02,Knox Comm SB,Center Twp,3,,Kirk BENNETT,348,150,186,12
Starke,17-Washington 02,Knox Comm SB,Center Twp,3,,Autumn FERCH,274,113,140,21
Starke,17-Washington 02,Knox Comm SB,Center Twp,3,,Wendy McIINTIRE,310,134,153,23
Starke,17-Washington 02,Knox Comm SB,Center Twp,3,,James (Jim) MITCHELL,231,115,106,10
Starke,17-Washington 02,Knox Comm SB,Center Twp,3,,Keith SCHWANDT,155,74,75,6
Starke,17-Washington 02,IN Supreme Court-Rush,,1,,Yes,342,150,177,15
Starke,17-Washington 02,IN Supreme Court-Rush,,1,,No,173,79,83,11
Starke,17-Washington 02,IN Supreme Court-Massa,,1,,Yes,331,148,173,10
Starke,17-Washington 02,IN Supreme Court-Massa,,1,,No,178,76,86,16
Starke,17-Washington 02,IN Supreme Court-Molter,,1,,Yes,349,154,182,13
Starke,17-Washington 02,IN Supreme Court-Molter,,1,,No,156,72,71,13
Starke,17-Washington 02,Court of Appeals Dist 4-Pyle III,,1,,Yes,336,150,178,8
Starke,17-Washington 02,Court of Appeals Dist 4-Pyle III,,1,,No,170,74,78,18
Starke,17-Washington 02,Straight Party,,,DEM,,41,,,
Starke,17-Washington 02,Straight Party,,,REP,,185,,,
Starke,18-Wayne 01,Registered Voters,,,,,768,,,
Starke,18-Wayne 01,Ballots Cast,,,,,461,,,
Starke,18-Wayne 01,Public Question-Const Amendment,,1,,Yes,206,76,121,9
Starke,18-Wayne 01,Public Question-Const Amendment,,1,,No,181,64,101,16
Starke,18-Wayne 01,President,,1,REP,Donald J. TRUMP / JD VANCE,308,126,164,18
Starke,18-Wayne 01,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,140,59,71,10
Starke,18-Wayne 01,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,1,2,0
Starke,18-Wayne 01,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,1,3,0
Starke,18-Wayne 01,President,,1,,Write-In,0,0,0,0
Starke,18-Wayne 01,U.S. Senate,,1,REP,Jim BANKS,291,118,156,17
Starke,18-Wayne 01,U.S. Senate,,1,DEM,Valerie McCRAY,130,55,64,11
Starke,18-Wayne 01,U.S. Senate,,1,LBT,Andrew HORNING,9,1,8,0
Starke,18-Wayne 01,U.S. Senate,,1,,Write-In,0,0,0,0
Starke,18-Wayne 01,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,258,111,131,16
Starke,18-Wayne 01,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,148,60,77,11
Starke,18-Wayne 01,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,32,8,23,1
Starke,18-Wayne 01,Governor,,1,,Write-In,0,0,0,0
Starke,18-Wayne 01,Attorney General,,1,REP,Todd ROKITA,294,121,157,16
Starke,18-Wayne 01,Attorney General,,1,DEM,Destiny WELLS,147,57,78,12
Starke,18-Wayne 01,U.S. House,2,1,REP,Rudy YAKYM,296,122,157,17
Starke,18-Wayne 01,U.S. House,2,1,DEM,Lori A. CAMP,133,56,66,11
Starke,18-Wayne 01,U.S. House,2,1,LBT,William E. HENRY,15,2,13,0
Starke,18-Wayne 01,U.S. House,2,1,,Write-In,0,0,0,0
Starke,18-Wayne 01,State Senate,8,1,REP,Mike BOHACEK,300,123,159,18
Starke,18-Wayne 01,State Senate,8,1,DEM,Leon P. SMITH,135,52,73,10
Starke,18-Wayne 01,State House,16,1,REP,Kendell CULP,290,122,153,15
Starke,18-Wayne 01,State House,16,1,DEM,Dennis COLLINS,144,57,74,13
Starke,18-Wayne 01,County Treasurer,,1,REP,Kelly GRAHAM,344,133,192,19
Starke,18-Wayne 01,County Surveyor,,1,REP,Gwen RENTZ,298,127,157,14
Starke,18-Wayne 01,County Surveyor,,1,DEM,Thomas SCHOUTEN,132,51,67,14
Starke,18-Wayne 01,County Commissioner,1,1,REP,Michael VANDEMARK,293,118,160,15
Starke,18-Wayne 01,County Commissioner,1,1,DEM,Lonnie BOLEY,133,55,65,13
Starke,18-Wayne 01,County Commissioner,3,1,REP,Charles R. CHESAK,351,140,194,17
Starke,18-Wayne 01,County Council Member,At Large,3,REP,Bill R. CRASE JR.,204,90,102,12
Starke,18-Wayne 01,County Council Member,At Large,3,REP,Kay GUDEMAN,205,82,110,13
Starke,18-Wayne 01,County Council Member,At Large,3,REP,E. Todd LEINBACH,177,71,94,12
Starke,18-Wayne 01,County Council Member,At Large,3,DEM,Kasey Bula CLARK,121,41,67,13
Starke,18-Wayne 01,County Council Member,At Large,3,DEM,Ronald PARKER,103,36,56,11
Starke,18-Wayne 01,County Council Member,At Large,3,DEM,Robert M. SNOWDON,106,38,57,11
Starke,18-Wayne 01,IN Supreme Court-Rush,,1,,Yes,241,97,134,10
Starke,18-Wayne 01,IN Supreme Court-Rush,,1,,No,120,44,65,11
Starke,18-Wayne 01,IN Supreme Court-Massa,,1,,Yes,245,96,137,12
Starke,18-Wayne 01,IN Supreme Court-Massa,,1,,No,106,38,57,11
Starke,18-Wayne 01,IN Supreme Court-Molter,,1,,Yes,245,95,138,12
Starke,18-Wayne 01,IN Supreme Court-Molter,,1,,No,108,39,59,10
Starke,18-Wayne 01,Court of Appeals Dist 4-Pyle III,,1,,Yes,241,95,137,9
Starke,18-Wayne 01,Court of Appeals Dist 4-Pyle III,,1,,No,112,40,60,12
Starke,18-Wayne 01,Straight Party,,,DEM,,32,,,
Starke,18-Wayne 01,Straight Party,,,REP,,104,,,
Starke,19-Wayne 02,Registered Voters,,,,,658,,,
Starke,19-Wayne 02,Ballots Cast,,,,,343,,,
Starke,19-Wayne 02,Public Question-Const Amendment,,1,,Yes,160,62,95,3
Starke,19-Wayne 02,Public Question-Const Amendment,,1,,No,117,46,69,2
Starke,19-Wayne 02,President,,1,REP,Donald J. TRUMP / JD VANCE,232,110,121,1
Starke,19-Wayne 02,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,93,34,55,4
Starke,19-Wayne 02,President,,1,LBT,Chase OLIVER / Mike terr MAAT,5,1,4,0
Starke,19-Wayne 02,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,2,6,0
Starke,19-Wayne 02,President,,1,,Write-In,1,0,1,0
Starke,19-Wayne 02,U.S. Senate,,1,REP,Jim BANKS,210,99,110,1
Starke,19-Wayne 02,U.S. Senate,,1,DEM,Valerie McCRAY,87,34,49,4
Starke,19-Wayne 02,U.S. Senate,,1,LBT,Andrew HORNING,11,5,6,0
Starke,19-Wayne 02,U.S. Senate,,1,,Write-In,0,0,0,0
Starke,19-Wayne 02,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,192,91,100,1
Starke,19-Wayne 02,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,93,36,53,4
Starke,19-Wayne 02,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,26,9,17,0
Starke,19-Wayne 02,Governor,,1,,Write-In,0,0,0,0
Starke,19-Wayne 02,Attorney General,,1,REP,Todd ROKITA,219,105,113,1
Starke,19-Wayne 02,Attorney General,,1,DEM,Destiny WELLS,104,36,64,4
Starke,19-Wayne 02,U.S. House,2,1,REP,Rudy YAKYM,228,106,121,1
Starke,19-Wayne 02,U.S. House,2,1,DEM,Lori A. CAMP,83,32,47,4
Starke,19-Wayne 02,U.S. House,2,1,LBT,William E. HENRY,11,3,8,0
Starke,19-Wayne 02,U.S. House,2,1,,Write-In,0,0,0,0
Starke,19-Wayne 02,State Senate,8,1,REP,Mike BOHACEK,230,107,122,1
