county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Gibson,CTR1 - EG-2,President,,Doug Jenkins (W),,0,0,0,0
Gibson,CTR1 - EG-2,President,,Nala Baozun Scott Johnson Jr (W),,0,0,0,0
Gibson,CTR1 - EG-2,President,,Paij Boring (W),,0,0,0,0
Gibson,CTR1 - EG-2,President,,Peter Sonski (W),,0,0,0,0
Gibson,CTR1 - EG-2,President,,Shondra Irving (W),,0,0,0,0
Gibson,CTR1 - EG-2,President,,Susan Maude Buchser (W),,0,0,0,0
Gibson,CTR1 - EG-2,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Gibson,CTR1 - EG-2,President,,William Cody Nalbach (W),,0,0,0,0
Gibson,CTR1 - EG-2,U.S. Senate,,JIM BANKS,REP,30,132,366,528
Gibson,CTR1 - EG-2,U.S. Senate,,VALERIE MCCRAY,DEM,17,43,79,139
Gibson,CTR1 - EG-2,U.S. Senate,,ANDREW HORNING,LIB,2,3,13,18
Gibson,CTR1 - EG-2,U.S. Senate,,Antonio Xavier Alvarez (W),,0,0,0,0
Gibson,CTR1 - EG-2,U.S. Senate,,Phillip D. Beachy (Phil) (W),,0,0,0,0
Gibson,CTR1 - EG-2,Governor,,MIKE BRAUN MICAH BECKWITH,REP,32,135,345,512
Gibson,CTR1 - EG-2,Governor,,JENNIFER G. MCCORMICK TERRY GOODIN,DEM,16,36,91,143
Gibson,CTR1 - EG-2,Governor,,DONALD RAINWATER TONYA HUDSON,LIB,2,8,27,37
Gibson,CTR1 - EG-2,Governor,,Christopher Ryan Stried (W),,0,0,0,0
Gibson,CTR1 - EG-2,Attorney General,,TODD ROKITA,REP,30,137,369,536
Gibson,CTR1 - EG-2,Attorney General,,DESTINY WELLS,DEM,19,38,86,143
Gibson,CTR1 - EG-2,U.S. House,8,MARK MESSMER,REP,33,138,378,549
Gibson,CTR1 - EG-2,U.S. House,8,ERIK HURT,DEM,16,36,73,125
Gibson,CTR1 - EG-2,U.S. House,8,K RICHARD FITZLAFF,LIB,2,5,11,18
Gibson,CTR1 - EG-2,State House,64,MATT HOSTETTLER,REP,37,155,407,599
Gibson,CTR1 - EG-2,JUDGE OF CIRCUIT COURT 66TH JUDICIAL CIRCUIT,,JEFFREY F. MEADE,REP,38,146,406,590
Gibson,CTR1 - EG-2,COUNTY AUDITOR,,MIKE WATKINS,REP,36,151,411,598
Gibson,CTR1 - EG-2,COUNTY CORONER,,BARRETT W. DOYLE,REP,36,150,411,597
Gibson,CTR1 - EG-2,COUNTY SURVEYOR,,SCOTT A. MARTIN,REP,34,151,409,594
Gibson,CTR1 - EG-2,COUNTY COMMISSIONER DISTRICT 2,,KEN MONTGOMERY,REP,34,147,409,590
Gibson,CTR1 - EG-2,COUNTY COMMISSIONER DISTRICT 3,,CHUCK LEWIS,REP,28,110,238,376
Gibson,CTR1 - EG-2,COUNTY COMMISSIONER DISTRICT 3,,WARREN E. FLEETWOOD,DEM,16,60,226,302
Gibson,CTR1 - EG-2,COUNTY COUNCIL At-Large,,DEREK MCGRAW,REP,25,107,302,434
Gibson,CTR1 - EG-2,COUNTY COUNCIL At-Large,,CRAIG SCHAFER,REP,21,82,212,315
Gibson,CTR1 - EG-2,COUNTY COUNCIL At-Large,,MIKE STILWELL,REP,21,86,210,317
Gibson,CTR1 - EG-2,EAST GIBSON SCHOOL BOARD MEMBER DISTRICT 2,,LINCOLN EDWARDS,,38,136,363,537
Gibson,CTR1 - EG-2,JUSTICE of the SUPREME COURT JUSTICE LORETTA H. RUSH,,YES,,22,92,248,362
Gibson,CTR1 - EG-2,JUSTICE of the SUPREME COURT JUSTICE LORETTA H. RUSH,,NO,,14,36,106,156
Gibson,CTR1 - EG-2,JUSTICE of the SUPREME COURT JUSTICE MARK S. MASSA,,YES,,20,99,254,373
Gibson,CTR1 - EG-2,JUSTICE of the SUPREME COURT JUSTICE MARK S. MASSA,,NO,,15,30,98,143
Gibson,CTR1 - EG-2,JUSTICE of the SUPREME COURT JUSTICE DEREK READ MOLTER,,YES,,23,96,246,365
Gibson,CTR1 - EG-2,JUSTICE of the SUPREME COURT JUSTICE DEREK READ MOLTER,,NO,,11,33,103,147
Gibson,CTR1 - EG-2,INDIANA COURT of APPEALS FIRST DISTRICT JUDGE PETER R. FOLEY,,YES,,25,95,254,374
Gibson,CTR1 - EG-2,INDIANA COURT of APPEALS FIRST DISTRICT JUDGE PETER R. FOLEY,,NO,,9,31,92,132
Gibson,CTR1 - EG-2,INDIANA COURT of APPEALS FOURTH DISTRICT JUDGE RUDOLPH REGINALD PYLE III.,,YES,,24,97,248,369
Gibson,CTR1 - EG-2,INDIANA COURT of APPEALS FOURTH DISTRICT JUDGE RUDOLPH REGINALD PYLE III.,,NO,,10,31,99,140
Gibson,COL1,Ballots Cast,,,,,,,451
Gibson,COL1,PUBLIC QUESTION #1,,YES,,22,29,124,175
Gibson,COL1,PUBLIC QUESTION #1,,NO,,17,35,142,194
Gibson,COL1,Straight Party,,Republican Party,REP,24,28,94,146
Gibson,COL1,Straight Party,,Democratic Party,DEM,4,11,34,49
Gibson,COL1,Straight Party,,Libertarian Party,LIB,0,1,0,1
Gibson,COL1,Straight Party,,We the People Party,WTP,0,0,4,4
Gibson,COL1,President,,Donald J. Trump,REP,31,58,240,329
Gibson,COL1,President,,Kamala D. Harris,DEM,16,21,73,110
Gibson,COL1,President,,Chase Oliver,LIB,0,2,1,3
Gibson,COL1,President,,Robert F. Kennedy Jr.,WTP,1,1,3,5
Gibson,COL1,President,,Andre Ramon McNeil Sr. (W),,0,0,0,0
Gibson,COL1,President,,Carol Asher (W),,0,0,0,0
Gibson,COL1,President,,Cherunda Lynn Fox (W),,0,0,0,0
Gibson,COL1,President,,Claudia De la Cruz/ Karina Garcia (W),,0,0,0,0
Gibson,COL1,President,,Cornel West/ Melina Abdullah (W),,0,0,0,0
Gibson,COL1,President,,Doug Jenkins (W),,0,0,0,0
Gibson,COL1,President,,Nala Baozun Scott Johnson Jr (W),,0,0,0,0
Gibson,COL1,President,,Paij Boring (W),,0,0,0,0
Gibson,COL1,President,,Peter Sonski (W),,0,0,0,0
Gibson,COL1,President,,Shondra Irving (W),,0,0,0,0
Gibson,COL1,President,,Susan Maude Buchser (W),,0,0,0,0
Gibson,COL1,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Gibson,COL1,President,,William Cody Nalbach (W),,0,0,0,0
Gibson,COL1,U.S. Senate,,JIM BANKS,REP,34,55,216,305
Gibson,COL1,U.S. Senate,,VALERIE MCCRAY,DEM,13,21,75,109
Gibson,COL1,U.S. Senate,,ANDREW HORNING,LIB,1,4,17,22
Gibson,COL1,U.S. Senate,,Antonio Xavier Alvarez (W),,0,0,0,0
Gibson,COL1,U.S. Senate,,Phillip D. Beachy (Phil) (W),,0,0,0,0
Gibson,COL1,Governor,,MIKE BRAUN MICAH BECKWITH,REP,32,56,197,285
Gibson,COL1,Governor,,JENNIFER G. MCCORMICK TERRY GOODIN,DEM,15,21,93,129
Gibson,COL1,Governor,,DONALD RAINWATER TONYA HUDSON,LIB,0,2,20,22
Gibson,COL1,Governor,,Christopher Ryan Stried (W),,0,0,0,0
Gibson,COL1,Attorney General,,TODD ROKITA,REP,34,53,217,304
Gibson,COL1,Attorney General,,DESTINY WELLS,DEM,14,26,88,128
Gibson,COL1,U.S. House,8,MARK MESSMER,REP,35,54,225,314
Gibson,COL1,U.S. House,8,ERIK HURT,DEM,13,21,70,104
Gibson,COL1,U.S. House,8,K RICHARD FITZLAFF,LIB,0,5,11,16
Gibson,COL1,State House,75,CINDY LEDBETTER,REP,40,61,247,348
Gibson,COL1,JUDGE OF CIRCUIT COURT 66TH JUDICIAL CIRCUIT,,JEFFREY F. MEADE,REP,41,61,235,337
Gibson,COL1,COUNTY AUDITOR,,MIKE WATKINS,REP,39,61,233,333
Gibson,COL1,COUNTY CORONER,,BARRETT W. DOYLE,REP,40,60,235,335
Gibson,COL1,COUNTY SURVEYOR,,SCOTT A. MARTIN,REP,39,60,231,330
Gibson,COL1,COUNTY COMMISSIONER DISTRICT 2,,KEN MONTGOMERY,REP,39,57,228,324
Gibson,COL1,COUNTY COMMISSIONER DISTRICT 3,,CHUCK LEWIS,REP,31,49,166,246
Gibson,COL1,COUNTY COMMISSIONER DISTRICT 3,,WARREN E. FLEETWOOD,DEM,17,30,138,185
Gibson,COL1,COUNTY COUNCIL At-Large,,DEREK MCGRAW,REP,19,40,149,208
Gibson,COL1,COUNTY COUNCIL At-Large,,CRAIG SCHAFER,REP,14,27,107,148
Gibson,COL1,COUNTY COUNCIL At-Large,,MIKE STILWELL,REP,13,40,118,171
Gibson,COL1,JUSTICE of the SUPREME COURT JUSTICE LORETTA H. RUSH,,YES,,23,46,155,224
Gibson,COL1,JUSTICE of the SUPREME COURT JUSTICE LORETTA H. RUSH,,NO,,10,13,67,90
Gibson,COL1,JUSTICE of the SUPREME COURT JUSTICE MARK S. MASSA,,YES,,25,45,150,220
Gibson,COL1,JUSTICE of the SUPREME COURT JUSTICE MARK S. MASSA,,NO,,9,16,71,96
Gibson,COL1,JUSTICE of the SUPREME COURT JUSTICE DEREK READ MOLTER,,YES,,27,46,150,223
Gibson,COL1,JUSTICE of the SUPREME COURT JUSTICE DEREK READ MOLTER,,NO,,7,15,71,93
Gibson,COL1,INDIANA COURT of APPEALS FIRST DISTRICT JUDGE PETER R. FOLEY,,YES,,25,47,150,222
Gibson,COL1,INDIANA COURT of APPEALS FIRST DISTRICT JUDGE PETER R. FOLEY,,NO,,9,13,71,93
Gibson,COL1,INDIANA COURT of APPEALS FOURTH DISTRICT JUDGE RUDOLPH REGINALD PYLE III.,,YES,,25,45,148,218
Gibson,COL1,INDIANA COURT of APPEALS FOURTH DISTRICT JUDGE RUDOLPH REGINALD PYLE III.,,NO,,8,15,74,97
Gibson,COL2,Ballots Cast,,,,,,,347
Gibson,COL2,PUBLIC QUESTION #1,,YES,,7,23,100,130
Gibson,COL2,PUBLIC QUESTION #1,,NO,,7,29,107,143
Gibson,COL2,Straight Party,,Republican Party,REP,9,27,84,120
Gibson,COL2,Straight Party,,Democratic Party,DEM,3,9,49,61
Gibson,COL2,Straight Party,,Libertarian Party,LIB,0,0,1,1
Gibson,COL2,Straight Party,,We the People Party,WTP,0,2,3,5
Gibson,COL2,President,,Donald J. Trump,REP,15,52,171,238
Gibson,COL2,President,,Kamala D. Harris,DEM,5,18,79,102
Gibson,COL2,President,,Chase Oliver,LIB,0,0,2,2
Gibson,COL2,President,,Robert F. Kennedy Jr.,WTP,0,1,1,2
Gibson,COL2,President,,Andre Ramon McNeil Sr. (W),,0,0,0,0
Gibson,COL2,President,,Carol Asher (W),,0,0,0,0
Gibson,COL2,President,,Cherunda Lynn Fox (W),,0,0,0,0
Gibson,COL2,President,,Claudia De la Cruz/ Karina Garcia (W),,0,0,0,0
Gibson,COL2,President,,Cornel West/ Melina Abdullah (W),,1,0,0,1
Gibson,COL2,President,,Doug Jenkins (W),,0,0,0,0
Gibson,COL2,President,,Nala Baozun Scott Johnson Jr (W),,0,0,0,0
Gibson,COL2,President,,Paij Boring (W),,0,0,0,0
Gibson,COL2,President,,Peter Sonski (W),,0,0,0,0
Gibson,COL2,President,,Shondra Irving (W),,0,0,0,0
Gibson,COL2,President,,Susan Maude Buchser (W),,0,0,0,0
Gibson,COL2,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Gibson,COL2,President,,William Cody Nalbach (W),,0,0,0,0
Gibson,COL2,U.S. Senate,,JIM BANKS,REP,15,52,156,223
Gibson,COL2,U.S. Senate,,VALERIE MCCRAY,DEM,6,17,86,109
Gibson,COL2,U.S. Senate,,ANDREW HORNING,LIB,0,0,8,8
Gibson,COL2,U.S. Senate,,Antonio Xavier Alvarez (W),,0,0,0,0
Gibson,COL2,U.S. Senate,,Phillip D. Beachy (Phil) (W),,0,0,0,0
Gibson,COL2,Governor,,MIKE BRAUN MICAH BECKWITH,REP,16,51,145,212
Gibson,COL2,Governor,,JENNIFER G. MCCORMICK TERRY GOODIN,DEM,4,18,91,113
Gibson,COL2,Governor,,DONALD RAINWATER TONYA HUDSON,LIB,0,0,14,14
Gibson,COL2,Governor,,Christopher Ryan Stried (W),,0,0,0,0
Gibson,COL2,Attorney General,,TODD ROKITA,REP,15,49,163,227
Gibson,COL2,Attorney General,,DESTINY WELLS,DEM,5,20,86,111
Gibson,COL2,U.S. House,8,MARK MESSMER,REP,15,51,163,229
Gibson,COL2,U.S. House,8,ERIK HURT,DEM,6,18,79,103
Gibson,COL2,U.S. House,8,K RICHARD FITZLAFF,LIB,0,0,8,8
Gibson,COL2,State House,75,CINDY LEDBETTER,REP,18,54,179,251
Gibson,COL2,JUDGE OF CIRCUIT COURT 66TH JUDICIAL CIRCUIT,,JEFFREY F. MEADE,REP,17,56,184,257
Gibson,COL2,COUNTY AUDITOR,,MIKE WATKINS,REP,17,57,180,254
Gibson,COL2,COUNTY CORONER,,BARRETT W. DOYLE,REP,17,56,181,254
Gibson,COL2,COUNTY SURVEYOR,,SCOTT A. MARTIN,REP,17,56,180,253
Gibson,COL2,COUNTY COMMISSIONER DISTRICT 2,,KEN MONTGOMERY,REP,17,54,178,249
Gibson,COL2,COUNTY COMMISSIONER DISTRICT 3,,CHUCK LEWIS,REP,14,42,139,195
Gibson,COL2,COUNTY COMMISSIONER DISTRICT 3,,WARREN E. FLEETWOOD,DEM,6,25,112,143
Gibson,COL2,COUNTY COUNCIL At-Large,,DEREK MCGRAW,REP,8,35,96,139
Gibson,COL2,COUNTY COUNCIL At-Large,,CRAIG SCHAFER,REP,8,20,69,97
