county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Blackford,07 Licking 03,State House,33,1,DEM,John E. BARTLETT,134,73,49,12
Blackford,07 Licking 03,Judge of the Circuit Court 71st Circuit,,1,REP,Brian W. BADE,362,191,152,19
Blackford,07 Licking 03,Circuit Court Clerk,,1,REP,Kimberly PITTS,354,187,148,19
Blackford,07 Licking 03,County Recorder,,1,REP,Chris LANDIS,293,150,125,18
Blackford,07 Licking 03,County Recorder,,1,DEM,Dana TURNER,159,94,54,11
Blackford,07 Licking 03,County Treasurer,,1,REP,Amanda (Light) LEAS,382,205,158,19
Blackford,07 Licking 03,County Commissioner,1,1,REP,Dan BORGENHEIMER,381,205,158,18
Blackford,07 Licking 03,County Commissioner,3,1,REP,John A. LANCASTER,363,190,156,17
Blackford,07 Licking 03,County Council Member,At Large,3,REP,Jack D. BECKLEY,205,124,66,15
Blackford,07 Licking 03,County Council Member,At Large,3,REP,Casey DICK,188,105,76,7
Blackford,07 Licking 03,County Council Member,At Large,3,REP,Ryan C. GOODSPEED,189,111,69,9
Blackford,07 Licking 03,County Council Member,At Large,3,IND,Dennis LAYMAN,117,59,47,11
Blackford,07 Licking 03,Blackford County SB,Hartford City,1,,Nikki GORRELL,308,176,120,12
Blackford,07 Licking 03,Blackford County SB,Montpelier,1,,Troy M. KAUFMAN,331,175,144,12
Blackford,07 Licking 03,IN Supreme Court-Rush,,1,,Yes,233,115,103,15
Blackford,07 Licking 03,IN Supreme Court-Rush,,1,,No,141,83,53,5
Blackford,07 Licking 03,IN Supreme Court-Massa,,1,,Yes,228,113,101,14
Blackford,07 Licking 03,IN Supreme Court-Massa,,1,,No,138,78,54,6
Blackford,07 Licking 03,IN Supreme Court-Molter,,1,,Yes,226,116,96,14
Blackford,07 Licking 03,IN Supreme Court-Molter,,1,,No,144,82,56,6
Blackford,07 Licking 03,Court of Appeals Dist 4-Pyle III,,1,,Yes,229,119,95,15
Blackford,07 Licking 03,Court of Appeals Dist 4-Pyle III,,1,,No,141,78,58,5
Blackford,07 Licking 03,Straight Party,,,DEM,,34,,,
Blackford,07 Licking 03,Straight Party,,,REP,,108,,,
Blackford,08 Licking 04,Registered Voters,,,,,890,,,
Blackford,08 Licking 04,Ballots Cast,,,,,506,,,
Blackford,08 Licking 04,Public Question-Const Amendment,,1,,Yes,251,140,101,10
Blackford,08 Licking 04,Public Question-Const Amendment,,1,,No,185,111,63,11
Blackford,08 Licking 04,President,,1,REP,Donald J. TRUMP / JD VANCE,368,204,142,22
Blackford,08 Licking 04,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,126,84,34,8
Blackford,08 Licking 04,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,0,1,0
Blackford,08 Licking 04,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,9,3,5,1
Blackford,08 Licking 04,President,,1,,Write-In,0,0,0,0
Blackford,08 Licking 04,U.S. Senate,,1,REP,Jim BANKS,346,188,136,22
Blackford,08 Licking 04,U.S. Senate,,1,DEM,Valerie McCRAY,108,75,26,7
Blackford,08 Licking 04,U.S. Senate,,1,LBT,Andrew HORNING,8,4,4,0
Blackford,08 Licking 04,U.S. Senate,,1,,Write-In,1,0,1,0
Blackford,08 Licking 04,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,294,170,107,17
Blackford,08 Licking 04,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,141,91,40,10
Blackford,08 Licking 04,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,39,13,23,3
Blackford,08 Licking 04,Governor,,1,,Write-In,0,0,0,0
Blackford,08 Licking 04,Attorney General,,1,REP,Todd ROKITA,343,196,124,23
Blackford,08 Licking 04,Attorney General,,1,DEM,Destiny WELLS,132,82,43,7
Blackford,08 Licking 04,U.S. House,3,1,REP,Marlin A. STUTZMAN,328,187,120,21
Blackford,08 Licking 04,U.S. House,3,1,DEM,Kiley M. ADOLPH,109,72,29,8
Blackford,08 Licking 04,U.S. House,3,1,LBT,Jarrad LANCASTER,26,14,11,1
Blackford,08 Licking 04,U.S. House,3,1,,Write-In,0,0,0,0
Blackford,08 Licking 04,State House,33,1,REP,John (J.D.) PRESCOTT,353,204,128,21
Blackford,08 Licking 04,State House,33,1,DEM,John E. BARTLETT,118,74,35,9
Blackford,08 Licking 04,Judge of the Circuit Court 71st Circuit,,1,REP,Brian W. BADE,396,228,142,26
Blackford,08 Licking 04,Circuit Court Clerk,,1,REP,Kimberly PITTS,376,215,136,25
Blackford,08 Licking 04,County Recorder,,1,REP,Chris LANDIS,338,192,126,20
Blackford,08 Licking 04,County Recorder,,1,DEM,Dana TURNER,135,81,45,9
Blackford,08 Licking 04,County Treasurer,,1,REP,Amanda (Light) LEAS,405,232,146,27
Blackford,08 Licking 04,County Commissioner,1,1,REP,Dan BORGENHEIMER,410,242,144,24
Blackford,08 Licking 04,County Commissioner,3,1,REP,John A. LANCASTER,401,237,142,22
Blackford,08 Licking 04,County Council Member,At Large,3,REP,Jack D. BECKLEY,248,146,82,20
Blackford,08 Licking 04,County Council Member,At Large,3,REP,Casey DICK,243,139,92,12
Blackford,08 Licking 04,County Council Member,At Large,3,REP,Ryan C. GOODSPEED,232,132,80,20
Blackford,08 Licking 04,County Council Member,At Large,3,IND,Dennis LAYMAN,111,60,43,8
Blackford,08 Licking 04,Blackford County SB,Hartford City,1,,Nikki GORRELL,335,197,124,14
Blackford,08 Licking 04,Blackford County SB,Montpelier,1,,Troy M. KAUFMAN,348,203,130,15
Blackford,08 Licking 04,IN Supreme Court-Rush,,1,,Yes,265,153,94,18
Blackford,08 Licking 04,IN Supreme Court-Rush,,1,,No,117,69,45,3
Blackford,08 Licking 04,IN Supreme Court-Massa,,1,,Yes,266,147,100,19
Blackford,08 Licking 04,IN Supreme Court-Massa,,1,,No,106,68,36,2
Blackford,08 Licking 04,IN Supreme Court-Molter,,1,,Yes,267,149,101,17
Blackford,08 Licking 04,IN Supreme Court-Molter,,1,,No,107,67,37,3
Blackford,08 Licking 04,Court of Appeals Dist 4-Pyle III,,1,,Yes,268,151,98,19
Blackford,08 Licking 04,Court of Appeals Dist 4-Pyle III,,1,,No,107,66,39,2
Blackford,08 Licking 04,Straight Party,,,DEM,,19,,,
Blackford,08 Licking 04,Straight Party,,,REP,,113,,,
Blackford,09 Licking 05,Registered Voters,,,,,1110,,,
Blackford,09 Licking 05,Ballots Cast,,,,,753,,,
Blackford,09 Licking 05,Public Question-Const Amendment,,1,,Yes,348,226,107,15
Blackford,09 Licking 05,Public Question-Const Amendment,,1,,No,289,190,91,8
Blackford,09 Licking 05,President,,1,REP,Donald J. TRUMP / JD VANCE,555,351,184,20
Blackford,09 Licking 05,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,173,116,41,16
Blackford,09 Licking 05,President,,1,LBT,Chase OLIVER / Mike terr MAAT,6,2,2,2
Blackford,09 Licking 05,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,9,4,5,0
Blackford,09 Licking 05,President,,1,,Write-In,1,1,0,0
Blackford,09 Licking 05,U.S. Senate,,1,REP,Jim BANKS,516,331,164,21
Blackford,09 Licking 05,U.S. Senate,,1,DEM,Valerie McCRAY,154,103,38,13
Blackford,09 Licking 05,U.S. Senate,,1,LBT,Andrew HORNING,21,8,12,1
Blackford,09 Licking 05,U.S. Senate,,1,,Write-In,0,0,0,0
Blackford,09 Licking 05,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,454,298,139,17
Blackford,09 Licking 05,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,193,129,49,15
Blackford,09 Licking 05,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,71,32,34,5
Blackford,09 Licking 05,Governor,,1,,Write-In,0,0,0,0
Blackford,09 Licking 05,Attorney General,,1,REP,Todd ROKITA,520,334,165,21
Blackford,09 Licking 05,Attorney General,,1,DEM,Destiny WELLS,186,124,47,15
Blackford,09 Licking 05,U.S. House,3,1,REP,Marlin A. STUTZMAN,519,337,162,20
Blackford,09 Licking 05,U.S. House,3,1,DEM,Kiley M. ADOLPH,147,101,33,13
Blackford,09 Licking 05,U.S. House,3,1,LBT,Jarrad LANCASTER,37,19,15,3
Blackford,09 Licking 05,U.S. House,3,1,,Write-In,0,0,0,0
Blackford,09 Licking 05,State House,33,1,REP,John (J.D.) PRESCOTT,547,351,175,21
Blackford,09 Licking 05,State House,33,1,DEM,John E. BARTLETT,161,108,40,13
Blackford,09 Licking 05,Judge of the Circuit Court 71st Circuit,,1,REP,Brian W. BADE,578,372,185,21
Blackford,09 Licking 05,Circuit Court Clerk,,1,REP,Kimberly PITTS,558,356,180,22
Blackford,09 Licking 05,County Recorder,,1,REP,Chris LANDIS,466,293,154,19
Blackford,09 Licking 05,County Recorder,,1,DEM,Dana TURNER,230,158,58,14
Blackford,09 Licking 05,County Treasurer,,1,REP,Amanda (Light) LEAS,593,381,190,22
Blackford,09 Licking 05,County Commissioner,1,1,REP,Dan BORGENHEIMER,605,388,195,22
Blackford,09 Licking 05,County Commissioner,3,1,REP,John A. LANCASTER,579,378,181,20
Blackford,09 Licking 05,County Council Member,At Large,3,REP,Jack D. BECKLEY,356,236,109,11
Blackford,09 Licking 05,County Council Member,At Large,3,REP,Casey DICK,318,194,112,12
Blackford,09 Licking 05,County Council Member,At Large,3,REP,Ryan C. GOODSPEED,303,196,93,14
Blackford,09 Licking 05,County Council Member,At Large,3,IND,Dennis LAYMAN,188,123,58,7
Blackford,09 Licking 05,Blackford County SB,Hartford City,1,,Nikki GORRELL,486,317,155,14
Blackford,09 Licking 05,Blackford County SB,Montpelier,1,,Troy M. KAUFMAN,481,308,158,15
Blackford,09 Licking 05,IN Supreme Court-Rush,,1,,Yes,382,229,137,16
Blackford,09 Licking 05,IN Supreme Court-Rush,,1,,No,162,115,37,10
Blackford,09 Licking 05,IN Supreme Court-Massa,,1,,Yes,369,219,134,16
Blackford,09 Licking 05,IN Supreme Court-Massa,,1,,No,163,115,38,10
Blackford,09 Licking 05,IN Supreme Court-Molter,,1,,Yes,374,223,136,15
Blackford,09 Licking 05,IN Supreme Court-Molter,,1,,No,154,112,34,8
Blackford,09 Licking 05,Court of Appeals Dist 4-Pyle III,,1,,Yes,372,221,136,15
Blackford,09 Licking 05,Court of Appeals Dist 4-Pyle III,,1,,No,157,113,34,10
Blackford,09 Licking 05,Straight Party,,,DEM,,42,,,
Blackford,09 Licking 05,Straight Party,,,REP,,202,,,
Blackford,10 Licking 06,Registered Voters,,,,,192,,,
Blackford,10 Licking 06,Ballots Cast,,,,,146,,,
Blackford,10 Licking 06,Public Question-Const Amendment,,1,,Yes,64,43,21,0
Blackford,10 Licking 06,Public Question-Const Amendment,,1,,No,57,37,20,0
Blackford,10 Licking 06,President,,1,REP,Donald J. TRUMP / JD VANCE,120,77,41,2
Blackford,10 Licking 06,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,21,14,6,1
Blackford,10 Licking 06,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Blackford,10 Licking 06,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,2,1,0
Blackford,10 Licking 06,President,,1,,Write-In,0,0,0,0
Blackford,10 Licking 06,U.S. Senate,,1,REP,Jim BANKS,113,73,38,2
Blackford,10 Licking 06,U.S. Senate,,1,DEM,Valerie McCRAY,21,15,5,1
Blackford,10 Licking 06,U.S. Senate,,1,LBT,Andrew HORNING,4,1,3,0
Blackford,10 Licking 06,U.S. Senate,,1,,Write-In,0,0,0,0
Blackford,10 Licking 06,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,102,64,36,2
Blackford,10 Licking 06,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,27,19,7,1
Blackford,10 Licking 06,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,10,5,5,0
Blackford,10 Licking 06,Governor,,1,,Write-In,0,0,0,0
Blackford,10 Licking 06,Attorney General,,1,REP,Todd ROKITA,113,71,40,2
Blackford,10 Licking 06,Attorney General,,1,DEM,Destiny WELLS,27,18,8,1
Blackford,10 Licking 06,U.S. House,3,1,REP,Marlin A. STUTZMAN,108,67,39,2
Blackford,10 Licking 06,U.S. House,3,1,DEM,Kiley M. ADOLPH,22,15,6,1
Blackford,10 Licking 06,U.S. House,3,1,LBT,Jarrad LANCASTER,7,4,3,0
Blackford,10 Licking 06,U.S. House,3,1,,Write-In,0,0,0,0
Blackford,10 Licking 06,State House,33,1,REP,John (J.D.) PRESCOTT,115,71,42,2
Blackford,10 Licking 06,State House,33,1,DEM,John E. BARTLETT,25,18,6,1
Blackford,10 Licking 06,Judge of the Circuit Court 71st Circuit,,1,REP,Brian W. BADE,124,80,42,2
Blackford,10 Licking 06,Circuit Court Clerk,,1,REP,Kimberly PITTS,115,71,42,2
Blackford,10 Licking 06,County Recorder,,1,REP,Chris LANDIS,105,70,33,2
Blackford,10 Licking 06,County Recorder,,1,DEM,Dana TURNER,29,17,11,1
Blackford,10 Licking 06,County Treasurer,,1,REP,Amanda (Light) LEAS,119,76,41,2
Blackford,10 Licking 06,County Commissioner,1,1,REP,Dan BORGENHEIMER,117,75,40,2
Blackford,10 Licking 06,County Commissioner,3,1,REP,John A. LANCASTER,115,74,39,2
Blackford,10 Licking 06,County Council Member,At Large,3,REP,Jack D. BECKLEY,83,56,27,0
Blackford,10 Licking 06,County Council Member,At Large,3,REP,Casey DICK,69,45,24,0
Blackford,10 Licking 06,County Council Member,At Large,3,REP,Ryan C. GOODSPEED,64,44,20,0
Blackford,10 Licking 06,County Council Member,At Large,3,IND,Dennis LAYMAN,22,16,6,0
Blackford,10 Licking 06,Blackford County SB,Hartford City,1,,Nikki GORRELL,95,59,36,0
Blackford,10 Licking 06,Blackford County SB,Montpelier,1,,Troy M. KAUFMAN,90,57,33,0
Blackford,10 Licking 06,IN Supreme Court-Rush,,1,,Yes,66,45,21,0
Blackford,10 Licking 06,IN Supreme Court-Rush,,1,,No,35,19,16,0
Blackford,10 Licking 06,IN Supreme Court-Massa,,1,,Yes,67,45,22,0
Blackford,10 Licking 06,IN Supreme Court-Massa,,1,,No,31,16,15,0
Blackford,10 Licking 06,IN Supreme Court-Molter,,1,,Yes,73,49,24,0
Blackford,10 Licking 06,IN Supreme Court-Molter,,1,,No,28,15,13,0
Blackford,10 Licking 06,Court of Appeals Dist 4-Pyle III,,1,,Yes,68,46,22,0
Blackford,10 Licking 06,Court of Appeals Dist 4-Pyle III,,1,,No,31,16,15,0
Blackford,10 Licking 06,Straight Party,,,DEM,,7,,,
Blackford,10 Licking 06,Straight Party,,,REP,,48,,,
Blackford,11 Washington 01,Registered Voters,,,,,309,,,
Blackford,11 Washington 01,Ballots Cast,,,,,212,,,
Blackford,11 Washington 01,Public Question-Const Amendment,,1,,Yes,110,67,42,1
Blackford,11 Washington 01,Public Question-Const Amendment,,1,,No,81,50,29,2
Blackford,11 Washington 01,President,,1,REP,Donald J. TRUMP / JD VANCE,167,91,75,1
Blackford,11 Washington 01,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,42,33,7,2
Blackford,11 Washington 01,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Blackford,11 Washington 01,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,1,1,0,0
Blackford,11 Washington 01,President,,1,,Write-In,0,0,0,0
Blackford,11 Washington 01,U.S. Senate,,1,REP,Jim BANKS,152,86,65,1
Blackford,11 Washington 01,U.S. Senate,,1,DEM,Valerie McCRAY,36,28,6,2
Blackford,11 Washington 01,U.S. Senate,,1,LBT,Andrew HORNING,7,2,5,0
Blackford,11 Washington 01,U.S. Senate,,1,,Write-In,0,0,0,0
Blackford,11 Washington 01,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,138,85,52,1
Blackford,11 Washington 01,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,50,32,16,2
Blackford,11 Washington 01,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,15,4,11,0
Blackford,11 Washington 01,Governor,,1,,Write-In,0,0,0,0
Blackford,11 Washington 01,Attorney General,,1,REP,Todd ROKITA,152,87,64,1
Blackford,11 Washington 01,Attorney General,,1,DEM,Destiny WELLS,44,31,11,2
Blackford,11 Washington 01,U.S. House,3,1,REP,Marlin A. STUTZMAN,153,85,68,0
Blackford,11 Washington 01,U.S. House,3,1,DEM,Kiley M. ADOLPH,36,27,7,2
Blackford,11 Washington 01,U.S. House,3,1,LBT,Jarrad LANCASTER,7,3,4,0
Blackford,11 Washington 01,U.S. House,3,1,,Write-In,0,0,0,0
Blackford,11 Washington 01,State House,33,1,REP,John (J.D.) PRESCOTT,156,85,71,0
Blackford,11 Washington 01,State House,33,1,DEM,John E. BARTLETT,38,30,6,2
Blackford,11 Washington 01,Judge of the Circuit Court 71st Circuit,,1,REP,Brian W. BADE,170,98,71,1
Blackford,11 Washington 01,Circuit Court Clerk,,1,REP,Kimberly PITTS,156,90,66,0
Blackford,11 Washington 01,County Recorder,,1,REP,Chris LANDIS,144,83,61,0
Blackford,11 Washington 01,County Recorder,,1,DEM,Dana TURNER,43,29,12,2
Blackford,11 Washington 01,County Treasurer,,1,REP,Amanda (Light) LEAS,172,97,74,1
Blackford,11 Washington 01,County Commissioner,1,1,REP,Dan BORGENHEIMER,170,98,71,1
Blackford,11 Washington 01,County Commissioner,3,1,REP,John A. LANCASTER,161,94,65,2
Blackford,11 Washington 01,County Council Member,At Large,3,REP,Jack D. BECKLEY,100,61,38,1
Blackford,11 Washington 01,County Council Member,At Large,3,REP,Casey DICK,91,54,36,1
Blackford,11 Washington 01,County Council Member,At Large,3,REP,Ryan C. GOODSPEED,112,63,49,0
Blackford,11 Washington 01,County Council Member,At Large,3,IND,Dennis LAYMAN,73,44,28,1
Blackford,11 Washington 01,Blackford County SB,Hartford City,1,,Nikki GORRELL,138,77,58,3
Blackford,11 Washington 01,Blackford County SB,Montpelier,1,,Troy M. KAUFMAN,144,82,61,1
Blackford,11 Washington 01,IN Supreme Court-Rush,,1,,Yes,109,63,45,1
Blackford,11 Washington 01,IN Supreme Court-Rush,,1,,No,48,29,18,1
Blackford,11 Washington 01,IN Supreme Court-Massa,,1,,Yes,113,67,46,0
Blackford,11 Washington 01,IN Supreme Court-Massa,,1,,No,44,26,16,2
Blackford,11 Washington 01,IN Supreme Court-Molter,,1,,Yes,114,68,46,0
Blackford,11 Washington 01,IN Supreme Court-Molter,,1,,No,40,24,15,1
Blackford,11 Washington 01,Court of Appeals Dist 4-Pyle III,,1,,Yes,111,68,43,0
Blackford,11 Washington 01,Court of Appeals Dist 4-Pyle III,,1,,No,43,24,18,1
Blackford,11 Washington 01,Straight Party,,,DEM,,8,,,
Blackford,11 Washington 01,Straight Party,,,REP,,41,,,
Blackford,12 Washington 02,Registered Voters,,,,,290,,,
Blackford,12 Washington 02,Ballots Cast,,,,,194,,,
Blackford,12 Washington 02,Public Question-Const Amendment,,1,,Yes,84,49,32,3
Blackford,12 Washington 02,Public Question-Const Amendment,,1,,No,83,48,33,2
Blackford,12 Washington 02,President,,1,REP,Donald J. TRUMP / JD VANCE,154,91,59,4
Blackford,12 Washington 02,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,37,19,13,5
Blackford,12 Washington 02,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Blackford,12 Washington 02,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,0,2,0
Blackford,12 Washington 02,President,,1,,Write-In,1,0,1,0
Blackford,12 Washington 02,U.S. Senate,,1,REP,Jim BANKS,153,90,58,5
Blackford,12 Washington 02,U.S. Senate,,1,DEM,Valerie McCRAY,29,15,11,3
Blackford,12 Washington 02,U.S. Senate,,1,LBT,Andrew HORNING,2,0,2,0
Blackford,12 Washington 02,U.S. Senate,,1,,Write-In,0,0,0,0
Blackford,12 Washington 02,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,133,80,49,4
Blackford,12 Washington 02,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,37,20,14,3
Blackford,12 Washington 02,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,17,7,8,2
Blackford,12 Washington 02,Governor,,1,,Write-In,0,0,0,0
Blackford,12 Washington 02,Attorney General,,1,REP,Todd ROKITA,143,86,54,3
Blackford,12 Washington 02,Attorney General,,1,DEM,Destiny WELLS,42,21,16,5
Blackford,12 Washington 02,U.S. House,3,1,REP,Marlin A. STUTZMAN,145,86,54,5
Blackford,12 Washington 02,U.S. House,3,1,DEM,Kiley M. ADOLPH,32,17,12,3
Blackford,12 Washington 02,U.S. House,3,1,LBT,Jarrad LANCASTER,8,3,5,0
Blackford,12 Washington 02,U.S. House,3,1,,Write-In,0,0,0,0
Blackford,12 Washington 02,State House,33,1,REP,John (J.D.) PRESCOTT,148,87,56,5
Blackford,12 Washington 02,State House,33,1,DEM,John E. BARTLETT,34,18,13,3
Blackford,12 Washington 02,Judge of the Circuit Court 71st Circuit,,1,REP,Brian W. BADE,150,82,62,6
Blackford,12 Washington 02,Circuit Court Clerk,,1,REP,Kimberly PITTS,152,85,61,6
Blackford,12 Washington 02,County Recorder,,1,REP,Chris LANDIS,128,69,54,5
Blackford,12 Washington 02,County Recorder,,1,DEM,Dana TURNER,47,27,17,3
Blackford,12 Washington 02,County Treasurer,,1,REP,Amanda (Light) LEAS,156,87,63,6
Blackford,12 Washington 02,County Commissioner,1,1,REP,Dan BORGENHEIMER,151,80,65,6
Blackford,12 Washington 02,County Commissioner,3,1,REP,John A. LANCASTER,145,78,62,5
Blackford,12 Washington 02,County Council Member,At Large,3,REP,Jack D. BECKLEY,89,49,38,2
Blackford,12 Washington 02,County Council Member,At Large,3,REP,Casey DICK,71,34,37,0
Blackford,12 Washington 02,County Council Member,At Large,3,REP,Ryan C. GOODSPEED,85,39,40,6
Blackford,12 Washington 02,County Council Member,At Large,3,IND,Dennis LAYMAN,73,40,30,3
Blackford,12 Washington 02,Blackford County SB,Hartford City,1,,Nikki GORRELL,121,58,59,4
Blackford,12 Washington 02,Blackford County SB,Montpelier,1,,Troy M. KAUFMAN,123,63,58,2
Blackford,12 Washington 02,IN Supreme Court-Rush,,1,,Yes,107,55,49,3
Blackford,12 Washington 02,IN Supreme Court-Rush,,1,,No,32,17,14,1
Blackford,12 Washington 02,IN Supreme Court-Massa,,1,,Yes,107,55,50,2
Blackford,12 Washington 02,IN Supreme Court-Massa,,1,,No,31,17,13,1
Blackford,12 Washington 02,IN Supreme Court-Molter,,1,,Yes,106,57,48,1
Blackford,12 Washington 02,IN Supreme Court-Molter,,1,,No,31,15,14,2
Blackford,12 Washington 02,Court of Appeals Dist 4-Pyle III,,1,,Yes,108,55,50,3
Blackford,12 Washington 02,Court of Appeals Dist 4-Pyle III,,1,,No,30,17,12,1
Blackford,12 Washington 02,Straight Party,,,DEM,,6,,,
Blackford,12 Washington 02,Straight Party,,,REP,,32,,,
