county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Wabash,013 - Chester 02,IN Supreme Court-Rush,,1,,No,77,35,40,2
Wabash,013 - Chester 02,IN Supreme Court-Massa,,1,,Yes,228,116,103,9
Wabash,013 - Chester 02,IN Supreme Court-Massa,,1,,No,74,37,33,4
Wabash,013 - Chester 02,IN Supreme Court-Molter,,1,,Yes,225,114,101,10
Wabash,013 - Chester 02,IN Supreme Court-Molter,,1,,No,74,39,33,2
Wabash,013 - Chester 02,Court of Appeals Dist 4-Pyle III,,1,,Yes,226,115,102,9
Wabash,013 - Chester 02,Court of Appeals Dist 4-Pyle III,,1,,No,75,37,34,4
Wabash,013 - Chester 02,Straight Party,,,DEM,Democratic Party,18,,,
Wabash,013 - Chester 02,Straight Party,,,REP,Republican Party,141,,,
Wabash,014 - Chester 03,Registered Voters,,,,,943,,,
Wabash,014 - Chester 03,Ballots Cast,,,,,612,251,332,29
Wabash,014 - Chester 03,Public Question-Const Amendment,,1,,Yes,277,109,159,9
Wabash,014 - Chester 03,Public Question-Const Amendment,,1,,No,283,120,151,12
Wabash,014 - Chester 03,President,,1,REP,Donald J. TRUMP / JD VANCE,386,158,219,9
Wabash,014 - Chester 03,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,203,87,96,20
Wabash,014 - Chester 03,President,,1,LBT,Chase OLIVER / Mike terr MAAT,7,1,6,0
Wabash,014 - Chester 03,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,12,4,8,0
Wabash,014 - Chester 03,President,,1,,Write-In,1,0,1,0
Wabash,014 - Chester 03,U.S. Senate,,1,REP,Jim BANKS,373,153,210,10
Wabash,014 - Chester 03,U.S. Senate,,1,DEM,Valerie McCRAY,195,83,94,18
Wabash,014 - Chester 03,U.S. Senate,,1,LBT,Andrew HORNING,21,7,14,0
Wabash,014 - Chester 03,U.S. Senate,,1,,Write-In,0,0,0,0
Wabash,014 - Chester 03,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,320,140,171,9
Wabash,014 - Chester 03,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,215,88,108,19
Wabash,014 - Chester 03,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,53,13,40,0
Wabash,014 - Chester 03,Governor,,1,,Write-In,0,0,0,0
Wabash,014 - Chester 03,Attorney General,,1,REP,Todd ROKITA,373,151,211,11
Wabash,014 - Chester 03,Attorney General,,1,DEM,Destiny WELLS,215,93,105,17
Wabash,014 - Chester 03,U.S. House,2,1,REP,Rudy YAKYM,364,155,201,8
Wabash,014 - Chester 03,U.S. House,2,1,DEM,Lori A. CAMP,202,83,100,19
Wabash,014 - Chester 03,U.S. House,2,1,LBT,William E. HENRY,26,6,19,1
Wabash,014 - Chester 03,U.S. House,2,1,,Write-In,0,0,0,0
Wabash,014 - Chester 03,State House,50,1,REP,Lorissa SWEET,396,163,223,10
Wabash,014 - Chester 03,State House,50,1,DEM,Joe SWISHER,196,83,95,18
Wabash,014 - Chester 03,County Auditor,,1,REP,Shelly BAUCCO,468,197,255,16
Wabash,014 - Chester 03,County Treasurer,,1,REP,Brenda HEGEL,467,197,254,16
Wabash,014 - Chester 03,County Coroner,,1,REP,Ken BROWN,468,196,255,17
Wabash,014 - Chester 03,County Surveyor,,1,REP,Cheri SLEE,465,196,253,16
Wabash,014 - Chester 03,County Commissioner,1,1,REP,Cheryl ROSS,463,195,253,15
Wabash,014 - Chester 03,County Commissioner,3,1,REP,Tyler J. NICCUM,470,198,257,15
Wabash,014 - Chester 03,County Council Member,At Large,3,REP,Matt DILLON,304,120,171,13
Wabash,014 - Chester 03,County Council Member,At Large,3,REP,Nicholas Jay KOPKEY,285,111,160,14
Wabash,014 - Chester 03,County Council Member,At Large,3,REP,David W. TERFLINGER,235,93,134,8
Wabash,014 - Chester 03,County Council Member,At Large,3,DEM,John T. HARGENRADER,149,60,75,14
Wabash,014 - Chester 03,County Council Member,At Large,3,DEM,Tammy INGALLS,186,70,97,19
Wabash,014 - Chester 03,Manchester SB,Chester Township,1,,Fred L ORR,398,151,229,18
Wabash,014 - Chester 03,Manchester SB,Pleasant Township,1,,Brian Michael RAMER,208,78,124,6
Wabash,014 - Chester 03,Manchester SB,Pleasant Township,1,,Shad ROTH,237,93,133,11
Wabash,014 - Chester 03,Manchester SB,Town of North Manchester,1,,Amanda JOHNSON,215,85,120,10
Wabash,014 - Chester 03,Manchester SB,Town of North Manchester,1,,Miriah TOBIAS,275,111,151,13
Wabash,014 - Chester 03,IN Supreme Court-Rush,,1,,Yes,349,132,203,14
Wabash,014 - Chester 03,IN Supreme Court-Rush,,1,,No,142,67,70,5
Wabash,014 - Chester 03,IN Supreme Court-Massa,,1,,Yes,327,130,186,11
Wabash,014 - Chester 03,IN Supreme Court-Massa,,1,,No,156,65,83,8
Wabash,014 - Chester 03,IN Supreme Court-Molter,,1,,Yes,331,131,188,12
Wabash,014 - Chester 03,IN Supreme Court-Molter,,1,,No,153,67,79,7
Wabash,014 - Chester 03,Court of Appeals Dist 4-Pyle III,,1,,Yes,336,135,189,12
Wabash,014 - Chester 03,Court of Appeals Dist 4-Pyle III,,1,,No,152,63,82,7
Wabash,014 - Chester 03,Straight Party,,,DEM,Democratic Party,42,,,
Wabash,014 - Chester 03,Straight Party,,,REP,Republican Party,174,,,
Wabash,015 - Chester 04,Registered Voters,,,,,676,,,
Wabash,015 - Chester 04,Ballots Cast,,,,,430,202,204,24
Wabash,015 - Chester 04,Public Question-Const Amendment,,1,,Yes,200,91,105,4
Wabash,015 - Chester 04,Public Question-Const Amendment,,1,,No,194,90,89,15
Wabash,015 - Chester 04,President,,1,REP,Donald J. TRUMP / JD VANCE,219,99,117,3
Wabash,015 - Chester 04,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,198,98,79,21
Wabash,015 - Chester 04,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,1,2,0
Wabash,015 - Chester 04,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,2,2,0
Wabash,015 - Chester 04,President,,1,,Write-In,2,0,2,0
Wabash,015 - Chester 04,U.S. Senate,,1,REP,Jim BANKS,216,94,119,3
Wabash,015 - Chester 04,U.S. Senate,,1,DEM,Valerie McCRAY,182,93,69,20
Wabash,015 - Chester 04,U.S. Senate,,1,LBT,Andrew HORNING,12,4,7,1
Wabash,015 - Chester 04,U.S. Senate,,1,,Write-In,0,0,0,0
Wabash,015 - Chester 04,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,193,88,102,3
Wabash,015 - Chester 04,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,197,94,82,21
Wabash,015 - Chester 04,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,29,14,15,0
Wabash,015 - Chester 04,Governor,,1,,Write-In,0,0,0,0
Wabash,015 - Chester 04,Attorney General,,1,REP,Todd ROKITA,219,100,117,2
Wabash,015 - Chester 04,Attorney General,,1,DEM,Destiny WELLS,198,94,83,21
Wabash,015 - Chester 04,U.S. House,2,1,REP,Rudy YAKYM,211,96,113,2
Wabash,015 - Chester 04,U.S. House,2,1,DEM,Lori A. CAMP,192,93,79,20
Wabash,015 - Chester 04,U.S. House,2,1,LBT,William E. HENRY,17,8,8,1
Wabash,015 - Chester 04,U.S. House,2,1,,Write-In,0,0,0,0
Wabash,015 - Chester 04,State House,50,1,REP,Lorissa SWEET,227,105,120,2
Wabash,015 - Chester 04,State House,50,1,DEM,Joe SWISHER,188,91,76,21
Wabash,015 - Chester 04,County Auditor,,1,REP,Shelly BAUCCO,281,122,154,5
Wabash,015 - Chester 04,County Treasurer,,1,REP,Brenda HEGEL,277,119,152,6
Wabash,015 - Chester 04,County Coroner,,1,REP,Ken BROWN,283,122,155,6
Wabash,015 - Chester 04,County Surveyor,,1,REP,Cheri SLEE,284,123,155,6
Wabash,015 - Chester 04,County Commissioner,1,1,REP,Cheryl ROSS,279,123,150,6
Wabash,015 - Chester 04,County Commissioner,3,1,REP,Tyler J. NICCUM,282,124,152,6
Wabash,015 - Chester 04,County Council Member,At Large,3,REP,Matt DILLON,173,72,96,5
Wabash,015 - Chester 04,County Council Member,At Large,3,REP,Nicholas Jay KOPKEY,191,85,101,5
Wabash,015 - Chester 04,County Council Member,At Large,3,REP,David W. TERFLINGER,145,67,74,4
Wabash,015 - Chester 04,County Council Member,At Large,3,DEM,John T. HARGENRADER,135,69,50,16
Wabash,015 - Chester 04,County Council Member,At Large,3,DEM,Tammy INGALLS,171,81,72,18
Wabash,015 - Chester 04,Manchester SB,Chester Township,1,,Fred L ORR,291,124,157,10
Wabash,015 - Chester 04,Manchester SB,Pleasant Township,1,,Brian Michael RAMER,175,68,101,6
Wabash,015 - Chester 04,Manchester SB,Pleasant Township,1,,Shad ROTH,135,67,62,6
Wabash,015 - Chester 04,Manchester SB,Town of North Manchester,1,,Amanda JOHNSON,167,81,81,5
Wabash,015 - Chester 04,Manchester SB,Town of North Manchester,1,,Miriah TOBIAS,201,91,100,10
Wabash,015 - Chester 04,IN Supreme Court-Rush,,1,,Yes,251,107,133,11
Wabash,015 - Chester 04,IN Supreme Court-Rush,,1,,No,97,50,43,4
Wabash,015 - Chester 04,IN Supreme Court-Massa,,1,,Yes,239,103,127,9
Wabash,015 - Chester 04,IN Supreme Court-Massa,,1,,No,103,51,46,6
Wabash,015 - Chester 04,IN Supreme Court-Molter,,1,,Yes,242,103,130,9
Wabash,015 - Chester 04,IN Supreme Court-Molter,,1,,No,100,48,47,5
Wabash,015 - Chester 04,Court of Appeals Dist 4-Pyle III,,1,,Yes,242,99,132,11
Wabash,015 - Chester 04,Court of Appeals Dist 4-Pyle III,,1,,No,100,54,44,2
Wabash,015 - Chester 04,Straight Party,,,DEM,Democratic Party,39,,,
Wabash,015 - Chester 04,Straight Party,,,REP,Republican Party,95,,,
Wabash,016 - Chester 05,Registered Voters,,,,,780,,,
Wabash,016 - Chester 05,Ballots Cast,,,,,534,255,196,83
Wabash,016 - Chester 05,Public Question-Const Amendment,,1,,Yes,221,111,88,22
Wabash,016 - Chester 05,Public Question-Const Amendment,,1,,No,244,123,89,32
Wabash,016 - Chester 05,President,,1,REP,Donald J. TRUMP / JD VANCE,275,124,126,25
Wabash,016 - Chester 05,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,247,129,61,57
Wabash,016 - Chester 05,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,0,1,1
Wabash,016 - Chester 05,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,2,4,0
Wabash,016 - Chester 05,President,,1,,Write-In,2,0,2,0
Wabash,016 - Chester 05,U.S. Senate,,1,REP,Jim BANKS,267,118,123,26
Wabash,016 - Chester 05,U.S. Senate,,1,DEM,Valerie McCRAY,228,117,56,55
Wabash,016 - Chester 05,U.S. Senate,,1,LBT,Andrew HORNING,13,3,9,1
Wabash,016 - Chester 05,U.S. Senate,,1,,Write-In,0,0,0,0
Wabash,016 - Chester 05,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,239,110,106,23
Wabash,016 - Chester 05,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,243,122,63,58
Wabash,016 - Chester 05,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,25,3,22,0
Wabash,016 - Chester 05,Governor,,1,,Write-In,0,0,0,0
Wabash,016 - Chester 05,Attorney General,,1,REP,Todd ROKITA,272,121,127,24
Wabash,016 - Chester 05,Attorney General,,1,DEM,Destiny WELLS,244,126,61,57
Wabash,016 - Chester 05,U.S. House,2,1,REP,Rudy YAKYM,258,116,118,24
Wabash,016 - Chester 05,U.S. House,2,1,DEM,Lori A. CAMP,242,125,59,58
Wabash,016 - Chester 05,U.S. House,2,1,LBT,William E. HENRY,16,3,12,1
Wabash,016 - Chester 05,U.S. House,2,1,,Write-In,0,0,0,0
Wabash,016 - Chester 05,State House,50,1,REP,Lorissa SWEET,285,127,134,24
Wabash,016 - Chester 05,State House,50,1,DEM,Joe SWISHER,229,115,57,57
Wabash,016 - Chester 05,County Auditor,,1,REP,Shelly BAUCCO,340,160,144,36
Wabash,016 - Chester 05,County Treasurer,,1,REP,Brenda HEGEL,339,161,144,34
Wabash,016 - Chester 05,County Coroner,,1,REP,Ken BROWN,347,161,150,36
Wabash,016 - Chester 05,County Surveyor,,1,REP,Cheri SLEE,342,162,147,33
Wabash,016 - Chester 05,County Commissioner,1,1,REP,Cheryl ROSS,335,156,145,34
Wabash,016 - Chester 05,County Commissioner,3,1,REP,Tyler J. NICCUM,342,162,148,32
Wabash,016 - Chester 05,County Council Member,At Large,3,REP,Matt DILLON,227,96,106,25
Wabash,016 - Chester 05,County Council Member,At Large,3,REP,Nicholas Jay KOPKEY,220,102,99,19
Wabash,016 - Chester 05,County Council Member,At Large,3,REP,David W. TERFLINGER,181,78,83,20
Wabash,016 - Chester 05,County Council Member,At Large,3,DEM,John T. HARGENRADER,176,97,48,31
Wabash,016 - Chester 05,County Council Member,At Large,3,DEM,Tammy INGALLS,214,113,58,43
Wabash,016 - Chester 05,Manchester SB,Chester Township,1,,Fred L ORR,333,161,127,45
Wabash,016 - Chester 05,Manchester SB,Pleasant Township,1,,Brian Michael RAMER,208,98,81,29
Wabash,016 - Chester 05,Manchester SB,Pleasant Township,1,,Shad ROTH,149,80,51,18
Wabash,016 - Chester 05,Manchester SB,Town of North Manchester,1,,Amanda JOHNSON,202,99,75,28
Wabash,016 - Chester 05,Manchester SB,Town of North Manchester,1,,Miriah TOBIAS,215,104,85,26
Wabash,016 - Chester 05,IN Supreme Court-Rush,,1,,Yes,293,141,120,32
Wabash,016 - Chester 05,IN Supreme Court-Rush,,1,,No,108,54,38,16
Wabash,016 - Chester 05,IN Supreme Court-Massa,,1,,Yes,272,132,109,31
Wabash,016 - Chester 05,IN Supreme Court-Massa,,1,,No,120,60,46,14
Wabash,016 - Chester 05,IN Supreme Court-Molter,,1,,Yes,269,130,109,30
Wabash,016 - Chester 05,IN Supreme Court-Molter,,1,,No,118,61,43,14
Wabash,016 - Chester 05,Court of Appeals Dist 4-Pyle III,,1,,Yes,278,132,111,35
Wabash,016 - Chester 05,Court of Appeals Dist 4-Pyle III,,1,,No,105,56,40,9
Wabash,016 - Chester 05,Straight Party,,,DEM,Democratic Party,55,,,
Wabash,016 - Chester 05,Straight Party,,,REP,Republican Party,121,,,
Wabash,017 - Chester 06,Registered Voters,,,,,864,,,
Wabash,017 - Chester 06,Ballots Cast,,,,,545,240,236,69
Wabash,017 - Chester 06,Public Question-Const Amendment,,1,,Yes,236,100,115,21
Wabash,017 - Chester 06,Public Question-Const Amendment,,1,,No,248,115,104,29
Wabash,017 - Chester 06,President,,1,REP,Donald J. TRUMP / JD VANCE,374,174,158,42
Wabash,017 - Chester 06,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,157,61,70,26
Wabash,017 - Chester 06,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,2,1,0
Wabash,017 - Chester 06,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,1,4,1
Wabash,017 - Chester 06,President,,1,,Write-In,0,0,0,0
Wabash,017 - Chester 06,U.S. Senate,,1,REP,Jim BANKS,373,170,157,46
Wabash,017 - Chester 06,U.S. Senate,,1,DEM,Valerie McCRAY,133,54,57,22
Wabash,017 - Chester 06,U.S. Senate,,1,LBT,Andrew HORNING,15,5,10,0
Wabash,017 - Chester 06,U.S. Senate,,1,,Write-In,0,0,0,0
Wabash,017 - Chester 06,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,345,160,144,41
Wabash,017 - Chester 06,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,156,66,66,24
Wabash,017 - Chester 06,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,21,7,13,1
Wabash,017 - Chester 06,Governor,,1,,Write-In,0,0,0,0
Wabash,017 - Chester 06,Attorney General,,1,REP,Todd ROKITA,366,170,151,45
Wabash,017 - Chester 06,Attorney General,,1,DEM,Destiny WELLS,160,61,77,22
Wabash,017 - Chester 06,U.S. House,2,1,REP,Rudy YAKYM,337,157,138,42
Wabash,017 - Chester 06,U.S. House,2,1,DEM,Lori A. CAMP,153,59,71,23
Wabash,017 - Chester 06,U.S. House,2,1,LBT,William E. HENRY,33,12,20,1
Wabash,017 - Chester 06,U.S. House,2,1,,Write-In,0,0,0,0
Wabash,017 - Chester 06,State House,50,1,REP,Lorissa SWEET,374,171,160,43
Wabash,017 - Chester 06,State House,50,1,DEM,Joe SWISHER,152,59,70,23
Wabash,017 - Chester 06,County Auditor,,1,REP,Shelly BAUCCO,410,184,182,44
Wabash,017 - Chester 06,County Treasurer,,1,REP,Brenda HEGEL,411,188,179,44
Wabash,017 - Chester 06,County Coroner,,1,REP,Ken BROWN,410,186,182,42
Wabash,017 - Chester 06,County Surveyor,,1,REP,Cheri SLEE,410,187,180,43
Wabash,017 - Chester 06,County Commissioner,1,1,REP,Cheryl ROSS,404,183,177,44
Wabash,017 - Chester 06,County Commissioner,3,1,REP,Tyler J. NICCUM,404,184,177,43
Wabash,017 - Chester 06,County Council Member,At Large,3,REP,Matt DILLON,281,124,127,30
Wabash,017 - Chester 06,County Council Member,At Large,3,REP,Nicholas Jay KOPKEY,268,117,121,30
Wabash,017 - Chester 06,County Council Member,At Large,3,REP,David W. TERFLINGER,231,109,98,24
Wabash,017 - Chester 06,County Council Member,At Large,3,DEM,John T. HARGENRADER,111,43,60,8
Wabash,017 - Chester 06,County Council Member,At Large,3,DEM,Tammy INGALLS,120,47,60,13
Wabash,017 - Chester 06,Manchester SB,Chester Township,1,,Fred L ORR,338,148,160,30
Wabash,017 - Chester 06,Manchester SB,Pleasant Township,1,,Brian Michael RAMER,198,82,97,19
Wabash,017 - Chester 06,Manchester SB,Pleasant Township,1,,Shad ROTH,175,87,76,12
Wabash,017 - Chester 06,Manchester SB,Town of North Manchester,1,,Amanda JOHNSON,206,98,91,17
Wabash,017 - Chester 06,Manchester SB,Town of North Manchester,1,,Miriah TOBIAS,212,88,107,17
Wabash,017 - Chester 06,IN Supreme Court-Rush,,1,,Yes,329,149,149,31
Wabash,017 - Chester 06,IN Supreme Court-Rush,,1,,No,97,42,51,4
Wabash,017 - Chester 06,IN Supreme Court-Massa,,1,,Yes,317,146,143,28
Wabash,017 - Chester 06,IN Supreme Court-Massa,,1,,No,104,44,54,6
Wabash,017 - Chester 06,IN Supreme Court-Molter,,1,,Yes,318,147,145,26
Wabash,017 - Chester 06,IN Supreme Court-Molter,,1,,No,100,43,51,6
Wabash,017 - Chester 06,Court of Appeals Dist 4-Pyle III,,1,,Yes,331,150,152,29
Wabash,017 - Chester 06,Court of Appeals Dist 4-Pyle III,,1,,No,91,39,48,4
Wabash,017 - Chester 06,Straight Party,,,DEM,Democratic Party,40,,,
Wabash,017 - Chester 06,Straight Party,,,REP,Republican Party,161,,,
Wabash,018 - Pleasant 01,Registered Voters,,,,,649,,,
Wabash,018 - Pleasant 01,Ballots Cast,,,,,397,135,246,16
Wabash,018 - Pleasant 01,Public Question-Const Amendment,,1,,Yes,179,56,121,2
Wabash,018 - Pleasant 01,Public Question-Const Amendment,,1,,No,170,65,99,6
Wabash,018 - Pleasant 01,President,,1,REP,Donald J. TRUMP / JD VANCE,306,106,192,8
Wabash,018 - Pleasant 01,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,81,27,46,8
Wabash,018 - Pleasant 01,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,0,2,0
Wabash,018 - Pleasant 01,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,2,4,0
Wabash,018 - Pleasant 01,President,,1,,Write-In,1,0,1,0
Wabash,018 - Pleasant 01,U.S. Senate,,1,REP,Jim BANKS,290,101,181,8
Wabash,018 - Pleasant 01,U.S. Senate,,1,DEM,Valerie McCRAY,76,26,43,7
Wabash,018 - Pleasant 01,U.S. Senate,,1,LBT,Andrew HORNING,10,0,10,0
Wabash,018 - Pleasant 01,U.S. Senate,,1,,Write-In,0,0,0,0
Wabash,018 - Pleasant 01,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,268,95,165,8
Wabash,018 - Pleasant 01,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,83,27,50,6
Wabash,018 - Pleasant 01,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,30,9,20,1
Wabash,018 - Pleasant 01,Governor,,1,,Write-In,0,0,0,0
Wabash,018 - Pleasant 01,Attorney General,,1,REP,Todd ROKITA,296,103,185,8
Wabash,018 - Pleasant 01,Attorney General,,1,DEM,Destiny WELLS,88,29,52,7
Wabash,018 - Pleasant 01,U.S. House,2,1,REP,Rudy YAKYM,281,100,173,8
Wabash,018 - Pleasant 01,U.S. House,2,1,DEM,Lori A. CAMP,82,26,50,6
Wabash,018 - Pleasant 01,U.S. House,2,1,LBT,William E. HENRY,17,3,14,0
Wabash,018 - Pleasant 01,U.S. House,2,1,,Write-In,0,0,0,0
Wabash,018 - Pleasant 01,State House,22,1,REP,Craig SNOW,306,106,191,9
Wabash,018 - Pleasant 01,State House,22,1,LBT,Josh VERGIELS,44,13,29,2
Wabash,018 - Pleasant 01,County Auditor,,1,REP,Shelly BAUCCO,315,102,203,10
Wabash,018 - Pleasant 01,County Treasurer,,1,REP,Brenda HEGEL,312,103,200,9
Wabash,018 - Pleasant 01,County Coroner,,1,REP,Ken BROWN,317,105,202,10
Wabash,018 - Pleasant 01,County Surveyor,,1,REP,Cheri SLEE,319,105,204,10
Wabash,018 - Pleasant 01,County Commissioner,1,1,REP,Cheryl ROSS,315,106,200,9
Wabash,018 - Pleasant 01,County Commissioner,3,1,REP,Tyler J. NICCUM,316,101,206,9
Wabash,018 - Pleasant 01,County Council Member,At Large,3,REP,Matt DILLON,224,72,148,4
Wabash,018 - Pleasant 01,County Council Member,At Large,3,REP,Nicholas Jay KOPKEY,186,62,120,4
Wabash,018 - Pleasant 01,County Council Member,At Large,3,REP,David W. TERFLINGER,178,60,114,4
Wabash,018 - Pleasant 01,County Council Member,At Large,3,DEM,John T. HARGENRADER,56,16,34,6
Wabash,018 - Pleasant 01,County Council Member,At Large,3,DEM,Tammy INGALLS,77,25,46,6
Wabash,018 - Pleasant 01,Manchester SB,Chester Township,1,,Fred L ORR,222,68,150,4
Wabash,018 - Pleasant 01,Manchester SB,Pleasant Township,1,,Brian Michael RAMER,143,48,91,4
Wabash,018 - Pleasant 01,Manchester SB,Pleasant Township,1,,Shad ROTH,143,46,95,2
Wabash,018 - Pleasant 01,Manchester SB,Town of North Manchester,1,,Amanda JOHNSON,146,49,96,1
Wabash,018 - Pleasant 01,Manchester SB,Town of North Manchester,1,,Miriah TOBIAS,140,47,90,3
Wabash,018 - Pleasant 01,IN Supreme Court-Rush,,1,,Yes,216,68,142,6
Wabash,018 - Pleasant 01,IN Supreme Court-Rush,,1,,No,88,27,59,2
Wabash,018 - Pleasant 01,IN Supreme Court-Massa,,1,,Yes,207,71,132,4
Wabash,018 - Pleasant 01,IN Supreme Court-Massa,,1,,No,91,24,63,4
Wabash,018 - Pleasant 01,IN Supreme Court-Molter,,1,,Yes,215,68,144,3
Wabash,018 - Pleasant 01,IN Supreme Court-Molter,,1,,No,82,24,53,5
Wabash,018 - Pleasant 01,Court of Appeals Dist 4-Pyle III,,1,,Yes,216,68,142,6
Wabash,018 - Pleasant 01,Court of Appeals Dist 4-Pyle III,,1,,No,85,26,57,2
Wabash,018 - Pleasant 01,Straight Party,,,DEM,Democratic Party,14,,,
Wabash,018 - Pleasant 01,Straight Party,,,REP,Republican Party,133,,,
Wabash,019 - Pleasant 02,Registered Voters,,,,,915,,,
Wabash,019 - Pleasant 02,Ballots Cast,,,,,635,269,335,31
Wabash,019 - Pleasant 02,Public Question-Const Amendment,,1,,Yes,308,127,164,17
Wabash,019 - Pleasant 02,Public Question-Const Amendment,,1,,No,241,107,126,8
Wabash,019 - Pleasant 02,President,,1,REP,Donald J. TRUMP / JD VANCE,504,211,274,19
Wabash,019 - Pleasant 02,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,119,53,54,12
Wabash,019 - Pleasant 02,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,1,0,0
Wabash,019 - Pleasant 02,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5,1,4,0
Wabash,019 - Pleasant 02,President,,1,,Write-In,0,0,0,0
Wabash,019 - Pleasant 02,U.S. Senate,,1,REP,Jim BANKS,494,205,270,19
Wabash,019 - Pleasant 02,U.S. Senate,,1,DEM,Valerie McCRAY,107,50,45,12
Wabash,019 - Pleasant 02,U.S. Senate,,1,LBT,Andrew HORNING,12,6,6,0
Wabash,019 - Pleasant 02,U.S. Senate,,1,,Write-In,0,0,0,0
Wabash,019 - Pleasant 02,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,453,195,240,18
Wabash,019 - Pleasant 02,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,122,56,53,13
Wabash,019 - Pleasant 02,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,37,8,29,0
Wabash,019 - Pleasant 02,Governor,,1,,Write-In,0,0,0,0
Wabash,019 - Pleasant 02,Attorney General,,1,REP,Todd ROKITA,492,203,270,19
Wabash,019 - Pleasant 02,Attorney General,,1,DEM,Destiny WELLS,120,58,51,11
Wabash,019 - Pleasant 02,U.S. House,2,1,REP,Rudy YAKYM,484,203,261,20
Wabash,019 - Pleasant 02,U.S. House,2,1,DEM,Lori A. CAMP,111,51,49,11
Wabash,019 - Pleasant 02,U.S. House,2,1,LBT,William E. HENRY,20,7,13,0
Wabash,019 - Pleasant 02,U.S. House,2,1,,Write-In,0,0,0,0
Wabash,019 - Pleasant 02,State House,22,1,REP,Craig SNOW,511,213,277,21
Wabash,019 - Pleasant 02,State House,22,1,LBT,Josh VERGIELS,46,24,19,3
Wabash,019 - Pleasant 02,County Auditor,,1,REP,Shelly BAUCCO,517,215,281,21
Wabash,019 - Pleasant 02,County Treasurer,,1,REP,Brenda HEGEL,517,212,284,21
Wabash,019 - Pleasant 02,County Coroner,,1,REP,Ken BROWN,522,214,287,21
Wabash,019 - Pleasant 02,County Surveyor,,1,REP,Cheri SLEE,514,211,282,21
Wabash,019 - Pleasant 02,County Commissioner,1,1,REP,Cheryl ROSS,520,214,285,21
Wabash,019 - Pleasant 02,County Commissioner,3,1,REP,Tyler J. NICCUM,514,212,281,21
Wabash,019 - Pleasant 02,County Council Member,At Large,3,REP,Matt DILLON,376,152,208,16
Wabash,019 - Pleasant 02,County Council Member,At Large,3,REP,Nicholas Jay KOPKEY,345,147,184,14
Wabash,019 - Pleasant 02,County Council Member,At Large,3,REP,David W. TERFLINGER,295,124,155,16
Wabash,019 - Pleasant 02,County Council Member,At Large,3,DEM,John T. HARGENRADER,80,38,33,9
Wabash,019 - Pleasant 02,County Council Member,At Large,3,DEM,Tammy INGALLS,104,46,48,10
Wabash,019 - Pleasant 02,Manchester SB,Chester Township,1,,Fred L ORR,363,140,204,19
Wabash,019 - Pleasant 02,Manchester SB,Pleasant Township,1,,Brian Michael RAMER,249,98,139,12
Wabash,019 - Pleasant 02,Manchester SB,Pleasant Township,1,,Shad ROTH,189,82,98,9
Wabash,019 - Pleasant 02,Manchester SB,Town of North Manchester,1,,Amanda JOHNSON,215,91,117,7
Wabash,019 - Pleasant 02,Manchester SB,Town of North Manchester,1,,Miriah TOBIAS,241,97,131,13
Wabash,019 - Pleasant 02,IN Supreme Court-Rush,,1,,Yes,366,158,189,19
Wabash,019 - Pleasant 02,IN Supreme Court-Rush,,1,,No,118,45,69,4
