county,precinct,office,district,seats,party,candidate,votes
Posey,Black 12,U.S. Senate,,1,DEM,Valerie McCRAY,126
Posey,Black 12,U.S. House,8,1,DEM,Erik HURT,124
Posey,Black 12,U.S. House,8,1,LBT,K Richard FITZLAFF,14
Posey,Black 12,U.S. House,8,1,REP,Mark MESSMER,325
Posey,Black 12,Governor,,1,,Write-In,0
Posey,Black 12,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,14
Posey,Black 12,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,137
Posey,Black 12,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,318
Posey,Black 12,Attorney General,,1,DEM,Destiny WELLS,127
Posey,Black 12,Attorney General,,1,REP,Todd ROKITA,337
Posey,Black 12,State House,76,1,REP,Wendy (Mac) McNAMARA,388
Posey,Black 12,County Commissioner,1,1,REP,Bryan SCHORR,385
Posey,Black 12,County Commissioner,3,1,REP,Bill COLLINS,313
Posey,Black 12,County Commissioner,3,1,IND,Steve MOORE,123
Posey,Black 12,County Surveyor,,1,REP,Adam M. BIGGE,390
Posey,Black 12,County Treasurer,,1,REP,Vicki PEERMAN,399
Posey,Black 12,County Council,At Large,3,DEM,Brandon R. DEIG,209
Posey,Black 12,County Council,At Large,3,REP,Dave PEARCE,271
Posey,Black 12,County Council,At Large,3,REP,Heather ALLYN,268
Posey,Black 12,County Council,At Large,3,REP,Rusty JOURDAN,205
Posey,Black 12,Posey Circuit Court Judge,11th Judicial Circuit,1,REP,Craig GOEDDE,397
Posey,Black 12,Posey Mt Vernon Metropolitan School Board,At Large,1,NP,Brian WILLIAMS,295
Posey,Black 12,Posey Mt Vernon Metropolitan School Board,At Large,1,NP,Brittney Deig BUTLER,271
Posey,Black 13,President,,1,,Write-In,0
Posey,Black 13,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Posey,Black 13,President,,1,REP,Donald J. TRUMP / JD Vance,119
Posey,Black 13,President,,1,DEM,Kamala D. HARRIS / Tim Walz,59
Posey,Black 13,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,1
Posey,Black 13,U.S. Senate,,1,LBT,Andrew HORNING,3
Posey,Black 13,U.S. Senate,,1,,Write-In,0
Posey,Black 13,U.S. Senate,,1,REP,Jim BANKS,112
Posey,Black 13,U.S. Senate,,1,DEM,Valerie McCRAY,65
Posey,Black 13,U.S. House,8,1,DEM,Erik HURT,61
Posey,Black 13,U.S. House,8,1,LBT,K Richard FITZLAFF,5
Posey,Black 13,U.S. House,8,1,REP,Mark MESSMER,113
Posey,Black 13,Governor,,1,,Write-In,0
Posey,Black 13,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,5
Posey,Black 13,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,59
Posey,Black 13,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,115
Posey,Black 13,Attorney General,,1,DEM,Destiny WELLS,68
Posey,Black 13,Attorney General,,1,REP,Todd ROKITA,111
Posey,Black 13,State House,76,1,REP,Wendy (Mac) McNAMARA,141
Posey,Black 13,County Commissioner,1,1,REP,Bryan SCHORR,140
Posey,Black 13,County Commissioner,3,1,REP,Bill COLLINS,110
Posey,Black 13,County Commissioner,3,1,IND,Steve MOORE,49
Posey,Black 13,County Surveyor,,1,REP,Adam M. BIGGE,137
Posey,Black 13,County Treasurer,,1,REP,Vicki PEERMAN,142
Posey,Black 13,County Council,At Large,3,DEM,Brandon R. DEIG,88
Posey,Black 13,County Council,At Large,3,REP,Dave PEARCE,76
Posey,Black 13,County Council,At Large,3,REP,Heather ALLYN,99
Posey,Black 13,County Council,At Large,3,REP,Rusty JOURDAN,72
Posey,Black 13,Posey Circuit Court Judge,11th Judicial Circuit,1,REP,Craig GOEDDE,144
Posey,Black 13,Posey Mt Vernon Metropolitan School Board,At Large,1,NP,Brian WILLIAMS,101
Posey,Black 13,Posey Mt Vernon Metropolitan School Board,At Large,1,NP,Brittney Deig BUTLER,115
Posey,Center North,President,,1,,Write-In,1
Posey,Center North,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Posey,Center North,President,,1,REP,Donald J. TRUMP / JD Vance,504
Posey,Center North,President,,1,DEM,Kamala D. HARRIS / Tim Walz,123
Posey,Center North,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,7
Posey,Center North,U.S. Senate,,1,LBT,Andrew HORNING,12
Posey,Center North,U.S. Senate,,1,,Write-In,0
Posey,Center North,U.S. Senate,,1,REP,Jim BANKS,500
Posey,Center North,U.S. Senate,,1,DEM,Valerie McCRAY,107
Posey,Center North,U.S. House,8,1,DEM,Erik HURT,99
Posey,Center North,U.S. House,8,1,LBT,K Richard FITZLAFF,15
Posey,Center North,U.S. House,8,1,REP,Mark MESSMER,514
Posey,Center North,Governor,,1,,Write-In,0
Posey,Center North,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,12
Posey,Center North,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,130
Posey,Center North,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,490
Posey,Center North,Attorney General,,1,DEM,Destiny WELLS,115
Posey,Center North,Attorney General,,1,REP,Todd ROKITA,508
Posey,Center North,State House,76,1,REP,Wendy (Mac) McNAMARA,549
Posey,Center North,County Commissioner,1,1,REP,Bryan SCHORR,545
Posey,Center North,County Commissioner,3,1,REP,Bill COLLINS,491
Posey,Center North,County Commissioner,3,1,IND,Steve MOORE,106
Posey,Center North,County Surveyor,,1,REP,Adam M. BIGGE,555
Posey,Center North,County Treasurer,,1,REP,Vicki PEERMAN,566
Posey,Center North,County Council,At Large,3,DEM,Brandon R. DEIG,183
Posey,Center North,County Council,At Large,3,REP,Dave PEARCE,417
Posey,Center North,County Council,At Large,3,REP,Heather ALLYN,372
Posey,Center North,County Council,At Large,3,REP,Rusty JOURDAN,333
Posey,Center North,Posey Circuit Court Judge,11th Judicial Circuit,1,REP,Craig GOEDDE,558
Posey,Center North,North Posey Metropolitan School Board,1,1,NP,Larry A. KAHLE,190
Posey,Center North,North Posey Metropolitan School Board,1,1,NP,Vincent OAKLEY,370
Posey,Center North,North Posey Metropolitan School Board,2,1,NP,Rick NIGHTINGALE,464
Posey,Center South,President,,1,,Write-In,0
Posey,Center South,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Posey,Center South,President,,1,REP,Donald J. TRUMP / JD Vance,177
Posey,Center South,President,,1,DEM,Kamala D. HARRIS / Tim Walz,49
Posey,Center South,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,3
Posey,Center South,U.S. Senate,,1,LBT,Andrew HORNING,5
Posey,Center South,U.S. Senate,,1,,Write-In,0
Posey,Center South,U.S. Senate,,1,REP,Jim BANKS,178
Posey,Center South,U.S. Senate,,1,DEM,Valerie McCRAY,44
Posey,Center South,U.S. House,8,1,DEM,Erik HURT,44
Posey,Center South,U.S. House,8,1,LBT,K Richard FITZLAFF,4
Posey,Center South,U.S. House,8,1,REP,Mark MESSMER,177
Posey,Center South,Governor,,1,,Write-In,0
Posey,Center South,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,4
Posey,Center South,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,53
Posey,Center South,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,172
Posey,Center South,Attorney General,,1,DEM,Destiny WELLS,51
Posey,Center South,Attorney General,,1,REP,Todd ROKITA,173
Posey,Center South,State House,76,1,REP,Wendy (Mac) McNAMARA,194
Posey,Center South,County Commissioner,1,1,REP,Bryan SCHORR,195
Posey,Center South,County Commissioner,3,1,REP,Bill COLLINS,173
Posey,Center South,County Commissioner,3,1,IND,Steve MOORE,37
Posey,Center South,County Surveyor,,1,REP,Adam M. BIGGE,201
Posey,Center South,County Treasurer,,1,REP,Vicki PEERMAN,202
Posey,Center South,County Council,At Large,3,DEM,Brandon R. DEIG,70
Posey,Center South,County Council,At Large,3,REP,Dave PEARCE,158
Posey,Center South,County Council,At Large,3,REP,Heather ALLYN,138
Posey,Center South,County Council,At Large,3,REP,Rusty JOURDAN,116
Posey,Center South,Posey Circuit Court Judge,11th Judicial Circuit,1,REP,Craig GOEDDE,197
Posey,Center South,North Posey Metropolitan School Board,1,1,NP,Larry A. KAHLE,69
Posey,Center South,North Posey Metropolitan School Board,1,1,NP,Vincent OAKLEY,122
Posey,Center South,North Posey Metropolitan School Board,2,1,NP,Rick NIGHTINGALE,154
Posey,Harmony 1,President,,1,,Write-In,0
Posey,Harmony 1,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,0
Posey,Harmony 1,President,,1,REP,Donald J. TRUMP / JD Vance,98
Posey,Harmony 1,President,,1,DEM,Kamala D. HARRIS / Tim Walz,89
Posey,Harmony 1,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,1
Posey,Harmony 1,U.S. Senate,,1,LBT,Andrew HORNING,3
Posey,Harmony 1,U.S. Senate,,1,,Write-In,0
Posey,Harmony 1,U.S. Senate,,1,REP,Jim BANKS,102
Posey,Harmony 1,U.S. Senate,,1,DEM,Valerie McCRAY,78
Posey,Harmony 1,U.S. House,8,1,DEM,Erik HURT,76
Posey,Harmony 1,U.S. House,8,1,LBT,K Richard FITZLAFF,1
Posey,Harmony 1,U.S. House,8,1,REP,Mark MESSMER,106
Posey,Harmony 1,Governor,,1,,Write-In,0
Posey,Harmony 1,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,4
Posey,Harmony 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,88
Posey,Harmony 1,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,96
Posey,Harmony 1,Attorney General,,1,DEM,Destiny WELLS,78
Posey,Harmony 1,Attorney General,,1,REP,Todd ROKITA,105
Posey,Harmony 1,State House,76,1,REP,Wendy (Mac) McNAMARA,127
Posey,Harmony 1,County Commissioner,1,1,REP,Bryan SCHORR,118
Posey,Harmony 1,County Commissioner,3,1,REP,Bill COLLINS,102
Posey,Harmony 1,County Commissioner,3,1,IND,Steve MOORE,60
Posey,Harmony 1,County Surveyor,,1,REP,Adam M. BIGGE,128
Posey,Harmony 1,County Treasurer,,1,REP,Vicki PEERMAN,129
Posey,Harmony 1,County Council,At Large,3,DEM,Brandon R. DEIG,87
Posey,Harmony 1,County Council,At Large,3,REP,Dave PEARCE,99
Posey,Harmony 1,County Council,At Large,3,REP,Heather ALLYN,95
Posey,Harmony 1,County Council,At Large,3,REP,Rusty JOURDAN,77
Posey,Harmony 1,Posey Circuit Court Judge,11th Judicial Circuit,1,REP,Craig GOEDDE,123
Posey,Harmony 1,North Posey Metropolitan School Board,1,1,NP,Larry A. KAHLE,117
Posey,Harmony 1,North Posey Metropolitan School Board,1,1,NP,Vincent OAKLEY,50
Posey,Harmony 1,North Posey Metropolitan School Board,2,1,NP,Rick NIGHTINGALE,111
Posey,Harmony 2,President,,1,,Write-In,0
Posey,Harmony 2,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,4
Posey,Harmony 2,President,,1,REP,Donald J. TRUMP / JD Vance,217
Posey,Harmony 2,President,,1,DEM,Kamala D. HARRIS / Tim Walz,100
Posey,Harmony 2,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,5
Posey,Harmony 2,U.S. Senate,,1,LBT,Andrew HORNING,10
Posey,Harmony 2,U.S. Senate,,1,,Write-In,0
Posey,Harmony 2,U.S. Senate,,1,REP,Jim BANKS,209
Posey,Harmony 2,U.S. Senate,,1,DEM,Valerie McCRAY,102
Posey,Harmony 2,U.S. House,8,1,DEM,Erik HURT,91
Posey,Harmony 2,U.S. House,8,1,LBT,K Richard FITZLAFF,9
Posey,Harmony 2,U.S. House,8,1,REP,Mark MESSMER,221
Posey,Harmony 2,Governor,,1,,Write-In,0
Posey,Harmony 2,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,16
Posey,Harmony 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,104
Posey,Harmony 2,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,201
Posey,Harmony 2,Attorney General,,1,DEM,Destiny WELLS,105
Posey,Harmony 2,Attorney General,,1,REP,Todd ROKITA,216
Posey,Harmony 2,State House,76,1,REP,Wendy (Mac) McNAMARA,262
Posey,Harmony 2,County Commissioner,1,1,REP,Bryan SCHORR,253
Posey,Harmony 2,County Commissioner,3,1,REP,Bill COLLINS,203
Posey,Harmony 2,County Commissioner,3,1,IND,Steve MOORE,87
Posey,Harmony 2,County Surveyor,,1,REP,Adam M. BIGGE,259
Posey,Harmony 2,County Treasurer,,1,REP,Vicki PEERMAN,264
Posey,Harmony 2,County Council,At Large,3,DEM,Brandon R. DEIG,143
Posey,Harmony 2,County Council,At Large,3,REP,Dave PEARCE,210
Posey,Harmony 2,County Council,At Large,3,REP,Heather ALLYN,165
Posey,Harmony 2,County Council,At Large,3,REP,Rusty JOURDAN,142
Posey,Harmony 2,Posey Circuit Court Judge,11th Judicial Circuit,1,REP,Craig GOEDDE,259
Posey,Harmony 2,North Posey Metropolitan School Board,1,1,NP,Larry A. KAHLE,218
Posey,Harmony 2,North Posey Metropolitan School Board,1,1,NP,Vincent OAKLEY,69
Posey,Harmony 2,North Posey Metropolitan School Board,2,1,NP,Rick NIGHTINGALE,217
Posey,Harmony 3,President,,1,,Write-In,0
Posey,Harmony 3,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Posey,Harmony 3,President,,1,REP,Donald J. TRUMP / JD Vance,116
Posey,Harmony 3,President,,1,DEM,Kamala D. HARRIS / Tim Walz,72
Posey,Harmony 3,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,1
Posey,Harmony 3,U.S. Senate,,1,LBT,Andrew HORNING,3
Posey,Harmony 3,U.S. Senate,,1,,Write-In,0
Posey,Harmony 3,U.S. Senate,,1,REP,Jim BANKS,114
Posey,Harmony 3,U.S. Senate,,1,DEM,Valerie McCRAY,71
Posey,Harmony 3,U.S. House,8,1,DEM,Erik HURT,69
Posey,Harmony 3,U.S. House,8,1,LBT,K Richard FITZLAFF,3
Posey,Harmony 3,U.S. House,8,1,REP,Mark MESSMER,118
Posey,Harmony 3,Governor,,1,,Write-In,0
Posey,Harmony 3,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,4
Posey,Harmony 3,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,70
Posey,Harmony 3,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,115
Posey,Harmony 3,Attorney General,,1,DEM,Destiny WELLS,74
Posey,Harmony 3,Attorney General,,1,REP,Todd ROKITA,113
Posey,Harmony 3,State House,76,1,REP,Wendy (Mac) McNAMARA,146
Posey,Harmony 3,County Commissioner,1,1,REP,Bryan SCHORR,140
Posey,Harmony 3,County Commissioner,3,1,REP,Bill COLLINS,124
Posey,Harmony 3,County Commissioner,3,1,IND,Steve MOORE,49
Posey,Harmony 3,County Surveyor,,1,REP,Adam M. BIGGE,149
Posey,Harmony 3,County Treasurer,,1,REP,Vicki PEERMAN,151
Posey,Harmony 3,County Council,At Large,3,DEM,Brandon R. DEIG,84
Posey,Harmony 3,County Council,At Large,3,REP,Dave PEARCE,106
Posey,Harmony 3,County Council,At Large,3,REP,Heather ALLYN,89
Posey,Harmony 3,County Council,At Large,3,REP,Rusty JOURDAN,79
Posey,Harmony 3,Posey Circuit Court Judge,11th Judicial Circuit,1,REP,Craig GOEDDE,150
Posey,Harmony 3,North Posey Metropolitan School Board,1,1,NP,Larry A. KAHLE,128
Posey,Harmony 3,North Posey Metropolitan School Board,1,1,NP,Vincent OAKLEY,36
Posey,Harmony 3,North Posey Metropolitan School Board,2,1,NP,Rick NIGHTINGALE,118
Posey,Lynn East,President,,1,,Write-In,0
Posey,Lynn East,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Posey,Lynn East,President,,1,REP,Donald J. TRUMP / JD Vance,227
Posey,Lynn East,President,,1,DEM,Kamala D. HARRIS / Tim Walz,70
Posey,Lynn East,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,0
Posey,Lynn East,U.S. Senate,,1,LBT,Andrew HORNING,5
Posey,Lynn East,U.S. Senate,,1,,Write-In,0
Posey,Lynn East,U.S. Senate,,1,REP,Jim BANKS,221
Posey,Lynn East,U.S. Senate,,1,DEM,Valerie McCRAY,63
Posey,Lynn East,U.S. House,8,1,DEM,Erik HURT,61
Posey,Lynn East,U.S. House,8,1,LBT,K Richard FITZLAFF,4
Posey,Lynn East,U.S. House,8,1,REP,Mark MESSMER,225
Posey,Lynn East,Governor,,1,,Write-In,0
Posey,Lynn East,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,6
Posey,Lynn East,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,67
Posey,Lynn East,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,221
Posey,Lynn East,Attorney General,,1,DEM,Destiny WELLS,68
Posey,Lynn East,Attorney General,,1,REP,Todd ROKITA,221
Posey,Lynn East,State House,76,1,REP,Wendy (Mac) McNAMARA,251
Posey,Lynn East,County Commissioner,1,1,REP,Bryan SCHORR,243
Posey,Lynn East,County Commissioner,3,1,REP,Bill COLLINS,201
Posey,Lynn East,County Commissioner,3,1,IND,Steve MOORE,75
Posey,Lynn East,County Surveyor,,1,REP,Adam M. BIGGE,253
Posey,Lynn East,County Treasurer,,1,REP,Vicki PEERMAN,256
Posey,Lynn East,County Council,At Large,3,DEM,Brandon R. DEIG,126
Posey,Lynn East,County Council,At Large,3,REP,Dave PEARCE,169
Posey,Lynn East,County Council,At Large,3,REP,Heather ALLYN,164
Posey,Lynn East,County Council,At Large,3,REP,Rusty JOURDAN,138
Posey,Lynn East,Posey Circuit Court Judge,11th Judicial Circuit,1,REP,Craig GOEDDE,256
Posey,Lynn East,Posey Mt Vernon Metropolitan School Board,At Large,1,NP,Brian WILLIAMS,166
Posey,Lynn East,Posey Mt Vernon Metropolitan School Board,At Large,1,NP,Brittney Deig BUTLER,174
Posey,Lynn West,President,,1,,Write-In,0
Posey,Lynn West,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Posey,Lynn West,President,,1,REP,Donald J. TRUMP / JD Vance,122
Posey,Lynn West,President,,1,DEM,Kamala D. HARRIS / Tim Walz,44
Posey,Lynn West,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,1
Posey,Lynn West,U.S. Senate,,1,LBT,Andrew HORNING,12
Posey,Lynn West,U.S. Senate,,1,,Write-In,0
Posey,Lynn West,U.S. Senate,,1,REP,Jim BANKS,125
Posey,Lynn West,U.S. Senate,,1,DEM,Valerie McCRAY,32
Posey,Lynn West,U.S. House,8,1,DEM,Erik HURT,39
Posey,Lynn West,U.S. House,8,1,LBT,K Richard FITZLAFF,10
Posey,Lynn West,U.S. House,8,1,REP,Mark MESSMER,119
Posey,Lynn West,Governor,,1,,Write-In,0
Posey,Lynn West,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,12
Posey,Lynn West,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,51
Posey,Lynn West,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,103
Posey,Lynn West,Attorney General,,1,DEM,Destiny WELLS,47
Posey,Lynn West,Attorney General,,1,REP,Todd ROKITA,120
Posey,Lynn West,State House,76,1,REP,Wendy (Mac) McNAMARA,136
Posey,Lynn West,County Commissioner,1,1,REP,Bryan SCHORR,141
Posey,Lynn West,County Commissioner,3,1,REP,Bill COLLINS,98
Posey,Lynn West,County Commissioner,3,1,IND,Steve MOORE,57
Posey,Lynn West,County Surveyor,,1,REP,Adam M. BIGGE,147
Posey,Lynn West,County Treasurer,,1,REP,Vicki PEERMAN,148
Posey,Lynn West,County Council,At Large,3,DEM,Brandon R. DEIG,72
Posey,Lynn West,County Council,At Large,3,REP,Dave PEARCE,102
Posey,Lynn West,County Council,At Large,3,REP,Heather ALLYN,96
Posey,Lynn West,County Council,At Large,3,REP,Rusty JOURDAN,97
Posey,Lynn West,Posey Circuit Court Judge,11th Judicial Circuit,1,REP,Craig GOEDDE,149
Posey,Lynn West,Posey Mt Vernon Metropolitan School Board,At Large,1,NP,Brian WILLIAMS,102
Posey,Lynn West,Posey Mt Vernon Metropolitan School Board,At Large,1,NP,Brittney Deig BUTLER,95
Posey,Marrs Center,President,,1,,Write-In,0
Posey,Marrs Center,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Posey,Marrs Center,President,,1,REP,Donald J. TRUMP / JD Vance,639
Posey,Marrs Center,President,,1,DEM,Kamala D. HARRIS / Tim Walz,250
Posey,Marrs Center,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,8
Posey,Marrs Center,U.S. Senate,,1,LBT,Andrew HORNING,18
Posey,Marrs Center,U.S. Senate,,1,,Write-In,0
Posey,Marrs Center,U.S. Senate,,1,REP,Jim BANKS,645
Posey,Marrs Center,U.S. Senate,,1,DEM,Valerie McCRAY,228
Posey,Marrs Center,U.S. House,8,1,DEM,Erik HURT,227
Posey,Marrs Center,U.S. House,8,1,LBT,K Richard FITZLAFF,15
Posey,Marrs Center,U.S. House,8,1,REP,Mark MESSMER,643
Posey,Marrs Center,Governor,,1,,Write-In,0
Posey,Marrs Center,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,23
Posey,Marrs Center,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,250
Posey,Marrs Center,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,627
Posey,Marrs Center,Attorney General,,1,DEM,Destiny WELLS,238
Posey,Marrs Center,Attorney General,,1,REP,Todd ROKITA,651
Posey,Marrs Center,State House,76,1,REP,Wendy (Mac) McNAMARA,756
Posey,Marrs Center,County Commissioner,1,1,REP,Bryan SCHORR,751
Posey,Marrs Center,County Commissioner,3,1,REP,Bill COLLINS,599
Posey,Marrs Center,County Commissioner,3,1,IND,Steve MOORE,220
Posey,Marrs Center,County Surveyor,,1,REP,Adam M. BIGGE,772
Posey,Marrs Center,County Treasurer,,1,REP,Vicki PEERMAN,768
Posey,Marrs Center,County Council,At Large,3,DEM,Brandon R. DEIG,430
Posey,Marrs Center,County Council,At Large,3,REP,Dave PEARCE,420
Posey,Marrs Center,County Council,At Large,3,REP,Heather ALLYN,449
Posey,Marrs Center,County Council,At Large,3,REP,Rusty JOURDAN,464
Posey,Marrs Center,Posey Circuit Court Judge,11th Judicial Circuit,1,REP,Craig GOEDDE,777
Posey,Marrs Center,Posey Mt Vernon Metropolitan School Board,At Large,1,NP,Brian WILLIAMS,424
Posey,Marrs Center,Posey Mt Vernon Metropolitan School Board,At Large,1,NP,Brittney Deig BUTLER,599
Posey,Marrs North,President,,1,,Write-In,0
Posey,Marrs North,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Posey,Marrs North,President,,1,REP,Donald J. TRUMP / JD Vance,457
Posey,Marrs North,President,,1,DEM,Kamala D. HARRIS / Tim Walz,174
Posey,Marrs North,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,4
Posey,Marrs North,U.S. Senate,,1,LBT,Andrew HORNING,10
Posey,Marrs North,U.S. Senate,,1,,Write-In,0
Posey,Marrs North,U.S. Senate,,1,REP,Jim BANKS,457
Posey,Marrs North,U.S. Senate,,1,DEM,Valerie McCRAY,164
Posey,Marrs North,U.S. House,8,1,DEM,Erik HURT,151
Posey,Marrs North,U.S. House,8,1,LBT,K Richard FITZLAFF,6
Posey,Marrs North,U.S. House,8,1,REP,Mark MESSMER,474
Posey,Marrs North,Governor,,1,,Write-In,0
Posey,Marrs North,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,14
Posey,Marrs North,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,158
Posey,Marrs North,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,461
Posey,Marrs North,Attorney General,,1,DEM,Destiny WELLS,171
Posey,Marrs North,Attorney General,,1,REP,Todd ROKITA,453
Posey,Marrs North,State House,76,1,REP,Wendy (Mac) McNAMARA,535
Posey,Marrs North,County Commissioner,1,1,REP,Bryan SCHORR,536
Posey,Marrs North,County Commissioner,3,1,REP,Bill COLLINS,439
Posey,Marrs North,County Commissioner,3,1,IND,Steve MOORE,134
Posey,Marrs North,County Surveyor,,1,REP,Adam M. BIGGE,556
Posey,Marrs North,County Treasurer,,1,REP,Vicki PEERMAN,547
Posey,Marrs North,County Council,At Large,3,DEM,Brandon R. DEIG,319
Posey,Marrs North,County Council,At Large,3,REP,Dave PEARCE,311
Posey,Marrs North,County Council,At Large,3,REP,Heather ALLYN,344
Posey,Marrs North,County Council,At Large,3,REP,Rusty JOURDAN,331
Posey,Marrs North,Posey Circuit Court Judge,11th Judicial Circuit,1,REP,Craig GOEDDE,553
Posey,Marrs North,Posey Mt Vernon Metropolitan School Board,At Large,1,NP,Brian WILLIAMS,269
Posey,Marrs North,Posey Mt Vernon Metropolitan School Board,At Large,1,NP,Brittney Deig BUTLER,426
Posey,Marrs South,President,,1,,Write-In,0
Posey,Marrs South,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Posey,Marrs South,President,,1,REP,Donald J. TRUMP / JD Vance,436
Posey,Marrs South,President,,1,DEM,Kamala D. HARRIS / Tim Walz,180
Posey,Marrs South,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,6
Posey,Marrs South,U.S. Senate,,1,LBT,Andrew HORNING,19
Posey,Marrs South,U.S. Senate,,1,,Write-In,0
Posey,Marrs South,U.S. Senate,,1,REP,Jim BANKS,429
Posey,Marrs South,U.S. Senate,,1,DEM,Valerie McCRAY,169
Posey,Marrs South,U.S. House,8,1,DEM,Erik HURT,157
Posey,Marrs South,U.S. House,8,1,LBT,K Richard FITZLAFF,13
Posey,Marrs South,U.S. House,8,1,REP,Mark MESSMER,444
Posey,Marrs South,Governor,,1,,Write-In,0
Posey,Marrs South,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,27
Posey,Marrs South,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,188
Posey,Marrs South,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,408
Posey,Marrs South,Attorney General,,1,DEM,Destiny WELLS,179
Posey,Marrs South,Attorney General,,1,REP,Todd ROKITA,432
Posey,Marrs South,State House,76,1,REP,Wendy (Mac) McNAMARA,493
Posey,Marrs South,County Commissioner,1,1,REP,Bryan SCHORR,472
Posey,Marrs South,County Commissioner,3,1,REP,Bill COLLINS,345
Posey,Marrs South,County Commissioner,3,1,IND,Steve MOORE,234
Posey,Marrs South,County Surveyor,,1,REP,Adam M. BIGGE,507
Posey,Marrs South,County Treasurer,,1,REP,Vicki PEERMAN,507
Posey,Marrs South,County Council,At Large,3,DEM,Brandon R. DEIG,319
Posey,Marrs South,County Council,At Large,3,REP,Dave PEARCE,252
Posey,Marrs South,County Council,At Large,3,REP,Heather ALLYN,310
Posey,Marrs South,County Council,At Large,3,REP,Rusty JOURDAN,293
Posey,Marrs South,Posey Circuit Court Judge,11th Judicial Circuit,1,REP,Craig GOEDDE,512
Posey,Marrs South,Posey Mt Vernon Metropolitan School Board,At Large,1,NP,Brian WILLIAMS,267
Posey,Marrs South,Posey Mt Vernon Metropolitan School Board,At Large,1,NP,Brittney Deig BUTLER,434
Posey,Marrs West,President,,1,,Write-In,0
Posey,Marrs West,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,5
Posey,Marrs West,President,,1,REP,Donald J. TRUMP / JD Vance,638
Posey,Marrs West,President,,1,DEM,Kamala D. HARRIS / Tim Walz,245
