county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
DeKalb,07 Grant 2,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,9,5,4,0
DeKalb,07 Grant 2,President,,1,,Write-In,0,0,0,0
DeKalb,07 Grant 2,U.S. Senate,,1,REP,Jim BANKS,438,294,125,19
DeKalb,07 Grant 2,U.S. Senate,,1,DEM,Valerie McCRAY,131,92,27,12
DeKalb,07 Grant 2,U.S. Senate,,1,LBT,Andrew HORNING,15,6,9,0
DeKalb,07 Grant 2,U.S. Senate,,1,,Write-In,0,0,0,0
DeKalb,07 Grant 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,406,280,113,13
DeKalb,07 Grant 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,162,115,34,13
DeKalb,07 Grant 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,42,14,25,3
DeKalb,07 Grant 2,Governor,,1,,Write-In,0,0,0,0
DeKalb,07 Grant 2,Attorney General,,1,REP,Todd ROKITA,438,292,128,18
DeKalb,07 Grant 2,Attorney General,,1,DEM,Destiny WELLS,144,105,28,11
DeKalb,07 Grant 2,U.S. House,3,1,REP,Marlin A. STUTZMAN,444,297,129,18
DeKalb,07 Grant 2,U.S. House,3,1,DEM,Kiley M. ADOLPH,128,91,25,12
DeKalb,07 Grant 2,U.S. House,3,1,LBT,Jarrad LANCASTER,20,8,12,0
DeKalb,07 Grant 2,U.S. House,3,1,,Write-In,0,0,0,0
DeKalb,07 Grant 2,State House,52,1,REP,Ben SMALTZ,475,311,141,23
DeKalb,07 Grant 2,State House,52,1,DEM,Walt SORG,123,89,26,8
DeKalb,07 Grant 2,Judge of the Superior Court,,1,REP,Patrick L. JESSUP,526,347,155,24
DeKalb,07 Grant 2,Circuit Court Clerk,,1,REP,Dana E. HEDRICK,511,337,150,24
DeKalb,07 Grant 2,County Recorder,,1,REP,Leta HULLINGER,541,364,153,24
DeKalb,07 Grant 2,County Treasurer,,1,REP,Joni HUMBARGER,500,329,147,24
DeKalb,07 Grant 2,County Surveyor,,1,REP,Glenn M. CRAWFORD,497,325,148,24
DeKalb,07 Grant 2,County Commissioner,Central,1,REP,Kellen R. DOOLEY,387,262,112,13
DeKalb,07 Grant 2,County Commissioner,Central,1,IND,Claramary WINEBRENNER,184,120,51,13
DeKalb,07 Grant 2,County Commissioner,East,1,REP,James (Jim) MILLER,502,329,149,24
DeKalb,07 Grant 2,County Council Member,At Large,3,REP,Bob KRAFFT,359,241,103,15
DeKalb,07 Grant 2,County Council Member,At Large,3,REP,Amy PROSSER,336,233,86,17
DeKalb,07 Grant 2,County Council Member,At Large,3,REP,Dave YARDE,313,222,73,18
DeKalb,07 Grant 2,Dekalb Cent SB,City of Auburn,1,,Katie PFISTER,362,250,92,20
DeKalb,07 Grant 2,Dekalb Cent SB,City of Auburn,1,,Nate VANCE,177,111,62,4
DeKalb,07 Grant 2,Dekalb Cent SB,Fairfield/Smithfield Twp,1,,Jeffery (Jeff) JOHNSON,228,154,67,7
DeKalb,07 Grant 2,Dekalb Cent SB,Fairfield/Smithfield Twp,1,,Tony ONEAL,264,171,77,16
DeKalb,07 Grant 2,Dekalb Cent SB,Jackson/Union Township,1,,Valerie K. ARMSTRONG,354,242,94,18
DeKalb,07 Grant 2,Dekalb Cent SB,Jackson/Union Township,1,,Jody L. COOK,180,118,55,7
DeKalb,07 Grant 2,IN Supreme Court-Rush,,1,,Yes,383,258,105,20
DeKalb,07 Grant 2,IN Supreme Court-Rush,,1,,No,105,62,38,5
DeKalb,07 Grant 2,IN Supreme Court-Massa,,1,,Yes,372,249,106,17
DeKalb,07 Grant 2,IN Supreme Court-Massa,,1,,No,107,65,36,6
DeKalb,07 Grant 2,IN Supreme Court-Molter,,1,,Yes,377,254,106,17
DeKalb,07 Grant 2,IN Supreme Court-Molter,,1,,No,104,63,35,6
DeKalb,07 Grant 2,Court of Appeals Dist 4-Pyle III,,1,,Yes,371,246,107,18
DeKalb,07 Grant 2,Court of Appeals Dist 4-Pyle III,,1,,No,107,66,34,7
DeKalb,07 Grant 2,Straight Party,,,DEM,,13,,,
DeKalb,07 Grant 2,Straight Party,,,REP,,155,,,
DeKalb,08 Grant 3,Registered Voters,,,,,865,,,
DeKalb,08 Grant 3,Ballots Cast,,,,,523,,,
DeKalb,08 Grant 3,Public Question-Const Amendment,,1,,Yes,260,159,94,7
DeKalb,08 Grant 3,Public Question-Const Amendment,,1,,No,201,126,65,10
DeKalb,08 Grant 3,President,,1,REP,Donald J. TRUMP / JD VANCE,371,227,131,13
DeKalb,08 Grant 3,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,136,82,44,10
DeKalb,08 Grant 3,President,,1,LBT,Chase OLIVER / Mike terr MAAT,5,4,1,0
DeKalb,08 Grant 3,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7,2,4,1
DeKalb,08 Grant 3,President,,1,,Write-In,1,1,0,0
DeKalb,08 Grant 3,U.S. Senate,,1,REP,Jim BANKS,340,212,113,15
DeKalb,08 Grant 3,U.S. Senate,,1,DEM,Valerie McCRAY,103,63,31,9
DeKalb,08 Grant 3,U.S. Senate,,1,LBT,Andrew HORNING,18,11,7,0
DeKalb,08 Grant 3,U.S. Senate,,1,,Write-In,0,0,0,0
DeKalb,08 Grant 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,313,198,102,13
DeKalb,08 Grant 3,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,145,79,55,11
DeKalb,08 Grant 3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,51,31,20,0
DeKalb,08 Grant 3,Governor,,1,,Write-In,0,0,0,0
DeKalb,08 Grant 3,Attorney General,,1,REP,Todd ROKITA,335,210,111,14
DeKalb,08 Grant 3,Attorney General,,1,DEM,Destiny WELLS,132,82,40,10
DeKalb,08 Grant 3,U.S. House,3,1,REP,Marlin A. STUTZMAN,346,216,117,13
DeKalb,08 Grant 3,U.S. House,3,1,DEM,Kiley M. ADOLPH,124,73,40,11
DeKalb,08 Grant 3,U.S. House,3,1,LBT,Jarrad LANCASTER,20,9,11,0
DeKalb,08 Grant 3,U.S. House,3,1,,Write-In,0,0,0,0
DeKalb,08 Grant 3,State House,52,1,REP,Ben SMALTZ,363,225,124,14
DeKalb,08 Grant 3,State House,52,1,DEM,Walt SORG,125,72,44,9
DeKalb,08 Grant 3,Judge of the Superior Court,,1,REP,Patrick L. JESSUP,410,254,143,13
DeKalb,08 Grant 3,Circuit Court Clerk,,1,REP,Dana E. HEDRICK,397,243,140,14
DeKalb,08 Grant 3,County Recorder,,1,REP,Leta HULLINGER,408,248,145,15
DeKalb,08 Grant 3,County Treasurer,,1,REP,Joni HUMBARGER,396,241,140,15
DeKalb,08 Grant 3,County Surveyor,,1,REP,Glenn M. CRAWFORD,386,232,139,15
DeKalb,08 Grant 3,County Commissioner,Central,1,REP,Kellen R. DOOLEY,318,192,115,11
DeKalb,08 Grant 3,County Commissioner,Central,1,IND,Claramary WINEBRENNER,149,95,49,5
DeKalb,08 Grant 3,County Commissioner,East,1,REP,James (Jim) MILLER,395,243,136,16
DeKalb,08 Grant 3,County Council Member,At Large,3,REP,Bob KRAFFT,265,166,88,11
DeKalb,08 Grant 3,County Council Member,At Large,3,REP,Amy PROSSER,275,167,96,12
DeKalb,08 Grant 3,County Council Member,At Large,3,REP,Dave YARDE,221,135,78,8
DeKalb,08 Grant 3,Dekalb Cent SB,City of Auburn,1,,Katie PFISTER,258,149,97,12
DeKalb,08 Grant 3,Dekalb Cent SB,City of Auburn,1,,Nate VANCE,167,112,52,3
DeKalb,08 Grant 3,Dekalb Cent SB,Fairfield/Smithfield Twp,1,,Jeffery (Jeff) JOHNSON,173,110,57,6
DeKalb,08 Grant 3,Dekalb Cent SB,Fairfield/Smithfield Twp,1,,Tony ONEAL,229,141,79,9
DeKalb,08 Grant 3,Dekalb Cent SB,Jackson/Union Township,1,,Valerie K. ARMSTRONG,278,156,110,12
DeKalb,08 Grant 3,Dekalb Cent SB,Jackson/Union Township,1,,Jody L. COOK,151,112,35,4
DeKalb,08 Grant 3,IN Supreme Court-Rush,,1,,Yes,298,183,107,8
DeKalb,08 Grant 3,IN Supreme Court-Rush,,1,,No,114,68,39,7
DeKalb,08 Grant 3,IN Supreme Court-Massa,,1,,Yes,298,182,109,7
DeKalb,08 Grant 3,IN Supreme Court-Massa,,1,,No,112,68,37,7
DeKalb,08 Grant 3,IN Supreme Court-Molter,,1,,Yes,302,189,106,7
DeKalb,08 Grant 3,IN Supreme Court-Molter,,1,,No,112,64,40,8
DeKalb,08 Grant 3,Court of Appeals Dist 4-Pyle III,,1,,Yes,297,182,108,7
DeKalb,08 Grant 3,Court of Appeals Dist 4-Pyle III,,1,,No,113,69,37,7
DeKalb,08 Grant 3,Straight Party,,,DEM,,14,,,
DeKalb,08 Grant 3,Straight Party,,,REP,,137,,,
DeKalb,09 Jackson North,Registered Voters,,,,,1572,,,
DeKalb,09 Jackson North,Ballots Cast,,,,,1163,,,
DeKalb,09 Jackson North,Public Question-Const Amendment,,1,,Yes,572,398,152,22
DeKalb,09 Jackson North,Public Question-Const Amendment,,1,,No,454,320,114,20
DeKalb,09 Jackson North,President,,1,REP,Donald J. TRUMP / JD VANCE,864,614,229,21
DeKalb,09 Jackson North,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,266,181,60,25
DeKalb,09 Jackson North,President,,1,LBT,Chase OLIVER / Mike terr MAAT,5,3,1,1
DeKalb,09 Jackson North,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,12,4,6,2
DeKalb,09 Jackson North,President,,1,,Write-In,3,3,0,0
DeKalb,09 Jackson North,U.S. Senate,,1,REP,Jim BANKS,824,592,203,29
DeKalb,09 Jackson North,U.S. Senate,,1,DEM,Valerie McCRAY,226,155,51,20
DeKalb,09 Jackson North,U.S. Senate,,1,LBT,Andrew HORNING,24,17,6,1
DeKalb,09 Jackson North,U.S. Senate,,1,,Write-In,0,0,0,0
DeKalb,09 Jackson North,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,799,567,208,24
DeKalb,09 Jackson North,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,280,193,64,23
DeKalb,09 Jackson North,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,58,34,21,3
DeKalb,09 Jackson North,Governor,,1,,Write-In,1,1,0,0
DeKalb,09 Jackson North,U.S. House,3,1,REP,Marlin A. STUTZMAN,819,581,213,25
DeKalb,09 Jackson North,U.S. House,3,1,DEM,Kiley M. ADOLPH,240,168,53,19
DeKalb,09 Jackson North,U.S. House,3,1,LBT,Jarrad LANCASTER,42,22,16,4
DeKalb,09 Jackson North,U.S. House,3,1,,Write-In,1,0,0,1
DeKalb,09 Jackson North,State House,52,1,REP,Ben SMALTZ,882,625,227,30
DeKalb,09 Jackson North,State House,52,1,DEM,Walt SORG,223,155,49,19
DeKalb,09 Jackson North,Judge of the Superior Court,,1,REP,Patrick L. JESSUP,940,655,253,32
DeKalb,09 Jackson North,Circuit Court Clerk,,1,REP,Dana E. HEDRICK,873,610,232,31
DeKalb,09 Jackson North,County Recorder,,1,REP,Leta HULLINGER,909,638,241,30
DeKalb,09 Jackson North,County Treasurer,,1,REP,Joni HUMBARGER,903,639,230,34
DeKalb,09 Jackson North,County Surveyor,,1,REP,Glenn M. CRAWFORD,868,609,229,30
DeKalb,09 Jackson North,County Commissioner,Central,1,REP,Kellen R. DOOLEY,701,490,188,23
DeKalb,09 Jackson North,County Commissioner,Central,1,IND,Claramary WINEBRENNER,316,227,71,18
DeKalb,09 Jackson North,County Commissioner,East,1,REP,James (Jim) MILLER,884,620,234,30
DeKalb,09 Jackson North,County Council Member,At Large,3,REP,Bob KRAFFT,687,492,169,26
DeKalb,09 Jackson North,County Council Member,At Large,3,REP,Amy PROSSER,566,407,137,22
DeKalb,09 Jackson North,County Council Member,At Large,3,REP,Dave YARDE,534,386,125,23
DeKalb,09 Jackson North,Dekalb Cent SB,City of Auburn,1,,Katie PFISTER,671,486,160,25
DeKalb,09 Jackson North,Dekalb Cent SB,City of Auburn,1,,Nate VANCE,271,174,85,12
DeKalb,09 Jackson North,Dekalb Cent SB,Fairfield/Smithfield Twp,1,,Jeffery (Jeff) JOHNSON,430,300,121,9
DeKalb,09 Jackson North,Dekalb Cent SB,Fairfield/Smithfield Twp,1,,Tony ONEAL,422,291,105,26
DeKalb,09 Jackson North,Dekalb Cent SB,Jackson/Union Township,1,,Valerie K. ARMSTRONG,611,422,160,29
DeKalb,09 Jackson North,Dekalb Cent SB,Jackson/Union Township,1,,Jody L. COOK,346,250,87,9
DeKalb,09 Jackson North,IN Supreme Court-Rush,,1,,Yes,686,478,185,23
DeKalb,09 Jackson North,IN Supreme Court-Rush,,1,,No,182,124,47,11
DeKalb,09 Jackson North,IN Supreme Court-Massa,,1,,Yes,674,468,184,22
DeKalb,09 Jackson North,IN Supreme Court-Massa,,1,,No,181,124,45,12
DeKalb,09 Jackson North,IN Supreme Court-Molter,,1,,Yes,674,469,183,22
DeKalb,09 Jackson North,IN Supreme Court-Molter,,1,,No,188,128,48,12
DeKalb,09 Jackson North,Court of Appeals Dist 4-Pyle III,,1,,Yes,673,467,184,22
DeKalb,09 Jackson North,Court of Appeals Dist 4-Pyle III,,1,,No,183,127,45,11
DeKalb,09 Jackson North,Straight Party,,,DEM,,35,,,
DeKalb,09 Jackson North,Straight Party,,,REP,,328,,,
DeKalb,10 Jackson South,Registered Voters,,,,,1282,,,
DeKalb,10 Jackson South,Ballots Cast,,,,,971,,,
DeKalb,10 Jackson South,Public Question-Const Amendment,,1,,Yes,470,322,130,18
DeKalb,10 Jackson South,Public Question-Const Amendment,,1,,No,376,261,93,22
DeKalb,10 Jackson South,President,,1,REP,Donald J. TRUMP / JD VANCE,777,536,205,36
DeKalb,10 Jackson South,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,159,107,29,23
DeKalb,10 Jackson South,President,,1,LBT,Chase OLIVER / Mike terr MAAT,8,2,5,1
DeKalb,10 Jackson South,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,13,5,8,0
DeKalb,10 Jackson South,President,,1,,Write-In,2,2,0,0
DeKalb,10 Jackson South,U.S. Senate,,1,REP,Jim BANKS,735,514,183,38
DeKalb,10 Jackson South,U.S. Senate,,1,DEM,Valerie McCRAY,145,98,24,23
DeKalb,10 Jackson South,U.S. Senate,,1,LBT,Andrew HORNING,20,8,12,0
DeKalb,10 Jackson South,U.S. Senate,,1,,Write-In,0,0,0,0
DeKalb,10 Jackson South,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,734,513,188,33
DeKalb,10 Jackson South,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,174,114,34,26
DeKalb,10 Jackson South,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,40,24,15,1
DeKalb,10 Jackson South,Governor,,1,,Write-In,0,0,0,0
DeKalb,10 Jackson South,Attorney General,,1,REP,Todd ROKITA,731,510,186,35
DeKalb,10 Jackson South,Attorney General,,1,DEM,Destiny WELLS,162,111,27,24
DeKalb,10 Jackson South,U.S. House,3,1,REP,Marlin A. STUTZMAN,763,531,193,39
DeKalb,10 Jackson South,U.S. House,3,1,DEM,Kiley M. ADOLPH,144,100,22,22
DeKalb,10 Jackson South,U.S. House,3,1,LBT,Jarrad LANCASTER,27,12,15,0
DeKalb,10 Jackson South,U.S. House,3,1,,Write-In,0,0,0,0
DeKalb,10 Jackson South,State House,52,1,REP,Ben SMALTZ,790,544,208,38
DeKalb,10 Jackson South,State House,52,1,DEM,Walt SORG,133,93,21,19
DeKalb,10 Jackson South,Judge of the Superior Court,,1,REP,Patrick L. JESSUP,836,577,219,40
DeKalb,10 Jackson South,Circuit Court Clerk,,1,REP,Dana E. HEDRICK,804,560,202,42
DeKalb,10 Jackson South,County Recorder,,1,REP,Leta HULLINGER,813,570,204,39
DeKalb,10 Jackson South,County Treasurer,,1,REP,Joni HUMBARGER,801,555,204,42
DeKalb,10 Jackson South,County Surveyor,,1,REP,Glenn M. CRAWFORD,777,537,201,39
DeKalb,10 Jackson South,County Commissioner,Central,1,REP,Kellen R. DOOLEY,676,477,173,26
DeKalb,10 Jackson South,County Commissioner,Central,1,IND,Claramary WINEBRENNER,209,144,45,20
DeKalb,10 Jackson South,County Commissioner,East,1,REP,James (Jim) MILLER,794,546,209,39
DeKalb,10 Jackson South,County Council Member,At Large,3,REP,Bob KRAFFT,580,401,152,27
DeKalb,10 Jackson South,County Council Member,At Large,3,REP,Amy PROSSER,506,353,125,28
DeKalb,10 Jackson South,County Council Member,At Large,3,REP,Dave YARDE,481,336,119,26
DeKalb,10 Jackson South,Dekalb Cent SB,City of Auburn,1,,Katie PFISTER,511,357,128,26
DeKalb,10 Jackson South,Dekalb Cent SB,City of Auburn,1,,Nate VANCE,231,162,59,10
DeKalb,10 Jackson South,Dekalb Cent SB,Fairfield/Smithfield Twp,1,,Jeffery (Jeff) JOHNSON,386,258,115,13
DeKalb,10 Jackson South,Dekalb Cent SB,Fairfield/Smithfield Twp,1,,Tony ONEAL,310,221,71,18
DeKalb,10 Jackson South,Dekalb Cent SB,Jackson/Union Township,1,,Valerie K. ARMSTRONG,442,297,122,23
DeKalb,10 Jackson South,Dekalb Cent SB,Jackson/Union Township,1,,Jody L. COOK,344,246,82,16
DeKalb,10 Jackson South,IN Supreme Court-Rush,,1,,Yes,578,409,139,30
DeKalb,10 Jackson South,IN Supreme Court-Rush,,1,,No,131,84,37,10
DeKalb,10 Jackson South,IN Supreme Court-Massa,,1,,Yes,567,404,135,28
DeKalb,10 Jackson South,IN Supreme Court-Massa,,1,,No,139,85,41,13
DeKalb,10 Jackson South,IN Supreme Court-Molter,,1,,Yes,569,407,138,24
DeKalb,10 Jackson South,IN Supreme Court-Molter,,1,,No,138,84,41,13
DeKalb,10 Jackson South,Court of Appeals Dist 4-Pyle III,,1,,Yes,566,403,135,28
DeKalb,10 Jackson South,Court of Appeals Dist 4-Pyle III,,1,,No,140,86,41,13
DeKalb,10 Jackson South,Straight Party,,,DEM,,21,,,
DeKalb,10 Jackson South,Straight Party,,,REP,,353,,,
DeKalb,11 Keyser 1,Registered Voters,,,,,1050,,,
DeKalb,11 Keyser 1,Ballots Cast,,,,,501,,,
DeKalb,11 Keyser 1,Public Question-Const Amendment,,1,,Yes,251,95,147,9
DeKalb,11 Keyser 1,Public Question-Const Amendment,,1,,No,199,96,96,7
DeKalb,11 Keyser 1,President,,1,REP,Donald J. TRUMP / JD VANCE,350,142,202,6
DeKalb,11 Keyser 1,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,134,73,50,11
DeKalb,11 Keyser 1,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4,0,4,0
DeKalb,11 Keyser 1,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,0,3,0
DeKalb,11 Keyser 1,President,,1,,Write-In,3,1,2,0
DeKalb,11 Keyser 1,U.S. Senate,,1,REP,Jim BANKS,313,124,179,10
DeKalb,11 Keyser 1,U.S. Senate,,1,DEM,Valerie McCRAY,125,68,47,10
DeKalb,11 Keyser 1,U.S. Senate,,1,LBT,Andrew HORNING,13,5,8,0
DeKalb,11 Keyser 1,U.S. Senate,,1,,Write-In,0,0,0,0
DeKalb,11 Keyser 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,307,119,180,8
DeKalb,11 Keyser 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,141,75,57,9
DeKalb,11 Keyser 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,37,19,17,1
DeKalb,11 Keyser 1,Governor,,1,,Write-In,0,0,0,0
DeKalb,11 Keyser 1,Attorney General,,1,REP,Todd ROKITA,302,121,172,9
DeKalb,11 Keyser 1,Attorney General,,1,DEM,Destiny WELLS,143,78,57,8
DeKalb,11 Keyser 1,U.S. House,3,1,REP,Marlin A. STUTZMAN,316,122,185,9
DeKalb,11 Keyser 1,U.S. House,3,1,DEM,Kiley M. ADOLPH,125,70,44,11
DeKalb,11 Keyser 1,U.S. House,3,1,LBT,Jarrad LANCASTER,25,12,13,0
DeKalb,11 Keyser 1,U.S. House,3,1,,Write-In,0,0,0,0
DeKalb,11 Keyser 1,State Senate,13,1,REP,C. Susan GLICK,372,156,203,13
DeKalb,11 Keyser 1,State House,52,1,REP,Ben SMALTZ,338,137,192,9
DeKalb,11 Keyser 1,State House,52,1,DEM,Walt SORG,135,71,57,7
DeKalb,11 Keyser 1,Judge of the Superior Court,,1,REP,Patrick L. JESSUP,380,157,210,13
DeKalb,11 Keyser 1,Circuit Court Clerk,,1,REP,Dana E. HEDRICK,376,157,207,12
DeKalb,11 Keyser 1,County Recorder,,1,REP,Leta HULLINGER,379,162,204,13
DeKalb,11 Keyser 1,County Treasurer,,1,REP,Joni HUMBARGER,379,154,212,13
DeKalb,11 Keyser 1,County Surveyor,,1,REP,Glenn M. CRAWFORD,360,147,200,13
DeKalb,11 Keyser 1,County Commissioner,Central,1,REP,Kellen R. DOOLEY,316,127,182,7
DeKalb,11 Keyser 1,County Commissioner,Central,1,IND,Claramary WINEBRENNER,116,59,48,9
DeKalb,11 Keyser 1,County Commissioner,East,1,REP,James (Jim) MILLER,367,151,204,12
DeKalb,11 Keyser 1,County Council Member,At Large,3,REP,Bob KRAFFT,209,79,121,9
DeKalb,11 Keyser 1,County Council Member,At Large,3,REP,Amy PROSSER,190,86,92,12
DeKalb,11 Keyser 1,County Council Member,At Large,3,REP,Dave YARDE,219,95,114,10
DeKalb,11 Keyser 1,Garret/Keyser/Butler SB,Butler Township,1,,Mark THRUSH,341,137,193,11
DeKalb,11 Keyser 1,Garret/Keyser/Butler SB,City of Garrett,1,,Dorothy (Dottie) FUENTES,174,82,81,11
DeKalb,11 Keyser 1,Garret/Keyser/Butler SB,City of Garrett,1,,Tyler LANNING,190,73,117,0
DeKalb,11 Keyser 1,Garret/Keyser/Butler SB,Keyser Township,1,,Grace SCHARLACH,155,76,74,5
DeKalb,11 Keyser 1,Garret/Keyser/Butler SB,Keyser Township,1,,Brent C. WELLER,203,78,115,10
DeKalb,11 Keyser 1,IN Supreme Court-Rush,,1,,Yes,289,116,158,15
DeKalb,11 Keyser 1,IN Supreme Court-Rush,,1,,No,111,55,56,0
DeKalb,11 Keyser 1,IN Supreme Court-Massa,,1,,Yes,278,111,156,11
DeKalb,11 Keyser 1,IN Supreme Court-Massa,,1,,No,118,57,58,3
DeKalb,11 Keyser 1,IN Supreme Court-Molter,,1,,Yes,292,114,166,12
DeKalb,11 Keyser 1,IN Supreme Court-Molter,,1,,No,103,55,46,2
DeKalb,11 Keyser 1,Court of Appeals Dist 4-Pyle III,,1,,Yes,290,118,162,10
DeKalb,11 Keyser 1,Court of Appeals Dist 4-Pyle III,,1,,No,107,54,49,4
DeKalb,11 Keyser 1,Straight Party,,,DEM,,22,,,
DeKalb,11 Keyser 1,Straight Party,,,REP,,148,,,
DeKalb,12 Keyser 2,Registered Voters,,,,,903,,,
DeKalb,12 Keyser 2,Ballots Cast,,,,,548,,,
DeKalb,12 Keyser 2,Public Question-Const Amendment,,1,,Yes,263,117,129,17
DeKalb,12 Keyser 2,Public Question-Const Amendment,,1,,No,222,95,119,8
DeKalb,12 Keyser 2,President,,1,REP,Donald J. TRUMP / JD VANCE,345,162,166,17
DeKalb,12 Keyser 2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,187,73,100,14
DeKalb,12 Keyser 2,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,0,1,0
DeKalb,12 Keyser 2,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,2,5,1
DeKalb,12 Keyser 2,President,,1,,Write-In,4,2,2,0
DeKalb,12 Keyser 2,U.S. Senate,,1,REP,Jim BANKS,309,147,145,17
DeKalb,12 Keyser 2,U.S. Senate,,1,DEM,Valerie McCRAY,167,70,85,12
DeKalb,12 Keyser 2,U.S. Senate,,1,LBT,Andrew HORNING,22,7,15,0
DeKalb,12 Keyser 2,U.S. Senate,,1,,Write-In,1,0,1,0
DeKalb,12 Keyser 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,316,149,152,15
DeKalb,12 Keyser 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,185,75,95,15
DeKalb,12 Keyser 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,33,11,21,1
DeKalb,12 Keyser 2,Governor,,1,,Write-In,1,0,1,0
DeKalb,12 Keyser 2,Attorney General,,1,REP,Todd ROKITA,298,144,139,15
DeKalb,12 Keyser 2,Attorney General,,1,DEM,Destiny WELLS,201,81,104,16
DeKalb,12 Keyser 2,U.S. House,3,1,REP,Marlin A. STUTZMAN,321,151,152,18
DeKalb,12 Keyser 2,U.S. House,3,1,DEM,Kiley M. ADOLPH,173,70,91,12
DeKalb,12 Keyser 2,U.S. House,3,1,LBT,Jarrad LANCASTER,24,7,17,0
DeKalb,12 Keyser 2,U.S. House,3,1,,Write-In,0,0,0,0
DeKalb,12 Keyser 2,State Senate,13,1,REP,C. Susan GLICK,400,179,201,20
DeKalb,12 Keyser 2,State House,52,1,REP,Ben SMALTZ,354,162,174,18
DeKalb,12 Keyser 2,State House,52,1,DEM,Walt SORG,174,69,93,12
DeKalb,12 Keyser 2,Judge of the Superior Court,,1,REP,Patrick L. JESSUP,395,173,202,20
DeKalb,12 Keyser 2,Circuit Court Clerk,,1,REP,Dana E. HEDRICK,394,171,203,20
DeKalb,12 Keyser 2,County Recorder,,1,REP,Leta HULLINGER,395,168,207,20
DeKalb,12 Keyser 2,County Treasurer,,1,REP,Joni HUMBARGER,401,174,207,20
DeKalb,12 Keyser 2,County Surveyor,,1,REP,Glenn M. CRAWFORD,391,171,200,20
DeKalb,12 Keyser 2,County Commissioner,Central,1,REP,Kellen R. DOOLEY,296,136,143,17
DeKalb,12 Keyser 2,County Commissioner,Central,1,IND,Claramary WINEBRENNER,189,85,94,10
DeKalb,12 Keyser 2,County Commissioner,East,1,REP,James (Jim) MILLER,388,167,202,19
DeKalb,12 Keyser 2,County Council Member,At Large,3,REP,Bob KRAFFT,232,105,117,10
DeKalb,12 Keyser 2,County Council Member,At Large,3,REP,Amy PROSSER,232,100,120,12
DeKalb,12 Keyser 2,County Council Member,At Large,3,REP,Dave YARDE,261,114,128,19
DeKalb,12 Keyser 2,Garret/Keyser/Butler SB,Butler Township,1,,Mark THRUSH,381,169,193,19
DeKalb,12 Keyser 2,Garret/Keyser/Butler SB,City of Garrett,1,,Dorothy (Dottie) FUENTES,237,94,127,16
DeKalb,12 Keyser 2,Garret/Keyser/Butler SB,City of Garrett,1,,Tyler LANNING,207,97,100,10
DeKalb,12 Keyser 2,Garret/Keyser/Butler SB,Keyser Township,1,,Grace SCHARLACH,182,78,97,7
DeKalb,12 Keyser 2,Garret/Keyser/Butler SB,Keyser Township,1,,Brent C. WELLER,248,113,122,13
DeKalb,12 Keyser 2,IN Supreme Court-Rush,,1,,Yes,310,133,163,14
DeKalb,12 Keyser 2,IN Supreme Court-Rush,,1,,No,127,56,63,8
DeKalb,12 Keyser 2,IN Supreme Court-Massa,,1,,Yes,287,123,153,11
DeKalb,12 Keyser 2,IN Supreme Court-Massa,,1,,No,140,58,72,10
DeKalb,12 Keyser 2,IN Supreme Court-Molter,,1,,Yes,297,126,157,14
DeKalb,12 Keyser 2,IN Supreme Court-Molter,,1,,No,131,55,68,8
DeKalb,12 Keyser 2,Court of Appeals Dist 4-Pyle III,,1,,Yes,304,132,160,12
