county,precinct,office,district,candidate,party,votes
Brown,Van Buren,State Representative,65,Jared Stancombe,DEM,296
Brown,Washington 1,Registered Voters,,,,1221
Brown,Washington 1,Ballots Cast,,,,726
Brown,Washington 1,Straight Party,,Republican,REP,239
Brown,Washington 1,Straight Party,,Democratic,DEM,128
Brown,Washington 1,Straight Party,,Libertarian,LIB,5
Brown,Washington 1,U.S. Senate,,Mike Braun,REP,424
Brown,Washington 1,U.S. Senate,,Joe Donnelly,DEM,252
Brown,Washington 1,U.S. Senate,,Lucy M. Brenton,LIB,32
Brown,Washington 1,U.S. Senate,,Write-ins,,1
Brown,Washington 1,Secretary of State,,Connie Lawson,REP,451
Brown,Washington 1,Secretary of State,,Jim Harper,DEM,225
Brown,Washington 1,Secretary of State,,Mark W. Rutherford,LIB,23
Brown,Washington 1,Secretary of State,,Write-ins,,0
Brown,Washington 1,Auditor of State,,Tera Klutz,REP,438
Brown,Washington 1,Auditor of State,,Joselyn Whitticker,DEM,230
Brown,Washington 1,Auditor of State,,John Schick,LIB,24
Brown,Washington 1,Treasurer of State,,Kelly Mitchell,REP,462
Brown,Washington 1,Treasurer of State,,John C. Aguilera,DEM,228
Brown,Washington 1,U.S. House,9,Trey Hollingsworth,REP,434
Brown,Washington 1,U.S. House,9,Liz Watson,DEM,268
Brown,Washington 1,State Representative,65,Chris D. May,REP,450
Brown,Washington 1,State Representative,65,Jared Stancombe,DEM,242
Brown,Washington 2,Registered Voters,,,,984
Brown,Washington 2,Ballots Cast,,,,620
Brown,Washington 2,Straight Party,,Republican,REP,14
Brown,Washington 2,Straight Party,,Democratic,DEM,113
Brown,Washington 2,Straight Party,,Libertarian,LIB,2
Brown,Washington 2,U.S. Senate,,Mike Braun,REP,309
Brown,Washington 2,U.S. Senate,,Joe Donnelly,DEM,258
Brown,Washington 2,U.S. Senate,,Lucy M. Brenton,LIB,37
Brown,Washington 2,U.S. Senate,,Write-ins,,0
Brown,Washington 2,Secretary of State,,Connie Lawson,REP,351
Brown,Washington 2,Secretary of State,,Jim Harper,DEM,229
Brown,Washington 2,Secretary of State,,Mark W. Rutherford,LIB,20
Brown,Washington 2,Secretary of State,,Write-ins,,0
Brown,Washington 2,Auditor of State,,Tera Klutz,REP,350
Brown,Washington 2,Auditor of State,,Joselyn Whitticker,DEM,229
Brown,Washington 2,Auditor of State,,John Schick,LIB,19
Brown,Washington 2,Treasurer of State,,Kelly Mitchell,REP,361
Brown,Washington 2,Treasurer of State,,John C. Aguilera,DEM,237
Brown,Washington 2,U.S. House,9,Trey Hollingsworth,REP,324
Brown,Washington 2,U.S. House,9,Liz Watson,DEM,280
Brown,Washington 2,State Representative,65,Chris D. May,REP,350
Brown,Washington 2,State Representative,65,Jared Stancombe,DEM,246
Brown,Washington 3,Registered Voters,,,,953
Brown,Washington 3,Ballots Cast,,,,679
Brown,Washington 3,Straight Party,,Republican,REP,187
Brown,Washington 3,Straight Party,,Democratic,DEM,125
Brown,Washington 3,Straight Party,,Libertarian,LIB,7
Brown,Washington 3,U.S. Senate,,Mike Braun,REP,321
Brown,Washington 3,U.S. Senate,,Joe Donnelly,DEM,310
Brown,Washington 3,U.S. Senate,,Lucy M. Brenton,LIB,26
Brown,Washington 3,U.S. Senate,,Write-ins,,0
Brown,Washington 3,Secretary of State,,Connie Lawson,REP,348
Brown,Washington 3,Secretary of State,,Jim Harper,DEM,283
Brown,Washington 3,Secretary of State,,Mark W. Rutherford,LIB,15
Brown,Washington 3,Secretary of State,,Write-ins,,0
Brown,Washington 3,Auditor of State,,Tera Klutz,REP,338
Brown,Washington 3,Auditor of State,,Joselyn Whitticker,DEM,275
Brown,Washington 3,Auditor of State,,John Schick,LIB,27
Brown,Washington 3,Treasurer of State,,Kelly Mitchell,REP,363
Brown,Washington 3,Treasurer of State,,John C. Aguilera,DEM,277
Brown,Washington 3,U.S. House,9,Trey Hollingsworth,REP,329
Brown,Washington 3,U.S. House,9,Liz Watson,DEM,324
Brown,Washington 3,State Representative,65,Chris D. May,REP,350
Brown,Washington 3,State Representative,65,Jared Stancombe,DEM,294
Brown,Washington 4,Registered Voters,,,,928
Brown,Washington 4,Ballots Cast,,,,623
Brown,Washington 4,Straight Party,,Republican,REP,154
Brown,Washington 4,Straight Party,,Democratic,DEM,144
Brown,Washington 4,Straight Party,,Libertarian,LIB,6
Brown,Washington 4,U.S. Senate,,Mike Braun,REP,266
Brown,Washington 4,U.S. Senate,,Joe Donnelly,DEM,301
Brown,Washington 4,U.S. Senate,,Lucy M. Brenton,LIB,39
Brown,Washington 4,U.S. Senate,,Write-ins,,0
Brown,Washington 4,Secretary of State,,Connie Lawson,REP,304
Brown,Washington 4,Secretary of State,,Jim Harper,DEM,271
Brown,Washington 4,Secretary of State,,Mark W. Rutherford,LIB,27
Brown,Washington 4,Secretary of State,,Write-ins,,0
Brown,Washington 4,Auditor of State,,Tera Klutz,REP,289
Brown,Washington 4,Auditor of State,,Joselyn Whitticker,DEM,280
Brown,Washington 4,Auditor of State,,John Schick,LIB,29
Brown,Washington 4,Treasurer of State,,Kelly Mitchell,REP,317
Brown,Washington 4,Treasurer of State,,John C. Aguilera,DEM,283
Brown,Washington 4,U.S. House,9,Trey Hollingsworth,REP,273
Brown,Washington 4,U.S. House,9,Liz Watson,DEM,334
Brown,Washington 4,State Representative,65,Chris D. May,REP,299
Brown,Washington 4,State Representative,65,Jared Stancombe,DEM,299
