candidate,office,district,party,county,precinct,election_day,absentee,provisional,votes
Kelly Mitchell,Treasurer of State,,R,Morgan,MONROE 3,302,233,0,535
John C. Aguilera,Treasurer of State,,D,Morgan,MONROE 3,69,97,0,166
Jim Baird,U.S. House,4,R,Morgan,MONROE 3,294,230,0,524
Tobi Beck,U.S. House,4,D,Morgan,MONROE 3,78,107,0,185
Write in,US House,4,,Morgan,MONROE 3,0,0,0,0
Beau Baird,State Representative,44,R,Morgan,MONROE 3,282,225,0,507
Kimberly Ann Fidler,State Representative,44,D,Morgan,MONROE 3,90,109,0,199
,Registered Voters,,,Morgan,RAY 1,,,,570
,Ballots Cast,,,Morgan,RAY 1,,,,200
Mike Braun,U.S. Senate,,R,Morgan,RAY 1,153,46,0,199
Joe Donnelly,U.S. Senate,,D,Morgan,RAY 1,28,9,0,37
Lucy M Brenton,U.S. Senate,,L,Morgan,RAY 1,16,6,0,22
Write in,U.S. Senate,,,Morgan,RAY 1,0,0,0,0
Connie Lawson,Secretary of State,,R,Morgan,RAY 1,156,51,0,207
Jim Harper,Secretary of State,,D,Morgan,RAY 1,29,9,0,38
Mark W. Rutherford,Secretary of State,,L,Morgan,RAY 1,7,1,0,8
Write in,Secretary of State,,,Morgan,RAY 1,0,0,0,0
Tera Klutz,Auditor of State,,R,Morgan,RAY 1,150,51,0,201
Joselyn Whitticker,Auditor of State,,D,Morgan,RAY 1,27,9,0,36
John Schick,Auditor of State,,L,Morgan,RAY 1,12,1,0,13
Kelly Mitchell,Treasurer of State,,R,Morgan,RAY 1,160,53,0,213
John C. Aguilera,Treasurer of State,,D,Morgan,RAY 1,28,8,0,36
Trey Hollingsworth,U.S. House,9,R,Morgan,RAY 1,154,46,0,200
Liz watson,U.S. House,9,D,Morgan,RAY 1,38,16,0,54
Write in,US House,9,,Morgan,RAY 1,0,0,,0
Beau Baird,State Representative,44,R,Morgan,RAY 1,155,49,0,204
Kimberly Ann Fidler,State Representative,44,D,Morgan,RAY 1,36,12,0,48
,Registered Voters,,,Morgan,RAY 2,,,,454
,Ballots Cast,,,Morgan,RAY 2,,,,176
Mike Braun,U.S. Senate,,R,Morgan,RAY 2,137,40,0,177
Joe Donnelly,U.S. Senate,,D,Morgan,RAY 2,26,19,0,45
Lucy M Brenton,U.S. Senate,,L,Morgan,RAY 2,11,2,0,13
Write in,U.S. Senate,,,Morgan,RAY 2,0,0,0,0
Connie Lawson,Secretary of State,,R,Morgan,RAY 2,143,43,0,186
Jim Harper,Secretary of State,,D,Morgan,RAY 2,20,16,0,36
Mark W. Rutherford,Secretary of State,,L,Morgan,RAY 2,7,2,0,9
Write in,Secretary of State,,,Morgan,RAY 2,0,0,0,0
Tera Klutz,Auditor of State,,R,Morgan,RAY 2,143,43,0,186
Joselyn Whitticker,Auditor of State,,D,Morgan,RAY 2,19,16,0,35
John Schick,Auditor of State,,L,Morgan,RAY 2,6,2,0,8
Kelly Mitchell,Treasurer of State,,R,Morgan,RAY 2,146,43,0,189
John C. Aguilera,Treasurer of State,,D,Morgan,RAY 2,23,16,0,39
Trey Hollingsworth,U.S. House,9,R,Morgan,RAY 2,139,41,0,180
Liz watson,U.S. House,9,D,Morgan,RAY 2,32,19,0,51
Write in,US House,9,,Morgan,RAY 2,0,0,0,0
Beau Baird,State Representative,44,R,Morgan,RAY 2,139,42,0,181
Kimberly Ann Fidler,State Representative,44,D,Morgan,RAY 2,30,19,0,49
,Registered Voters,,,Morgan,WASHINGTON 1,,,,752
,Ballots Cast,,,Morgan,WASHINGTON 1,,,,142
Mike Braun,U.S. Senate,,R,Morgan,WASHINGTON 1,91,129,0,220
Joe Donnelly,U.S. Senate,,D,Morgan,WASHINGTON 1,34,38,0,72
Lucy M Brenton,U.S. Senate,,L,Morgan,WASHINGTON 1,12,9,0,21
Write in,U.S. Senate,,,Morgan,WASHINGTON 1,0,0,0,0
Connie Lawson,Secretary of State,,R,Morgan,WASHINGTON 1,102,137,0,239
Jim Harper,Secretary of State,,D,Morgan,WASHINGTON 1,24,33,0,57
Mark W. Rutherford,Secretary of State,,L,Morgan,WASHINGTON 1,13,5,0,18
Write in,Secretary of State,,,Morgan,WASHINGTON 1,0,0,0,0
Tera Klutz,Auditor of State,,R,Morgan,WASHINGTON 1,103,138,0,241
Joselyn Whitticker,Auditor of State,,D,Morgan,WASHINGTON 1,23,29,0,52
John Schick,Auditor of State,,L,Morgan,WASHINGTON 1,12,7,0,19
Kelly Mitchell,Treasurer of State,,R,Morgan,WASHINGTON 1,107,144,0,251
John C. Aguilera,Treasurer of State,,D,Morgan,WASHINGTON 1,31,29,0,60
Trey Hollingsworth,U.S. House,9,R,Morgan,WASHINGTON 1,105,136,0,241
Liz watson,U.S. House,9,D,Morgan,WASHINGTON 1,36,42,0,78
Write in,US House,9,,Morgan,WASHINGTON 1,0,0,0,0
Peggy Mayfield,State Representative,60,R,Morgan,WASHINGTON 1,108,141,0,249
Penny Githens,State Representative,60,D,Morgan,WASHINGTON 1,34,36,0,70
,Registered Voters,,,Morgan,WASHINGTON 2,,,,958
,Ballots Cast,,,Morgan,WASHINGTON 2,,,,211
Mike Braun,U.S. Senate,,R,Morgan,WASHINGTON 2,147,186,0,333
Joe Donnelly,U.S. Senate,,D,Morgan,WASHINGTON 2,43,65,0,108
Lucy M Brenton,U.S. Senate,,L,Morgan,WASHINGTON 2,17,14,0,31
Write in,U.S. Senate,,,Morgan,WASHINGTON 2,0,0,0,0
Connie Lawson,Secretary of State,,R,Morgan,WASHINGTON 2,166,202,0,368
Jim Harper,Secretary of State,,D,Morgan,WASHINGTON 2,29,45,0,74
Mark W. Rutherford,Secretary of State,,L,Morgan,WASHINGTON 2,10,9,0,19
Write in,Secretary of State,,,Morgan,WASHINGTON 2,1,0,0,1
Tera Klutz,Auditor of State,,R,Morgan,WASHINGTON 2,166,193,0,359
Joselyn Whitticker,Auditor of State,,D,Morgan,WASHINGTON 2,27,48,0,75
John Schick,Auditor of State,,L,Morgan,WASHINGTON 2,9,8,0,17
Kelly Mitchell,Treasurer of State,,R,Morgan,WASHINGTON 2,171,202,0,373
John C. Aguilera,Treasurer of State,,D,Morgan,WASHINGTON 2,34,47,0,81
Trey Hollingsworth,U.S. House,9,R,Morgan,WASHINGTON 2,155,197,0,352
Liz watson,U.S. House,9,D,Morgan,WASHINGTON 2,52,64,0,116
Write in,US House,9,,Morgan,WASHINGTON 2,0,1,0,1
Peggy Mayfield,State Representative,60,R,Morgan,WASHINGTON 2,173,192,0,365
Penny Githens,State Representative,60,D,Morgan,WASHINGTON 2,34,62,0,96
,Registered Voters,,,Morgan,WASHINGTON 3,,,,562
,Ballots Cast,,,Morgan,WASHINGTON 3,,,,98
Mike Braun,U.S. Senate,,R,Morgan,WASHINGTON 3,68,83,0,151
Joe Donnelly,U.S. Senate,,D,Morgan,WASHINGTON 3,26,43,0,69
Lucy M Brenton,U.S. Senate,,L,Morgan,WASHINGTON 3,3,8,0,11
Write in,U.S. Senate,,,Morgan,WASHINGTON 3,0,0,0,0
Connie Lawson,Secretary of State,,R,Morgan,WASHINGTON 3,72,95,0,167
Jim Harper,Secretary of State,,D,Morgan,WASHINGTON 3,21,34,0,55
Mark W. Rutherford,Secretary of State,,L,Morgan,WASHINGTON 3,2,3,0,5
Write in,Secretary of State,,,Morgan,WASHINGTON 3,0,0,0,0
Tera Klutz,Auditor of State,,R,Morgan,WASHINGTON 3,72,85,0,157
Joselyn Whitticker,Auditor of State,,D,Morgan,WASHINGTON 3,20,41,0,61
John Schick,Auditor of State,,L,Morgan,WASHINGTON 3,3,6,0,9
Kelly Mitchell,Treasurer of State,,R,Morgan,WASHINGTON 3,72,94,0,166
John C. Aguilera,Treasurer of State,,D,Morgan,WASHINGTON 3,23,38,0,61
Trey Hollingsworth,U.S. House,9,R,Morgan,WASHINGTON 3,70,87,0,157
Liz watson,U.S. House,9,D,Morgan,WASHINGTON 3,25,45,0,70
Write in,US House,9,,Morgan,WASHINGTON 3,0,0,0,0
Peggy Mayfield,State Representative,60,R,Morgan,WASHINGTON 3,72,94,0,166
Penny Githens,State Representative,60,D,Morgan,WASHINGTON 3,24,38,0,62
,Registered Voters,,,Morgan,WASHINGTON 4,,,,668
,Ballots Cast,,,Morgan,WASHINGTON 4,,,,164
Mike Braun,U.S. Senate,,R,Morgan,WASHINGTON 4,101,118,0,219
Joe Donnelly,U.S. Senate,,D,Morgan,WASHINGTON 4,47,56,0,103
Lucy M Brenton,U.S. Senate,,L,Morgan,WASHINGTON 4,16,7,0,23
Write in,U.S. Senate,,,Morgan,WASHINGTON 4,0,0,0,0
Connie Lawson,Secretary of State,,R,Morgan,WASHINGTON 4,112,135,0,247
Jim Harper,Secretary of State,,D,Morgan,WASHINGTON 4,34,40,0,74
Mark W. Rutherford,Secretary of State,,L,Morgan,WASHINGTON 4,17,4,0,21
Write in,Secretary of State,,,Morgan,WASHINGTON 4,0,0,0,0
Tera Klutz,Auditor of State,,R,Morgan,WASHINGTON 4,108,131,0,239
Joselyn Whitticker,Auditor of State,,D,Morgan,WASHINGTON 4,37,41,0,78
John Schick,Auditor of State,,L,Morgan,WASHINGTON 4,17,4,0,21
Kelly Mitchell,Treasurer of State,,R,Morgan,WASHINGTON 4,123,138,0,261
John C. Aguilera,Treasurer of State,,D,Morgan,WASHINGTON 4,39,39,0,78
Trey Hollingsworth,U.S. House,9,R,Morgan,WASHINGTON 4,109,121,0,230
Liz watson,U.S. House,9,D,Morgan,WASHINGTON 4,54,62,0,116
Write in,US House,9,,Morgan,WASHINGTON 4,0,0,0,0
Peggy Mayfield,State Representative,60,R,Morgan,WASHINGTON 4,117,123,0,240
Penny Githens,State Representative,60,D,Morgan,WASHINGTON 4,46,55,0,101
,Registered Voters,,,Morgan,WASHINGTON 5,,,,825
,Ballots Cast,,,Morgan,WASHINGTON 5,,,,159
Mike Braun,U.S. Senate,,R,Morgan,WASHINGTON 5,119,156,0,275
Joe Donnelly,U.S. Senate,,D,Morgan,WASHINGTON 5,29,41,0,70
Lucy M Brenton,U.S. Senate,,L,Morgan,WASHINGTON 5,8,7,0,15
Write in,U.S. Senate,,,Morgan,WASHINGTON 5,0,0,0,0
Connie Lawson,Secretary of State,,R,Morgan,WASHINGTON 5,116,169,0,285
Jim Harper,Secretary of State,,D,Morgan,WASHINGTON 5,25,28,0,53
Mark W. Rutherford,Secretary of State,,L,Morgan,WASHINGTON 5,10,7,0,17
Write in,Secretary of State,,,Morgan,WASHINGTON 5,0,0,0,0
Tera Klutz,Auditor of State,,R,Morgan,WASHINGTON 5,113,171,0,284
Joselyn Whitticker,Auditor of State,,D,Morgan,WASHINGTON 5,27,29,0,56
John Schick,Auditor of State,,L,Morgan,WASHINGTON 5,10,5,0,15
Kelly Mitchell,Treasurer of State,,R,Morgan,WASHINGTON 5,125,175,0,300
John C. Aguilera,Treasurer of State,,D,Morgan,WASHINGTON 5,25,28,0,53
Trey Hollingsworth,U.S. House,9,R,Morgan,WASHINGTON 5,116,159,0,275
Liz watson,U.S. House,9,D,Morgan,WASHINGTON 5,39,46,0,85
Write in,US House,9,,Morgan,WASHINGTON 5,0,1,0,1
Peggy Mayfield,State Representative,60,R,Morgan,WASHINGTON 5,123,170,0,293
Penny Githens,State Representative,60,D,Morgan,WASHINGTON 5,31,36,0,67
,Registered Voters,,,Morgan,WASHINGTON 6,,,,1142
,Ballots Cast,,,Morgan,WASHINGTON 6,,,,226
Mike Braun,U.S. Senate,,R,Morgan,WASHINGTON 6,152,122,0,274
Joe Donnelly,U.S. Senate,,D,Morgan,WASHINGTON 6,54,59,0,113
Lucy M Brenton,U.S. Senate,,L,Morgan,WASHINGTON 6,17,14,0,31
Write in,U.S. Senate,,,Morgan,WASHINGTON 6,0,0,0,0
Connie Lawson,Secretary of State,,R,Morgan,WASHINGTON 6,155,134,0,289
Jim Harper,Secretary of State,,D,Morgan,WASHINGTON 6,45,53,0,98
Mark W. Rutherford,Secretary of State,,L,Morgan,WASHINGTON 6,16,9,0,25
Write in,Secretary of State,,,Morgan,WASHINGTON 6,0,0,0,0
Tera Klutz,Auditor of State,,R,Morgan,WASHINGTON 6,158,134,0,292
Joselyn Whitticker,Auditor of State,,D,Morgan,WASHINGTON 6,45,56,0,101
John Schick,Auditor of State,,L,Morgan,WASHINGTON 6,13,4,0,17
Kelly Mitchell,Treasurer of State,,R,Morgan,WASHINGTON 6,166,137,0,303
John C. Aguilera,Treasurer of State,,D,Morgan,WASHINGTON 6,50,57,0,107
Trey Hollingsworth,U.S. House,9,R,Morgan,WASHINGTON 6,157,129,0,286
Liz watson,U.S. House,9,D,Morgan,WASHINGTON 6,62,70,0,132
Write in,US House,9,,Morgan,WASHINGTON 6,1,0,0,1
Peggy Mayfield,State Representative,60,R,Morgan,WASHINGTON 6,166,134,0,300
Penny Githens,State Representative,60,D,Morgan,WASHINGTON 6,54,62,0,116
,Registered Voters,,,Morgan,WASHINGTON 7,,,,963
,Ballots Cast,,,Morgan,WASHINGTON 7,,,,243
Mike Braun,U.S. Senate,,R,Morgan,WASHINGTON 7,169,187,0,356
Joe Donnelly,U.S. Senate,,D,Morgan,WASHINGTON 7,58,82,0,140
Lucy M Brenton,U.S. Senate,,L,Morgan,WASHINGTON 7,14,12,0,26
Write in,U.S. Senate,,,Morgan,WASHINGTON 7,0,1,0,1
Connie Lawson,Secretary of State,,R,Morgan,WASHINGTON 7,180,208,0,388
Jim Harper,Secretary of State,,D,Morgan,WASHINGTON 7,49,62,0,111
Mark W. Rutherford,Secretary of State,,L,Morgan,WASHINGTON 7,7,7,0,14
Write in,Secretary of State,,,Morgan,WASHINGTON 7,0,0,0,0
Tera Klutz,Auditor of State,,R,Morgan,WASHINGTON 7,180,202,0,382
Joselyn Whitticker,Auditor of State,,D,Morgan,WASHINGTON 7,50,65,0,115
John Schick,Auditor of State,,L,Morgan,WASHINGTON 7,7,7,0,14
Kelly Mitchell,Treasurer of State,,R,Morgan,WASHINGTON 7,182,207,0,389
John C. Aguilera,Treasurer of State,,D,Morgan,WASHINGTON 7,52,66,0,118
Trey Hollingsworth,U.S. House,9,R,Morgan,WASHINGTON 7,176,193,0,369
Liz watson,U.S. House,9,D,Morgan,WASHINGTON 7,60,85,0,145
Write in,US House,9,,Morgan,WASHINGTON 7,0,0,0,0
Peggy Mayfield,State Representative,60,R,Morgan,WASHINGTON 7,193,202,0,395
Penny Githens,State Representative,60,D,Morgan,WASHINGTON 7,46,71,0,117
,Registered Voters,,,Morgan,WASHINGTON 8,,,,1146
,Ballots Cast,,,Morgan,WASHINGTON 8,,,,331
Mike Braun,U.S. Senate,,R,Morgan,WASHINGTON 8,241,285,0,526
Joe Donnelly,U.S. Senate,,D,Morgan,WASHINGTON 8,75,132,0,207
Lucy M Brenton,U.S. Senate,,L,Morgan,WASHINGTON 8,12,11,0,23
Write in,U.S. Senate,,,Morgan,WASHINGTON 8,0,0,0,0
Connie Lawson,Secretary of State,,R,Morgan,WASHINGTON 8,263,306,0,569
Jim Harper,Secretary of State,,D,Morgan,WASHINGTON 8,47,98,0,145
Mark W. Rutherford,Secretary of State,,L,Morgan,WASHINGTON 8,14,13,0,27
Write in,Secretary of State,,,Morgan,WASHINGTON 8,0,0,0,0
Tera Klutz,Auditor of State,,R,Morgan,WASHINGTON 8,262,309,0,571
Joselyn Whitticker,Auditor of State,,D,Morgan,WASHINGTON 8,49,95,0,144
John Schick,Auditor of State,,L,Morgan,WASHINGTON 8,12,11,0,23
Kelly Mitchell,Treasurer of State,,R,Morgan,WASHINGTON 8,264,319,0,583
John C. Aguilera,Treasurer of State,,D,Morgan,WASHINGTON 8,57,95,0,152
Trey Hollingsworth,U.S. House,9,R,Morgan,WASHINGTON 8,248,289,0,537
Liz watson,U.S. House,9,D,Morgan,WASHINGTON 8,76,135,0,211
Write in,US House,9,,Morgan,WASHINGTON 8,0,0,0,0
Peggy Mayfield,State Representative,60,R,Morgan,WASHINGTON 8,255,303,0,558
Penny Githens,State Representative,60,D,Morgan,WASHINGTON 8,68,116,0,184
,Registered Voters,,,Morgan,WASHINGTON 9,,,,855
,Ballots Cast,,,Morgan,WASHINGTON 9,,,,212
Mike Braun,U.S. Senate,,R,Morgan,WASHINGTON 9,143,208,0,351
Joe Donnelly,U.S. Senate,,D,Morgan,WASHINGTON 9,53,67,0,120
Lucy M Brenton,U.S. Senate,,L,Morgan,WASHINGTON 9,12,9,0,21
Write in,U.S. Senate,,,Morgan,WASHINGTON 9,1,0,0,1
Connie Lawson,Secretary of State,,R,Morgan,WASHINGTON 9,155,221,0,376
Jim Harper,Secretary of State,,D,Morgan,WASHINGTON 9,44,50,0,94
Mark W. Rutherford,Secretary of State,,L,Morgan,WASHINGTON 9,4,5,0,9
Write in,Secretary of State,,,Morgan,WASHINGTON 9,1,0,0,1
Tera Klutz,Auditor of State,,R,Morgan,WASHINGTON 9,149,220,0,369
Joselyn Whitticker,Auditor of State,,D,Morgan,WASHINGTON 9,48,52,0,100
John Schick,Auditor of State,,L,Morgan,WASHINGTON 9,4,4,0,8
Kelly Mitchell,Treasurer of State,,R,Morgan,WASHINGTON 9,157,218,0,375
John C. Aguilera,Treasurer of State,,D,Morgan,WASHINGTON 9,46,55,0,101
Trey Hollingsworth,U.S. House,9,R,Morgan,WASHINGTON 9,146,214,0,360
Liz watson,U.S. House,9,D,Morgan,WASHINGTON 9,58,69,0,127
Write in,US House,9,,Morgan,WASHINGTON 9,0,0,0,0
Peggy Mayfield,State Representative,60,R,Morgan,WASHINGTON 9,148,218,0,366
Penny Githens,State Representative,60,D,Morgan,WASHINGTON 9,56,60,0,116
,Registered Voters,,,Morgan,WASHINGTON 10,,,,794
,Ballots Cast,,,Morgan,WASHINGTON 10,,,,173
Mike Braun,U.S. Senate,,R,Morgan,WASHINGTON 10,122,104,0,226
Joe Donnelly,U.S. Senate,,D,Morgan,WASHINGTON 10,38,45,0,83
Lucy M Brenton,U.S. Senate,,L,Morgan,WASHINGTON 10,11,8,0,19
Write in,U.S. Senate,,,Morgan,WASHINGTON 10,0,0,0,0
Connie Lawson,Secretary of State,,R,Morgan,WASHINGTON 10,136,114,0,250
Jim Harper,Secretary of State,,D,Morgan,WASHINGTON 10,21,35,0,56
Mark W. Rutherford,Secretary of State,,L,Morgan,WASHINGTON 10,10,8,0,18
Write in,Secretary of State,,,Morgan,WASHINGTON 10,0,0,0,0
Tera Klutz,Auditor of State,,R,Morgan,WASHINGTON 10,129,111,0,240
Joselyn Whitticker,Auditor of State,,D,Morgan,WASHINGTON 10,27,39,0,66
John Schick,Auditor of State,,L,Morgan,WASHINGTON 10,10,7,0,17
Kelly Mitchell,Treasurer of State,,R,Morgan,WASHINGTON 10,140,122,0,262
John C. Aguilera,Treasurer of State,,D,Morgan,WASHINGTON 10,25,33,0,58
Trey Hollingsworth,U.S. House,9,R,Morgan,WASHINGTON 10,129,113,0,242
Liz watson,U.S. House,9,D,Morgan,WASHINGTON 10,39,44,0,83
Write in,US House,9,,Morgan,WASHINGTON 10,0,1,0,1
Peggy Mayfield,State Representative,60,R,Morgan,WASHINGTON 10,131,117,0,248
Penny Githens,State Representative,60,D,Morgan,WASHINGTON 10,35,40,0,75
,Registered Voters,,,Morgan,WASHINGTON 11,,,,813
,Ballots Cast,,,Morgan,WASHINGTON 11,,,,243
Mike Braun,U.S. Senate,,R,Morgan,WASHINGTON 11,162,156,0,318
Joe Donnelly,U.S. Senate,,D,Morgan,WASHINGTON 11,59,75,0,134
Lucy M Brenton,U.S. Senate,,L,Morgan,WASHINGTON 11,18,15,0,33
Write in,U.S. Senate,,,Morgan,WASHINGTON 11,0,1,0,1
Connie Lawson,Secretary of State,,R,Morgan,WASHINGTON 11,176,183,0,359
Jim Harper,Secretary of State,,D,Morgan,WASHINGTON 11,48,60,0,108
Mark W. Rutherford,Secretary of State,,L,Morgan,WASHINGTON 11,12,5,0,17
Write in,Secretary of State,,,Morgan,WASHINGTON 11,2,0,0,2
Tera Klutz,Auditor of State,,R,Morgan,WASHINGTON 11,177,177,0,354
Joselyn Whitticker,Auditor of State,,D,Morgan,WASHINGTON 11,49,64,0,113
John Schick,Auditor of State,,L,Morgan,WASHINGTON 11,10,6,0,16
Kelly Mitchell,Treasurer of State,,R,Morgan,WASHINGTON 11,187,184,0,371
John C. Aguilera,Treasurer of State,,D,Morgan,WASHINGTON 11,50,63,0,113
Trey Hollingsworth,U.S. House,9,R,Morgan,WASHINGTON 11,169,167,0,336
Liz watson,U.S. House,9,D,Morgan,WASHINGTON 11,72,85,0,157
Write in,US House,9,,Morgan,WASHINGTON 11,0,0,0,0
Peggy Mayfield,State Representative,60,R,Morgan,WASHINGTON 11,173,174,0,347
Penny Githens,State Representative,60,D,Morgan,WASHINGTON 11,68,76,0,144
,Registered Voters,,,Morgan,WASHINGTON 12,,,,826
,Ballots Cast,,,Morgan,WASHINGTON 12,,,,153
Mike Braun,U.S. Senate,,R,Morgan,WASHINGTON 12,98,141,0,239
Joe Donnelly,U.S. Senate,,D,Morgan,WASHINGTON 12,43,54,0,97
Lucy M Brenton,U.S. Senate,,L,Morgan,WASHINGTON 12,11,10,0,21
Write in,U.S. Senate,,,Morgan,WASHINGTON 12,0,0,0,0
Connie Lawson,Secretary of State,,R,Morgan,WASHINGTON 12,112,156,0,268
Jim Harper,Secretary of State,,D,Morgan,WASHINGTON 12,29,38,0,67
Mark W. Rutherford,Secretary of State,,L,Morgan,WASHINGTON 12,9,4,0,13
Write in,Secretary of State,,,Morgan,WASHINGTON 12,0,0,0,0
Tera Klutz,Auditor of State,,R,Morgan,WASHINGTON 12,114,155,0,269
Joselyn Whitticker,Auditor of State,,D,Morgan,WASHINGTON 12,29,43,0,72
John Schick,Auditor of State,,L,Morgan,WASHINGTON 12,6,3,0,9
Kelly Mitchell,Treasurer of State,,R,Morgan,WASHINGTON 12,122,158,0,280
John C. Aguilera,Treasurer of State,,D,Morgan,WASHINGTON 12,29,44,0,73
Trey Hollingsworth,U.S. House,9,R,Morgan,WASHINGTON 12,103,146,0,249
Liz watson,U.S. House,9,D,Morgan,WASHINGTON 12,48,58,0,106
Write in,US House,9,,Morgan,WASHINGTON 12,0,0,0,0
Peggy Mayfield,State Representative,60,R,Morgan,WASHINGTON 12,117,159,0,276
Penny Githens,State Representative,60,D,Morgan,WASHINGTON 12,33,47,0,80
,Registered Voters,,,Morgan,WASHINGTON 13,,,,694
,Ballots Cast,,,Morgan,WASHINGTON 13,,,,198
Mike Braun,U.S. Senate,,R,Morgan,WASHINGTON 13,154,171,0,325
Joe Donnelly,U.S. Senate,,D,Morgan,WASHINGTON 13,35,87,0,122
Lucy M Brenton,U.S. Senate,,L,Morgan,WASHINGTON 13,8,9,0,17
Write in,U.S. Senate,,,Morgan,WASHINGTON 13,0,0,0,0
Connie Lawson,Secretary of State,,R,Morgan,WASHINGTON 13,157,177,0,334
Jim Harper,Secretary of State,,D,Morgan,WASHINGTON 13,31,71,0,102
Mark W. Rutherford,Secretary of State,,L,Morgan,WASHINGTON 13,5,8,0,13
Write in,Secretary of State,,,Morgan,WASHINGTON 13,0,0,0,0
Tera Klutz,Auditor of State,,R,Morgan,WASHINGTON 13,157,172,0,329
Joselyn Whitticker,Auditor of State,,D,Morgan,WASHINGTON 13,31,77,0,108
John Schick,Auditor of State,,L,Morgan,WASHINGTON 13,7,5,0,12
Kelly Mitchell,Treasurer of State,,R,Morgan,WASHINGTON 13,167,179,0,346
John C. Aguilera,Treasurer of State,,D,Morgan,WASHINGTON 13,28,72,0,100
Trey Hollingsworth,U.S. House,9,R,Morgan,WASHINGTON 13,163,172,0,335
Liz watson,U.S. House,9,D,Morgan,WASHINGTON 13,33,92,0,125
Write in,US House,9,,Morgan,WASHINGTON 13,0,0,0,0
Peggy Mayfield,State Representative,60,R,Morgan,WASHINGTON 13,150,176,0,326
Penny Githens,State Representative,60,D,Morgan,WASHINGTON 13,46,87,0,133
,Registered Voters,,,Morgan,WASHINGTON 14,,,,794
,Ballots Cast,,,Morgan,WASHINGTON 14,,,,221
Mike Braun,U.S. Senate,,R,Morgan,WASHINGTON 14,158,197,0,355
Joe Donnelly,U.S. Senate,,D,Morgan,WASHINGTON 14,48,89,0,137
Lucy M Brenton,U.S. Senate,,L,Morgan,WASHINGTON 14,13,10,0,23
Write in,U.S. Senate,,,Morgan,WASHINGTON 14,0,0,0,0
Connie Lawson,Secretary of State,,R,Morgan,WASHINGTON 14,176,210,0,386
Jim Harper,Secretary of State,,D,Morgan,WASHINGTON 14,33,73,0,106
Mark W. Rutherford,Secretary of State,,L,Morgan,WASHINGTON 14,10,4,0,14
Write in,Secretary of State,,,Morgan,WASHINGTON 14,0,0,0,0
Tera Klutz,Auditor of State,,R,Morgan,WASHINGTON 14,168,210,0,378
Joselyn Whitticker,Auditor of State,,D,Morgan,WASHINGTON 14,35,74,0,109
John Schick,Auditor of State,,L,Morgan,WASHINGTON 14,13,3,0,16
Kelly Mitchell,Treasurer of State,,R,Morgan,WASHINGTON 14,181,211,0,392
John C. Aguilera,Treasurer of State,,D,Morgan,WASHINGTON 14,35,76,0,111
Trey Hollingsworth,U.S. House,9,R,Morgan,WASHINGTON 14,164,204,0,368
Liz watson,U.S. House,9,D,Morgan,WASHINGTON 14,52,88,0,140
Write in,US House,9,,Morgan,WASHINGTON 14,0,0,0,0
Peggy Mayfield,State Representative,60,R,Morgan,WASHINGTON 14,176,209,0,385
Penny Githens,State Representative,60,D,Morgan,WASHINGTON 14,44,83,0,127
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
