county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Huntington,Union,U.S. Senate,,,Write in,0,,,,,
Huntington,Union,State Treasurer,,,Kelly .mitchell,369,,,,,
Huntington,Union,State Treasurer,,D,John C Agu1lefta,105,,,,,
Huntington,Union,U.S. House,,R,Jim Banks,374,,,,,
Huntington,Union,U.S. House,,,Courtney Tritch,105,,,,,
Huntington,Union,U.S. House,,,Write in,0,,,,,
Huntington,Union,State Senate,19,R,Travis Holdman,395,,,,,
Huntington,Union,State House,50,R,Daniel J. (dan) Leonard,384,,,,,
Huntington,Union,State House,50,,Jorgefernandez,93,,,,,
Huntington,Union,U.S. Senate,,R,Mike Braun,356,,,,,
Huntington,Union,U.S. Senate,,D,Joe Donnelly,112,,,,,
Huntington,Union,U.S. Senate,,,M E3renton,151%,,,,,
Huntington,Union,U.S. Senate,,,Write in,0,,,,,
Huntington,Union,State Secretary,,R,Connie Lavvson,383,,,,,
Huntington,Union,State Secretary,,D,Jim Harper,83,,,,,
Huntington,Union,State Secretary,,L,Mark Vv. Rutherford,13,,,,,
Huntington,Union,State Secretary,,,Write in,0,,,,,
Huntington,Union,State Auditor,,R,Tera Klutz,369,,,,,
Huntington,Union,State Auditor,,D,Joselyn Whitticker,86,,,,,
Huntington,Union,State Auditor,,L,John Schick,12,,,,,
Huntington,Union,State Auditor,,,Page 1 Of 3,rElpc.tion.,,,,,
Huntington,Union,State Treasurer,,R,Kelly Mitchell,382,,,,,
Huntington,Union,State Treasurer,,D,John C. Aguilera,.83,,,,,
Huntington,Union,U.S. House,3,R,Jim Banks,390,,,,,
Huntington,Union,U.S. House,3,D,Courtney Tritch,86,,,,,
Huntington,Union,U.S. House,3,,Write in,c!,,,,,
Huntington,Union,State Senate,17,R,Ahoy Zay,374,,,,,
Huntington,Union,State Senate,17,D,Gary L. Snyder,98,,,,,
Huntington,Union,State House,50,R,Daniel J: (dan) Leonard,364,,,,,
Huntington,Union,State House,50,D,Jorge Fernandez,84,,,,,
Huntington,Union,U.S. Senate,,R,Mike Braun,136,,,,,
Huntington,Union,U.S. Senate,,,"Joe Donnell),",35,,,,,
Huntington,Union,U.S. Senate,,L,Lucy M. Brenton,7,,,,,
Huntington,Union,State Secretary,,,Lawson .,8a9O%,,,,,
Huntington,Union,State Secretary,,D,Jim Harper,29,,,,,
Huntington,Union,State Secretary,,L,Mark W. Rutherford,5,,,,,
Huntington,Union,State Secretary,,,Write in,0,,,,,
Huntington,Union,State Auditor,,R,Tera Klutz,135,,,,,
Huntington,Union,State Auditor,,D,Joselyn Whitticker,32,,,,,
Huntington,Union,State Auditor,,,Schick,3.47%,,,,,
Huntington,Union,State Auditor,,,Page Of 3,(Election,,,,,
Huntington,Union,U.S. House,3,R,Jtm Banks,150,,,,,
Huntington,Union,U.S. House,3,D,Courtney Tritch,27,,,,,
Huntington,Union,U.S. House,3,,Write in,0,,,,,
Huntington,Union,State Senate,17,R,Andy Zay,149,,,,,
Huntington,Union,State Senate,17,D,Gary L. Snyder,29,,,,,
Huntington,Union,State House,50,R,Daniel J. (dan) Leonard,151,,,,,
Huntington,Union,State House,50,D,Jorge Fernandez,28,,,,,
Huntington,Union,U.S. Senate,,R,Mike Braun,161,,,,,
Huntington,Union,U.S. Senate,,D,Joe Donnelly,35,,,,,
Huntington,Union,U.S. Senate,,L,Lucy M. Brenton,11,,,,,
Huntington,Union,U.S. Senate,,,Write in,0,,,,,
Huntington,Union,State Auditor,,R,Tera Klutz,160,,,,,
Huntington,Union,State Auditor,,,Joselyn Whitt1cker,32,,,,,
Huntington,Union,State Auditor,,L,John Schick,8,,,,,
Huntington,Union,State Auditor,,,,(Election,,,,,
Huntington,Union,State Treasurer,,R,Kelly Mitchell,168,,,,,
Huntington,Union,State Treasurer,,D,John C. Aguilera,31,,,,,
Huntington,Union,U.S. House,3,R,Jim Banks,171,,,,,
Huntington,Union,U.S. House,3,D,Courtney Tritch,34,,,,,
Huntington,Union,U.S. House,3,,Write in,0,,,,,
Huntington,Union,State Senate,17,R,Andy Zay,171,,,,,
Huntington,Union,State Senate,17,D,Gary L. Snyder,33,,,,,
Huntington,Union,State House,50,R,Daniel J. (dan) Leonard,174,,,,,
Huntington,Union,State House,50,D,Jorge Fernandez,29,,,,,
Huntington,Union,U.S. Senate,,R,Mike Braun,185,,,,,
Huntington,Union,U.S. Senate,,,Joe Donnelly,82,,,,,
Huntington,Union,U.S. Senate,,L,Lucy M. Brenton,19,,,,,
Huntington,Union,U.S. Senate,,,Write in,0,,,,,
Huntington,Union,State Secretary,,,Connie Lawson,218,,,,,
Huntington,Union,State Secretary,,,(d) Jim Harper,57,,,,,
Huntington,Union,State Secretary,,L,Mark Vv. Rutherford,9,,,,,
Huntington,Union,State Secretary,,,Write in,0,,,,,
Huntington,Union,State Auditor,,R,Tera Klutz,204,,,,,
Huntington,Union,State Auditor,,,Jos Elyn Whitticker,62,,,,,
Huntington,Union,State Auditor,,L,John Schick,11,,,,,
Huntington,Union,State Auditor,,,11/6/20181 Page 1 Of 3,f,,,,,
Huntington,Jefferson,State Treasurer,,R,Kelly Mitchell,220,,,,,
Huntington,Jefferson,State Treasurer,,,John C. Aouilera,57,,,,,
Huntington,Jefferson,U.S. House,3,R,Jim Banks,215,,,,,
Huntington,Jefferson,U.S. House,3,D,Couraney Triton,65,,,,,
Huntington,Jefferson,U.S. House,3,,Write in,0,,,,,
Huntington,Jefferson,State Senate,17,R,Andy Zay,212,,,,,
Huntington,Jefferson,State Senate,17,,Gary L Snyder,70,,,,,
Huntington,Jefferson,State House,50,R,Daniel J. (dan) Leonard,229,,,,,
Huntington,Jefferson,State House,50,,Jorge Fernandez,53,,,,,
Huntington,Jefferson,State Auditor,,D,Joselyn Whitticker,08,,,,,
Huntington,Jefferson,State Auditor,,L,John$chick,14,,,,,
Huntington,Jefferson,State Treasurer,,R,Kelly Mitchell,335,,,,,
Huntington,Jefferson,State Treasurer,,,John C. Aguilera,101,,,,,
Huntington,Jefferson,U.S. House,3,,Jim Banks,337,,,,,
Huntington,Jefferson,U.S. House,3,D,Courtney Tritch,107,,,,,
Huntington,Jefferson,U.S. House,3,,Write in,0,,,,,
Huntington,Jefferson,State Senate,19,R,Travis Holdman,381,,,,,
Huntington,Jefferson,State House,50,R,Daniel J. (dan) Leonard,353,,,,,
Huntington,Jefferson,State House,50,,Jorge Fernandez,90,,,,,
Huntington,Jefferson,State Secretary,,R,Cone Lavvson,MO,,,,,
Huntington,Jefferson,State Secretary,,D,Iim Harper,108,,,,,
Huntington,Jefferson,State Secretary,,L,"Mark Vv. Rutherford,",14,,,,,
Huntington,Jefferson,State Secretary,,,Write in,0,,,,,
Huntington,Jefferson,State Auditor,,,Tera Klutz,353,,,,,
Huntington,Jefferson,State Auditor,,,Lyn Vvhitticker,109,,,,,
Huntington,Jefferson,State Auditor,,L,John Schick,13,,,,,
Huntington,Jefferson,State Auditor,,,Page 1 Of 3,fElection,,,,,
Huntington,Jefferson,State Treasurer,,,Kelly Mitchell,359,,,,,
Huntington,Jefferson,State Treasurer,,,(0) John C. Aguilera,104,,,,,
Huntington,Jefferson,U.S. House,3,,Banks,356,,,,,
Huntington,Jefferson,U.S. House,3,D,Courtney Tritch,122,,,,,
Huntington,Jefferson,U.S. House,3,,Write in,a,,,,,
Huntington,Jefferson,State Senate,19,,(12) Travis Holdman,397,,,,,
Huntington,Jefferson,State House,60,R,Daniel J. (dan) Leonard,370,,,,,
Huntington,Jefferson,State House,60,,Jorge Fernandez,112,,,,,
