county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Delaware,",",State Auditor,,D,Joselyn Whitticker,425,,,,,
Delaware,",",State Auditor,,,Schick,36,,,,,
Delaware,",",State Treasurer,,R,Kelly Mitchell,133,,,,,
Delaware,",",State Treasurer,,D,John C. Aguilera,452,,,,,
Delaware,Precinct 27,U.S. House,6,R,Greg Pence,96,,,,,
Delaware,Precinct 27,U.S. House,6,D,Jeannine Lee Lake,473,,,,,
Delaware,Precinct 27,U.S. House,6,L,Tom Ferkinhoff,31,,,,,
Delaware,Precinct 27,U.S. House,6,,Write-in,0,,,,,
Delaware,Precinct 27,State Senate,25,R,2aki Ali,126,,,,,
Delaware,Precinct 27,State Senate,25,D,Tim Lanane,446,,,,,
Delaware,Precinct 27,State Senate,25,L,Robert U. Joavriak,30,,,,,
Delaware,Precinct 27,State House,34,R,No Candidate Filed,0,,,,,
Delaware,Precinct 27,State House,34,,Sue Enington,522,,,,,
Delaware,Precinct 27,U.S. Senate,,R,Mike Braun,218,,,,,
Delaware,Precinct 27,U.S. Senate,,D,Joe Donnelly,288,,,,,
Delaware,Precinct 27,U.S. Senate,,L,Lucy M. Brenton,35,,,,,
Delaware,Precinct 27,U.S. Senate,,,Write in,2,,,,,
Delaware,Precinct 27,State Auditor,,R,Teiza Klutz,236,,,,,
Delaware,Precinct 27,State Auditor,,,Joselyn Whitticker,264,,,,,
Delaware,Precinct 27,State Auditor,,,John Schick,26,,,,,
Delaware,Precinct 27,State Treasurer,,R,Kelly Mitchell,264,,,,,
Delaware,Precinct 27,State Treasurer,,D,John C. Aguilera,260,,,,,
Delaware,Precinct 27,State Treasurer,,,Page I Of 3,Election,,,,,
Delaware,Precinct 28,U.S. House,6,R,Greg Pence,240,,,,,
Delaware,Precinct 28,U.S. House,6,D,Jeannine Lee Lake,295,,,,,
Delaware,Precinct 28,U.S. House,6,L,Toro Ferkinhoff,11,,,,,
Delaware,Precinct 28,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 28,State Senate,25,R,Zak; Ai1,220,,,,,
Delaware,Precinct 28,State Senate,25,D,Tim Lanane,300,,,,,
Delaware,Precinct 28,State Senate,25,L,"Rc.,ocrt Ci. Jozwiak",19,,,,,
Delaware,Precinct 28,State House,34,R,No Candidate Filed,0,,,,,
Delaware,Precinct 28,State House,34,,R. Ile Eriington,383,,,,,
Delaware,Precinct 28,State House,34,R,`in Cundidete Filed,0,,,,,
Delaware,Precinct 28,State House,34,,Kimberly S. Dowling,369,,,,,
Delaware,Precinct 28,U.S. Senate,,R,Mike Braun,289,,,,,
Delaware,Precinct 28,U.S. Senate,,D,Joe Donnelly,282,,,,,
Delaware,Precinct 28,U.S. Senate,,L,Lucy M. Brenton,35,,,,,
Delaware,Precinct 28,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 28,State Auditor,,R,'teri\ Klutz,275,,,,,
Delaware,Precinct 28,State Auditor,,,Joselyi I Whitticker,284,,,,,
Delaware,Precinct 28,State Auditor,,L,John Schick,25,,,,,
Delaware,Precinct 28,State Treasurer,,R,Kelly Mitchell,308,,,,,
Delaware,Precinct 28,State Treasurer,,,John C. Aguilera,274,,,,,
Delaware,Precinct 28,State Treasurer,,,Pagel Of 3,Election,,,,,
Delaware,Precinct 28,U.S. House,6,R,Greg Pence,284,,,,,
Delaware,Precinct 28,U.S. House,6,D,Jeannine Lee Lake,311,,,,,
Delaware,Precinct 28,U.S. House,6,L,Tom Ferkinhoff,13,,,,,
Delaware,Precinct 28,State House,33,R,John (j.d.) Prescott,273,,,,,
Delaware,Precinct 28,State House,33,D,S Non Byrum,291,,,,,
Delaware,Precinct 28,State House,33,L,Dale Arnett,19,,,,,
Delaware,Precinct 28,State House,33,R,No Candidate Filed,0,,,,,
Delaware,Precinct 28,State House,33,D,Fimbeey S. Dowling,398,,,,,
Delaware,Precinct 28,U.S. Senate,,,(r) Mike Braun,0,,,,,
Delaware,Precinct 28,U.S. Senate,,D,Joe Donnelly,452,,,,,
Delaware,Precinct 28,U.S. Senate,,L,Lucy M. Brenton,39,,,,,
Delaware,Precinct 28,U.S. Senate,,,Write in,1,,,,,
Delaware,Precinct 28,State Auditor,,R,Teir.a. Klutz,346,,,,,
Delaware,Precinct 28,State Auditor,,,"Josely1,1 Whitticker",375,,,,,
Delaware,Precinct 28,State Treasurer,,R,Kelly Mitchell,359,,,,,
Delaware,Precinct 28,State Treasurer,,,John C. Aguilera,394,,,,,
Delaware,Precinct 28,State Treasurer,,,Pape 1 Of 3,1Elaction,,,,,
Delaware,Precinct 33,U.S. House,6,R,Greg Pence,301,,,,,
Delaware,Precinct 33,U.S. House,6,D,Jeannine Lee Lake,450,,,,,
Delaware,Precinct 33,U.S. House,6,L,Torn Ferkinhoff,28,,,,,
Delaware,Precinct 33,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 33,U.S. House,6,,Zaki Au,331,,,,,
Delaware,Precinct 33,U.S. House,6,D,Tim Lanane,421,,,,,
Delaware,Precinct 33,U.S. House,6,L,Licibert 0. Jozwiak,24,,,,,
Delaware,Precinct 33,State House,34,R,No Candidate Filed,0,,,,,
Delaware,Precinct 33,State House,34,,Site Errington,566,,,,,
Delaware,Precinct 34,U.S. Senate,,R,Mike Braun,208,,,,,
Delaware,Precinct 34,U.S. Senate,,L,Wc( U. Brenton,18,,,,,
Delaware,Precinct 34,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 34,State Treasurer,,R,Kelly Mitchell,242,,,,,
Delaware,Precinct 34,State Treasurer,,,John C. Aguilera,243,,,,,
Delaware,Precinct 34,State Treasurer,,,Page 1 Of 3,FElaction,,,,,
Delaware,Precinct 34,U.S. House,6,R,Sreo Pence,202,,,,,
Delaware,Precinct 34,U.S. House,6,,Jeannine Lee Lake,290,,,,,
Delaware,Precinct 34,U.S. House,6,L,Trim Farkinhoff,14,,,,,
Delaware,Precinct 34,U.S. House,6,,,0,,,,,
Delaware,Precinct 34,U.S. Senate,,R,Mike Braun,191,,,,,
Delaware,Precinct 34,U.S. Senate,,D,Joe Donnelly,282,,,,,
Delaware,Precinct 34,U.S. Senate,,L,Lucy M. Brenton,40,,,,,
Delaware,Precinct 34,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 34,State Auditor,,,T Era Iclutz,200,,,,,
Delaware,Precinct 34,State Auditor,,,Whitticker,275,,,,,
Delaware,Precinct 34,State Treasurer,,,,(R),,,,,
Delaware,Precinct 34,State Treasurer,,D,John C. Aguilera,273,,,,,
Delaware,Precinct 34,State Treasurer,,,Page 1 Of 3,(Election,,,,,
Delaware,Precinct 34,State Treasurer,,,(r) Greg Pence,0,,,,,
Delaware,Precinct 34,State Treasurer,,,(d) Jeannine Lea Lake,0,,,,,
Delaware,Precinct 34,State Treasurer,,L,Tom Ferkinhoff,9,,,,,
Delaware,Precinct 34,State Senate,25,,:ler] Aii,207,,,,,
Delaware,Precinct 34,State Senate,25,,Lanane,288,,,,,
Delaware,Precinct 34,State Senate,25,,Candidate Filed,0,,,,,
Delaware,Precinct 34,State Senate,25,,5:le Enington,361,,,,,
Delaware,Precinct 34,U.S. Senate,,R,Mike Braun,226,,,,,
Delaware,Precinct 34,U.S. Senate,,L,Lucy M. Brenton,41,,,,,
Delaware,Precinct 34,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 34,State Auditor,,R,Cera Klutz,275,,,,,
Delaware,Precinct 34,State Auditor,,,Josel (14 Vvhitticker,340,,,,,
Delaware,Precinct 34,State Treasurer,,R,Kelly Mitchell,288,,,,,
Delaware,Precinct 34,State Treasurer,,,John C. Aguilera,352,,,,,
Delaware,Precinct 34,State Treasurer,,,Page Of 3,tEk3ction,,,,,
Delaware,Precinct 34,U.S. House,6,R,Gyeg Pence,227,,,,,
Delaware,Precinct 34,U.S. House,6,,Jeannine Lee Lake,415,,,,,
Delaware,Precinct 34,U.S. House,6,,Tom Ferkinhoff,20,,,,,
Delaware,Precinct 34,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 34,U.S. House,6,,2 Ali P.;,249,,,,,
Delaware,Precinct 34,U.S. House,6,D,Tim Lanane,389,,,,,
Delaware,Precinct 34,U.S. House,6,L,Liabert 0. Jozwiak,20,,,,,
Delaware,Precinct 34,U.S. Senate,,R,Mike Braun I,234,,,,,
Delaware,Precinct 34,U.S. Senate,,D,Joe Donnelly I,283,,,,,
Delaware,Precinct 34,U.S. Senate,,L,Luc'r M. Brenton,34,,,,,
Delaware,Precinct 34,U.S. Senate,,,Write in,1,,,,,
Delaware,Precinct 34,State Auditor,,,.1e1la. Klutz,268,,,,,
Delaware,Precinct 34,State Auditor,,,J0:3e- _111 Whitticker,236,,,,,
Delaware,Precinct 34,State Auditor,,,St;h: :1:,4.73%,,,,,
Delaware,Precinct 34,State Treasurer,,R,Kelly Mitchell,288,,,,,
Delaware,Precinct 34,State Treasurer,,,John C. Aguilera,236,,,,,
Delaware,Precinct 34,State Treasurer,,,1 Of 3,Date:,,,,,
Delaware,Precinct 34,U.S. House,6,R,Grog Pence,230,,,,,
Delaware,Precinct 34,U.S. House,6,,(d) Jeannine Lee Lake,0,,,,,
Delaware,Precinct 34,U.S. House,6,,(l) Tom Fe:ii.inhoff,0,,,,,
Delaware,Precinct 34,State Senate,25,,(0) Tim Lanane,0,,,,,
Delaware,Precinct 34,State Senate,25,,(l) Robert Q. Joawiak,0,,,,,
Delaware,Precinct 34,State Senate,25,,(r) No Candidate Filed,0,,,,,
Delaware,Precinct 34,State Senate,25,,(di Sue Ertington,0,,,,,
Delaware,Precinct 34,U.S. Senate,,,(r) Mike Braun,0,,,,,
Delaware,Precinct 34,U.S. Senate,,,(d) Joe Donnelly,0,,,,,
Delaware,Precinct 34,U.S. Senate,,L,Lucy M. Brenton,22,,,,,
Delaware,Precinct 34,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 34,State Auditor,,,.:;.1!:-..ick,5.22%,,,,,
Delaware,Precinct 34,State Treasurer,,,Kelly Mitchell,156,,,,,
Delaware,Precinct 34,State Treasurer,,,John C. Aguilera,188,,,,,
Delaware,Precinct 34,State Treasurer,,,I,fEhaction,,,,,
Delaware,Precinct 34,U.S. House,6,R,Greg Pence,145,,,,,
Delaware,Precinct 34,U.S. House,6,,Jeannine Lee Lake,202,,,,,
Delaware,Precinct 34,U.S. House,6,,Torn F3tk'nhoff,14,,,,,
Delaware,Precinct 34,U.S. Senate,,R,Mike Braun,252,,,,,
Delaware,Precinct 34,U.S. Senate,,D,Joe Donnelly,293,,,,,
Delaware,Precinct 34,U.S. Senate,,L,Lucy M. Brenton,42,,,,,
Delaware,Precinct 34,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 34,State Secretary,,R,Connie Lawson,293,,,,,
Delaware,Precinct 34,State Secretary,,D,Jim Harper,264,,,,,
Delaware,Precinct 34,State Secretary,,L,Mark W. Rutherford,16,,,,,
Delaware,Precinct 34,State Secretary,,,Write in,0,,,,,
Delaware,Precinct 34,State Auditor,,R,Tera Klutz,270,,,,,
Delaware,Precinct 34,State Auditor,,D,Joselyn Whitticker,275,,,,,
Delaware,Precinct 34,State Auditor,,L,John Schick,14,,,,,
Delaware,Precinct 34,State Treasurer,,R,Kelly Mitchell,301,,,,,
Delaware,Precinct 34,State Treasurer,,D,John C. Aguilera,260,,,,,
Delaware,Precinct 34,State Senate,25,R,Zaki Ali,272,,,,,
Delaware,Precinct 34,State Senate,25,D,Tim Lanane,294,,,,,
Delaware,Precinct 34,State Senate,25,L,Robert Q. Jozwiak,10,,,,,
Delaware,Precinct 34,U.S. Senate,,R,Mike Braun,148,,,,,
Delaware,Precinct 34,U.S. Senate,,D,Joe Donnelly,162,,,,,
Delaware,Precinct 34,U.S. Senate,,L,Lucy M. Brenton,20,,,,,
Delaware,Precinct 34,U.S. Senate,,,Write in,2,,,,,
Delaware,Precinct 34,State Secretary,,R,Connie Lawson,176,,,,,
Delaware,Precinct 34,State Secretary,,D,Jim Harper,136,,,,,
Delaware,Precinct 34,State Secretary,,L,Mark W. Rutherford,17,,,,,
Delaware,Precinct 34,State Secretary,,,Write in,1,,,,,
Delaware,Precinct 34,State Auditor,,R,Tera Klutz,157,,,,,
Delaware,Precinct 34,State Auditor,,D,Joselyn Whitticker,149,,,,,
Delaware,Precinct 34,State Auditor,,L,John Schick,15,,,,,
Delaware,Precinct 34,State Treasurer,,R,Kelly Mitchell,175,,,,,
Delaware,Precinct 34,State Treasurer,,D,John C. Aguilera,150,,,,,
Delaware,Precinct 34,State Treasurer,,,Pagel Of 3,Election,,,,,
Delaware,Precinct 34,U.S. House,6,R,Greg Pence,159,,,,,
Delaware,Precinct 34,U.S. House,6,D,Jeannine Lee Lake,163,,,,,
Delaware,Precinct 34,U.S. House,6,L,Tom Ferkinhoff,11,,,,,
Delaware,Precinct 34,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 34,State Senate,25,R,Zaki Ali,156,,,,,
Delaware,Precinct 34,State Senate,25,D,Tim Lanane,160,,,,,
Delaware,Precinct 34,State Senate,25,,Jozwiak,(L),,,,,
Delaware,Precinct 34,State House,33,R,John (jo.) Prescott,159,,,,,
Delaware,Precinct 34,State House,33,D,Shon Byrum,157,,,,,
Delaware,Precinct 34,State House,33,L,Dale Arnett,10,,,,,
Delaware,Precinct 34,U.S. Senate,,R,Mike Braun,16,,,,,
Delaware,Precinct 34,U.S. Senate,,D,Joe Donnelly,33,,,,,
Delaware,Precinct 34,U.S. Senate,,L,Lucy M. Brenton,2,,,,,
Delaware,Precinct 34,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 34,State Secretary,,R,Connie Lawson,26,,,,,
Delaware,Precinct 34,State Secretary,,D,Jim Harper,24,,,,,
Delaware,Precinct 34,State Secretary,,L,Mark W. Rutherford,1,,,,,
Delaware,Precinct 34,State Secretary,,,Write in,0,,,,,
Delaware,Precinct 34,State Auditor,,R,Tera Klutz,24,,,,,
Delaware,Precinct 34,State Auditor,,D,Joselyn Whitticker,26,,,,,
Delaware,Precinct 34,State Auditor,,L,John Schick,1,,,,,
Delaware,Precinct 34,State Treasurer,,R,Kelly Mitchell,27,,,,,
Delaware,Precinct 34,State Treasurer,,D,John C. Aguilera,24,,,,,
Delaware,Precinct 34,State Treasurer,,,Paqe 1 Of 3,rEJection,,,,,
Delaware,Precinct 42,U.S. House,6,R,Greg Pence,17,,,,,
Delaware,Precinct 42,U.S. House,6,D,Jeannine Lee Lake,31,,,,,
Delaware,Precinct 42,U.S. House,6,L,Tom Ferkinhoff,3,,,,,
Delaware,Precinct 42,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 42,State Senate,25,,(r) Zaki Ali,0,,,,,
Delaware,Precinct 42,State Senate,25,D,Tim Lanane,31,,,,,
Delaware,Precinct 42,State Senate,25,L,Robert Q. Jozwiak,1,,,,,
Delaware,Precinct 42,State House,35,R,Ben W. Fisher,17,,,,,
Delaware,Precinct 42,State House,35,D,Melanie M. Wright,34,,,,,
Delaware,Precinct 42,U.S. Senate,,D,Joe Donnelly,17,,,,,
Delaware,Precinct 42,U.S. Senate,,L,Lucy M. Brenton,0,,,,,
Delaware,Precinct 42,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 42,State Secretary,,,Lawson,71.11%,,,,,
Delaware,Precinct 42,State Secretary,,D,Jim Harper,11,,,,,
Delaware,Precinct 42,State Secretary,,L,Mark W. Rutherford,1,,,,,
Delaware,Precinct 42,State Secretary,,,Write in,1,,,,,
Delaware,Precinct 42,State Treasurer,,,Mitchell,65.12%,,,,,
Delaware,Precinct 42,State Treasurer,,D,John C. Aguilefta,15,,,,,
Delaware,Precinct 42,U.S. House,6,R,Greg Pence,31,,,,,
Delaware,Precinct 42,U.S. House,6,D,Jeannine Lee Lake,15,,,,,
Delaware,Precinct 42,U.S. House,6,L,Torn Ferkinhoff,0,,,,,
Delaware,Precinct 42,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 42,State Senate,25,R,Zaki Ali,30,,,,,
Delaware,Precinct 42,State Senate,25,D,Tim Lanane I,15,,,,,
Delaware,Precinct 42,State Senate,25,L,Robert Q. Jozwiak,2,,,,,
Delaware,Precinct 42,State House,34,R,No Candidate Filed ',0,,,,,
Delaware,Precinct 42,State House,34,D,Sue Errington,25,,,,,
Delaware,Precinct 42,U.S. Senate,,R,Mike Braun,158,,,,,
Delaware,Precinct 42,U.S. Senate,,,36.96% (d) Joe Donnelly ',0,,,,,
Delaware,Precinct 42,U.S. Senate,,L,Lucy M. Brenton,16,,,,,
Delaware,Precinct 42,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 42,State Secretary,,,(r) Connie Lawson,0,,,,,
Delaware,Precinct 42,State Secretary,,,(d) Jim Harper,0,,,,,
Delaware,Precinct 42,State Secretary,,,(l) Mark W. Rutherford,0,,,,,
Delaware,Precinct 42,State Secretary,,,Write-in,0,,,,,
Delaware,Precinct 42,State Auditor,,R,Tera Klutz,157,,,,,
Delaware,Precinct 42,State Auditor,,,(d) Joselyn Whitticker,0,,,,,
Delaware,Precinct 42,State Auditor,,L,John Schick,8,,,,,
Delaware,Precinct 42,State Treasurer,,R,Kelly Mitchell,172,,,,,
Delaware,Precinct 42,State Treasurer,,D,John C. Aguilera,97,,,,,
Delaware,Precinct 42,U.S. House,6,R,Greg Pence,160,,,,,
Delaware,Precinct 42,U.S. House,6,D,Jeannine Lee Lake,108,,,,,
Delaware,Precinct 42,U.S. House,6,L,Tom Ferkinhoff,9,,,,,
Delaware,Precinct 42,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 42,State Senate,25,R,Zaki Ali,150,,,,,
Delaware,Precinct 42,State Senate,25,D,Tim Lanane,112,,,,,
Delaware,Precinct 42,State Senate,25,L,Robert Q. Jozwiak,12,,,,,
Delaware,Precinct 42,State House,35,R,Ben W. Fisher,142,,,,,
Delaware,Precinct 42,State House,35,D,Melanie M. Wright,132,,,,,
Delaware,Precinct 44,U.S. Senate,,R,Mike Braun,233,,,,,
Delaware,Precinct 44,U.S. Senate,,D,Joe Donnelly,298,,,,,
Delaware,Precinct 44,U.S. Senate,,L,Lucy M. Brenton,21,,,,,
Delaware,Precinct 44,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 44,State Secretary,,R,Connie Lawson,280,,,,,
Delaware,Precinct 44,State Secretary,,D,Jim Harper,245,,,,,
Delaware,Precinct 44,State Secretary,,L,Mark W. Rutherford,18,,,,,
Delaware,Precinct 44,State Secretary,,,Write in,1,,,,,
Delaware,Precinct 44,State Auditor,,R,Tera Klutz,260,,,,,
Delaware,Precinct 44,State Auditor,,D,Joselyn Whitticker,249,,,,,
Delaware,Precinct 44,State Auditor,,L,John Schick,24,,,,,
Delaware,Precinct 44,State Treasurer,,R,Kelly Mitchell,283,,,,,
Delaware,Precinct 44,State Treasurer,,D,John C. Aguilera,247,,,,,
Delaware,Precinct 44,State Treasurer,,,Page 1 Of 3,(Election,,,,,
Delaware,Precinct 45,U.S. House,6,R,Greg Pence,245,,,,,
Delaware,Precinct 45,U.S. House,6,D,Jeannine Lee Lake,292,,,,,
Delaware,Precinct 45,U.S. House,6,L,Tom Ferkinhoff,11,,,,,
Delaware,Precinct 45,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 45,State Senate,25,R,Zaki Ali,251,,,,,
Delaware,Precinct 45,State Senate,25,D,Tim Lanane,275,,,,,
Delaware,Precinct 45,State Senate,25,L,Robert Q. Jozwiak,17,,,,,
Delaware,Precinct 45,State House,34,R,No Candidate Filed,0,,,,,
Delaware,Precinct 45,State House,34,D,Sue Errington,374,,,,,
Delaware,Precinct 45,State House,34,R,No Candidate Filed,0,,,,,
Delaware,Precinct 45,State House,34,D,Kimberly S. Dowling,367,,,,,
Delaware,Precinct 45,State House,34,R,No Candidate Filed,0,,,,,
Delaware,Precinct 45,State House,34,,(d) Eric M. Hoffman,371,,,,,
Delaware,Precinct 45,State House,34,R,Rick Spangler,248,,,,,
Delaware,Precinct 45,State House,34,D,Mike King,291,,,,,
Delaware,Precinct 45,State House,34,,"Candidate Filed ,","0.00°,0",,,,,
Delaware,Precinct 45,State House,34,D,Steven G. Craycraft,378,,,,,
Delaware,Precinct 45,U.S. Senate,,R,Mike Braun,258,,,,,
Delaware,Precinct 45,U.S. Senate,,,Donnelly,45.21%,,,,,
Delaware,Precinct 45,U.S. Senate,,,M. Brenton,8.14%,,,,,
Delaware,Precinct 45,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 45,State Secretary,,R,Connie Lawson,283,,,,,
Delaware,Precinct 45,State Secretary,,D,Jim Harper,242,,,,,
Delaware,Precinct 45,State Secretary,,L,Mark W. Rutherford,26,,,,,
Delaware,Precinct 45,State Auditor,,R,Tera Klutz,267,,,,,
Delaware,Precinct 45,State Auditor,,D,Joselyn Whitticker,248,,,,,
Delaware,Precinct 45,State Auditor,,L,John Schick,24,,,,,
Delaware,Precinct 45,State Treasurer,,R,Kelly Mitchell,291,,,,,
Delaware,Precinct 45,State Treasurer,,D,John C. Aguilera,246,,,,,
Delaware,Precinct 45,U.S. House,6,R,Greg Pence,272,,,,,
Delaware,Precinct 45,U.S. House,6,,(d) Jeannine Lee Lake,0,,,,,
Delaware,Precinct 45,U.S. House,6,L,Tom Ferkinhoff,16,,,,,
Delaware,Precinct 45,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 45,State House,34,R,No Candidate Filed 1,0,,,,,
Delaware,Precinct 45,State House,34,D,Sue Errington,356,,,,,
Delaware,Precinct 45,U.S. Senate,,R,Mike Braun,148,,,,,
Delaware,Precinct 45,U.S. Senate,,D,Joe Donnelly,224,,,,,
Delaware,Precinct 45,U.S. Senate,,L,Lucy M. Brenton,13,,,,,
Delaware,Precinct 45,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 45,State Secretary,,D,Jim Harper,188,,,,,
Delaware,Precinct 45,State Secretary,,L,Mark W. Rutherford,11,,,,,
Delaware,Precinct 45,State Secretary,,,Write in,6,,,,,
Delaware,Precinct 45,State Auditor,,R,Tera Klutz,173,,,,,
Delaware,Precinct 45,State Auditor,,D,Joselyn Whitticker,176,,,,,
Delaware,Precinct 45,State Auditor,,L,John Schick,22,,,,,
Delaware,Precinct 45,State Treasurer,,R,Kelly Mitchell,181,,,,,
Delaware,Precinct 45,State Treasurer,,D,John C. Aguilera,187,,,,,
Delaware,Precinct 45,U.S. House,6,R,Greg Pence,145,,,,,
Delaware,Precinct 45,U.S. House,6,D,Jeannine Lee Lake,224,,,,,
Delaware,Precinct 45,U.S. House,6,,1,(L),,,,,
Delaware,Precinct 45,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 45,State Senate,25,R,Zaki Ali,158,,,,,
Delaware,Precinct 45,State Senate,25,D,Tim Lanane,208,,,,,
Delaware,Precinct 45,State Senate,25,L,Robert Q. Jozwiak,12,,,,,
Delaware,Precinct 45,State House,34,R,No Candidate Filed,0,,,,,
Delaware,Precinct 45,State House,34,D,Sue Errington,260,,,,,
Delaware,Precinct 45,U.S. Senate,,R,Mike Braun,132,,,,,
Delaware,Precinct 45,U.S. Senate,,D,Joe Donnelly,138,,,,,
Delaware,Precinct 45,U.S. Senate,,L,Lucy M. Brenton,19,,,,,
Delaware,Precinct 45,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 45,State Secretary,,R,Connie Lawson,144,,,,,
Delaware,Precinct 45,State Secretary,,D,Jim Harper,131,,,,,
Delaware,Precinct 45,State Secretary,,L,Mark W. Rutherford,11,,,,,
Delaware,Precinct 45,State Secretary,,,Write in,3,,,,,
Delaware,Precinct 45,State Auditor,,R,Tera Klutz,141,,,,,
Delaware,Precinct 45,State Auditor,,D,Joselyn Whitticker,133,,,,,
Delaware,Precinct 45,State Auditor,,L,John Schick,10,,,,,
Delaware,Precinct 45,State Treasurer,,R,Kelly Mitchell,148,,,,,
Delaware,Precinct 45,State Treasurer,,D,John C. Aguilera,133,,,,,
Delaware,Precinct 48,U.S. House,6,R,Greg Pence,143,,,,,
Delaware,Precinct 48,U.S. House,6,D,Jeannine Lee Lake,136,,,,,
Delaware,Precinct 48,U.S. House,6,L,Tom Ferkinhoff,8,,,,,
Delaware,Precinct 48,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 48,State House,34,R,No Candidate Filed,0,,,,,
Delaware,Precinct 48,State House,34,D,Sue Errington,198,,,,,
Delaware,Precinct 48,U.S. Senate,,R,Mike Braun,28,,,,,
Delaware,Precinct 48,U.S. Senate,,D,Joe Donnelly,29,,,,,
Delaware,Precinct 48,U.S. Senate,,L,Lucy M. Brenton,2,,,,,
Delaware,Precinct 48,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 48,State Secretary,,,(r) Connie Lawson,0,,,,,
Delaware,Precinct 48,State Secretary,,,(d) Jim Harper,0,,,,,
Delaware,Precinct 48,State Secretary,,L,Mark W. Rutherford,1,,,,,
Delaware,Precinct 48,State Secretary,,,Write in,0,,,,,
Delaware,Precinct 48,State Auditor,,R,Tera Klutz,32,,,,,
Delaware,Precinct 48,State Auditor,,D,Joselyn Whitticker,24,,,,,
Delaware,Precinct 48,State Auditor,,L,John Schick,1,,,,,
Delaware,Precinct 48,State Treasurer,,R,Kelly Mitchell,34,,,,,
Delaware,Precinct 48,State Treasurer,,D,John C. Aguilera,24,,,,,
Delaware,Precinct 48,State Treasurer,,,11/6/20181 Paq 1 Of 3,f,,,,,
Delaware,Precinct 48,U.S. House,6,R,Greg Pence,25,,,,,
Delaware,Precinct 48,U.S. House,6,D,Jeannine Lee Lake,29,,,,,
Delaware,Precinct 48,U.S. House,6,L,Tom Ferkinhoff,5,,,,,
Delaware,Precinct 48,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 48,State Senate,25,R,Zaki Ali,31,,,,,
Delaware,Precinct 48,State Senate,25,D,Tim Lanane,27,,,,,
Delaware,Precinct 48,State Senate,25,L,Robert Q. Jozwiak,1,,,,,
Delaware,Precinct 48,State House,35,R,Ben W. Fisher,29,,,,,
Delaware,Precinct 48,State House,35,D,Melanie M. Wright I,28,,,,,
Delaware,Precinct 48,U.S. Senate,,R,Mike Braun,289,,,,,
Delaware,Precinct 48,U.S. Senate,,D,Joe Donnelly,302,,,,,
Delaware,Precinct 48,U.S. Senate,,L,Lucy M. Brenton,21,,,,,
Delaware,Precinct 48,U.S. Senate,,,Write in,1,,,,,
Delaware,Precinct 48,State Secretary,,R,Connie Lawson,336,,,,,
Delaware,Precinct 48,State Secretary,,D,Jim Harper,248,,,,,
Delaware,Precinct 48,State Secretary,,L,Mark W. Rutherford,17,,,,,
Delaware,Precinct 48,State Secretary,,,Write in,6,,,,,
Delaware,Precinct 48,State Auditor,,R,Tera Klutz,324,,,,,
Delaware,Precinct 48,State Auditor,,D,Joselyn Whitticker,243,,,,,
Delaware,Precinct 48,State Auditor,,L,John Schick,17,,,,,
Delaware,Precinct 48,State Treasurer,,R,Kelly Mitchell,329,,,,,
Delaware,Precinct 48,State Treasurer,,D,John C. Aguilefta,257,,,,,
Delaware,Precinct 48,U.S. House,6,R,Greg Pence,281,,,,,
Delaware,Precinct 48,U.S. House,6,D,Jeannine Lee Lake,311,,,,,
Delaware,Precinct 48,U.S. House,6,L,Tom Ferkinhoff,14,,,,,
Delaware,Precinct 48,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 48,State Senate,25,R,Zaki Ali,300,,,,,
Delaware,Precinct 48,State Senate,25,D,Tim Lanane,286,,,,,
Delaware,Precinct 48,State Senate,25,L,Robert Q. Jozwiak,12,,,,,
Delaware,Precinct 48,State House,34,R,No Candidate Filed,0,,,,,
Delaware,Precinct 48,State House,34,D,Sue Errington,381,,,,,
