county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Boone,Eagle 4,State Auditor,,D,Joselyn Whitticker,320,,,,,
Boone,Eagle 4,State Auditor,,L,John Schick,31,,,,,
Boone,Eagle 4,State Treasurer,,R,Kelly Mitchell,355,,,,,
Boone,Eagle 4,State Treasurer,,D,John C. Aguilera,335,,,,,
Boone,Eagle 4,U.S. House,5,R,Susan W. Brooks,354,,,,,
Boone,Eagle 4,U.S. House,5,D,Dee Thornton,345,,,,,
Boone,Eagle 4,U.S. House,5,,Write in,0,,,,,
Boone,Eagle 4,State Senate,29,R,Mike Delph,327,,,,,
Boone,Eagle 4,State Senate,29,D,J.d. Ford,365,,,,,
Boone,Eagle 4,State House,24,R,Donna Schaibley,332,,,,,
Boone,Eagle 4,State House,24,D,Naomi S. Bechtold,344,,,,,
Boone,Eagle 4,State House,24,L,Donald G. Rainwater Ii,16,,,,,
Boone,Eagle 5,U.S. Senate,,R,Mike Braun,244,,,,,
Boone,Eagle 5,U.S. Senate,,D,Joe Donnelly,228,,,,,
Boone,Eagle 5,U.S. Senate,,L,Lucy M. Brenton,8,,,,,
Boone,Eagle 5,U.S. Senate,,,Write in,0,,,,,
Boone,Eagle 5,State Secretary,,R,Connie Lawson,290,,,,,
Boone,Eagle 5,State Secretary,,D,Jim Harper,175,,,,,
Boone,Eagle 5,State Secretary,,L,Mark W. Rutherford,13,,,,,
Boone,Eagle 5,State Secretary,,,Write in,0,,,,,
Boone,Eagle 5,State Auditor,,R,Tera Klutz,286,,,,,
Boone,Eagle 5,State Auditor,,D,Joselyn Whitticker,175,,,,,
Boone,Eagle 5,State Auditor,,L,John Schick,13,,,,,
Boone,Eagle 5,State Treasurer,,R,Kelly Mitchell,304,,,,,
Boone,Eagle 5,State Treasurer,,D,John C. Aguilera,171,,,,,
Boone,Eagle 5,U.S. House,5,R,Susan W. Brooks,287,,,,,
Boone,Eagle 5,U.S. House,5,D,Dee Thornton,186,,,,,
Boone,Eagle 5,U.S. House,5,,Write in,0,,,,,
Boone,Eagle 5,State Senate,29,R,Mike Delph,280,,,,,
Boone,Eagle 5,State Senate,29,D,J.d. Ford,196,,,,,
Boone,Eagle 5,State House,24,R,Donna Schaibley,270,,,,,
Boone,Eagle 5,State House,24,D,Naomi S. Bechtold,190,,,,,
Boone,Eagle 5,State House,24,L,Donald G. Rainwater Ii,12,,,,,
Boone,Eagle 6,U.S. Senate,,R,Mike Braun,473,,,,,
Boone,Eagle 6,U.S. Senate,,D,Joe Donnelly,407,,,,,
Boone,Eagle 6,U.S. Senate,,L,Lucy M. Brenton,19,,,,,
Boone,Eagle 6,U.S. Senate,,,Write in,0,,,,,
Boone,Eagle 6,State Secretary,,R,Connie Lawson,549,,,,,
Boone,Eagle 6,State Secretary,,D,Jim Harper,319,,,,,
Boone,Eagle 6,State Secretary,,L,Mark W. Rutherford,19,,,,,
Boone,Eagle 6,State Secretary,,,Write in,0,,,,,
Boone,Eagle 6,State Auditor,,R,Tera Klutz,552,,,,,
Boone,Eagle 6,State Auditor,,D,Joselyn Whitticker,303,,,,,
Boone,Eagle 6,State Auditor,,L,John Schick,25,,,,,
Boone,Eagle 6,State Treasurer,,R,Kelly Mitchell,571,,,,,
Boone,Eagle 6,State Treasurer,,D,John C. Aguilera,310,,,,,
Boone,Eagle 6,U.S. House,5,R,Susan W. Brooks,564,,,,,
Boone,Eagle 6,U.S. House,5,D,Dee Thornton,331,,,,,
Boone,Eagle 6,U.S. House,5,,Write in,0,,,,,
Boone,Eagle 6,State Senate,29,R,Mike Delph,508,,,,,
Boone,Eagle 6,State Senate,29,D,J.d. Ford,378,,,,,
Boone,Eagle 6,State House,24,R,Donna Schaibley,526,,,,,
Boone,Eagle 6,State House,24,D,Naomi S. Bechtold,332,,,,,
Boone,Eagle 6,State House,24,L,Donald G. Rainwater Ii,27,,,,,
Boone,Eagle 7,U.S. Senate,,R,Mike Braun,442,,,,,
Boone,Eagle 7,U.S. Senate,,D,Joe Donnelly,345,,,,,
Boone,Eagle 7,U.S. Senate,,L,Lucy M. Brenton,18,,,,,
Boone,Eagle 7,U.S. Senate,,,Write in,0,,,,,
Boone,Eagle 7,State Secretary,,R,Connie Lawson,501,,,,,
Boone,Eagle 7,State Secretary,,D,Jim Harper,261,,,,,
Boone,Eagle 7,State Secretary,,L,Mark W. Rutherford,33,,,,,
Boone,Eagle 7,State Secretary,,,Write in,1,,,,,
Boone,Eagle 7,State Auditor,,R,Tera Klutz,511,,,,,
Boone,Eagle 7,State Auditor,,D,Joselyn Whitticker,250,,,,,
Boone,Eagle 7,State Auditor,,L,John Schick,26,,,,,
Boone,Eagle 7,State Treasurer,,R,Kelly Mitchell,529,,,,,
Boone,Eagle 7,State Treasurer,,D,John C. Aguilera,256,,,,,
Boone,Eagle 7,U.S. House,5,R,Susan W. Brooks,523,,,,,
Boone,Eagle 7,U.S. House,5,D,Dee Thornton,279,,,,,
Boone,Eagle 7,U.S. House,5,,Write in,0,,,,,
Boone,Eagle 7,State Senate,23,R,Philip L. (phil) Boots,582,,,,,
Boone,Eagle 7,State House,24,R,Donna Schaibley,483,,,,,
Boone,Eagle 7,State House,24,D,Naomi S. Bechtold,282,,,,,
Boone,Eagle 7,State House,24,L,Donald G. Rainwater Ii,23,,,,,
Boone,Eagle 8,U.S. Senate,,R,Mike Braun,383,,,,,
Boone,Eagle 8,U.S. Senate,,D,Joe Donnelly,334,,,,,
Boone,Eagle 8,U.S. Senate,,L,Lucy M. Brenton,21,,,,,
Boone,Eagle 8,U.S. Senate,,,Write in,0,,,,,
Boone,Eagle 8,State Secretary,,R,Connie Lawson,452,,,,,
Boone,Eagle 8,State Secretary,,D,Jim Harper,254,,,,,
Boone,Eagle 8,State Secretary,,L,Mark W. Rutherford,23,,,,,
Boone,Eagle 8,State Secretary,,,Write in,0,,,,,
Boone,Eagle 8,State Auditor,,R,Tera Klutz,451,,,,,
Boone,Eagle 8,State Auditor,,D,Joselyn Whitticker,245,,,,,
Boone,Eagle 8,State Auditor,,L,John Schick,26,,,,,
Boone,Eagle 8,State Treasurer,,R,Kelly Mitchell,467,,,,,
Boone,Eagle 8,State Treasurer,,D,John C. Aguilera,253,,,,,
Boone,Eagle 8,U.S. House,5,R,Susan W. Brooks,473,,,,,
Boone,Eagle 8,U.S. House,5,D,Dee Thornton,261,,,,,
Boone,Eagle 8,U.S. House,5,,Write in,0,,,,,
Boone,Eagle 8,State Senate,29,R,Mike Delph,417,,,,,
Boone,Eagle 8,State Senate,29,D,J.d. Ford,306,,,,,
Boone,Eagle 8,State House,24,R,Donna Schaibley,430,,,,,
Boone,Eagle 8,State House,24,D,Naomi S. Bechtold,272,,,,,
Boone,Eagle 8,State House,24,L,Donald G. Rainwater Ii,18,,,,,
Boone,Eagle 9,U.S. Senate,,R,Mike Braun,387,,,,,
Boone,Eagle 9,U.S. Senate,,D,Joe Donnelly,335,,,,,
Boone,Eagle 9,U.S. Senate,,L,Lucy M. Brenton,19,,,,,
Boone,Eagle 9,U.S. Senate,,,Write in,0,,,,,
Boone,Eagle 9,State Secretary,,R,Connie Lawson,446,,,,,
Boone,Eagle 9,State Secretary,,D,Jim Harper,266,,,,,
Boone,Eagle 9,State Secretary,,L,Mark W. Rutherford,19,,,,,
Boone,Eagle 9,State Secretary,,,Write in,1,,,,,
Boone,Eagle 9,State Auditor,,R,Tera Klutz,453,,,,,
Boone,Eagle 9,State Auditor,,D,Joselyn Whitticker,255,,,,,
Boone,Eagle 9,State Auditor,,L,John Schick,18,,,,,
Boone,Eagle 9,State Treasurer,,R,Kelly Mitchell,470,,,,,
Boone,Eagle 9,State Treasurer,,D,John C. Aguilera,252,,,,,
Boone,Eagle 9,U.S. House,5,R,Susan W. Brooks,459,,,,,
Boone,Eagle 9,U.S. House,5,D,Dee Thornton,277,,,,,
Boone,Eagle 9,U.S. House,5,,Write in,1,,,,,
Boone,Eagle 9,State Senate,29,R,Mike Delph,434,,,,,
Boone,Eagle 9,State Senate,29,D,J.d. Ford,309,,,,,
Boone,Eagle 9,State House,24,R,Donna Schaibley,439,,,,,
Boone,Eagle 9,State House,24,D,Naomi S. Bechtold,281,,,,,
Boone,Eagle 9,State House,24,L,Donald G. Rainwater Ii,17,,,,,
Boone,Eagle 10,U.S. Senate,,R,Mike Braun,504,,,,,
Boone,Eagle 10,U.S. Senate,,D,Joe Donnelly,425,,,,,
Boone,Eagle 10,U.S. Senate,,L,Lucy M. Brenton,31,,,,,
Boone,Eagle 10,U.S. Senate,,,Write in,0,,,,,
Boone,Eagle 10,State Secretary,,R,Connie Lawson,579,,,,,
Boone,Eagle 10,State Secretary,,D,Jim Harper,338,,,,,
Boone,Eagle 10,State Secretary,,L,Mark W. Rutherford,29,,,,,
Boone,Eagle 10,State Secretary,,,Write in,1,,,,,
Boone,Eagle 10,State Auditor,,R,Tera Klutz,566,,,,,
Boone,Eagle 10,State Auditor,,D,Joselyn Whitticker,344,,,,,
Boone,Eagle 10,State Auditor,,L,John Schick,31,,,,,
Boone,Eagle 10,State Treasurer,,R,Kelly Mitchell,592,,,,,
Boone,Eagle 10,State Treasurer,,D,John C. Aguilera,344,,,,,
Boone,Eagle 10,U.S. House,5,R,Susan W. Brooks,591,,,,,
Boone,Eagle 10,U.S. House,5,D,Dee Thornton,361,,,,,
Boone,Eagle 10,U.S. House,5,,Write in,0,,,,,
Boone,Eagle 10,State Senate,23,R,Philip L. (phil) Boots,660,,,,,
Boone,Eagle 10,State House,24,R,Donna Schaibley,536,,,,,
Boone,Eagle 10,State House,24,D,Naomi S. Bechtold,381,,,,,
Boone,Eagle 10,State House,24,L,Donald G. Rainwater Ii,27,,,,,
Boone,Eagle 11,U.S. Senate,,R,Mike Braun,269,,,,,
Boone,Eagle 11,U.S. Senate,,D,Joe Donnelly,232,,,,,
Boone,Eagle 11,U.S. Senate,,L,Lucy M. Brenton,11,,,,,
Boone,Eagle 11,U.S. Senate,,,Write in,1,,,,,
Boone,Eagle 11,State Secretary,,R,Connie Lawson,309,,,,,
Boone,Eagle 11,State Secretary,,D,Jim Harper,186,,,,,
Boone,Eagle 11,State Secretary,,L,Mark W. Rutherford,13,,,,,
Boone,Eagle 11,State Secretary,,,Write in,1,,,,,
Boone,Eagle 11,State Auditor,,R,Tera Klutz,308,,,,,
Boone,Eagle 11,State Auditor,,D,Joselyn Whitticker,179,,,,,
Boone,Eagle 11,State Auditor,,L,John Schick,16,,,,,
Boone,Eagle 11,State Treasurer,,R,Kelly Mitchell,320,,,,,
Boone,Eagle 11,State Treasurer,,D,John C. Aguilera,183,,,,,
Boone,Eagle 11,U.S. House,5,R,Susan W. Brooks,311,,,,,
Boone,Eagle 11,U.S. House,5,D,Dee Thornton,197,,,,,
Boone,Eagle 11,U.S. House,5,,Write in,1,,,,,
Boone,Eagle 11,State Senate,29,R,Mike Delph,298,,,,,
Boone,Eagle 11,State Senate,29,D,J.d. Ford,214,,,,,
Boone,Eagle 11,State House,24,R,Donna Schaibley,298,,,,,
Boone,Eagle 11,State House,24,D,Naomi S. Bechtold,198,,,,,
Boone,Eagle 11,State House,24,L,Donald G. Rainwater Ii,13,,,,,
Boone,Eagle 12,U.S. Senate,,R,Mike Braun,283,,,,,
Boone,Eagle 12,U.S. Senate,,D,Joe Donnelly,326,,,,,
Boone,Eagle 12,U.S. Senate,,L,Lucy M. Brenton,12,,,,,
Boone,Eagle 12,U.S. Senate,,,Write in,1,,,,,
Boone,Eagle 12,State Secretary,,R,Connie Lawson,327,,,,,
Boone,Eagle 12,State Secretary,,D,Jim Harper,272,,,,,
Boone,Eagle 12,State Secretary,,L,Mark W. Rutherford,15,,,,,
Boone,Eagle 12,State Secretary,,,Write in,0,,,,,
Boone,Eagle 12,State Auditor,,R,Tera Klutz,313,,,,,
Boone,Eagle 12,State Auditor,,D,Joselyn Whitticker,280,,,,,
Boone,Eagle 12,State Auditor,,L,John Schick,15,,,,,
Boone,Eagle 12,State Treasurer,,R,Kelly Mitchell,332,,,,,
Boone,Eagle 12,State Treasurer,,D,John C. Aguilera,274,,,,,
Boone,Eagle 12,U.S. House,5,R,Susan W. Brooks,329,,,,,
Boone,Eagle 12,U.S. House,5,D,Dee Thornton,289,,,,,
Boone,Eagle 12,U.S. House,5,,Write in,0,,,,,
Boone,Eagle 12,State Senate,29,R,Mike Delph,296,,,,,
Boone,Eagle 12,State Senate,29,D,J.d. Ford,318,,,,,
Boone,Eagle 12,State House,24,R,Donna Schaibley,307,,,,,
Boone,Eagle 12,State House,24,D,Naomi S. Bechtold,295,,,,,
Boone,Eagle 12,State House,24,L,Donald G. Rainwater Ii,12,,,,,
Boone,Eagle 13,U.S. Senate,,R,Mike Braun,428,,,,,
Boone,Eagle 13,U.S. Senate,,D,Joe Donnelly,459,,,,,
Boone,Eagle 13,U.S. Senate,,L,Lucy M. Brenton,39,,,,,
Boone,Eagle 13,U.S. Senate,,,Write in,1,,,,,
Boone,Eagle 13,State Secretary,,R,Connie Lawson,488,,,,,
Boone,Eagle 13,State Secretary,,D,Jim Harper,399,,,,,
Boone,Eagle 13,State Secretary,,L,Mark W. Rutherford,30,,,,,
Boone,Eagle 13,State Secretary,,,Write in,2,,,,,
Boone,Eagle 13,State Auditor,,R,Tera Klutz,487,,,,,
Boone,Eagle 13,State Auditor,,D,Joselyn Whitticker,385,,,,,
Boone,Eagle 13,State Auditor,,L,John Schick,41,,,,,
Boone,Eagle 13,State Treasurer,,R,Kelly Mitchell,504,,,,,
Boone,Eagle 13,State Treasurer,,D,John C. Aguilera,405,,,,,
Boone,Eagle 13,U.S. House,5,R,Susan W. Brooks,510,,,,,
Boone,Eagle 13,U.S. House,5,D,Dee Thornton,409,,,,,
Boone,Eagle 13,U.S. House,5,,Write in,2,,,,,
Boone,Eagle 13,State Senate,23,R,Philip L. (phil) Boots,613,,,,,
Boone,Eagle 13,State House,24,R,Donna Schaibley,474,,,,,
Boone,Eagle 13,State House,24,D,Naomi S. Bechtold,404,,,,,
Boone,Eagle 13,State House,24,L,Donald G. Rainwater Ii,34,,,,,
Boone,Eagle 14,U.S. Senate,,R,Mike Braun,359,,,,,
Boone,Eagle 14,U.S. Senate,,D,Joe Donnelly,350,,,,,
Boone,Eagle 14,U.S. Senate,,L,Lucy M. Brenton,18,,,,,
Boone,Eagle 14,U.S. Senate,,,Write in,0,,,,,
Boone,Eagle 14,State Secretary,,R,Connie Lawson,431,,,,,
Boone,Eagle 14,State Secretary,,D,Jim Harper,267,,,,,
Boone,Eagle 14,State Secretary,,L,Mark W. Rutherford,19,,,,,
Boone,Eagle 14,State Secretary,,,Write in,0,,,,,
Boone,Eagle 14,State Auditor,,R,Tera Klutz,431,,,,,
Boone,Eagle 14,State Auditor,,D,Joselyn Whitticker,251,,,,,
Boone,Eagle 14,State Auditor,,L,John Schick,21,,,,,
Boone,Eagle 14,State Treasurer,,R,Kelly Mitchell,444,,,,,
Boone,Eagle 14,State Treasurer,,D,John C. Aguilera,261,,,,,
Boone,Eagle 14,U.S. House,5,R,Susan W. Brooks,457,,,,,
Boone,Eagle 14,U.S. House,5,D,Dee Thornton,267,,,,,
Boone,Eagle 14,U.S. House,5,,Write in,2,,,,,
Boone,Eagle 14,State Senate,29,R,Mike Delph,416,,,,,
Boone,Eagle 14,State Senate,29,D,J.d. Ford,305,,,,,
Boone,Eagle 14,State House,24,R,Donna Schaibley,408,,,,,
Boone,Eagle 14,State House,24,D,Naomi S. Bechtold,280,,,,,
Boone,Eagle 14,State House,24,L,Donald G. Rainwater Ii,23,,,,,
Boone,Eagle 15,U.S. Senate,,R,Mike Braun,211,,,,,
Boone,Eagle 15,U.S. Senate,,D,Joe Donnelly,177,,,,,
Boone,Eagle 15,U.S. Senate,,L,Lucy M. Brenton,11,,,,,
Boone,Eagle 15,U.S. Senate,,,Write in,0,,,,,
Boone,Eagle 15,State Secretary,,R,Connie Lawson,246,,,,,
Boone,Eagle 15,State Secretary,,D,Jim Harper,135,,,,,
Boone,Eagle 15,State Secretary,,L,Mark W. Rutherford,11,,,,,
Boone,Eagle 15,State Secretary,,,Write in,0,,,,,
Boone,Eagle 15,State Auditor,,R,Tera Klutz,244,,,,,
Boone,Eagle 15,State Auditor,,D,Joselyn Whitticker,131,,,,,
Boone,Eagle 15,State Auditor,,L,John Schick,15,,,,,
Boone,Eagle 15,State Treasurer,,R,Kelly Mitchell,250,,,,,
Boone,Eagle 15,State Treasurer,,D,John C. Aguilera,139,,,,,
Boone,Eagle 15,U.S. House,5,R,Susan W. Brooks,248,,,,,
Boone,Eagle 15,U.S. House,5,D,Dee Thornton,148,,,,,
Boone,Eagle 15,U.S. House,5,,Write in,0,,,,,
Boone,Eagle 15,State Senate,29,R,Mike Delph,236,,,,,
Boone,Eagle 15,State Senate,29,D,J.d. Ford,160,,,,,
Boone,Eagle 15,State House,24,R,Donna Schaibley,236,,,,,
Boone,Eagle 15,State House,24,D,Naomi S. Bechtold,142,,,,,
Boone,Eagle 15,State House,24,L,Donald G. Rainwater Ii,14,,,,,
Boone,Eagle 16,U.S. Senate,,R,Mike Braun,215,,,,,
Boone,Eagle 16,U.S. Senate,,D,Joe Donnelly,200,,,,,
Boone,Eagle 16,U.S. Senate,,L,Lucy M. Brenton,6,,,,,
Boone,Eagle 16,U.S. Senate,,,Write in,0,,,,,
Boone,Eagle 16,State Secretary,,R,Connie Lawson,253,,,,,
Boone,Eagle 16,State Secretary,,D,Jim Harper,161,,,,,
Boone,Eagle 16,State Secretary,,L,Mark W. Rutherford,2,,,,,
Boone,Eagle 16,State Secretary,,,Write in,0,,,,,
Boone,Eagle 16,State Auditor,,R,Tera Klutz,244,,,,,
Boone,Eagle 16,State Auditor,,D,Joselyn Whitticker,160,,,,,
Boone,Eagle 16,State Auditor,,L,John Schick,8,,,,,
Boone,Eagle 16,State Treasurer,,R,Kelly Mitchell,248,,,,,
Boone,Eagle 16,State Treasurer,,D,John C. Aguilera,166,,,,,
Boone,Eagle 16,U.S. House,5,R,Susan W. Brooks,249,,,,,
Boone,Eagle 16,U.S. House,5,D,Dee Thornton,165,,,,,
Boone,Eagle 16,U.S. House,5,,Write in,0,,,,,
Boone,Eagle 16,State Senate,29,R,Mike Delph,236,,,,,
Boone,Eagle 16,State Senate,29,D,J.d. Ford,180,,,,,
Boone,Eagle 16,State House,24,R,Donna Schaibley,240,,,,,
Boone,Eagle 16,State House,24,D,Naomi S. Bechtold,165,,,,,
Boone,Eagle 16,State House,24,L,Donald G. Rainwater Ii,8,,,,,
Boone,Eagle 17,U.S. Senate,,R,Mike Braun,254,,,,,
Boone,Eagle 17,U.S. Senate,,D,Joe Donnelly,245,,,,,
Boone,Eagle 17,U.S. Senate,,L,Lucy M. Brenton,15,,,,,
Boone,Eagle 17,U.S. Senate,,,Write in,1,,,,,
Boone,Eagle 17,State Secretary,,R,Connie Lawson,277,,,,,
Boone,Eagle 17,State Secretary,,D,Jim Harper,218,,,,,
Boone,Eagle 17,State Secretary,,L,Mark W. Rutherford,15,,,,,
Boone,Eagle 17,State Secretary,,,Write in,1,,,,,
Boone,Eagle 17,State Auditor,,R,Tera Klutz,274,,,,,
Boone,Eagle 17,State Auditor,,D,Joselyn Whitticker,208,,,,,
Boone,Eagle 17,State Auditor,,L,John Schick,24,,,,,
Boone,Eagle 17,State Treasurer,,R,Kelly Mitchell,290,,,,,
Boone,Eagle 17,State Treasurer,,D,John C. Aguilera,216,,,,,
Boone,Eagle 17,U.S. House,5,R,Susan W. Brooks,290,,,,,
Boone,Eagle 17,U.S. House,5,D,Dee Thornton,218,,,,,
Boone,Eagle 17,U.S. House,5,,Write in,3,,,,,
Boone,Eagle 17,State Senate,29,R,Mike Delph,270,,,,,
Boone,Eagle 17,State Senate,29,D,J.d. Ford,240,,,,,
Boone,Eagle 17,State House,24,R,Donna Schaibley,265,,,,,
Boone,Eagle 17,State House,24,D,Naomi S. Bechtold,226,,,,,
Boone,Eagle 17,State House,24,L,Donald G. Rainwater Ii,18,,,,,
Boone,Eagle 18,U.S. Senate,,R,Mike Braun,275,,,,,
Boone,Eagle 18,U.S. Senate,,D,Joe Donnelly,263,,,,,
Boone,Eagle 18,U.S. Senate,,L,Lucy M. Brenton,12,,,,,
Boone,Eagle 18,U.S. Senate,,,Write in,0,,,,,
Boone,Eagle 18,State Secretary,,R,Connie Lawson,307,,,,,
Boone,Eagle 18,State Secretary,,D,Jim Harper,219,,,,,
Boone,Eagle 18,State Secretary,,L,Mark W. Rutherford,18,,,,,
Boone,Eagle 18,State Secretary,,,Write in,0,,,,,
Boone,Eagle 18,State Auditor,,R,Tera Klutz,306,,,,,
Boone,Eagle 18,State Auditor,,D,Joselyn Whitticker,218,,,,,
Boone,Eagle 18,State Auditor,,L,John Schick,15,,,,,
Boone,Eagle 18,State Treasurer,,R,Kelly Mitchell,320,,,,,
Boone,Eagle 18,State Treasurer,,D,John C. Aguilera,220,,,,,
Boone,Eagle 18,U.S. House,5,R,Susan W. Brooks,330,,,,,
Boone,Eagle 18,U.S. House,5,D,Dee Thornton,216,,,,,
Boone,Eagle 18,U.S. House,5,,Write in,0,,,,,
Boone,Eagle 18,State Senate,29,R,Mike Delph,293,,,,,
Boone,Eagle 18,State Senate,29,D,J.d. Ford,249,,,,,
Boone,Eagle 18,State House,24,R,Donna Schaibley,301,,,,,
Boone,Eagle 18,State House,24,D,Naomi S. Bechtold,224,,,,,
Boone,Eagle 18,State House,24,L,Donald G. Rainwater Ii,19,,,,,
Boone,Eagle 19,U.S. Senate,,R,Mike Braun,355,,,,,
Boone,Eagle 19,U.S. Senate,,D,Joe Donnelly,404,,,,,
Boone,Eagle 19,U.S. Senate,,L,Lucy M. Brenton,29,,,,,
Boone,Eagle 19,U.S. Senate,,,Write in,0,,,,,
Boone,Eagle 19,State Secretary,,R,Connie Lawson,401,,,,,
Boone,Eagle 19,State Secretary,,D,Jim Harper,345,,,,,
Boone,Eagle 19,State Secretary,,L,Mark W. Rutherford,36,,,,,
Boone,Eagle 19,State Secretary,,,Write in,1,,,,,
Boone,Eagle 19,State Auditor,,R,Tera Klutz,398,,,,,
Boone,Eagle 19,State Auditor,,D,Joselyn Whitticker,334,,,,,
Boone,Eagle 19,State Auditor,,L,John Schick,34,,,,,
Boone,Eagle 19,State Treasurer,,R,Kelly Mitchell,427,,,,,
Boone,Eagle 19,State Treasurer,,D,John C. Aguilera,345,,,,,
Boone,Eagle 19,U.S. House,5,R,Susan W. Brooks,421,,,,,
Boone,Eagle 19,U.S. House,5,D,Dee Thornton,363,,,,,
Boone,Eagle 19,U.S. House,5,,Write in,1,,,,,
Boone,Eagle 19,State Senate,23,R,Philip L. (phil) Boots,513,,,,,
Boone,Eagle 19,State House,24,R,Donna Schaibley,365,,,,,
Boone,Eagle 19,State House,24,D,Naomi S. Bechtold,379,,,,,
Boone,Eagle 19,State House,24,L,Donald G. Rainwater Ii,28,,,,,
Boone,Eagle 20,U.S. Senate,,R,Mike Braun,400,,,,,
Boone,Eagle 20,U.S. Senate,,D,Joe Donnelly,494,,,,,
Boone,Eagle 20,U.S. Senate,,L,Lucy M. Brenton,32,,,,,
Boone,Eagle 20,U.S. Senate,,,Write in,0,,,,,
Boone,Eagle 20,State Secretary,,R,Connie Lawson,448,,,,,
Boone,Eagle 20,State Secretary,,D,Jim Harper,433,,,,,
Boone,Eagle 20,State Secretary,,L,Mark W. Rutherford,35,,,,,
Boone,Eagle 20,State Secretary,,,Write in,0,,,,,
Boone,Eagle 20,State Auditor,,R,Tera Klutz,461,,,,,
Boone,Eagle 20,State Auditor,,D,Joselyn Whitticker,402,,,,,
Boone,Eagle 20,State Auditor,,L,John Schick,45,,,,,
Boone,Eagle 20,State Treasurer,,R,Kelly Mitchell,474,,,,,
Boone,Eagle 20,State Treasurer,,D,John C. Aguilera,432,,,,,
Boone,Eagle 20,U.S. House,5,R,Susan W. Brooks,468,,,,,
Boone,Eagle 20,U.S. House,5,D,Dee Thornton,452,,,,,
Boone,Eagle 20,U.S. House,5,,Write in,2,,,,,
Boone,Eagle 20,State Senate,23,R,Philip L. (phil) Boots,605,,,,,
Boone,Eagle 20,State House,24,R,Donna Schaibley,428,,,,,
Boone,Eagle 20,State House,24,D,Naomi S. Bechtold,450,,,,,
Boone,Eagle 20,State House,24,L,Donald G. Rainwater Ii,33,,,,,
Boone,Harrison,U.S. Senate,,R,Mike Braun,204,,,,,
Boone,Harrison,U.S. Senate,,D,Joe Donnelly,81,,,,,
Boone,Harrison,U.S. Senate,,L,Lucy M. Brenton,12,,,,,
Boone,Harrison,U.S. Senate,,,Write in,0,,,,,
Boone,Harrison,State Secretary,,R,Connie Lawson,219,,,,,
Boone,Harrison,State Secretary,,D,Jim Harper,65,,,,,
Boone,Harrison,State Secretary,,L,Mark W. Rutherford,10,,,,,
Boone,Harrison,State Secretary,,,Write in,0,,,,,
Boone,Harrison,State Auditor,,R,Tera Klutz,211,,,,,
Boone,Harrison,State Auditor,,D,Joselyn Whitticker,72,,,,,
Boone,Harrison,State Auditor,,L,John Schick,9,,,,,
Boone,Harrison,State Treasurer,,R,Kelly Mitchell,222,,,,,
Boone,Harrison,State Treasurer,,D,John C. Aguilera,69,,,,,
Boone,Harrison,U.S. House,4,R,Jim Baird,220,,,,,
Boone,Harrison,U.S. House,4,D,Tobi Beck,74,,,,,
Boone,Harrison,U.S. House,4,,Write in,0,,,,,
Boone,Harrison,State Senate,23,R,Philip L. (phil) Boots,241,,,,,
Boone,Harrison,State House,41,R,Tim Brown,222,,,,,
Boone,Harrison,State House,41,D,Brock Ervin,70,,,,,
Boone,Jackson 1,U.S. Senate,,R,Mike Braun,283,,,,,
Boone,Jackson 1,U.S. Senate,,D,Joe Donnelly,72,,,,,
Boone,Jackson 1,U.S. Senate,,L,Lucy M. Brenton,17,,,,,
Boone,Jackson 1,U.S. Senate,,,Write in,0,,,,,
Boone,Jackson 1,State Secretary,,R,Connie Lawson,297,,,,,
Boone,Jackson 1,State Secretary,,D,Jim Harper,59,,,,,
Boone,Jackson 1,State Secretary,,L,Mark W. Rutherford,13,,,,,
Boone,Jackson 1,State Secretary,,,Write in,0,,,,,
Boone,Jackson 1,State Auditor,,R,Tera Klutz,284,,,,,
Boone,Jackson 1,State Auditor,,D,Joselyn Whitticker,63,,,,,
Boone,Jackson 1,State Auditor,,L,John Schick,14,,,,,
Boone,Jackson 1,State Treasurer,,R,Kelly Mitchell,301,,,,,
Boone,Jackson 1,State Treasurer,,D,John C. Aguilera,61,,,,,
Boone,Jackson 1,U.S. House,4,R,Jim Baird,295,,,,,
Boone,Jackson 1,U.S. House,4,D,Tobi Beck,70,,,,,
Boone,Jackson 1,U.S. House,4,,Write in,0,,,,,
Boone,Jackson 1,State Senate,23,R,Philip L. (phil) Boots,315,,,,,
Boone,Jackson 1,State House,41,R,Tim Brown,293,,,,,
Boone,Jackson 1,State House,41,D,Brock Ervin,73,,,,,
Boone,Jackson 2,U.S. Senate,,R,Mike Braun,234,,,,,
Boone,Jackson 2,U.S. Senate,,D,Joe Donnelly,101,,,,,
Boone,Jackson 2,U.S. Senate,,L,Lucy M. Brenton,15,,,,,
Boone,Jackson 2,U.S. Senate,,,Write in,0,,,,,
Boone,Jackson 2,State Secretary,,R,Connie Lawson,255,,,,,
Boone,Jackson 2,State Secretary,,D,Jim Harper,85,,,,,
Boone,Jackson 2,State Secretary,,L,Mark W. Rutherford,10,,,,,
Boone,Jackson 2,State Secretary,,,Write in,0,,,,,
Boone,Jackson 2,State Auditor,,R,Tera Klutz,246,,,,,
Boone,Jackson 2,State Auditor,,D,Joselyn Whitticker,91,,,,,
Boone,Jackson 2,State Auditor,,L,John Schick,14,,,,,
