county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Greene,Stockton 6,State Secretary,,D,Jim Harper,132,,,,,
Greene,Stockton 6,State Secretary,,L,Mark W. Rutherford,8,,,,,
Greene,Stockton 6,State Secretary,,,Write in,0,,,,,
Greene,Stockton 6,State Auditor,,R,Tera Klutz,240,,,,,
Greene,Stockton 6,State Auditor,,D,Joselyn Whitticker,130,,,,,
Greene,Stockton 6,State Auditor,,L,John Schick,7,,,,,
Greene,Stockton 6,State Treasurer,,R,Kelly Mitchell,247,,,,,
Greene,Stockton 6,State Treasurer,,D,John C. Aguilera,129,,,,,
Greene,Stockton 6,U.S. House,8,R,Larry D. Bucshon,258,,,,,
Greene,Stockton 6,U.S. House,8,,Write in,1,,,,,
Greene,Stockton 6,State Senate,39,R,Eric S. Bassler,282,,,,,
Greene,Stockton 6,State Senate,39,D,No Candidate Filed,0,,,,,
Greene,Stockton 6,State House,62,R,Jeff Ellington,250,,,,,
Greene,Stockton 6,State House,62,D,Amy Swain,137,,,,,
Greene,Stockton 7,U.S. Senate,,R,Mike Braun,249,,,,,
Greene,Stockton 7,U.S. Senate,,D,Joe Donnelly,125,,,,,
Greene,Stockton 7,U.S. Senate,,L,Lucy M. Brenton,18,,,,,
Greene,Stockton 7,U.S. Senate,,,Write in,0,,,,,
Greene,Stockton 7,State Secretary,,R,Connie Lawson,264,,,,,
Greene,Stockton 7,State Secretary,,D,Jim Harper,113,,,,,
Greene,Stockton 7,State Secretary,,L,Mark W. Rutherford,10,,,,,
Greene,Stockton 7,State Secretary,,,Write in,0,,,,,
Greene,Stockton 7,State Auditor,,R,Tera Klutz,251,,,,,
Greene,Stockton 7,State Auditor,,D,Joselyn Whitticker,119,,,,,
Greene,Stockton 7,State Auditor,,L,John Schick,11,,,,,
Greene,Stockton 7,State Treasurer,,R,Kelly Mitchell,259,,,,,
Greene,Stockton 7,State Treasurer,,D,John C. Aguilera,119,,,,,
Greene,Stockton 7,U.S. House,8,R,Larry D. Bucshon,272,,,,,
Greene,Stockton 7,U.S. House,8,,Write in,0,,,,,
Greene,Stockton 7,State Senate,39,R,Eric S. Bassler,306,,,,,
Greene,Stockton 7,State Senate,39,D,No Candidate Filed,0,,,,,
Greene,Stockton 7,State House,62,R,Jeff Ellington,246,,,,,
Greene,Stockton 7,State House,62,D,Amy Swain,142,,,,,
Greene,Taylor,U.S. Senate,,R,Mike Braun,339,,,,,
Greene,Taylor,U.S. Senate,,D,Joe Donnelly,147,,,,,
Greene,Taylor,U.S. Senate,,L,Lucy M. Brenton,31,,,,,
Greene,Taylor,U.S. Senate,,,Write in,0,,,,,
Greene,Taylor,State Secretary,,R,Connie Lawson,367,,,,,
Greene,Taylor,State Secretary,,D,Jim Harper,124,,,,,
Greene,Taylor,State Secretary,,L,Mark W. Rutherford,16,,,,,
Greene,Taylor,State Secretary,,,Write in,1,,,,,
Greene,Taylor,State Auditor,,R,Tera Klutz,356,,,,,
Greene,Taylor,State Auditor,,D,Joselyn Whitticker,127,,,,,
Greene,Taylor,State Auditor,,L,John Schick,19,,,,,
Greene,Taylor,State Treasurer,,R,Kelly Mitchell,374,,,,,
Greene,Taylor,State Treasurer,,D,John C. Aguilera,127,,,,,
Greene,Taylor,U.S. House,8,R,Larry D. Bucshon,388,,,,,
Greene,Taylor,U.S. House,8,,Write in,0,,,,,
Greene,Taylor,State Senate,39,R,Eric S. Bassler,419,,,,,
Greene,Taylor,State Senate,39,D,No Candidate Filed,0,,,,,
Greene,Taylor,State House,62,R,Jeff Ellington,375,,,,,
Greene,Taylor,State House,62,D,Amy Swain,141,,,,,
Greene,Washington 1,U.S. Senate,,R,Mike Braun,110,,,,,
Greene,Washington 1,U.S. Senate,,D,Joe Donnelly,46,,,,,
Greene,Washington 1,U.S. Senate,,L,Lucy M. Brenton,6,,,,,
Greene,Washington 1,U.S. Senate,,,Write in,0,,,,,
Greene,Washington 1,State Secretary,,R,Connie Lawson,116,,,,,
Greene,Washington 1,State Secretary,,D,Jim Harper,37,,,,,
Greene,Washington 1,State Secretary,,L,Mark W. Rutherford,9,,,,,
Greene,Washington 1,State Secretary,,,Write in,0,,,,,
Greene,Washington 1,State Auditor,,R,Tera Klutz,113,,,,,
Greene,Washington 1,State Auditor,,D,Joselyn Whitticker,38,,,,,
Greene,Washington 1,State Auditor,,L,John Schick,4,,,,,
Greene,Washington 1,State Treasurer,,R,Kelly Mitchell,114,,,,,
Greene,Washington 1,State Treasurer,,D,John C. Aguilera,40,,,,,
Greene,Washington 1,U.S. House,8,R,Larry D. Bucshon,116,,,,,
Greene,Washington 1,U.S. House,8,,Write in,0,,,,,
Greene,Washington 1,State Senate,39,R,Eric S. Bassler,136,,,,,
Greene,Washington 1,State Senate,39,D,No Candidate Filed,0,,,,,
Greene,Washington 1,State House,62,R,Jeff Ellington,117,,,,,
Greene,Washington 1,State House,62,D,Amy Swain,45,,,,,
Greene,Washington 2,U.S. Senate,,R,Mike Braun,125,,,,,
Greene,Washington 2,U.S. Senate,,D,Joe Donnelly,47,,,,,
Greene,Washington 2,U.S. Senate,,L,Lucy M. Brenton,7,,,,,
Greene,Washington 2,U.S. Senate,,,Write in,0,,,,,
Greene,Washington 2,State Secretary,,R,Connie Lawson,133,,,,,
Greene,Washington 2,State Secretary,,D,Jim Harper,41,,,,,
Greene,Washington 2,State Secretary,,L,Mark W. Rutherford,3,,,,,
Greene,Washington 2,State Secretary,,,Write in,0,,,,,
Greene,Washington 2,State Auditor,,R,Tera Klutz,127,,,,,
Greene,Washington 2,State Auditor,,D,Joselyn Whitticker,39,,,,,
Greene,Washington 2,State Auditor,,L,John Schick,5,,,,,
Greene,Washington 2,State Treasurer,,R,Kelly Mitchell,129,,,,,
Greene,Washington 2,State Treasurer,,D,John C. Aguilera,42,,,,,
Greene,Washington 2,U.S. House,8,R,Larry D. Bucshon,137,,,,,
Greene,Washington 2,U.S. House,8,,Write in,0,,,,,
Greene,Washington 2,State Senate,39,R,Eric S. Bassler,149,,,,,
Greene,Washington 2,State Senate,39,D,No Candidate Filed,0,,,,,
Greene,Washington 2,State House,62,R,Jeff Ellington,136,,,,,
Greene,Washington 2,State House,62,D,Amy Swain,43,,,,,
Greene,Wright 1,U.S. Senate,,R,Mike Braun,112,,,,,
Greene,Wright 1,U.S. Senate,,D,Joe Donnelly,64,,,,,
Greene,Wright 1,U.S. Senate,,L,Lucy M. Brenton,7,,,,,
Greene,Wright 1,U.S. Senate,,,Write in,0,,,,,
Greene,Wright 1,State Secretary,,R,Connie Lawson,121,,,,,
Greene,Wright 1,State Secretary,,D,Jim Harper,54,,,,,
Greene,Wright 1,State Secretary,,L,Mark W. Rutherford,7,,,,,
Greene,Wright 1,State Secretary,,,Write in,0,,,,,
Greene,Wright 1,State Auditor,,R,Tera Klutz,117,,,,,
Greene,Wright 1,State Auditor,,D,Joselyn Whitticker,56,,,,,
Greene,Wright 1,State Auditor,,L,John Schick,7,,,,,
Greene,Wright 1,State Treasurer,,R,Kelly Mitchell,127,,,,,
Greene,Wright 1,State Treasurer,,D,John C. Aguilera,54,,,,,
Greene,Wright 1,U.S. House,8,R,Larry D. Bucshon,125,,,,,
Greene,Wright 1,U.S. House,8,,Write in,0,,,,,
Greene,Wright 1,State Senate,39,R,Eric S. Bassler,132,,,,,
Greene,Wright 1,State Senate,39,D,No Candidate Filed,0,,,,,
Greene,Wright 1,State House,45,R,Bruce Borders,99,,,,,
Greene,Wright 1,State House,45,D,Jim Exline,82,,,,,
Greene,Wright 2,U.S. Senate,,R,Mike Braun,73,,,,,
Greene,Wright 2,U.S. Senate,,D,Joe Donnelly,52,,,,,
Greene,Wright 2,U.S. Senate,,L,Lucy M. Brenton,4,,,,,
Greene,Wright 2,U.S. Senate,,,Write in,0,,,,,
Greene,Wright 2,State Secretary,,R,Connie Lawson,72,,,,,
Greene,Wright 2,State Secretary,,D,Jim Harper,49,,,,,
Greene,Wright 2,State Secretary,,L,Mark W. Rutherford,5,,,,,
Greene,Wright 2,State Secretary,,,Write in,0,,,,,
Greene,Wright 2,State Auditor,,R,Tera Klutz,71,,,,,
Greene,Wright 2,State Auditor,,D,Joselyn Whitticker,54,,,,,
Greene,Wright 2,State Auditor,,L,John Schick,3,,,,,
Greene,Wright 2,State Treasurer,,R,Kelly Mitchell,79,,,,,
Greene,Wright 2,State Treasurer,,D,John C. Aguilera,48,,,,,
Greene,Wright 2,U.S. House,8,R,Larry D. Bucshon,78,,,,,
Greene,Wright 2,U.S. House,8,,Write in,0,,,,,
Greene,Wright 2,State Senate,39,R,Eric S. Bassler,91,,,,,
Greene,Wright 2,State Senate,39,D,No Candidate Filed,0,,,,,
Greene,Wright 2,State House,45,R,Bruce Borders,71,,,,,
Greene,Wright 2,State House,45,D,Jim Exline,56,,,,,
Greene,Wright 3,U.S. Senate,,R,Mike Braun,121,,,,,
Greene,Wright 3,U.S. Senate,,D,Joe Donnelly,44,,,,,
Greene,Wright 3,U.S. Senate,,L,Lucy M. Brenton,21,,,,,
Greene,Wright 3,U.S. Senate,,,Write in,0,,,,,
Greene,Wright 3,State Secretary,,R,Connie Lawson,130,,,,,
Greene,Wright 3,State Secretary,,D,Jim Harper,44,,,,,
Greene,Wright 3,State Secretary,,L,Mark W. Rutherford,11,,,,,
Greene,Wright 3,State Secretary,,,Write in,0,,,,,
Greene,Wright 3,State Auditor,,R,Tera Klutz,128,,,,,
Greene,Wright 3,State Auditor,,D,Joselyn Whitticker,44,,,,,
Greene,Wright 3,State Auditor,,L,John Schick,8,,,,,
Greene,Wright 3,State Treasurer,,R,Kelly Mitchell,138,,,,,
Greene,Wright 3,State Treasurer,,D,John C. Aguilera,43,,,,,
Greene,Wright 3,U.S. House,8,R,Larry D. Bucshon,139,,,,,
Greene,Wright 3,U.S. House,8,,Write in,0,,,,,
Greene,Wright 3,State Senate,39,R,Eric S. Bassler,152,,,,,
Greene,Wright 3,State Senate,39,D,No Candidate Filed,0,,,,,
Greene,Wright 3,State House,45,R,Bruce Borders,104,,,,,
Greene,Wright 3,State House,45,D,Jim Exline,76,,,,,
Greene,Wright 4,U.S. Senate,,R,Mike Braun,152,,,,,
Greene,Wright 4,U.S. Senate,,D,Joe Donnelly,84,,,,,
Greene,Wright 4,U.S. Senate,,L,Lucy M. Brenton,13,,,,,
Greene,Wright 4,U.S. Senate,,,Write in,0,,,,,
Greene,Wright 4,State Secretary,,R,Connie Lawson,164,,,,,
Greene,Wright 4,State Secretary,,D,Jim Harper,71,,,,,
Greene,Wright 4,State Secretary,,L,Mark W. Rutherford,14,,,,,
Greene,Wright 4,State Secretary,,,Write in,0,,,,,
Greene,Wright 4,State Auditor,,R,Tera Klutz,165,,,,,
Greene,Wright 4,State Auditor,,D,Joselyn Whitticker,71,,,,,
Greene,Wright 4,State Auditor,,L,John Schick,7,,,,,
Greene,Wright 4,State Treasurer,,R,Kelly Mitchell,172,,,,,
Greene,Wright 4,State Treasurer,,D,John C. Aguilera,69,,,,,
Greene,Wright 4,U.S. House,8,R,Larry D. Bucshon,174,,,,,
Greene,Wright 4,U.S. House,8,,Write in,0,,,,,
Greene,Wright 4,State Senate,39,R,Eric S. Bassler,186,,,,,
Greene,Wright 4,State Senate,39,D,No Candidate Filed,0,,,,,
Greene,Wright 4,State House,45,R,Bruce Borders,146,,,,,
Greene,Wright 4,State House,45,D,Jim Exline,96,,,,,
Greene,Wright 5,U.S. Senate,,R,Mike Braun,235,,,,,
Greene,Wright 5,U.S. Senate,,D,Joe Donnelly,85,,,,,
Greene,Wright 5,U.S. Senate,,L,Lucy M. Brenton,16,,,,,
Greene,Wright 5,U.S. Senate,,,Write in,0,,,,,
Greene,Wright 5,State Secretary,,R,Connie Lawson,244,,,,,
Greene,Wright 5,State Secretary,,D,Jim Harper,80,,,,,
Greene,Wright 5,State Secretary,,L,Mark W. Rutherford,11,,,,,
Greene,Wright 5,State Secretary,,,Write in,0,,,,,
Greene,Wright 5,State Auditor,,R,Tera Klutz,238,,,,,
Greene,Wright 5,State Auditor,,D,Joselyn Whitticker,77,,,,,
Greene,Wright 5,State Auditor,,L,John Schick,13,,,,,
Greene,Wright 5,State Treasurer,,R,Kelly Mitchell,250,,,,,
Greene,Wright 5,State Treasurer,,D,John C. Aguilera,79,,,,,
Greene,Wright 5,U.S. House,8,R,Larry D. Bucshon,263,,,,,
Greene,Wright 5,U.S. House,8,,Write in,0,,,,,
Greene,Wright 5,State Senate,39,R,Eric S. Bassler,279,,,,,
Greene,Wright 5,State Senate,39,D,No Candidate Filed,0,,,,,
Greene,Wright 5,State House,45,R,Bruce Borders,213,,,,,
Greene,Wright 5,State House,45,D,Jim Exline,121,,,,,
