county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Shelby,3rd Southeast,State Treasurer,,R,Kelly Mitchell,186,,,,,
Shelby,3rd Southeast,State Treasurer,,D,John C. Aguilera,66,,,,,
Shelby,3rd Southeast,U.S. House,6,R,Greg Pence,173,,,,,
Shelby,3rd Southeast,U.S. House,6,D,Jeannine Lee Lake,72,,,,,
Shelby,3rd Southeast,U.S. House,6,L,Tom Ferkinhoff,7,,,,,
Shelby,3rd Southeast,U.S. House,6,,Write in,0,,,,,
Shelby,3rd Southeast,State House,57,R,Sean R. Eberhart,217,,,,,
Shelby,3rd Southeast,U.S. Senate,,R,Mike Braun,325,,,,,
Shelby,3rd Southeast,U.S. Senate,,D,Joe Donnelly,151,,,,,
Shelby,3rd Southeast,U.S. Senate,,L,Lucy M. Brenton,19,,,,,
Shelby,3rd Southeast,U.S. Senate,,,Write in,0,,,,,
Shelby,3rd Southeast,State Secretary,,R,Connie Lawson,364,,,,,
Shelby,3rd Southeast,State Secretary,,D,Jim Harper,120,,,,,
Shelby,3rd Southeast,State Secretary,,L,Mark W. Rutherford,13,,,,,
Shelby,3rd Southeast,State Secretary,,,Write in,0,,,,,
Shelby,3rd Southeast,State Auditor,,R,Tera Klutz,350,,,,,
Shelby,3rd Southeast,State Auditor,,D,Joselyn Vvhitticker,130,,,,,
Shelby,3rd Southeast,State Auditor,,L,John Schick,14,,,,,
Shelby,3rd Southeast,State Treasurer,,,(r) Kelly Mitchell,369,,,,,
Shelby,3rd Southeast,State Treasurer,,D,John C. Aguilera,123,,,,,
Shelby,3rd Southeast,U.S. House,,R,Greg Pence,346,,,,,
Shelby,3rd Southeast,U.S. House,,D,Jeannine Lee Lake,146,,,,,
Shelby,3rd Southeast,U.S. House,,L,Tom Ferkinhoff,8,,,,,
Shelby,3rd Southeast,U.S. House,,,Write in,0,,,,,
Shelby,3rd Southeast,State House,57,R,Sean R. Eberhart,390,,,,,
Shelby,3rd Southeast,U.S. Senate,,R,Mike Braun,296,,,,,
Shelby,3rd Southeast,U.S. Senate,,D,Joe Donnelly,107,,,,,
Shelby,3rd Southeast,U.S. Senate,,L,Lucy M. Brenton,22,,,,,
Shelby,3rd Southeast,U.S. Senate,,,Write in,0,,,,,
Shelby,3rd Southeast,State Secretary,,R,Connie Lawson,312,,,,,
Shelby,3rd Southeast,State Secretary,,D,Jim Harper,88,,,,,
Shelby,3rd Southeast,State Secretary,,L,Mark W. Rutherford,17,,,,,
Shelby,3rd Southeast,State Secretary,,,Write in,0,,,,,
Shelby,3rd Southeast,State Auditor,,R,Tera Klutz,306,,,,,
Shelby,3rd Southeast,State Auditor,,D,Joselyn Whitticker,88,,,,,
Shelby,3rd Southeast,State Auditor,,L,John Schick,21,,,,,
Shelby,3rd Southeast,State Treasurer,,R,Kelly Mitchell,318,,,,,
Shelby,3rd Southeast,State Treasurer,,D,John C. Aguilera,95,,,,,
Shelby,3rd Southeast,U.S. House,,R,Greg Pence,305,,,,,
Shelby,3rd Southeast,U.S. House,,D,Jeannine Lee Lake,102,,,,,
Shelby,3rd Southeast,U.S. House,,L,Tom Ferkinhoff,18,,,,,
Shelby,3rd Southeast,U.S. House,,,Write in,0,,,,,
Shelby,3rd Southeast,State House,57,R,Sean R. Eberhad,350,,,,,
Shelby,3rd Southeast,U.S. Senate,,R,Mike Braun,292,,,,,
Shelby,3rd Southeast,U.S. Senate,,D,Joe Donnelly,136,,,,,
Shelby,3rd Southeast,U.S. Senate,,L,Lucy M. Brenton,9,,,,,
Shelby,3rd Southeast,U.S. Senate,,,Write in,1,,,,,
Shelby,3rd Southeast,State Secretary,,R,Connie Lawson,318,,,,,
Shelby,3rd Southeast,State Secretary,,D,Jim Harper,103,,,,,
Shelby,3rd Southeast,State Secretary,,L,Mark W. Rutherford,11,,,,,
Shelby,3rd Southeast,State Secretary,,,Write in,0,,,,,
Shelby,3rd Southeast,State Auditor,,R,Tera Klutz,312,,,,,
Shelby,3rd Southeast,State Auditor,,D,Joselyn Vvhitticker,105,,,,,
Shelby,3rd Southeast,State Auditor,,L,John Schick,13,,,,,
Shelby,3rd Southeast,State Treasurer,,R,Kelly Mitchell,321,,,,,
Shelby,3rd Southeast,State Treasurer,,D,John C. Aguilera,112,,,,,
Shelby,3rd Southeast,U.S. House,6,R,Greg Pence,305,,,,,
Shelby,3rd Southeast,U.S. House,6,D,Jeannine Lee Lake,118,,,,,
Shelby,3rd Southeast,U.S. House,6,L,Tom Ferkinhoff,12,,,,,
Shelby,3rd Southeast,U.S. House,6,,Write in,0,,,,,
Shelby,3rd Southeast,State House,57,R,Sean R. Eberhart,365,,,,,
Shelby,3rd Southeast,U.S. Senate,,R,Mike Braun,415,,,,,
Shelby,3rd Southeast,U.S. Senate,,D,Joe Donnelly,161,,,,,
Shelby,3rd Southeast,U.S. Senate,,L,Lucy M. Brenton,20,,,,,
Shelby,3rd Southeast,U.S. Senate,,,Write in,0,,,,,
Shelby,3rd Southeast,State Secretary,,R,Connie Lavvson,455,,,,,
Shelby,3rd Southeast,State Secretary,,D,Jim Harper,122,,,,,
Shelby,3rd Southeast,State Secretary,,L,Mark W. Rutherford,18,,,,,
Shelby,3rd Southeast,State Secretary,,,Write in,0,,,,,
Shelby,3rd Southeast,State Auditor,,R,Tefta Klutz,455,,,,,
Shelby,3rd Southeast,State Auditor,,D,Joselyn Vvhitticker,124,,,,,
Shelby,3rd Southeast,State Auditor,,L,John Schick,15,,,,,
Shelby,3rd Southeast,State Treasurer,,R,Kelly Mitchell,463,,,,,
Shelby,3rd Southeast,State Treasurer,,D,John C. Aguilera,127,,,,,
Shelby,3rd Southeast,U.S. House,6,R,Greg Pence,440,,,,,
Shelby,3rd Southeast,U.S. House,6,D,Jeannine Lee Lake,137,,,,,
Shelby,3rd Southeast,U.S. House,6,L,Tom Ferkinhoff,20,,,,,
Shelby,3rd Southeast,U.S. House,6,,Write in,0,,,,,
Shelby,3rd Southeast,State House,57,R,Sean R. Eberhart,495,,,,,
Shelby,3rd Southeast,U.S. Senate,,R,Mike Braun,267,,,,,
Shelby,3rd Southeast,U.S. Senate,,D,Joe Donnelly,92,,,,,
Shelby,3rd Southeast,U.S. Senate,,L,Lucy M. Brenton,18,,,,,
Shelby,3rd Southeast,U.S. Senate,,,Write in,0,,,,,
Shelby,3rd Southeast,State Secretary,,R,Connie Lawson,285,,,,,
Shelby,3rd Southeast,State Secretary,,D,Jim Harper,76,,,,,
Shelby,3rd Southeast,State Secretary,,L,Mark Vv. Rutherford,10,,,,,
Shelby,3rd Southeast,State Secretary,,,Write in,0,,,,,
Shelby,3rd Southeast,State Auditor,,R,Tera Klutz,291,,,,,
Shelby,3rd Southeast,State Auditor,,,Joselyn Whitticker,70,,,,,
Shelby,3rd Southeast,State Auditor,,L,John Schick,10,,,,,
Shelby,3rd Southeast,State Treasurer,,R,Kelly Mitchell,296,,,,,
Shelby,3rd Southeast,State Treasurer,,D,John C. Aguilera,69,,,,,
Shelby,3rd Southeast,U.S. House,6,R,Greg Pence,279,,,,,
Shelby,3rd Southeast,U.S. House,6,D,Jeannine Lee Lake,82,,,,,
Shelby,3rd Southeast,U.S. House,6,L,Tom Ferkinhoff,13,,,,,
Shelby,3rd Southeast,U.S. House,6,,Write in,0,,,,,
Shelby,3rd Southeast,State House,57,R,Sean R. Eberhart,309,,,,,
Shelby,3rd Southeast,U.S. Senate,,R,Mike Braun,310,,,,,
Shelby,3rd Southeast,U.S. Senate,,D,Joe Donnelly,139,,,,,
Shelby,3rd Southeast,U.S. Senate,,L,Lucy M. Brenton,27,,,,,
Shelby,3rd Southeast,U.S. Senate,,,Write in,0,,,,,
Shelby,3rd Southeast,State Secretary,,R,Connie Lawson,343,,,,,
Shelby,3rd Southeast,State Secretary,,D,Jim Harper,115,,,,,
Shelby,3rd Southeast,State Secretary,,L,Mark W. Rutherford,14,,,,,
Shelby,3rd Southeast,State Secretary,,,Write in,0,,,,,
Shelby,3rd Southeast,State Auditor,,R,Tera Klutz,332,,,,,
Shelby,3rd Southeast,State Auditor,,D,Joselyn Whitticker,120,,,,,
Shelby,3rd Southeast,State Auditor,,L,John Schick,16,,,,,
Shelby,3rd Southeast,State Auditor,,,Page 1 Of,rElection,,,,,
Shelby,3rd Southeast,State Treasurer,,R,Kelly Mitchell,354,,,,,
Shelby,3rd Southeast,State Treasurer,,D,John C. Aguilera,114,,,,,
Shelby,3rd Southeast,U.S. House,6,R,Greg Pence,327,,,,,
Shelby,3rd Southeast,U.S. House,6,D,Jeannine Lee Lake,130,,,,,
Shelby,3rd Southeast,U.S. House,6,L,Tom Ferkinhoff,16,,,,,
Shelby,3rd Southeast,U.S. House,6,,Write in,0,,,,,
Shelby,3rd Southeast,State House,57,R,Sean R. Eberhart,368,,,,,
Shelby,3rd Southeast,U.S. Senate,,R,Mike Braun,169,,,,,
Shelby,3rd Southeast,U.S. Senate,,D,Joe Donnelly,70,,,,,
Shelby,3rd Southeast,U.S. Senate,,L,Lucy M. Brenton,20,,,,,
Shelby,3rd Southeast,U.S. Senate,,,Write in,0,,,,,
Shelby,3rd Southeast,State Secretary,,R,Connie Lawson,195,,,,,
Shelby,3rd Southeast,State Secretary,,D,Jim Harper,57,,,,,
Shelby,3rd Southeast,State Secretary,,L,Mark W. Rutherford,10,,,,,
Shelby,3rd Southeast,State Secretary,,,Write in,0,,,,,
Shelby,3rd Southeast,State Auditor,,R,Tera Klutz,190,,,,,
Shelby,3rd Southeast,State Auditor,,D,Joselyn Whitticker,60,,,,,
Shelby,3rd Southeast,State Auditor,,L,John Schick,10,,,,,
Shelby,3rd Southeast,State Treasurer,,R,Kelly Mitchell,198,,,,,
Shelby,3rd Southeast,State Treasurer,,D,John C. Aguilera,59,,,,,
Shelby,3rd Southeast,U.S. House,6,R,Greg Pence,179,,,,,
Shelby,3rd Southeast,U.S. House,6,D,Jeannine Lee Lake,72,,,,,
Shelby,3rd Southeast,U.S. House,6,L,Torn Ferkinhoff,11,,,,,
Shelby,3rd Southeast,U.S. House,6,,Write in,0,,,,,
Shelby,3rd Southeast,State House,57,R,Sean R. Eberhart,209,,,,,
Shelby,3rd Southeast,U.S. Senate,,R,Mike Braun,290,,,,,
Shelby,3rd Southeast,U.S. Senate,,D,Joe Donnelly,114,,,,,
Shelby,3rd Southeast,U.S. Senate,,L,Lucy M. Brenton,25,,,,,
Shelby,3rd Southeast,U.S. Senate,,,Write in,1,,,,,
Shelby,3rd Southeast,State Secretary,,R,Connie Lawson,319,,,,,
Shelby,3rd Southeast,State Secretary,,D,Jim Harper,90,,,,,
Shelby,3rd Southeast,State Secretary,,L,Mark W. Rutherford,19,,,,,
Shelby,3rd Southeast,State Secretary,,,Write in,0,,,,,
Shelby,3rd Southeast,State Auditor,,R,Tera Klutz,315,,,,,
Shelby,3rd Southeast,State Auditor,,D,Joselyn Whitticker,88,,,,,
Shelby,3rd Southeast,State Auditor,,L,John Schick,23,,,,,
Shelby,3rd Southeast,State Treasurer,,R,Kelly Mitchell,327,,,,,
Shelby,3rd Southeast,State Treasurer,,D,John C. Aguilera,94,,,,,
Shelby,3rd Southeast,U.S. House,6,R,Greg Pence,310,,,,,
Shelby,3rd Southeast,U.S. House,6,D,Jeannine Lee Lake,104,,,,,
Shelby,3rd Southeast,U.S. House,6,L,Tom Ferkinhoff,13,,,,,
Shelby,3rd Southeast,U.S. House,6,,Write in,0,,,,,
Shelby,3rd Southeast,State House,57,R,Sean R. Eberhart,347,,,,,
Shelby,3rd Southeast,U.S. Senate,,R,Mike Braun,364,,,,,
Shelby,3rd Southeast,U.S. Senate,,D,Joe Donnelly,125,,,,,
Shelby,3rd Southeast,U.S. Senate,,L,Lucy M. Brenton,10,,,,,
Shelby,3rd Southeast,U.S. Senate,,,Write in,0,,,,,
Shelby,3rd Southeast,State Secretary,,R,Connie Lawson,377,,,,,
Shelby,3rd Southeast,State Secretary,,D,Jim Harper,108,,,,,
Shelby,3rd Southeast,State Secretary,,L,Mark W. Rutherford,8,,,,,
Shelby,3rd Southeast,State Secretary,,,Write in,0,,,,,
Shelby,3rd Southeast,State Auditor,,R,Tera Klutz,369,,,,,
Shelby,3rd Southeast,State Auditor,,D,Joselyn Vvhitticker,109,,,,,
Shelby,3rd Southeast,State Auditor,,L,John Schick,9,,,,,
Shelby,3rd Southeast,State Treasurer,,R,Kelly Mitchell,375,,,,,
Shelby,3rd Southeast,State Treasurer,,D,John C. Aguilera,110,,,,,
Shelby,3rd Southeast,U.S. House,6,R,Greg Pence,369,,,,,
Shelby,3rd Southeast,U.S. House,6,D,Jeannine Lee Lake,119,,,,,
Shelby,3rd Southeast,U.S. House,6,L,Tom Ferkinhoff,9,,,,,
Shelby,3rd Southeast,U.S. House,6,,Write in,0,,,,,
Shelby,3rd Southeast,State House,57,R,Sean R. Eberhart,416,,,,,
Shelby,3rd Southeast,U.S. Senate,,R,Mike Braun,310,,,,,
Shelby,3rd Southeast,U.S. Senate,,D,Joe Donnelly,129,,,,,
Shelby,3rd Southeast,U.S. Senate,,L,Lucy M. Brenton,22,,,,,
Shelby,3rd Southeast,U.S. Senate,,,Write in,0,,,,,
Shelby,3rd Southeast,State Secretary,,R,Connie Lavvson,339,,,,,
Shelby,3rd Southeast,State Secretary,,D,Jim Harper,104,,,,,
Shelby,3rd Southeast,State Secretary,,L,Mark W. Rutherford,12,,,,,
Shelby,3rd Southeast,State Secretary,,,Write in,0,,,,,
Shelby,3rd Southeast,State Auditor,,R,Tera Klutz,336,,,,,
Shelby,3rd Southeast,State Auditor,,D,Joselyn Vvhitticker,109,,,,,
Shelby,3rd Southeast,State Auditor,,L,John Schick,10,,,,,
Shelby,3rd Southeast,State Treasurer,,R,Kelly Mitchell,348,,,,,
Shelby,3rd Southeast,State Treasurer,,D,John C. Aguilera,106,,,,,
Shelby,3rd Southeast,U.S. House,6,R,Greg Pence,333,,,,,
Shelby,3rd Southeast,U.S. House,6,D,Jeannine Lee Lake,121,,,,,
Shelby,3rd Southeast,U.S. House,6,L,Tom Ferkinhoff,7,,,,,
Shelby,3rd Southeast,U.S. House,6,,Write in,0,,,,,
Shelby,3rd Southeast,State House,57,R,Sean R. Eberhart,365,,,,,
Shelby,3rd Southeast,U.S. Senate,,R,Mike Braun,412,,,,,
Shelby,3rd Southeast,U.S. Senate,,D,Joe Donnelly,175,,,,,
Shelby,3rd Southeast,U.S. Senate,,L,Lucy M. Brenton,23,,,,,
Shelby,3rd Southeast,U.S. Senate,,,Write in,0,,,,,
Shelby,3rd Southeast,State Secretary,,R,Connie Lavvson,451,,,,,
Shelby,3rd Southeast,State Secretary,,D,Jim Harper,134,,,,,
Shelby,3rd Southeast,State Secretary,,L,Mark W. Rutherford,13,,,,,
Shelby,3rd Southeast,State Secretary,,,Write in,0,,,,,
Shelby,3rd Southeast,State Auditor,,R,Tera Klutz,443,,,,,
Shelby,3rd Southeast,State Auditor,,D,Joselyn Vvhitticker,136,,,,,
Shelby,3rd Southeast,State Auditor,,L,John Schick,16,,,,,
Shelby,3rd Southeast,State Treasurer,,R,Kelly Mitchell,463,,,,,
Shelby,3rd Southeast,State Treasurer,,D,John C. Aguilera,133,,,,,
Shelby,3rd Southeast,U.S. House,,R,Greg Pence,444,,,,,
Shelby,3rd Southeast,U.S. House,,D,Jeannine Lee Lake,142,,,,,
Shelby,3rd Southeast,U.S. House,,L,Tom Ferkinhoff,16,,,,,
Shelby,3rd Southeast,U.S. House,,,Write in,1,,,,,
Shelby,3rd Southeast,State House,57,R,Sean R. Eberhart,504,,,,,
Shelby,3rd Southeast,State Secretary,,R,Connie Lawson,310,,,,,
Shelby,3rd Southeast,State Secretary,,D,Jim Harper,110,,,,,
Shelby,3rd Southeast,State Auditor,,R,Tera Klutz,306,,,,,
Shelby,3rd Southeast,State Auditor,,D,Joselyn Vvhitticker,116,,,,,
Shelby,3rd Southeast,State Auditor,,L,John Schick,22,,,,,
Shelby,3rd Southeast,State Treasurer,,R,Kelly Mitchell,323,,,,,
Shelby,3rd Southeast,State Treasurer,,D,John C. Aguilera,118,,,,,
Shelby,3rd Southeast,U.S. House,6,R,Greg Pence,304,,,,,
Shelby,3rd Southeast,U.S. House,6,D,Jeannine Lee Lake,121,,,,,
Shelby,3rd Southeast,U.S. House,6,L,Tom Ferkinhoff,19,,,,,
Shelby,3rd Southeast,U.S. House,6,,Write in,0,,,,,
Shelby,3rd Southeast,State House,57,R,Sean R. Eberhart,349,,,,,
