county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Whitley,Columbia 8,U.S. Senate,,R,Mike Braun,222,,,,,
Whitley,Columbia 8,U.S. Senate,,D,Joe Donnelly,125,,,,,
Whitley,Columbia 8,U.S. Senate,,L,Lucy M Brenton,18,,,,,
Whitley,Columbia 8,U.S. Senate,,,Write in,0,,,,,
Whitley,Columbia 8,State Secretary,,R,Connie Lawson,236,,,,,
Whitley,Columbia 8,State Secretary,,D,Jim Harper,115,,,,,
Whitley,Columbia 8,State Secretary,,L,Mark W Rutherford,10,,,,,
Whitley,Columbia 8,State Secretary,,,Write in,0,,,,,
Whitley,Columbia 8,State Auditor,,R,Tera Klutz,236,,,,,
Whitley,Columbia 8,State Auditor,,D,Joselyn Whitticker,111,,,,,
Whitley,Columbia 8,State Auditor,,L,John Schick,12,,,,,
Whitley,Columbia 8,State Treasurer,,R,Kelly Mitchell,244,,,,,
Whitley,Columbia 8,State Treasurer,,D,John C Aguilera,114,,,,,
Whitley,Columbia 8,U.S. House,3,R,Jim Banks,249,,,,,
Whitley,Columbia 8,U.S. House,3,D,Courtney Tritch,114,,,,,
Whitley,Columbia 8,U.S. House,3,,Write in,0,,,,,
Whitley,Columbia 8,State Senate,17,R,Andy Zay,243,,,,,
Whitley,Columbia 8,State Senate,17,D,Gary L Snyder,121,,,,,
Whitley,Columbia 8,State House,83,R,Christopher N Judy,283,,,,,
Whitley,Columbia 8,U.S. Senate,,R,Mike Braun,367,,,,,
Whitley,Columbia 8,U.S. Senate,,D,Joe Donnelly,166,,,,,
Whitley,Columbia 8,U.S. Senate,,L,Lucy M Brenton,24,,,,,
Whitley,Columbia 8,U.S. Senate,,,Write in,0,,,,,
Whitley,Columbia 8,State Secretary,,R,Connie Lawson,399,,,,,
Whitley,Columbia 8,State Secretary,,D,Jim Harper,133,,,,,
Whitley,Columbia 8,State Secretary,,L,Mark W Rutherford,18,,,,,
Whitley,Columbia 8,State Secretary,,,Write in,0,,,,,
Whitley,Columbia 8,State Auditor,,R,Tera Klutz,391,,,,,
Whitley,Columbia 8,State Auditor,,D,Joselyn Whitticker,134,,,,,
Whitley,Columbia 8,State Auditor,,L,John Schick,22,,,,,
Whitley,Columbia 8,State Treasurer,,R,Kelly Mitchell,404,,,,,
Whitley,Columbia 8,State Treasurer,,D,John C Aguilera,135,,,,,
Whitley,Columbia 8,U.S. House,3,R,Jim Banks,393,,,,,
Whitley,Columbia 8,U.S. House,3,D,Courtney Tritch,158,,,,,
Whitley,Columbia 8,U.S. House,3,,Write in,0,,,,,
Whitley,Columbia 8,State Senate,17,R,Andy Zay,404,,,,,
Whitley,Columbia 8,State Senate,17,D,Gary L Snyder,147,,,,,
Whitley,Columbia 8,State House,83,R,Christopher N Judy,469,,,,,
Whitley,Columbia 8,U.S. Senate,,R,Mike Braun,556,,,,,
Whitley,Columbia 8,U.S. Senate,,D,Joe Donnelly,188,,,,,
Whitley,Columbia 8,U.S. Senate,,L,Lucy M Brenton,15,,,,,
Whitley,Columbia 8,U.S. Senate,,,Write in,0,,,,,
Whitley,Columbia 8,State Secretary,,R,Connie Lawson,590,,,,,
Whitley,Columbia 8,State Secretary,,,Jim Harper,150,,,,,
Whitley,Columbia 8,State Secretary,,L,Mark W Rutherford,16,,,,,
Whitley,Columbia 8,State Secretary,,,Write in,0,,,,,
Whitley,Columbia 8,State Auditor,,R,Tera Klutz,576,,,,,
Whitley,Columbia 8,State Auditor,,D,Joselyn Whitticker,143,,,,,
Whitley,Columbia 8,State Auditor,,L,John Schick,23,,,,,
Whitley,Columbia 8,State Treasurer,,R,Kelly Mitchell,600,,,,,
Whitley,Columbia 8,State Treasurer,,D,John C Aguilera,140,,,,,
Whitley,Columbia 8,U.S. House,3,R,Jim Banks,589,,,,,
Whitley,Columbia 8,U.S. House,3,D,Courtney Tritch,170,,,,,
Whitley,Columbia 8,U.S. House,3,,Write in,0,,,,,
Whitley,Columbia 8,State Senate,17,R,Andy Zay,610,,,,,
Whitley,Columbia 8,State Senate,17,D,Gary L Snyder,148,,,,,
Whitley,Columbia 8,State House,83,R,Christopher N Judy,652,,,,,
Whitley,Columbia 8,U.S. Senate,,R,Mike Braun,92,,,,,
Whitley,Columbia 8,U.S. Senate,,,Joe Donnelly,45,,,,,
Whitley,Columbia 8,U.S. Senate,,L,Lucy M Brenton,5,,,,,
Whitley,Columbia 8,U.S. Senate,,,Write in,0,,,,,
Whitley,Columbia 8,State Secretary,,R,Connie Lawson,104,,,,,
Whitley,Columbia 8,State Secretary,,D,Jim Harper,32,,,,,
Whitley,Columbia 8,State Secretary,,L,Mark W Rutherford,5,,,,,
Whitley,Columbia 8,State Secretary,,,Write in,0,,,,,
Whitley,Columbia 8,State Auditor,,R,Tera Klutz,99,,,,,
Whitley,Columbia 8,State Auditor,,D,Joselyn Whitticker,32,,,,,
Whitley,Columbia 8,State Auditor,,L,John Schick,4,,,,,
Whitley,Columbia 8,State Treasurer,,R,Kelly Mitchell,102,,,,,
Whitley,Columbia 8,State Treasurer,,D,John C Aguilera,32,,,,,
Whitley,Columbia 8,U.S. House,3,R,Jim Banks,104,,,,,
Whitley,Columbia 8,U.S. House,3,D,Courtney Tritch,37,,,,,
Whitley,Columbia 8,U.S. House,3,,Write in,0,,,,,
Whitley,Columbia 8,State Senate,17,R,Andy Zay,102,,,,,
Whitley,Columbia 8,State Senate,17,D,Gary L Snyder,33,,,,,
Whitley,Columbia 8,State House,83,R,Christopher N Judy,118,,,,,
Whitley,Columbia 8,U.S. Senate,,R,Mike Braun,309,,,,,
Whitley,Columbia 8,U.S. Senate,,D,Joe Donnelly,126,,,,,
Whitley,Columbia 8,U.S. Senate,,,(l) Lucy M Brenton,0,,,,,
Whitley,Columbia 8,U.S. Senate,,,Write in,0,,,,,
Whitley,Columbia 8,State Secretary,,R,Connie Lawson,333,,,,,
Whitley,Columbia 8,State Secretary,,D,Jim Harper,102,,,,,
Whitley,Columbia 8,State Secretary,,L,Mark W Rutherford,24,,,,,
Whitley,Columbia 8,State Secretary,,,Write in,0,,,,,
Whitley,Columbia 8,State Auditor,,R,Tera Klutz,330,,,,,
Whitley,Columbia 8,State Auditor,,D,Joselyn Whitticker,102,,,,,
Whitley,Columbia 8,State Auditor,,L,John Schick,21,,,,,
Whitley,Columbia 8,State Treasurer,,R,Kelly Mitchell,351,,,,,
Whitley,Columbia 8,State Treasurer,,D,John C Aguilera,99,,,,,
Whitley,Columbia 8,U.S. House,3,R,Jim Banks,344,,,,,
Whitley,Columbia 8,U.S. House,3,D,Courtney Tritch,116,,,,,
Whitley,Columbia 8,U.S. House,3,,Write in,0,,,,,
Whitley,Columbia 8,State House,83,R,Christopher N Judy,380,,,,,
Whitley,Columbia 8,U.S. Senate,,R,Mike Braun,313,,,,,
Whitley,Columbia 8,U.S. Senate,,D,Joe Donnelly,120,,,,,
Whitley,Columbia 8,U.S. Senate,,L,Lucy M Brenton,18,,,,,
Whitley,Columbia 8,U.S. Senate,,,Write in,0,,,,,
Whitley,Columbia 8,State Secretary,,R,Connie Lawson,335,,,,,
Whitley,Columbia 8,State Secretary,,D,Jim Harper,90,,,,,
Whitley,Columbia 8,State Secretary,,L,Mark W Rutherford,23,,,,,
Whitley,Columbia 8,State Secretary,,,Write in,0,,,,,
Whitley,Columbia 8,State Auditor,,R,Tera Klutz,322,,,,,
Whitley,Columbia 8,State Auditor,,D,Joselyn Whitticker,92,,,,,
Whitley,Columbia 8,State Auditor,,L,John Schick,22,,,,,
Whitley,Columbia 8,State Treasurer,,R,Kelly Mitchell,344,,,,,
Whitley,Columbia 8,State Treasurer,,D,John C Aguilera,91,,,,,
Whitley,Columbia 8,U.S. House,3,R,Jim Banks,349,,,,,
Whitley,Columbia 8,U.S. House,3,D,Courtney Tritch,101,,,,,
Whitley,Columbia 8,U.S. House,3,,Write in,0,,,,,
Whitley,Columbia 8,State Senate,17,R,Andy Zay,335,,,,,
Whitley,Columbia 8,State Senate,17,D,Gary L Snyder,103,,,,,
Whitley,Columbia 8,State House,83,R,Christopher N Judy,384,,,,,
Whitley,Columbia 8,U.S. Senate,,R,Mike Braun,191,,,,,
Whitley,Columbia 8,U.S. Senate,,D,Joe Donnelly,62,,,,,
Whitley,Columbia 8,U.S. Senate,,L,Lucy M Brenton,5,,,,,
Whitley,Columbia 8,U.S. Senate,,,Write in,0,,,,,
Whitley,Columbia 8,State Secretary,,R,Connie Lawson,204,,,,,
Whitley,Columbia 8,State Secretary,,D,Jim Harper,46,,,,,
Whitley,Columbia 8,State Secretary,,L,Mark W Rutherford,7,,,,,
Whitley,Columbia 8,State Secretary,,,Write in,0,,,,,
Whitley,Columbia 8,State Auditor,,R,Tera Klutz,202,,,,,
Whitley,Columbia 8,State Auditor,,D,Joselyn Whitticker,48,,,,,
Whitley,Columbia 8,State Auditor,,L,John Schick,5,,,,,
Whitley,Columbia 8,State Treasurer,,R,Kelly Mitchell,204,,,,,
Whitley,Columbia 8,State Treasurer,,D,John C Aguilera,50,,,,,
Whitley,Columbia 8,U.S. House,3,R,Jim Banks,203,,,,,
Whitley,Columbia 8,U.S. House,3,D,Courtney Tritch,58,,,,,
Whitley,Columbia 8,U.S. House,3,,Write in,0,,,,,
Whitley,Columbia 8,State Senate,17,R,Andy Zay,203,,,,,
Whitley,Columbia 8,State Senate,17,D,Gary L Snyder,54,,,,,
Whitley,Columbia 8,State House,83,R,Christopher N Judy,222,,,,,
Whitley,Columbia 8,U.S. Senate,,R,Mike Braun,175,,,,,
Whitley,Columbia 8,U.S. Senate,,D,Joe Donnelly,65,,,,,
Whitley,Columbia 8,U.S. Senate,,L,Lucy M Brenton,12,,,,,
Whitley,Columbia 8,U.S. Senate,,,Write in,0,,,,,
Whitley,Columbia 8,State Secretary,,R,Connie Lawson,190,,,,,
Whitley,Columbia 8,State Secretary,,D,Jim Harper .,54,,,,,
Whitley,Columbia 8,State Secretary,,L,Mark W Rutherford,7,,,,,
Whitley,Columbia 8,State Secretary,,,Write in,0,,,,,
Whitley,Columbia 8,State Auditor,,R,Tera Klutz,191,,,,,
Whitley,Columbia 8,State Auditor,,D,Joselyn Whitticker,47,,,,,
Whitley,Columbia 8,State Auditor,,L,John Schick,6,,,,,
Whitley,Columbia 8,State Treasurer,,R,Kelly Mitchell,199,,,,,
Whitley,Columbia 8,State Treasurer,,D,John C Aguilera,46,,,,,
Whitley,Columbia 8,U.S. House,3,R,Jim Banks,198,,,,,
Whitley,Columbia 8,U.S. House,3,D,Courtney Tritch,54,,,,,
Whitley,Columbia 8,U.S. House,3,,Write in,0,,,,,
Whitley,Columbia 8,State Senate,17,R,Andy Zay,198,,,,,
Whitley,Columbia 8,State Senate,17,D,Gary L Snyder,49,,,,,
Whitley,Columbia 8,State House,83,R,Christopher N Judy,217,,,,,
