county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Clinton,Precinct 17,State House,38,R,Heath R. Vannatter,160,,,,,
Clinton,Precinct 17,State House,38,D,Thomas (tom) Hedde,32,,,,,
Clinton,Precinct 17,U.S. Senate,,R,Mike Braun,178,,,,,
Clinton,Precinct 17,U.S. Senate,,D,Joe Donnelly,57,,,,,
Clinton,Precinct 17,U.S. Senate,,L,Lucy M. Brenton,10,,,,,
Clinton,Precinct 17,U.S. Senate,,,Write in,0,,,,,
Clinton,Precinct 17,State Secretary,,R,Connie Lawson,194,,,,,
Clinton,Precinct 17,State Secretary,,D,Jim Harper,42,,,,,
Clinton,Precinct 17,State Secretary,,L,Mark W. Rutherford,5,,,,,
Clinton,Precinct 17,State Secretary,,,Write in,0,,,,,
Clinton,Precinct 17,State Auditor,,R,Tera Klutz,188,,,,,
Clinton,Precinct 17,State Auditor,,D,Joselyn Whitticker,44,,,,,
Clinton,Precinct 17,State Auditor,,L,John Schick,7,,,,,
Clinton,Precinct 17,State Treasurer,,R,Kelly Mitchell,195,,,,,
Clinton,Precinct 17,State Treasurer,,D,John C. Aguilera,44,,,,,
Clinton,Precinct 17,U.S. House,4,R,Jim Baird,188,,,,,
Clinton,Precinct 17,U.S. House,4,D,Tobi Beck,52,,,,,
Clinton,Precinct 17,U.S. House,4,,Write in,0,,,,,
Clinton,Precinct 17,State House,38,R,Heath R. Vannatter,186,,,,,
Clinton,Precinct 17,State House,38,D,Thomas (tom) Hedde,52,,,,,
Clinton,Precinct 17,U.S. Senate,,R,Mike Braun,79,,,,,
Clinton,Precinct 17,U.S. Senate,,D,Joe Donnelly,52,,,,,
Clinton,Precinct 17,U.S. Senate,,L,Lucy M. Brenton,5,,,,,
Clinton,Precinct 17,U.S. Senate,,,Write in,0,,,,,
Clinton,Precinct 17,State Secretary,,R,Connie Lawson,84,,,,,
Clinton,Precinct 17,State Secretary,,D,Jim Harper,46,,,,,
Clinton,Precinct 17,State Secretary,,L,Mark W. Rutherford,2,,,,,
Clinton,Precinct 17,State Secretary,,,Write in,0,,,,,
Clinton,Precinct 17,State Auditor,,R,Tera Klutz,86,,,,,
Clinton,Precinct 17,State Auditor,,D,Joselyn Whitticker,43,,,,,
Clinton,Precinct 17,State Auditor,,L,John Schick,2,,,,,
Clinton,Precinct 17,State Treasurer,,R,Kelly Mitchell,88,,,,,
Clinton,Precinct 17,State Treasurer,,D,John C. Aguilera,43,,,,,
Clinton,Precinct 17,U.S. House,4,R,Jim Baird,86,,,,,
Clinton,Precinct 17,U.S. House,4,D,Tobi Beck,44,,,,,
Clinton,Precinct 17,U.S. House,4,,Write in,0,,,,,
Clinton,Precinct 17,State Senate,21,R,James R. Buck,84,,,,,
Clinton,Precinct 17,State Senate,21,D,Christina Fivecoate,45,,,,,
Clinton,Precinct 17,State House,38,R,Heath R. Vannatter,87,,,,,
Clinton,Precinct 17,State House,38,D,Thomas (tom) Hedde,44,,,,,
Clinton,Precinct 24,U.S. Senate,,R,Mike Braun,151,,,,,
Clinton,Precinct 24,U.S. Senate,,D,Joe Donnelly,74,,,,,
Clinton,Precinct 24,U.S. Senate,,L,Lucy M. Brenton,13,,,,,
Clinton,Precinct 24,U.S. Senate,,,Write in,0,,,,,
Clinton,Precinct 24,State Secretary,,R,Connie Lawson,162,,,,,
Clinton,Precinct 24,State Secretary,,D,Jim Harper,65,,,,,
Clinton,Precinct 24,State Secretary,,L,Mark W. Rutherford,8,,,,,
Clinton,Precinct 24,State Secretary,,,Write in,0,,,,,
Clinton,Precinct 24,State Auditor,,R,Tera Klutz,158,,,,,
Clinton,Precinct 24,State Auditor,,D,Joselyn Whitticker,69,,,,,
Clinton,Precinct 24,State Auditor,,L,John Schick,8,,,,,
Clinton,Precinct 24,State Treasurer,,R,Kelly Mitchell,166,,,,,
Clinton,Precinct 24,State Treasurer,,D,John C. Aguilera,69,,,,,
Clinton,Precinct 24,U.S. House,4,R,Jim Baird,163,,,,,
Clinton,Precinct 24,U.S. House,4,D,Tobi Beck,75,,,,,
Clinton,Precinct 24,U.S. House,4,,Write in,0,,,,,
Clinton,Precinct 24,State House,38,R,Heath R. Vannatter,162,,,,,
Clinton,Precinct 24,State House,38,D,Thomas (tom) Hedde,74,,,,,
Clinton,Precinct 24,U.S. Senate,,R,Mike Braun,163,,,,,
Clinton,Precinct 24,U.S. Senate,,D,Joe Donnelly,62,,,,,
Clinton,Precinct 24,U.S. Senate,,L,Lucy M. Brenton,11,,,,,
Clinton,Precinct 24,U.S. Senate,,,Write in,0,,,,,
Clinton,Precinct 24,State Secretary,,R,Connie Lawson,186,,,,,
Clinton,Precinct 24,State Secretary,,D,Jim Harper,47,,,,,
Clinton,Precinct 24,State Secretary,,L,Mark W. Rutherford,4,,,,,
Clinton,Precinct 24,State Secretary,,,Write in,0,,,,,
Clinton,Precinct 24,State Auditor,,R,Tera Klutz,182,,,,,
Clinton,Precinct 24,State Auditor,,D,Joselyn Whitticker,48,,,,,
Clinton,Precinct 24,State Auditor,,L,John Schick,5,,,,,
Clinton,Precinct 24,State Treasurer,,R,Kelly Mitchell,192,,,,,
Clinton,Precinct 24,State Treasurer,,D,John C. Aguilera,44,,,,,
Clinton,Precinct 24,U.S. House,4,D,Tobi Beck,51,,,,,
Clinton,Precinct 24,U.S. House,4,,Write in,0,,,,,
Clinton,Precinct 24,State House,38,R,Heath R. Vannatter,188,,,,,
Clinton,Precinct 24,State House,38,D,Thomas (tom) Hedde,51,,,,,
Clinton,Precinct 24,U.S. Senate,,R,Mike Braun,205,,,,,
Clinton,Precinct 24,U.S. Senate,,D,Joe Donnelly,149,,,,,
Clinton,Precinct 24,U.S. Senate,,L,Lucy M. Brenton,26,,,,,
Clinton,Precinct 24,U.S. Senate,,,Write in,0,,,,,
Clinton,Precinct 24,State Secretary,,R,Connie Lawson,236,,,,,
Clinton,Precinct 24,State Secretary,,D,Jim Harper,126,,,,,
Clinton,Precinct 24,State Secretary,,L,Mark W. Rutherford,15,,,,,
Clinton,Precinct 24,State Secretary,,,Write in,0,,,,,
Clinton,Precinct 24,State Auditor,,R,Tera Klutz,231,,,,,
Clinton,Precinct 24,State Auditor,,D,Joselyn Whitticker,131,,,,,
Clinton,Precinct 24,State Auditor,,L,John Schick,12,,,,,
Clinton,Precinct 24,State Treasurer,,R,Kelly Mitchell,246,,,,,
Clinton,Precinct 24,State Treasurer,,D,John C. Aguilera,128,,,,,
Clinton,Precinct 24,U.S. House,4,R,Jim Baird,227,,,,,
Clinton,Precinct 24,U.S. House,4,D,Tobi Beck,152,,,,,
Clinton,Precinct 24,U.S. House,4,,Write in,0,,,,,
Clinton,Precinct 24,State House,25,R,Donald J. Lehe,243,,,,,
Clinton,Precinct 24,State House,25,D,Maurice Oakel Fuller,132,,,,,
Clinton,Precinct 24,U.S. Senate,,R,Mike Braun,251,,,,,
Clinton,Precinct 24,U.S. Senate,,D,Joe Donnelly,122,,,,,
Clinton,Precinct 24,U.S. Senate,,L,Lucy M. Brenton,19,,,,,
Clinton,Precinct 24,U.S. Senate,,,Write in,0,,,,,
Clinton,Precinct 24,State Secretary,,R,Connie Lawson,284,,,,,
Clinton,Precinct 24,State Secretary,,D,Jim Harper,88,,,,,
Clinton,Precinct 24,State Secretary,,L,Mark W. Rutherford,9,,,,,
Clinton,Precinct 24,State Secretary,,,Write in,0,,,,,
Clinton,Precinct 24,State Auditor,,R,Tera Klutz,273,,,,,
Clinton,Precinct 24,State Auditor,,D,Joselyn Whitticker,94,,,,,
Clinton,Precinct 24,State Auditor,,L,John Schick,13,,,,,
Clinton,Precinct 24,State Treasurer,,R,Kelly Mitchell,289,,,,,
Clinton,Precinct 24,State Treasurer,,D,John C. Aguilera,93,,,,,
Clinton,Precinct 24,U.S. House,4,R,Jim Baird,272,,,,,
Clinton,Precinct 24,U.S. House,4,D,Tobi Beck,111,,,,,
Clinton,Precinct 24,U.S. House,4,,Write in,0,,,,,
Clinton,Precinct 24,State House,25,R,Donald J. Lehe,290,,,,,
Clinton,Precinct 24,State House,25,D,Maurice Oakel Fuller,93,,,,,
Clinton,Precinct 24,U.S. Senate,,R,Mike Braun,78,,,,,
Clinton,Precinct 24,U.S. Senate,,D,Joe Donnelly,34,,,,,
Clinton,Precinct 24,U.S. Senate,,L,Lucy M. Brenton,6,,,,,
Clinton,Precinct 24,U.S. Senate,,,Write in,0,,,,,
Clinton,Precinct 24,State Secretary,,R,Connie Lawson,82,,,,,
Clinton,Precinct 24,State Secretary,,D,Jim Harper,26,,,,,
Clinton,Precinct 24,State Secretary,,L,Mark W. Rutherford,5,,,,,
Clinton,Precinct 24,State Secretary,,,Write in,0,,,,,
Clinton,Precinct 24,State Auditor,,R,Tera Klutz,84,,,,,
Clinton,Precinct 24,State Auditor,,D,Joselyn Whitticker,25,,,,,
Clinton,Precinct 24,State Auditor,,L,John Schick,3,,,,,
Clinton,Precinct 24,State Treasurer,,R,Kelly Mitchell,89,,,,,
Clinton,Precinct 24,State Treasurer,,D,John C. Aguilera,26,,,,,
Clinton,Precinct 24,U.S. House,4,R,Jim Baird,85,,,,,
Clinton,Precinct 24,U.S. House,4,D,Tobi Beck,30,,,,,
Clinton,Precinct 24,U.S. House,4,,Write in,0,,,,,
Clinton,Precinct 24,State House,38,R,Heath R. Vannatter,85,,,,,
Clinton,Precinct 24,State House,38,D,Thomas (tom) Hedde,31,,,,,
Clinton,Precinct 24,U.S. Senate,,R,Mike Braun,328,,,,,
Clinton,Precinct 24,U.S. Senate,,D,Joe Donnelly,112,,,,,
Clinton,Precinct 24,U.S. Senate,,L,Lucy M. Brenton,23,,,,,
Clinton,Precinct 24,U.S. Senate,,,Write in,0,,,,,
Clinton,Precinct 24,State Secretary,,R,Connie Lawson,366,,,,,
Clinton,Precinct 24,State Secretary,,D,Jim Harper,77,,,,,
Clinton,Precinct 24,State Secretary,,L,Mark W. Rutherford,10,,,,,
Clinton,Precinct 24,State Secretary,,,Write in,0,,,,,
Clinton,Precinct 24,State Auditor,,R,Tera Klutz,361,,,,,
Clinton,Precinct 24,State Auditor,,D,Joselyn Whitticker,85,,,,,
Clinton,Precinct 24,State Auditor,,L,John Schick,8,,,,,
Clinton,Precinct 24,State Treasurer,,R,Kelly Mitchell,370,,,,,
Clinton,Precinct 24,State Treasurer,,D,John C. Aguilera,81,,,,,
Clinton,Precinct 24,U.S. House,4,R,Jim Baird,357,,,,,
Clinton,Precinct 24,U.S. House,4,D,Tobi Beck,100,,,,,
Clinton,Precinct 24,U.S. House,4,,Write in,0,,,,,
Clinton,Precinct 24,State House,38,R,Heath R. Vannatter,356,,,,,
Clinton,Precinct 24,State House,38,D,Thomas (tom) Hedde,98,,,,,
Clinton,Precinct 24,U.S. Senate,,R,Mike Braun,224,,,,,
Clinton,Precinct 24,U.S. Senate,,D,Joe Donnelly,80,,,,,
Clinton,Precinct 24,U.S. Senate,,L,Lucy M. Brenton,15,,,,,
Clinton,Precinct 24,U.S. Senate,,,Write in,0,,,,,
Clinton,Precinct 24,State Secretary,,R,Connie Lawson,247,,,,,
Clinton,Precinct 24,State Secretary,,D,Jim Harper,66,,,,,
Clinton,Precinct 24,State Secretary,,L,Mark W. Rutherford,7,,,,,
Clinton,Precinct 24,State Secretary,,,Write in,0,,,,,
Clinton,Precinct 24,State Auditor,,R,Tera Klutz,236,,,,,
Clinton,Precinct 24,State Auditor,,D,Joselyn Whitticker,72,,,,,
Clinton,Precinct 24,State Auditor,,L,John Schick,9,,,,,
Clinton,Precinct 24,U.S. House,4,R,Jim Baird,241,,,,,
Clinton,Precinct 24,U.S. House,4,D,Tobi Beck,79,,,,,
Clinton,Precinct 24,U.S. House,4,,Write in,0,,,,,
Clinton,Precinct 24,State House,38,R,Heath R. Vannatter,229,,,,,
Clinton,Precinct 24,State House,38,D,Thomas (tom) Hedde,90,,,,,
Clinton,Precinct 24,U.S. Senate,,R,Mike Braun,120,,,,,
Clinton,Precinct 24,U.S. Senate,,D,Joe Donnelly,61,,,,,
Clinton,Precinct 24,U.S. Senate,,L,Lucy M. Brenton,11,,,,,
Clinton,Precinct 24,U.S. Senate,,,Write in,0,,,,,
Clinton,Precinct 24,State Secretary,,R,Connie Lawson,129,,,,,
Clinton,Precinct 24,State Secretary,,D,Jim Harper,54,,,,,
Clinton,Precinct 24,State Secretary,,L,Mark W. Rutherford,8,,,,,
Clinton,Precinct 24,State Secretary,,,Write in,0,,,,,
Clinton,Precinct 24,State Auditor,,R,Tera Klutz,126,,,,,
Clinton,Precinct 24,State Auditor,,D,Joselyn Whitticker,53,,,,,
Clinton,Precinct 24,State Auditor,,L,John Schick,11,,,,,
Clinton,Precinct 24,State Treasurer,,R,Kelly Mitchell,135,,,,,
Clinton,Precinct 24,State Treasurer,,D,John C. Aguilera,53,,,,,
Clinton,Precinct 24,U.S. House,4,R,Jim Baird,128,,,,,
Clinton,Precinct 24,U.S. House,4,D,Tobi Beck,61,,,,,
Clinton,Precinct 24,U.S. House,4,,Write in,0,,,,,
Clinton,Precinct 24,State House,38,R,Heath R. Vannatter,125,,,,,
Clinton,Precinct 24,State House,38,D,Thomas (tom) Hedde,63,,,,,
Clinton,Precinct 24,U.S. Senate,,R,Mike Braun,228,,,,,
Clinton,Precinct 24,U.S. Senate,,D,Joe Donnelly,51,,,,,
Clinton,Precinct 24,U.S. Senate,,L,Lucy M. Brenton,18,,,,,
Clinton,Precinct 24,U.S. Senate,,,Write in,0,,,,,
Clinton,Precinct 24,State Secretary,,R,Connie Lawson,245,,,,,
Clinton,Precinct 24,State Secretary,,D,Jim Harper,42,,,,,
Clinton,Precinct 24,State Secretary,,L,Mark W. Rutherford,9,,,,,
Clinton,Precinct 24,State Secretary,,,Write in,0,,,,,
Clinton,Precinct 24,State Auditor,,R,Tera Klutz,244,,,,,
Clinton,Precinct 24,State Auditor,,D,Joselyn Whitticker,41,,,,,
Clinton,Precinct 24,State Auditor,,L,John Schick,10,,,,,
Clinton,Precinct 24,State Treasurer,,R,Kelly Mitchell,248,,,,,
Clinton,Precinct 24,State Treasurer,,D,John C. Aguilera,44,,,,,
Clinton,Precinct 24,U.S. House,4,R,Jim Baird,243,,,,,
Clinton,Precinct 24,U.S. House,4,D,Tobi Beck,49,,,,,
Clinton,Precinct 24,U.S. House,4,,Write in,0,,,,,
Clinton,Precinct 24,State House,38,R,Heath R. Vannatter,244,,,,,
Clinton,Precinct 24,State House,38,D,Thomas (tom) Hedde,49,,,,,
Clinton,Precinct 24,U.S. Senate,,R,Mike Braun,326,,,,,
Clinton,Precinct 24,U.S. Senate,,D,Joe Donnelly,152,,,,,
Clinton,Precinct 24,U.S. Senate,,L,Lucy M. Brenton,31,,,,,
Clinton,Precinct 24,U.S. Senate,,,Write in,0,,,,,
Clinton,Precinct 24,State Secretary,,R,Connie Lawson,354,,,,,
Clinton,Precinct 24,State Secretary,,D,Jim Harper,131,,,,,
Clinton,Precinct 24,State Secretary,,L,Mark W. Rutherford,19,,,,,
Clinton,Precinct 24,State Secretary,,,Write in,0,,,,,
Clinton,Precinct 24,State Auditor,,R,Tera Klutz,348,,,,,
Clinton,Precinct 24,State Auditor,,D,Joselyn Whitticker,131,,,,,
Clinton,Precinct 24,State Auditor,,L,John Schick,19,,,,,
Clinton,Precinct 24,State Treasurer,,R,Kelly Mitchell,370,,,,,
Clinton,Precinct 24,State Treasurer,,D,John C. Aguilera,128,,,,,
Clinton,Precinct 24,U.S. House,4,R,Jim Baird,359,,,,,
Clinton,Precinct 24,U.S. House,4,D,Tobi Beck,147,,,,,
Clinton,Precinct 24,U.S. House,4,,Write in,0,,,,,
Clinton,Precinct 24,State House,25,R,Donald J. Lehe,367,,,,,
Clinton,Precinct 24,State House,25,D,Maurice Oakel Fuller,132,,,,,
Clinton,Precinct 24,U.S. Senate,,R,Mike Braun,337,,,,,
Clinton,Precinct 24,U.S. Senate,,D,Joe Donnelly,97,,,,,
Clinton,Precinct 24,U.S. Senate,,L,Lucy M. Brenton,13,,,,,
Clinton,Precinct 24,U.S. Senate,,,Write in,0,,,,,
Clinton,Precinct 24,State Secretary,,R,Connie Lawson,353,,,,,
Clinton,Precinct 24,State Secretary,,D,Jim Harper,78,,,,,
Clinton,Precinct 24,State Secretary,,L,Mark W. Rutherford,10,,,,,
Clinton,Precinct 24,State Secretary,,,Write in,0,,,,,
Clinton,Precinct 24,State Auditor,,R,Tera Klutz,344,,,,,
Clinton,Precinct 24,State Auditor,,D,Joselyn Whitticker,78,,,,,
Clinton,Precinct 24,State Auditor,,L,John Schick,12,,,,,
Clinton,Precinct 24,State Treasurer,,R,Kelly Mitchell,363,,,,,
Clinton,Precinct 24,State Treasurer,,D,John C. Aguilera,76,,,,,
Clinton,Precinct 24,U.S. House,4,R,Jim Baird,366,,,,,
Clinton,Precinct 24,U.S. House,4,D,Tobi Beck,80,,,,,
Clinton,Precinct 24,U.S. House,4,,Write in,0,,,,,
Clinton,Precinct 24,State House,25,R,Donald J. Lehe,366,,,,,
Clinton,Precinct 24,State House,25,D,Maurice Oakel Fuller,78,,,,,
Clinton,Precinct 24,U.S. Senate,,R,Mike Braun,135,,,,,
Clinton,Precinct 24,U.S. Senate,,D,Joe Donnelly,47,,,,,
Clinton,Precinct 24,U.S. Senate,,L,Lucy M. Brenton,9,,,,,
Clinton,Precinct 24,U.S. Senate,,,Write in,0,,,,,
Clinton,Precinct 24,State Secretary,,R,Connie Lawson,143,,,,,
Clinton,Precinct 24,State Secretary,,D,Jim Harper,42,,,,,
Clinton,Precinct 24,State Secretary,,L,Mark W. Rutherford,6,,,,,
Clinton,Precinct 24,State Secretary,,,Write in,0,,,,,
Clinton,Precinct 24,State Auditor,,R,Tera Klutz,136,,,,,
Clinton,Precinct 24,State Auditor,,D,Joselyn Whitticker,46,,,,,
Clinton,Precinct 24,State Auditor,,L,John Schick,7,,,,,
Clinton,Precinct 24,State Treasurer,,R,Kelly Mitchell,147,,,,,
Clinton,Precinct 24,State Treasurer,,D,John C. Aguilera,42,,,,,
Clinton,Precinct 24,U.S. House,4,R,Jim Baird,142,,,,,
Clinton,Precinct 24,U.S. House,4,D,Tobi Beck,46,,,,,
Clinton,Precinct 24,U.S. House,4,,Write in,0,,,,,
Clinton,Precinct 24,State Senate,21,R,James R. Buck,142,,,,,
Clinton,Precinct 24,State Senate,21,D,Christina Fivecoate,48,,,,,
Clinton,Precinct 24,State House,38,R,Heath R. Vannatter,144,,,,,
Clinton,Precinct 24,State House,38,D,Thomas (tom) Hedde,45,,,,,
Clinton,Precinct 24,U.S. Senate,,R,Mike Braun,248,,,,,
Clinton,Precinct 24,U.S. Senate,,D,Joe Donnelly,128,,,,,
Clinton,Precinct 24,U.S. Senate,,L,Lucy M. Brenton,21,,,,,
Clinton,Precinct 24,U.S. Senate,,,Write in,0,,,,,
Clinton,Precinct 24,State Secretary,,R,Connie Lawson,283,,,,,
Clinton,Precinct 24,State Secretary,,D,Jim Harper,103,,,,,
Clinton,Precinct 24,State Secretary,,L,Mark W. Rutherford,7,,,,,
Clinton,Precinct 24,State Secretary,,,Write in,0,,,,,
Clinton,Precinct 24,State Auditor,,R,Tera Klutz,280,,,,,
Clinton,Precinct 24,State Auditor,,D,Joselyn Whitticker,104,,,,,
Clinton,Precinct 24,State Auditor,,L,John Schick,7,,,,,
Clinton,Precinct 24,State Treasurer,,R,Kelly Mitchell,292,,,,,
Clinton,Precinct 24,State Treasurer,,D,John C. Aguilera,97,,,,,
Clinton,Precinct 24,U.S. House,4,R,Jim Baird,274,,,,,
Clinton,Precinct 24,U.S. House,4,D,Tobi Beck,118,,,,,
Clinton,Precinct 24,U.S. House,4,,Write in,0,,,,,
Clinton,Precinct 24,State House,38,R,Heath R. Vannatter,275,,,,,
Clinton,Precinct 24,State House,38,D,Thomas (tom) Hedde,118,,,,,
Clinton,Precinct 24,U.S. Senate,,,(r) Mike Braun,165,,,,,
Clinton,Precinct 24,U.S. Senate,,D,Joe Donnelly,57,,,,,
Clinton,Precinct 24,U.S. Senate,,L,Lucy M. Brenton,8,,,,,
Clinton,Precinct 24,U.S. Senate,,,Write in,0,,,,,
Clinton,Precinct 24,State Secretary,,R,Connie Lawson,173,,,,,
Clinton,Precinct 24,State Secretary,,D,Jim Harper,43,,,,,
Clinton,Precinct 24,State Secretary,,L,Mark W. Rutherford,8,,,,,
Clinton,Precinct 24,State Secretary,,,Write in,0,,,,,
Clinton,Precinct 24,State Auditor,,R,Tera Klutz,172,,,,,
Clinton,Precinct 24,State Auditor,,D,Joselyn Whitticker,42,,,,,
Clinton,Precinct 24,State Auditor,,L,John Schick,8,,,,,
Clinton,Precinct 24,State Treasurer,,R,Kelly Mitchell,176,,,,,
Clinton,Precinct 24,State Treasurer,,D,John C. Aguilera,47,,,,,
Clinton,Precinct 24,U.S. House,4,R,Jim Baird,175,,,,,
Clinton,Precinct 24,U.S. House,4,D,Tobi Beck,51,,,,,
Clinton,Precinct 24,U.S. House,4,,Write in,0,,,,,
Clinton,Precinct 24,State House,38,R,Heath R. Vannatter,173,,,,,
Clinton,Precinct 24,State House,38,D,Thomas (tom) Hedde,52,,,,,
Clinton,Precinct 24,U.S. Senate,,R,Mike Braun,250,,,,,
Clinton,Precinct 24,U.S. Senate,,D,Joe Donnelly,114,,,,,
Clinton,Precinct 24,U.S. Senate,,L,Lucy M. Brenton,15,,,,,
Clinton,Precinct 24,U.S. Senate,,,Write in,0,,,,,
Clinton,Precinct 24,State Secretary,,R,Connie Lawson,278,,,,,
Clinton,Precinct 24,State Secretary,,D,Jim Harper,78,,,,,
Clinton,Precinct 24,State Secretary,,L,Mark W. Rutherford,15,,,,,
Clinton,Precinct 24,State Secretary,,,Write in,0,,,,,
Clinton,Precinct 24,State Auditor,,R,Tera Klutz,272,,,,,
Clinton,Precinct 24,State Auditor,,D,Joselyn Whitticker,88,,,,,
Clinton,Precinct 24,State Auditor,,,Schick,3.23%,,,,,
Clinton,Precinct 24,State Treasurer,,R,Kelly Mitchell,286,,,,,
Clinton,Precinct 24,State Treasurer,,D,John C. Aguilera,83,,,,,
Clinton,Precinct 24,U.S. House,4,R,Jim Baird,274,,,,,
Clinton,Precinct 24,U.S. House,4,D,Tobi Beck,98,,,,,
Clinton,Precinct 24,U.S. House,4,,Write in,0,,,,,
Clinton,Precinct 24,State House,25,R,Donald J. Lehe,279,,,,,
Clinton,Precinct 24,State House,25,D,Maurice Oakel Fuller,91,,,,,
