county,precinct,office,district,candidate,party,votes
Vanderburgh,0001 W1 P 1,President,,Donald Trump,REP,376
Vanderburgh,0002 W1 P 4,President,,Donald Trump,REP,265
Vanderburgh,0003 W1 P 5,President,,Donald Trump,REP,427
Vanderburgh,0004 W1 P 6,President,,Donald Trump,REP,434
Vanderburgh,0005 W1 P 7,President,,Donald Trump,REP,171
Vanderburgh,0006 W1 P 8,President,,Donald Trump,REP,332
Vanderburgh,0007 W1 P 9,President,,Donald Trump,REP,391
Vanderburgh,0008 W1 P 10,President,,Donald Trump,REP,533
Vanderburgh,0009 W1 P 13,President,,Donald Trump,REP,448
Vanderburgh,0010 W1 P 14,President,,Donald Trump,REP,88
Vanderburgh,0011 W1 P 15,President,,Donald Trump,REP,318
Vanderburgh,0012 W1 P 16,President,,Donald Trump,REP,209
Vanderburgh,0013 W1 P 17,President,,Donald Trump,REP,150
Vanderburgh,0014 W1 P 18,President,,Donald Trump,REP,753
Vanderburgh,0015 W2 P 1,President,,Donald Trump,REP,260
Vanderburgh,0016 W2 P 2,President,,Donald Trump,REP,271
Vanderburgh,0017 W2 P 3,President,,Donald Trump,REP,209
Vanderburgh,0018 W2 P 4,President,,Donald Trump,REP,255
Vanderburgh,0019 W2 P 5,President,,Donald Trump,REP,277
Vanderburgh,0020 W2 P 7,President,,Donald Trump,REP,138
Vanderburgh,0021 W2 P 8,President,,Donald Trump,REP,275
Vanderburgh,0022 W2 P 9,President,,Donald Trump,REP,233
Vanderburgh,0023 W2 P 10,President,,Donald Trump,REP,113
Vanderburgh,0024 W2 P 12,President,,Donald Trump,REP,275
Vanderburgh,0025 W2 P 13,President,,Donald Trump,REP,136
Vanderburgh,0026 W2 P 14,President,,Donald Trump,REP,247
Vanderburgh,0027 W2 P 15,President,,Donald Trump,REP,287
Vanderburgh,0028 W2 P 17,President,,Donald Trump,REP,343
Vanderburgh,0029 W3 P 2,President,,Donald Trump,REP,228
Vanderburgh,0030 W3 P 3,President,,Donald Trump,REP,234
Vanderburgh,0031 W3 P 4,President,,Donald Trump,REP,260
Vanderburgh,0032 W3 P 6,President,,Donald Trump,REP,305
Vanderburgh,0033 W3 P 7,President,,Donald Trump,REP,148
Vanderburgh,0034 W3 P 8,President,,Donald Trump,REP,78
Vanderburgh,0035 W3 P 9,President,,Donald Trump,REP,250
Vanderburgh,0036 W3 P 10,President,,Donald Trump,REP,132
Vanderburgh,0037 W3 P 11,President,,Donald Trump,REP,422
Vanderburgh,0038 W3 P 12,President,,Donald Trump,REP,189
Vanderburgh,0039 W3 P 13,President,,Donald Trump,REP,110
Vanderburgh,0040 W3 P 14,President,,Donald Trump,REP,247
Vanderburgh,0041 W3 P 16,President,,Donald Trump,REP,254
Vanderburgh,0042 W3 P 17,President,,Donald Trump,REP,336
Vanderburgh,0043 W4 P 1,President,,Donald Trump,REP,150
Vanderburgh,0044 W4 P 2,President,,Donald Trump,REP,166
Vanderburgh,0045 W4 P 3,President,,Donald Trump,REP,26
Vanderburgh,0046 W4 P 4,President,,Donald Trump,REP,48
Vanderburgh,0047 W4 P 5,President,,Donald Trump,REP,10
Vanderburgh,0048 W4 P 6,President,,Donald Trump,REP,57
Vanderburgh,0049 W4 P 7,President,,Donald Trump,REP,51
Vanderburgh,0050 W4 P 8,President,,Donald Trump,REP,68
Vanderburgh,0051 W4 P 9,President,,Donald Trump,REP,154
Vanderburgh,0052 W4 P 10,President,,Donald Trump,REP,59
Vanderburgh,0053 W4 P 11,President,,Donald Trump,REP,35
Vanderburgh,0054 W4 P 12,President,,Donald Trump,REP,160
Vanderburgh,0055 W4 P 13,President,,Donald Trump,REP,51
Vanderburgh,0056 W4 P 14,President,,Donald Trump,REP,172
Vanderburgh,0057 W4 P 15,President,,Donald Trump,REP,107
Vanderburgh,0058 W4 P 16,President,,Donald Trump,REP,222
Vanderburgh,0059 W4 P 17,President,,Donald Trump,REP,90
Vanderburgh,0060 W5 P 1,President,,Donald Trump,REP,311
Vanderburgh,0061 W5 P 2,President,,Donald Trump,REP,425
Vanderburgh,0062 W5 P 3,President,,Donald Trump,REP,495
Vanderburgh,0063 W5 P 4,President,,Donald Trump,REP,277
Vanderburgh,0064 W5 P 5,President,,Donald Trump,REP,435
Vanderburgh,0065 W5 P 6,President,,Donald Trump,REP,438
Vanderburgh,0066 W5 P 8,President,,Donald Trump,REP,242
Vanderburgh,0067 W5 P 9,President,,Donald Trump,REP,243
Vanderburgh,0068 W5 P 11,President,,Donald Trump,REP,350
Vanderburgh,0069 W5 P 12,President,,Donald Trump,REP,293
Vanderburgh,0070 W5 P 13,President,,Donald Trump,REP,267
Vanderburgh,0071 W5 P 14,President,,Donald Trump,REP,332
Vanderburgh,0072 W5 P 15,President,,Donald Trump,REP,296
Vanderburgh,0073 W5 P 16,President,,Donald Trump,REP,434
Vanderburgh,0074 W6 P 1,President,,Donald Trump,REP,117
Vanderburgh,0075 W6 P 2,President,,Donald Trump,REP,170
Vanderburgh,0076 W6 P 3,President,,Donald Trump,REP,174
Vanderburgh,0077 W6 P 4,President,,Donald Trump,REP,114
Vanderburgh,0078 W6 P 5,President,,Donald Trump,REP,276
Vanderburgh,0079 W6 P 7,President,,Donald Trump,REP,321
Vanderburgh,0080 W6 P 8,President,,Donald Trump,REP,219
Vanderburgh,0081 W6 P 9,President,,Donald Trump,REP,249
Vanderburgh,0082 W6 P 11,President,,Donald Trump,REP,382
