county,precinct,office,district,candidate,party,votes
Ohio,RAN01,Voters,,Ballots Cast,,204
Ohio,RAN01,President,,Donald Trump,REP,114
Ohio,RAN01,President,,Hillary Clinton,DEM,76
Ohio,RAN01,President,,Gary Johnson,LBT,9
Ohio,RAN01,President,,Write-ins,,0
Ohio,RAN01,U.S. Senate,,Todd Young,REP,93
Ohio,RAN01,U.S. Senate,,Evan Bayh,DEM,84
Ohio,RAN01,U.S. Senate,,Lucy Brenton,LBT,14
Ohio,RAN01,U.S. Senate,,Write-ins,,0
Ohio,RAN01,Governor,,Eric Holcomb,REP,85
Ohio,RAN01,Governor,,John Gregg,DEM,96
Ohio,RAN01,Governor,,Rex Bell,LBT,8
Ohio,RAN01,Governor,,Write-ins,,1
Ohio,RAN01,Attorney General,,Curtis Hill,REP,102
Ohio,RAN01,Attorney General,,Lorenzo Arredondo,DEM,77
Ohio,RAN01,Public Instruction,,Jennifer McCormick,REP,89
Ohio,RAN01,Public Instruction,,Glenda Ritz,DEM,96
Ohio,RAN01,U.S. House,6,Luke Messer,REP,106
Ohio,RAN01,U.S. House,6,Barry Welsh,DEM,73
Ohio,RAN01,U.S. House,6,Rich Turvey,LBT,10
Ohio,RAN01,State House,67,Randy Frye,REP,117
Ohio,RAN01,State House,67,Rudy Howard,DEM,71
Ohio,RAN02,Voters,,Ballots Cast,,204
Ohio,RAN02,President,,Donald Trump,REP,129
Ohio,RAN02,President,,Hillary Clinton,DEM,66
Ohio,RAN02,President,,Gary Johnson,LBT,3
Ohio,RAN02,President,,Write-ins,,2
Ohio,RAN02,U.S. Senate,,Todd Young,REP,112
Ohio,RAN02,U.S. Senate,,Evan Bayh,DEM,80
Ohio,RAN02,U.S. Senate,,Lucy Brenton,LBT,5
Ohio,RAN02,U.S. Senate,,Write-ins,,0
Ohio,RAN02,Governor,,Eric Holcomb,REP,106
Ohio,RAN02,Governor,,John Gregg,DEM,84
Ohio,RAN02,Governor,,Rex Bell,LBT,3
Ohio,RAN02,Governor,,Write-ins,,0
Ohio,RAN02,Attorney General,,Curtis Hill,REP,121
Ohio,RAN02,Attorney General,,Lorenzo Arredondo,DEM,66
Ohio,RAN02,Public Instruction,,Jennifer McCormick,REP,100
Ohio,RAN02,Public Instruction,,Glenda Ritz,DEM,86
Ohio,RAN02,U.S. House,6,Luke Messer,REP,115
Ohio,RAN02,U.S. House,6,Barry Welsh,DEM,71
Ohio,RAN02,U.S. House,6,Rich Turvey,LBT,6
Ohio,RAN02,State House,67,Randy Frye,REP,122
Ohio,RAN02,State House,67,Rudy Howard,DEM,71
Ohio,RAN03,Voters,,Ballots Cast,,292
Ohio,RAN03,President,,Donald Trump,REP,192
Ohio,RAN03,President,,Hillary Clinton,DEM,81
Ohio,RAN03,President,,Gary Johnson,LBT,11
Ohio,RAN03,President,,Write-ins,,2
Ohio,RAN03,U.S. Senate,,Todd Young,REP,175
Ohio,RAN03,U.S. Senate,,Evan Bayh,DEM,90
Ohio,RAN03,U.S. Senate,,Lucy Brenton,LBT,17
Ohio,RAN03,U.S. Senate,,Write-ins,,0
Ohio,RAN03,Governor,,Eric Holcomb,REP,152
Ohio,RAN03,Governor,,John Gregg,DEM,124
Ohio,RAN03,Governor,,Rex Bell,LBT,3
Ohio,RAN03,Governor,,Write-ins,,0
Ohio,RAN03,Attorney General,,Curtis Hill,REP,173
Ohio,RAN03,Attorney General,,Lorenzo Arredondo,DEM,96
Ohio,RAN03,Public Instruction,,Jennifer McCormick,REP,153
Ohio,RAN03,Public Instruction,,Glenda Ritz,DEM,117
Ohio,RAN03,U.S. House,6,Luke Messer,REP,178
Ohio,RAN03,U.S. House,6,Barry Welsh,DEM,85
Ohio,RAN03,U.S. House,6,Rich Turvey,LBT,11
Ohio,RAN03,State House,67,Randy Frye,REP,184
Ohio,RAN03,State House,67,Rudy Howard,DEM,90
Ohio,RAN04,Voters,,Ballots Cast,,290
Ohio,RAN04,President,,Donald Trump,REP,190
Ohio,RAN04,President,,Hillary Clinton,DEM,78
Ohio,RAN04,President,,Gary Johnson,LBT,15
Ohio,RAN04,President,,Write-ins,,2
Ohio,RAN04,U.S. Senate,,Todd Young,REP,165
Ohio,RAN04,U.S. Senate,,Evan Bayh,DEM,105
Ohio,RAN04,U.S. Senate,,Lucy Brenton,LBT,10
Ohio,RAN04,U.S. Senate,,Write-ins,,0
Ohio,RAN04,Governor,,Eric Holcomb,REP,154
Ohio,RAN04,Governor,,John Gregg,DEM,105
Ohio,RAN04,Governor,,Rex Bell,LBT,12
Ohio,RAN04,Governor,,Write-ins,,0
Ohio,RAN04,Attorney General,,Curtis Hill,REP,180
Ohio,RAN04,Attorney General,,Lorenzo Arredondo,DEM,89
Ohio,RAN04,Public Instruction,,Jennifer McCormick,REP,156
Ohio,RAN04,Public Instruction,,Glenda Ritz,DEM,110
Ohio,RAN04,U.S. House,6,Luke Messer,REP,164
Ohio,RAN04,U.S. House,6,Barry Welsh,DEM,94
Ohio,RAN04,U.S. House,6,Rich Turvey,LBT,17
Ohio,RAN04,State House,67,Randy Frye,REP,177
Ohio,RAN04,State House,67,Rudy Howard,DEM,97
Ohio,RAN05,Voters,,Ballots Cast,,631
Ohio,RAN05,President,,Donald Trump,REP,479
Ohio,RAN05,President,,Hillary Clinton,DEM,115
Ohio,RAN05,President,,Gary Johnson,LBT,25
Ohio,RAN05,President,,Write-ins,,1
Ohio,RAN05,U.S. Senate,,Todd Young,REP,446
Ohio,RAN05,U.S. Senate,,Evan Bayh,DEM,148
Ohio,RAN05,U.S. Senate,,Lucy Brenton,LBT,16
Ohio,RAN05,U.S. Senate,,Write-ins,,0
Ohio,RAN05,Governor,,Eric Holcomb,REP,409
Ohio,RAN05,Governor,,John Gregg,DEM,188
Ohio,RAN05,Governor,,Rex Bell,LBT,14
Ohio,RAN05,Governor,,Write-ins,,1
Ohio,RAN05,Attorney General,,Curtis Hill,REP,455
Ohio,RAN05,Attorney General,,Lorenzo Arredondo,DEM,140
Ohio,RAN05,Public Instruction,,Jennifer McCormick,REP,386
Ohio,RAN05,Public Instruction,,Glenda Ritz,DEM,207
Ohio,RAN05,U.S. House,6,Luke Messer,REP,471
Ohio,RAN05,U.S. House,6,Barry Welsh,DEM,114
Ohio,RAN05,U.S. House,6,Rich Turvey,LBT,16
Ohio,RAN05,State House,67,Randy Frye,REP,465
Ohio,RAN05,State House,67,Rudy Howard,DEM,136
Ohio,RAN06,Voters,,Ballots Cast,,287
Ohio,RAN06,President,,Donald Trump,REP,220
Ohio,RAN06,President,,Hillary Clinton,DEM,54
Ohio,RAN06,President,,Gary Johnson,LBT,9
Ohio,RAN06,President,,Write-ins,,3
Ohio,RAN06,U.S. Senate,,Todd Young,REP,199
Ohio,RAN06,U.S. Senate,,Evan Bayh,DEM,69
Ohio,RAN06,U.S. Senate,,Lucy Brenton,LBT,10
Ohio,RAN06,U.S. Senate,,Write-ins,,0
Ohio,RAN06,Governor,,Eric Holcomb,REP,184
Ohio,RAN06,Governor,,John Gregg,DEM,81
Ohio,RAN06,Governor,,Rex Bell,LBT,5
Ohio,RAN06,Governor,,Write-ins,,0
Ohio,RAN06,Attorney General,,Curtis Hill,REP,204
Ohio,RAN06,Attorney General,,Lorenzo Arredondo,DEM,58
Ohio,RAN06,Public Instruction,,Jennifer McCormick,REP,160
Ohio,RAN06,Public Instruction,,Glenda Ritz,DEM,107
Ohio,RAN06,U.S. House,6,Luke Messer,REP,201
Ohio,RAN06,U.S. House,6,Barry Welsh,DEM,60
Ohio,RAN06,U.S. House,6,Rich Turvey,LBT,10
Ohio,RAN06,State House,67,Randy Frye,REP,200
Ohio,RAN06,State House,67,Rudy Howard,DEM,66
Ohio,CASS7,Voters,,Ballots Cast,,423
Ohio,CASS7,President,,Donald Trump,REP,320
Ohio,CASS7,President,,Hillary Clinton,DEM,73
Ohio,CASS7,President,,Gary Johnson,LBT,17
Ohio,CASS7,President,,Write-ins,,4
Ohio,CASS7,U.S. Senate,,Todd Young,REP,306
Ohio,CASS7,U.S. Senate,,Evan Bayh,DEM,101
Ohio,CASS7,U.S. Senate,,Lucy Brenton,LBT,7
Ohio,CASS7,U.S. Senate,,Write-ins,,0
Ohio,CASS7,Governor,,Eric Holcomb,REP,275
Ohio,CASS7,Governor,,John Gregg,DEM,123
Ohio,CASS7,Governor,,Rex Bell,LBT,8
Ohio,CASS7,Governor,,Write-ins,,0
Ohio,CASS7,Attorney General,,Curtis Hill,REP,298
Ohio,CASS7,Attorney General,,Lorenzo Arredondo,DEM,89
Ohio,CASS7,Public Instruction,,Jennifer McCormick,REP,253
Ohio,CASS7,Public Instruction,,Glenda Ritz,DEM,137
Ohio,CASS7,U.S. House,6,Luke Messer,REP,305
Ohio,CASS7,U.S. House,6,Barry Welsh,DEM,87
Ohio,CASS7,U.S. House,6,Rich Turvey,LBT,8
Ohio,CASS7,State House,67,Randy Frye,REP,294
Ohio,CASS7,State House,67,Rudy Howard,DEM,106
Ohio,PIKE8,Voters,,Ballots Cast,,234
Ohio,PIKE8,President,,Donald Trump,REP,181
Ohio,PIKE8,President,,Hillary Clinton,DEM,38
Ohio,PIKE8,President,,Gary Johnson,LBT,11
Ohio,PIKE8,President,,Write-ins,,0
Ohio,PIKE8,U.S. Senate,,Todd Young,REP,172
Ohio,PIKE8,U.S. Senate,,Evan Bayh,DEM,50
Ohio,PIKE8,U.S. Senate,,Lucy Brenton,LBT,8
Ohio,PIKE8,U.S. Senate,,Write-ins,,0
Ohio,PIKE8,Governor,,Eric Holcomb,REP,165
Ohio,PIKE8,Governor,,John Gregg,DEM,61
Ohio,PIKE8,Governor,,Rex Bell,LBT,3
Ohio,PIKE8,Governor,,Write-ins,,0
Ohio,PIKE8,Attorney General,,Curtis Hill,REP,184
Ohio,PIKE8,Attorney General,,Lorenzo Arredondo,DEM,37
Ohio,PIKE8,Public Instruction,,Jennifer McCormick,REP,154
Ohio,PIKE8,Public Instruction,,Glenda Ritz,DEM,62
