county,precinct,office,district,candidate,party,votes
Noble,01-Washington 1,Voters,,Registered,,746
Noble,01-Washington 1,Voters,,Ballots Cast,,470
Noble,01-Washington 1,President,,Donald Trump,REP,321
Noble,01-Washington 1,President,,Hillary Clinton,DEM,117
Noble,01-Washington 1,President,,Gary Johnson,LBT,20
Noble,01-Washington 1,President,,Write-ins,,7
Noble,01-Washington 1,U.S. Senate,,Todd Young,REP,284
Noble,01-Washington 1,U.S. Senate,,Evan Bayh,DEM,137
Noble,01-Washington 1,U.S. Senate,,Lucy Brenton,LBT,37
Noble,01-Washington 1,U.S. Senate,,Write-ins,,1
Noble,01-Washington 1,Governor,,Eric Holcomb,REP,284
Noble,01-Washington 1,Governor,,John Gregg,DEM,146
Noble,01-Washington 1,Governor,,Rex Bell,LBT,27
Noble,01-Washington 1,Governor,,Write-ins,,0
Noble,01-Washington 1,Attorney General,,Curtis Hill,REP,335
Noble,01-Washington 1,Attorney General,,Lorenzo Arredondo,DEM,111
Noble,01-Washington 1,Public Instruction,,Jennifer McCormick,REP,283
Noble,01-Washington 1,Public Instruction,,Glenda Ritz,DEM,167
Noble,01-Washington 1,U.S. House,3,Jim Banks,REP,316
Noble,01-Washington 1,U.S. House,3,Tommy Schrader,DEM,105
Noble,01-Washington 1,U.S. House,3,Pepper Snyder,LBT,31
Noble,01-Washington 1,U.S. House,3,Write-ins,,0
Noble,01-Washington 1,State Senate,13,Susan Glick,REP,338
Noble,01-Washington 1,State Senate,13,Justin Kuhnle,DEM,112
Noble,01-Washington 1,State House,82,David Ober,REP,324
Noble,01-Washington 1,State House,82,Mike Wilber,DEM,125
Noble,02-Sparta 2,Voters,,Registered,,1746
Noble,02-Sparta 2,Voters,,Ballots Cast,,928
Noble,02-Sparta 2,President,,Donald Trump,REP,661
Noble,02-Sparta 2,President,,Hillary Clinton,DEM,214
Noble,02-Sparta 2,President,,Gary Johnson,LBT,38
Noble,02-Sparta 2,President,,Write-ins,,3
Noble,02-Sparta 2,U.S. Senate,,Todd Young,REP,580
Noble,02-Sparta 2,U.S. Senate,,Evan Bayh,DEM,249
Noble,02-Sparta 2,U.S. Senate,,Lucy Brenton,LBT,72
Noble,02-Sparta 2,U.S. Senate,,Write-ins,,0
Noble,02-Sparta 2,Governor,,Eric Holcomb,REP,556
Noble,02-Sparta 2,Governor,,John Gregg,DEM,302
Noble,02-Sparta 2,Governor,,Rex Bell,LBT,36
Noble,02-Sparta 2,Governor,,Write-ins,,0
Noble,02-Sparta 2,Attorney General,,Curtis Hill,REP,678
Noble,02-Sparta 2,Attorney General,,Lorenzo Arredondo,DEM,189
Noble,02-Sparta 2,Public Instruction,,Jennifer McCormick,REP,533
Noble,02-Sparta 2,Public Instruction,,Glenda Ritz,DEM,345
Noble,02-Sparta 2,U.S. House,3,Jim Banks,REP,664
Noble,02-Sparta 2,U.S. House,3,Tommy Schrader,DEM,173
Noble,02-Sparta 2,U.S. House,3,Pepper Snyder,LBT,47
Noble,02-Sparta 2,U.S. House,3,Write-ins,,0
Noble,02-Sparta 2,State Senate,13,Susan Glick,REP,690
Noble,02-Sparta 2,State Senate,13,Justin Kuhnle,DEM,193
Noble,02-Sparta 2,State House,82,David Ober,REP,658
Noble,02-Sparta 2,State House,82,Mike Wilber,DEM,221
Noble,03-Perry 3,Voters,,Registered,,1017
Noble,03-Perry 3,Voters,,Ballots Cast,,502
Noble,03-Perry 3,President,,Donald Trump,REP,368
Noble,03-Perry 3,President,,Hillary Clinton,DEM,103
Noble,03-Perry 3,President,,Gary Johnson,LBT,21
Noble,03-Perry 3,President,,Write-ins,,6
Noble,03-Perry 3,U.S. Senate,,Todd Young,REP,333
Noble,03-Perry 3,U.S. Senate,,Evan Bayh,DEM,125
Noble,03-Perry 3,U.S. Senate,,Lucy Brenton,LBT,25
Noble,03-Perry 3,U.S. Senate,,Write-ins,,0
Noble,03-Perry 3,Governor,,Eric Holcomb,REP,339
Noble,03-Perry 3,Governor,,John Gregg,DEM,132
Noble,03-Perry 3,Governor,,Rex Bell,LBT,8
Noble,03-Perry 3,Governor,,Write-ins,,0
Noble,03-Perry 3,Attorney General,,Curtis Hill,REP,378
Noble,03-Perry 3,Attorney General,,Lorenzo Arredondo,DEM,94
Noble,03-Perry 3,Public Instruction,,Jennifer McCormick,REP,313
Noble,03-Perry 3,Public Instruction,,Glenda Ritz,DEM,159
Noble,03-Perry 3,U.S. House,3,Jim Banks,REP,369
Noble,03-Perry 3,U.S. House,3,Tommy Schrader,DEM,87
Noble,03-Perry 3,U.S. House,3,Pepper Snyder,LBT,16
Noble,03-Perry 3,U.S. House,3,Write-ins,,0
Noble,03-Perry 3,State Senate,13,Susan Glick,REP,365
Noble,03-Perry 3,State Senate,13,Justin Kuhnle,DEM,109
Noble,03-Perry 3,State House,82,David Ober,REP,349
Noble,03-Perry 3,State House,82,Mike Wilber,DEM,121
Noble,04-Perry 4,Voters,,Registered,,533
Noble,04-Perry 4,Voters,,Ballots Cast,,228
Noble,04-Perry 4,President,,Donald Trump,REP,124
Noble,04-Perry 4,President,,Hillary Clinton,DEM,76
Noble,04-Perry 4,President,,Gary Johnson,LBT,19
Noble,04-Perry 4,President,,Write-ins,,6
Noble,04-Perry 4,U.S. Senate,,Todd Young,REP,114
Noble,04-Perry 4,U.S. Senate,,Evan Bayh,DEM,70
Noble,04-Perry 4,U.S. Senate,,Lucy Brenton,LBT,24
Noble,04-Perry 4,U.S. Senate,,Write-ins,,0
Noble,04-Perry 4,Governor,,Eric Holcomb,REP,106
Noble,04-Perry 4,Governor,,John Gregg,DEM,86
Noble,04-Perry 4,Governor,,Rex Bell,LBT,13
Noble,04-Perry 4,Governor,,Write-ins,,0
Noble,04-Perry 4,Attorney General,,Curtis Hill,REP,119
Noble,04-Perry 4,Attorney General,,Lorenzo Arredondo,DEM,83
Noble,04-Perry 4,Public Instruction,,Jennifer McCormick,REP,110
Noble,04-Perry 4,Public Instruction,,Glenda Ritz,DEM,88
Noble,04-Perry 4,U.S. House,3,Jim Banks,REP,117
Noble,04-Perry 4,U.S. House,3,Tommy Schrader,DEM,65
Noble,04-Perry 4,U.S. House,3,Pepper Snyder,LBT,23
Noble,04-Perry 4,U.S. House,3,Write-ins,,0
Noble,04-Perry 4,State Senate,13,Susan Glick,REP,128
Noble,04-Perry 4,State Senate,13,Justin Kuhnle,DEM,78
Noble,04-Perry 4,State House,82,David Ober,REP,122
Noble,04-Perry 4,State House,82,Mike Wilber,DEM,77
Noble,05-Perry 5,Voters,,Registered,,497
Noble,05-Perry 5,Voters,,Ballots Cast,,199
Noble,05-Perry 5,President,,Donald Trump,REP,117
Noble,05-Perry 5,President,,Hillary Clinton,DEM,66
Noble,05-Perry 5,President,,Gary Johnson,LBT,15
Noble,05-Perry 5,President,,Write-ins,,1
Noble,05-Perry 5,U.S. Senate,,Todd Young,REP,88
Noble,05-Perry 5,U.S. Senate,,Evan Bayh,DEM,67
Noble,05-Perry 5,U.S. Senate,,Lucy Brenton,LBT,26
Noble,05-Perry 5,U.S. Senate,,Write-ins,,0
Noble,05-Perry 5,Governor,,Eric Holcomb,REP,92
Noble,05-Perry 5,Governor,,John Gregg,DEM,71
Noble,05-Perry 5,Governor,,Rex Bell,LBT,13
Noble,05-Perry 5,Governor,,Write-ins,,0
Noble,05-Perry 5,Attorney General,,Curtis Hill,REP,114
Noble,05-Perry 5,Attorney General,,Lorenzo Arredondo,DEM,62
Noble,05-Perry 5,Public Instruction,,Jennifer McCormick,REP,96
Noble,05-Perry 5,Public Instruction,,Glenda Ritz,DEM,82
Noble,05-Perry 5,U.S. House,3,Jim Banks,REP,108
Noble,05-Perry 5,U.S. House,3,Tommy Schrader,DEM,57
Noble,05-Perry 5,U.S. House,3,Pepper Snyder,LBT,17
Noble,05-Perry 5,U.S. House,3,Write-ins,,0
Noble,05-Perry 5,State Senate,13,Susan Glick,REP,111
Noble,05-Perry 5,State Senate,13,Justin Kuhnle,DEM,64
Noble,05-Perry 5,State House,82,David Ober,REP,108
Noble,05-Perry 5,State House,82,Mike Wilber,DEM,66
Noble,06-Perry 6,Voters,,Registered,,1042
Noble,06-Perry 6,Voters,,Ballots Cast,,482
Noble,06-Perry 6,President,,Donald Trump,REP,275
Noble,06-Perry 6,President,,Hillary Clinton,DEM,165
Noble,06-Perry 6,President,,Gary Johnson,LBT,33
Noble,06-Perry 6,President,,Write-ins,,5
Noble,06-Perry 6,U.S. Senate,,Todd Young,REP,241
Noble,06-Perry 6,U.S. Senate,,Evan Bayh,DEM,178
Noble,06-Perry 6,U.S. Senate,,Lucy Brenton,LBT,38
Noble,06-Perry 6,U.S. Senate,,Write-ins,,0
Noble,06-Perry 6,Governor,,Eric Holcomb,REP,257
Noble,06-Perry 6,Governor,,John Gregg,DEM,179
Noble,06-Perry 6,Governor,,Rex Bell,LBT,18
Noble,06-Perry 6,Governor,,Write-ins,,0
Noble,06-Perry 6,Attorney General,,Curtis Hill,REP,302
Noble,06-Perry 6,Attorney General,,Lorenzo Arredondo,DEM,141
Noble,06-Perry 6,Public Instruction,,Jennifer McCormick,REP,242
Noble,06-Perry 6,Public Instruction,,Glenda Ritz,DEM,204
Noble,06-Perry 6,U.S. House,3,Jim Banks,REP,275
Noble,06-Perry 6,U.S. House,3,Tommy Schrader,DEM,140
Noble,06-Perry 6,U.S. House,3,Pepper Snyder,LBT,35
Noble,06-Perry 6,U.S. House,3,Write-ins,,0
Noble,06-Perry 6,State Senate,13,Susan Glick,REP,300
Noble,06-Perry 6,State Senate,13,Justin Kuhnle,DEM,154
Noble,06-Perry 6,State House,82,David Ober,REP,290
Noble,06-Perry 6,State House,82,Mike Wilber,DEM,156
Noble,07-Elkhart 7,Voters,,Registered,,962
Noble,07-Elkhart 7,Voters,,Ballots Cast,,536
Noble,07-Elkhart 7,President,,Donald Trump,REP,414
Noble,07-Elkhart 7,President,,Hillary Clinton,DEM,84
Noble,07-Elkhart 7,President,,Gary Johnson,LBT,20
Noble,07-Elkhart 7,President,,Write-ins,,7
Noble,07-Elkhart 7,U.S. Senate,,Todd Young,REP,358
Noble,07-Elkhart 7,U.S. Senate,,Evan Bayh,DEM,125
Noble,07-Elkhart 7,U.S. Senate,,Lucy Brenton,LBT,32
Noble,07-Elkhart 7,U.S. Senate,,Write-ins,,1
Noble,07-Elkhart 7,Governor,,Eric Holcomb,REP,350
Noble,07-Elkhart 7,Governor,,John Gregg,DEM,145
Noble,07-Elkhart 7,Governor,,Rex Bell,LBT,19
Noble,07-Elkhart 7,Governor,,Write-ins,,0
Noble,07-Elkhart 7,Attorney General,,Curtis Hill,REP,427
Noble,07-Elkhart 7,Attorney General,,Lorenzo Arredondo,DEM,80
Noble,07-Elkhart 7,Public Instruction,,Jennifer McCormick,REP,329
Noble,07-Elkhart 7,Public Instruction,,Glenda Ritz,DEM,183
Noble,07-Elkhart 7,U.S. House,3,Jim Banks,REP,407
Noble,07-Elkhart 7,U.S. House,3,Tommy Schrader,DEM,71
Noble,07-Elkhart 7,U.S. House,3,Pepper Snyder,LBT,31
Noble,07-Elkhart 7,U.S. House,3,Write-ins,,0
Noble,07-Elkhart 7,State Senate,13,Susan Glick,REP,412
Noble,07-Elkhart 7,State Senate,13,Justin Kuhnle,DEM,102
Noble,07-Elkhart 7,State House,82,David Ober,REP,392
Noble,07-Elkhart 7,State House,82,Mike Wilber,DEM,118
Noble,08-York 8,Voters,,Registered,,1137
Noble,08-York 8,Voters,,Ballots Cast,,727
Noble,08-York 8,President,,Donald Trump,REP,558
Noble,08-York 8,President,,Hillary Clinton,DEM,120
Noble,08-York 8,President,,Gary Johnson,LBT,36
Noble,08-York 8,President,,Write-ins,,5
Noble,08-York 8,U.S. Senate,,Todd Young,REP,483
Noble,08-York 8,U.S. Senate,,Evan Bayh,DEM,162
Noble,08-York 8,U.S. Senate,,Lucy Brenton,LBT,49
Noble,08-York 8,U.S. Senate,,Write-ins,,0
Noble,08-York 8,Governor,,Eric Holcomb,REP,483
Noble,08-York 8,Governor,,John Gregg,DEM,191
Noble,08-York 8,Governor,,Rex Bell,LBT,21
Noble,08-York 8,Governor,,Write-ins,,0
Noble,08-York 8,Attorney General,,Curtis Hill,REP,566
Noble,08-York 8,Attorney General,,Lorenzo Arredondo,DEM,109
Noble,08-York 8,Public Instruction,,Jennifer McCormick,REP,460
Noble,08-York 8,Public Instruction,,Glenda Ritz,DEM,216
Noble,08-York 8,U.S. House,3,Jim Banks,REP,557
Noble,08-York 8,U.S. House,3,Tommy Schrader,DEM,94
Noble,08-York 8,U.S. House,3,Pepper Snyder,LBT,41
Noble,08-York 8,U.S. House,3,Write-ins,,0
Noble,08-York 8,State Senate,13,Susan Glick,REP,560
Noble,08-York 8,State Senate,13,Justin Kuhnle,DEM,122
Noble,08-York 8,State House,82,David Ober,REP,538
Noble,08-York 8,State House,82,Mike Wilber,DEM,141
Noble,09-Noble 9,Voters,,Registered,,1240
Noble,09-Noble 9,Voters,,Ballots Cast,,785
Noble,09-Noble 9,President,,Donald Trump,REP,565
Noble,09-Noble 9,President,,Hillary Clinton,DEM,143
Noble,09-Noble 9,President,,Gary Johnson,LBT,37
Noble,09-Noble 9,President,,Write-ins,,14
Noble,09-Noble 9,U.S. Senate,,Todd Young,REP,503
Noble,09-Noble 9,U.S. Senate,,Evan Bayh,DEM,186
Noble,09-Noble 9,U.S. Senate,,Lucy Brenton,LBT,64
Noble,09-Noble 9,U.S. Senate,,Write-ins,,0
Noble,09-Noble 9,Governor,,Eric Holcomb,REP,485
Noble,09-Noble 9,Governor,,John Gregg,DEM,231
Noble,09-Noble 9,Governor,,Rex Bell,LBT,35
Noble,09-Noble 9,Governor,,Write-ins,,0
Noble,09-Noble 9,Attorney General,,Curtis Hill,REP,588
Noble,09-Noble 9,Attorney General,,Lorenzo Arredondo,DEM,155
Noble,09-Noble 9,Public Instruction,,Jennifer McCormick,REP,496
Noble,09-Noble 9,Public Instruction,,Glenda Ritz,DEM,244
