county,precinct,office,district,candidate,party,votes
Boone,01-Center 01,Voters,,Registered,,746
Boone,01-Center 01,Voters,,Ballots Cast,,505
Boone,01-Center 01,President,,Donald J. Trump,R,320
Boone,01-Center 01,President,,Hillary Clinton,D,142
Boone,01-Center 01,President,,Gary Johnson,L,32
Boone,01-Center 01,President,,Write-In,,3
Boone,01-Center 01,U.S. Senate,,Todd Young,R,292
Boone,01-Center 01,U.S. Senate,,Evan Bayh,D,168
Boone,01-Center 01,U.S. Senate,,Lucy Brenton,L,24
Boone,01-Center 01,U.S. Senate,,Write-In,,0
Boone,01-Center 01,Governor,,Eric Holcomb,R,269
Boone,01-Center 01,Governor,,John R. Gregg,D,203
Boone,01-Center 01,Governor,,Rex Bell,L,9
Boone,01-Center 01,Governor,,Write-in,,0
Boone,01-Center 01,Attorney General,,"Curtis T. Hill, Jr.",R,354
Boone,01-Center 01,Attorney General,,Lorenzo Arredondo,D,114
Boone,01-Center 01,Superintendent of Public Instruction,,Jennifer McCormick,R,263
Boone,01-Center 01,Superintendent of Public Instruction,,Glenda Ritz,D,216
Boone,01-Center 01,U.S. House,4,Todd Rokita,R,343
Boone,01-Center 01,U.S. House,4,John Dale,D,124
Boone,01-Center 01,U.S. House,4,Steven M. Mayoras,L,10
Boone,01-Center 01,State House,41,Tim Brown,R,330
Boone,01-Center 01,State House,41,Howard Joseph Pollchik,D,107
Boone,01-Center 01,State House,41,John Pickerill,L,25
Boone,01-Center 01,Voters,,Straight Ticket,D,19
Boone,01-Center 01,Voters,,Straight Ticket,L,0
Boone,01-Center 01,Voters,,Straight Ticket,R,98
Boone,02-Center 02,Voters,,Registered,,958
Boone,02-Center 02,Voters,,Ballots Cast,,553
Boone,02-Center 02,President,,Donald J. Trump,R,362
Boone,02-Center 02,President,,Hillary Clinton,D,139
Boone,02-Center 02,President,,Gary Johnson,L,40
Boone,02-Center 02,President,,Write-In,,6
Boone,02-Center 02,U.S. Senate,,Todd Young,R,326
Boone,02-Center 02,U.S. Senate,,Evan Bayh,D,167
Boone,02-Center 02,U.S. Senate,,Lucy Brenton,L,39
Boone,02-Center 02,U.S. Senate,,Write-In,,0
Boone,02-Center 02,Governor,,Eric Holcomb,R,312
Boone,02-Center 02,Governor,,John R. Gregg,D,189
Boone,02-Center 02,Governor,,Rex Bell,L,25
Boone,02-Center 02,Governor,,Write-in,,0
Boone,02-Center 02,Attorney General,,"Curtis T. Hill, Jr.",R,395
Boone,02-Center 02,Attorney General,,Lorenzo Arredondo,D,120
Boone,02-Center 02,Superintendent of Public Instruction,,Jennifer McCormick,R,314
Boone,02-Center 02,Superintendent of Public Instruction,,Glenda Ritz,D,202
Boone,02-Center 02,U.S. House,4,Todd Rokita,R,365
Boone,02-Center 02,U.S. House,4,John Dale,D,144
Boone,02-Center 02,U.S. House,4,Steven M. Mayoras,L,21
Boone,02-Center 02,State House,41,Tim Brown,R,372
Boone,02-Center 02,State House,41,Howard Joseph Pollchik,D,113
Boone,02-Center 02,State House,41,John Pickerill,L,35
Boone,02-Center 02,Voters,,Straight Ticket,D,22
Boone,02-Center 02,Voters,,Straight Ticket,L,0
Boone,02-Center 02,Voters,,Straight Ticket,R,125
Boone,03-Center 03,Voters,,Registered,,1016
Boone,03-Center 03,Voters,,Ballots Cast,,438
Boone,03-Center 03,President,,Donald J. Trump,R,288
Boone,03-Center 03,President,,Hillary Clinton,D,99
Boone,03-Center 03,President,,Gary Johnson,L,43
Boone,03-Center 03,President,,Write-In,,6
Boone,03-Center 03,U.S. Senate,,Todd Young,R,234
Boone,03-Center 03,U.S. Senate,,Evan Bayh,D,136
Boone,03-Center 03,U.S. Senate,,Lucy Brenton,L,51
Boone,03-Center 03,U.S. Senate,,Write-In,,0
Boone,03-Center 03,Governor,,Eric Holcomb,R,226
Boone,03-Center 03,Governor,,John R. Gregg,D,168
Boone,03-Center 03,Governor,,Rex Bell,L,31
Boone,03-Center 03,Governor,,Write-in,,0
Boone,03-Center 03,Attorney General,,"Curtis T. Hill, Jr.",R,291
Boone,03-Center 03,Attorney General,,Lorenzo Arredondo,D,116
Boone,03-Center 03,Superintendent of Public Instruction,,Jennifer McCormick,R,248
Boone,03-Center 03,Superintendent of Public Instruction,,Glenda Ritz,D,168
Boone,03-Center 03,U.S. House,4,Todd Rokita,R,258
Boone,03-Center 03,U.S. House,4,John Dale,D,131
Boone,03-Center 03,U.S. House,4,Steven M. Mayoras,L,37
Boone,03-Center 03,State House,41,Tim Brown,R,268
Boone,03-Center 03,State House,41,Howard Joseph Pollchik,D,99
Boone,03-Center 03,State House,41,John Pickerill,L,51
Boone,03-Center 03,Voters,,Straight Ticket,D,32
Boone,03-Center 03,Voters,,Straight Ticket,L,0
Boone,03-Center 03,Voters,,Straight Ticket,R,87
Boone,04-Center 04,Voters,,Registered,,886
Boone,04-Center 04,Voters,,Ballots Cast,,405
Boone,04-Center 04,President,,Donald J. Trump,R,262
Boone,04-Center 04,President,,Hillary Clinton,D,105
Boone,04-Center 04,President,,Gary Johnson,L,28
Boone,04-Center 04,President,,Write-In,,4
Boone,04-Center 04,U.S. Senate,,Todd Young,R,219
Boone,04-Center 04,U.S. Senate,,Evan Bayh,D,140
Boone,04-Center 04,U.S. Senate,,Lucy Brenton,L,34
Boone,04-Center 04,U.S. Senate,,Write-In,,0
Boone,04-Center 04,Governor,,Eric Holcomb,R,212
Boone,04-Center 04,Governor,,John R. Gregg,D,152
Boone,04-Center 04,Governor,,Rex Bell,L,25
Boone,04-Center 04,Governor,,Write-in,,0
Boone,04-Center 04,Attorney General,,"Curtis T. Hill, Jr.",R,277
Boone,04-Center 04,Attorney General,,Lorenzo Arredondo,D,91
Boone,04-Center 04,Superintendent of Public Instruction,,Jennifer McCormick,R,225
Boone,04-Center 04,Superintendent of Public Instruction,,Glenda Ritz,D,148
Boone,04-Center 04,U.S. House,4,Todd Rokita,R,253
