county,precinct,office,district,candidate,party,votes
Grant,Center 01,President,,Donald Trump,REP,196
Grant,Center 02,President,,Donald Trump,REP,171
Grant,Center 03,President,,Donald Trump,REP,55
Grant,Center 04,President,,Donald Trump,REP,141
Grant,Center 05,President,,Donald Trump,REP,150
Grant,Center 06,President,,Donald Trump,REP,107
Grant,Center 07,President,,Donald Trump,REP,153
Grant,Center 08,President,,Donald Trump,REP,90
Grant,Center 09,President,,Donald Trump,REP,117
Grant,Center 10,President,,Donald Trump,REP,423
Grant,Center 11,President,,Donald Trump,REP,334
Grant,Center 12,President,,Donald Trump,REP,277
Grant,Center 13,President,,Donald Trump,REP,226
Grant,Center 14,President,,Donald Trump,REP,157
Grant,Center 15,President,,Donald Trump,REP,259
Grant,Center 16,President,,Donald Trump,REP,91
Grant,Center 17,President,,Donald Trump,REP,236
Grant,Center 18,President,,Donald Trump,REP,291
Grant,Center 19,President,,Donald Trump,REP,211
Grant,Center 20,President,,Donald Trump,REP,63
Grant,Center 24,President,,Donald Trump,REP,41
Grant,Fairmount 1,President,,Donald Trump,REP,392
Grant,Fairmount 2,President,,Donald Trump,REP,355
Grant,Fairmount 3,President,,Donald Trump,REP,242
Grant,Fairmount 4,President,,Donald Trump,REP,216
Grant,Franklin 1,President,,Donald Trump,REP,125
Grant,Franklin 2,President,,Donald Trump,REP,187
Grant,Franklin 3,President,,Donald Trump,REP,196
Grant,Franklin 4,President,,Donald Trump,REP,288
Grant,Franklin 5,President,,Donald Trump,REP,402
Grant,Franklin 6,President,,Donald Trump,REP,154
Grant,Franklin 7,President,,Donald Trump,REP,57
Grant,Green,President,,Donald Trump,REP,165
Grant,Jefferson 1,President,,Donald Trump,REP,527
Grant,Jefferson 2,President,,Donald Trump,REP,520
Grant,Jefferson 3,President,,Donald Trump,REP,265
Grant,Liberty,President,,Donald Trump,REP,388
Grant,Mill 01,President,,Donald Trump,REP,322
Grant,Mill 02,President,,Donald Trump,REP,334
Grant,Mill 03,President,,Donald Trump,REP,379
Grant,Mill 04,President,,Donald Trump,REP,264
Grant,Mill 05,President,,Donald Trump,REP,321
Grant,Mill 06,President,,Donald Trump,REP,355
Grant,Mill 07,President,,Donald Trump,REP,352
Grant,Mill 08,President,,Donald Trump,REP,142
Grant,Mill 09,President,,Donald Trump,REP,211
Grant,Mill 10,President,,Donald Trump,REP,208
Grant,Mill 11,President,,Donald Trump,REP,15
Grant,Monroe,President,,Donald Trump,REP,629
Grant,Pleasant 1,President,,Donald Trump,REP,583
Grant,Pleasant 2,President,,Donald Trump,REP,436
Grant,Pleasant 3,President,,Donald Trump,REP,420
Grant,Pleasant 4,President,,Donald Trump,REP,264
Grant,Pleasant 5,President,,Donald Trump,REP,236
Grant,Pleasant 6,President,,Donald Trump,REP,294
Grant,Pleasant 7,President,,Donald Trump,REP,235
Grant,Richland,President,,Donald Trump,REP,335
Grant,Sims,President,,Donald Trump,REP,644
Grant,Van Buren,President,,Donald Trump,REP,585
Grant,Washington 1,President,,Donald Trump,REP,219
Grant,Washington 2,President,,Donald Trump,REP,215
Grant,Washington 3,President,,Donald Trump,REP,473
Grant,Washington 4,President,,Donald Trump,REP,269
Grant,,President,,Donald Trump,REP,17008
Grant,Center 01,President,,Hillary Clinton,DEM,148
Grant,Center 02,President,,Hillary Clinton,DEM,102
Grant,Center 03,President,,Hillary Clinton,DEM,165
Grant,Center 04,President,,Hillary Clinton,DEM,96
Grant,Center 05,President,,Hillary Clinton,DEM,109
Grant,Center 06,President,,Hillary Clinton,DEM,166
Grant,Center 07,President,,Hillary Clinton,DEM,145
Grant,Center 08,President,,Hillary Clinton,DEM,252
Grant,Center 09,President,,Hillary Clinton,DEM,192
Grant,Center 10,President,,Hillary Clinton,DEM,104
Grant,Center 11,President,,Hillary Clinton,DEM,124
Grant,Center 12,President,,Hillary Clinton,DEM,140
Grant,Center 13,President,,Hillary Clinton,DEM,136
Grant,Center 14,President,,Hillary Clinton,DEM,67
Grant,Center 15,President,,Hillary Clinton,DEM,99
Grant,Center 16,President,,Hillary Clinton,DEM,180
Grant,Center 17,President,,Hillary Clinton,DEM,78
Grant,Center 18,President,,Hillary Clinton,DEM,113
Grant,Center 19,President,,Hillary Clinton,DEM,133
Grant,Center 20,President,,Hillary Clinton,DEM,29
Grant,Center 24,President,,Hillary Clinton,DEM,12
Grant,Fairmount 1,President,,Hillary Clinton,DEM,135
Grant,Fairmount 2,President,,Hillary Clinton,DEM,97
Grant,Fairmount 3,President,,Hillary Clinton,DEM,57
Grant,Fairmount 4,President,,Hillary Clinton,DEM,54
Grant,Franklin 1,President,,Hillary Clinton,DEM,68
Grant,Franklin 2,President,,Hillary Clinton,DEM,107
Grant,Franklin 3,President,,Hillary Clinton,DEM,125
Grant,Franklin 4,President,,Hillary Clinton,DEM,59
Grant,Franklin 5,President,,Hillary Clinton,DEM,155
Grant,Franklin 6,President,,Hillary Clinton,DEM,161
Grant,Franklin 7,President,,Hillary Clinton,DEM,46
Grant,Green,President,,Hillary Clinton,DEM,63
Grant,Jefferson 1,President,,Hillary Clinton,DEM,157
Grant,Jefferson 2,President,,Hillary Clinton,DEM,182
Grant,Jefferson 3,President,,Hillary Clinton,DEM,119
Grant,Liberty,President,,Hillary Clinton,DEM,92
Grant,Mill 01,President,,Hillary Clinton,DEM,145
Grant,Mill 02,President,,Hillary Clinton,DEM,130
Grant,Mill 03,President,,Hillary Clinton,DEM,102
Grant,Mill 04,President,,Hillary Clinton,DEM,106
Grant,Mill 05,President,,Hillary Clinton,DEM,94
Grant,Mill 06,President,,Hillary Clinton,DEM,148
Grant,Mill 07,President,,Hillary Clinton,DEM,106
Grant,Mill 08,President,,Hillary Clinton,DEM,57
Grant,Mill 09,President,,Hillary Clinton,DEM,79
Grant,Mill 10,President,,Hillary Clinton,DEM,78
Grant,Mill 11,President,,Hillary Clinton,DEM,24
Grant,Monroe,President,,Hillary Clinton,DEM,131
Grant,Pleasant 1,President,,Hillary Clinton,DEM,154
Grant,Pleasant 2,President,,Hillary Clinton,DEM,106
Grant,Pleasant 3,President,,Hillary Clinton,DEM,164
Grant,Pleasant 4,President,,Hillary Clinton,DEM,88
Grant,Pleasant 5,President,,Hillary Clinton,DEM,116
Grant,Pleasant 6,President,,Hillary Clinton,DEM,97
