county,precinct,office,district,candidate,party,votes
Sullivan,01-Cass 1 split,Voters,,Registration,,580
Sullivan,02-Cass 2 split,Voters,,Registration,,897
Sullivan,03-Curry 1,Voters,,Registration,,824
Sullivan,04-Curry 2,Voters,,Registration,,841
Sullivan,05-Curry 3 City,Voters,,Registration,,930
Sullivan,06-Fairbanks city,Voters,,Registration,,562
Sullivan,07-Gill 1 city,Voters,,Registration,,373
Sullivan,08-Gill 2 split,Voters,,Registration,,326
Sullivan,09-Haddon 1 city,Voters,,Registration,,410
Sullivan,10-Haddon 2 split,Voters,,Registration,,943
Sullivan,11-Hamilton 1,Voters,,Registration,,855
Sullivan,12-Hamilton 2,Voters,,Registration,,1126
Sullivan,13-Hamilton 3,Voters,,Registration,,871
Sullivan,14-Hamilton 4,Voters,,Registration,,571
Sullivan,15-Hamilton 5 city,Voters,,Registration,,1025
Sullivan,16-Hamilton 6 city,Voters,,Registration,,1163
Sullivan,17-Jackson 1 split,Voters,,Registration,,836
Sullivan,18-Jackson 2 split,Voters,,Registration,,574
Sullivan,19-Jefferson city,Voters,,Registration,,284
Sullivan,20-Turman city,Voters,,Registration,,913
Sullivan,,Voters,,Registration,,14904
Sullivan,01-Cass 1 split,Voters,,Ballots Cast,,380
Sullivan,02-Cass 2 split,Voters,,Ballots Cast,,524
Sullivan,03-Curry 1,Voters,,Ballots Cast,,458
Sullivan,04-Curry 2,Voters,,Ballots Cast,,437
Sullivan,05-Curry 3 City,Voters,,Ballots Cast,,554
Sullivan,06-Fairbanks city,Voters,,Ballots Cast,,397
Sullivan,07-Gill 1 city,Voters,,Ballots Cast,,259
Sullivan,08-Gill 2 split,Voters,,Ballots Cast,,183
Sullivan,09-Haddon 1 city,Voters,,Ballots Cast,,221
Sullivan,10-Haddon 2 split,Voters,,Ballots Cast,,607
Sullivan,11-Hamilton 1,Voters,,Ballots Cast,,387
Sullivan,12-Hamilton 2,Voters,,Ballots Cast,,630
Sullivan,13-Hamilton 3,Voters,,Ballots Cast,,441
Sullivan,14-Hamilton 4,Voters,,Ballots Cast,,261
Sullivan,15-Hamilton 5 city,Voters,,Ballots Cast,,645
Sullivan,16-Hamilton 6 city,Voters,,Ballots Cast,,772
