county,precinct,office,district,candidate,party,votes
Fountain,01-Cain,Voters,,Ballots Cast,,544
Fountain,01-Cain,Voters,,Registered,,862
Fountain,01-Cain,Voters,,Straight Ticket,R,197
Fountain,01-Cain,Voters,,Straight Ticket,D,28
Fountain,01-Cain,Voters,,Straight Ticket,L,6
Fountain,01-Cain,President,,Donald J. Trump,R,434
Fountain,01-Cain,President,,Hillary Clinton,D,78
Fountain,01-Cain,President,,Gary Johnson,L,16
Fountain,01-Cain,President,,Jill Stein,G,1
Fountain,01-Cain,President,,Darrell L. Castle,,0
Fountain,01-Cain,President,,Tom Hoefling,,0
Fountain,01-Cain,President,,Write-In,,4
Fountain,01-Cain,U.S. Senate,,Todd Young,R,397
Fountain,01-Cain,U.S. Senate,,Evan Bayh,D,115
Fountain,01-Cain,U.S. Senate,,Lucy Brenton,L,26
Fountain,01-Cain,U.S. Senate,,Write-In,,0
Fountain,01-Cain,Governor,,Eric Holcomb,R,364
Fountain,01-Cain,Governor,,John R. Gregg,D,147
Fountain,01-Cain,Governor,,Rex Bell,L,21
Fountain,01-Cain,Governor,,Write-In,,0
Fountain,01-Cain,Attorney Gerneral,,"Curtis T. Hill, Jr.",R,460
Fountain,01-Cain,Attorney Gerneral,,Lorenzo Arredondo,D,58
Fountain,01-Cain,Super Intendent,,Jennifer McCormick,R,367
Fountain,01-Cain,Super Intendent,,Glenda Ritz,D,163
Fountain,01-Cain,U.S. House,4,Todd Rokita,R,415
Fountain,01-Cain,U.S. House,4,John Dale,D,92
Fountain,01-Cain,U.S. House,4,Steven Mayoras,L,21
Fountain,01-Cain,U.S. House,4,Write-In,,0
Fountain,01-Cain,State House,13,Sharon Negele,R,414
Fountain,01-Cain,State House,13,Mike Childress,D,112
Fountain,02-Davis,Voters,,Ballots Cast,,270
Fountain,02-Davis,Voters,,Registered,,439
Fountain,02-Davis,Voters,,Straight Ticket,R,92
Fountain,02-Davis,Voters,,Straight Ticket,D,27
Fountain,02-Davis,Voters,,Straight Ticket,L,2
Fountain,02-Davis,President,,Donald J. Trump,R,198
Fountain,02-Davis,President,,Hillary Clinton,D,45
Fountain,02-Davis,President,,Gary Johnson,L,19
