county,precinct,office,district,candidate,party,votes
La Porte,01-Cass,Voters,,Registered,,892
La Porte,02-Center 1,Voters,,Registered,,1287
La Porte,03-Center 2,Voters,,Registered,,1312
La Porte,04-Center 3,Voters,,Registered,,1107
La Porte,05-Center 4,Voters,,Registered,,1071
La Porte,06-Center 5,Voters,,Registered,,1150
La Porte,07-Clinton,Voters,,Registered,,937
La Porte,08-Coolspring 1,Voters,,Registered,,1284
La Porte,09-Coolspring 2,Voters,,Registered,,1117
La Porte,10-Coolspring 3,Voters,,Registered,,1003
La Porte,11-Coolspring 4,Voters,,Registered,,1737
La Porte,12-Coolspring 5,Voters,,Registered,,891
La Porte,13-Dewey,Voters,,Registered,,338
La Porte,14-Duneland Beach,Voters,,Registered,,221
La Porte,15-Galena 1,Voters,,Registered,,735
La Porte,16-Galena 2,Voters,,Registered,,828
La Porte,17-Hanna,Voters,,Registered,,788
La Porte,18-Hudson,Voters,,Registered,,1402
La Porte,19-Johnson,Voters,,Registered,,157
La Porte,20-Kankakee 1,Voters,,Registered,,1557
La Porte,21-Kankakee 2,Voters,,Registered,,1297
La Porte,22-Kingsbury,Voters,,Registered,,174
La Porte,23-Kingsford Hts,Voters,,Registered,,986
La Porte,24-Lacrosse,Voters,,Registered,,422
La Porte,26-Lincoln,Voters,,Registered,,1376
La Porte,27-Long Beach,Voters,,Registered,,1266
La Porte,28-LP25,Voters,,Registered,,1060
La Porte,29-LP26,Voters,,Registered,,602
La Porte,30-LP27,Voters,,Registered,,449
La Porte,31-LP28,Voters,,Registered,,302
La Porte,32-LP29,Voters,,Registered,,637
La Porte,33-LP30,Voters,,Registered,,971
La Porte,34-LP31,Voters,,Registered,,1613
La Porte,35-LP32,Voters,,Registered,,1546
La Porte,36-LP33,Voters,,Registered,,926
La Porte,37-LP34,Voters,,Registered,,809
La Porte,38-LP35,Voters,,Registered,,91
La Porte,39-LP36,Voters,,Registered,,78
La Porte,40-LP37,Voters,,Registered,,981
La Porte,41-LP38,Voters,,Registered,,855
La Porte,42-LP39,Voters,,Registered,,323
La Porte,43-LP40,Voters,,Registered,,859
La Porte,44-LP41,Voters,,Registered,,1243
La Porte,45-LP42,Voters,,Registered,,283
La Porte,46-LP43,Voters,,Registered,,857
La Porte,47-LP44,Voters,,Registered,,1032
La Porte,48-MC01,Voters,,Registered,,1456
La Porte,49-MC02,Voters,,Registered,,1093
La Porte,50-MC03,Voters,,Registered,,1331
La Porte,51-MC04,Voters,,Registered,,1118
La Porte,52-MC05,Voters,,Registered,,1045
La Porte,53-MC06,Voters,,Registered,,1082
La Porte,54-MC07,Voters,,Registered,,878
La Porte,55-MC08,Voters,,Registered,,741
La Porte,56-MC09,Voters,,Registered,,1017
La Porte,57-MC10,Voters,,Registered,,1106
La Porte,58-MC11,Voters,,Registered,,231
La Porte,59-MC12,Voters,,Registered,,1276
La Porte,60-MC13,Voters,,Registered,,1096
La Porte,61-MC14,Voters,,Registered,,943
La Porte,62-MC15,Voters,,Registered,,853
La Porte,63-MC16,Voters,,Registered,,1242
La Porte,64-MC17,Voters,,Registered,,776
La Porte,65-MC18,Voters,,Registered,,1050
La Porte,66-MC19,Voters,,Registered,,1043
La Porte,67-MC20,Voters,,Registered,,1168
La Porte,68-MC21,Voters,,Registered,,343
La Porte,69-MC22,Voters,,Registered,,1548
La Porte,70-MC23,Voters,,Registered,,1310
La Porte,72-MC45,Voters,,Registered,,163
La Porte,73-MICHIANA SHORES 1,Voters,,Registered,,196
La Porte,74-MICHIANA SHORES 2,Voters,,Registered,,100
La Porte,75-NEW DURHAM 1,Voters,,Registered,,1456
La Porte,76-NEW DURHAM 2,Voters,,Registered,,781
La Porte,77-Noble,Voters,,Registered,,1320
La Porte,78-Pleasant,Voters,,Registered,,1601
La Porte,79-Pottawattomie Park,Voters,,Registered,,225
La Porte,80-Prairie,Voters,,Registered,,184
La Porte,81-Scipio 1,Voters,,Registered,,1339
La Porte,82-Scipio 2,Voters,,Registered,,1199
La Porte,83-Springfield 1,Voters,,Registered,,1070
La Porte,84-Springfield 2,Voters,,Registered,,1238
La Porte,85-Springfield 3,Voters,,Registered,,739
La Porte,86-Trail Creek 1,Voters,,Registered,,1053
La Porte,87-Trail Creek 2,Voters,,Registered,,715
La Porte,88-Union,Voters,,Registered,,677
La Porte,89-Wanatah 1,Voters,,Registered,,534
La Porte,90-Wanatah 2,Voters,,Registered,,324
La Porte,91-Washington,Voters,,Registered,,753
La Porte,92-Westville,Voters,,Registered,,1824
La Porte,93-Wills,Voters,,Registered,,1737
La Porte,,Voters,,Registered,,83826
La Porte,01-Cass,Voters,,Ballots Cast,,560
La Porte,02-Center 1,Voters,,Ballots Cast,,853
La Porte,03-Center 2,Voters,,Ballots Cast,,876
La Porte,04-Center 3,Voters,,Ballots Cast,,750
La Porte,05-Center 4,Voters,,Ballots Cast,,729
La Porte,06-Center 5,Voters,,Ballots Cast,,794
La Porte,07-Clinton,Voters,,Ballots Cast,,601
La Porte,08-Coolspring 1,Voters,,Ballots Cast,,865
La Porte,09-Coolspring 2,Voters,,Ballots Cast,,728
La Porte,10-Coolspring 3,Voters,,Ballots Cast,,629
La Porte,11-Coolspring 4,Voters,,Ballots Cast,,1011
La Porte,12-Coolspring 5,Voters,,Ballots Cast,,455
La Porte,13-Dewey,Voters,,Ballots Cast,,228
La Porte,14-Duneland Beach,Voters,,Ballots Cast,,145
La Porte,15-Galena 1,Voters,,Ballots Cast,,503
La Porte,16-Galena 2,Voters,,Ballots Cast,,548
La Porte,17-Hanna,Voters,,Ballots Cast,,498
La Porte,18-Hudson,Voters,,Ballots Cast,,835
La Porte,19-Johnson,Voters,,Ballots Cast,,113
La Porte,20-Kankakee 1,Voters,,Ballots Cast,,996
La Porte,21-Kankakee 2,Voters,,Ballots Cast,,802
La Porte,22-Kingsbury,Voters,,Ballots Cast,,102
La Porte,23-Kingsford Hts,Voters,,Ballots Cast,,462
La Porte,24-Lacrosse,Voters,,Ballots Cast,,247
La Porte,26-Lincoln,Voters,,Ballots Cast,,783
La Porte,27-Long Beach,Voters,,Ballots Cast,,786
La Porte,28-LP25,Voters,,Ballots Cast,,491
La Porte,29-LP26,Voters,,Ballots Cast,,200
La Porte,30-LP27,Voters,,Ballots Cast,,196
La Porte,31-LP28,Voters,,Ballots Cast,,94
La Porte,32-LP29,Voters,,Ballots Cast,,302
La Porte,33-LP30,Voters,,Ballots Cast,,498
La Porte,34-LP31,Voters,,Ballots Cast,,744
La Porte,35-LP32,Voters,,Ballots Cast,,614
La Porte,36-LP33,Voters,,Ballots Cast,,516
La Porte,37-LP34,Voters,,Ballots Cast,,517
La Porte,38-LP35,Voters,,Ballots Cast,,44
La Porte,39-LP36,Voters,,Ballots Cast,,53
La Porte,40-LP37,Voters,,Ballots Cast,,522
La Porte,41-LP38,Voters,,Ballots Cast,,462
La Porte,42-LP39,Voters,,Ballots Cast,,178
La Porte,43-LP40,Voters,,Ballots Cast,,496
