county,precinct,office,district,candidate,party,votes
Madison,0001 1 - 1,President,,Donald Trump,REP,247
Madison,0002 1 - 2,President,,Donald Trump,REP,342
Madison,0003 1 - 3,President,,Donald Trump,REP,258
Madison,0004 1 - 4,President,,Donald Trump,REP,178
Madison,0005 1 - 5,President,,Donald Trump,REP,425
Madison,0006 1 - 6,President,,Donald Trump,REP,294
Madison,0007 1 - 7,President,,Donald Trump,REP,338
Madison,0008 2 - 1,President,,Donald Trump,REP,240
Madison,0009 2 - 2,President,,Donald Trump,REP,105
Madison,0010 2 - 3,President,,Donald Trump,REP,191
Madison,0011 2 - 4,President,,Donald Trump,REP,177
Madison,0012 2 - 5,President,,Donald Trump,REP,104
Madison,0013 2 - 6,President,,Donald Trump,REP,196
Madison,0014 2 - 7,President,,Donald Trump,REP,194
Madison,0015 2 - 8,President,,Donald Trump,REP,204
Madison,0016 3 - 1,President,,Donald Trump,REP,302
Madison,0017 3 - 2,President,,Donald Trump,REP,343
Madison,0018 3 - 3,President,,Donald Trump,REP,305
Madison,0019 3 - 4,President,,Donald Trump,REP,300
Madison,0020 3 - 5,President,,Donald Trump,REP,269
Madison,0021 3 - 6,President,,Donald Trump,REP,309
Madison,0022 3 - 7,President,,Donald Trump,REP,364
Madison,0023 3 - 8,President,,Donald Trump,REP,368
Madison,0024 3 - 9,President,,Donald Trump,REP,296
Madison,0025 4 - 1,President,,Donald Trump,REP,74
Madison,0026 4 - 2,President,,Donald Trump,REP,73
Madison,0027 4 - 3,President,,Donald Trump,REP,64
Madison,0028 4 - 4,President,,Donald Trump,REP,145
Madison,0029 4 - 5,President,,Donald Trump,REP,57
Madison,0030 4 - 6,President,,Donald Trump,REP,73
Madison,0031 4 - 7,President,,Donald Trump,REP,181
Madison,0032 5 - 1,President,,Donald Trump,REP,242
Madison,0033 5 - 2,President,,Donald Trump,REP,244
Madison,0034 5 - 3,President,,Donald Trump,REP,443
Madison,0035 5 - 4,President,,Donald Trump,REP,288
Madison,0036 5 - 5,President,,Donald Trump,REP,206
Madison,0037 5 - 6,President,,Donald Trump,REP,419
Madison,0038 6 - 1,President,,Donald Trump,REP,168
Madison,0039 6 - 2,President,,Donald Trump,REP,131
Madison,0040 6 - 3,President,,Donald Trump,REP,176
Madison,0041 6 - 4,President,,Donald Trump,REP,64
Madison,0042 6 - 5,President,,Donald Trump,REP,166
Madison,0043 6 - 6,President,,Donald Trump,REP,138
Madison,0044 6 - 7,President,,Donald Trump,REP,141
Madison,0045 ADAMS 1,President,,Donald Trump,REP,430
Madison,0046 ADAMS 2,President,,Donald Trump,REP,538
Madison,0047 ADAMS 3,President,,Donald Trump,REP,3
Madison,0048 ADAMS 4,President,,Donald Trump,REP,450
Madison,0049 ANDERSON TWP. 1,President,,Donald Trump,REP,72
Madison,0050 ANDERSON TWP. 2,President,,Donald Trump,REP,218
Madison,0051 ANDERSON TWP. 3,President,,Donald Trump,REP,461
Madison,0052 BOONE,President,,Donald Trump,REP,289
Madison,0053 DUCK CK. 1,President,,Donald Trump,REP,174
Madison,0054 DUCK CK. 2,President,,Donald Trump,REP,17
Madison,0055 FALL CK. 1,President,,Donald Trump,REP,370
Madison,0056 FALL CK. 2,President,,Donald Trump,REP,617
Madison,0057 FALL CK. 3,President,,Donald Trump,REP,492
Madison,0058 FALL CK. 4,President,,Donald Trump,REP,374
Madison,0059 FALL CK. 5,President,,Donald Trump,REP,300
Madison,0060 FALL CK. 6,President,,Donald Trump,REP,622
Madison,0061 FALL CK. 7,President,,Donald Trump,REP,533
Madison,0062 FALL CK. 8,President,,Donald Trump,REP,532
Madison,0063 FALL CK. 9,President,,Donald Trump,REP,1
Madison,0064 FALL CK. 10,President,,Donald Trump,REP,68
Madison,0065 GREEN 1,President,,Donald Trump,REP,410
Madison,0066 GREEN 2,President,,Donald Trump,REP,415
Madison,0067 GREEN 3,President,,Donald Trump,REP,580
Madison,0068 GREEN 4,President,,Donald Trump,REP,504
Madison,0069 JACKSON 1,President,,Donald Trump,REP,695
Madison,0070 LAFAYETTE 1,President,,Donald Trump,REP,479
Madison,0071 LAFAYETTE 2,President,,Donald Trump,REP,495
Madison,0072 LAFAYETTE 3,President,,Donald Trump,REP,297
Madison,UU/J LAFAYETTE 4,President,,Donald Trump,REP,261
