county,precinct,office,district,candidate,party,votes
Knox,Bicknell City 1,President,,Donald Trump,REP,229
Knox,Bicknell City 2,President,,Donald Trump,REP,203
Knox,Bicknell City 3,President,,Donald Trump,REP,205
Knox,Bicknell City 4,President,,Donald Trump,REP,229
Knox,05-Busseron,President,,Donald Trump,REP,446
Knox,06-Decker,President,,Donald Trump,REP,80
Knox,07-Harrison,President,,Donald Trump,REP,787
Knox,08-Johnson,President,,Donald Trump,REP,539
Knox,09-Palmyra,President,,Donald Trump,REP,615
Knox,10-Steen,President,,Donald Trump,REP,303
Knox,11-Vigo twp 1,President,,Donald Trump,REP,187
Knox,12-Vigo twp 2,President,,Donald Trump,REP,143
Knox,13-Vigo twp 3,President,,Donald Trump,REP,264
Knox,Vincennes City 01,President,,Donald Trump,REP,268
Knox,Vincennes City 02,President,,Donald Trump,REP,21
Knox,Vincennes City 03,President,,Donald Trump,REP,278
Knox,Vincennes City 04,President,,Donald Trump,REP,389
Knox,Vincennes City 05,President,,Donald Trump,REP,399
Knox,Vincennes City 06,President,,Donald Trump,REP,359
Knox,Vincennes City 07,President,,Donald Trump,REP,431
Knox,Vincennes City 08,President,,Donald Trump,REP,341
Knox,Vincennes City 09,President,,Donald Trump,REP,266
Knox,Vincennes City 10,President,,Donald Trump,REP,432
Knox,Vincennes City 11,President,,Donald Trump,REP,370
Knox,Vincennes City 12,President,,Donald Trump,REP,401
Knox,26-Vincennes twp 1,President,,Donald Trump,REP,444
Knox,27-Vincennes twp 2,President,,Donald Trump,REP,686
Knox,28-Vincennes twp 3,President,,Donald Trump,REP,215
Knox,29-Vincennes twp 4,President,,Donald Trump,REP,349
Knox,30-Vincennes twp 5,President,,Donald Trump,REP,99
Knox,31-Washington,President,,Donald Trump,REP,696
Knox,32-Widner,President,,Donald Trump,REP,493
Knox,,President,,Donald Trump,REP,11167
Knox,Bicknell City 1,President,,Hillary Clinton,DEM,71
Knox,Bicknell City 2,President,,Hillary Clinton,DEM,77
Knox,Bicknell City 3,President,,Hillary Clinton,DEM,77
Knox,Bicknell City 4,President,,Hillary Clinton,DEM,71
Knox,05-Busseron,President,,Hillary Clinton,DEM,102
Knox,06-Decker,President,,Hillary Clinton,DEM,18
Knox,07-Harrison,President,,Hillary Clinton,DEM,187
Knox,08-Johnson,President,,Hillary Clinton,DEM,151
Knox,09-Palmyra,President,,Hillary Clinton,DEM,186
Knox,10-Steen,President,,Hillary Clinton,DEM,73
Knox,11-Vigo twp 1,President,,Hillary Clinton,DEM,55
Knox,12-Vigo twp 2,President,,Hillary Clinton,DEM,21
Knox,13-Vigo twp 3,President,,Hillary Clinton,DEM,68
Knox,Vincennes City 01,President,,Hillary Clinton,DEM,172
Knox,Vincennes City 02,President,,Hillary Clinton,DEM,19
Knox,Vincennes City 03,President,,Hillary Clinton,DEM,110
Knox,Vincennes City 04,President,,Hillary Clinton,DEM,188
Knox,Vincennes City 05,President,,Hillary Clinton,DEM,187
Knox,Vincennes City 06,President,,Hillary Clinton,DEM,181
Knox,Vincennes City 07,President,,Hillary Clinton,DEM,173
Knox,Vincennes City 08,President,,Hillary Clinton,DEM,166
Knox,Vincennes City 09,President,,Hillary Clinton,DEM,115
Knox,Vincennes City 10,President,,Hillary Clinton,DEM,176
Knox,Vincennes City 11,President,,Hillary Clinton,DEM,160
Knox,Vincennes City 12,President,,Hillary Clinton,DEM,177
Knox,26-Vincennes twp 1,President,,Hillary Clinton,DEM,142
Knox,27-Vincennes twp 2,President,,Hillary Clinton,DEM,213
Knox,28-Vincennes twp 3,President,,Hillary Clinton,DEM,84
Knox,29-Vincennes twp 4,President,,Hillary Clinton,DEM,101
Knox,30-Vincennes twp 5,President,,Hillary Clinton,DEM,44
Knox,31-Washington,President,,Hillary Clinton,DEM,189
Knox,32-Widner,President,,Hillary Clinton,DEM,65
Knox,,President,,Hillary Clinton,DEM,3819
Knox,Bicknell City 1,President,,Gary Johnson,LBT,13
Knox,Bicknell City 2,President,,Gary Johnson,LBT,20
Knox,Bicknell City 3,President,,Gary Johnson,LBT,10
Knox,Bicknell City 4,President,,Gary Johnson,LBT,13
Knox,05-Busseron,President,,Gary Johnson,LBT,26
Knox,06-Decker,President,,Gary Johnson,LBT,6
Knox,07-Harrison,President,,Gary Johnson,LBT,37
Knox,08-Johnson,President,,Gary Johnson,LBT,37
Knox,09-Palmyra,President,,Gary Johnson,LBT,33
Knox,10-Steen,President,,Gary Johnson,LBT,14
Knox,11-Vigo twp 1,President,,Gary Johnson,LBT,12
Knox,12-Vigo twp 2,President,,Gary Johnson,LBT,7
Knox,13-Vigo twp 3,President,,Gary Johnson,LBT,12
Knox,Vincennes City 01,President,,Gary Johnson,LBT,27
Knox,Vincennes City 02,President,,Gary Johnson,LBT,3
Knox,Vincennes City 03,President,,Gary Johnson,LBT,25
Knox,Vincennes City 04,President,,Gary Johnson,LBT,30
Knox,Vincennes City 05,President,,Gary Johnson,LBT,32
Knox,Vincennes City 06,President,,Gary Johnson,LBT,34
Knox,Vincennes City 07,President,,Gary Johnson,LBT,15
Knox,Vincennes City 08,President,,Gary Johnson,LBT,23
Knox,Vincennes City 09,President,,Gary Johnson,LBT,11
Knox,Vincennes City 10,President,,Gary Johnson,LBT,22
Knox,Vincennes City 11,President,,Gary Johnson,LBT,20
Knox,Vincennes City 12,President,,Gary Johnson,LBT,21
Knox,26-Vincennes twp 1,President,,Gary Johnson,LBT,28
Knox,27-Vincennes twp 2,President,,Gary Johnson,LBT,27
Knox,28-Vincennes twp 3,President,,Gary Johnson,LBT,11
