county,precinct,office,district,party,candidate,votes
St. Joseph,Centre Twp 1,Registered Voters,,,,1124
St. Joseph,Centre Twp 1,Ballots Cast,,,,800
St. Joseph,Centre Twp 1,Straight Party,,DEM,,165
St. Joseph,Centre Twp 1,Straight Party,,REP,,364
St. Joseph,Centre Twp 1,Straight Party,,LIB,,1
St. Joseph,Centre Twp 1,President,,DEM,Joseph R Biden,283
St. Joseph,Centre Twp 1,President,,REP,Donald J Trump,506
St. Joseph,Centre Twp 1,President,,LIB,Jo Jorgensen,4
St. Joseph,Centre Twp 1,President,,,Brian Carroll (W),0
St. Joseph,Centre Twp 1,President,,,Howie Hawkins (W),0
St. Joseph,Centre Twp 1,Governor,,DEM,Woodrow (Woody) Myers,224
St. Joseph,Centre Twp 1,Governor,,REP,Eric Holcomb,532
St. Joseph,Centre Twp 1,Governor,,LIB,Donald G Rainwater II,36
St. Joseph,Centre Twp 1,Attorney General,,DEM,Jonathan Weinzapfel,258
St. Joseph,Centre Twp 1,Attorney General,,REP,Todd Rokita,506
St. Joseph,Centre Twp 1,U.S. House,2,DEM,Patricia (Pat) Hackett,284
St. Joseph,Centre Twp 1,U.S. House,2,REP,Jackie Walorski,502
St. Joseph,Centre Twp 1,State Senate,8,DEM,Gary Davis,266
St. Joseph,Centre Twp 1,State Senate,8,REP,Mike Bohacek,501
St. Joseph,Centre Twp 1,State Representative,7,DEM,Ross J Deal,272
St. Joseph,Centre Twp 1,State Representative,7,REP,Jake Teshka,510
St. Joseph,Centre Twp 2,Registered Voters,,,,904
St. Joseph,Centre Twp 2,Ballots Cast,,,,661
St. Joseph,Centre Twp 2,Straight Party,,DEM,,98
St. Joseph,Centre Twp 2,Straight Party,,REP,,283
St. Joseph,Centre Twp 2,Straight Party,,LIB,,4
St. Joseph,Centre Twp 2,President,,DEM,Joseph R Biden,203
St. Joseph,Centre Twp 2,President,,REP,Donald J Trump,442
St. Joseph,Centre Twp 2,President,,LIB,Jo Jorgensen,11
St. Joseph,Centre Twp 2,President,,,Brian Carroll (W),0
St. Joseph,Centre Twp 2,President,,,Howie Hawkins (W),1
St. Joseph,Centre Twp 2,Governor,,DEM,Woodrow (Woody) Myers,166
St. Joseph,Centre Twp 2,Governor,,REP,Eric Holcomb,452
St. Joseph,Centre Twp 2,Governor,,LIB,Donald G Rainwater II,39
St. Joseph,Centre Twp 2,Attorney General,,DEM,Jonathan Weinzapfel,201
St. Joseph,Centre Twp 2,Attorney General,,REP,Todd Rokita,433
St. Joseph,Centre Twp 2,U.S. House,2,DEM,Patricia (Pat) Hackett,223
St. Joseph,Centre Twp 2,U.S. House,2,REP,Jackie Walorski,428
St. Joseph,Centre Twp 2,State Senate,8,DEM,Gary Davis,204
St. Joseph,Centre Twp 2,State Senate,8,REP,Mike Bohacek,428
St. Joseph,Centre Twp 2,State Representative,7,DEM,Ross J Deal,200
St. Joseph,Centre Twp 2,State Representative,7,REP,Jake Teshka,450
St. Joseph,Centre Twp 3,Registered Voters,,,,981
St. Joseph,Centre Twp 3,Ballots Cast,,,,691
St. Joseph,Centre Twp 3,Straight Party,,DEM,,122
St. Joseph,Centre Twp 3,Straight Party,,REP,,290
St. Joseph,Centre Twp 3,Straight Party,,LIB,,0
St. Joseph,Centre Twp 3,President,,DEM,Joseph R Biden,237
St. Joseph,Centre Twp 3,President,,REP,Donald J Trump,425
St. Joseph,Centre Twp 3,President,,LIB,Jo Jorgensen,13
St. Joseph,Centre Twp 3,President,,,Brian Carroll (W),1
St. Joseph,Centre Twp 3,President,,,Howie Hawkins (W),0
St. Joseph,Centre Twp 3,Governor,,DEM,Woodrow (Woody) Myers,183
St. Joseph,Centre Twp 3,Governor,,REP,Eric Holcomb,459
St. Joseph,Centre Twp 3,Governor,,LIB,Donald G Rainwater II,35
