county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Bartholomew,Pct. 1700,U.S. House,6,L,Tom Ferkinhoff,13,6,11,30
Bartholomew,Pct. 1700,U.S. House,6,,Write-In,0,0,1,1
Bartholomew,Pct. 1700,State Senate,44,R,Eric A Koch,,,,
Bartholomew,Pct. 1700,State Senate,44,D,Cynthia (Cinde) Wirth,,,,
Bartholomew,Pct. 1700,State Representative,59,R,Ryan Lauer,91,24,154,269
Bartholomew,Pct. 1700,State Representative,59,D,Dale Nowlin,58,71,164,293
Bartholomew,Pct. 1800,Registered Voters,,,,,,,690
Bartholomew,Pct. 1800,Ballots Cast,,,,96,88,258,442
Bartholomew,Pct. 1800,President,,R,Trump\Pence,63,43,183,289
Bartholomew,Pct. 1800,President,,D,Biden\Harris,24,43,65,132
Bartholomew,Pct. 1800,President,,L,Jorgense\Cohen,7,1,6,14
Bartholomew,Pct. 1800,President,,,Write-In,0,0,0,0
Bartholomew,Pct. 1800,Governor,,R,Holcomb\Crouch,56,52,174,282
Bartholomew,Pct. 1800,Governor,,D,Myers\Lawson,16,34,46,96
Bartholomew,Pct. 1800,Governor,,L,Rainwater II / Henry,22,2,32,56
Bartholomew,Pct. 1800,Attorney General,,R,Todd Rokita,60,46,192,298
Bartholomew,Pct. 1800,Attorney General,,D,Jonathan Weinzapfel,27,40,59,126
Bartholomew,Pct. 1800,U.S. House,6,R,Greg Pence,61,44,182,287
Bartholomew,Pct. 1800,U.S. House,6,D,Jeannine Lee Lake,27,38,61,126
Bartholomew,Pct. 1800,U.S. House,6,L,Tom Ferkinhoff,5,2,12,19
Bartholomew,Pct. 1800,U.S. House,6,,Write-In,0,0,0,0
Bartholomew,Pct. 1800,State Senate,44,R,Eric A Koch,,,,
Bartholomew,Pct. 1800,State Senate,44,D,Cynthia (Cinde) Wirth,,,,
Bartholomew,Pct. 1800,State Representative,59,R,Ryan Lauer,59,42,186,287
Bartholomew,Pct. 1800,State Representative,59,D,Dale Nowlin,32,41,64,137
Bartholomew,Pct. 1900,Registered Voters,,,,,,,687
Bartholomew,Pct. 1900,Ballots Cast,,,,109,53,186,348
Bartholomew,Pct. 1900,President,,R,Trump\Pence,69,19,106,194
Bartholomew,Pct. 1900,President,,D,Biden\Harris,32,34,68,134
Bartholomew,Pct. 1900,President,,L,Jorgense\Cohen,6,0,7,13
Bartholomew,Pct. 1900,President,,,Write-In,0,0,1,1
Bartholomew,Pct. 1900,Governor,,R,Holcomb\Crouch,53,29,101,183
Bartholomew,Pct. 1900,Governor,,D,Myers\Lawson,22,22,53,97
Bartholomew,Pct. 1900,Governor,,L,Rainwater II / Henry,33,0,29,62
Bartholomew,Pct. 1900,Attorney General,,R,Todd Rokita,72,22,103,197
Bartholomew,Pct. 1900,Attorney General,,D,Jonathan Weinzapfel,34,28,65,127
Bartholomew,Pct. 1900,U.S. House,6,R,Greg Pence,63,21,104,188
Bartholomew,Pct. 1900,U.S. House,6,D,Jeannine Lee Lake,31,30,63,124
Bartholomew,Pct. 1900,U.S. House,6,L,Tom Ferkinhoff,12,0,11,23
Bartholomew,Pct. 1900,U.S. House,6,,Write-In,0,0,1,1
Bartholomew,Pct. 1900,State Senate,44,R,Eric A Koch,,,,
Bartholomew,Pct. 1900,State Senate,44,D,Cynthia (Cinde) Wirth,,,,
Bartholomew,Pct. 1900,State Representative,59,R,Ryan Lauer,73,19,105,197
Bartholomew,Pct. 1900,State Representative,59,D,Dale Nowlin,31,30,67,128
Bartholomew,Pct. 2000,Registered Voters,,,,,,,597
Bartholomew,Pct. 2000,Ballots Cast,,,,86,35,160,281
Bartholomew,Pct. 2000,President,,R,Trump\Pence,50,20,87,157
Bartholomew,Pct. 2000,President,,D,Biden\Harris,28,14,65,107
Bartholomew,Pct. 2000,President,,L,Jorgense\Cohen,5,1,4,10
Bartholomew,Pct. 2000,President,,,Write-In,0,0,0,0
Bartholomew,Pct. 2000,Governor,,R,Holcomb\Crouch,48,24,85,157
Bartholomew,Pct. 2000,Governor,,D,Myers\Lawson,18,8,50,76
Bartholomew,Pct. 2000,Governor,,L,Rainwater II / Henry,20,3,20,43
Bartholomew,Pct. 2000,Attorney General,,R,Todd Rokita,49,20,82,151
Bartholomew,Pct. 2000,Attorney General,,D,Jonathan Weinzapfel,34,11,68,113
Bartholomew,Pct. 2000,U.S. House,6,R,Greg Pence,46,22,84,152
Bartholomew,Pct. 2000,U.S. House,6,D,Jeannine Lee Lake,32,10,62,104
Bartholomew,Pct. 2000,U.S. House,6,L,Tom Ferkinhoff,8,2,6,16
Bartholomew,Pct. 2000,U.S. House,6,,Write-In,0,0,0,0
Bartholomew,Pct. 2000,State Senate,44,R,Eric A Koch,50,23,85,158
Bartholomew,Pct. 2000,State Senate,44,D,Cynthia (Cinde) Wirth,33,11,65,109
Bartholomew,Pct. 2000,State Representative,59,R,Ryan Lauer,50,22,84,156
Bartholomew,Pct. 2000,State Representative,59,D,Dale Nowlin,34,11,66,111
Bartholomew,Pct. 2100,Registered Voters,,,,,,,857
Bartholomew,Pct. 2100,Ballots Cast,,,,134,60,244,438
Bartholomew,Pct. 2100,President,,R,Trump\Pence,97,20,147,264
Bartholomew,Pct. 2100,President,,D,Biden\Harris,30,39,91,160
Bartholomew,Pct. 2100,President,,L,Jorgense\Cohen,5,1,3,9
Bartholomew,Pct. 2100,President,,,Write-In,0,0,0,0
Bartholomew,Pct. 2100,Governor,,R,Holcomb\Crouch,66,29,139,234
Bartholomew,Pct. 2100,Governor,,D,Myers\Lawson,20,26,69,115
Bartholomew,Pct. 2100,Governor,,L,Rainwater II / Henry,45,4,33,82
Bartholomew,Pct. 2100,Attorney General,,R,Todd Rokita,83,24,149,256
Bartholomew,Pct. 2100,Attorney General,,D,Jonathan Weinzapfel,39,31,90,160
Bartholomew,Pct. 2100,U.S. House,6,R,Greg Pence,93,21,146,260
Bartholomew,Pct. 2100,U.S. House,6,D,Jeannine Lee Lake,28,33,88,149
Bartholomew,Pct. 2100,U.S. House,6,L,Tom Ferkinhoff,6,1,4,11
Bartholomew,Pct. 2100,U.S. House,6,,Write-In,0,0,0,0
Bartholomew,Pct. 2100,State Senate,44,R,Eric A Koch,88,23,150,261
Bartholomew,Pct. 2100,State Senate,44,D,Cynthia (Cinde) Wirth,37,32,88,157
Bartholomew,Pct. 2100,State Representative,59,R,Ryan Lauer,89,22,145,256
Bartholomew,Pct. 2100,State Representative,59,D,Dale Nowlin,38,33,93,164
Bartholomew,Pct. 2200,Registered Voters,,,,,,,582
Bartholomew,Pct. 2200,Ballots Cast,,,,101,67,217,385
Bartholomew,Pct. 2200,President,,R,Trump\Pence,73,36,156,265
Bartholomew,Pct. 2200,President,,D,Biden\Harris,25,27,56,108
Pct. 2200,Pct. 2200,President,,L,Jorgense\Cohen,3,3,3,9
Bartholomew,Pct. 2200,President,,,Write-In,0,0,0,0
Bartholomew,Pct. 2200,Governor,,R,Holcomb\Crouch,51,40,139,230
Bartholomew,Pct. 2200,Governor,,D,Myers\Lawson,20,19,46,85
Bartholomew,Pct. 2200,Governor,,L,Rainwater II / Henry,29,4,29,62
Bartholomew,Pct. 2200,Attorney General,,R,Todd Rokita,71,34,146,251
Bartholomew,Pct. 2200,Attorney General,,D,Jonathan Weinzapfel,27,29,60,116
Bartholomew,Pct. 2200,U.S. House,6,R,Greg Pence,73,37,141,251
Bartholomew,Pct. 2200,U.S. House,6,D,Jeannine Lee Lake,22,23,55,100
Bartholomew,Pct. 2200,U.S. House,6,L,Tom Ferkinhoff,4,2,11,17
Bartholomew,Pct. 2200,U.S. House,6,,Write-In,0,0,0,0
Bartholomew,Pct. 2200,State Senate,44,R,Eric A Koch,74,36,143,253
Bartholomew,Pct. 2200,State Senate,44,D,Cynthia (Cinde) Wirth,23,27,60,110
Bartholomew,Pct. 2200,State Representative,59,R,Ryan Lauer,64,34,141,239
Bartholomew,Pct. 2200,State Representative,59,D,Dale Nowlin,33,29,63,125
Bartholomew,Pct. 2300,Registered Voters,,,,,,,410
Bartholomew,Pct. 2300,Ballots Cast,,,,61,30,108,199
Bartholomew,Pct. 2300,President,,R,Trump\Pence,40,12,60,112
Bartholomew,Pct. 2300,President,,D,Biden\Harris,19,18,46,83
Bartholomew,Pct. 2300,President,,L,Jorgense\Cohen,2,0,2,4
Bartholomew,Pct. 2300,President,,,Write-In,0,0,0,0
Bartholomew,Pct. 2300,Governor,,R,Holcomb\Crouch,31,14,52,97
Bartholomew,Pct. 2300,Governor,,D,Myers\Lawson,13,15,42,70
Bartholomew,Pct. 2300,Governor,,L,Rainwater II / Henry,15,1,14,30
Bartholomew,Pct. 2300,Attorney General,,R,Todd Rokita,35,12,57,104
Bartholomew,Pct. 2300,Attorney General,,D,Jonathan Weinzapfel,22,17,47,86
Bartholomew,Pct. 2300,U.S. House,6,R,Greg Pence,39,12,56,107
Bartholomew,Pct. 2300,U.S. House,6,D,Jeannine Lee Lake,16,16,48,80
Bartholomew,Pct. 2300,U.S. House,6,L,Tom Ferkinhoff,3,1,4,8
Bartholomew,Pct. 2300,U.S. House,6,,Write-In,0,0,0,0
Bartholomew,Pct. 2300,State Senate,44,R,Eric A Koch,38,11,57,106
Bartholomew,Pct. 2300,State Senate,44,D,Cynthia (Cinde) Wirth,21,18,48,87
Bartholomew,Pct. 2300,State Representative,59,R,Ryan Lauer,35,12,59,106
Bartholomew,Pct. 2300,State Representative,59,D,Dale Nowlin,24,17,47,88
Bartholomew,Pct. 2400,Registered Voters,,,,,,,654
Bartholomew,Pct. 2400,Ballots Cast,,,,104,45,175,324
Bartholomew,Pct. 2400,President,,R,Trump\Pence,81,15,97,193
Bartholomew,Pct. 2400,President,,D,Biden\Harris,18,29,70,117
Bartholomew,Pct. 2400,President,,L,Jorgense\Cohen,2,0,5,7
Bartholomew,Pct. 2400,President,,,Write-In,1,0,1,2
Bartholomew,Pct. 2400,Governor,,R,Holcomb\Crouch,55,22,85,162
Bartholomew,Pct. 2400,Governor,,D,Myers\Lawson,15,21,59,95
Bartholomew,Pct. 2400,Governor,,L,Rainwater II / Henry,30,1,26,57
Bartholomew,Pct. 2400,Attorney General,,R,Todd Rokita,72,16,95,183
Bartholomew,Pct. 2400,Attorney General,,D,Jonathan Weinzapfel,22,27,68,117
Bartholomew,Pct. 2400,U.S. House,6,R,Greg Pence,76,17,97,190
Bartholomew,Pct. 2400,U.S. House,6,D,Jeannine Lee Lake,18,25,65,108
Bartholomew,Pct. 2400,U.S. House,6,L,Tom Ferkinhoff,3,2,8,13
Bartholomew,Pct. 2400,U.S. House,6,,Write-In,0,0,0,0
Bartholomew,Pct. 2400,State Senate,44,R,Eric A Koch,74,17,99,190
Bartholomew,Pct. 2400,State Senate,44,D,Cynthia (Cinde) Wirth,21,24,70,115
Bartholomew,Pct. 2400,State Representative,59,R,Ryan Lauer,72,15,97,184
Bartholomew,Pct. 2400,State Representative,59,D,Dale Nowlin,23,28,72,123
Bartholomew,Pct. 2500,Registered Voters,,,,,,,764
Bartholomew,Pct. 2500,Ballots Cast,,,,90,121,362,573
Bartholomew,Pct. 2500,President,,R,Trump\Pence,58,52,194,304
Bartholomew,Pct. 2500,President,,D,Biden\Harris,25,67,162,254
Bartholomew,Pct. 2500,President,,L,Jorgense\Cohen,3,1,6,10
Bartholomew,Pct. 2500,President,,,Write-In,1,0,0,1
Bartholomew,Pct. 2500,Governor,,R,Holcomb\Crouch,54,70,211,335
Bartholomew,Pct. 2500,Governor,,D,Myers\Lawson,14,40,110,164
Bartholomew,Pct. 2500,Governor,,L,Rainwater II / Henry,18,3,38,59
Bartholomew,Pct. 2500,Attorney General,,R,Todd Rokita,59,59,205,323
Bartholomew,Pct. 2500,Attorney General,,D,Jonathan Weinzapfel,22,54,141,217
Bartholomew,Pct. 2500,U.S. House,6,R,Greg Pence,53,56,200,309
Bartholomew,Pct. 2500,U.S. House,6,D,Jeannine Lee Lake,27,59,149,235
Bartholomew,Pct. 2500,U.S. House,6,L,Tom Ferkinhoff,4,1,9,14
Bartholomew,Pct. 2500,U.S. House,6,,Write-In,0,0,0,0
Bartholomew,Pct. 2500,State Senate,44,R,Eric A Koch,,,,
Bartholomew,Pct. 2500,State Senate,44,D,Cynthia (Cinde) Wirth,,,,
Bartholomew,Pct. 2500,State Representative,59,R,Ryan Lauer,55,49,187,291
Bartholomew,Pct. 2500,State Representative,59,D,Dale Nowlin,30,64,170,264
Bartholomew,Pct. 2600,Registered Voters,,,,,,,958
Bartholomew,Pct. 2600,Ballots Cast,,,,77,131,494,702
Bartholomew,Pct. 2600,President,,R,Trump\Pence,59,34,249,342
Bartholomew,Pct. 2600,President,,D,Biden\Harris,15,95,234,344
Bartholomew,Pct. 2600,President,,L,Jorgense\Cohen,3,1,6,10
Bartholomew,Pct. 2600,President,,,Write-In,0,0,2,2
Bartholomew,Pct. 2600,Governor,,R,Holcomb\Crouch,44,73,304,421
Bartholomew,Pct. 2600,Governor,,D,Myers\Lawson,12,52,161,225
Bartholomew,Pct. 2600,Governor,,L,Rainwater II / Henry,20,0,20,40
Bartholomew,Pct. 2600,Attorney General,,R,Todd Rokita,57,44,260,361
Bartholomew,Pct. 2600,Attorney General,,D,Jonathan Weinzapfel,15,78,215,308
Bartholomew,Pct. 2600,U.S. House,6,R,Greg Pence,58,35,261,354
Bartholomew,Pct. 2600,U.S. House,6,D,Jeannine Lee Lake,15,84,214,313
Bartholomew,Pct. 2600,U.S. House,6,L,Tom Ferkinhoff,3,5,7,15
Bartholomew,Pct. 2600,U.S. House,6,,Write-In,0,0,0,0
Bartholomew,Pct. 2600,State Senate,44,R,Eric A Koch,,,,
Bartholomew,Pct. 2600,State Senate,44,D,Cynthia (Cinde) Wirth,,,,
Bartholomew,Pct. 2600,State Representative,59,R,Ryan Lauer,53,35,225,313
Bartholomew,Pct. 2600,State Representative,59,D,Dale Nowlin,23,90,260,373
Bartholomew,Pct. 2700,Registered Voters,,,,,,,1070
Bartholomew,Pct. 2700,Ballots Cast,,,,128,161,547,836
Bartholomew,Pct. 2700,President,,R,Trump\Pence,79,54,266,399
Bartholomew,Pct. 2700,President,,D,Biden\Harris,43,101,256,400
Bartholomew,Pct. 2700,President,,L,Jorgense\Cohen,6,2,20,28
Bartholomew,Pct. 2700,President,,,Write-In,0,1,1,2
Bartholomew,Pct. 2700,Governor,,R,Holcomb\Crouch,85,72,338,495
Bartholomew,Pct. 2700,Governor,,D,Myers\Lawson,22,85,164,271
Bartholomew,Pct. 2700,Governor,,L,Rainwater II / Henry,19,0,40,59
Bartholomew,Pct. 2700,Attorney General,,R,Todd Rokita,83,64,301,448
Bartholomew,Pct. 2700,Attorney General,,D,Jonathan Weinzapfel,37,92,226,355
Bartholomew,Pct. 2700,U.S. House,6,R,Greg Pence,84,57,284,425
Bartholomew,Pct. 2700,U.S. House,6,D,Jeannine Lee Lake,38,95,238,371
Bartholomew,Pct. 2700,U.S. House,6,L,Tom Ferkinhoff,4,5,17,26
Bartholomew,Pct. 2700,U.S. House,6,,Write-In,0,0,0,0
Bartholomew,Pct. 2700,State Senate,44,R,Eric A Koch,,,,
Bartholomew,Pct. 2700,State Senate,44,D,Cynthia (Cinde) Wirth,,,,
Bartholomew,Pct. 2700,State Representative,59,R,Ryan Lauer,75,55,274,404
Bartholomew,Pct. 2700,State Representative,59,D,Dale Nowlin,49,99,260,408
Bartholomew,Pct. 2800,Registered Voters,,,,,,,1139
Bartholomew,Pct. 2800,Ballots Cast,,,,189,85,444,718
Bartholomew,Pct. 2800,President,,R,Trump\Pence,124,30,250,404
Bartholomew,Pct. 2800,President,,D,Biden\Harris,52,54,176,282
Bartholomew,Pct. 2800,President,,L,Jorgense\Cohen,11,1,11,23
Bartholomew,Pct. 2800,President,,,Write-In,0,0,2,2
Bartholomew,Pct. 2800,Governor,,R,Holcomb\Crouch,93,43,235,371
Bartholomew,Pct. 2800,Governor,,D,Myers\Lawson,41,40,137,218
Bartholomew,Pct. 2800,Governor,,L,Rainwater II / Henry,53,0,63,116
Bartholomew,Pct. 2800,Attorney General,,R,Todd Rokita,119,32,255,406
Bartholomew,Pct. 2800,Attorney General,,D,Jonathan Weinzapfel,58,51,165,274
Bartholomew,Pct. 2800,U.S. House,6,R,Greg Pence,121,26,265,412
Bartholomew,Pct. 2800,U.S. House,6,D,Jeannine Lee Lake,53,53,153,259
Bartholomew,Pct. 2800,U.S. House,6,L,Tom Ferkinhoff,11,2,16,29
Bartholomew,Pct. 2800,U.S. House,6,,Write-In,0,0,0,0
Bartholomew,Pct. 2800,State Senate,44,R,Eric A Koch,,,,
Bartholomew,Pct. 2800,State Senate,44,D,Cynthia (Cinde) Wirth,,,,
Bartholomew,Pct. 2800,State Representative,59,R,Ryan Lauer,117,28,252,397
Bartholomew,Pct. 2800,State Representative,59,D,Dale Nowlin,63,52,177,292
Bartholomew,Pct. 2850,Registered Voters,,,,,,,262
Bartholomew,Pct. 2850,Ballots Cast,,,,47,14,81,142
Bartholomew,Pct. 2850,President,,R,Trump\Pence,40,5,43,88
Bartholomew,Pct. 2850,President,,D,Biden\Harris,6,9,38,53
Bartholomew,Pct. 2850,President,,L,Jorgense\Cohen,1,0,0,1
Bartholomew,Pct. 2850,President,,,Write-In,0,0,0,0
Bartholomew,Pct. 2850,Governor,,R,Holcomb\Crouch,28,7,44,79
Bartholomew,Pct. 2850,Governor,,D,Myers\Lawson,6,6,26,38
Bartholomew,Pct. 2850,Governor,,L,Rainwater II / Henry,13,1,11,25
Bartholomew,Pct. 2850,Attorney General,,R,Todd Rokita,37,5,40,82
Bartholomew,Pct. 2850,Attorney General,,D,Jonathan Weinzapfel,10,9,37,56
Bartholomew,Pct. 2850,U.S. House,6,R,Greg Pence,41,4,45,90
Bartholomew,Pct. 2850,U.S. House,6,D,Jeannine Lee Lake,6,8,35,49
Bartholomew,Pct. 2850,U.S. House,6,L,Tom Ferkinhoff,0,2,0,2
Bartholomew,Pct. 2850,U.S. House,6,,Write-In,0,0,0,0
Bartholomew,Pct. 2850,State Senate,44,R,Eric A Koch,,,,
Bartholomew,Pct. 2850,State Senate,44,D,Cynthia (Cinde) Wirth,,,,
Bartholomew,Pct. 2850,State Representative,59,R,Ryan Lauer,34,3,42,79
Bartholomew,Pct. 2850,State Representative,59,D,Dale Nowlin,12,11,38,61
Bartholomew,Pct. 2900,Registered Voters,,,,,,,1018
Bartholomew,Pct. 2900,Ballots Cast,,,,133,203,471,807
Bartholomew,Pct. 2900,President,,R,Trump\Pence,93,80,272,445
Bartholomew,Pct. 2900,President,,D,Biden\Harris,32,118,179,329
Bartholomew,Pct. 2900,President,,L,Jorgense\Cohen,7,1,10,18
Bartholomew,Pct. 2900,President,,,Write-In,0,0,2,2
Bartholomew,Pct. 2900,Governor,,R,Holcomb\Crouch,82,134,326,542
Bartholomew,Pct. 2900,Governor,,D,Myers\Lawson,25,62,109,196
Bartholomew,Pct. 2900,Governor,,L,Rainwater II / Henry,24,2,27,53
Bartholomew,Pct. 2900,Attorney General,,R,Todd Rokita,92,106,293,490
Bartholomew,Pct. 2900,Attorney General,,D,Jonathan Weinzapfel,34,92,158,284
Bartholomew,Pct. 2900,U.S. House,6,R,Greg Pence,94,93,282,469
Bartholomew,Pct. 2900,U.S. House,6,D,Jeannine Lee Lake,30,103,163,296
Bartholomew,Pct. 2900,U.S. House,6,L,Tom Ferkinhoff,6,2,14,22
Bartholomew,Pct. 2900,U.S. House,6,,Write-In,0,0,0,0
Bartholomew,Pct. 2900,State Senate,44,R,Eric A Koch,,,,
Bartholomew,Pct. 2900,State Senate,44,D,Cynthia (Cinde) Wirth,,,,
Bartholomew,Pct. 2900,State Representative,59,R,Ryan Lauer,89,88,275,452
Bartholomew,Pct. 2900,State Representative,59,D,Dale Nowlin,40,108,186,334
Bartholomew,Pct. 3000,Registered Voters,,,,,,,689
Bartholomew,Pct. 3000,Ballots Cast,,,,94,63,272,429
Bartholomew,Pct. 3000,President,,R,Trump\Pence,79,33,186,298
Bartholomew,Pct. 3000,President,,D,Biden\Harris,11,28,78,117
Bartholomew,Pct. 3000,President,,L,Jorgense\Cohen,3,2,6,11
Bartholomew,Pct. 3000,President,,,Write-In,0,0,0,0
Bartholomew,Pct. 3000,Governor,,R,Holcomb\Crouch,64,43,193,300
Bartholomew,Pct. 3000,Governor,,D,Myers\Lawson,5,18,46,69
Bartholomew,Pct. 3000,Governor,,L,Rainwater II / Henry,21,1,30,52
Bartholomew,Pct. 3000,Attorney General,,R,Todd Rokita,69,33,193,295
Bartholomew,Pct. 3000,Attorney General,,D,Jonathan Weinzapfel,18,26,70,114
Bartholomew,Pct. 3000,U.S. House,6,R,Greg Pence,74,33,198,305
Bartholomew,Pct. 3000,U.S. House,6,D,Jeannine Lee Lake,13,28,68,109
Bartholomew,Pct. 3000,U.S. House,6,L,Tom Ferkinhoff,4,0,5,9
Bartholomew,Pct. 3000,U.S. House,6,,Write-In,0,0,0,0
Bartholomew,Pct. 3000,State Senate,44,R,Eric A Koch,76,33,194,303
Bartholomew,Pct. 3000,State Senate,44,D,Cynthia (Cinde) Wirth,15,27,71,113
Bartholomew,Pct. 3000,State Representative,59,R,Ryan Lauer,73,30,194,297
Bartholomew,Pct. 3000,State Representative,59,D,Dale Nowlin,16,31,73,120
Bartholomew,Pct. 3100,Registered Voters,,,,,,,855
Bartholomew,Pct. 3100,Ballots Cast,,,,123,137,351,611
Bartholomew,Pct. 3100,President,,R,Trump\Pence,100,60,237,397
Bartholomew,Pct. 3100,President,,D,Biden\Harris,21,76,95,192
Bartholomew,Pct. 3100,President,,L,Jorgense\Cohen,2,0,10,12
Bartholomew,Pct. 3100,President,,,Write-In,0,0,1,1
Bartholomew,Pct. 3100,Governor,,R,Holcomb\Crouch,80,77,241,398
Bartholomew,Pct. 3100,Governor,,D,Myers\Lawson,14,53,58,125
Bartholomew,Pct. 3100,Governor,,L,Rainwater II / Henry,29,2,46,77
Bartholomew,Pct. 3100,Attorney General,,R,Todd Rokita,91,58,250,399
Bartholomew,Pct. 3100,Attorney General,,D,Jonathan Weinzapfel,26,71,85,182
Bartholomew,Pct. 3100,U.S. House,6,R,Greg Pence,93,59,246,398
Bartholomew,Pct. 3100,U.S. House,6,D,Jeannine Lee Lake,19,72,83,174
Bartholomew,Pct. 3100,U.S. House,6,L,Tom Ferkinhoff,8,2,15,25
Bartholomew,Pct. 3100,U.S. House,6,,Write-In,0,0,0,0
Bartholomew,Pct. 3100,State Senate,44,R,Eric A Koch,95,57,254,406
Bartholomew,Pct. 3100,State Senate,44,D,Cynthia (Cinde) Wirth,23,75,85,183
Bartholomew,Pct. 3100,State Representative,59,R,Ryan Lauer,91,58,245,394
Bartholomew,Pct. 3100,State Representative,59,D,Dale Nowlin,28,76,91,195
Bartholomew,Pct. 3200,Registered Voters,,,,,,,15
Bartholomew,Pct. 3200,Ballots Cast,,,,1,5,7,13
Bartholomew,Pct. 3200,President,,R,Trump\Pence,0,0,5,5
Bartholomew,Pct. 3200,President,,D,Biden\Harris,1,5,2,8
Bartholomew,Pct. 3200,President,,L,Jorgense\Cohen,0,0,0,0
Bartholomew,Pct. 3200,President,,,Write-In,0,0,0,0
Bartholomew,Pct. 3200,Governor,,R,Holcomb\Crouch,1,1,7,9
Bartholomew,Pct. 3200,Governor,,D,Myers\Lawson,0,4,0,4
Bartholomew,Pct. 3200,Governor,,L,Rainwater II / Henry,0,0,0,0
Bartholomew,Pct. 3200,Attorney General,,R,Todd Rokita,0,1,6,7
Bartholomew,Pct. 3200,Attorney General,,D,Jonathan Weinzapfel,1,4,0,5
Bartholomew,Pct. 3200,U.S. House,6,R,Greg Pence,0,0,7,7
Bartholomew,Pct. 3200,U.S. House,6,D,Jeannine Lee Lake,1,5,0,6
Bartholomew,Pct. 3200,U.S. House,6,L,Tom Ferkinhoff,0,0,0,0
Bartholomew,Pct. 3200,U.S. House,6,,Write-In,0,0,0,0
Bartholomew,Pct. 3200,State Senate,44,R,Eric A Koch,,,,
Bartholomew,Pct. 3200,State Senate,44,D,Cynthia (Cinde) Wirth,,,,
Bartholomew,Pct. 3200,State Representative,59,R,Ryan Lauer,1,0,5,6
Bartholomew,Pct. 3200,State Representative,59,D,Dale Nowlin,0,5,1,6
Bartholomew,Pct. 3300,Registered Voters,,,,,,,861
Bartholomew,Pct. 3300,Ballots Cast,,,,83,127,478,688
Bartholomew,Pct. 3300,President,,R,Trump\Pence,56,41,260,357
Bartholomew,Pct. 3300,President,,D,Biden\Harris,14,83,202,299
Bartholomew,Pct. 3300,President,,L,Jorgense\Cohen,10,2,10,22
Bartholomew,Pct. 3300,President,,,Write-In,2,0,1,3
Bartholomew,Pct. 3300,Governor,,R,Holcomb\Crouch,55,62,309,426
Bartholomew,Pct. 3300,Governor,,D,Myers\Lawson,9,65,126,200
Bartholomew,Pct. 3300,Governor,,L,Rainwater II / Henry,16,0,35,51
Bartholomew,Pct. 3300,Attorney General,,R,Todd Rokita,57,48,276,381
Bartholomew,Pct. 3300,Attorney General,,D,Jonathan Weinzapfel,19,78,182,279
Bartholomew,Pct. 3300,U.S. House,6,R,Greg Pence,59,44,274,377
Bartholomew,Pct. 3300,U.S. House,6,D,Jeannine Lee Lake,11,81,180,272
Bartholomew,Pct. 3300,U.S. House,6,L,Tom Ferkinhoff,8,0,17,25
Bartholomew,Pct. 3300,U.S. House,6,,Write-In,0,0,0,0
Bartholomew,Pct. 3300,State Senate,44,R,Eric A Koch,,,,
Bartholomew,Pct. 3300,State Senate,44,D,Cynthia (Cinde) Wirth,,,,
Bartholomew,Pct. 3300,State Representative,59,R,Ryan Lauer,52,38,244,334
Bartholomew,Pct. 3300,State Representative,59,D,Dale Nowlin,24,86,224,334
Bartholomew,Pct. 3350,Registered Voters,,,,,,,266
Bartholomew,Pct. 3350,Ballots Cast,,,,22,43,114,179
Bartholomew,Pct. 3350,President,,R,Trump\Pence,16,17,83,116
Bartholomew,Pct. 3350,President,,D,Biden\Harris,5,26,28,59
Bartholomew,Pct. 3350,President,,L,Jorgense\Cohen,1,0,3,4
Bartholomew,Pct. 3350,President,,,Write-In,0,0,0,0
Bartholomew,Pct. 3350,Governor,,R,Holcomb\Crouch,17,22,78,117
Bartholomew,Pct. 3350,Governor,,D,Myers\Lawson,3,18,25,46
Bartholomew,Pct. 3350,Governor,,L,Rainwater II / Henry,2,2,9,13
Bartholomew,Pct. 3350,Attorney General,,R,Todd Rokita,14,19,79,112
Bartholomew,Pct. 3350,Attorney General,,D,Jonathan Weinzapfel,7,21,30,58
Bartholomew,Pct. 3350,U.S. House,6,R,Greg Pence,17,17,81,115
Bartholomew,Pct. 3350,U.S. House,6,D,Jeannine Lee Lake,5,24,28,57
Bartholomew,Pct. 3350,U.S. House,6,L,Tom Ferkinhoff,0,0,3,3
Bartholomew,Pct. 3350,U.S. House,6,,Write-In,0,0,0,0
Bartholomew,Pct. 3350,State Senate,44,R,Eric A Koch,,,,
Bartholomew,Pct. 3350,State Senate,44,D,Cynthia (Cinde) Wirth,,,,
Bartholomew,Pct. 3350,State Representative,59,R,Ryan Lauer,14,16,74,104
Bartholomew,Pct. 3350,State Representative,59,D,Dale Nowlin,8,24,38,70
Bartholomew,Pct. 3400,Registered Voters,,,,,,,912
Bartholomew,Pct. 3400,Ballots Cast,,,,151,105,372,628
Bartholomew,Pct. 3400,President,,R,Trump\Pence,112,34,272,418
Bartholomew,Pct. 3400,President,,D,Biden\Harris,34,67,90,191
Bartholomew,Pct. 3400,President,,L,Jorgense\Cohen,4,1,6,11
Bartholomew,Pct. 3400,President,,,Write-In,1,1,0,2
Bartholomew,Pct. 3400,Governor,,R,Holcomb\Crouch,91,52,253,396
Bartholomew,Pct. 3400,Governor,,D,Myers\Lawson,18,50,58,126
