county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Jefferson,Milton,President,,L,Jorgensen \ Cohen,6,1,2,9
Jefferson,Milton,Governor,,,Write-ins,1,0,0,1
Jefferson,Milton,Governor,,R,Holcomb \ Crouch,185,20,81,286
Jefferson,Milton,Governor,,D,Myers \ Lawson,34,24,36,94
Jefferson,Milton,Governor,,L,Rainwater II \ Henry,41,2,13,56
Jefferson,Milton,Attorney General,,R,Todd Rokita,192,16,85,293
Jefferson,Milton,Attorney General,,D,Jonathan Weinzapfel,55,28,44,127
Jefferson,Milton,U.S. House,6,R,Greg Pence,194,15,85,294
Jefferson,Milton,U.S. House,6,D,Jeannine Lee Lake,54,28,42,124
Jefferson,Milton,U.S. House,6,L,Tom Ferkinhoff,7,3,5,15
Jefferson,Milton,U.S. House,6,,Write-ins,0,0,0,0
Jefferson,Milton,State House,67,R,Randy Frye,209,21,97,327
Jefferson,Milton,Straight Party,,R,Republican,,,,128
Jefferson,Milton,Straight Party,,D,Democratic,,,,35
Jefferson,Milton,Straight Party,,L,Libertarian,,,,0
Jefferson,Monroe,Registered Voters,,,,,,,240
Jefferson,Monroe,Ballots Cast,,,,108,22,54,184
Jefferson,Monroe,President,,R,Trump \ Pence,89,5,36,130
Jefferson,Monroe,President,,D,Biden \ Harris,15,16,16,47
Jefferson,Monroe,President,,L,Jorgensen \ Cohen,3,0,0,3
Jefferson,Monroe,Governor,,,Write-ins,0,0,0,0
Jefferson,Monroe,Governor,,R,Holcomb \ Crouch,66,12,35,113
Jefferson,Monroe,Governor,,D,Myers \ Lawson,11,8,13,32
Jefferson,Monroe,Governor,,L,Rainwater II \ Henry,29,0,5,34
Jefferson,Monroe,Attorney General,,R,Todd Rokita,80,4,34,118
Jefferson,Monroe,Attorney General,,D,Jonathan Weinzapfel,22,17,15,54
Jefferson,Monroe,U.S. House,6,R,Greg Pence,90,5,37,132
Jefferson,Monroe,U.S. House,6,D,Jeannine Lee Lake,14,17,16,47
Jefferson,Monroe,U.S. House,6,L,Tom Ferkinhoff,3,0,0,3
Jefferson,Monroe,U.S. House,6,,Write-ins,0,0,0,0
Jefferson,Monroe,State House,67,R,Randy Frye,93,8,40,141
Jefferson,Monroe,Straight Party,,R,Republican,,,,35
Jefferson,Monroe,Straight Party,,D,Democratic,,,,12
Jefferson,Monroe,Straight Party,,L,Libertarian,,,,0
Jefferson,Republican,Registered Voters,,,,,,,1150
Jefferson,Republican,Ballots Cast,,,,454,127,240,821
Jefferson,Republican,President,,R,Trump \ Pence,377,49,164,590
Jefferson,Republican,President,,D,Biden \ Harris,64,75,69,208
Jefferson,Republican,President,,L,Jorgensen \ Cohen,9,0,7,16
Jefferson,Republican,Governor,,,Write-ins,1,0,0,1
Jefferson,Republican,Governor,,R,Holcomb \ Crouch,286,63,159,508
Jefferson,Republican,Governor,,D,Myers \ Lawson,63,54,56,173
Jefferson,Republican,Governor,,L,Rainwater II \ Henry,96,4,22,122
Jefferson,Republican,Attorney General,,R,Todd Rokita,346,42,159,547
Jefferson,Republican,Attorney General,,D,Jonathan Weinzapfel,83,71,63,217
Jefferson,Republican,U.S. House,6,R,Greg Pence,354,38,163,555
Jefferson,Republican,U.S. House,6,D,Jeannine Lee Lake,76,77,61,214
Jefferson,Republican,U.S. House,6,L,Tom Ferkinhoff,16,3,8,27
Jefferson,Republican,U.S. House,6,,Write-ins,0,0,0,0
Jefferson,Republican,State House,69,R,Jim Lucas,349,55,169,573
Jefferson,Republican,State House,69,D,Jeffery W Prewitt,65,63,54,182
Jefferson,Republican,State House,69,,Kattrina (Kat) Hardwick,25,3,9,37
Jefferson,Republican,Straight Party,,R,Republican,,,,176
Jefferson,Republican,Straight Party,,D,Democratic,,,,59
Jefferson,Republican,Straight Party,,L,Libertarian,,,,0
Jefferson,Saluda,Registered Voters,,,,,,,889
Jefferson,Saluda,Ballots Cast,,,,339,78,191,608
Jefferson,Saluda,President,,R,Trump \ Pence,269,33,151,453
Jefferson,Saluda,President,,D,Biden \ Harris,62,42,38,142
Jefferson,Saluda,President,,L,Jorgensen \ Cohen,7,1,2,10
Jefferson,Saluda,Governor,,,Write-ins,0,1,0,1
Jefferson,Saluda,Governor,,R,Holcomb \ Crouch,226,38,136,400
Jefferson,Saluda,Governor,,D,Myers \ Lawson,59,37,30,126
Jefferson,Saluda,Governor,,L,Rainwater II \ Henry,50,1,21,72
Jefferson,Saluda,Attorney General,,R,Todd Rokita,239,30,148,417
Jefferson,Saluda,Attorney General,,D,Jonathan Weinzapfel,68,44,33,145
Jefferson,Saluda,U.S. House,6,R,Greg Pence,247,28,148,423
Jefferson,Saluda,U.S. House,6,D,Jeannine Lee Lake,73,47,37,157
Jefferson,Saluda,U.S. House,6,L,Tom Ferkinhoff,12,3,2,17
Jefferson,Saluda,U.S. House,6,,Write-ins,0,0,0,0
Jefferson,Saluda,State House,66,R,Zach Payne,217,22,134,373
Jefferson,Saluda,State House,66,D,Terry Goodin,111,53,54,218
Jefferson,Saluda,Straight Party,,R,Republican,,,,183
Jefferson,Saluda,Straight Party,,D,Democratic,,,,40
Jefferson,Saluda,Straight Party,,L,Libertarian,,,,1
Jefferson,Shelby,Registered Voters,,,,,,,773
Jefferson,Shelby,Ballots Cast,,,,356,42,165,563
Jefferson,Shelby,President,,R,Trump \ Pence,308,16,126,450
Jefferson,Shelby,President,,D,Biden \ Harris,33,26,31,90
Jefferson,Shelby,President,,L,Jorgensen \ Cohen,10,0,4,14
Jefferson,Shelby,Governor,,,Write-ins,1,0,0,1
Jefferson,Shelby,Governor,,R,Holcomb \ Crouch,246,16,111,373
Jefferson,Shelby,Governor,,D,Myers \ Lawson,25,24,28,77
Jefferson,Shelby,Governor,,L,Rainwater II \ Henry,79,0,18,97
Jefferson,Shelby,Attorney General,,R,Todd Rokita,296,16,121,433
Jefferson,Shelby,Attorney General,,D,Jonathan Weinzapfel,39,24,32,95
Jefferson,Shelby,U.S. House,6,R,Greg Pence,298,17,120,435
Jefferson,Shelby,U.S. House,6,D,Jeannine Lee Lake,39,25,30,94
Jefferson,Shelby,U.S. House,6,L,Tom Ferkinhoff,15,0,8,23
Jefferson,Shelby,U.S. House,6,,Write-ins,0,0,0,0
Jefferson,Shelby,State House,67,R,Randy Frye,312,18,130,460
Jefferson,Shelby,Straight Party,,R,Republican,,,,163
Jefferson,Shelby,Straight Party,,D,Democratic,,,,20
Jefferson,Shelby,Straight Party,,L,Libertarian,,,,0
Jefferson,Smyrna,Registered Voters,,,,,,,783
Jefferson,Smyrna,Ballots Cast,,,,317,66,177,560
Jefferson,Smyrna,President,,R,Trump \ Pence,251,31,135,417
Jefferson,Smyrna,President,,D,Biden \ Harris,56,33,37,126
Jefferson,Smyrna,President,,L,Jorgensen \ Cohen,6,0,2,8
Jefferson,Smyrna,Governor,,,Write-ins,1,0,2,3
Jefferson,Smyrna,Governor,,R,Holcomb \ Crouch,204,32,117,353
Jefferson,Smyrna,Governor,,D,Myers \ Lawson,50,31,28,109
Jefferson,Smyrna,Governor,,L,Rainwater II \ Henry,58,0,29,87
Jefferson,Smyrna,Attorney General,,R,Todd Rokita,237,30,133,400
Jefferson,Smyrna,Attorney General,,D,Jonathan Weinzapfel,63,32,34,129
Jefferson,Smyrna,U.S. House,6,R,Greg Pence,239,31,135,405
Jefferson,Smyrna,U.S. House,6,D,Jeannine Lee Lake,58,31,32,121
Jefferson,Smyrna,U.S. House,6,L,Tom Ferkinhoff,12,1,5,18
Jefferson,Smyrna,U.S. House,6,,Write-ins,0,0,0,0
Jefferson,Smyrna,State House,69,R,Jim Lucas,236,32,132,400
Jefferson,Smyrna,State House,69,D,Jeffery W Prewitt,52,28,27,107
Jefferson,Smyrna,State House,69,,Kattrina (Kat) Hardwick,18,4,10,32
Jefferson,Smyrna,Straight Party,,R,Republican,,,,142
Jefferson,Smyrna,Straight Party,,D,Democratic,,,,41
Jefferson,Smyrna,Straight Party,,L,Libertarian,,,,0
