county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Daviess,WASHINGTON 9,Governor,,DEM,Woodrow (Woody) Myers,23,16,44,83
Daviess,WASHINGTON 9,Governor,,LIB,Donald G Rainwater II,39,1,19,59
Daviess,WASHINGTON 9,Attorney General,,REP,Todd Rokita,104,20,92,216
Daviess,WASHINGTON 9,Attorney General,,DEM,Jonathan Weinzapfel,41,26,57,124
Daviess,WASHINGTON 9,U.S. House,8,REP,Larry d Bucshon,119,23,101,243
Daviess,WASHINGTON 9,U.S. House,8,DEM,E. Thomasina Marsili,28,21,48,97
Daviess,WASHINGTON 9,U.S. House,8,LIB,James D. Rodenberger,4,2,2,8
Daviess,WASHINGTON 9,U.S. House,9,,Write-In,0,0,0,0
Daviess,WASHINGTON 9,State Representative,63,REP,Shane M Lindauer,108,21,98,227
Daviess,WASHINGTON 9,State Representative,63,DEM,Teresa Kendall,41,24,53,118
Daviess,WASHINGTON 10,Registered Voters,,,,,,,574
Daviess,WASHINGTON 10,Ballots Cast,,,,126,22,82,230
Daviess,WASHINGTON 10,President,,REP,Donald J Trump,93,13,61,167
Daviess,WASHINGTON 10,President,,DEM,Joseph R Biden,24,8,21,53
Daviess,WASHINGTON 10,President,,LIB,Jo Jorgensen,6,1,0,7
Daviess,WASHINGTON 10,President,,,Write-In,0,0,0,0
Daviess,WASHINGTON 10,Governor,,REP,Eric Holcomb,78,16,47,141
Daviess,WASHINGTON 10,Governor,,DEM,Woodrow (Woody) Myers,19,4,17,40
Daviess,WASHINGTON 10,Governor,,LIB,Donald G Rainwater II,27,2,17,46
Daviess,WASHINGTON 10,Attorney General,,REP,Todd Rokita,86,8,58,152
Daviess,WASHINGTON 10,Attorney General,,DEM,Jonathan Weinzapfel,28,12,21,61
Daviess,WASHINGTON 10,U.S. House,8,REP,Larry d Bucshon,91,12,62,165
Daviess,WASHINGTON 10,U.S. House,8,DEM,E. Thomasina Marsili,23,7,17,47
Daviess,WASHINGTON 10,U.S. House,8,LIB,James D. Rodenberger,7,3,0,10
Daviess,WASHINGTON 10,U.S. House,9,,Write-In,0,0,0,0
Daviess,WASHINGTON 10,State Representative,63,REP,Shane M Lindauer,90,12,60,162
Daviess,WASHINGTON 10,State Representative,63,DEM,Teresa Kendall,29,10,19,58
Daviess,WASHINGTON 11,Registered Voters,,,,,,,545
Daviess,WASHINGTON 11,Ballots Cast,,,,142,32,131,305
Daviess,WASHINGTON 11,President,,REP,Donald J Trump,115,17,99,231
Daviess,WASHINGTON 11,President,,DEM,Joseph R Biden,23,13,28,64
Daviess,WASHINGTON 11,President,,LIB,Jo Jorgensen,1,0,2,3
Daviess,WASHINGTON 11,President,,,Write-In,2,0,0,2
Daviess,WASHINGTON 11,Governor,,REP,Eric Holcomb,91,18,92,201
Daviess,WASHINGTON 11,Governor,,DEM,Woodrow (Woody) Myers,17,11,22,50
Daviess,WASHINGTON 11,Governor,,LIB,Donald G Rainwater II,30,2,13,45
Daviess,WASHINGTON 11,Attorney General,,REP,Todd Rokita,98,17,95,210
Daviess,WASHINGTON 11,Attorney General,,DEM,Jonathan Weinzapfel,36,15,31,82
Daviess,WASHINGTON 11,U.S. House,8,REP,Larry d Bucshon,112,19,99,230
Daviess,WASHINGTON 11,U.S. House,8,DEM,E. Thomasina Marsili,19,12,23,54
Daviess,WASHINGTON 11,U.S. House,8,LIB,James D. Rodenberger,5,1,6,12
Daviess,WASHINGTON 11,U.S. House,9,,Write-In,0,0,0,0
Daviess,WASHINGTON 11,State Representative,63,REP,Shane M Lindauer,108,16,99,223
Daviess,WASHINGTON 11,State Representative,63,DEM,Teresa Kendall,27,16,30,73
Daviess,WASHINGTON 12,Registered Voters,,,,,,,470
Daviess,WASHINGTON 12,Ballots Cast,,,,153,31,71,255
Daviess,WASHINGTON 12,President,,REP,Donald J Trump,109,21,42,172
Daviess,WASHINGTON 12,President,,DEM,Joseph R Biden,34,10,27,71
Daviess,WASHINGTON 12,President,,LIB,Jo Jorgensen,8,0,2,10
Daviess,WASHINGTON 12,President,,,Write-In,0,0,0,0
Daviess,WASHINGTON 12,Governor,,REP,Eric Holcomb,96,23,39,158
Daviess,WASHINGTON 12,Governor,,DEM,Woodrow (Woody) Myers,24,7,20,51
Daviess,WASHINGTON 12,Governor,,LIB,Donald G Rainwater II,28,1,9,38
Daviess,WASHINGTON 12,Attorney General,,REP,Todd Rokita,102,20,42,164
Daviess,WASHINGTON 12,Attorney General,,DEM,Jonathan Weinzapfel,43,10,22,75
Daviess,WASHINGTON 12,U.S. House,8,REP,Larry d Bucshon,109,22,47,178
Daviess,WASHINGTON 12,U.S. House,8,DEM,E. Thomasina Marsili,31,8,20,59
Daviess,WASHINGTON 12,U.S. House,8,LIB,James D. Rodenberger,10,1,3,14
Daviess,WASHINGTON 12,U.S. House,9,,Write-In,0,0,0,0
Daviess,WASHINGTON 12,State Representative,63,REP,Shane M Lindauer,110,20,42,172
Daviess,WASHINGTON 12,State Representative,63,DEM,Teresa Kendall,36,10,25,71
Daviess,WASHINGTON 13,Registered Voters,,,,,,,919
Daviess,WASHINGTON 13,Ballots Cast,,,,208,85,225,518
Daviess,WASHINGTON 13,President,,REP,Donald J Trump,153,40,168,361
Daviess,WASHINGTON 13,President,,DEM,Joseph R Biden,48,44,51,143
Daviess,WASHINGTON 13,President,,LIB,Jo Jorgensen,6,0,4,10
Daviess,WASHINGTON 13,President,,,Write-In,0,0,0,0
Daviess,WASHINGTON 13,Governor,,REP,Eric Holcomb,128,47,153,328
Daviess,WASHINGTON 13,Governor,,DEM,Woodrow (Woody) Myers,39,29,37,105
Daviess,WASHINGTON 13,Governor,,LIB,Donald G Rainwater II,40,5,31,76
Daviess,WASHINGTON 13,Attorney General,,REP,Todd Rokita,141,40,163,344
Daviess,WASHINGTON 13,Attorney General,,DEM,Jonathan Weinzapfel,49,41,52,142
Daviess,WASHINGTON 13,U.S. House,8,REP,Larry d Bucshon,153,43,167,363
Daviess,WASHINGTON 13,U.S. House,8,DEM,E. Thomasina Marsili,43,38,40,121
Daviess,WASHINGTON 13,U.S. House,8,LIB,James D. Rodenberger,5,1,11,17
Daviess,WASHINGTON 13,U.S. House,9,,Write-In,0,0,0,0
Daviess,WASHINGTON 13,State Representative,63,REP,Shane M Lindauer,148,43,170,361
Daviess,WASHINGTON 13,State Representative,63,DEM,Teresa Kendall,51,39,50,140
Daviess,WASHINGTON 14,Registered Voters,,,,,,,630
Daviess,WASHINGTON 14,Ballots Cast,,,,191,46,177,414
Daviess,WASHINGTON 14,President,,REP,Donald J Trump,151,23,117,291
Daviess,WASHINGTON 14,President,,DEM,Joseph R Biden,29,22,56,107
Daviess,WASHINGTON 14,President,,LIB,Jo Jorgensen,9,0,3,12
Daviess,WASHINGTON 14,President,,,Write-In,0,0,0,0
Daviess,WASHINGTON 14,Governor,,REP,Eric Holcomb,117,27,108,252
Daviess,WASHINGTON 14,Governor,,DEM,Woodrow (Woody) Myers,17,15,42,74
Daviess,WASHINGTON 14,Governor,,LIB,Donald G Rainwater II,50,0,24,74
Daviess,WASHINGTON 14,Attorney General,,REP,Todd Rokita,129,21,107,257
Daviess,WASHINGTON 14,Attorney General,,DEM,Jonathan Weinzapfel,43,22,58,123
Daviess,WASHINGTON 14,U.S. House,8,REP,Larry d Bucshon,142,24,121,287
Daviess,WASHINGTON 14,U.S. House,8,DEM,E. Thomasina Marsili,27,17,42,86
Daviess,WASHINGTON 14,U.S. House,8,LIB,James D. Rodenberger,12,1,9,22
Daviess,WASHINGTON 14,U.S. House,9,,Write-In,0,0,0,0
Daviess,WASHINGTON 14,State Representative,63,REP,Shane M Lindauer,141,21,119,281
Daviess,WASHINGTON 14,State Representative,63,DEM,Teresa Kendall,38,21,50,109
Daviess,WASHINGTON 15,Registered Voters,,,,,,,934
Daviess,WASHINGTON 15,Ballots Cast,,,,219,85,304,608
Daviess,WASHINGTON 15,President,,REP,Donald J Trump,174,49,239,462
Daviess,WASHINGTON 15,President,,DEM,Joseph R Biden,35,34,58,127
Daviess,WASHINGTON 15,President,,LIB,Jo Jorgensen,7,0,3,10
Daviess,WASHINGTON 15,President,,,Write-In,0,0,1,1
Daviess,WASHINGTON 15,Governor,,REP,Eric Holcomb,148,58,218,424
Daviess,WASHINGTON 15,Governor,,DEM,Woodrow (Woody) Myers,23,18,41,82
Daviess,WASHINGTON 15,Governor,,LIB,Donald G Rainwater II,38,4,39,81
Daviess,WASHINGTON 15,Attorney General,,REP,Todd Rokita,156,54,226,436
Daviess,WASHINGTON 15,Attorney General,,DEM,Jonathan Weinzapfel,46,29,64,139
Daviess,WASHINGTON 15,U.S. House,8,REP,Larry d Bucshon,169,60,239,468
Daviess,WASHINGTON 15,U.S. House,8,DEM,E. Thomasina Marsili,25,21,49,95
Daviess,WASHINGTON 15,U.S. House,8,LIB,James D. Rodenberger,12,0,6,18
Daviess,WASHINGTON 15,U.S. House,9,,Write-In,0,0,0,0
Daviess,WASHINGTON 15,State Representative,63,REP,Shane M Lindauer,167,52,233,452
Daviess,WASHINGTON 15,State Representative,63,DEM,Teresa Kendall,40,26,56,122
